actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
96,PT05M27.00S,2026-01-31T03:37:35.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,3.892904073587385,56.372549019607845,1610612765,19,27,2026-01-31T03:37:45Z,950000,False,-32.0,-16.0,1,left,C. Cunningham cutting Layup (4 PTS) (A. Thompson 2 AST),"[1630595, 1641709]",1610612765.0,DET,cutting,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,4.0,3.56,A. Thompson,1641709.0,2.0,,,,,,,,,
98,PT05M16.00S,2026-01-31T03:37:45.5Z,1,REGULAR,3pt,Jump Shot,[],203110,86.94152431011827,96.81372549019608,1610612744,22,27,2026-01-31T03:37:51Z,970000,False,234.0,70.0,1,right,D. Green 24' 3PT  (6 PTS) (D. Melton 1 AST),"[203110, 1629001]",1610612744.0,GSW,,,,Green,D. Green,,,,,Right Corner 3,24+ Right,,,,,,Made,6.0,24.44,D. Melton,1629001.0,1.0,,,,,,,,,
100,PT05M04.00S,2026-01-31T03:38:03.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,9.674770039421814,53.92156862745098,1610612765,22,29,2026-01-31T03:42:05Z,990000,False,-20.0,38.0,1,left,C. Cunningham driving floating Jump Shot (6 PTS),[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,4.31,,,,,,,,,,,,
101,PT04M58.00S,2026-01-31T03:38:19.5Z,1,REGULAR,3pt,Jump Shot,[],201939,66.17936925098554,65.19607843137256,1610612744,22,29,2026-01-31T03:44:39Z,1000000,False,76.0,265.0,1,right,MISS S. Curry 27' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.61,,,,,,,,,,,,
102,PT04M57.00S,2026-01-31T03:38:20.5Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,22,29,2026-01-31T03:44:39Z,1010000,False,,,0,,J. Duren REBOUND (Off:0 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,101.0,2.0,2.0,0.0,,,,,
103,PT04M55.00S,2026-01-31T03:38:28.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630191,7.440867279894875,53.18627450980392,1610612765,22,31,2026-01-31T03:38:46Z,1020000,False,-16.0,17.0,1,left,I. Stewart running DUNK (2 PTS) (C. Cunningham 5 AST),"[1630191, 1630595]",1610612765.0,DET,running,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,2.36,C. Cunningham,1630595.0,5.0,,,,,,,,,
105,PT04M35.00S,2026-01-31T03:38:50.1Z,1,REGULAR,3pt,Jump Shot,[],203110,67.23061760840999,34.55882352941176,1610612744,25,31,2026-01-31T03:38:56Z,1040000,False,-77.0,256.0,1,right,D. Green 26' 3PT  (9 PTS) (D. Melton 2 AST),"[203110, 1629001]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,Made,9.0,26.69,D. Melton,1629001.0,2.0,,,,,,,,,
107,PT04M20.00S,2026-01-31T03:39:04.6Z,1,REGULAR,3pt,Jump Shot,[],1630191,29.25427069645204,17.892156862745097,1610612765,25,31,2026-01-31T03:39:13Z,1060000,False,161.0,222.0,1,left,MISS I. Stewart 27' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,27.43,,,,,,,,,,,,
108,PT04M17.00S,2026-01-31T03:39:10.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612744,25,31,2026-01-31T03:39:10Z,1070000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,107.0,,,,,,,,
109,PT04M17.00S,2026-01-31T03:39:11.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631105,,,1610612744,25,31,2026-01-31T03:39:34Z,1080000,False,,,0,,J. Duren loose ball personal FOUL (2 PF) (Post 2 FT),"[1631105, 1642366]",1610612765.0,DET,loose ball,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,1146.0,2.0,0.0,Post,1642366.0,,,,,,,,,,,,,,,
111,PT04M17.00S,2026-01-31T03:39:49.8Z,1,REGULAR,freethrow,1 of 2,[],1642366,,,1610612744,26,31,2026-01-31T03:39:49Z,1100000,False,,,0,,Q. Post Free Throw 1 of 2 (1 PTS),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,
112,PT04M17.00S,2026-01-31T03:39:50.5Z,1,REGULAR,substitution,out,[],203110,,,1610612744,26,31,2026-01-31T03:40:11Z,1110000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M17.00S,2026-01-31T03:39:50.5Z,1,REGULAR,substitution,out,[],1631105,,,1610612744,26,31,2026-01-31T03:40:11Z,1120000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M17.00S,2026-01-31T03:39:50.5Z,1,REGULAR,substitution,in,[],1630611,,,1610612744,26,31,2026-01-31T03:40:11Z,1130000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M17.00S,2026-01-31T03:39:50.5Z,1,REGULAR,substitution,in,[],1631093,,,1610612744,26,31,2026-01-31T03:40:11Z,1140000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT04M17.00S,2026-01-31T03:39:50.5Z,1,REGULAR,substitution,out,[],1641709,,,1610612744,26,31,2026-01-31T03:41:00Z,1145000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT04M17.00S,2026-01-31T03:39:50.5Z,1,REGULAR,substitution,out,[],1629130,,,1610612744,26,31,2026-01-31T03:41:00Z,1147500,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT04M17.00S,2026-01-31T03:39:50.5Z,1,REGULAR,substitution,in,[],1629750,,,1610612744,26,31,2026-01-31T03:41:00Z,1148750,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT04M17.00S,2026-01-31T03:39:50.5Z,1,REGULAR,substitution,in,[],1641842,,,1610612744,26,31,2026-01-31T03:41:00Z,1149375,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M17.00S,2026-01-31T03:40:13.8Z,1,REGULAR,freethrow,2 of 2,[],1642366,,,1610612744,27,31,2026-01-31T03:40:13Z,1150000,False,,,0,,Q. Post Free Throw 2 of 2 (2 PTS),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,
117,PT04M04.00S,2026-01-31T03:40:21.5Z,1,REGULAR,2pt,Jump Shot,[],1630595,5.863994743758213,77.45098039215686,1610612765,27,33,2026-01-31T03:47:13Z,1160000,False,-137.0,3.0,1,left,C. Cunningham 13' pullup Jump Shot (8 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,,,,,,Made,8.0,13.73,,,,,,,,,,,,
119,PT03M42.00S,2026-01-31T03:40:43.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630611,92.9862023653088,41.17647058823529,1610612744,29,33,2026-01-31T03:47:31Z,1180000,False,-44.0,13.0,1,right,G. Santos driving reverse Layup (2 PTS),[1630611],1610612744.0,GSW,driving reverse,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,2.0,4.61,,,,,,,,,,,,
120,PT03M32.00S,2026-01-31T03:40:53.9Z,1,REGULAR,2pt,Jump Shot,[],1630595,7.835085413929041,77.45098039215686,1610612765,29,33,2026-01-31T03:47:50Z,1190000,False,-137.0,21.0,1,left,MISS C. Cunningham 13' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,,,,,,Missed,,13.89,,,,,,,,,,,,
126,PT03M32.00S,2026-01-31T03:40:53.9Z,1,REGULAR,rebound,defensive,[],1642366,,,1610612744,29,33,2026-01-31T03:41:21Z,1195000,False,,,0,,Q. Post REBOUND (Off:0 Def:1),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,120.0,1.0,1.0,0.0,,,,,
125,PT03M13.00S,2026-01-31T03:41:12.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629001,90.88370565045992,46.07843137254902,1610612744,31,33,2026-01-31T03:49:01Z,1200000,False,-20.0,33.0,1,right,D. Melton turnaround Hook (2 PTS),[1629001],1610612744.0,GSW,turnaround,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,3.86,,,,,,,,,,,,
127,PT02M50.00S,2026-01-31T03:41:35.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,7.30946123521682,43.627450980392155,1610612765,31,35,2026-01-31T03:50:18Z,1210000,False,32.0,16.0,1,left,J. Ivey reverse Layup (2 PTS) (I. Stewart 3 AST),"[1631093, 1630191]",1610612765.0,DET,reverse,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,3.58,I. Stewart,1630191.0,3.0,,,,,,,,,
130,PT02M38.00S,2026-01-31T03:41:47.0Z,1,REGULAR,3pt,Jump Shot,[],201939,78.0059132720105,6.127450980392156,1610612744,31,35,2026-01-31T03:42:00Z,1230000,False,-219.0,154.0,1,right,MISS S. Curry 26' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.82,,,,,,,,,,,,
131,PT02M38.00S,2026-01-31T03:41:47.0Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,31,35,2026-01-31T03:42:00Z,1240000,False,,,0,,I. Stewart REBOUND (Off:0 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,130.0,1.0,1.0,0.0,,,,,
132,PT02M31.00S,2026-01-31T03:41:54.8Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1641842,6.521024967148489,46.81372549019608,1610612765,31,37,2026-01-31T03:51:24Z,1250000,False,16.0,9.0,1,left,R. Holland II running alley-oop DUNK (2 PTS) (C. Cunningham 6 AST),"[1641842, 1630595]",1610612765.0,DET,running alley-oop,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,1.82,C. Cunningham,1630595.0,6.0,,,,,,,,,
134,PT02M30.00S,2026-01-31T03:42:03.6Z,1,REGULAR,timeout,full,['team'],0,,,1610612744,31,37,2026-01-31T03:42:03Z,1270000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M30.00S,2026-01-31T03:43:25.9Z,1,REGULAR,substitution,out,[],1642954,,,1610612744,31,37,2026-01-31T03:43:43Z,1280000,False,,,0,,SUB out: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M30.00S,2026-01-31T03:43:25.9Z,1,REGULAR,substitution,out,[],201939,,,1610612744,31,37,2026-01-31T03:43:43Z,1290000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M30.00S,2026-01-31T03:43:25.9Z,1,REGULAR,substitution,out,[],1630595,,,1610612744,31,37,2026-01-31T03:43:43Z,1300000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M30.00S,2026-01-31T03:43:25.9Z,1,REGULAR,substitution,in,[],1627741,,,1610612744,31,37,2026-01-31T03:43:43Z,1310000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M30.00S,2026-01-31T03:43:25.9Z,1,REGULAR,substitution,in,[],1641764,,,1610612744,31,37,2026-01-31T03:43:43Z,1320000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M30.00S,2026-01-31T03:43:25.9Z,1,REGULAR,substitution,in,[],1642450,,,1610612744,31,37,2026-01-31T03:43:43Z,1330000,False,,,0,,SUB in: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M18.00S,2026-01-31T03:43:56.6Z,1,REGULAR,3pt,Jump Shot,[],1629001,68.15045992115637,27.450980392156865,1610612744,34,37,2026-01-31T03:44:03Z,1340000,False,-113.0,247.0,1,right,D. Melton 27' 3PT  (5 PTS) (Q. Post 1 AST),"[1629001, 1642366]",1610612744.0,GSW,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,,,,,,Made,5.0,27.14,Q. Post,1642366.0,1.0,,,,,,,,,
144,PT02M02.00S,2026-01-31T03:44:24.1Z,1,REGULAR,3pt,Jump Shot,[],1631093,28.33442838370565,14.215686274509803,1610612765,34,37,2026-01-31T03:44:29Z,1370000,False,179.0,214.0,1,left,MISS J. Ivey 27' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,27.88,,,,,,,,,,,,
145,PT01M58.00S,2026-01-31T03:44:28.1Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,34,37,2026-01-31T03:44:29Z,1380000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,144.0,2.0,1.0,1.0,,,,,
146,PT01M53.00S,2026-01-31T03:44:33.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629001,82.47371879106439,4.411764705882353,1610612744,34,37,2026-01-31T03:44:47Z,1390000,False,-228.0,112.0,1,right,MISS D. Melton 25' running 3PT,[1629001],1610612744.0,GSW,running,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.4,,,,,,,,,,,,
147,PT01M46.00S,2026-01-31T03:44:40.1Z,1,REGULAR,rebound,defensive,[],1642450,,,1610612765,34,37,2026-01-31T03:44:47Z,1400000,False,,,0,,D. Jenkins REBOUND (Off:0 Def:1),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,146.0,1.0,1.0,0.0,,,,,
148,PT01M45.00S,2026-01-31T03:44:41.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642450,6.652431011826544,57.107843137254896,1610612765,34,39,2026-01-31T03:44:53Z,1410000,False,-36.0,10.0,1,left,D. Jenkins running Layup (2 PTS),[1642450],1610612765.0,DET,running,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,3.69,,,,,,,,,,,,
149,PT01M33.00S,2026-01-31T03:44:52.8Z,1,REGULAR,3pt,Jump Shot,[],1642366,66.5735873850197,56.372549019607845,1610612744,34,39,2026-01-31T03:45:00Z,1420000,False,32.0,262.0,1,right,MISS Q. Post 26' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.36,,,,,,,,,,,,
150,PT01M29.00S,2026-01-31T03:44:56.8Z,1,REGULAR,rebound,defensive,[],1629750,,,1610612765,34,39,2026-01-31T03:45:00Z,1430000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,149.0,1.0,1.0,0.0,,,,,
151,PT01M26.00S,2026-01-31T03:45:02.8Z,1,REGULAR,turnover,out-of-bounds,[],1641842,,,1610612765,34,39,2026-01-31T03:45:10Z,1440000,False,,,0,,R. Holland II bad pass out-of-bounds TURNOVER (1 TO),[1641842],1610612765.0,DET,bad pass,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Left Center,1627963.0,,,,,,,,,,,,,,,1.0,,,,
152,PT01M11.00S,2026-01-31T03:45:23.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,67.36202365308804,30.392156862745097,1610612744,34,39,2026-01-31T03:54:15Z,1450000,False,-98.0,254.0,1,right,MISS B. Hield 27' pullup 3PT,[1627741],1610612744.0,GSW,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.25,,,,,,,,,,,,
153,PT01M09.00S,2026-01-31T03:45:25.0Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,34,39,2026-01-31T03:45:33Z,1460000,False,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,152.0,2.0,2.0,0.0,,,,,
154,PT01M03.00S,2026-01-31T03:45:33.1Z,1,REGULAR,foul,personal,['2freethrow'],1629001,,,1610612765,34,39,2026-01-31T03:45:48Z,1470000,False,,,0,,D. Melton shooting personal FOUL (1 PF) (Ivey 2 FT),"[1629001, 1631093]",1610612744.0,GSW,shooting,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,202037.0,1.0,0.0,Ivey,1631093.0,,,,,,,,,,,,,,,
156,PT01M03.00S,2026-01-31T03:46:02.8Z,1,REGULAR,freethrow,1 of 2,[],1631093,,,1610612765,34,40,2026-01-31T03:46:02Z,1490000,False,,,0,,J. Ivey Free Throw 1 of 2 (3 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
157,PT01M03.00S,2026-01-31T03:46:19.7Z,1,REGULAR,freethrow,2 of 2,[],1631093,,,1610612765,34,41,2026-01-31T03:46:19Z,1500000,False,,,0,,J. Ivey Free Throw 2 of 2 (4 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
158,PT00M49.70S,2026-01-31T03:46:34.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,89.56964520367937,51.225490196078425,1610612744,34,41,2026-01-31T03:55:06Z,1510000,False,6.0,46.0,1,right,MISS B. Podziemski driving Layup - blocked,"[1641764, 1630191]",1610612744.0,GSW,driving,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.59,,,,,,,,,,,Stewart,1630191.0
159,PT00M49.70S,2026-01-31T03:46:34.2Z,1,REGULAR,block,,[],1630191,,,1610612744,34,41,2026-01-31T03:46:37Z,1520000,False,,,0,,I. Stewart BLOCK (1 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
160,PT00M45.90S,2026-01-31T03:46:38.0Z,1,REGULAR,rebound,defensive,[],1629750,,,1610612765,34,41,2026-01-31T03:46:42Z,1530000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,158.0,2.0,2.0,0.0,,,,,
161,PT00M43.50S,2026-01-31T03:46:40.6Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1642450,21.632720105124836,34.068627450980394,1610612765,34,43,2026-01-31T03:46:56Z,1540000,False,80.0,151.0,1,left,D. Jenkins 17' running pullup Jump Shot (4 PTS),[1642450],1610612765.0,DET,running pullup,,,Jenkins,D. Jenkins,,,,,Mid-Range,16-24 Right Center,,,,,,Made,4.0,17.06,,,,,,,,,,,,
162,PT00M31.40S,2026-01-31T03:46:55.4Z,1,REGULAR,turnover,out-of-bounds,[],1642366,,,1610612744,34,43,2026-01-31T03:47:07Z,1550000,False,,,0,,Q. Post bad pass out-of-bounds TURNOVER (1 TO),[1642366],1610612744.0,GSW,bad pass,,,Post,Q. Post,,,,,In The Paint (Non-RA),8-16 Left,202037.0,,,,,,,,,,,,,,,1.0,,,,
163,PT00M12.20S,2026-01-31T03:47:26.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641842,6.521024967148489,46.81372549019608,1610612765,34,45,2026-01-31T03:47:33Z,1560000,False,16.0,9.0,1,left,R. Holland II alley-oop DUNK (4 PTS) (D. Jenkins 1 AST),"[1641842, 1642450]",1610612765.0,DET,alley-oop,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,1.82,D. Jenkins,1642450.0,1.0,,,,,,,,,
165,PT00M00.20S,2026-01-31T03:47:46.5Z,1,REGULAR,2pt,Jump Shot,[],1629001,87.99277266754271,30.637254901960787,1610612744,36,45,2026-01-31T03:56:15Z,1580000,False,-97.0,60.0,1,right,D. Melton 11' driving floating bank Jump Shot (7 PTS),[1629001],1610612744.0,GSW,driving floating bank,,,Melton,D. Melton,,,,,Mid-Range,8-16 Left,,,,,,Made,7.0,11.41,,,,,,,,,,,,
166,PT00M00.20S,2026-01-31T03:47:48.6Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630191,,,1610612744,36,45,2026-01-31T03:48:01Z,1590000,False,,,0,,I. Stewart shooting personal FOUL (1 PF) (Melton 1 FT),"[1630191, 1629001]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Left,1146.0,1.0,0.0,Melton,1629001.0,,,,,,,,,,,,,,,
168,PT00M00.20S,2026-01-31T03:48:14.3Z,1,REGULAR,freethrow,1 of 1,[],1629001,,,1610612744,37,45,2026-01-31T03:48:14Z,1610000,False,,,0,,D. Melton Free Throw 1 of 1 (8 PTS),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
169,PT00M00.00S,2026-01-31T03:48:20.9Z,1,REGULAR,period,end,[],0,,,1610612765,37,45,2026-01-31T03:48:21Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2026-01-31T03:50:23.2Z,2,REGULAR,substitution,out,['startperiod'],1629001,,,1610612765,37,45,2026-01-31T03:51:52Z,1630000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2026-01-31T03:50:23.2Z,2,REGULAR,substitution,out,['startperiod'],1630611,,,1610612765,37,45,2026-01-31T03:51:52Z,1640000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2026-01-31T03:50:23.2Z,2,REGULAR,substitution,out,['startperiod'],1642366,,,1610612765,37,45,2026-01-31T03:51:52Z,1650000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2026-01-31T03:50:23.2Z,2,REGULAR,substitution,out,['startperiod'],1627741,,,1610612765,37,45,2026-01-31T03:51:52Z,1660000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2026-01-31T03:50:23.2Z,2,REGULAR,substitution,out,['startperiod'],1641764,,,1610612765,37,45,2026-01-31T03:51:52Z,1670000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2026-01-31T03:50:23.2Z,2,REGULAR,substitution,in,['startperiod'],1642954,,,1610612765,37,45,2026-01-31T03:51:52Z,1680000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2026-01-31T03:50:23.2Z,2,REGULAR,substitution,in,['startperiod'],201939,,,1610612765,37,45,2026-01-31T03:51:52Z,1690000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2026-01-31T03:50:23.2Z,2,REGULAR,substitution,in,['startperiod'],203110,,,1610612765,37,45,2026-01-31T03:51:52Z,1700000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2026-01-31T03:50:23.2Z,2,REGULAR,substitution,in,['startperiod'],1630541,,,1610612765,37,45,2026-01-31T03:51:52Z,1710000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2026-01-31T03:50:23.2Z,2,REGULAR,substitution,in,['startperiod'],201143,,,1610612765,37,45,2026-01-31T03:51:52Z,1720000,False,,,0,,SUB in: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2026-01-31T03:52:02.8Z,2,REGULAR,period,start,[],0,,,1610612765,37,45,2026-01-31T03:52:02Z,1730000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT11M51.00S,2026-01-31T03:52:11.8Z,2,REGULAR,3pt,Jump Shot,[],1642450,31.225361366622867,29.411764705882355,1610612765,37,45,2026-01-31T03:57:40Z,1740000,False,103.0,241.0,1,left,MISS D. Jenkins 26' pullup 3PT,[1642450],1610612765.0,DET,pullup,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.2,,,,,,,,,,,,
