actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
366,PT09M42.00S,2022-04-06T01:31:12.3Z,3,REGULAR,rebound,defensive,[],203107,,,1610612764,70,73,2022-04-06T01:31:18Z,3660000,,,0,,T. Satoransky REBOUND (Off:0 Def:1),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,365.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
367,PT09M34.00S,2022-04-06T01:31:24.0Z,3,REGULAR,turnover,out-of-bounds,[],203484,,,1610612764,70,73,2022-04-06T01:31:32Z,3670000,,,0,,K. Caldwell-Pope bad pass out-of-bounds TURNOVER (2 TO),[203484],1610612764.0,WAS,bad pass,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,2.0,,,,,,201246.0,,,,,,,
368,PT09M26.00S,2022-04-06T01:31:38.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630162,94.30026281208936,47.549019607843135,1610612750,72,73,2022-04-06T01:31:42Z,3680000,-12.0,1.0,1,right,A. Edwards cutting DUNK (9 PTS) (D. Russell 9 AST),"[1630162, 1626156]",1610612750.0,MIN,cutting,,,Edwards,A. Edwards,,,,,1.23,Made,,,,,9.0,,,,D. Russell,1626156.0,9.0,,,,,,,,
370,PT09M06.00S,2022-04-06T01:31:57.9Z,3,REGULAR,3pt,Jump Shot,[],1629060,8.492115637319317,4.411764705882353,1610612764,72,76,2022-04-06T01:32:02Z,3700000,228.0,27.0,1,left,R. Hachimura 3PT  (15 PTS) (T. Satoransky 6 AST),"[1629060, 203107]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,22.95,Made,,,,,15.0,,,,T. Satoransky,203107.0,6.0,,,,,,,,
372,PT08M47.00S,2022-04-06T01:32:16.9Z,3,REGULAR,2pt,Jump Shot,[],1630162,85.10183968462549,25.0,1610612750,74,76,2022-04-06T01:32:23Z,3720000,-125.0,88.0,1,right,A. Edwards 15' pullup bank Jump Shot (11 PTS) (D. Russell 10 AST),"[1630162, 1626156]",1610612750.0,MIN,pullup bank,,,Edwards,A. Edwards,,,,,15.26,Made,,,,,11.0,,,,D. Russell,1626156.0,10.0,,,,,,,,
374,PT08M41.00S,2022-04-06T01:32:25.4Z,3,REGULAR,foul,personal,['2freethrow'],1629020,,,1610612764,74,76,2022-04-06T01:32:36Z,3740000,,,0,,J. Vanderbilt shooting personal FOUL (2 PF) (Hachimura 2 FT),"[1629020, 1629060]",1610612750.0,MIN,shooting,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,1662.0,2.0,0.0,Hachimura,1629060.0,,,
376,PT08M41.00S,2022-04-06T01:32:49.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629060,,,1610612764,74,76,2022-04-06T01:33:10Z,3760000,,,0,,MISS R. Hachimura Free Throw 1 of 2,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,Missed,,,,,,,,,,,,,,,,,,,
377,PT08M41.00S,2022-04-06T01:32:49.8Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,74,76,2022-04-06T01:33:10Z,3770000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,376.0,,,,,,,,,,,,,,,,,,
378,PT08M41.00S,2022-04-06T01:32:49.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629060,,,1610612764,74,76,2022-04-06T01:33:10Z,3780000,,,0,,MISS R. Hachimura Free Throw 2 of 2,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,Missed,,,,,,,,,,,,,,,,,,,
379,PT08M37.00S,2022-04-06T01:32:53.8Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612750,74,76,2022-04-06T01:33:10Z,3790000,,,0,,J. Vanderbilt REBOUND (Off:1 Def:4),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,378.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
380,PT08M28.00S,2022-04-06T01:33:18.0Z,3,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,74,76,2022-04-06T01:33:25Z,3800000,,,0,,A. Edwards bad pass out-of-bounds TURNOVER (2 TO),[1630162],1610612750.0,MIN,bad pass,,,Edwards,A. Edwards,,,,,,,,,,,,2.0,,,,,,202037.0,,,,,,,
381,PT08M09.00S,2022-04-06T01:33:50.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],204001,14.668199737187912,72.30392156862744,1610612764,74,76,2022-04-06T01:33:55Z,3810000,-112.0,85.0,1,left,MISS K. Porzingis 14' turnaround fadeaway Shot,[204001],1610612764.0,WAS,turnaround fadeaway,,,Porzingis,K. Porzingis,,,,,14.04,Missed,,,,,,,,,,,,,,,,,,,
382,PT08M06.00S,2022-04-06T01:33:53.1Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,74,76,2022-04-06T01:33:55Z,3820000,,,0,,A. Edwards REBOUND (Off:1 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,381.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
383,PT07M48.00S,2022-04-06T01:34:10.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626157,92.85479632063075,51.71568627450981,1610612750,76,76,2022-04-06T01:34:18Z,3830000,9.0,15.0,1,right,K. Towns driving DUNK (17 PTS),[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,1.7,Made,,,,,17.0,,,,,,,,,,,,,,
384,PT07M28.00S,2022-04-06T01:34:30.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,17.16491458607096,50.245098039215684,1610612764,76,76,2022-04-06T01:34:34Z,3840000,-1.0,109.0,1,left,MISS R. Hachimura 10' Jump Shot,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,10.89,Missed,,,,,,,,,,,,,,,,,,,
385,PT07M26.00S,2022-04-06T01:34:32.5Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612750,76,76,2022-04-06T01:34:34Z,3850000,,,0,,J. Vanderbilt REBOUND (Off:1 Def:5),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,384.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
386,PT07M18.00S,2022-04-06T01:34:45.0Z,3,REGULAR,turnover,traveling,[],1626156,,,1610612750,76,76,2022-04-06T01:34:58Z,3860000,,,0,,D. Russell traveling TURNOVER (2 TO),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,2.0,,,,,,201246.0,,,,,,,
387,PT07M03.00S,2022-04-06T01:35:13.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203107,19.136005256241788,49.754901960784316,1610612764,76,76,2022-04-06T01:35:17Z,3870000,1.0,127.0,1,left,MISS T. Satoransky 12' pullup Shot,[203107],1610612764.0,WAS,pullup,,,Satoransky,T. Satoransky,,,,,12.74,Missed,,,,,,,,,,,,,,,,,,,
388,PT07M00.00S,2022-04-06T01:35:16.1Z,3,REGULAR,rebound,defensive,[],1626156,,,1610612750,76,76,2022-04-06T01:35:17Z,3880000,,,0,,D. Russell REBOUND (Off:0 Def:3),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,387.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
389,PT06M54.00S,2022-04-06T01:35:21.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,94.82588699080158,47.549019607843135,1610612750,76,76,2022-04-06T01:35:28Z,3890000,-12.0,-4.0,1,right,MISS K. Towns driving Layup,[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,1.29,Missed,,,,,,,,,,,,,,,,,,,
390,PT06M54.00S,2022-04-06T01:35:21.8Z,3,REGULAR,rebound,defensive,[],203107,,,1610612764,76,76,2022-04-06T01:35:47Z,3900000,,,0,,T. Satoransky REBOUND (Off:0 Def:2),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,389.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
391,PT06M54.00S,2022-04-06T01:35:28.5Z,3,REGULAR,foul,personal,[],1629020,,,1610612764,76,76,2022-04-06T01:35:41Z,3910000,,,0,,J. Vanderbilt personal FOUL (3 PF),"[1629020, 203107]",1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,201246.0,3.0,0.0,Satoransky,203107.0,,,
393,PT06M54.00S,2022-04-06T01:35:42.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,76,76,2022-04-06T01:35:42Z,3930000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M54.00S,2022-04-06T01:37:25.3Z,3,REGULAR,substitution,out,[],1629060,,,1610612764,76,76,2022-04-06T01:38:06Z,3940000,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M54.00S,2022-04-06T01:37:25.3Z,3,REGULAR,substitution,out,[],1630557,,,1610612764,76,76,2022-04-06T01:38:06Z,3950000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M54.00S,2022-04-06T01:37:25.3Z,3,REGULAR,substitution,in,[],1629655,,,1610612764,76,76,2022-04-06T01:38:06Z,3960000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT06M54.00S,2022-04-06T01:37:25.3Z,3,REGULAR,substitution,in,[],1630166,,,1610612764,76,76,2022-04-06T01:38:06Z,3970000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M41.00S,2022-04-06T01:38:33.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203484,18.74178712220762,40.68627450980392,1610612764,76,78,2022-04-06T01:38:37Z,3980000,47.0,124.0,1,left,K. Caldwell-Pope 13' Jump Shot (11 PTS) (T. Satoransky 7 AST),"[203484, 203107]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,13.22,Made,,,,,11.0,,,,T. Satoransky,203107.0,7.0,,,,,,,,
400,PT06M23.00S,2022-04-06T01:38:52.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,91.01511169513797,49.754901960784316,1610612750,76,78,2022-04-06T01:38:57Z,4000000,-1.0,32.0,1,right,MISS K. Towns driving Layup,[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,3.2,Missed,,,,,,,,,,,,,,,,,,,
401,PT06M20.00S,2022-04-06T01:38:54.5Z,3,REGULAR,rebound,offensive,[],1626157,,,1610612750,76,78,2022-04-06T01:38:54Z,4010000,,,0,,K. Towns REBOUND (Off:3 Def:4),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,400.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
402,PT06M19.00S,2022-04-06T01:38:55.7Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1626157,89.30683311432325,48.529411764705884,1610612750,78,78,2022-04-06T01:39:01Z,4020000,-7.0,48.0,1,right,K. Towns Hook (19 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,4.86,Made,,,,,19.0,,,,,,,,,,,,,,
403,PT06M04.00S,2022-04-06T01:39:10.1Z,3,REGULAR,2pt,Jump Shot,[],203484,17.559132720105126,77.69607843137256,1610612764,78,80,2022-04-06T01:39:14Z,4030000,-138.0,113.0,1,left,K. Caldwell-Pope 17' pullup Jump Shot (13 PTS) (K. Porzingis 1 AST),"[203484, 204001]",1610612764.0,WAS,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,17.85,Made,,,,,13.0,,,,K. Porzingis,204001.0,1.0,,,,,,,,
405,PT05M56.00S,2022-04-06T01:39:18.5Z,3,REGULAR,3pt,Jump Shot,[],1626157,67.09921156373193,38.72549019607843,1610612750,78,80,2022-04-06T01:39:23Z,4050000,-56.0,257.0,1,right,MISS K. Towns 26' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,26.29,Missed,,,,,,,,,,,,,,,,,,,
406,PT05M52.00S,2022-04-06T01:39:22.5Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,78,80,2022-04-06T01:39:23Z,4060000,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,405.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
407,PT05M42.00S,2022-04-06T01:39:32.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,8.886333771353483,44.6078431372549,1610612764,78,82,2022-04-06T02:23:53Z,4070000,27.0,31.0,1,left,D. Gafford Layup (11 PTS) (D. Avdija 3 AST),"[1629655, 1630166]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,4.11,Made,,,,,11.0,,,,D. Avdija,1630166.0,3.0,,,,,,,,
409,PT05M31.00S,2022-04-06T01:39:43.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,80.1084099868594,41.66666666666667,1610612750,78,82,2022-04-06T01:40:21Z,4090000,-42.0,134.0,1,right,MISS A. Edwards 14' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,14.08,Missed,,,,,,,,,,,,,,,,,,,
410,PT05M28.00S,2022-04-06T01:39:46.4Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,78,82,2022-04-06T01:39:49Z,4100000,,,0,,D. Gafford REBOUND (Off:1 Def:6),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,409.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
411,PT05M24.00S,2022-04-06T01:39:51.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",204001,6.258212877792378,49.26470588235294,1610612764,78,84,2022-04-06T01:40:00Z,4110000,4.0,6.0,1,left,K. Porzingis Layup (19 PTS) (K. Caldwell-Pope 2 AST),"[204001, 203484]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,0.73,Made,,,,,19.0,,,,K. Caldwell-Pope,203484.0,2.0,,,,,,,,
413,PT05M12.00S,2022-04-06T01:40:02.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,80.1084099868594,63.23529411764706,1610612750,78,84,2022-04-06T01:40:07Z,4130000,66.0,134.0,1,right,MISS M. Beasley 14' pullup Shot,[1627736],1610612750.0,MIN,pullup,,,Beasley,M. Beasley,,,,,14.99,Missed,,,,,,,,,,,,,,,,,,,
414,PT05M10.00S,2022-04-06T01:40:04.7Z,3,REGULAR,rebound,defensive,[],203484,,,1610612764,78,84,2022-04-06T01:40:07Z,4140000,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:3),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,413.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
415,PT04M56.00S,2022-04-06T01:40:20.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,6.389618922470433,49.26470588235294,1610612764,78,86,2022-04-06T01:40:40Z,4150000,4.0,8.0,1,left,D. Gafford Layup (13 PTS) (D. Avdija 4 AST),"[1629655, 1630166]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,0.85,Made,,,,,13.0,,,,D. Avdija,1630166.0,4.0,,,,,,,,
417,PT04M56.00S,2022-04-06T01:40:23.1Z,3,REGULAR,foul,personal,['1freethrow'],1626157,,,1610612764,78,86,2022-04-06T01:40:58Z,4170000,,,0,,K. Towns shooting personal FOUL (1 PF) (Gafford 1 FT),"[1626157, 1629655]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Gafford,1629655.0,,,
419,PT04M56.00S,2022-04-06T01:40:33.5Z,3,REGULAR,substitution,out,[],1626156,,,1610612764,78,86,2022-04-06T01:41:29Z,4190000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M56.00S,2022-04-06T01:40:33.5Z,3,REGULAR,substitution,out,[],1629020,,,1610612764,78,86,2022-04-06T01:41:29Z,4200000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M56.00S,2022-04-06T01:40:33.5Z,3,REGULAR,substitution,out,[],203107,,,1610612764,78,86,2022-04-06T01:41:29Z,4210000,,,0,,SUB out: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M56.00S,2022-04-06T01:40:33.5Z,3,REGULAR,substitution,in,[],1629162,,,1610612764,78,86,2022-04-06T01:41:29Z,4220000,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M56.00S,2022-04-06T01:40:33.5Z,3,REGULAR,substitution,in,[],1627752,,,1610612764,78,86,2022-04-06T01:41:29Z,4230000,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M56.00S,2022-04-06T01:40:33.5Z,3,REGULAR,substitution,in,[],202397,,,1610612764,78,86,2022-04-06T01:41:29Z,4240000,,,0,,SUB in: I. Smith,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M56.00S,2022-04-06T01:41:08.4Z,3,REGULAR,freethrow,1 of 1,[],1629655,,,1610612764,78,87,2022-04-06T01:41:08Z,4250000,,,0,,D. Gafford Free Throw 1 of 1 (14 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
426,PT04M39.00S,2022-04-06T01:41:27.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,89.56964520367937,52.94117647058824,1610612750,78,87,2022-04-06T01:41:34Z,4260000,15.0,46.0,1,right,MISS K. Towns Hook,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,4.78,Missed,,,,,,,,,,,,,,,,,,,
427,PT04M37.00S,2022-04-06T01:41:29.1Z,3,REGULAR,rebound,offensive,[],1629162,,,1610612750,78,87,2022-04-06T01:41:34Z,4270000,,,0,,J. McLaughlin REBOUND (Off:1 Def:1),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,426.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
428,PT04M34.00S,2022-04-06T01:41:32.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,81.8166885676741,92.40196078431373,1610612750,81,87,2022-04-06T01:41:37Z,4280000,212.0,118.0,1,right,A. Edwards 24' 3PT  (14 PTS) (T. Prince 1 AST),"[1630162, 1627752]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,24.28,Made,,,,,14.0,,,,T. Prince,1627752.0,1.0,,,,,,,,
430,PT04M13.00S,2022-04-06T01:41:53.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204001,7.966491458607096,49.754901960784316,1610612764,81,87,2022-04-06T01:42:00Z,4300000,1.0,22.0,1,left,MISS K. Porzingis Layup - blocked,"[204001, 1626157]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,2.24,Missed,,,,,,,,,,,,,,,,,Towns,1626157.0,
431,PT04M13.00S,2022-04-06T01:41:53.0Z,3,REGULAR,block,,[],1626157,,,1610612764,81,87,2022-04-06T01:41:55Z,4310000,,,0,,K. Towns BLOCK (2 BLK),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M10.00S,2022-04-06T01:41:56.0Z,3,REGULAR,rebound,offensive,[],204001,,,1610612764,81,87,2022-04-06T01:42:00Z,4320000,,,0,,K. Porzingis REBOUND (Off:2 Def:6),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,430.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
433,PT04M08.00S,2022-04-06T01:41:57.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,19.136005256241788,91.42156862745098,1610612764,81,90,2022-04-06T01:42:02Z,4330000,-207.0,127.0,1,left,D. Avdija 24' 3PT  (13 PTS) (K. Caldwell-Pope 3 AST),"[1630166, 203484]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,24.31,Made,,,,,13.0,,,,K. Caldwell-Pope,203484.0,3.0,,,,,,,,
435,PT03M52.00S,2022-04-06T01:42:18.3Z,3,REGULAR,foul,personal,[],203484,,,1610612750,81,90,2022-04-06T01:42:25Z,4350000,,,0,,K. Caldwell-Pope personal FOUL (2 PF),"[203484, 1630162]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,1662.0,2.0,0.0,Edwards,1630162.0,,,
437,PT03M52.00S,2022-04-06T01:42:26.4Z,3,REGULAR,substitution,out,[],1627736,,,1610612750,81,90,2022-04-06T01:42:32Z,4370000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M52.00S,2022-04-06T01:42:26.4Z,3,REGULAR,substitution,in,[],1630183,,,1610612750,81,90,2022-04-06T01:42:32Z,4380000,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M42.00S,2022-04-06T01:42:52.0Z,3,REGULAR,3pt,Jump Shot,[],1629162,81.68528252299606,93.62745098039215,1610612750,81,90,2022-04-06T01:42:56Z,4390000,218.0,120.0,1,right,MISS J. McLaughlin 24' 3PT,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,24.88,Missed,,,,,,,,,,,,,,,,,,,
440,PT03M40.00S,2022-04-06T01:42:54.0Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,81,90,2022-04-06T01:42:56Z,4400000,,,0,,D. Gafford REBOUND (Off:1 Def:7),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,439.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
441,PT03M30.00S,2022-04-06T01:43:03.7Z,3,REGULAR,3pt,Jump Shot,[],204001,25.837713534822605,82.1078431372549,1610612764,81,93,2022-04-06T01:43:08Z,4410000,-161.0,190.0,1,left,K. Porzingis 24' 3PT  (22 PTS) (I. Smith 7 AST),"[204001, 202397]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,24.9,Made,,,,,22.0,,,,I. Smith,202397.0,7.0,,,,,,,,
443,PT03M20.00S,2022-04-06T01:43:14.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,93.51182654402102,51.9607843137255,1610612750,81,93,2022-04-06T01:43:18Z,4430000,10.0,8.0,1,right,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,1.3,Missed,,,,,,,,,,,,,,,,,,,
444,PT03M18.00S,2022-04-06T01:43:16.1Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,81,93,2022-04-06T01:43:18Z,4440000,,,0,,D. Avdija REBOUND (Off:0 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,443.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
445,PT03M06.00S,2022-04-06T01:43:28.1Z,3,REGULAR,2pt,Jump Shot,[],203484,19.136005256241788,74.75490196078431,1610612764,81,93,2022-04-06T01:43:32Z,4450000,-124.0,127.0,1,left,MISS K. Caldwell-Pope 17' pullup Shot,[203484],1610612764.0,WAS,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,17.76,Missed,,,,,,,,,,,,,,,,,,,
446,PT03M03.00S,2022-04-06T01:43:31.1Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,81,93,2022-04-06T01:43:32Z,4460000,,,0,,K. Towns REBOUND (Off:3 Def:5),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,445.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
447,PT02M57.00S,2022-04-06T01:43:36.6Z,3,REGULAR,3pt,Jump Shot,[],1627752,94.43166885676742,94.11764705882352,1610612750,84,93,2022-04-06T01:43:40Z,4470000,221.0,0.0,1,right,T. Prince 3PT  (9 PTS) (A. Edwards 4 AST),"[1627752, 1630162]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,22.06,Made,,,,,9.0,,,,A. Edwards,1630162.0,4.0,,,,,,,,
449,PT02M33.00S,2022-04-06T01:44:00.7Z,3,REGULAR,3pt,Jump Shot,[],204001,32.53942181340342,41.911764705882355,1610612764,84,96,2022-04-06T01:44:05Z,4490000,40.0,253.0,1,left,K. Porzingis 25' 3PT  (25 PTS) (I. Smith 8 AST),"[204001, 202397]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,25.66,Made,,,,,25.0,,,,I. Smith,202397.0,8.0,,,,,,,,
451,PT02M16.00S,2022-04-06T01:44:17.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,94.1688567674113,48.529411764705884,1610612750,86,96,2022-04-06T01:44:21Z,4510000,-7.0,2.0,1,right,A. Edwards driving Layup (16 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,0.77,Made,,,,,16.0,,,,,,,,,,,,,,
452,PT02M03.00S,2022-04-06T01:44:33.0Z,3,REGULAR,foul,personal,[],1630162,,,1610612764,86,96,2022-04-06T01:44:40Z,4520000,,,0,,A. Edwards personal FOUL (2 PF),"[1630162, 203484]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,202037.0,2.0,0.0,Caldwell-Pope,203484.0,,,
454,PT02M03.00S,2022-04-06T01:44:40.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,86,96,2022-04-06T01:44:40Z,4540000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M03.00S,2022-04-06T01:46:45.0Z,3,REGULAR,substitution,out,[],203484,,,1610612764,86,96,2022-04-06T01:47:19Z,4550000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
