actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
466,PT05M16.00S,2021-12-11T02:41:33.7Z,3,REGULAR,foul,personal,['3freethrow'],1629675,,,1610612739,60,80,2021-12-11T02:48:29Z,4580000,,,0,,N. Reid shooting personal FOUL (2 PF) (Love 3 FT),"[1629675, 201567]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,,,,,,,,,,,2714.0,2.0,0.0,Love,201567.0,,,,,
468,PT05M16.00S,2021-12-11T02:42:12.0Z,3,REGULAR,freethrow,1 of 3,[],201567,,,1610612739,60,81,2021-12-11T02:48:06Z,4600000,,,0,,K. Love Free Throw 1 of 3 (4 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
469,PT05M16.00S,2021-12-11T02:42:12.0Z,3,REGULAR,freethrow,2 of 3,[],201567,,,1610612739,60,82,2021-12-11T02:48:06Z,4610000,,,0,,K. Love Free Throw 2 of 3 (5 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
470,PT05M16.00S,2021-12-11T02:42:25.1Z,3,REGULAR,substitution,out,[],1627752,,,1610612739,60,82,2021-12-11T02:42:34Z,4620000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,
471,PT05M16.00S,2021-12-11T02:42:25.1Z,3,REGULAR,substitution,out,[],1629636,,,1610612739,60,82,2021-12-11T02:42:34Z,4630000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
472,PT05M16.00S,2021-12-11T02:42:25.1Z,3,REGULAR,substitution,in,[],1627736,,,1610612739,60,82,2021-12-11T02:42:34Z,4640000,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,
473,PT05M16.00S,2021-12-11T02:42:25.1Z,3,REGULAR,substitution,in,[],201937,,,1610612739,60,82,2021-12-11T02:42:34Z,4650000,,,0,,SUB in: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,
474,PT05M16.00S,2021-12-11T02:42:12.0Z,3,REGULAR,freethrow,3 of 3,[],201567,,,1610612739,60,83,2021-12-11T02:48:06Z,4660000,,,0,,K. Love Free Throw 3 of 3 (6 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
475,PT04M52.00S,2021-12-11T02:43:08.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,7.670827858081481,51.470588235294116,1610612750,62,83,2021-12-11T02:43:13Z,4670000,-7.0,20.0,1,left,N. Reid driving Layup (3 PTS),[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,2.1,Made,3.0,,,,,,,,,,,,,,,,,
476,PT04M41.00S,2021-12-11T02:43:18.5Z,3,REGULAR,3pt,Jump Shot,[],201567,68.9060446780552,36.51960784313726,1610612739,62,86,2021-12-11T02:43:23Z,4680000,-67.0,240.0,1,right,K. Love 24' 3PT  (9 PTS) (R. Rubio 4 AST),"[201567, 201937]",1610612739.0,CLE,,,,Love,K. Love,,,,,24.91,Made,9.0,R. Rubio,201937.0,4.0,,,,,,,,,,,,,,
478,PT04M17.00S,2021-12-11T02:43:43.0Z,3,REGULAR,2pt,Jump Shot,[],1629020,9.247700394218143,75.0,1610612750,62,86,2021-12-11T02:43:48Z,4700000,-125.0,34.0,1,left,MISS J. Vanderbilt 12' Jump Shot,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,12.96,Missed,,,,,,,,,,,,,,,,,,
479,PT04M14.00S,2021-12-11T02:43:46.0Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612739,62,86,2021-12-11T02:43:48Z,4710000,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,478.0,2.0,2.0,0.0,,,,,,,,,,
480,PT04M09.00S,2021-12-11T02:43:51.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628374,93.47897503285151,51.22549019607843,1610612739,62,88,2021-12-11T02:43:58Z,4720000,6.0,9.0,1,right,L. Markkanen alley-oop DUNK (19 PTS) (R. Rubio 5 AST),"[1628374, 201937]",1610612739.0,CLE,alley-oop,,,Markkanen,L. Markkanen,,,,,1.07,Made,19.0,R. Rubio,201937.0,5.0,,,,,,,,,,,,,,
482,PT04M08.00S,2021-12-11T02:43:57.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,62,88,2021-12-11T02:43:57Z,4740000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT04M08.00S,2021-12-11T02:46:16.0Z,3,REGULAR,substitution,out,[],1629020,,,1610612750,62,88,2021-12-11T02:46:27Z,4750000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
485,PT04M08.00S,2021-12-11T02:46:16.0Z,3,REGULAR,substitution,in,[],1630183,,,1610612750,62,88,2021-12-11T02:46:27Z,4760000,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
486,PT03M45.00S,2021-12-11T02:47:11.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,7.145203679369246,49.50980392156863,1610612750,64,88,2021-12-11T02:47:16Z,4770000,2.0,15.0,1,left,N. Reid driving Layup (5 PTS),[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,1.49,Made,5.0,,,,,,,,,,,,,,,,,
487,PT03M24.00S,2021-12-11T02:47:33.8Z,3,REGULAR,foul,personal,[],1630183,,,1610612739,64,88,2021-12-11T02:47:47Z,4780000,,,0,,J. McDaniels personal FOUL (2 PF),"[1630183, 1628374]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,2714.0,2.0,0.0,Markkanen,1628374.0,,,,,
489,PT03M24.00S,2021-12-11T02:47:39.6Z,3,REGULAR,substitution,out,[],1630162,,,1610612739,64,88,2021-12-11T02:47:44Z,4800000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
490,PT03M24.00S,2021-12-11T02:47:39.6Z,3,REGULAR,substitution,out,[],1628374,,,1610612739,64,88,2021-12-11T02:47:44Z,4810000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,
491,PT03M24.00S,2021-12-11T02:47:39.6Z,3,REGULAR,substitution,in,[],1629669,,,1610612739,64,88,2021-12-11T02:47:44Z,4820000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,
492,PT03M24.00S,2021-12-11T02:47:39.6Z,3,REGULAR,substitution,in,[],1629731,,,1610612739,64,88,2021-12-11T02:47:44Z,4830000,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,
493,PT03M15.00S,2021-12-11T02:48:09.8Z,3,REGULAR,3pt,Jump Shot,[],201567,76.65900131406045,13.235294117647058,1610612739,64,88,2021-12-11T02:48:13Z,4840000,-184.0,167.0,1,right,MISS K. Love 24' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,24.83,Missed,,,,,,,,,,,,,,,,,,
494,PT03M13.00S,2021-12-11T02:48:11.8Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,64,88,2021-12-11T02:48:13Z,4850000,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,493.0,2.0,2.0,0.0,,,,,,,,,,
495,PT03M09.00S,2021-12-11T02:48:16.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629669,6.4881734559789805,51.470588235294116,1610612750,66,88,2021-12-11T02:54:49Z,4860000,-7.0,8.0,1,left,J. Nowell running Layup (2 PTS) (M. Beasley 2 AST),"[1629669, 1627736]",1610612750.0,MIN,running,,,Nowell,J. Nowell,,,,,1.13,Made,2.0,M. Beasley,1627736.0,2.0,,,,,,,,,,,,,,
497,PT02M58.00S,2021-12-11T02:48:28.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,66,88,2021-12-11T02:48:28Z,4880000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT02M46.00S,2021-12-11T02:48:59.9Z,3,REGULAR,3pt,Jump Shot,[],1629731,89.14257555847568,96.56862745098039,1610612739,66,88,2021-12-11T02:49:10Z,4890000,233.0,50.0,1,right,MISS D. Wade 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,23.8,Missed,,,,,,,,,,,,,,,,,,
499,PT02M45.00S,2021-12-11T02:49:00.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612750,66,88,2021-12-11T02:49:33Z,4900000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,498.0,,,,,,,,,,,,,
500,PT02M45.00S,2021-12-11T02:49:11.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,66,88,2021-12-11T02:49:11Z,4910000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT02M45.00S,2021-12-11T02:49:19.3Z,3,REGULAR,substitution,out,[],1630171,,,1610612750,66,88,2021-12-11T02:51:24Z,4915000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
515,PT02M45.00S,2021-12-11T02:49:19.3Z,3,REGULAR,substitution,in,[],1629636,,,1610612750,66,88,2021-12-11T02:51:24Z,4917500,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
501,PT02M31.00S,2021-12-11T02:49:26.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,15.818002628120894,34.55882352941177,1610612750,66,88,2021-12-11T02:49:38Z,4920000,77.0,96.0,1,left,MISS J. Nowell 12' pullup Shot,[1629669],1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,12.33,Missed,,,,,,,,,,,,,,,,,,
502,PT02M28.00S,2021-12-11T02:49:29.7Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,66,88,2021-12-11T02:49:38Z,4930000,,,0,,K. Love REBOUND (Off:0 Def:9),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,501.0,9.0,9.0,0.0,,,,,,,,,,
503,PT02M28.00S,2021-12-11T02:49:31.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629675,,,1610612739,66,88,2021-12-11T02:49:36Z,4940000,,,0,,N. Reid personal FOUL (3 PF) (Love 2 FT),"[1629675, 201567]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,2714.0,3.0,0.0,Love,201567.0,,,,,
505,PT02M28.00S,2021-12-11T02:50:02.8Z,3,REGULAR,freethrow,1 of 2,[],201567,,,1610612739,66,89,2021-12-11T02:50:02Z,4960000,,,0,,K. Love Free Throw 1 of 2 (10 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
506,PT02M28.00S,2021-12-11T02:50:16.7Z,3,REGULAR,freethrow,2 of 2,[],201567,,,1610612739,66,90,2021-12-11T02:50:16Z,4970000,,,0,,K. Love Free Throw 2 of 2 (11 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
507,PT02M10.00S,2021-12-11T02:50:34.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,10.82457293035479,48.0392156862745,1610612750,68,90,2021-12-11T02:50:38Z,4980000,10.0,49.0,1,left,M. Beasley floating Jump Shot (12 PTS) (J. Nowell 1 AST),"[1627736, 1629669]",1610612750.0,MIN,floating,,,Beasley,M. Beasley,,,,,5.03,Made,12.0,J. Nowell,1629669.0,1.0,,,,,,,,,,,,,,
509,PT01M57.00S,2021-12-11T02:50:49.4Z,3,REGULAR,turnover,traveling,[],1629636,,,1610612739,68,90,2021-12-11T02:50:59Z,5000000,,,0,,D. Garland traveling TURNOVER (5 TO),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,2714.0,,,,,,,5.0,,
510,PT01M41.00S,2021-12-11T02:51:18.0Z,3,REGULAR,turnover,bad pass,[],1629675,,,1610612750,68,90,2021-12-11T02:59:15Z,5010000,,,0,,N. Reid bad pass TURNOVER (2 TO),"[1629675, 1629636]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,2.0,Garland,1629636.0
511,PT01M41.00S,2021-12-11T02:51:18.0Z,3,REGULAR,steal,,[],1629636,,,1610612739,68,90,2021-12-11T02:51:20Z,5020000,,,0,,D. Garland STEAL (1 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
512,PT01M37.00S,2021-12-11T02:51:21.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201937,93.74178712220763,4.901960784313729,1610612739,68,90,2021-12-11T02:51:47Z,5030000,-225.0,6.0,1,right,MISS R. Rubio 3PT,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,22.56,Missed,,,,,,,,,,,,,,,,,,
513,PT01M35.00S,2021-12-11T02:51:24.6Z,3,REGULAR,rebound,offensive,[],1626224,,,1610612739,68,90,2021-12-11T02:51:24Z,5040000,,,0,,C. Osman REBOUND (Off:1 Def:0),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,512.0,1.0,0.0,1.0,,,,,,,,,,
516,PT01M34.00S,2021-12-11T02:51:25.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626224,92.0335085413929,53.431372549019606,1610612739,68,90,2021-12-11T02:51:51Z,5050000,17.0,22.0,1,right,MISS C. Osman Layup,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,2.82,Missed,,,,,,,,,,,,,,,,,,
517,PT01M29.00S,2021-12-11T02:51:30.2Z,3,REGULAR,rebound,offensive,[],201937,,,1610612739,68,90,2021-12-11T02:51:30Z,5060000,,,0,,R. Rubio REBOUND (Off:1 Def:2),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,516.0,3.0,2.0,1.0,,,,,,,,,,
518,PT01M26.00S,2021-12-11T02:51:32.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201567,66.5407358738502,52.205882352941174,1610612739,68,90,2021-12-11T02:51:55Z,5070000,11.0,262.0,1,right,MISS K. Love 26' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,26.22,Missed,,,,,,,,,,,,,,,,,,
519,PT01M24.00S,2021-12-11T02:51:34.9Z,3,REGULAR,rebound,defensive,[],1627736,,,1610612750,68,90,2021-12-11T02:51:57Z,5080000,,,0,,M. Beasley REBOUND (Off:1 Def:3),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,518.0,4.0,3.0,1.0,,,,,,,,,,
520,PT01M16.00S,2021-12-11T02:51:42.9Z,3,REGULAR,3pt,Jump Shot,[],1629675,6.225361366622863,97.05882352941177,1610612750,71,90,2021-12-11T02:51:50Z,5090000,-235.0,6.0,1,left,N. Reid 3PT  (8 PTS) (M. Beasley 3 AST),"[1629675, 1627736]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,23.54,Made,8.0,M. Beasley,1627736.0,3.0,,,,,,,,,,,,,,
522,PT00M53.10S,2021-12-11T02:52:06.3Z,3,REGULAR,3pt,Jump Shot,[],1626224,87.30289093298292,97.30392156862744,1610612739,71,90,2021-12-11T02:52:10Z,5110000,237.0,67.0,1,right,MISS C. Osman 24' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,24.58,Missed,,,,,,,,,,,,,,,,,,
523,PT00M51.60S,2021-12-11T02:52:07.8Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,71,90,2021-12-11T02:52:10Z,5120000,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,522.0,2.0,2.0,0.0,,,,,,,,,,
524,PT00M42.90S,2021-12-11T02:52:17.5Z,3,REGULAR,3pt,Jump Shot,[],1629675,32.90078843626807,47.79411764705882,1610612750,71,90,2021-12-11T02:52:22Z,5130000,11.0,257.0,1,left,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,25.7,Missed,,,,,,,,,,,,,,,,,,
525,PT00M40.20S,2021-12-11T02:52:20.2Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,71,90,2021-12-11T02:52:22Z,5140000,,,0,,K. Love REBOUND (Off:0 Def:10),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,524.0,10.0,10.0,0.0,,,,,,,,,,
526,PT00M23.30S,2021-12-11T02:52:40.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612739,71,90,2021-12-11T02:53:08Z,5150000,,,0,,J. McDaniels shooting personal FOUL (3 PF) (Love 2 FT),"[1630183, 201567]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,1204.0,3.0,0.0,Love,201567.0,,,,,
528,PT00M23.30S,2021-12-11T02:53:09.3Z,3,REGULAR,freethrow,1 of 2,[],201567,,,1610612739,71,91,2021-12-11T02:53:09Z,5170000,,,0,,K. Love Free Throw 1 of 2 (12 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
529,PT00M23.30S,2021-12-11T02:53:10.5Z,3,REGULAR,substitution,out,[],1629636,,,1610612739,71,91,2021-12-11T02:53:15Z,5180000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
530,PT00M23.30S,2021-12-11T02:53:10.5Z,3,REGULAR,substitution,in,[],1630171,,,1610612739,71,91,2021-12-11T02:53:15Z,5190000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
531,PT00M23.30S,2021-12-11T02:53:27.7Z,3,REGULAR,freethrow,2 of 2,[],201567,,,1610612739,71,92,2021-12-11T02:53:27Z,5200000,,,0,,K. Love Free Throw 2 of 2 (13 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
532,PT00M03.90S,2021-12-11T02:53:48.3Z,3,REGULAR,3pt,Jump Shot,[],1627736,4.517082785808142,94.8529411764706,1610612750,71,92,2021-12-11T02:53:54Z,5210000,-224.0,-10.0,1,left,MISS M. Beasley 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,22.45,Missed,,,,,,,,,,,,,,,,,,
533,PT00M03.90S,2021-12-11T02:53:48.3Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,71,92,2021-12-11T02:54:20Z,5220000,,,0,,K. Love REBOUND (Off:0 Def:11),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,532.0,11.0,11.0,0.0,,,,,,,,,,
534,PT00M01.00S,2021-12-11T02:53:55.1Z,3,REGULAR,3pt,Jump Shot,[],201937,60.62746386333772,21.568627450980387,1610612739,71,92,2021-12-11T02:54:06Z,5230000,-142.0,318.0,1,right,MISS R. Rubio 34' pullup 3PT,[201937],1610612739.0,CLE,pullup,,,Rubio,R. Rubio,,,,,34.8,Missed,,,,,,,,,,,,,,,,,,
535,PT00M01.00S,2021-12-11T02:53:55.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,71,92,2021-12-11T02:54:06Z,5240000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,534.0,,,,,,,,,,,,,
536,PT00M00.00S,2021-12-11T02:54:09.7Z,3,REGULAR,period,end,[],0,,,1610612739,71,92,2021-12-11T02:54:09Z,5250000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2021-12-11T02:56:10.4Z,4,REGULAR,substitution,out,['startperiod'],1629675,,,1610612739,71,92,2021-12-11T02:56:30Z,5260000,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2021-12-11T02:56:10.4Z,4,REGULAR,substitution,out,['startperiod'],1629731,,,1610612739,71,92,2021-12-11T02:56:30Z,5270000,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2021-12-11T02:56:10.4Z,4,REGULAR,substitution,out,['startperiod'],1630171,,,1610612739,71,92,2021-12-11T02:56:30Z,5280000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2021-12-11T02:56:10.4Z,4,REGULAR,substitution,in,['startperiod'],1626157,,,1610612739,71,92,2021-12-11T02:56:30Z,5290000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2021-12-11T02:56:10.4Z,4,REGULAR,substitution,in,['startperiod'],1628386,,,1610612739,71,92,2021-12-11T02:56:30Z,5300000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2021-12-11T02:56:10.4Z,4,REGULAR,substitution,in,['startperiod'],1629636,,,1610612739,71,92,2021-12-11T02:56:30Z,5310000,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2021-12-11T02:56:41.9Z,4,REGULAR,period,start,[],0,,,1610612739,71,92,2021-12-11T02:56:41Z,5320000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT11M38.00S,2021-12-11T02:57:03.0Z,4,REGULAR,3pt,Jump Shot,[],201937,66.80354796320631,46.32352941176471,1610612739,71,92,2021-12-11T02:57:07Z,5330000,-18.0,260.0,1,right,MISS R. Rubio 26' 3PT,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,26.02,Missed,,,,,,,,,,,,,,,,,,
545,PT11M36.00S,2021-12-11T02:57:05.0Z,4,REGULAR,rebound,defensive,[],1630195,,,1610612750,71,92,2021-12-11T02:57:07Z,5340000,,,0,,L. Bolmaro REBOUND (Off:1 Def:1),[1630195],1610612750.0,MIN,,,,Bolmaro,L. Bolmaro,,,,,,,,,,,544.0,2.0,1.0,1.0,,,,,,,,,,
546,PT11M31.00S,2021-12-11T02:57:09.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630183,27.250328515111704,81.86274509803921,1610612750,71,92,2021-12-11T02:57:18Z,5350000,-159.0,204.0,1,left,MISS J. McDaniels 25' pullup 3PT,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,25.86,Missed,,,,,,,,,,,,,,,,,,
547,PT11M28.00S,2021-12-11T02:57:12.6Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,71,92,2021-12-11T02:57:18Z,5360000,,,0,,J. Allen REBOUND (Off:2 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,546.0,9.0,7.0,2.0,,,,,,,,,,
548,PT11M08.00S,2021-12-11T02:57:33.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,85.5946123521682,48.0392156862745,1610612739,71,94,2021-12-11T03:02:02Z,5370000,-10.0,83.0,1,right,J. Allen 8' turnaround Hook (19 PTS) (D. Garland 12 AST),"[1628386, 1629636]",1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,8.35,Made,19.0,D. Garland,1629636.0,12.0,,,,,,,,,,,,,,
550,PT10M52.00S,2021-12-11T02:57:49.1Z,4,REGULAR,3pt,Jump Shot,[],1626157,33.03219448094612,61.27450980392157,1610612750,71,94,2021-12-11T02:57:53Z,5390000,-56.0,258.0,1,left,MISS K. Towns 26' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,26.41,Missed,,,,,,,,,,,,,,,,,,
551,PT10M50.00S,2021-12-11T02:57:51.1Z,4,REGULAR,rebound,defensive,[],201567,,,1610612739,71,94,2021-12-11T02:57:53Z,5400000,,,0,,K. Love REBOUND (Off:0 Def:12),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,550.0,12.0,12.0,0.0,,,,,,,,,,
552,PT10M45.00S,2021-12-11T02:57:56.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,66.01511169513799,80.63725490196079,1610612739,71,94,2021-12-11T02:58:02Z,5410000,153.0,267.0,1,right,MISS D. Garland 30' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,30.78,Missed,,,,,,,,,,,,,,,,,,
553,PT10M42.00S,2021-12-11T02:57:59.2Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612750,71,94,2021-12-11T02:58:02Z,5420000,,,0,,M. Beasley REBOUND (Off:1 Def:4),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,552.0,5.0,4.0,1.0,,,,,,,,,,
554,PT10M36.00S,2021-12-11T02:58:04.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,7.013797634691201,41.17647058823529,1610612750,71,94,2021-12-11T03:03:02Z,5430000,44.0,13.0,1,left,MISS M. Beasley driving floating bank Shot,[1627736],1610612750.0,MIN,driving floating bank,,,Beasley,M. Beasley,,,,,4.61,Missed,,,,,,,,,,,,,,,,,,
555,PT10M34.00S,2021-12-11T02:58:06.6Z,4,REGULAR,rebound,offensive,[],1626157,,,1610612750,71,94,2021-12-11T02:58:12Z,5440000,,,0,,K. Towns REBOUND (Off:2 Def:2),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,554.0,4.0,2.0,2.0,,,,,,,,,,
