actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
457,PT03M22.00S,2022-02-02T02:43:42.7Z,3,REGULAR,substitution,out,[],203932,,,1610612743,92,70,2022-02-02T02:43:50Z,4550000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M22.00S,2022-02-02T02:43:42.7Z,3,REGULAR,substitution,in,[],1630538,,,1610612743,92,70,2022-02-02T02:43:50Z,4560000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M22.00S,2022-02-02T02:43:42.7Z,3,REGULAR,substitution,in,[],203085,,,1610612743,92,70,2022-02-02T02:43:50Z,4570000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M22.00S,2022-02-02T02:44:01.6Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628420,,,1610612743,92,71,2022-02-02T02:44:01Z,4580000,,,0,,M. Morris Free Throw 2 of 2 (13 PTS),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
461,PT03M11.00S,2022-02-02T02:44:14.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,92.9862023653088,50.98039215686274,1610612750,92,71,2022-02-02T02:44:18Z,4590000,5.0,13.0,1,right,MISS N. Reid cutting Layup,[1629675],1610612750.0,MIN,cutting,,,Reid,N. Reid,,,,,,,,1.43,Missed,,,,,,,,,,,,,,,
462,PT03M07.00S,2022-02-02T02:44:17.0Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,92,71,2022-02-02T02:44:17Z,4600000,,,0,,N. Jokic REBOUND (Off:2 Def:12),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,461.0,14.0,12.0,2.0,,,,,,,,,,,
463,PT03M05.00S,2022-02-02T02:44:20.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630538,6.389618922470433,50.0,1610612743,92,73,2022-02-02T02:44:50Z,4610000,0.0,8.0,1,left,B. Hyland driving Layup (2 PTS),[1630538],1610612743.0,DEN,driving,,,Hyland,B. Hyland,,,,,,,,0.76,Made,,,,,2.0,,,,,,,,,,
464,PT03M05.00S,2022-02-02T02:44:29.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612750,92,73,2022-02-02T02:44:29Z,4620000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M05.00S,2022-02-02T02:45:36.2Z,3,REGULAR,substitution,out,[],1630162,,,1610612750,92,73,2022-02-02T02:45:56Z,4630000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
466,PT03M05.00S,2022-02-02T02:45:36.2Z,3,REGULAR,substitution,out,[],1628420,,,1610612750,92,73,2022-02-02T02:45:56Z,4640000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M05.00S,2022-02-02T02:45:36.2Z,3,REGULAR,substitution,in,[],1629162,,,1610612750,92,73,2022-02-02T02:45:56Z,4650000,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M05.00S,2022-02-02T02:45:36.2Z,3,REGULAR,substitution,in,[],1630267,,,1610612750,92,73,2022-02-02T02:45:56Z,4660000,,,0,,SUB in: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,
469,PT02M53.00S,2022-02-02T02:46:06.5Z,3,REGULAR,3pt,Jump Shot,[],1627752,95.22010512483574,4.411764705882353,1610612750,95,73,2022-02-02T02:46:11Z,4670000,-228.0,-8.0,1,right,T. Prince 3PT  (17 PTS) (M. Beasley 1 AST),"[1627752, 1627736]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,22.8,Made,,,,,17.0,M. Beasley,1627736.0,1.0,,,,,,,
471,PT02M25.00S,2022-02-02T02:46:34.3Z,3,REGULAR,2pt,Jump Shot,[],1630538,7.30946123521682,29.65686274509804,1610612743,95,73,2022-02-02T02:46:38Z,4690000,102.0,16.0,1,left,MISS B. Hyland 10' turnaround Shot,[1630538],1610612743.0,DEN,turnaround,,,Hyland,B. Hyland,,,,,,,,10.3,Missed,,,,,,,,,,,,,,,
472,PT02M23.00S,2022-02-02T02:46:36.3Z,3,REGULAR,rebound,defensive,[],1629669,,,1610612750,95,73,2022-02-02T02:46:38Z,4700000,,,0,,J. Nowell REBOUND (Off:0 Def:2),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,471.0,2.0,2.0,0.0,,,,,,,,,,,
473,PT02M18.00S,2022-02-02T02:46:41.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627752,92.46057818659659,3.6764705882352944,1610612750,95,73,2022-02-02T02:46:47Z,4710000,-232.0,18.0,1,right,MISS T. Prince 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,23.23,Missed,,,,,,,,,,,,,,,
474,PT02M15.00S,2022-02-02T02:46:44.4Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,95,73,2022-02-02T02:46:47Z,4720000,,,0,,N. Jokic REBOUND (Off:2 Def:13),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,473.0,15.0,13.0,2.0,,,,,,,,,,,
475,PT02M06.00S,2022-02-02T02:46:55.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629675,,,1610612743,95,73,2022-02-02T02:47:00Z,4730000,,,0,,N. Reid personal FOUL (2 PF) (Jokic 2 FT),"[1629675, 203999]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,1155.0,2.0,0.0,Jokic,203999.0,,
477,PT02M06.00S,2022-02-02T02:47:22.0Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,95,74,2022-02-02T02:47:22Z,4750000,,,0,,N. Jokic Free Throw 1 of 2 (20 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,Made,,,,,20.0,,,,,,,,,,
478,PT02M06.00S,2022-02-02T02:47:35.2Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,95,75,2022-02-02T02:47:35Z,4760000,,,0,,N. Jokic Free Throw 2 of 2 (21 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,Made,,,,,21.0,,,,,,,,,,
479,PT01M53.00S,2022-02-02T02:47:53.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203085,,,1610612750,95,75,2022-02-02T02:47:59Z,4770000,,,0,,A. Rivers personal FOUL (1 PF) (Nowell 2 FT),"[203085, 1629669]",1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Nowell,1629669.0,,
481,PT01M53.00S,2022-02-02T02:48:21.9Z,3,REGULAR,freethrow,1 of 2,[],1629669,,,1610612750,96,75,2022-02-02T02:48:21Z,4790000,,,0,,J. Nowell Free Throw 1 of 2 (6 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
482,PT01M53.00S,2022-02-02T02:48:37.9Z,3,REGULAR,freethrow,2 of 2,[],1629669,,,1610612750,97,75,2022-02-02T02:48:37Z,4800000,,,0,,J. Nowell Free Throw 2 of 2 (7 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
483,PT01M36.00S,2022-02-02T02:48:57.3Z,3,REGULAR,3pt,Jump Shot,[],1627854,19.66162943495401,90.44117647058823,1610612743,97,78,2022-02-02T02:49:01Z,4810000,-202.0,132.0,1,left,B. Forbes 24' 3PT  (3 PTS) (A. Rivers 1 AST),"[1627854, 203085]",1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,24.16,Made,,,,,3.0,A. Rivers,203085.0,1.0,,,,,,,
485,PT01M21.00S,2022-02-02T02:49:12.1Z,3,REGULAR,3pt,Jump Shot,[],1627736,68.67608409986859,36.27450980392157,1610612750,97,78,2022-02-02T02:49:17Z,4830000,-69.0,242.0,1,right,MISS M. Beasley 25' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,25.14,Missed,,,,,,,,,,,,,,,
486,PT01M18.00S,2022-02-02T02:49:15.1Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,97,78,2022-02-02T02:49:17Z,4840000,,,0,,N. Jokic REBOUND (Off:2 Def:14),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,485.0,16.0,14.0,2.0,,,,,,,,,,,
487,PT01M07.00S,2022-02-02T02:49:26.0Z,3,REGULAR,3pt,Jump Shot,[],1630267,8.754927726675426,4.901960784313726,1610612743,97,78,2022-02-02T02:49:30Z,4850000,225.0,30.0,1,left,MISS F. Campazzo 3PT,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,22.75,Missed,,,,,,,,,,,,,,,
488,PT01M04.00S,2022-02-02T02:49:29.0Z,3,REGULAR,rebound,defensive,[],1627736,,,1610612750,97,78,2022-02-02T02:49:30Z,4860000,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,487.0,2.0,2.0,0.0,,,,,,,,,,,
489,PT00M52.90S,2022-02-02T02:49:41.3Z,3,REGULAR,turnover,lost ball,[],1629675,,,1610612750,97,78,2022-02-02T02:49:44Z,4870000,,,0,,N. Reid lost ball TURNOVER (1 TO),"[1629675, 203085]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,1.0,Rivers,203085.0,,,,,,,,,,,,,,,,,
490,PT00M52.90S,2022-02-02T02:49:41.3Z,3,REGULAR,steal,,[],203085,,,1610612743,97,78,2022-02-02T03:29:27Z,4880000,,,0,,A. Rivers STEAL (2 STL),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,
491,PT00M44.30S,2022-02-02T02:49:50.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627854,31.61957950065703,58.57843137254902,1610612743,97,78,2022-02-02T02:56:51Z,4890000,-43.0,245.0,1,left,MISS B. Forbes 24' 3PT,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,24.84,Missed,,,,,,,,,,,,,,,
492,PT00M40.60S,2022-02-02T02:49:53.7Z,3,REGULAR,rebound,defensive,[],1627736,,,1610612750,97,78,2022-02-02T02:49:54Z,4900000,,,0,,M. Beasley REBOUND (Off:0 Def:3),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,491.0,3.0,3.0,0.0,,,,,,,,,,,
493,PT00M25.90S,2022-02-02T02:50:08.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629162,84.70762155059133,42.15686274509804,1610612750,97,78,2022-02-02T02:50:13Z,4910000,-39.0,91.0,1,right,MISS J. McLaughlin 9' driving floating Shot - blocked,"[1629162, 1630538]",1610612750.0,MIN,driving floating,,,McLaughlin,J. McLaughlin,,,,,,,,9.93,Missed,,,,,,,,,,,,,,Hyland,1630538.0
494,PT00M25.90S,2022-02-02T02:50:08.3Z,3,REGULAR,block,,[],1630538,,,1610612750,97,78,2022-02-02T02:50:12Z,4920000,,,0,,B. Hyland BLOCK (1 BLK),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M24.50S,2022-02-02T02:50:09.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,97,78,2022-02-02T02:50:13Z,4930000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,493.0,,,,,,,,,,,,,,
496,PT00M24.50S,2022-02-02T02:50:14.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,97,78,2022-02-02T02:50:14Z,4940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT00M23.10S,2022-02-02T02:50:31.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627752,79.84559789750328,8.088235294117647,1610612750,100,78,2022-02-02T02:50:37Z,4950000,-210.0,137.0,1,right,T. Prince 25' 3PT  (20 PTS) (J. McLaughlin 6 AST),"[1627752, 1629162]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,25.04,Made,,,,,20.0,J. McLaughlin,1629162.0,6.0,,,,,,,
499,PT00M03.10S,2022-02-02T02:50:56.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,11.514454664914586,46.07843137254902,1610612743,100,78,2022-02-02T02:51:06Z,4970000,20.0,56.0,1,left,MISS N. Jokic cutting Layup - blocked,"[203999, 1627752]",1610612743.0,DEN,cutting,,,Jokic,N. Jokic,,,,,,,,5.9,Missed,,,,,,,,,,,,,,Prince,1627752.0
500,PT00M03.10S,2022-02-02T02:50:56.1Z,3,REGULAR,block,,[],1627752,,,1610612743,100,78,2022-02-02T03:01:43Z,4980000,,,0,,T. Prince BLOCK (1 BLK),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,
501,PT00M00.10S,2022-02-02T02:50:59.1Z,3,REGULAR,rebound,defensive,[],1629162,,,1610612750,100,78,2022-02-02T02:51:06Z,4990000,,,0,,J. McLaughlin REBOUND (Off:0 Def:3),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,499.0,3.0,3.0,0.0,,,,,,,,,,,
502,PT00M00.00S,2022-02-02T02:51:00.1Z,3,REGULAR,3pt,Jump Shot,[],1629162,55.00985545335085,48.28431372549019,1610612750,100,78,2022-02-02T02:51:13Z,5000000,-9.0,370.0,1,right,MISS J. McLaughlin 37' running 3PT - blocked,"[1629162, 1630538]",1610612750.0,MIN,running,,,McLaughlin,J. McLaughlin,,,,,,,,37.05,Missed,,,,,,,,,,,,,,Hyland,1630538.0
503,PT00M00.00S,2022-02-02T02:51:00.1Z,3,REGULAR,block,,[],1630538,,,1610612750,100,78,2022-02-02T02:51:03Z,5010000,,,0,,B. Hyland BLOCK (2 BLK),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,
504,PT00M00.00S,2022-02-02T02:51:00.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,100,78,2022-02-02T02:51:13Z,5020000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,502.0,,,,,,,,,,,,,,
505,PT00M00.00S,2022-02-02T02:51:04.4Z,3,REGULAR,period,end,[],0,,,1610612750,100,78,2022-02-02T02:51:04Z,5030000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2022-02-02T02:53:10.7Z,4,REGULAR,substitution,out,['startperiod'],1629675,,,1610612750,100,78,2022-02-02T02:53:38Z,5040000,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2022-02-02T02:53:10.7Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612750,100,78,2022-02-02T02:53:38Z,5050000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2022-02-02T02:53:10.7Z,4,REGULAR,substitution,in,['startperiod'],1626157,,,1610612750,100,78,2022-02-02T02:53:38Z,5060000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2022-02-02T02:53:10.7Z,4,REGULAR,substitution,in,['startperiod'],203210,,,1610612750,100,78,2022-02-02T02:53:38Z,5070000,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2022-02-02T02:53:52.7Z,4,REGULAR,period,start,[],0,,,1610612743,100,78,2022-02-02T02:53:52Z,5080000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT11M37.00S,2022-02-02T02:54:15.6Z,4,REGULAR,3pt,Jump Shot,[],203210,32.276609724047304,39.950980392156865,1610612743,100,78,2022-02-02T02:54:20Z,5090000,50.0,251.0,1,left,MISS J. Green 25' 3PT,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,25.59,Missed,,,,,,,,,,,,,,,
512,PT11M32.00S,2022-02-02T02:54:20.6Z,4,REGULAR,rebound,defensive,[],1627752,,,1610612750,100,78,2022-02-02T02:54:20Z,5100000,,,0,,T. Prince REBOUND (Off:1 Def:6),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,511.0,7.0,6.0,1.0,,,,,,,,,,,
513,PT11M17.00S,2022-02-02T02:54:38.0Z,4,REGULAR,foul,personal,['2freethrow'],203210,,,1610612750,100,78,2022-02-02T02:54:52Z,5110000,,,0,,J. Green shooting personal FOUL (2 PF) (Towns 2 FT),"[203210, 1626157]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,,1628487.0,2.0,0.0,Towns,1626157.0,,
515,PT11M17.00S,2022-02-02T02:55:10.1Z,4,REGULAR,freethrow,1 of 2,[],1626157,,,1610612750,101,78,2022-02-02T02:55:10Z,5130000,,,0,,K. Towns Free Throw 1 of 2 (18 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,Made,,,,,18.0,,,,,,,,,,
516,PT11M17.00S,2022-02-02T02:55:30.5Z,4,REGULAR,freethrow,2 of 2,[],1626157,,,1610612750,102,78,2022-02-02T02:55:30Z,5140000,,,0,,K. Towns Free Throw 2 of 2 (19 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,Made,,,,,19.0,,,,,,,,,,
517,PT11M09.00S,2022-02-02T02:55:40.2Z,4,REGULAR,3pt,Jump Shot,[],1630538,34.510512483574246,66.91176470588235,1610612743,102,81,2022-02-02T02:55:47Z,5150000,-85.0,272.0,1,left,B. Hyland 28' 3PT  (5 PTS) (F. Campazzo 1 AST),"[1630538, 1630267]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,28.48,Made,,,,,5.0,F. Campazzo,1630267.0,1.0,,,,,,,
519,PT10M50.00S,2022-02-02T02:55:59.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,94.82588699080158,49.26470588235294,1610612750,104,81,2022-02-02T02:56:03Z,5170000,-4.0,-4.0,1,right,K. Towns cutting finger roll Layup (21 PTS) (J. McLaughlin 7 AST),"[1626157, 1629162]",1610612750.0,MIN,cutting finger roll,,,Towns,K. Towns,,,,,,,,0.54,Made,,,,,21.0,J. McLaughlin,1629162.0,7.0,,,,,,,
521,PT10M42.00S,2022-02-02T02:56:07.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,8.229303547963205,46.07843137254902,1610612743,104,81,2022-02-02T03:03:10Z,5190000,20.0,25.0,1,left,MISS B. Hyland driving Layup,[1630538],1610612743.0,DEN,driving,,,Hyland,B. Hyland,,,,,,,,3.17,Missed,,,,,,,,,,,,,,,
522,PT10M40.00S,2022-02-02T02:56:09.7Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612750,104,81,2022-02-02T02:56:14Z,5200000,,,0,,M. Beasley REBOUND (Off:0 Def:4),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,521.0,4.0,4.0,0.0,,,,,,,,,,,
523,PT10M31.00S,2022-02-02T02:56:19.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,82.34231274638634,41.17647058823529,1610612750,104,81,2022-02-02T02:56:23Z,5210000,-44.0,113.0,1,right,MISS M. Beasley 12' pullup Shot,[1627736],1610612750.0,MIN,pullup,,,Beasley,M. Beasley,,,,,,,,12.18,Missed,,,,,,,,,,,,,,,
524,PT10M27.00S,2022-02-02T02:56:23.3Z,4,REGULAR,rebound,defensive,[],1630538,,,1610612743,104,81,2022-02-02T02:56:23Z,5220000,,,0,,B. Hyland REBOUND (Off:0 Def:2),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,523.0,2.0,2.0,0.0,,,,,,,,,,,
525,PT10M23.00S,2022-02-02T02:56:26.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630538,30.305519053876477,64.4607843137255,1610612743,104,81,2022-02-02T03:04:59Z,5230000,-72.0,232.0,1,left,MISS B. Hyland 24' running pullup 3PT,[1630538],1610612743.0,DEN,running pullup,,,Hyland,B. Hyland,,,,,,,,24.34,Missed,,,,,,,,,,,,,,,
526,PT10M20.00S,2022-02-02T02:56:29.4Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,104,81,2022-02-02T02:56:34Z,5240000,,,0,,K. Towns REBOUND (Off:1 Def:7),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,525.0,8.0,7.0,1.0,,,,,,,,,,,
527,PT10M05.00S,2022-02-02T02:56:45.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,87.33574244415243,44.11764705882353,1610612750,106,81,2022-02-02T02:56:52Z,5250000,-29.0,67.0,1,right,K. Towns 7' turnaround Jump Shot (23 PTS) (J. Nowell 2 AST),"[1626157, 1629669]",1610612750.0,MIN,turnaround,,,Towns,K. Towns,,,,,,,,7.27,Made,,,,,23.0,J. Nowell,1629669.0,2.0,,,,,,,
529,PT10M05.00S,2022-02-02T02:56:50.1Z,4,REGULAR,foul,personal,['1freethrow'],203210,,,1610612750,106,81,2022-02-02T02:56:57Z,5270000,,,0,,J. Green shooting personal FOUL (3 PF) (Towns 1 FT),"[203210, 1626157]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,,1628487.0,3.0,0.0,Towns,1626157.0,,
531,PT10M05.00S,2022-02-02T02:56:58.2Z,4,REGULAR,substitution,out,[],1630267,,,1610612750,106,81,2022-02-02T02:57:34Z,5290000,,,0,,SUB out: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,
532,PT10M05.00S,2022-02-02T02:56:58.2Z,4,REGULAR,substitution,in,[],1630192,,,1610612750,106,81,2022-02-02T02:57:34Z,5300000,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,
533,PT10M05.00S,2022-02-02T02:57:21.2Z,4,REGULAR,freethrow,1 of 1,[],1626157,,,1610612750,107,81,2022-02-02T02:57:21Z,5310000,,,0,,K. Towns Free Throw 1 of 1 (24 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,Made,,,,,24.0,,,,,,,,,,
534,PT09M57.00S,2022-02-02T02:57:31.4Z,4,REGULAR,3pt,Jump Shot,[],1627854,32.013797634691194,41.66666666666667,1610612743,107,81,2022-02-02T03:06:03Z,5320000,42.0,248.0,1,left,MISS B. Forbes 25' 3PT,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,25.19,Missed,,,,,,,,,,,,,,,
535,PT09M54.00S,2022-02-02T02:57:34.4Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,107,81,2022-02-02T02:57:36Z,5330000,,,0,,K. Towns REBOUND (Off:1 Def:8),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,534.0,9.0,8.0,1.0,,,,,,,,,,,
536,PT09M39.00S,2022-02-02T02:57:49.1Z,4,REGULAR,3pt,Jump Shot,[],1629162,80.50262812089356,6.127450980392156,1610612750,107,81,2022-02-02T02:57:54Z,5340000,-219.0,131.0,1,right,MISS J. McLaughlin 25' 3PT,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,25.54,Missed,,,,,,,,,,,,,,,
537,PT09M36.00S,2022-02-02T02:57:52.1Z,4,REGULAR,rebound,defensive,[],1627854,,,1610612743,107,81,2022-02-02T02:57:54Z,5350000,,,0,,B. Forbes REBOUND (Off:0 Def:1),[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,536.0,1.0,1.0,0.0,,,,,,,,,,,
538,PT09M24.00S,2022-02-02T02:58:04.4Z,4,REGULAR,3pt,Jump Shot,[],1630192,6.1268068331143235,4.166666666666666,1610612743,107,84,2022-02-02T02:58:10Z,5360000,229.0,5.0,1,left,Z. Nnaji 3PT  (3 PTS) (B. Hyland 1 AST),"[1630192, 1630538]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,22.93,Made,,,,,3.0,B. Hyland,1630538.0,1.0,,,,,,,
540,PT09M10.00S,2022-02-02T02:58:19.2Z,4,REGULAR,3pt,Jump Shot,[],1627736,71.96123521681997,20.833333333333336,1610612750,110,84,2022-02-02T02:58:23Z,5380000,-146.0,211.0,1,right,M. Beasley 25' 3PT step back (6 PTS),[1627736],1610612750.0,MIN,step back,,,Beasley,M. Beasley,,,,,,,,25.66,Made,,,,,6.0,,,,,,,,,,
541,PT08M53.00S,2022-02-02T02:58:35.5Z,4,REGULAR,3pt,Jump Shot,[],203085,16.376478318002626,4.901960784313726,1610612743,110,84,2022-02-02T02:58:49Z,5390000,225.0,101.0,1,left,MISS A. Rivers 24' 3PT,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,24.72,Missed,,,,,,,,,,,,,,,
542,PT08M45.00S,2022-02-02T02:58:43.5Z,4,REGULAR,rebound,defensive,[],1629162,,,1610612750,110,84,2022-02-02T02:58:49Z,5400000,,,0,,J. McLaughlin REBOUND (Off:0 Def:4),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,541.0,4.0,4.0,0.0,,,,,,,,,,,
543,PT08M40.00S,2022-02-02T02:58:47.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627752,78.26872536136662,10.294117647058822,1610612750,113,84,2022-02-02T02:58:53Z,5410000,-199.0,152.0,1,right,T. Prince 24' 3PT  (23 PTS) (J. Nowell 3 AST),"[1627752, 1629669]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,24.99,Made,,,,,23.0,J. Nowell,1629669.0,3.0,,,,,,,
