actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,value
647,PT04M22.00S,2022-03-24T02:20:09.3Z,4,REGULAR,substitution,in,[],1629675,,,1610612756,103,108,2022-03-24T02:20:49Z,6320000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT04M08.00S,2022-03-24T02:21:15.4Z,4,REGULAR,3pt,Jump Shot,[],1629013,76.16622864651774,86.76470588235294,1610612756,103,108,2022-03-24T02:21:22Z,6330000,184.0,172.0,1,right,MISS L. Shamet 25' 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,25.14,Missed,,,,,,,,,,,,,,,,,,,
649,PT04M06.00S,2022-03-24T02:21:20.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,103,108,2022-03-24T02:21:20Z,6340000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,648.0,,,,,,,,,,,,,,,,,,
650,PT04M06.00S,2022-03-24T02:21:22.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,103,108,2022-03-24T02:21:22Z,6350000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT04M02.00S,2022-03-24T02:21:38.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626164,68.01905387647832,18.137254901960784,1610612756,103,111,2022-03-24T02:21:43Z,6360000,-159.0,248.0,1,right,D. Booker 29' 3PT pullup (22 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,29.48,Made,,,,,22.0,,,,,,,,,,,,,,
652,PT04M00.00S,2022-03-24T02:21:47.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,103,111,2022-03-24T02:21:47Z,6370000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT04M00.00S,2022-03-24T02:23:14.8Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,103,111,2022-03-24T02:23:16Z,6380000,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT04M00.00S,2022-03-24T02:23:14.8Z,4,REGULAR,substitution,in,[],1626157,,,1610612750,103,111,2022-03-24T02:23:16Z,6390000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT04M00.00S,2022-03-24T02:24:20.6Z,4,REGULAR,substitution,out,[],1629020,,,1610612750,103,111,2022-03-24T02:24:29Z,6395000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT04M00.00S,2022-03-24T02:24:20.6Z,4,REGULAR,substitution,in,[],1626156,,,1610612750,103,111,2022-03-24T02:24:29Z,6397500,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT03M48.00S,2022-03-24T02:24:20.6Z,4,REGULAR,turnover,lost ball,[],1630162,,,1610612750,103,111,2022-03-24T02:32:50Z,6400000,,,0,,A. Edwards lost ball TURNOVER (4 TO),"[1630162, 203109]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,4.0,,,,,,,Crowder,203109.0,
656,PT03M48.00S,2022-03-24T02:24:20.6Z,4,REGULAR,steal,,[],203109,,,1610612756,103,111,2022-03-24T02:23:37Z,6410000,,,0,,J. Crowder STEAL (2 STL),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT03M30.00S,2022-03-24T02:24:20.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628969,92.59198423127464,48.77450980392157,1610612756,103,113,2022-03-24T02:35:59Z,6420000,-6.0,17.0,1,right,M. Bridges Layup (16 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,1.82,Made,,,,,16.0,,,,,,,,,,,,,,
658,PT03M19.00S,2022-03-24T02:24:20.6Z,4,REGULAR,foul,personal,[],1626164,,,1610612750,103,113,2022-03-24T02:37:36Z,6430000,,,0,,D. Booker personal FOUL (2 PF),"[1626164, 1626156]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,202026.0,,,,2.0,0.0,Russell,1626156.0,,,
662,PT03M10.00S,2022-03-24T02:24:34.6Z,4,REGULAR,3pt,Jump Shot,[],1627736,24.52365308804205,86.02941176470588,1610612750,103,113,2022-03-24T02:24:39Z,6470000,-180.0,178.0,1,left,MISS M. Beasley 25' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
663,PT03M08.00S,2022-03-24T02:24:36.6Z,4,REGULAR,rebound,offensive,[],1626157,,,1610612750,103,113,2022-03-24T02:24:39Z,6480000,,,0,,K. Towns REBOUND (Off:3 Def:6),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,662.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
664,PT03M06.00S,2022-03-24T02:24:38.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,3.4986859395532193,96.56862745098039,1610612750,106,113,2022-03-24T02:24:43Z,6490000,-233.0,-20.0,1,left,M. Beasley 3PT  (11 PTS) (K. Towns 2 AST),"[1627736, 1626157]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,23.36,Made,,,,,11.0,K. Towns,1626157.0,2.0,,,,,,,,,,,
666,PT02M42.00S,2022-03-24T02:25:01.8Z,4,REGULAR,3pt,Jump Shot,[],1629013,89.70105124835742,4.411764705882353,1610612756,106,116,2022-03-24T02:25:07Z,6510000,-228.0,44.0,1,right,L. Shamet 3PT  (19 PTS) (D. Ayton 3 AST),"[1629013, 1629028]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,23.22,Made,,,,,19.0,D. Ayton,1629028.0,3.0,,,,,,,,,,,
668,PT02M31.00S,2022-03-24T02:25:14.0Z,4,REGULAR,turnover,lost ball,[],1627736,,,1610612750,106,116,2022-03-24T02:25:19Z,6530000,,,0,,M. Beasley lost ball TURNOVER (2 TO),"[1627736, 1626164]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,2.0,,,,,,,Booker,1626164.0,
669,PT02M31.00S,2022-03-24T02:25:14.0Z,4,REGULAR,steal,,[],1626164,,,1610612756,106,116,2022-03-24T02:25:16Z,6540000,,,0,,D. Booker STEAL (1 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT02M26.00S,2022-03-24T02:25:17.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626164,94.30026281208936,50.49019607843137,1610612756,106,118,2022-03-24T02:25:26Z,6550000,2.0,1.0,1,right,D. Booker driving DUNK (24 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,0.27,Made,,,,,24.0,,,,,,,,,,,,,,
671,PT02M24.00S,2022-03-24T02:25:28.2Z,4,REGULAR,foul,technical,['1freethrow'],1626164,,,1610612750,106,118,2022-03-24T02:25:45Z,6560000,,,0,,D. Booker technical FOUL (1 Tech),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,202058.0,,,,2.0,1.0,,,,,
672,PT02M24.00S,2022-03-24T02:25:49.2Z,4,REGULAR,freethrow,1 of 1,[],1627736,,,1610612750,107,118,2022-03-24T02:25:49Z,6570000,,,0,,M. Beasley technical Free Throw 1 of 1 (12 PTS),[1627736],1610612750.0,MIN,technical,,,Beasley,M. Beasley,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
673,PT02M17.00S,2022-03-24T02:26:10.4Z,4,REGULAR,2pt,Jump Shot,[],1626157,12.171484888304862,78.43137254901961,1610612750,107,118,2022-03-24T02:26:17Z,6580000,-142.0,62.0,1,left,MISS K. Towns 15' turnaround Shot,[1626157],1610612750.0,MIN,turnaround,,,Towns,K. Towns,,,,,15.51,Missed,,,,,,,,,,,,,,,,,,,
674,PT02M14.00S,2022-03-24T02:26:13.4Z,4,REGULAR,rebound,defensive,[],203109,,,1610612756,107,118,2022-03-24T02:26:17Z,6590000,,,0,,J. Crowder REBOUND (Off:1 Def:3),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,673.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
675,PT02M10.00S,2022-03-24T02:26:18.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201976,,,1610612756,107,118,2022-03-24T02:26:25Z,6600000,,,0,,P. Beverley personal FOUL (3 PF) (Booker 2 FT),"[201976, 1626164]",1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,201245.0,,,,3.0,1.0,Booker,1626164.0,,,
677,PT02M10.00S,2022-03-24T02:26:49.6Z,4,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,107,119,2022-03-24T02:26:49Z,6620000,,,0,,D. Booker Free Throw 1 of 2 (25 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,25.0,,,,,,,,,,,,,,
678,PT02M10.00S,2022-03-24T02:27:03.6Z,4,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,107,120,2022-03-24T02:27:03Z,6630000,,,0,,D. Booker Free Throw 2 of 2 (26 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,26.0,,,,,,,,,,,,,,
679,PT01M58.00S,2022-03-24T02:27:20.8Z,4,REGULAR,3pt,Jump Shot,[],201976,25.443495400788436,84.80392156862744,1610612750,107,120,2022-03-24T02:27:26Z,6640000,-174.0,187.0,1,left,MISS P. Beverley 25' 3PT,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,25.52,Missed,,,,,,,,,,,,,,,,,,,
680,PT01M55.00S,2022-03-24T02:27:23.8Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612756,107,120,2022-03-24T02:27:26Z,6650000,,,0,,M. Bridges REBOUND (Off:1 Def:5),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,679.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
681,PT01M42.00S,2022-03-24T02:27:36.9Z,4,REGULAR,2pt,Jump Shot,[],1629028,79.58278580814718,62.745098039215684,1610612756,107,120,2022-03-24T02:27:41Z,6660000,64.0,139.0,1,right,MISS D. Ayton 15' Jump Shot,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,15.33,Missed,,,,,,,,,,,,,,,,,,,
682,PT01M38.00S,2022-03-24T02:27:40.9Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,107,120,2022-03-24T02:27:41Z,6670000,,,0,,K. Towns REBOUND (Off:3 Def:7),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,681.0,10.0,7.0,3.0,,,,,,,,,,,,,,,
683,PT01M33.00S,2022-03-24T02:27:47.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201976,7.6215505913272015,52.38970588235294,1610612750,109,120,2022-03-24T02:27:55Z,6680000,-12.0,19.0,1,left,P. Beverley driving finger roll Layup (9 PTS),[201976],1610612750.0,MIN,driving finger roll,,,Beverley,P. Beverley,,,,,2.25,Made,,,,,9.0,,,,,,,,,,,,,,
684,PT01M20.00S,2022-03-24T02:28:01.3Z,4,REGULAR,3pt,Jump Shot,[],1629028,66.70499342969777,48.77450980392157,1610612756,109,123,2022-03-24T02:28:06Z,6690000,-6.0,260.0,1,right,D. Ayton 26' 3PT  (35 PTS) (J. Crowder 2 AST),"[1629028, 203109]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,26.06,Made,,,,,35.0,J. Crowder,203109.0,2.0,,,,,,,,,,,
686,PT01M10.00S,2022-03-24T02:28:13.3Z,4,REGULAR,3pt,Jump Shot,[],201976,31.750985545335087,50.245098039215684,1610612750,109,123,2022-03-24T02:28:18Z,6710000,-1.0,246.0,1,left,MISS P. Beverley 24' step back 3PT,[201976],1610612750.0,MIN,step back,,,Beverley,P. Beverley,,,,,24.6,Missed,,,,,,,,,,,,,,,,,,,
687,PT01M06.00S,2022-03-24T02:28:16.4Z,4,REGULAR,rebound,offensive,[],1626157,,,1610612750,109,123,2022-03-24T02:28:16Z,6720000,,,0,,K. Towns REBOUND (Off:4 Def:7),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,686.0,11.0,7.0,4.0,,,,,,,,,,,,,,,
688,PT01M04.00S,2022-03-24T02:28:18.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,8.229303547963205,3.9215686274509802,1610612750,112,123,2022-03-24T02:28:23Z,6730000,230.0,25.0,1,left,M. Beasley 3PT  (15 PTS) (P. Beverley 6 AST),"[1627736, 201976]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,23.17,Made,,,,,15.0,P. Beverley,201976.0,6.0,,,,,,,,,,,
690,PT01M03.00S,2022-03-24T02:28:27.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630162,,,1610612756,112,123,2022-03-24T02:28:35Z,6750000,,,0,,A. Edwards take personal FOUL (3 PF) (Booker 2 FT),"[1630162, 1626164]",1610612750.0,MIN,take,,,Edwards,A. Edwards,,,,,,,,,,,,,,,202058.0,,,,3.0,0.0,Booker,1626164.0,,,
692,PT01M03.00S,2022-03-24T02:28:55.4Z,4,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,112,124,2022-03-24T02:28:55Z,6770000,,,0,,D. Booker Free Throw 1 of 2 (27 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,27.0,,,,,,,,,,,,,,
693,PT01M03.00S,2022-03-24T02:28:55.9Z,4,REGULAR,substitution,out,[],1630162,,,1610612756,112,124,2022-03-24T02:29:21Z,6780000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
694,PT01M03.00S,2022-03-24T02:28:55.9Z,4,REGULAR,substitution,out,[],1627736,,,1610612756,112,124,2022-03-24T02:29:21Z,6790000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT01M03.00S,2022-03-24T02:28:55.9Z,4,REGULAR,substitution,out,[],201976,,,1610612756,112,124,2022-03-24T02:29:21Z,6800000,,,0,,SUB out: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT01M03.00S,2022-03-24T02:28:55.9Z,4,REGULAR,substitution,out,[],1626157,,,1610612756,112,124,2022-03-24T02:29:21Z,6810000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT01M03.00S,2022-03-24T02:28:55.9Z,4,REGULAR,substitution,out,[],1626156,,,1610612756,112,124,2022-03-24T02:29:21Z,6820000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
698,PT01M03.00S,2022-03-24T02:28:55.9Z,4,REGULAR,substitution,out,[],1629013,,,1610612756,112,124,2022-03-24T02:29:21Z,6830000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT01M03.00S,2022-03-24T02:28:55.9Z,4,REGULAR,substitution,out,[],1629028,,,1610612756,112,124,2022-03-24T02:29:21Z,6840000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
700,PT01M03.00S,2022-03-24T02:28:55.9Z,4,REGULAR,substitution,out,[],1628969,,,1610612756,112,124,2022-03-24T02:29:21Z,6850000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
701,PT01M03.00S,2022-03-24T02:28:55.9Z,4,REGULAR,substitution,out,[],203109,,,1610612756,112,124,2022-03-24T02:29:21Z,6860000,,,0,,SUB out: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
702,PT01M03.00S,2022-03-24T02:28:55.9Z,4,REGULAR,substitution,in,[],1629669,,,1610612756,112,124,2022-03-24T02:29:21Z,6870000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT01M03.00S,2022-03-24T02:28:55.9Z,4,REGULAR,substitution,in,[],1630195,,,1610612756,112,124,2022-03-24T02:29:21Z,6880000,,,0,,SUB in: L. Bolmaro,[1630195],1610612750.0,MIN,,,,Bolmaro,L. Bolmaro,,,,,,,,,,,,,,,,,,,,,,,,,
704,PT01M03.00S,2022-03-24T02:28:55.9Z,4,REGULAR,substitution,in,[],1629006,,,1610612756,112,124,2022-03-24T02:29:21Z,6890000,,,0,,SUB in: J. Okogie,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,
705,PT01M03.00S,2022-03-24T02:28:55.9Z,4,REGULAR,substitution,in,[],1629675,,,1610612756,112,124,2022-03-24T02:29:21Z,6900000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
706,PT01M03.00S,2022-03-24T02:28:55.9Z,4,REGULAR,substitution,in,[],1627774,,,1610612756,112,124,2022-03-24T02:29:21Z,6910000,,,0,,SUB in: J. Layman,[1627774],1610612750.0,MIN,,,,Layman,J. Layman,,,,,,,,,,,,,,,,,,,,,,,,,
707,PT01M03.00S,2022-03-24T02:28:55.9Z,4,REGULAR,substitution,in,[],1628988,,,1610612756,112,124,2022-03-24T02:29:21Z,6920000,,,0,,SUB in: A. Holiday,[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
708,PT01M03.00S,2022-03-24T02:28:55.9Z,4,REGULAR,substitution,in,[],202687,,,1610612756,112,124,2022-03-24T02:29:21Z,6930000,,,0,,SUB in: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,
709,PT01M03.00S,2022-03-24T02:28:55.9Z,4,REGULAR,substitution,in,[],1628470,,,1610612756,112,124,2022-03-24T02:29:21Z,6940000,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT01M03.00S,2022-03-24T02:28:55.9Z,4,REGULAR,substitution,in,[],1630688,,,1610612756,112,124,2022-03-24T02:29:21Z,6950000,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT01M03.00S,2022-03-24T02:29:26.9Z,4,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,112,125,2022-03-24T02:29:27Z,6960000,,,0,,D. Booker Free Throw 2 of 2 (28 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,28.0,,,,,,,,,,,,,,
712,PT01M02.00S,2022-03-24T02:29:35.6Z,4,REGULAR,foul,personal,[],1630688,,,1610612750,112,125,2022-03-24T02:29:49Z,6970000,,,0,,I. Wainright take personal FOUL (1 PF),"[1630688, 1629675]",1610612756.0,PHX,take,,,Wainright,I. Wainright,,,,,,,,,,,,,,,202026.0,,,,1.0,0.0,Reid,1629675.0,,,
714,PT01M02.00S,2022-03-24T02:29:42.8Z,4,REGULAR,substitution,out,[],1626164,,,1610612750,112,125,2022-03-24T02:29:44Z,6990000,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
715,PT01M02.00S,2022-03-24T02:29:42.8Z,4,REGULAR,substitution,in,[],203901,,,1610612750,112,125,2022-03-24T02:29:44Z,7000000,,,0,,SUB in: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
716,PT00M54.40S,2022-03-24T02:29:59.4Z,4,REGULAR,3pt,Jump Shot,[],1629669,30.699737187910642,27.696078431372552,1610612750,115,125,2022-03-24T02:30:04Z,7010000,112.0,236.0,1,left,J. Nowell 26' 3PT pullup (15 PTS),[1629669],1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,26.11,Made,,,,,15.0,,,,,,,,,,,,,,
717,PT00M37.80S,2022-03-24T02:30:18.8Z,4,REGULAR,3pt,Jump Shot,[],1628470,71.17279894875165,20.098039215686274,1610612756,115,125,2022-03-24T02:30:24Z,7020000,-150.0,218.0,1,right,MISS T. Craig 26' 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,26.47,Missed,,,,,,,,,,,,,,,,,,,
718,PT00M34.40S,2022-03-24T02:30:22.2Z,4,REGULAR,rebound,defensive,[],1627774,,,1610612750,115,125,2022-03-24T02:30:24Z,7030000,,,0,,J. Layman REBOUND (Off:0 Def:1),[1627774],1610612750.0,MIN,,,,Layman,J. Layman,,,,,,,717.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
719,PT00M22.70S,2022-03-24T02:30:35.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,115,125,2022-03-24T02:30:35Z,7040000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,PT00M17.40S,2022-03-24T02:30:54.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202687,,,1610612750,115,125,2022-03-24T02:30:59Z,7050000,,,0,,B. Biyombo shooting personal FOUL (1 PF) (Bolmaro 2 FT),"[202687, 1630195]",1610612756.0,PHX,shooting,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,202058.0,,,,1.0,0.0,Bolmaro,1630195.0,,,
722,PT00M17.40S,2022-03-24T02:31:14.5Z,4,REGULAR,freethrow,1 of 2,[],1630195,,,1610612750,115,125,2022-03-24T02:31:14Z,7070000,,,0,,MISS L. Bolmaro Free Throw 1 of 2,[1630195],1610612750.0,MIN,,,,Bolmaro,L. Bolmaro,,,,,,Missed,,,,,,,,,,,,,,,,,,,
723,PT00M17.40S,2022-03-24T02:31:14.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,115,125,2022-03-24T02:31:14Z,7080000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,722.0,,,,,,,,,,,,,,,,,,
724,PT00M17.40S,2022-03-24T02:31:28.8Z,4,REGULAR,freethrow,2 of 2,[],1630195,,,1610612750,116,125,2022-03-24T02:31:28Z,7090000,,,0,,L. Bolmaro Free Throw 2 of 2 (1 PTS),[1630195],1610612750.0,MIN,,,,Bolmaro,L. Bolmaro,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
725,PT00M00.00S,2022-03-24T02:31:51.0Z,4,REGULAR,period,end,[],0,,,1610612756,116,125,2022-03-24T02:31:51Z,7100000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,PT00M00.00S,2022-03-24T02:31:55.3Z,4,REGULAR,game,end,[],0,,,0,116,125,2022-03-24T02:31:55Z,7110000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
