actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
536,PT09M35.00S,2022-01-17T03:01:50.2Z,4,REGULAR,substitution,in,[],202691,,,1610612744,98,82,2022-01-17T03:01:55Z,5300000,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT09M35.00S,2022-01-17T03:02:10.7Z,4,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,98,83,2022-01-17T03:02:10Z,5310000,,,0,,J. Poole Free Throw 2 of 2 (20 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
538,PT09M24.00S,2022-01-17T03:02:21.6Z,4,REGULAR,3pt,Jump Shot,[],1627736,94.30026281208936,4.901960784313726,1610612750,98,83,2022-01-17T03:02:25Z,5320000,-225.0,1.0,1,right,MISS M. Beasley 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,22.55,Missed,,,,,,,,,,,,,,,,,,,
539,PT09M21.00S,2022-01-17T03:02:24.6Z,4,REGULAR,rebound,defensive,[],1627814,,,1610612744,98,83,2022-01-17T03:02:25Z,5330000,,,0,,D. Lee REBOUND (Off:1 Def:3),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,538.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
540,PT09M08.00S,2022-01-17T03:02:38.5Z,4,REGULAR,foul,personal,['2freethrow'],1629669,,,1610612744,98,83,2022-01-17T03:02:50Z,5340000,,,0,,J. Nowell shooting personal FOUL (3 PF) (Kuminga 2 FT),"[1629669, 1630228]",1610612750.0,MIN,shooting,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,1155.0,3.0,0.0,Kuminga,1630228.0,
542,PT09M08.00S,2022-01-17T03:02:59.4Z,4,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,98,83,2022-01-17T03:02:59Z,5360000,,,0,,MISS J. Kuminga Free Throw 1 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Missed,,,,,,,,,,,,,,,,,,,
543,PT09M08.00S,2022-01-17T03:02:59.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,98,83,2022-01-17T03:02:59Z,5370000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,542.0,,,,,,,,,,,,,,,,,,
544,PT09M08.00S,2022-01-17T03:03:16.1Z,4,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,98,84,2022-01-17T03:03:16Z,5380000,,,0,,J. Kuminga Free Throw 2 of 2 (15 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
545,PT09M03.00S,2022-01-17T03:03:34.9Z,4,REGULAR,foul,technical,['1freethrow'],2738,,,1610612750,98,84,2022-01-17T03:03:40Z,5390000,,,0,,A. Iguodala technical FOUL (1 Tech),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,1628484.0,0.0,1.0,,,
546,PT09M03.00S,2022-01-17T03:03:46.8Z,4,REGULAR,freethrow,1 of 1,[],1627736,,,1610612750,99,84,2022-01-17T03:03:46Z,5400000,,,0,,M. Beasley technical Free Throw 1 of 1 (16 PTS),[1627736],1610612750.0,MIN,technical,,,Beasley,M. Beasley,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
547,PT09M01.00S,2022-01-17T03:04:10.9Z,4,REGULAR,foul,offensive,[],1629675,,,1610612750,99,84,2022-01-17T03:04:21Z,5410000,,,0,,N. Reid offensive FOUL (2 PF),"[1629675, 1627814]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,1162.0,2.0,0.0,Lee,1627814.0,
549,PT09M01.00S,2022-01-17T03:04:10.9Z,4,REGULAR,turnover,offensive foul,[],1629675,,,1610612750,99,84,2022-01-17T03:04:10Z,5430000,,,0,,N. Reid offensive foul TURNOVER (2 TO),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,2.0,,,,,1162.0,,,,,
550,PT08M49.00S,2022-01-17T03:04:40.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629673,18.478975032851512,71.56862745098039,1610612744,99,84,2022-01-17T03:04:45Z,5440000,-108.0,121.0,1,left,MISS J. Poole 16' step back Shot,[1629673],1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,16.22,Missed,,,,,,,,,,,,,,,,,,,
551,PT08M46.00S,2022-01-17T03:04:43.5Z,4,REGULAR,rebound,defensive,[],1627752,,,1610612750,99,84,2022-01-17T03:04:45Z,5450000,,,0,,T. Prince REBOUND (Off:0 Def:2),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,550.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
552,PT08M41.00S,2022-01-17T03:04:50.6Z,4,REGULAR,foul,personal,[],1629673,,,1610612750,99,84,2022-01-17T03:04:59Z,5460000,,,0,,J. Poole personal FOUL (4 PF),"[1629673, 1629675]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,1162.0,4.0,0.0,Reid,1629675.0,
554,PT08M34.00S,2022-01-17T03:05:16.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,92.06636005256242,49.754901960784316,1610612750,101,84,2022-01-17T03:05:21Z,5480000,-1.0,22.0,1,right,J. McDaniels driving finger roll Layup (4 PTS) (J. Nowell 2 AST),"[1630183, 1629669]",1610612750.0,MIN,driving finger roll,,,McDaniels,J. McDaniels,,,,,2.21,Made,,,,,4.0,J. Nowell,1629669.0,2.0,,,,,,,,,,,
556,PT08M19.00S,2022-01-17T03:05:33.9Z,4,REGULAR,turnover,traveling,[],1627814,,,1610612744,101,84,2022-01-17T03:05:41Z,5500000,,,0,,D. Lee traveling TURNOVER (1 TO),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,1.0,,,,,1155.0,,,,,
557,PT08M08.00S,2022-01-17T03:05:57.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630183,92.85479632063075,47.794117647058826,1610612750,103,84,2022-01-17T03:06:01Z,5510000,-11.0,15.0,1,right,J. McDaniels driving finger roll Layup (6 PTS) (J. Nowell 3 AST),"[1630183, 1629669]",1610612750.0,MIN,driving finger roll,,,McDaniels,J. McDaniels,,,,,1.84,Made,,,,,6.0,J. Nowell,1629669.0,3.0,,,,,,,,,,,
559,PT07M43.00S,2022-01-17T03:06:21.7Z,4,REGULAR,3pt,Jump Shot,[],1630228,29.25427069645204,21.813725490196077,1610612744,103,84,2022-01-17T03:06:26Z,5530000,141.0,222.0,1,left,MISS J. Kuminga 26' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,26.34,Missed,,,,,,,,,,,,,,,,,,,
560,PT07M40.00S,2022-01-17T03:06:24.7Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,103,84,2022-01-17T03:06:26Z,5540000,,,0,,N. Reid REBOUND (Off:1 Def:6),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,559.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
561,PT07M32.00S,2022-01-17T03:06:33.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,89.30683311432325,48.28431372549019,1610612750,105,84,2022-01-17T03:08:20Z,5550000,-9.0,48.0,1,right,N. Reid driving Layup (9 PTS) (M. Beasley 2 AST),"[1629675, 1627736]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,4.88,Made,,,,,9.0,M. Beasley,1627736.0,2.0,,,,,,,,,,,
563,PT07M32.00S,2022-01-17T03:06:38.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,105,84,2022-01-17T03:06:38Z,5570000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M32.00S,2022-01-17T03:09:07.6Z,4,REGULAR,substitution,out,[],1627814,,,1610612744,105,84,2022-01-17T03:09:17Z,5580000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M32.00S,2022-01-17T03:09:07.6Z,4,REGULAR,substitution,out,[],2738,,,1610612744,105,84,2022-01-17T03:09:17Z,5590000,,,0,,SUB out: A. Iguodala,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M32.00S,2022-01-17T03:09:07.6Z,4,REGULAR,substitution,in,[],203952,,,1610612744,105,84,2022-01-17T03:09:17Z,5600000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M32.00S,2022-01-17T03:09:07.6Z,4,REGULAR,substitution,in,[],1629308,,,1610612744,105,84,2022-01-17T03:09:17Z,5610000,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M10.00S,2022-01-17T03:09:55.9Z,4,REGULAR,3pt,Jump Shot,[],202691,9.937582128777924,3.1862745098039214,1610612744,105,84,2022-01-17T03:10:04Z,5620000,234.0,41.0,1,left,MISS K. Thompson 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,23.76,Missed,,,,,,,,,,,,,,,,,,,
569,PT07M07.00S,2022-01-17T03:09:58.9Z,4,REGULAR,rebound,defensive,[],1627752,,,1610612750,105,84,2022-01-17T03:10:04Z,5630000,,,0,,T. Prince REBOUND (Off:0 Def:3),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,568.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
570,PT06M59.00S,2022-01-17T03:10:07.3Z,4,REGULAR,3pt,Jump Shot,[],1629669,69.85873850197109,67.15686274509804,1610612750,108,84,2022-01-17T03:10:12Z,5640000,86.0,231.0,1,right,J. Nowell 24' 3PT pullup (15 PTS) (M. Beasley 3 AST),"[1629669, 1627736]",1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,24.62,Made,,,,,15.0,M. Beasley,1627736.0,3.0,,,,,,,,,,,
572,PT06M45.00S,2022-01-17T03:10:20.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,14.4053876478318,44.11764705882353,1610612744,108,84,2022-01-17T03:10:26Z,5660000,29.0,83.0,1,left,MISS K. Thompson 8' driving floating Shot - blocked,"[202691, 1629675]",1610612744.0,GSW,driving floating,,,Thompson,K. Thompson,,,,,8.8,Missed,,,,,,,,,,,,Reid,1629675.0,,,,,,
573,PT06M45.00S,2022-01-17T03:10:20.6Z,4,REGULAR,block,,[],1629675,,,1610612744,108,84,2022-01-17T03:10:23Z,5670000,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M41.00S,2022-01-17T03:10:24.6Z,4,REGULAR,rebound,offensive,[],1629673,,,1610612744,108,84,2022-01-17T03:10:26Z,5680000,,,0,,J. Poole REBOUND (Off:1 Def:3),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,572.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
575,PT06M39.00S,2022-01-17T03:10:26.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202691,21.50131406044678,9.068627450980392,1610612744,108,84,2022-01-17T03:10:31Z,5690000,205.0,150.0,1,left,MISS K. Thompson 25' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,25.35,Missed,,,,,,,,,,,,,,,,,,,
576,PT06M36.00S,2022-01-17T03:10:29.8Z,4,REGULAR,rebound,defensive,[],1627752,,,1610612750,108,84,2022-01-17T03:10:31Z,5700000,,,0,,T. Prince REBOUND (Off:0 Def:4),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,575.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
577,PT06M21.00S,2022-01-17T03:10:44.5Z,4,REGULAR,3pt,Jump Shot,[],1630183,79.58278580814718,89.2156862745098,1610612750,111,84,2022-01-17T03:10:49Z,5710000,196.0,139.0,1,right,J. McDaniels 24' 3PT  (9 PTS) (J. Nowell 4 AST),"[1630183, 1629669]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,24.06,Made,,,,,9.0,J. Nowell,1629669.0,4.0,,,,,,,,,,,
579,PT06M05.00S,2022-01-17T03:11:00.5Z,4,REGULAR,2pt,Jump Shot,[],203952,23.73521681997372,63.725490196078425,1610612744,111,86,2022-01-17T03:11:04Z,5730000,-69.0,171.0,1,left,A. Wiggins 18' turnaround Jump Shot (12 PTS),[203952],1610612744.0,GSW,turnaround,,,Wiggins,A. Wiggins,,,,,18.39,Made,,,,,12.0,,,,,,,,,,,,,,
580,PT05M44.00S,2022-01-17T03:11:21.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,89.96386333771353,56.61764705882353,1610612750,111,86,2022-01-17T03:11:25Z,5740000,33.0,42.0,1,right,MISS N. Reid turnaround Hook,[1629675],1610612750.0,MIN,turnaround,,,Reid,N. Reid,,,,,5.33,Missed,,,,,,,,,,,,,,,,,,,
581,PT05M42.00S,2022-01-17T03:11:23.4Z,4,REGULAR,rebound,defensive,[],202691,,,1610612744,111,86,2022-01-17T03:11:25Z,5750000,,,0,,K. Thompson REBOUND (Off:0 Def:3),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,580.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
582,PT05M32.00S,2022-01-17T03:11:33.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,6.258212877792378,51.470588235294116,1610612744,111,86,2022-01-17T03:11:37Z,5760000,-7.0,6.0,1,left,MISS J. Poole driving Layup,[1629673],1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,0.97,Missed,,,,,,,,,,,,,,,,,,,
583,PT05M30.00S,2022-01-17T03:11:35.5Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,111,86,2022-01-17T03:11:35Z,5770000,,,0,,N. Reid REBOUND (Off:1 Def:7),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,582.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
584,PT05M20.00S,2022-01-17T03:11:45.3Z,4,REGULAR,2pt,Jump Shot,[],1630183,88.91261498028909,33.82352941176471,1610612750,111,86,2022-01-17T03:13:10Z,5780000,-81.0,52.0,1,right,MISS J. McDaniels 9' pullup Shot,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,9.6,Missed,,,,,,,,,,,,,,,,,,,
585,PT05M17.00S,2022-01-17T03:11:48.3Z,4,REGULAR,rebound,defensive,[],202691,,,1610612744,111,86,2022-01-17T03:11:50Z,5790000,,,0,,K. Thompson REBOUND (Off:0 Def:4),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,584.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
586,PT05M13.00S,2022-01-17T03:11:52.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202691,29.77989487516426,69.11764705882352,1610612744,111,89,2022-01-17T03:13:27Z,5800000,-96.0,227.0,1,left,K. Thompson 24' 3PT running pullup (13 PTS),[202691],1610612744.0,GSW,running pullup,,,Thompson,K. Thompson,,,,,24.67,Made,,,,,13.0,,,,,,,,,,,,,,
587,PT05M08.00S,2022-01-17T03:12:05.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,111,89,2022-01-17T03:12:05Z,5810000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT05M08.00S,2022-01-17T03:14:46.9Z,4,REGULAR,substitution,out,[],1629673,,,1610612750,111,89,2022-01-17T03:14:57Z,5820000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT05M08.00S,2022-01-17T03:14:46.9Z,4,REGULAR,substitution,out,[],203952,,,1610612750,111,89,2022-01-17T03:14:57Z,5830000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT05M08.00S,2022-01-17T03:14:46.9Z,4,REGULAR,substitution,in,[],1627814,,,1610612750,111,89,2022-01-17T03:14:57Z,5840000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT05M08.00S,2022-01-17T03:14:46.9Z,4,REGULAR,substitution,in,[],1629185,,,1610612750,111,89,2022-01-17T03:14:57Z,5850000,,,0,,SUB in: C. Chiozza,[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT04M45.00S,2022-01-17T03:15:23.3Z,4,REGULAR,3pt,Jump Shot,[],1630183,68.41327201051249,59.31372549019608,1610612750,111,89,2022-01-17T03:15:33Z,5860000,47.0,244.0,1,right,MISS J. McDaniels 24' pullup 3PT,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,24.88,Missed,,,,,,,,,,,,,,,,,,,
593,PT04M40.00S,2022-01-17T03:15:28.3Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612744,111,89,2022-01-17T03:15:33Z,5870000,,,0,,J. Kuminga REBOUND (Off:0 Def:5),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,592.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
594,PT04M23.00S,2022-01-17T03:15:45.3Z,4,REGULAR,3pt,Jump Shot,[],1630228,16.507884362680684,92.8921568627451,1610612744,111,92,2022-01-17T03:15:50Z,5880000,-214.0,103.0,1,left,J. Kuminga 3PT  (18 PTS) (K. Thompson 2 AST),"[1630228, 202691]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,23.78,Made,,,,,18.0,K. Thompson,202691.0,2.0,,,,,,,,,,,
596,PT04M08.00S,2022-01-17T03:16:00.0Z,4,REGULAR,2pt,Jump Shot,[],1629669,91.40932982917214,29.411764705882355,1610612750,113,92,2022-01-17T03:16:51Z,5900000,-103.0,28.0,1,right,J. Nowell 10' fadeaway Jump Shot (17 PTS),[1629669],1610612750.0,MIN,fadeaway,,,Nowell,J. Nowell,,,,,10.67,Made,,,,,17.0,,,,,,,,,,,,,,
597,PT03M59.00S,2022-01-17T03:16:12.5Z,4,REGULAR,foul,personal,['2freethrow'],1629669,,,1610612744,113,92,2022-01-17T03:16:21Z,5910000,,,0,,J. Nowell shooting personal FOUL (4 PF) (Kuminga 2 FT),"[1629669, 1630228]",1610612750.0,MIN,shooting,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,1155.0,4.0,0.0,Kuminga,1630228.0,
599,PT03M59.00S,2022-01-17T03:16:43.4Z,4,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,113,93,2022-01-17T03:16:59Z,5930000,,,0,,J. Kuminga Free Throw 1 of 2 (19 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
600,PT03M59.00S,2022-01-17T03:16:43.4Z,4,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,113,93,2022-01-17T03:16:59Z,5940000,,,0,,MISS J. Kuminga Free Throw 2 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Missed,,,,,,,,,,,,,,,,,,,
601,PT03M57.00S,2022-01-17T03:16:45.4Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,113,93,2022-01-17T03:16:59Z,5950000,,,0,,N. Reid REBOUND (Off:1 Def:8),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,600.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
602,PT03M42.00S,2022-01-17T03:17:17.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,113,93,2022-01-17T03:17:17Z,5960000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT03M42.00S,2022-01-17T03:17:33.9Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612750,113,93,2022-01-17T03:17:38Z,5970000,,,0,,TEAM delay-of-game VIOLATION,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,1155.0,,,,,
604,PT03M34.00S,2022-01-17T03:17:46.5Z,4,REGULAR,3pt,Jump Shot,[],1627752,75.3777923784494,14.460784313725492,1610612750,116,93,2022-01-17T03:18:35Z,5980000,-178.0,179.0,1,right,T. Prince 25' 3PT pullup (3 PTS) (N. Reid 1 AST),"[1627752, 1629675]",1610612750.0,MIN,pullup,,,Prince,T. Prince,,,,,25.22,Made,,,,,3.0,N. Reid,1629675.0,1.0,,,,,,,,,,,
606,PT03M15.00S,2022-01-17T03:18:07.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629675,,,1610612744,116,93,2022-01-17T03:18:24Z,6000000,,,0,,N. Reid shooting personal FOUL (3 PF) (Lee 2 FT),"[1629675, 1627814]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,1628484.0,3.0,0.0,Lee,1627814.0,
608,PT03M15.00S,2022-01-17T03:18:36.2Z,4,REGULAR,freethrow,1 of 2,[],1627814,,,1610612744,116,93,2022-01-17T03:18:36Z,6020000,,,0,,MISS D. Lee Free Throw 1 of 2,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,Missed,,,,,,,,,,,,,,,,,,,
609,PT03M15.00S,2022-01-17T03:18:36.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,116,93,2022-01-17T03:18:36Z,6030000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,608.0,,,,,,,,,,,,,,,,,,
610,PT03M15.00S,2022-01-17T03:18:36.9Z,4,REGULAR,substitution,out,[],1627736,,,1610612744,116,93,2022-01-17T03:18:49Z,6040000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT03M15.00S,2022-01-17T03:18:36.9Z,4,REGULAR,substitution,out,[],1629675,,,1610612744,116,93,2022-01-17T03:18:49Z,6050000,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT03M15.00S,2022-01-17T03:18:36.9Z,4,REGULAR,substitution,out,[],202691,,,1610612744,116,93,2022-01-17T03:18:49Z,6060000,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT03M15.00S,2022-01-17T03:18:36.9Z,4,REGULAR,substitution,in,[],1630593,,,1610612744,116,93,2022-01-17T03:18:49Z,6070000,,,0,,SUB in: M. Wright IV,[1630593],1610612750.0,MIN,,,,Wright IV,M. Wright IV,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT03M15.00S,2022-01-17T03:18:36.9Z,4,REGULAR,substitution,in,[],1630233,,,1610612744,116,93,2022-01-17T03:18:49Z,6080000,,,0,,SUB in: N. Knight,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M15.00S,2022-01-17T03:18:36.9Z,4,REGULAR,substitution,in,[],202357,,,1610612744,116,93,2022-01-17T03:18:49Z,6090000,,,0,,SUB in: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT03M15.00S,2022-01-17T03:19:01.8Z,4,REGULAR,freethrow,2 of 2,[],1627814,,,1610612744,116,94,2022-01-17T03:19:01Z,6100000,,,0,,D. Lee Free Throw 2 of 2 (8 PTS),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
617,PT03M08.00S,2022-01-17T03:19:11.1Z,4,REGULAR,3pt,Jump Shot,[],1630183,93.64323258869908,4.166666666666666,1610612750,116,94,2022-01-17T03:19:16Z,6110000,-229.0,7.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,22.93,Missed,,,,,,,,,,,,,,,,,,,
618,PT03M04.00S,2022-01-17T03:19:15.1Z,4,REGULAR,rebound,defensive,[],1629308,,,1610612744,116,94,2022-01-17T03:19:16Z,6120000,,,0,,J. Toscano-Anderson REBOUND (Off:0 Def:1),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,617.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
619,PT02M52.00S,2022-01-17T03:19:27.5Z,4,REGULAR,turnover,bad pass,[],1630228,,,1610612744,116,94,2022-01-17T03:19:32Z,6130000,,,0,,J. Kuminga bad pass TURNOVER (2 TO),"[1630228, 1630233]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,2.0,Knight,1630233.0,,,,,,,,
620,PT02M52.00S,2022-01-17T03:19:27.5Z,4,REGULAR,steal,,[],1630233,,,1610612750,116,94,2022-01-17T03:19:29Z,6140000,,,0,,N. Knight STEAL (1 STL),[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT02M38.00S,2022-01-17T03:19:43.1Z,4,REGULAR,turnover,out-of-bounds,[],1630183,,,1610612750,116,94,2022-01-17T03:19:53Z,6150000,,,0,,J. McDaniels bad pass out-of-bounds TURNOVER (3 TO),[1630183],1610612750.0,MIN,bad pass,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,3.0,,,,,1155.0,,,,,
622,PT02M38.00S,2022-01-17T03:19:46.5Z,4,REGULAR,substitution,out,[],1630183,,,1610612744,116,94,2022-01-17T03:20:11Z,6160000,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT02M38.00S,2022-01-17T03:19:46.5Z,4,REGULAR,substitution,out,[],1627752,,,1610612744,116,94,2022-01-17T03:20:11Z,6170000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT02M38.00S,2022-01-17T03:19:46.5Z,4,REGULAR,substitution,in,[],1627774,,,1610612744,116,94,2022-01-17T03:20:11Z,6180000,,,0,,SUB in: J. Layman,[1627774],1610612750.0,MIN,,,,Layman,J. Layman,,,,,,,,,,,,,,,,,,,,,,,,,
