actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
358,PT10M08.00S,2022-03-26T01:30:22.3Z,3,REGULAR,foul,personal,['2freethrow'],203939,,,1610612750,61,50,2022-03-26T01:30:52Z,3550000,,,0,,D. Powell shooting personal FOUL (4 PF) (Vanderbilt 2 FT),"[203939, 1629020]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,,,,,,,,,,,1627534.0,4.0,0.0,Vanderbilt,1629020.0,,,,,
360,PT10M08.00S,2022-03-26T01:30:52.8Z,3,REGULAR,freethrow,1 of 2,[],1629020,,,1610612750,61,50,2022-03-26T01:30:52Z,3570000,,,0,,MISS J. Vanderbilt Free Throw 1 of 2,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,Missed,,,,,,,,,,,,,,,,,,
361,PT10M08.00S,2022-03-26T01:30:52.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,61,50,2022-03-26T01:30:52Z,3580000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,360.0,,,,,,,,,,,,,
362,PT10M08.00S,2022-03-26T01:31:06.3Z,3,REGULAR,freethrow,2 of 2,[],1629020,,,1610612750,62,50,2022-03-26T01:31:06Z,3590000,,,0,,J. Vanderbilt Free Throw 2 of 2 (10 PTS),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
370,PT10M04.00S,2022-03-26T01:31:22.1Z,3,REGULAR,foul,personal,[],1626157,,,1610612742,62,50,2022-03-26T01:34:34Z,3605000,,,0,,K. Towns personal FOUL (3 PF),"[1626157, 203939]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,1162.0,3.0,0.0,Powell,203939.0,,,,,
365,PT09M55.00S,2022-03-26T01:31:51.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203939,10.200394218134035,55.63725490196079,1610612742,62,52,2022-03-26T01:34:45Z,3620000,-28.0,43.0,1,left,D. Powell cutting Layup (10 PTS) (L. Doncic 6 AST),"[203939, 1629029]",1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,5.18,Made,10.0,L. Doncic,1629029.0,6.0,,,,,,,,,,,,,,
367,PT09M55.00S,2022-03-26T01:31:55.2Z,3,REGULAR,foul,personal,['1freethrow'],1629020,,,1610612742,62,52,2022-03-26T01:32:10Z,3640000,,,0,,J. Vanderbilt shooting personal FOUL (2 PF) (Powell 1 FT),"[1629020, 203939]",1610612750.0,MIN,shooting,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,200834.0,2.0,1.0,Powell,203939.0,,,,,
369,PT09M55.00S,2022-03-26T01:32:18.8Z,3,REGULAR,freethrow,1 of 1,[],203939,,,1610612742,62,53,2022-03-26T01:32:28Z,3660000,,,0,,D. Powell Free Throw 1 of 1 (11 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
373,PT09M34.00S,2022-03-26T01:32:41.2Z,3,REGULAR,2pt,Jump Shot,[],1626156,76.82325886990802,37.5,1610612750,64,53,2022-03-26T01:32:46Z,3670000,-62.0,165.0,1,right,D. Russell 17' pullup Jump Shot (13 PTS),[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,17.68,Made,13.0,,,,,,,,,,,,,,,,,
374,PT09M13.00S,2022-03-26T01:33:05.3Z,3,REGULAR,foul,personal,[],1626157,,,1610612742,64,53,2022-03-26T01:33:54Z,3680000,,,0,,K. Towns personal FOUL (4 PF),"[1626157, 1629029]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,1627534.0,4.0,0.0,Doncic,1629029.0,,,,,
376,PT09M13.00S,2022-03-26T01:33:29.2Z,3,REGULAR,substitution,out,[],1626157,,,1610612742,64,53,2022-03-26T01:33:40Z,3700000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
377,PT09M13.00S,2022-03-26T01:33:29.2Z,3,REGULAR,substitution,in,[],1629675,,,1610612742,64,53,2022-03-26T01:33:40Z,3710000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,
378,PT09M03.00S,2022-03-26T01:33:48.2Z,3,REGULAR,turnover,backcourt,[],203493,,,1610612742,64,53,2022-03-26T01:33:54Z,3720000,,,0,,R. Bullock backcourt TURNOVER (1 TO),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,1627534.0,,,,,,,1.0,,
379,PT08M58.00S,2022-03-26T01:34:12.9Z,3,REGULAR,foul,personal,[],203493,,,1610612750,64,53,2022-03-26T01:34:19Z,3730000,,,0,,R. Bullock personal FOUL (3 PF),"[203493, 1626156]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,200834.0,3.0,0.0,Russell,1626156.0,,,,,
381,PT08M42.00S,2022-03-26T01:34:37.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626156,92.64126149802891,55.0857843137255,1610612750,64,53,2022-03-26T01:34:43Z,3750000,25.0,17.0,1,right,MISS D. Russell driving Layup - blocked,"[1626156, 1627827]",1610612750.0,MIN,driving,,,Russell,D. Russell,,,,,3.04,Missed,,,,,,,,,,,,,,Finney-Smith,1627827.0,,,
382,PT08M42.00S,2022-03-26T01:34:37.2Z,3,REGULAR,block,,[],1627827,,,1610612750,64,53,2022-03-26T01:39:34Z,3760000,,,0,,D. Finney-Smith BLOCK (2 BLK),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,
383,PT08M40.00S,2022-03-26T01:34:39.2Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,64,53,2022-03-26T01:34:43Z,3770000,,,0,,L. Doncic REBOUND (Off:0 Def:9),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,381.0,9.0,9.0,0.0,,,,,,,,,,
384,PT08M33.00S,2022-03-26T01:34:46.5Z,3,REGULAR,turnover,bad pass,[],1627827,,,1610612742,64,53,2022-03-26T01:34:51Z,3780000,,,0,,D. Finney-Smith bad pass TURNOVER (1 TO),"[1627827, 1629020]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,1.0,Vanderbilt,1629020.0
385,PT08M33.00S,2022-03-26T01:34:46.5Z,3,REGULAR,steal,,[],1629020,,,1610612750,64,53,2022-03-26T01:34:48Z,3790000,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
386,PT08M26.00S,2022-03-26T01:34:53.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,91.80354796320631,47.30392156862745,1610612750,66,53,2022-03-26T01:35:03Z,3800000,-13.0,25.0,1,right,A. Edwards driving Layup (4 PTS) (P. Beverley 2 AST),"[1630162, 201976]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,2.8,Made,4.0,P. Beverley,201976.0,2.0,,,,,,,,,,,,,,
387,PT08M24.00S,2022-03-26T01:34:57.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,66,53,2022-03-26T01:34:57Z,3810000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT08M17.00S,2022-03-26T01:38:00.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203939,8.804204993429698,46.52650122549019,1610612742,66,55,2022-03-26T01:39:19Z,3820000,17.0,30.0,1,left,D. Powell floating Jump Shot (13 PTS) (L. Doncic 7 AST),"[203939, 1629029]",1610612742.0,DAL,floating,,,Powell,D. Powell,,,,,3.49,Made,13.0,L. Doncic,1629029.0,7.0,,,,,,,,,,,,,,
390,PT07M57.00S,2022-03-26T01:38:19.9Z,3,REGULAR,2pt,Jump Shot,[],1630162,88.51839684625493,70.34313725490196,1610612750,68,55,2022-03-26T01:38:25Z,3840000,102.0,55.0,1,right,A. Edwards 11' pullup bank Jump Shot (6 PTS),[1630162],1610612750.0,MIN,pullup bank,,,Edwards,A. Edwards,,,,,11.58,Made,6.0,,,,,,,,,,,,,,,,,
392,PT07M42.00S,2022-03-26T01:38:35.1Z,3,REGULAR,3pt,Jump Shot,[],1628973,6.258212877792378,96.81372549019608,1610612742,68,55,2022-03-26T01:38:40Z,3860000,-234.0,6.0,1,left,MISS J. Brunson 3PT,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,
393,PT07M39.00S,2022-03-26T01:38:38.1Z,3,REGULAR,rebound,defensive,[],201976,,,1610612750,68,55,2022-03-26T01:38:40Z,3870000,,,0,,P. Beverley REBOUND (Off:0 Def:1),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,392.0,1.0,1.0,0.0,,,,,,,,,,
394,PT07M36.00S,2022-03-26T01:38:42.5Z,3,REGULAR,turnover,out-of-bounds,[],201976,,,1610612750,68,55,2022-03-26T01:38:50Z,3880000,,,0,,P. Beverley bad pass out-of-bounds TURNOVER (1 TO),[201976],1610612750.0,MIN,bad pass,,,Beverley,P. Beverley,,,,,,,,,,,,,,,1162.0,,,,,,,1.0,,
395,PT07M24.00S,2022-03-26T01:38:57.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627827,30.962549277266753,25.98039215686275,1610612742,68,55,2022-03-26T01:39:03Z,3890000,120.0,239.0,1,left,MISS D. Finney-Smith 26' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,26.7,Missed,,,,,,,,,,,,,,,,,,
396,PT07M19.00S,2022-03-26T01:39:02.5Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,68,55,2022-03-26T01:39:03Z,3900000,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,395.0,1.0,1.0,0.0,,,,,,,,,,
397,PT07M08.00S,2022-03-26T01:39:12.2Z,3,REGULAR,2pt,Jump Shot,[],1626156,74.58935611038108,59.80392156862745,1610612750,70,55,2022-03-26T01:39:17Z,3910000,49.0,186.0,1,right,D. Russell 19' step back Jump Shot (15 PTS),[1626156],1610612750.0,MIN,step back,,,Russell,D. Russell,,,,,19.27,Made,15.0,,,,,,,,,,,,,,,,,
398,PT06M42.00S,2022-03-26T01:39:38.5Z,3,REGULAR,3pt,Jump Shot,[],1628973,32.40801576872536,55.88235294117647,1610612742,70,55,2022-03-26T01:39:44Z,3920000,-29.0,252.0,1,left,MISS J. Brunson 25' 3PT,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,25.38,Missed,,,,,,,,,,,,,,,,,,
399,PT06M39.00S,2022-03-26T01:39:41.5Z,3,REGULAR,rebound,offensive,[],203939,,,1610612742,70,55,2022-03-26T01:39:44Z,3930000,,,0,,D. Powell REBOUND (Off:1 Def:4),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,398.0,5.0,4.0,1.0,,,,,,,,,,
400,PT06M33.00S,2022-03-26T01:39:48.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203939,7.752956636005257,46.30055147058824,1610612742,70,55,2022-03-26T01:44:09Z,3940000,18.0,20.0,1,left,MISS D. Powell Layup - blocked,"[203939, 201976]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,2.75,Missed,,,,,,,,,,,,,,Beverley,201976.0,,,
401,PT06M33.00S,2022-03-26T01:39:48.4Z,3,REGULAR,block,,[],201976,,,1610612742,70,55,2022-03-26T01:40:01Z,3950000,,,0,,P. Beverley BLOCK (1 BLK),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M32.00S,2022-03-26T01:39:49.4Z,3,REGULAR,rebound,offensive,[],1627827,,,1610612742,70,55,2022-03-26T01:44:09Z,3960000,,,0,,D. Finney-Smith REBOUND (Off:2 Def:2),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,400.0,4.0,2.0,2.0,,,,,,,,,,
405,PT06M31.00S,2022-03-26T01:40:15.5Z,3,REGULAR,foul,offensive,[],203939,,,1610612742,70,55,2022-03-26T01:43:47Z,3990000,,,0,,D. Powell offensive FOUL (5 PF),"[203939, 201976]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,200834.0,5.0,0.0,Beverley,201976.0,,,,,
407,PT06M31.00S,2022-03-26T01:40:15.5Z,3,REGULAR,turnover,offensive foul,[],203939,,,1610612742,70,55,2022-03-26T01:43:47Z,4010000,,,0,,D. Powell offensive foul TURNOVER (1 TO),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,200834.0,,,,,,,1.0,,
410,PT06M31.00S,2022-03-26T01:41:23.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,70,55,2022-03-26T01:43:53Z,4030000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M31.00S,2022-03-26T01:41:44.3Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612750,70,55,2022-03-26T01:43:59Z,4040000,,,0,,,[],1610612742.0,DAL,support,,,,,,,,,,,,,,,,,,,1162.0,,,,,,,,,
412,PT06M31.00S,2022-03-26T01:43:15.5Z,3,REGULAR,substitution,out,[],203939,,,1610612750,70,55,2022-03-26T01:43:30Z,4050000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M31.00S,2022-03-26T01:43:15.5Z,3,REGULAR,substitution,out,[],203493,,,1610612750,70,55,2022-03-26T01:43:30Z,4060000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M31.00S,2022-03-26T01:43:15.5Z,3,REGULAR,substitution,in,[],203915,,,1610612750,70,55,2022-03-26T01:43:30Z,4070000,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
415,PT06M31.00S,2022-03-26T01:43:15.5Z,3,REGULAR,substitution,in,[],1628467,,,1610612750,70,55,2022-03-26T01:43:30Z,4080000,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M23.00S,2022-03-26T01:43:47.3Z,3,REGULAR,foul,offensive,[],1629675,,,1610612750,70,55,2022-03-26T01:46:25Z,4090000,,,0,,N. Reid offensive FOUL (1 PF),"[1629675, 203915]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,1162.0,1.0,0.0,Dinwiddie,203915.0,,,,,
418,PT06M23.00S,2022-03-26T01:43:47.3Z,3,REGULAR,turnover,offensive foul,[],1629675,,,1610612750,70,55,2022-03-26T01:43:47Z,4110000,,,0,,N. Reid offensive foul TURNOVER (1 TO),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,1162.0,,,,,,,1.0,,
419,PT06M10.00S,2022-03-26T01:44:09.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629029,19.66162943495401,58.82352941176471,1610612742,70,55,2022-03-26T01:44:14Z,4120000,-44.0,132.0,1,left,MISS L. Doncic 13' turnaround fadeaway Shot,[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,13.95,Missed,,,,,,,,,,,,,,,,,,
420,PT06M08.00S,2022-03-26T01:44:11.7Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,70,55,2022-03-26T01:44:14Z,4130000,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,419.0,3.0,3.0,0.0,,,,,,,,,,
421,PT05M59.00S,2022-03-26T01:44:19.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,91.19579500657031,42.670036764705884,1610612750,70,55,2022-03-26T01:46:22Z,4140000,-37.0,30.0,1,right,MISS A. Edwards running Layup,[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,4.75,Missed,,,,,,,,,,,,,,,,,,
422,PT05M56.00S,2022-03-26T01:44:22.3Z,3,REGULAR,rebound,offensive,[],1629020,,,1610612750,70,55,2022-03-26T01:44:27Z,4150000,,,0,,J. Vanderbilt REBOUND (Off:2 Def:4),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,421.0,6.0,4.0,2.0,,,,,,,,,,
423,PT05M56.00S,2022-03-26T01:44:23.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629020,94.40999984741211,50.0,1610612750,72,55,2022-03-26T01:47:23Z,4160000,0.0,0.0,1,right,J. Vanderbilt tip Layup (12 PTS),[1629020],1610612750.0,MIN,tip,,,Vanderbilt,J. Vanderbilt,,,,,0.0,Made,12.0,,,,,,,,,,,,,,,,,
425,PT05M39.00S,2022-03-26T01:44:42.7Z,3,REGULAR,3pt,Jump Shot,[],1629029,33.722076215505915,26.96078431372549,1610612742,72,58,2022-03-26T01:44:51Z,4180000,115.0,264.0,1,left,L. Doncic 28' 3PT  (15 PTS) (S. Dinwiddie 2 AST),"[1629029, 203915]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,28.85,Made,15.0,S. Dinwiddie,203915.0,2.0,,,,,,,,,,,,,,
427,PT05M23.00S,2022-03-26T01:44:56.8Z,3,REGULAR,2pt,Jump Shot,[],1626156,89.56964520367937,68.62745098039215,1610612750,72,58,2022-03-26T01:45:08Z,4200000,93.0,46.0,1,right,MISS D. Russell 10' fadeaway Shot,[1626156],1610612750.0,MIN,fadeaway,,,Russell,D. Russell,,,,,10.36,Missed,,,,,,,,,,,,,,,,,,
428,PT05M21.00S,2022-03-26T01:44:58.8Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612742,72,58,2022-03-26T01:45:08Z,4210000,,,0,,J. Brunson REBOUND (Off:1 Def:3),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,427.0,4.0,3.0,1.0,,,,,,,,,,
429,PT05M12.00S,2022-03-26T01:45:06.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,8.492115637319317,50.98039215686274,1610612742,72,60,2022-03-26T01:45:16Z,4220000,-5.0,27.0,1,left,J. Brunson driving Layup (11 PTS),[1628973],1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,2.77,Made,11.0,,,,,,,,,,,,,,,,,
430,PT04M50.00S,2022-03-26T01:45:29.3Z,3,REGULAR,turnover,bad pass,[],1630162,,,1610612750,72,60,2022-03-26T01:45:37Z,4230000,,,0,,A. Edwards bad pass TURNOVER (2 TO),"[1630162, 1628973]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,2.0,Brunson,1628973.0
431,PT04M50.00S,2022-03-26T01:45:29.3Z,3,REGULAR,steal,,[],1628973,,,1610612742,72,60,2022-03-26T01:45:37Z,4240000,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M43.00S,2022-03-26T01:45:44.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627827,15.900131406044679,6.395526960784313,1610612742,72,60,2022-03-26T01:46:11Z,4250000,218.0,97.0,1,left,MISS D. Finney-Smith 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,23.86,Missed,,,,,,,,,,,,,,,,,,
433,PT04M41.00S,2022-03-26T01:45:46.8Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,72,60,2022-03-26T01:46:11Z,4260000,,,0,,A. Edwards REBOUND (Off:0 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,432.0,4.0,4.0,0.0,,,,,,,,,,
434,PT04M41.00S,2022-03-26T01:46:01.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612750,72,60,2022-03-26T01:47:18Z,4270000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M41.00S,2022-03-26T01:46:49.1Z,3,REGULAR,substitution,out,[],1626156,,,1610612750,72,60,2022-03-26T01:47:06Z,4280000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M41.00S,2022-03-26T01:46:49.1Z,3,REGULAR,substitution,out,[],1629020,,,1610612750,72,60,2022-03-26T01:47:06Z,4290000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M41.00S,2022-03-26T01:46:49.1Z,3,REGULAR,substitution,out,[],1628973,,,1610612750,72,60,2022-03-26T01:47:06Z,4300000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M41.00S,2022-03-26T01:46:49.1Z,3,REGULAR,substitution,in,[],1629669,,,1610612750,72,60,2022-03-26T01:47:06Z,4310000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M41.00S,2022-03-26T01:46:49.1Z,3,REGULAR,substitution,in,[],1627752,,,1610612750,72,60,2022-03-26T01:47:06Z,4320000,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M41.00S,2022-03-26T01:46:49.1Z,3,REGULAR,substitution,in,[],1630182,,,1610612750,72,60,2022-03-26T01:47:06Z,4330000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M34.00S,2022-03-26T01:47:30.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,82.7365308804205,37.5,1610612750,72,60,2022-03-26T01:47:36Z,4340000,-62.0,110.0,1,right,MISS A. Edwards 12' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,12.63,Missed,,,,,,,,,,,,,,,,,,
442,PT04M32.00S,2022-03-26T01:47:32.8Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,72,60,2022-03-26T01:47:36Z,4350000,,,0,,L. Doncic REBOUND (Off:0 Def:10),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,441.0,10.0,10.0,0.0,,,,,,,,,,
443,PT04M12.00S,2022-03-26T01:47:52.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,17.559132720105126,46.81372549019608,1610612742,72,60,2022-03-26T01:47:58Z,4360000,16.0,113.0,1,left,MISS L. Doncic 11' floating Shot,[1629029],1610612742.0,DAL,floating,,,Doncic,L. Doncic,,,,,11.37,Missed,,,,,,,,,,,,,,,,,,
444,PT04M08.00S,2022-03-26T01:47:56.5Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,72,60,2022-03-26T01:47:58Z,4370000,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,443.0,2.0,2.0,0.0,,,,,,,,,,
445,PT04M02.00S,2022-03-26T01:48:01.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201976,95.87713534822602,2.696078431372549,1610612750,75,60,2022-03-26T01:48:10Z,4380000,-237.0,-14.0,1,right,P. Beverley 3PT  (10 PTS) (J. Nowell 1 AST),"[201976, 1629669]",1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,23.69,Made,10.0,J. Nowell,1629669.0,1.0,,,,,,,,,,,,,,
447,PT03M49.00S,2022-03-26T01:48:15.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628467,6.521024967148489,51.225490196078425,1610612742,75,62,2022-03-26T01:48:20Z,4400000,-6.0,9.0,1,left,M. Kleber cutting DUNK (6 PTS) (S. Dinwiddie 3 AST),"[1628467, 203915]",1610612742.0,DAL,cutting,,,Kleber,M. Kleber,,,,,1.07,Made,6.0,S. Dinwiddie,203915.0,3.0,,,,,,,,,,,,,,
449,PT03M27.00S,2022-03-26T01:48:37.0Z,3,REGULAR,2pt,Jump Shot,[],1630162,75.3777923784494,49.50980392156863,1610612750,77,62,2022-03-26T01:48:42Z,4420000,-2.0,179.0,1,right,A. Edwards 17' step back Jump Shot (8 PTS) (N. Reid 1 AST),"[1630162, 1629675]",1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,17.89,Made,8.0,N. Reid,1629675.0,1.0,,,,,,,,,,,,,,
451,PT03M10.00S,2022-03-26T01:48:54.5Z,3,REGULAR,3pt,Jump Shot,[],1629029,33.85348226018397,66.17647058823529,1610612742,77,62,2022-03-26T01:49:04Z,4440000,-81.0,266.0,1,left,MISS L. Doncic 27' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,27.77,Missed,,,,,,,,,,,,,,,,,,
452,PT03M08.00S,2022-03-26T01:48:56.5Z,3,REGULAR,rebound,offensive,[],1630182,,,1610612742,77,62,2022-03-26T01:49:10Z,4450000,,,0,,J. Green REBOUND (Off:1 Def:0),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,451.0,1.0,0.0,1.0,,,,,,,,,,
453,PT03M07.00S,2022-03-26T01:49:00.5Z,3,REGULAR,foul,personal,['2freethrow'],1630162,,,1610612742,77,62,2022-03-26T01:49:11Z,4460000,,,0,,A. Edwards shooting personal FOUL (3 PF) (Green 2 FT),"[1630162, 1630182]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,,,,,,,,,,,200834.0,3.0,0.0,Green,1630182.0,,,,,
455,PT03M07.00S,2022-03-26T01:49:27.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630182,,,1610612742,77,63,2022-03-26T01:49:27Z,4480000,,,0,,J. Green Free Throw 1 of 2 (1 PTS),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
