actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
537,PT08M01.00S,2021-11-19T02:56:08.5Z,4,REGULAR,block,,[],1630170,,,1610612750,102,84,2021-11-19T02:56:11Z,5350000,,,0,,D. Vassell BLOCK (1 BLK),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M59.00S,2021-11-19T02:56:10.5Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612759,102,84,2021-11-19T02:56:16Z,5360000,,,0,,D. Murray REBOUND (Off:1 Def:6),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,536.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
539,PT07M59.00S,2021-11-19T02:56:15.0Z,4,REGULAR,foul,personal,[],1627736,,,1610612759,102,84,2021-11-19T02:56:23Z,5370000,,,0,,M. Beasley personal FOUL (3 PF),"[1627736, 1627854]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,1151.0,3.0,0.0,Forbes,1627854.0,
541,PT07M47.00S,2021-11-19T02:56:37.8Z,4,REGULAR,3pt,Jump Shot,[],1630170,6.783837056504599,95.58823529411765,1610612759,102,84,2021-11-19T02:56:48Z,5390000,-228.0,11.0,1,left,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,22.82,Missed,,,,,,,,,,,,,,,,,,,
542,PT07M43.00S,2021-11-19T02:56:41.8Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,102,84,2021-11-19T02:56:48Z,5400000,,,0,,K. Towns REBOUND (Off:0 Def:11),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,541.0,11.0,11.0,0.0,,,,,,,,,,,,,,,
543,PT07M40.00S,2021-11-19T02:56:44.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,79.188567674113,89.95098039215686,1610612750,102,84,2021-11-19T02:56:54Z,5410000,200.0,143.0,1,right,MISS M. Beasley 24' pullup 3PT,[1627736],1610612750.0,MIN,pullup,,,Beasley,M. Beasley,,,,,24.58,Missed,,,,,,,,,,,,,,,,,,,
544,PT07M39.00S,2021-11-19T02:56:45.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612759,102,84,2021-11-19T02:56:54Z,5420000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,543.0,,,,,,,,,,,,,,,,,,
545,PT07M39.00S,2021-11-19T02:56:49.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,102,84,2021-11-19T02:56:49Z,5430000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M29.00S,2021-11-19T02:57:00.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,9.937582128777924,53.18627450980392,1610612759,102,84,2021-11-19T02:57:08Z,5440000,-16.0,41.0,1,left,MISS D. Murray driving floating Shot,[1627749],1610612759.0,SAS,driving floating,,,Murray,D. Murray,,,,,4.39,Missed,,,,,,,,,,,,,,,,,,,
547,PT07M25.00S,2021-11-19T02:57:04.8Z,4,REGULAR,rebound,offensive,[],1627749,,,1610612759,102,84,2021-11-19T03:07:00Z,5450000,,,0,,D. Murray REBOUND (Off:2 Def:6),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,546.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
550,PT07M21.00S,2021-11-19T02:57:09.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630170,7.178055190538765,50.0,1610612759,102,86,2021-11-19T03:07:09Z,5480000,0.0,15.0,1,left,D. Vassell Layup (18 PTS) (D. Murray 4 AST),"[1630170, 1627749]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,1.5,Made,,,,,18.0,,,D. Murray,1627749.0,4.0,,,,,,,,,
552,PT07M03.00S,2021-11-19T02:57:27.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,87.72996057818659,53.67647058823529,1610612750,102,86,2021-11-19T03:03:43Z,5500000,18.0,63.0,1,right,MISS K. Towns 6' driving Layup,[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,6.54,Missed,,,,,,,,,,,,,,,,,,,
553,PT07M01.00S,2021-11-19T02:57:29.3Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,102,86,2021-11-19T02:57:31Z,5510000,,,0,,D. Vassell REBOUND (Off:0 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,552.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
554,PT06M54.00S,2021-11-19T02:57:36.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,6.258212877792378,49.754901960784316,1610612759,102,86,2021-11-19T02:57:44Z,5520000,1.0,6.0,1,left,MISS D. Murray driving Layup - blocked,"[1627749, 1626157]",1610612759.0,SAS,driving,,,Murray,D. Murray,,,,,0.64,Missed,,,,,,Towns,1626157.0,,,,,,,,,,,,
555,PT06M54.00S,2021-11-19T02:57:36.1Z,4,REGULAR,block,,[],1626157,,,1610612759,102,86,2021-11-19T02:57:39Z,5530000,,,0,,K. Towns BLOCK (1 BLK),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M53.00S,2021-11-19T02:57:37.1Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612750,102,86,2021-11-19T02:57:44Z,5540000,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,554.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
557,PT06M53.00S,2021-11-19T02:57:42.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,102,86,2021-11-19T02:57:42Z,5550000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M53.00S,2021-11-19T02:59:50.4Z,4,REGULAR,substitution,out,[],1626156,,,1610612750,102,86,2021-11-19T03:00:13Z,5560000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M53.00S,2021-11-19T02:59:50.4Z,4,REGULAR,substitution,out,[],1627749,,,1610612750,102,86,2021-11-19T03:00:13Z,5570000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M53.00S,2021-11-19T02:59:50.4Z,4,REGULAR,substitution,out,[],203926,,,1610612750,102,86,2021-11-19T03:00:13Z,5580000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M53.00S,2021-11-19T02:59:50.4Z,4,REGULAR,substitution,in,[],201976,,,1610612750,102,86,2021-11-19T03:00:13Z,5590000,,,0,,SUB in: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M53.00S,2021-11-19T02:59:50.4Z,4,REGULAR,substitution,in,[],1629022,,,1610612750,102,86,2021-11-19T03:00:13Z,5600000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M53.00S,2021-11-19T02:59:50.4Z,4,REGULAR,substitution,in,[],1630200,,,1610612750,102,86,2021-11-19T03:00:13Z,5610000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M45.00S,2021-11-19T03:00:48.0Z,4,REGULAR,foul,personal,[],1630170,,,1610612750,102,86,2021-11-19T03:00:54Z,5620000,,,0,,D. Vassell personal FOUL (2 PF),"[1630170, 1626157]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,2005.0,2.0,0.0,Towns,1626157.0,
566,PT06M35.00S,2021-11-19T03:01:13.8Z,4,REGULAR,3pt,Jump Shot,[],1627736,67.7562417871222,55.63725490196079,1610612750,102,86,2021-11-19T03:01:18Z,5640000,28.0,251.0,1,right,MISS M. Beasley 25' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,25.22,Missed,,,,,,,,,,,,,,,,,,,
567,PT06M32.00S,2021-11-19T03:01:16.8Z,4,REGULAR,rebound,defensive,[],1629022,,,1610612759,102,86,2021-11-19T03:01:18Z,5650000,,,0,,L. Walker IV REBOUND (Off:0 Def:2),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,566.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
568,PT06M27.00S,2021-11-19T03:01:21.5Z,4,REGULAR,3pt,Jump Shot,[],1630170,5.863994743758213,3.6764705882352944,1610612759,102,86,2021-11-19T03:01:28Z,5660000,232.0,3.0,1,left,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,,
569,PT06M24.00S,2021-11-19T03:01:24.5Z,4,REGULAR,rebound,defensive,[],201976,,,1610612750,102,86,2021-11-19T03:01:28Z,5670000,,,0,,P. Beverley REBOUND (Off:0 Def:3),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,568.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
570,PT06M15.00S,2021-11-19T03:01:34.1Z,4,REGULAR,3pt,Jump Shot,[],1627736,92.59198423127464,95.09803921568627,1610612750,102,86,2021-11-19T03:01:39Z,5680000,225.0,17.0,1,right,MISS M. Beasley 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,22.61,Missed,,,,,,,,,,,,,,,,,,,
571,PT06M10.00S,2021-11-19T03:01:39.1Z,4,REGULAR,rebound,defensive,[],1627854,,,1610612759,102,86,2021-11-19T03:01:39Z,5690000,,,0,,B. Forbes REBOUND (Off:0 Def:2),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,570.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
572,PT06M05.00S,2021-11-19T03:01:43.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629022,5.732588699080158,94.6078431372549,1610612759,102,86,2021-11-19T03:01:50Z,5700000,-223.0,1.0,1,left,MISS L. Walker IV 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,22.3,Missed,,,,,,,,,,,,,,,,,,,
573,PT06M02.00S,2021-11-19T03:01:46.5Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,102,86,2021-11-19T03:01:50Z,5710000,,,0,,K. Towns REBOUND (Off:0 Def:12),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,572.0,12.0,12.0,0.0,,,,,,,,,,,,,,,
574,PT05M42.00S,2021-11-19T03:02:05.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,93.64323258869908,51.71568627450981,1610612750,102,86,2021-11-19T03:05:18Z,5720000,9.0,7.0,1,right,MISS J. McDaniels driving reverse Layup - blocked,"[1630183, 1629022]",1610612750.0,MIN,driving reverse,,,McDaniels,J. McDaniels,,,,,1.13,Missed,,,,,,Walker IV,1629022.0,,,,,,,,,,,,
575,PT05M42.00S,2021-11-19T03:02:05.6Z,4,REGULAR,block,,[],1629022,,,1610612750,102,86,2021-11-19T03:02:08Z,5730000,,,0,,L. Walker IV BLOCK (1 BLK),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT05M41.00S,2021-11-19T03:02:06.6Z,4,REGULAR,rebound,offensive,[],1630183,,,1610612750,102,86,2021-11-19T03:03:18Z,5740000,,,0,,J. McDaniels REBOUND (Off:2 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,574.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
577,PT05M41.00S,2021-11-19T03:02:11.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612750,102,86,2021-11-19T03:02:58Z,5750000,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,,,,,
578,PT05M41.00S,2021-11-19T03:02:13.6Z,4,REGULAR,substitution,out,[],1627736,,,1610612759,102,86,2021-11-19T03:02:42Z,5760000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT05M41.00S,2021-11-19T03:02:13.6Z,4,REGULAR,substitution,out,[],1629640,,,1610612759,102,86,2021-11-19T03:02:42Z,5770000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT05M41.00S,2021-11-19T03:02:13.6Z,4,REGULAR,substitution,out,[],1630170,,,1610612759,102,86,2021-11-19T03:02:42Z,5780000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT05M41.00S,2021-11-19T03:02:13.6Z,4,REGULAR,substitution,in,[],1629020,,,1610612759,102,86,2021-11-19T03:02:42Z,5790000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M41.00S,2021-11-19T03:02:13.6Z,4,REGULAR,substitution,in,[],1628966,,,1610612759,102,86,2021-11-19T03:02:42Z,5800000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT05M41.00S,2021-11-19T03:02:13.6Z,4,REGULAR,substitution,in,[],1629234,,,1610612759,102,86,2021-11-19T03:02:42Z,5810000,,,0,,SUB in: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT05M26.00S,2021-11-19T03:03:00.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627854,15.588042049934298,46.81372549019608,1610612759,102,86,2021-11-19T03:03:07Z,5820000,16.0,94.0,1,left,MISS B. Forbes 9' Layup - blocked,"[1627854, 1630162]",1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,9.53,Missed,,,,,,Edwards,1630162.0,,,,,,,,,,,,
585,PT05M26.00S,2021-11-19T03:03:00.5Z,4,REGULAR,block,,[],1630162,,,1610612759,102,86,2021-11-19T03:03:02Z,5830000,,,0,,A. Edwards BLOCK (2 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT05M26.00S,2021-11-19T03:03:00.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,102,86,2021-11-19T03:03:07Z,5840000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,584.0,,,,,,,,,,,,,,,,,,
587,PT05M26.00S,2021-11-19T03:03:05.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,102,86,2021-11-19T03:03:05Z,5850000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT05M09.00S,2021-11-19T03:03:26.3Z,4,REGULAR,3pt,Jump Shot,[],1630162,69.46452036793693,27.450980392156865,1610612750,102,86,2021-11-19T03:03:36Z,5860000,-113.0,235.0,1,right,MISS A. Edwards 26' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,26.02,Missed,,,,,,,,,,,,,,,,,,,
589,PT05M06.00S,2021-11-19T03:03:29.3Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612759,102,86,2021-11-19T03:03:36Z,5870000,,,0,,D. Eubanks REBOUND (Off:2 Def:4),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,588.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
590,PT05M06.00S,2021-11-19T03:03:33.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,102,86,2021-11-19T03:03:33Z,5880000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT04M43.00S,2021-11-19T03:04:00.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,17.16491458607096,58.08823529411765,1610612759,102,88,2021-11-19T03:06:32Z,5890000,-40.0,109.0,1,left,T. Jones 11' fadeaway Jump Shot (6 PTS),[1630200],1610612759.0,SAS,fadeaway,,,Jones,T. Jones,,,,,11.62,Made,,,,,6.0,,,,,,,,,,,,,,
592,PT04M18.00S,2021-11-19T03:04:25.3Z,4,REGULAR,3pt,Jump Shot,[],201976,91.27792378449409,96.07843137254902,1610612750,102,88,2021-11-19T03:04:30Z,5900000,230.0,29.0,1,right,MISS P. Beverley 3PT,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,23.23,Missed,,,,,,,,,,,,,,,,,,,
593,PT04M15.00S,2021-11-19T03:04:28.3Z,4,REGULAR,rebound,offensive,[],1630183,,,1610612750,102,88,2021-11-19T03:04:30Z,5910000,,,0,,J. McDaniels REBOUND (Off:3 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,592.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
594,PT04M05.00S,2021-11-19T03:04:38.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201976,79.84559789750328,90.44117647058823,1610612750,105,88,2021-11-19T03:04:43Z,5920000,202.0,137.0,1,right,P. Beverley 24' 3PT  (8 PTS) (A. Edwards 5 AST),"[201976, 1630162]",1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,24.42,Made,,,,,8.0,,,A. Edwards,1630162.0,5.0,,,,,,,,,
596,PT03M46.00S,2021-11-19T03:04:58.3Z,4,REGULAR,turnover,bad pass,[],1629022,,,1610612759,105,88,2021-11-19T03:05:02Z,5940000,,,0,,L. Walker IV bad pass TURNOVER (3 TO),"[1629022, 1630162]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,3.0,Edwards,1630162.0,,,,,,
597,PT03M46.00S,2021-11-19T03:04:58.3Z,4,REGULAR,steal,,[],1630162,,,1610612750,105,88,2021-11-19T03:05:00Z,5950000,,,0,,A. Edwards STEAL (2 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT03M26.00S,2021-11-19T03:05:17.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626157,93.77463863337714,49.26470588235294,1610612750,107,88,2021-11-19T03:05:23Z,5960000,-4.0,6.0,1,right,K. Towns driving DUNK (25 PTS) (A. Edwards 6 AST),"[1626157, 1630162]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,0.7,Made,,,,,25.0,,,A. Edwards,1630162.0,6.0,,,,,,,,,
602,PT03M13.00S,2021-11-19T03:05:37.2Z,4,REGULAR,foul,offensive,[],1630200,,,1610612759,107,88,2021-11-19T03:16:35Z,5980000,,,0,,T. Jones offensive FOUL (1 PF),"[1630200, 201976]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,2005.0,1.0,0.0,Beverley,201976.0,
647,PT03M13.00S,2021-11-19T03:05:37.2Z,4,REGULAR,turnover,offensive foul,[],1630200,,,1610612759,107,88,2021-11-19T03:05:37Z,5986250,,,0,,T. Jones offensive foul TURNOVER (2 TO),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,2.0,,,2005.0,,,,,
601,PT03M13.00S,2021-11-19T03:05:56.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,107,88,2021-11-19T03:05:37Z,5990000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT03M13.00S,2021-11-19T03:08:33.9Z,4,REGULAR,substitution,out,[],1630183,,,1610612750,107,88,2021-11-19T03:08:44Z,6000000,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT03M13.00S,2021-11-19T03:08:33.9Z,4,REGULAR,substitution,in,[],1626156,,,1610612750,107,88,2021-11-19T03:08:44Z,6010000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT02M53.00S,2021-11-19T03:09:02.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629020,92.9862023653088,50.49019607843137,1610612750,109,88,2021-11-19T03:09:08Z,6020000,2.0,13.0,1,right,J. Vanderbilt cutting DUNK (6 PTS) (D. Russell 5 AST),"[1629020, 1626156]",1610612750.0,MIN,cutting,,,Vanderbilt,J. Vanderbilt,,,,,1.36,Made,,,,,6.0,,,D. Russell,1626156.0,5.0,,,,,,,,,
610,PT02M30.00S,2021-11-19T03:09:25.5Z,4,REGULAR,3pt,Jump Shot,[],1629022,30.831143232588698,24.264705882352942,1610612759,109,88,2021-11-19T03:09:30Z,6040000,129.0,237.0,1,left,MISS L. Walker IV 27' 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,27.0,Missed,,,,,,,,,,,,,,,,,,,
611,PT02M27.00S,2021-11-19T03:09:28.5Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612750,109,88,2021-11-19T03:09:30Z,6050000,,,0,,J. Vanderbilt REBOUND (Off:4 Def:7),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,610.0,11.0,7.0,4.0,,,,,,,,,,,,,,,
612,PT02M06.00S,2021-11-19T03:09:49.7Z,4,REGULAR,3pt,Jump Shot,[],1626156,90.3580814717477,3.9215686274509802,1610612750,109,88,2021-11-19T03:10:10Z,6060000,-230.0,38.0,1,right,MISS D. Russell 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,23.35,Missed,,,,,,,,,,,,,,,,,,,
613,PT02M04.00S,2021-11-19T03:09:51.7Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,109,88,2021-11-19T03:09:54Z,6070000,,,0,,T. Jones REBOUND (Off:0 Def:3),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,612.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
614,PT01M59.00S,2021-11-19T03:10:01.0Z,4,REGULAR,foul,personal,[],1626156,,,1610612759,109,88,2021-11-19T03:10:16Z,6080000,,,0,,D. Russell personal FOUL (1 PF),"[1626156, 1629022]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Walker IV,1629022.0,
616,PT01M59.00S,2021-11-19T03:10:10.4Z,4,REGULAR,substitution,out,[],201976,,,1610612759,109,88,2021-11-19T03:10:27Z,6100000,,,0,,SUB out: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT01M59.00S,2021-11-19T03:10:10.4Z,4,REGULAR,substitution,out,[],1626157,,,1610612759,109,88,2021-11-19T03:10:27Z,6110000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT01M59.00S,2021-11-19T03:10:10.4Z,4,REGULAR,substitution,out,[],1626156,,,1610612759,109,88,2021-11-19T03:10:27Z,6120000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT01M59.00S,2021-11-19T03:10:10.4Z,4,REGULAR,substitution,in,[],1627736,,,1610612759,109,88,2021-11-19T03:10:27Z,6130000,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT01M59.00S,2021-11-19T03:10:10.4Z,4,REGULAR,substitution,in,[],1629162,,,1610612759,109,88,2021-11-19T03:10:27Z,6140000,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT01M59.00S,2021-11-19T03:10:10.4Z,4,REGULAR,substitution,in,[],1630183,,,1610612759,109,88,2021-11-19T03:10:27Z,6150000,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT01M53.00S,2021-11-19T03:10:39.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,7.440867279894875,49.754901960784316,1610612759,109,88,2021-11-19T03:10:44Z,6160000,1.0,17.0,1,left,MISS L. Walker IV driving Layup,[1629022],1610612759.0,SAS,driving,,,Walker IV,L. Walker IV,,,,,1.74,Missed,,,,,,,,,,,,,,,,,,,
623,PT01M50.00S,2021-11-19T03:10:42.5Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612750,109,88,2021-11-19T03:10:44Z,6170000,,,0,,J. Vanderbilt REBOUND (Off:4 Def:8),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,622.0,12.0,8.0,4.0,,,,,,,,,,,,,,,
624,PT01M43.00S,2021-11-19T03:10:49.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629162,82.9993429697766,60.78431372549019,1610612750,109,88,2021-11-19T03:10:54Z,6180000,54.0,107.0,1,right,MISS J. McLaughlin 12' driving floating Shot,[1629162],1610612750.0,MIN,driving floating,,,McLaughlin,J. McLaughlin,,,,,12.01,Missed,,,,,,,,,,,,,,,,,,,
625,PT01M40.00S,2021-11-19T03:10:52.6Z,4,REGULAR,rebound,defensive,[],1628966,,,1610612759,109,88,2021-11-19T03:10:54Z,6190000,,,0,,K. Bates-Diop REBOUND (Off:2 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,624.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
626,PT01M35.00S,2021-11-19T03:10:57.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630200,6.521024967148489,49.50980392156863,1610612759,109,90,2021-11-19T03:11:24Z,6200000,2.0,9.0,1,left,T. Jones running Layup (8 PTS),[1630200],1610612759.0,SAS,running,,,Jones,T. Jones,,,,,0.91,Made,,,,,8.0,,,,,,,,,,,,,,
