actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
587,PT04M18.00S,2023-03-18T04:04:54.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201143,,,1610612757,98,110,2023-03-18T04:05:01Z,5810000,False,,,0,,A. Horford shooting personal FOUL (3 PF) (Lillard 1 FT),"[201143, 203081]",1610612738.0,BOS,shooting,,,Horford,A. Horford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,200832.0,3.0,0.0,Lillard,203081.0,,,,,,
589,PT04M18.00S,2023-03-18T04:05:14.7Z,4,REGULAR,freethrow,1 of 1,[],203081,,,1610612757,99,110,2023-03-18T04:05:14Z,5830000,False,,,0,,D. Lillard Free Throw 1 of 1 (33 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,33.0,,,,,,,,,,,
590,PT03M55.00S,2023-03-18T04:05:40.3Z,4,REGULAR,turnover,bad pass,[],1628401,,,1610612738,99,110,2023-03-18T04:05:46Z,5840000,False,,,0,,D. White bad pass TURNOVER (3 TO),"[1628401, 1629629]",1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,3.0,Reddish,1629629.0
591,PT03M55.00S,2023-03-18T04:05:40.3Z,4,REGULAR,steal,,[],1629629,,,1610612757,99,110,2023-03-18T04:05:42Z,5850000,False,,,0,,C. Reddish STEAL (3 STL),[1629629],1610612757.0,POR,,,,Reddish,C. Reddish,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
592,PT03M52.00S,2023-03-18T04:05:46.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628401,,,1610612757,99,110,2023-03-18T04:06:08Z,5860000,False,,,0,,D. White personal FOUL (1 PF) (Lillard 2 FT),"[1628401, 203081]",1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,202041.0,1.0,0.0,Lillard,203081.0,,,,,,
594,PT03M52.00S,2023-03-18T04:06:15.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203081,,,1610612757,100,110,2023-03-18T04:06:39Z,5880000,False,,,0,,D. Lillard Free Throw 1 of 2 (34 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,34.0,,,,,,,,,,,
595,PT03M52.00S,2023-03-18T04:06:17.2Z,4,REGULAR,substitution,out,[],1630570,,,1610612757,100,110,2023-03-18T04:06:21Z,5890000,False,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT03M52.00S,2023-03-18T04:06:17.2Z,4,REGULAR,substitution,in,[],1629680,,,1610612757,100,110,2023-03-18T04:06:21Z,5900000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT03M52.00S,2023-03-18T04:06:15.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203081,,,1610612757,100,110,2023-03-18T04:06:39Z,5910000,False,,,0,,MISS D. Lillard Free Throw 2 of 2,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
598,PT03M49.00S,2023-03-18T04:06:18.6Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,100,110,2023-03-18T04:06:39Z,5920000,False,,,0,,J. Tatum REBOUND (Off:1 Def:10),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,597.0,11.0,10.0,1.0,,,,,,,,,,,,,,
599,PT03M38.00S,2023-03-18T04:06:51.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629629,,,1610612738,100,110,2023-03-18T04:06:59Z,5930000,False,,,0,,C. Reddish shooting personal FOUL (3 PF) (Brown 2 FT),"[1629629, 1627759]",1610612757.0,POR,shooting,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,200832.0,3.0,0.0,Brown,1627759.0,,,,,,
601,PT03M38.00S,2023-03-18T04:07:13.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,100,110,2023-03-18T04:07:13Z,5950000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT03M38.00S,2023-03-18T04:08:48.1Z,4,REGULAR,substitution,out,[],1629680,,,1610612738,100,110,2023-03-18T04:09:27Z,5970000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M38.00S,2023-03-18T04:08:48.1Z,4,REGULAR,substitution,in,[],1630570,,,1610612738,100,110,2023-03-18T04:09:27Z,5980000,False,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT03M38.00S,2023-03-18T04:10:16.0Z,4,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,100,110,2023-03-18T04:10:16Z,5990000,False,,,0,,MISS J. Brown Free Throw 1 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
606,PT03M38.00S,2023-03-18T04:10:16.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,100,110,2023-03-18T04:10:16Z,6000000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,605.0,,,,,,,,,,,,,,,,,
607,PT03M38.00S,2023-03-18T04:10:36.3Z,4,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,100,111,2023-03-18T04:10:36Z,6010000,False,,,0,,J. Brown Free Throw 2 of 2 (23 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,23.0,,,,,,,,,,,
608,PT03M25.00S,2023-03-18T04:10:50.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629629,5.732588699080158,50.49019607843137,1610612757,100,111,2023-03-18T04:10:58Z,6020000,False,-2.0,1.0,1,left,MISS C. Reddish driving Layup,[1629629],1610612757.0,POR,driving,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,0.29,Missed,,,,,,,,,,,,,,,,,,
609,PT03M24.00S,2023-03-18T04:10:51.2Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,100,111,2023-03-18T04:10:58Z,6030000,False,,,0,,J. Brown REBOUND (Off:3 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,608.0,6.0,3.0,3.0,,,,,,,,,,,,,,
610,PT03M19.00S,2023-03-18T04:10:57.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627759,92.9862023653088,50.73529411764706,1610612738,100,111,2023-03-18T04:11:06Z,6040000,False,4.0,13.0,1,right,MISS J. Brown running Layup,[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,,,,,,,,,,
611,PT03M16.00S,2023-03-18T04:10:59.1Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612757,100,111,2023-03-18T04:10:59Z,6050000,False,,,0,,T. Watford REBOUND (Off:2 Def:6),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,610.0,8.0,6.0,2.0,,,,,,,,,,,,,,
612,PT03M11.00S,2023-03-18T04:11:04.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203081,34.510512483574246,29.901960784313726,1610612757,103,111,2023-03-18T04:11:09Z,6060000,False,100.0,272.0,1,left,D. Lillard 28' 3PT running pullup (37 PTS),[203081],1610612757.0,POR,running pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,28.99,Made,,,,,,,37.0,,,,,,,,,,,
613,PT02M47.00S,2023-03-18T04:11:30.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203994,,,1610612738,103,111,2023-03-18T04:11:37Z,6070000,False,,,0,,J. Nurkic shooting personal FOUL (3 PF) (White 2 FT),"[203994, 1628401]",1610612757.0,POR,shooting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,200833.0,3.0,0.0,White,1628401.0,,,,,,
615,PT02M47.00S,2023-03-18T04:12:00.6Z,4,REGULAR,freethrow,1 of 2,[],1628401,,,1610612738,103,112,2023-03-18T04:12:00Z,6090000,False,,,0,,D. White Free Throw 1 of 2 (8 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
616,PT02M47.00S,2023-03-18T04:12:22.9Z,4,REGULAR,freethrow,2 of 2,[],1628401,,,1610612738,103,113,2023-03-18T04:12:22Z,6100000,False,,,0,,D. White Free Throw 2 of 2 (9 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
617,PT02M39.00S,2023-03-18T04:12:33.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628369,,,1610612757,103,113,2023-03-18T04:12:40Z,6110000,False,,,0,,J. Tatum shooting personal FOUL (1 PF) (Lillard 2 FT),"[1628369, 203081]",1610612738.0,BOS,shooting,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,,,,200833.0,1.0,0.0,Lillard,203081.0,,,,,,
619,PT02M39.00S,2023-03-18T04:13:01.7Z,4,REGULAR,freethrow,1 of 2,[],203081,,,1610612757,104,113,2023-03-18T04:13:01Z,6130000,False,,,0,,D. Lillard Free Throw 1 of 2 (38 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,38.0,,,,,,,,,,,
620,PT02M39.00S,2023-03-18T04:13:02.4Z,4,REGULAR,substitution,out,[],1630570,,,1610612757,104,113,2023-03-18T04:13:10Z,6140000,False,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT02M39.00S,2023-03-18T04:13:02.4Z,4,REGULAR,substitution,in,[],1629680,,,1610612757,104,113,2023-03-18T04:13:10Z,6150000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT02M39.00S,2023-03-18T04:13:17.9Z,4,REGULAR,freethrow,2 of 2,[],203081,,,1610612757,105,113,2023-03-18T04:13:17Z,6160000,False,,,0,,D. Lillard Free Throw 2 of 2 (39 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,39.0,,,,,,,,,,,
623,PT02M22.00S,2023-03-18T04:13:40.2Z,4,REGULAR,foul,offensive,['inpenalty'],1628369,,,1610612738,105,113,2023-03-18T04:13:49Z,6170000,False,,,0,,J. Tatum offensive FOUL (2 PF),"[1628369, 1629629]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,200833.0,2.0,0.0,Reddish,1629629.0,,,,,,
625,PT02M22.00S,2023-03-18T04:13:40.2Z,4,REGULAR,turnover,offensive foul,[],1628369,,,1610612738,105,113,2023-03-18T04:13:40Z,6190000,False,,,0,,J. Tatum offensive foul TURNOVER (5 TO),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,200833.0,,,,,,,,5.0,,
626,PT02M22.00S,2023-03-18T04:13:48.7Z,4,REGULAR,substitution,out,[],1629680,,,1610612757,105,113,2023-03-18T04:13:50Z,6200000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT02M22.00S,2023-03-18T04:13:48.7Z,4,REGULAR,substitution,in,[],1630570,,,1610612757,105,113,2023-03-18T04:13:50Z,6210000,False,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT02M22.00S,2023-03-18T04:13:59.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,105,113,2023-03-18T04:13:59Z,6220000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT02M13.00S,2023-03-18T04:16:28.3Z,4,REGULAR,turnover,lost ball,[],203081,,,1610612757,105,113,2023-03-18T04:16:33Z,6240000,False,,,0,,D. Lillard lost ball TURNOVER (6 TO),"[203081, 203935]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,6.0,Smart,203935.0
631,PT02M13.00S,2023-03-18T04:16:28.3Z,4,REGULAR,steal,,[],203935,,,1610612738,105,113,2023-03-18T04:16:30Z,6250000,False,,,0,,M. Smart STEAL (4 STL),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
632,PT02M09.00S,2023-03-18T04:16:32.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627759,94.30026281208936,48.77450980392157,1610612738,105,115,2023-03-18T04:16:38Z,6260000,False,-6.0,1.0,1,right,J. Brown running DUNK (25 PTS) (A. Horford 10 AST),"[1627759, 201143]",1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,0.62,Made,,,,,,,25.0,,,,,,A. Horford,201143.0,10.0,,,
634,PT01M52.00S,2023-03-18T04:16:48.1Z,4,REGULAR,3pt,Jump Shot,[],203081,35.69316688567674,35.294117647058826,1610612757,105,115,2023-03-18T04:16:53Z,6280000,False,74.0,283.0,1,left,MISS D. Lillard 29' 3PT,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,29.24,Missed,,,,,,,,,,,,,,,,,,
635,PT01M50.00S,2023-03-18T04:16:50.1Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,105,115,2023-03-18T04:16:53Z,6290000,False,,,0,,J. Tatum REBOUND (Off:1 Def:11),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,634.0,12.0,11.0,1.0,,,,,,,,,,,,,,
636,PT01M33.00S,2023-03-18T04:17:07.8Z,4,REGULAR,3pt,Jump Shot,[],201143,74.58935611038108,12.745098039215685,1610612738,105,118,2023-03-18T04:17:17Z,6300000,False,-186.0,186.0,1,right,A. Horford 26' 3PT  (12 PTS) (J. Brown 5 AST),"[201143, 1627759]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,26.35,Made,,,,,,,12.0,,,,,,J. Brown,1627759.0,5.0,,,
638,PT01M33.00S,2023-03-18T04:17:15.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,105,118,2023-03-18T04:17:15Z,6320000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT01M29.00S,2023-03-18T04:19:10.0Z,4,REGULAR,3pt,Jump Shot,[],1629014,26.62614980289093,12.745098039215685,1610612757,108,118,2023-03-18T04:19:14Z,6330000,False,186.0,198.0,1,left,A. Simons 27' 3PT  (15 PTS) (T. Watford 8 AST),"[1629014, 1630570]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,27.17,Made,,,,,,,15.0,,,,,,T. Watford,1630570.0,8.0,,,
641,PT01M20.00S,2023-03-18T04:19:23.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,93.38042049934296,50.0,1610612738,108,120,2023-03-18T04:19:27Z,6350000,False,0.0,10.0,1,right,J. Brown driving Layup (27 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,,,27.0,,,,,,,,,,,
642,PT01M15.00S,2023-03-18T04:19:33.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627759,,,1610612757,108,120,2023-03-18T04:19:52Z,6360000,False,,,0,,J. Brown shooting personal FOUL (5 PF) (Lillard 2 FT),"[1627759, 203081]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,,,,,,,,,,202041.0,5.0,0.0,Lillard,203081.0,,,,,,
644,PT01M15.00S,2023-03-18T04:20:12.4Z,4,REGULAR,freethrow,1 of 2,[],203081,,,1610612757,109,120,2023-03-18T04:20:12Z,6380000,False,,,0,,D. Lillard Free Throw 1 of 2 (40 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,40.0,,,,,,,,,,,
645,PT01M15.00S,2023-03-18T04:20:30.5Z,4,REGULAR,freethrow,2 of 2,[],203081,,,1610612757,110,120,2023-03-18T04:20:30Z,6390000,False,,,0,,D. Lillard Free Throw 2 of 2 (41 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,41.0,,,,,,,,,,,
646,PT01M13.00S,2023-03-18T04:20:38.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629014,,,1610612738,110,120,2023-03-18T04:21:12Z,6400000,False,,,0,,A. Simons personal FOUL (4 PF) (White 2 FT),"[1629014, 1628401]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Mid-Range,8-16 Right,,,,,,,,,,200832.0,4.0,0.0,White,1628401.0,,,,,,
648,PT01M13.00S,2023-03-18T04:21:12.7Z,4,REGULAR,freethrow,1 of 2,[],1628401,,,1610612738,110,121,2023-03-18T04:21:12Z,6420000,False,,,0,,D. White Free Throw 1 of 2 (10 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
649,PT01M13.00S,2023-03-18T04:21:33.9Z,4,REGULAR,freethrow,2 of 2,[],1628401,,,1610612738,110,122,2023-03-18T04:21:33Z,6430000,False,,,0,,D. White Free Throw 2 of 2 (11 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
650,PT01M04.00S,2023-03-18T04:21:44.5Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",203935,,,1610612757,110,122,2023-03-18T04:21:54Z,6440000,False,,,0,,M. Smart shooting personal FOUL (3 PF) (Simons 3 FT),"[203935, 1629014]",1610612738.0,BOS,shooting,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,202041.0,3.0,0.0,Simons,1629014.0,,,,,,
652,PT01M04.00S,2023-03-18T04:22:10.8Z,4,REGULAR,freethrow,1 of 3,[],1629014,,,1610612757,110,122,2023-03-18T04:22:10Z,6460000,False,,,0,,MISS A. Simons Free Throw 1 of 3,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
653,PT01M04.00S,2023-03-18T04:22:10.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,110,122,2023-03-18T04:22:10Z,6470000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,652.0,,,,,,,,,,,,,,,,,
654,PT01M04.00S,2023-03-18T04:22:24.7Z,4,REGULAR,freethrow,2 of 3,[],1629014,,,1610612757,111,122,2023-03-18T04:22:24Z,6480000,False,,,0,,A. Simons Free Throw 2 of 3 (16 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
655,PT01M04.00S,2023-03-18T04:22:36.2Z,4,REGULAR,freethrow,3 of 3,[],1629014,,,1610612757,112,122,2023-03-18T04:22:36Z,6490000,False,,,0,,A. Simons Free Throw 3 of 3 (17 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
656,PT00M56.40S,2023-03-18T04:22:51.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629629,,,1610612738,112,122,2023-03-18T04:23:09Z,6500000,False,,,0,,C. Reddish personal FOUL (4 PF) (Tatum 2 FT),"[1629629, 1628369]",1610612757.0,POR,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,200832.0,4.0,0.0,Tatum,1628369.0,,,,,,
658,PT00M56.40S,2023-03-18T04:23:15.9Z,4,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,112,123,2023-03-18T04:23:15Z,6520000,False,,,0,,J. Tatum Free Throw 1 of 2 (33 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,,,33.0,,,,,,,,,,,
659,PT00M56.40S,2023-03-18T04:23:33.4Z,4,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,112,124,2023-03-18T04:23:33Z,6530000,False,,,0,,J. Tatum Free Throw 2 of 2 (34 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,,,34.0,,,,,,,,,,,
660,PT00M51.30S,2023-03-18T04:23:40.0Z,4,REGULAR,turnover,out-of-bounds,[],203081,,,1610612757,112,124,2023-03-18T04:23:47Z,6540000,False,,,0,,D. Lillard bad pass out-of-bounds TURNOVER (7 TO),[203081],1610612757.0,POR,bad pass,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,200832.0,,,,,,,,7.0,,
661,PT00M43.40S,2023-03-18T04:24:04.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629629,,,1610612738,112,124,2023-03-18T04:24:16Z,6550000,False,,,0,,C. Reddish take personal FOUL (5 PF) (White 2 FT),"[1629629, 1628401]",1610612757.0,POR,take,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Center,,,,,,,,,,200832.0,5.0,0.0,White,1628401.0,,,,,,
663,PT00M43.40S,2023-03-18T04:24:36.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628401,,,1610612738,112,125,2023-03-18T04:24:36Z,6570000,False,,,0,,D. White Free Throw 1 of 2 (12 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
664,PT00M43.40S,2023-03-18T04:24:37.0Z,4,REGULAR,substitution,out,[],201143,,,1610612738,112,125,2023-03-18T04:24:40Z,6580000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M43.40S,2023-03-18T04:24:37.0Z,4,REGULAR,substitution,in,[],1629684,,,1610612738,112,125,2023-03-18T04:24:40Z,6590000,False,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M43.40S,2023-03-18T04:24:44.1Z,4,REGULAR,substitution,out,[],203081,,,1610612738,112,125,2023-03-18T04:25:17Z,6600000,False,,,0,,SUB out: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M43.40S,2023-03-18T04:24:44.1Z,4,REGULAR,substitution,out,[],1629014,,,1610612738,112,125,2023-03-18T04:25:17Z,6610000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M43.40S,2023-03-18T04:24:44.1Z,4,REGULAR,substitution,out,[],1630570,,,1610612738,112,125,2023-03-18T04:25:17Z,6620000,False,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M43.40S,2023-03-18T04:24:44.1Z,4,REGULAR,substitution,out,[],1629629,,,1610612738,112,125,2023-03-18T04:25:17Z,6630000,False,,,0,,SUB out: C. Reddish,[1629629],1610612757.0,POR,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M43.40S,2023-03-18T04:24:44.1Z,4,REGULAR,substitution,out,[],203994,,,1610612738,112,125,2023-03-18T04:25:17Z,6640000,False,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M43.40S,2023-03-18T04:24:44.1Z,4,REGULAR,substitution,out,[],1628369,,,1610612738,112,125,2023-03-18T04:25:17Z,6650000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M43.40S,2023-03-18T04:24:44.1Z,4,REGULAR,substitution,out,[],1627759,,,1610612738,112,125,2023-03-18T04:25:17Z,6660000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M43.40S,2023-03-18T04:24:44.1Z,4,REGULAR,substitution,in,[],1631101,,,1610612738,112,125,2023-03-18T04:25:17Z,6670000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M43.40S,2023-03-18T04:24:44.1Z,4,REGULAR,substitution,in,[],1631133,,,1610612738,112,125,2023-03-18T04:25:17Z,6680000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M43.40S,2023-03-18T04:24:44.1Z,4,REGULAR,substitution,in,[],1630553,,,1610612738,112,125,2023-03-18T04:25:17Z,6690000,False,,,0,,SUB in: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M43.40S,2023-03-18T04:24:44.1Z,4,REGULAR,substitution,in,[],1627853,,,1610612738,112,125,2023-03-18T04:25:17Z,6700000,False,,,0,,SUB in: R. Arcidiacono,[1627853],1610612757.0,POR,,,,Arcidiacono,R. Arcidiacono,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M43.40S,2023-03-18T04:24:44.1Z,4,REGULAR,substitution,in,[],1629234,,,1610612738,112,125,2023-03-18T04:25:17Z,6710000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT00M43.40S,2023-03-18T04:24:44.1Z,4,REGULAR,substitution,in,[],1631120,,,1610612738,112,125,2023-03-18T04:25:17Z,6720000,False,,,0,,SUB in: J. Davison,[1631120],1610612738.0,BOS,,,,Davison,J. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,
