shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
07:14,245,PT07M14.00S,2022-12-09T03:52:02.0Z,2,REGULAR,substitution,out,[],1627750,,,1610612743,45,41,2022-12-09T03:52:35Z,2450000,False,,,0,,SUB out: J. Murray,[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
07:14,246,PT07M14.00S,2022-12-09T03:52:02.0Z,2,REGULAR,substitution,out,[],201145,,,1610612743,45,41,2022-12-09T03:52:35Z,2460000,False,,,0,,SUB out: J. Green,[201145],32,1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
07:14,247,PT07M14.00S,2022-12-09T03:52:02.0Z,2,REGULAR,substitution,in,[],203924,,,1610612743,45,41,2022-12-09T03:52:35Z,2470000,False,,,0,,SUB in: J. Grant,[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
07:14,248,PT07M14.00S,2022-12-09T03:52:02.0Z,2,REGULAR,substitution,in,[],1628971,,,1610612743,45,41,2022-12-09T03:52:35Z,2480000,False,,,0,,SUB in: B. Brown,[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
07:14,249,PT07M14.00S,2022-12-09T03:52:02.0Z,2,REGULAR,substitution,in,[],203999,,,1610612743,45,41,2022-12-09T03:52:35Z,2490000,False,,,0,,SUB in: N. Jokic,[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
07:14,250,PT07M14.00S,2022-12-09T03:52:02.0Z,2,REGULAR,substitution,in,[],203932,,,1610612743,45,41,2022-12-09T03:52:35Z,2500000,False,,,0,,SUB in: A. Gordon,[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
07:00,252,PT07M00.00S,2022-12-09T03:53:04.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203932,6.521024967148489,48.28431372549019,1610612743,45,43,2022-12-09T03:53:11Z,2510000,False,9.0,9.0,1,left,A. Gordon Layup (11 PTS) (N. Jokic 3 AST),"[203932, 203999]",50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,11.0,N. Jokic,203999.0,3.0,,,,,,,,,,
06:43,254,PT06M43.00S,2022-12-09T03:53:20.4Z,2,REGULAR,3pt,Jump Shot,[],203081,68.9388961892247,32.35294117647059,1610612757,48,43,2022-12-09T03:53:25Z,2530000,False,-88.0,239.0,1,right,D. Lillard 25' 3PT pullup (6 PTS) (J. Hart 2 AST),"[203081, 1628404]",0,1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,25.52,Made,,,,,6.0,J. Hart,1628404.0,2.0,,,,,,,,,,
06:26,256,PT06M26.00S,2022-12-09T03:53:38.0Z,2,REGULAR,3pt,Jump Shot,[],1630538,30.17411300919842,81.12745098039215,1610612743,48,46,2022-12-09T03:53:42Z,2550000,False,-156.0,231.0,1,left,B. Hyland 27' 3PT step back (10 PTS),[1630538],3,1610612743.0,DEN,step back,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,27.86,Made,,,,,10.0,,,,,,,,,,,,,
06:12,257,PT06M12.00S,2022-12-09T03:53:51.0Z,2,REGULAR,3pt,Jump Shot,[],203924,89.96386333771353,95.09803921568627,1610612757,48,46,2022-12-09T03:53:55Z,2560000,False,225.0,42.0,1,right,MISS J. Grant 3PT,[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
06:09,258,PT06M09.00S,2022-12-09T03:53:54.0Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612743,48,46,2022-12-09T03:53:55Z,2570000,False,,,0,,B. Brown REBOUND (Off:0 Def:2),[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,,,257.0,2.0,2.0,0.0,,,,,,,,,,,,,,
06:06,259,PT06M06.00S,2022-12-09T03:54:01.0Z,2,REGULAR,foul,personal,['2freethrow'],203924,,,1610612743,48,46,2022-12-09T03:54:13Z,2580000,False,,,0,,J. Grant shooting personal FOUL (3 PF) (Jokic 2 FT),"[203924, 203999]",9,1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,3.0,0.0,Jokic,203999.0,,,,,
06:06,261,PT06M06.00S,2022-12-09T03:54:32.5Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,48,47,2022-12-09T03:54:32Z,2600000,False,,,0,,N. Jokic Free Throw 1 of 2 (13 PTS),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
06:06,262,PT06M06.00S,2022-12-09T03:54:34.6Z,2,REGULAR,substitution,out,[],1631101,,,1610612743,48,47,2022-12-09T03:54:39Z,2610000,False,,,0,,SUB out: S. Sharpe,[1631101],17,1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
06:06,263,PT06M06.00S,2022-12-09T03:54:34.6Z,2,REGULAR,substitution,out,[],1631128,,,1610612743,48,47,2022-12-09T03:54:39Z,2620000,False,,,0,,SUB out: C. Braun,[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
06:06,264,PT06M06.00S,2022-12-09T03:54:34.6Z,2,REGULAR,substitution,in,[],1629014,,,1610612743,48,47,2022-12-09T03:54:39Z,2630000,False,,,0,,SUB in: A. Simons,[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
06:06,265,PT06M06.00S,2022-12-09T03:54:34.6Z,2,REGULAR,substitution,in,[],203484,,,1610612743,48,47,2022-12-09T03:54:39Z,2640000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
06:06,266,PT06M06.00S,2022-12-09T03:54:56.6Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,48,48,2022-12-09T03:54:56Z,2650000,False,,,0,,N. Jokic Free Throw 2 of 2 (14 PTS),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
05:43,267,PT05M43.00S,2022-12-09T03:55:21.7Z,2,REGULAR,2pt,Jump Shot,[],203924,87.20433639947439,88.48039215686273,1610612757,48,48,2022-12-09T03:55:29Z,2660000,False,192.0,68.0,1,right,MISS J. Grant 20' step back Shot,[203924],9,1610612757.0,POR,step back,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right,20.4,Missed,,,,,,,,,,,,,,,,,,
05:41,268,PT05M41.00S,2022-12-09T03:55:23.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,48,48,2022-12-09T03:55:29Z,2670000,False,,,0,,TEAM offensive REBOUND,[],,1610612757.0,POR,,,,,,,,,,Mid-Range,16-24 Right,,,267.0,,,,,,,,,,,,,,,,,
05:41,269,PT05M41.00S,2022-12-09T03:55:28.2Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612757,48,48,2022-12-09T03:55:36Z,2680000,False,,,0,,POR shot clock Team TURNOVER,[],,1610612757.0,POR,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1155.0,,,,,,,,,
05:31,270,PT05M31.00S,2022-12-09T03:55:47.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203484,6.258212877792378,95.58823529411765,1610612743,48,51,2022-12-09T03:55:53Z,2690000,False,-228.0,6.0,1,left,K. Caldwell-Pope 3PT  (3 PTS) (N. Jokic 4 AST),"[203484, 203999]",5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,22.8,Made,,,,,3.0,N. Jokic,203999.0,4.0,,,,,,,,,,
05:05,272,PT05M05.00S,2022-12-09T03:56:13.6Z,2,REGULAR,turnover,bad pass,[],1629014,,,1610612757,48,51,2022-12-09T03:56:18Z,2710000,False,,,0,,A. Simons bad pass TURNOVER (2 TO),"[1629014, 1628971]",1,1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,Brown,1628971.0,,
05:05,273,PT05M05.00S,2022-12-09T03:56:13.6Z,2,REGULAR,steal,,[],1628971,,,1610612743,48,51,2022-12-09T03:56:15Z,2720000,False,,,0,,B. Brown STEAL (1 STL),[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
05:02,274,PT05M02.00S,2022-12-09T03:56:16.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628971,5.995400788436268,50.0,1610612743,48,53,2022-12-09T03:56:25Z,2730000,False,0.0,4.0,1,left,B. Brown running alley-oop DUNK (6 PTS) (K. Caldwell-Pope 2 AST),"[1628971, 203484]",11,1610612743.0,DEN,running alley-oop,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,6.0,K. Caldwell-Pope,203484.0,2.0,,,,,,,,,,
05:02,276,PT05M02.00S,2022-12-09T03:56:23.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612757,48,53,2022-12-09T03:56:23Z,2750000,False,,,0,,POR Timeout,[],,1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:51,277,PT04M51.00S,2022-12-09T03:58:08.7Z,2,REGULAR,foul,personal,['2freethrow'],203932,,,1610612757,48,53,2022-12-09T03:58:14Z,2760000,False,,,0,,A. Gordon shooting personal FOUL (2 PF) (Lillard 2 FT),"[203932, 203081]",50,1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627963.0,2.0,0.0,Lillard,203081.0,,,,,
04:51,279,PT04M51.00S,2022-12-09T03:58:38.3Z,2,REGULAR,freethrow,1 of 2,[],203081,,,1610612757,49,53,2022-12-09T03:58:38Z,2780000,False,,,0,,D. Lillard Free Throw 1 of 2 (7 PTS),[203081],0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
04:51,280,PT04M51.00S,2022-12-09T03:58:53.7Z,2,REGULAR,freethrow,2 of 2,[],203081,,,1610612757,50,53,2022-12-09T03:58:53Z,2790000,False,,,0,,D. Lillard Free Throw 2 of 2 (8 PTS),[203081],0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
04:41,281,PT04M41.00S,2022-12-09T03:59:07.8Z,2,REGULAR,foul,personal,[],1628404,,,1610612743,50,53,2022-12-09T03:59:17Z,2800000,False,,,0,,J. Hart personal FOUL (1 PF),"[1628404, 203932]",11,1610612757.0,POR,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627963.0,1.0,0.0,Gordon,203932.0,,,,,
04:32,283,PT04M32.00S,2022-12-09T03:59:38.7Z,2,REGULAR,2pt,Hook,[],203999,15.982260183968464,33.82352941176471,1610612743,50,55,2022-12-09T03:59:42Z,2820000,False,81.0,98.0,1,left,N. Jokic 12' turnaround Hook (16 PTS),[203999],15,1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Right,12.68,Made,,,,,16.0,,,,,,,,,,,,,
04:25,284,PT04M25.00S,2022-12-09T03:59:47.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203994,94.03745072273325,50.98039215686274,1610612757,52,55,2022-12-09T03:59:54Z,2830000,False,5.0,4.0,1,right,J. Nurkic cutting Layup (6 PTS) (D. Lillard 5 AST),"[203994, 203081]",27,1610612757.0,POR,cutting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.6,Made,,,,,6.0,D. Lillard,203081.0,5.0,,,,,,,,,,
04:25,286,PT04M25.00S,2022-12-09T03:59:49.5Z,2,REGULAR,foul,personal,['1freethrow'],1628971,,,1610612757,52,55,2022-12-09T04:00:00Z,2850000,False,,,0,,B. Brown shooting personal FOUL (1 PF) (Nurkic 1 FT),"[1628971, 203994]",11,1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,1.0,0.0,Nurkic,203994.0,,,,,
04:25,288,PT04M25.00S,2022-12-09T04:00:20.0Z,2,REGULAR,freethrow,1 of 1,[],203994,,,1610612757,53,55,2022-12-09T04:00:20Z,2870000,False,,,0,,J. Nurkic Free Throw 1 of 1 (7 PTS),[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
04:04,289,PT04M04.00S,2022-12-09T04:00:43.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,11.383048620236531,37.745098039215684,1610612743,53,55,2022-12-09T04:00:47Z,2880000,False,61.0,55.0,1,left,MISS N. Jokic 8' driving floating bank Shot,[203999],15,1610612743.0,DEN,driving floating bank,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Right,8.2,Missed,,,,,,,,,,,,,,,,,,
04:02,290,PT04M02.00S,2022-12-09T04:00:45.4Z,2,REGULAR,rebound,offensive,[],203932,,,1610612743,53,55,2022-12-09T04:00:47Z,2890000,False,,,0,,A. Gordon REBOUND (Off:1 Def:1),[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Right,,,289.0,2.0,1.0,1.0,,,,,,,,,,,,,,
03:54,291,PT03M54.00S,2022-12-09T04:00:53.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203932,6.1268068331143235,72.79411764705883,1610612743,53,55,2022-12-09T04:00:58Z,2900000,False,-114.0,5.0,1,left,MISS A. Gordon 11' turnaround fadeaway Shot,[203932],50,1610612743.0,DEN,turnaround fadeaway,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,11.41,Missed,,,,,,,,,,,,,,,,,,
03:53,292,PT03M53.00S,2022-12-09T04:00:54.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612757,53,55,2022-12-09T04:00:58Z,2910000,False,,,0,,TEAM defensive REBOUND,[],,1610612757.0,POR,,,,,,,,,,Mid-Range,8-16 Left,,,291.0,,,,,,,,,,,,,,,,,
03:40,294,PT03M40.00S,2022-12-09T04:01:24.6Z,2,REGULAR,3pt,Jump Shot,[],203081,68.80749014454665,29.65686274509804,1610612757,53,55,2022-12-09T04:01:30Z,2930000,False,-102.0,241.0,1,right,MISS D. Lillard 26' step back 3PT,[203081],0,1610612757.0,POR,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,26.13,Missed,,,,,,,,,,,,,,,,,,
03:37,295,PT03M37.00S,2022-12-09T04:01:27.6Z,2,REGULAR,rebound,defensive,[],1630538,,,1610612743,53,55,2022-12-09T04:01:30Z,2940000,False,,,0,,B. Hyland REBOUND (Off:0 Def:1),[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,,,294.0,1.0,1.0,0.0,,,,,,,,,,,,,,
03:22,296,PT03M22.00S,2022-12-09T04:01:42.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203484,8.886333771353483,50.49019607843137,1610612743,53,55,2022-12-09T04:01:55Z,2950000,False,-2.0,31.0,1,left,MISS K. Caldwell-Pope driving Layup,[203484],5,1610612743.0,DEN,driving,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,3.11,Missed,,,,,,,,,,,,,,,,,,
03:21,297,PT03M21.00S,2022-12-09T04:01:43.7Z,2,REGULAR,rebound,defensive,[],203081,,,1610612757,53,55,2022-12-09T04:01:55Z,2960000,False,,,0,,D. Lillard REBOUND (Off:1 Def:2),[203081],0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,296.0,3.0,2.0,1.0,,,,,,,,,,,,,,
03:19,298,PT03M19.00S,2022-12-09T04:01:47.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629014,93.11760840998686,52.450980392156865,1610612757,55,55,2022-12-09T04:01:58Z,2970000,False,12.0,12.0,1,right,A. Simons running Layup (2 PTS) (D. Lillard 6 AST),"[1629014, 203081]",1,1610612757.0,POR,running,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,2.0,D. Lillard,203081.0,6.0,,,,,,,,,,
02:58,300,PT02M58.00S,2022-12-09T04:02:07.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,10.200394218134035,49.26470588235294,1610612743,55,55,2022-12-09T04:04:02Z,2990000,False,4.0,43.0,1,left,MISS N. Jokic driving floating Shot,[203999],15,1610612743.0,DEN,driving floating,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,4.36,Missed,,,,,,,,,,,,,,,,,,
02:56,301,PT02M56.00S,2022-12-09T04:02:09.3Z,2,REGULAR,rebound,offensive,[],203932,,,1610612743,55,55,2022-12-09T04:04:02Z,3000000,False,,,0,,A. Gordon REBOUND (Off:2 Def:1),[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,300.0,3.0,1.0,2.0,,,,,,,,,,,,,,
02:55,302,PT02M55.00S,2022-12-09T04:02:11.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,5.601182654402102,49.01960784313725,1610612743,55,57,2022-12-09T04:02:16Z,3010000,False,5.0,0.0,1,left,A. Gordon Layup (13 PTS),[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,13.0,,,,,,,,,,,,,
02:48,303,PT02M48.00S,2022-12-09T04:02:17.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,92.9862023653088,51.225490196078425,1610612757,57,57,2022-12-09T04:04:36Z,3020000,False,6.0,13.0,1,right,J. Hart driving Layup (10 PTS) (D. Lillard 7 AST),"[1628404, 203081]",11,1610612757.0,POR,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,10.0,D. Lillard,203081.0,7.0,,,,,,,,,,
02:32,305,PT02M32.00S,2022-12-09T04:02:33.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,6.258212877792378,50.0,1610612743,57,59,2022-12-09T04:05:08Z,3040000,False,0.0,6.0,1,left,N. Jokic driving finger roll Layup (18 PTS),[203999],15,1610612743.0,DEN,driving finger roll,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,18.0,,,,,,,,,,,,,
02:15,306,PT02M15.00S,2022-12-09T04:02:49.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,90.3580814717477,49.50980392156863,1610612757,59,59,2022-12-09T04:02:57Z,3050000,False,-2.0,38.0,1,right,A. Simons floating Jump Shot (4 PTS) (D. Lillard 8 AST),"[1629014, 203081]",1,1610612757.0,POR,floating,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,3.82,Made,,,,,4.0,D. Lillard,203081.0,8.0,,,,,,,,,,
02:06,308,PT02M06.00S,2022-12-09T04:02:59.2Z,2,REGULAR,3pt,Jump Shot,[],1630538,33.98488830486202,33.57843137254902,1610612743,59,59,2022-12-09T04:03:07Z,3070000,False,82.0,267.0,1,left,MISS B. Hyland 27' 3PT,[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,27.93,Missed,,,,,,,,,,,,,,,,,,
02:03,309,PT02M03.00S,2022-12-09T04:03:02.2Z,2,REGULAR,rebound,defensive,[],1629014,,,1610612757,59,59,2022-12-09T04:03:07Z,3080000,False,,,0,,A. Simons REBOUND (Off:0 Def:2),[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,308.0,2.0,2.0,0.0,,,,,,,,,,,,,,
01:55,310,PT01M55.00S,2022-12-09T04:03:09.4Z,2,REGULAR,3pt,Jump Shot,[],203994,68.80749014454665,25.245098039215684,1610612757,62,59,2022-12-09T04:03:15Z,3090000,False,-124.0,241.0,1,right,J. Nurkic 27' 3PT  (10 PTS) (A. Simons 3 AST),"[203994, 1629014]",27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,27.07,Made,,,,,10.0,A. Simons,1629014.0,3.0,,,,,,,,,,
01:48,312,PT01M48.00S,2022-12-09T04:03:22.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612743,62,59,2022-12-09T04:03:22Z,3110000,False,,,0,,DEN Timeout,[],,1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01:48,313,PT01M48.00S,2022-12-09T04:04:31.3Z,2,REGULAR,substitution,out,[],203924,,,1610612743,62,59,2022-12-09T04:04:57Z,3120000,False,,,0,,SUB out: J. Grant,[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
01:48,314,PT01M48.00S,2022-12-09T04:04:31.3Z,2,REGULAR,substitution,out,[],1630538,,,1610612743,62,59,2022-12-09T04:04:57Z,3130000,False,,,0,,SUB out: B. Hyland,[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
01:48,315,PT01M48.00S,2022-12-09T04:04:31.3Z,2,REGULAR,substitution,in,[],1626159,,,1610612743,62,59,2022-12-09T04:04:57Z,3140000,False,,,0,,SUB in: J. Winslow,[1626159],26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
01:48,316,PT01M48.00S,2022-12-09T04:04:31.3Z,2,REGULAR,substitution,in,[],1627750,,,1610612743,62,59,2022-12-09T04:04:57Z,3150000,False,,,0,,SUB in: J. Murray,[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
01:35,317,PT01M35.00S,2022-12-09T04:05:13.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,5.469776609724048,42.8921568627451,1610612743,62,61,2022-12-09T04:06:41Z,3160000,False,36.0,-1.0,1,left,N. Jokic driving floating bank Jump Shot (20 PTS),[203999],15,1610612743.0,DEN,driving floating bank,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.55,Made,,,,,20.0,,,,,,,,,,,,,
01:13,318,PT01M13.00S,2022-12-09T04:05:36.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203994,94.1688567674113,50.98039215686274,1610612757,64,61,2022-12-09T04:05:41Z,3170000,False,5.0,2.0,1,right,J. Nurkic Layup (12 PTS) (D. Lillard 9 AST),"[203994, 203081]",27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,12.0,D. Lillard,203081.0,9.0,,,,,,,,,,
00:56,320,PT00M56.80S,2022-12-09T04:05:54.4Z,2,REGULAR,turnover,out-of-bounds,[],1627750,,,1610612743,64,61,2022-12-09T04:06:00Z,3190000,False,,,0,,J. Murray bad pass out-of-bounds TURNOVER (2 TO),[1627750],27,1610612743.0,DEN,bad pass,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1155.0,,,,,2.0,,,,
00:34,321,PT00M34.90S,2022-12-09T04:06:23.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,68.28186596583443,72.54901960784314,1610612757,64,61,2022-12-09T04:06:36Z,3200000,False,113.0,246.0,1,right,MISS A. Simons 27' 3PT,[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,27.03,Missed,,,,,,,,,,,,,,,,,,
00:31,322,PT00M31.80S,2022-12-09T04:06:26.9Z,2,REGULAR,rebound,offensive,[],1626159,,,1610612757,64,61,2022-12-09T04:06:36Z,3210000,False,,,0,,J. Winslow REBOUND (Off:4 Def:0),[1626159],26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Above the Break 3,24+ Right Center,,,321.0,4.0,0.0,4.0,,,,,,,,,,,,,,
00:24,323,PT00M24.30S,2022-12-09T04:06:34.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629014,93.64323258869908,50.49019607843137,1610612757,64,61,2022-12-09T04:06:41Z,3220000,False,2.0,7.0,1,right,MISS A. Simons driving Layup,[1629014],1,1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,,,,,,,,,,
00:22,324,PT00M22.80S,2022-12-09T04:06:35.9Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,64,61,2022-12-09T04:06:41Z,3230000,False,,,0,,N. Jokic REBOUND (Off:1 Def:5),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,323.0,6.0,5.0,1.0,,,,,,,,,,,,,,
00:03,325,PT00M03.60S,2022-12-09T04:06:56.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,7.30946123521682,49.26470588235294,1610612743,64,63,2022-12-09T04:07:00Z,3240000,False,4.0,16.0,1,left,A. Gordon cutting DUNK (15 PTS) (N. Jokic 5 AST),"[203932, 203999]",50,1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,15.0,N. Jokic,203999.0,5.0,,,,,,,,,,
00:01,327,PT00M01.30S,2022-12-09T04:07:03.9Z,2,REGULAR,foul,personal,[],1628971,,,1610612757,64,63,2022-12-09T04:07:13Z,3260000,False,,,0,,B. Brown personal FOUL (2 PF),"[1628971, 1629014]",11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627963.0,2.0,0.0,Simons,1629014.0,,,,,
00:01,329,PT00M01.30S,2022-12-09T04:07:18.5Z,2,REGULAR,substitution,out,[],203932,,,1610612757,64,63,2022-12-09T04:07:24Z,3280000,False,,,0,,SUB out: A. Gordon,[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
00:01,330,PT00M01.30S,2022-12-09T04:07:18.5Z,2,REGULAR,substitution,in,[],201145,,,1610612757,64,63,2022-12-09T04:07:24Z,3290000,False,,,0,,SUB in: J. Green,[201145],32,1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
