actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
424,PT03M50.00S,2022-11-30T04:44:32.5Z,3,REGULAR,3pt,Jump Shot,[],1629599,13.748357424441524,96.56862745098039,1610612746,85,71,2022-11-30T04:44:37Z,4170000,False,-233.0,77.0,1,left,MISS A. Coffey 24' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Left Corner 3,24+ Left,24.51,Missed,,,,,,,,,,,,,,,,,,
425,PT03M47.00S,2022-11-30T04:44:35.5Z,3,REGULAR,rebound,defensive,[],203994,,,1610612757,85,71,2022-11-30T04:44:37Z,4180000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:7),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Left Corner 3,24+ Left,,,424.0,9.0,7.0,2.0,,,,,,,,,,,,,,
426,PT03M39.00S,2022-11-30T04:44:42.6Z,3,REGULAR,3pt,Jump Shot,[],1629014,73.66951379763469,85.5392156862745,1610612757,88,71,2022-11-30T04:44:47Z,4190000,False,178.0,195.0,1,right,A. Simons 26' 3PT pullup (31 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,26.38,Made,,,,,,,,,,31.0,,,,,,,,
429,PT03M25.00S,2022-11-30T04:45:07.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629599,9.280551905387648,50.245098039215684,1610612746,88,71,2022-11-30T04:47:21Z,4220000,False,-1.0,35.0,1,left,MISS A. Coffey driving Layup,[1629599],1610612746.0,LAC,driving,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,,
430,PT03M24.00S,2022-11-30T04:45:08.2Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,88,71,2022-11-30T04:47:21Z,4230000,False,,,0,,I. Zubac REBOUND (Off:5 Def:8),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,429.0,13.0,8.0,5.0,,,,,,,,,,,,,,
431,PT03M24.00S,2022-11-30T04:45:09.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627826,5.590000152587891,50.0,1610612746,88,73,2022-11-30T04:47:32Z,4240000,False,0.0,0.0,1,left,I. Zubac tip Layup (12 PTS),[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,12.0,,,,,,,,
432,PT03M13.00S,2022-11-30T04:45:13.1Z,3,REGULAR,3pt,Jump Shot,[],1629014,76.69185282522996,9.313725490196079,1610612757,91,73,2022-11-30T04:45:40Z,4250000,False,-203.0,167.0,1,right,A. Simons 26' 3PT pullup (34 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,26.29,Made,,,,,,,,,,34.0,,,,,,,,
433,PT03M13.00S,2022-11-30T04:45:22.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,91,73,2022-11-30T04:45:22Z,4260000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M13.00S,2022-11-30T04:47:02.6Z,3,REGULAR,substitution,out,[],1626159,,,1610612746,91,73,2022-11-30T04:48:18Z,4270000,False,,,0,,SUB out: J. Winslow,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M13.00S,2022-11-30T04:47:02.6Z,3,REGULAR,substitution,out,[],203994,,,1610612746,91,73,2022-11-30T04:48:18Z,4280000,False,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M13.00S,2022-11-30T04:47:02.6Z,3,REGULAR,substitution,out,[],1629599,,,1610612746,91,73,2022-11-30T04:48:18Z,4290000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M13.00S,2022-11-30T04:47:02.6Z,3,REGULAR,substitution,out,[],1629611,,,1610612746,91,73,2022-11-30T04:48:18Z,4300000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M13.00S,2022-11-30T04:47:02.6Z,3,REGULAR,substitution,in,[],1629234,,,1610612746,91,73,2022-11-30T04:48:18Z,4310000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M13.00S,2022-11-30T04:47:02.6Z,3,REGULAR,substitution,in,[],1631101,,,1610612746,91,73,2022-11-30T04:48:18Z,4320000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M13.00S,2022-11-30T04:47:02.6Z,3,REGULAR,substitution,in,[],201587,,,1610612746,91,73,2022-11-30T04:48:18Z,4330000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M13.00S,2022-11-30T04:47:02.6Z,3,REGULAR,substitution,in,[],1626181,,,1610612746,91,73,2022-11-30T04:48:18Z,4340000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M54.00S,2022-11-30T04:48:53.5Z,3,REGULAR,3pt,Jump Shot,[],201587,7.046649145860711,95.34313725490196,1610612746,91,73,2022-11-30T04:49:02Z,4350000,False,-227.0,14.0,1,left,MISS N. Batum 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,22.71,Missed,,,,,,,,,,,,,,,,,,
443,PT02M52.00S,2022-11-30T04:48:55.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,91,73,2022-11-30T04:49:02Z,4360000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Left Corner 3,24+ Left,,,442.0,,,,,,,,,,,,,,,,,
444,PT02M52.00S,2022-11-30T04:49:00.2Z,3,REGULAR,foul,personal,[],1629014,,,1610612746,91,73,2022-11-30T04:49:09Z,4370000,False,,,0,,A. Simons loose ball personal FOUL (3 PF),"[1629014, 1627826]",1610612757.0,POR,loose ball,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,,203593.0,3.0,0.0,Zubac,1627826.0,,,,,,,,,
446,PT02M39.00S,2022-11-30T04:49:28.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626181,6.915243101182654,46.32352941176471,1610612746,91,75,2022-11-30T04:49:32Z,4390000,False,18.0,13.0,1,left,N. Powell driving Layup (10 PTS),[1626181],1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.22,Made,,,,,,,,,,10.0,,,,,,,,
447,PT02M17.00S,2022-11-30T04:49:50.4Z,3,REGULAR,3pt,Jump Shot,[],1629014,76.42904073587385,90.19607843137256,1610612757,91,75,2022-11-30T04:49:56Z,4400000,False,201.0,169.0,1,right,MISS A. Simons 26' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
448,PT02M16.00S,2022-11-30T04:49:51.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,91,75,2022-11-30T04:49:56Z,4410000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,447.0,,,,,,,,,,,,,,,,,
450,PT02M16.00S,2022-11-30T04:49:55.8Z,3,REGULAR,substitution,out,[],1627826,,,1610612746,91,75,2022-11-30T04:50:03Z,4430000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M16.00S,2022-11-30T04:49:55.8Z,3,REGULAR,substitution,in,[],203496,,,1610612746,91,75,2022-11-30T04:50:03Z,4440000,False,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M08.00S,2022-11-30T04:50:28.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202704,6.258212877792378,50.73529411764706,1610612746,91,77,2022-11-30T04:50:32Z,4450000,False,-4.0,6.0,1,left,R. Jackson driving Layup (19 PTS),[202704],1610612746.0,LAC,driving,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,,,,,,19.0,,,,,,,,
453,PT01M55.00S,2022-11-30T04:50:45.5Z,3,REGULAR,foul,personal,[],1626181,,,1610612757,91,77,2022-11-30T04:50:58Z,4460000,False,,,0,,N. Powell personal FOUL (2 PF),"[1626181, 1629234]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2882.0,2.0,0.0,Eubanks,1629234.0,,,,,,,,,
455,PT01M49.00S,2022-11-30T04:51:33.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203924,92.32917214191852,45.83333333333333,1610612757,91,77,2022-11-30T04:51:40Z,4480000,False,-21.0,20.0,1,right,MISS J. Grant driving Layup,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
456,PT01M47.00S,2022-11-30T04:51:35.7Z,3,REGULAR,rebound,defensive,[],203496,,,1610612746,91,77,2022-11-30T04:51:40Z,4490000,False,,,0,,R. Covington REBOUND (Off:0 Def:2),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Restricted Area,0-8 Center,,,455.0,2.0,2.0,0.0,,,,,,,,,,,,,,
457,PT01M43.00S,2022-11-30T04:51:39.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202694,22.946780551905388,91.17647058823529,1610612746,91,77,2022-11-30T04:51:47Z,4500000,False,-206.0,163.0,1,left,MISS M. Morris Sr. 26' 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,26.27,Missed,,,,,,,,,,,,,,,,,,
458,PT01M40.00S,2022-11-30T04:51:42.3Z,3,REGULAR,rebound,offensive,[],1626181,,,1610612746,91,77,2022-11-30T04:51:42Z,4510000,False,,,0,,N. Powell REBOUND (Off:1 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,457.0,2.0,1.0,1.0,,,,,,,,,,,,,,
459,PT01M35.00S,2022-11-30T04:51:47.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202694,18.610381077529567,96.56862745098039,1610612746,91,77,2022-11-30T04:51:50Z,4520000,False,-233.0,122.0,1,left,MISS M. Morris Sr. 26' 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
460,PT01M33.00S,2022-11-30T04:51:49.0Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612757,91,77,2022-11-30T04:51:50Z,4530000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:1),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Left Center,,,459.0,2.0,1.0,1.0,,,,,,,,,,,,,,
461,PT01M23.00S,2022-11-30T04:51:59.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,94.03745072273325,46.81372549019608,1610612757,91,77,2022-11-30T04:52:04Z,4540000,False,-16.0,4.0,1,right,MISS S. Sharpe driving Layup - blocked,"[1631101, 202694]",1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.63,Missed,,,,,,,,,,,,,,,Morris Sr.,202694.0,,
462,PT01M23.00S,2022-11-30T04:51:59.1Z,3,REGULAR,block,,[],202694,,,1610612757,91,77,2022-11-30T04:52:01Z,4550000,False,,,0,,M. Morris Sr. BLOCK (1 BLK),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
463,PT01M21.00S,2022-11-30T04:52:01.1Z,3,REGULAR,rebound,defensive,[],201587,,,1610612746,91,77,2022-11-30T04:52:04Z,4560000,False,,,0,,N. Batum REBOUND (Off:0 Def:4),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,461.0,4.0,4.0,0.0,,,,,,,,,,,,,,
464,PT01M16.00S,2022-11-30T04:52:07.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202694,6.521024967148489,47.549019607843135,1610612746,91,79,2022-11-30T04:52:49Z,4570000,False,12.0,9.0,1,left,M. Morris Sr. running Layup (6 PTS) (R. Jackson 5 AST),"[202694, 202704]",1610612746.0,LAC,running,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,1.51,Made,,,,,,,,,,6.0,R. Jackson,202704.0,5.0,,,,,
466,PT01M16.00S,2022-11-30T04:52:13.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612757,91,79,2022-11-30T04:52:13Z,4590000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT00M57.40S,2022-11-30T04:54:04.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,93.64323258869908,59.068627450980394,1610612757,93,79,2022-11-30T04:54:09Z,4600000,False,45.0,7.0,1,right,D. Eubanks turnaround Hook (2 PTS) (S. Sharpe 1 AST),"[1629234, 1631101]",1610612757.0,POR,turnaround,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,4.59,Made,,,,,,,,,,2.0,S. Sharpe,1631101.0,1.0,,,,,
469,PT00M37.30S,2022-11-30T04:54:29.3Z,3,REGULAR,foul,offensive,[],1626181,,,1610612746,93,79,2022-11-30T04:54:50Z,4620000,False,,,0,,N. Powell charge offensive FOUL (3 PF),"[1626181, 1629014]",1610612746.0,LAC,charge,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,2882.0,3.0,0.0,Simons,1629014.0,,,,,,,,,
471,PT00M37.30S,2022-11-30T04:54:29.3Z,3,REGULAR,turnover,offensive foul,[],1626181,,,1610612746,93,79,2022-11-30T04:54:29Z,4640000,False,,,0,,N. Powell offensive foul TURNOVER (4 TO),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,2882.0,,,,,,,,,4.0,,,,
472,PT00M30.20S,2022-11-30T04:54:54.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203924,94.30026281208936,48.77450980392157,1610612757,93,79,2022-11-30T04:55:01Z,4650000,False,-6.0,1.0,1,right,MISS J. Grant driving finger roll Layup,[203924],1610612757.0,POR,driving finger roll,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,0.62,Missed,,,,,,,,,,,,,,,,,,
473,PT00M28.70S,2022-11-30T04:54:56.6Z,3,REGULAR,rebound,offensive,[],1631101,,,1610612757,93,79,2022-11-30T04:54:56Z,4660000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:0),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,472.0,1.0,0.0,1.0,,,,,,,,,,,,,,
474,PT00M28.20S,2022-11-30T04:54:57.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631101,93.24901445466492,49.754901960784316,1610612757,95,79,2022-11-30T04:55:04Z,4670000,False,-1.0,11.0,1,right,S. Sharpe putback Layup (5 PTS),[1631101],1610612757.0,POR,putback,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,,,,5.0,,,,,,,,
475,PT00M19.40S,2022-11-30T04:55:14.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202704,6.1268068331143235,50.245098039215684,1610612746,95,81,2022-11-30T04:55:35Z,4680000,False,-1.0,5.0,1,left,R. Jackson driving reverse Layup (21 PTS),[202704],1610612746.0,LAC,driving reverse,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,0.52,Made,,,,,,,,,,21.0,,,,,,,,
476,PT00M19.40S,2022-11-30T04:55:16.4Z,3,REGULAR,foul,personal,['1freethrow'],203924,,,1610612746,95,81,2022-11-30T04:55:22Z,4690000,False,,,0,,J. Grant shooting personal FOUL (2 PF) (Jackson 1 FT),"[203924, 202704]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,2882.0,2.0,0.0,Jackson,202704.0,,,,,,,,,
478,PT00M19.40S,2022-11-30T04:55:24.8Z,3,REGULAR,substitution,out,[],202694,,,1610612746,95,81,2022-11-30T04:56:37Z,4710000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT00M19.40S,2022-11-30T04:55:24.8Z,3,REGULAR,substitution,in,[],1631217,,,1610612746,95,81,2022-11-30T04:56:37Z,4720000,False,,,0,,SUB in: M. Diabate,[1631217],1610612746.0,LAC,,,,Diabate,M. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT00M19.40S,2022-11-30T04:55:52.7Z,3,REGULAR,substitution,out,[],1626181,,,1610612746,95,81,2022-11-30T04:56:37Z,4730000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT00M19.40S,2022-11-30T04:55:52.7Z,3,REGULAR,substitution,in,[],1629611,,,1610612746,95,81,2022-11-30T04:56:37Z,4740000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT00M19.40S,2022-11-30T04:56:21.8Z,3,REGULAR,freethrow,1 of 1,[],202704,,,1610612746,95,82,2022-11-30T04:56:21Z,4750000,False,,,0,,R. Jackson Free Throw 1 of 1 (22 PTS),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,Made,,,,,,,,,,22.0,,,,,,,,
483,PT00M08.50S,2022-11-30T04:56:35.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,86.28449408672799,39.950980392156865,1610612757,95,82,2022-11-30T04:56:45Z,4760000,False,-50.0,76.0,1,right,MISS A. Simons 9' driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Left,9.14,Missed,,,,,,,,,,,,,,,,,,
484,PT00M06.10S,2022-11-30T04:56:37.9Z,3,REGULAR,rebound,offensive,[],1629234,,,1610612757,95,82,2022-11-30T04:56:37Z,4770000,False,,,0,,D. Eubanks REBOUND (Off:2 Def:1),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Left,,,483.0,3.0,1.0,2.0,,,,,,,,,,,,,,
485,PT00M00.00S,2022-11-30T04:56:43.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631101,94.43166885676742,55.392156862745104,1610612757,95,82,2022-11-30T04:56:53Z,4780000,False,27.0,0.0,1,right,MISS S. Sharpe driving Layup,[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,,
486,PT00M00.00S,2022-11-30T04:56:45.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,95,82,2022-11-30T04:56:45Z,4790000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,485.0,,,,,,,,,,,,,,,,,
487,PT00M00.00S,2022-11-30T04:56:48.0Z,3,REGULAR,period,end,[],0,,,1610612757,95,82,2022-11-30T04:56:48Z,4800000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2022-11-30T04:57:03.2Z,4,REGULAR,substitution,out,['startperiod'],203924,,,1610612757,95,82,2022-11-30T05:00:09Z,4810000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2022-11-30T04:57:03.2Z,4,REGULAR,substitution,out,['startperiod'],1629234,,,1610612757,95,82,2022-11-30T05:00:09Z,4820000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2022-11-30T04:57:03.2Z,4,REGULAR,substitution,out,['startperiod'],1629611,,,1610612757,95,82,2022-11-30T05:00:09Z,4830000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2022-11-30T04:57:03.2Z,4,REGULAR,substitution,in,['startperiod'],203994,,,1610612757,95,82,2022-11-30T05:00:09Z,4840000,False,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2022-11-30T04:57:03.2Z,4,REGULAR,substitution,in,['startperiod'],1630570,,,1610612757,95,82,2022-11-30T05:00:09Z,4850000,False,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2022-11-30T04:57:03.2Z,4,REGULAR,substitution,in,['startperiod'],1626181,,,1610612757,95,82,2022-11-30T05:00:09Z,4860000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2022-11-30T05:00:24.0Z,4,REGULAR,period,start,[],0,,,1610612757,95,82,2022-11-30T05:00:24Z,4870000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT11M38.00S,2022-11-30T05:00:47.6Z,4,REGULAR,turnover,palming,[],1631101,,,1610612757,95,82,2022-11-30T05:01:01Z,4880000,False,,,0,,S. Sharpe palming TURNOVER (1 TO),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,2882.0,,,,,,,,,1.0,,,,
496,PT11M26.00S,2022-11-30T05:01:11.2Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202704,16.113666228646515,48.03921568627451,1610612746,95,82,2022-11-30T05:01:15Z,4890000,False,10.0,99.0,1,left,MISS R. Jackson 9' driving Hook,[202704],1610612746.0,LAC,driving,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Center,9.95,Missed,,,,,,,,,,,,,,,,,,
497,PT11M24.00S,2022-11-30T05:01:13.2Z,4,REGULAR,rebound,defensive,[],203994,,,1610612757,95,82,2022-11-30T05:01:15Z,4900000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:8),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Center,,,496.0,10.0,8.0,2.0,,,,,,,,,,,,,,
498,PT11M14.00S,2022-11-30T05:01:23.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203994,93.11760840998686,54.65686274509803,1610612757,95,82,2022-11-30T05:01:28Z,4910000,False,23.0,12.0,1,right,MISS J. Nurkic driving Layup,[203994],1610612757.0,POR,driving,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,2.63,Missed,,,,,,,,,,,,,,,,,,
499,PT11M12.00S,2022-11-30T05:01:25.1Z,4,REGULAR,rebound,defensive,[],1631217,,,1610612746,95,82,2022-11-30T05:01:28Z,4920000,False,,,0,,M. Diabate REBOUND (Off:0 Def:1),[1631217],1610612746.0,LAC,,,,Diabate,M. Diabate,,,,,Restricted Area,0-8 Center,,,498.0,1.0,1.0,0.0,,,,,,,,,,,,,,
500,PT11M06.00S,2022-11-30T05:01:39.3Z,4,REGULAR,foul,personal,['2freethrow'],203994,,,1610612746,95,82,2022-11-30T05:01:43Z,4930000,False,,,0,,J. Nurkic shooting personal FOUL (3 PF) (Powell 2 FT),"[203994, 1626181]",1610612757.0,POR,shooting,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Right Center,,,,,,,2882.0,3.0,0.0,Powell,1626181.0,,,,,,,,,
502,PT11M06.00S,2022-11-30T05:01:55.2Z,4,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,95,83,2022-11-30T05:01:55Z,4950000,False,,,0,,N. Powell Free Throw 1 of 2 (11 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
503,PT11M06.00S,2022-11-30T05:02:10.4Z,4,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,95,84,2022-11-30T05:02:10Z,4960000,False,,,0,,N. Powell Free Throw 2 of 2 (12 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
504,PT10M48.00S,2022-11-30T05:02:30.1Z,4,REGULAR,3pt,Jump Shot,[],1629014,66.5735873850197,16.666666666666664,1610612757,95,84,2022-11-30T05:02:34Z,4970000,False,-167.0,262.0,1,right,MISS A. Simons 31' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,31.03,Missed,,,,,,,,,,,,,,,,,,
505,PT10M44.00S,2022-11-30T05:02:34.1Z,4,REGULAR,rebound,defensive,[],203496,,,1610612746,95,84,2022-11-30T05:02:34Z,4980000,False,,,0,,R. Covington REBOUND (Off:0 Def:3),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Left Center,,,504.0,3.0,3.0,0.0,,,,,,,,,,,,,,
506,PT10M35.00S,2022-11-30T05:02:43.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203496,6.915243101182654,52.94117647058824,1610612746,95,86,2022-11-30T05:02:49Z,4990000,False,-15.0,13.0,1,left,R. Covington driving Layup (13 PTS) (R. Jackson 6 AST),"[203496, 202704]",1610612746.0,LAC,driving,,,Covington,R. Covington,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,,,,,,13.0,R. Jackson,202704.0,6.0,,,,,
