actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
251,PT06M19.00S,2023-03-30T02:49:36.6Z,2,REGULAR,substitution,in,[],1628989,,,1610612757,26,35,2023-03-30T02:49:59Z,2500000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M19.00S,2023-03-30T02:50:18.9Z,2,REGULAR,freethrow,1 of 2,[],1631101,,,1610612757,27,35,2023-03-30T02:50:18Z,2510000,False,,,0,,S. Sharpe Free Throw 1 of 2 (6 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
253,PT06M19.00S,2023-03-30T02:50:35.0Z,2,REGULAR,freethrow,2 of 2,[],1631101,,,1610612757,28,35,2023-03-30T02:50:35Z,2520000,False,,,0,,S. Sharpe Free Throw 2 of 2 (7 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
254,PT06M06.00S,2023-03-30T02:50:50.2Z,2,REGULAR,turnover,bad pass,[],1628370,,,1610612758,28,35,2023-03-30T02:50:54Z,2530000,False,,,0,,M. Monk bad pass TURNOVER (1 TO),"[1628370, 1628995]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,Knox II,1628995.0,,,,
255,PT06M06.00S,2023-03-30T02:50:50.2Z,2,REGULAR,steal,,[],1628995,,,1610612757,28,35,2023-03-30T02:50:51Z,2540000,False,,,0,,K. Knox II STEAL (1 STL),[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
257,PT06M03.00S,2023-03-30T02:50:56.7Z,2,REGULAR,substitution,out,[],1631133,,,1610612757,28,35,2023-03-30T02:51:17Z,2560000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M03.00S,2023-03-30T02:50:56.7Z,2,REGULAR,substitution,in,[],1629234,,,1610612757,28,35,2023-03-30T02:51:17Z,2570000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M58.00S,2023-03-30T02:51:29.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1631101,81.553876478318,11.519607843137255,1610612757,28,35,2023-03-30T02:51:33Z,2580000,False,-192.0,121.0,1,right,MISS S. Sharpe 22' step back Shot,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Left,22.72,Missed,,,,,,,,,,,,,,,,,,
260,PT05M54.00S,2023-03-30T02:51:33.6Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612758,28,35,2023-03-30T02:51:33Z,2590000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Left,,,,,,,259.0,2.0,2.0,0.0,,,,,,,,,,
261,PT05M40.00S,2023-03-30T02:51:47.6Z,2,REGULAR,3pt,Jump Shot,[],1628370,30.831143232588698,76.47058823529412,1610612758,28,35,2023-03-30T02:51:52Z,2600000,False,-132.0,237.0,1,left,MISS M. Monk 27' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,27.17,Missed,,,,,,,,,,,,,,,,,,
262,PT05M37.00S,2023-03-30T02:51:50.6Z,2,REGULAR,rebound,offensive,[],1631099,,,1610612758,28,35,2023-03-30T02:51:52Z,2610000,False,,,0,,K. Murray REBOUND (Off:3 Def:0),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,261.0,3.0,0.0,3.0,,,,,,,,,,
263,PT05M29.00S,2023-03-30T02:51:59.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631099,5.732588699080158,94.6078431372549,1610612758,28,35,2023-03-30T02:52:38Z,2620000,False,-223.0,1.0,1,left,MISS K. Murray 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,22.3,Missed,,,,,,,,,,,,,,,,,,
264,PT05M29.00S,2023-03-30T02:51:59.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,28,35,2023-03-30T02:52:38Z,2630000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,263.0,,,,,,,,,,,,,
265,PT05M29.00S,2023-03-30T02:52:04.5Z,2,REGULAR,foul,personal,[],1628995,,,1610612758,28,35,2023-03-30T02:52:12Z,2640000,False,,,0,,K. Knox II loose ball personal FOUL (1 PF),"[1628995, 1627734]",1610612757.0,POR,loose ball,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202027.0,,,,,,1.0,0.0,Sabonis,1627734.0
267,PT05M29.00S,2023-03-30T02:52:14.4Z,2,REGULAR,substitution,out,[],1628370,,,1610612758,28,35,2023-03-30T02:52:24Z,2660000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M29.00S,2023-03-30T02:52:14.4Z,2,REGULAR,substitution,in,[],1628368,,,1610612758,28,35,2023-03-30T02:52:24Z,2670000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M19.00S,2023-03-30T02:52:40.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627734,6.1268068331143235,49.01960784313725,1610612758,28,37,2023-03-30T02:52:44Z,2680000,False,5.0,5.0,1,left,D. Sabonis cutting DUNK (7 PTS) (K. Murray 1 AST),"[1627734, 1631099]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.71,Made,7.0,K. Murray,1631099.0,1.0,,,,,,,,,,,,,,
271,PT05M05.00S,2023-03-30T02:52:54.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629642,81.8166885676741,43.13725490196079,1610612757,30,37,2023-03-30T02:53:00Z,2700000,False,-34.0,118.0,1,right,N. Little 12' driving floating Jump Shot (6 PTS) (S. Sharpe 2 AST),"[1629642, 1631101]",1610612757.0,POR,driving floating,,,Little,N. Little,,,,,In The Paint (Non-RA),8-16 Center,12.33,Made,6.0,S. Sharpe,1631101.0,2.0,,,,,,,,,,,,,,
272,PT04M53.00S,2023-03-30T02:53:06.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,6.389618922470433,50.0,1610612758,30,39,2023-03-30T02:53:25Z,2710000,False,0.0,8.0,1,left,K. Huerter cutting Layup (7 PTS) (D. Sabonis 2 AST),"[1628989, 1627734]",1610612758.0,SAC,cutting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,0.76,Made,7.0,D. Sabonis,1627734.0,2.0,,,,,,,,,,,,,,
274,PT04M31.00S,2023-03-30T02:53:27.8Z,2,REGULAR,2pt,Hook,[],1629234,93.77463863337714,66.17647058823529,1610612757,30,39,2023-03-30T02:56:20Z,2730000,False,81.0,6.0,1,right,MISS D. Eubanks 8' turnaround Hook,[1629234],1610612757.0,POR,turnaround,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Right,8.11,Missed,,,,,,,,,,,,,,,,,,
275,PT04M29.00S,2023-03-30T02:53:29.8Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,30,39,2023-03-30T02:53:32Z,2740000,False,,,0,,K. Murray REBOUND (Off:3 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Right,,,,,,,274.0,4.0,1.0,3.0,,,,,,,,,,
276,PT04M22.00S,2023-03-30T02:53:36.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,6.258212877792378,47.794117647058826,1610612758,30,41,2023-03-30T02:53:49Z,2750000,False,11.0,6.0,1,left,K. Huerter cutting Layup (9 PTS) (D. Sabonis 3 AST),"[1628989, 1627734]",1610612758.0,SAC,cutting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.27,Made,9.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,,,,,
278,PT04M07.00S,2023-03-30T02:53:52.2Z,2,REGULAR,3pt,Jump Shot,[],1629642,67.49342969776609,39.950980392156865,1610612757,30,41,2023-03-30T02:53:55Z,2770000,False,-50.0,253.0,1,right,MISS N. Little 25' step back 3PT,[1629642],1610612757.0,POR,step back,,,Little,N. Little,,,,,Above the Break 3,24+ Center,25.8,Missed,,,,,,,,,,,,,,,,,,
279,PT04M06.00S,2023-03-30T02:53:53.4Z,2,REGULAR,rebound,offensive,[],1628995,,,1610612757,30,41,2023-03-30T02:53:53Z,2780000,False,,,0,,K. Knox II REBOUND (Off:3 Def:3),[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Center,,,,,,,278.0,6.0,3.0,3.0,,,,,,,,,,
280,PT04M03.00S,2023-03-30T02:53:55.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628995,94.30026281208936,53.92156862745098,1610612757,32,41,2023-03-30T02:53:59Z,2790000,False,20.0,1.0,1,right,K. Knox II driving Layup (10 PTS),[1628995],1610612757.0,POR,driving,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,1.96,Made,10.0,,,,,,,,,,,,,,,,,
281,PT03M52.00S,2023-03-30T02:54:07.2Z,2,REGULAR,3pt,Jump Shot,[],1628989,33.327858081471746,30.637254901960787,1610612758,32,44,2023-03-30T02:54:14Z,2800000,False,97.0,261.0,1,left,K. Huerter 27' 3PT  (12 PTS) (D. Sabonis 4 AST),"[1628989, 1627734]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,27.82,Made,12.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,,,,,
283,PT03M51.00S,2023-03-30T02:54:11.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,32,44,2023-03-30T02:54:11Z,2820000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M51.00S,2023-03-30T02:56:17.8Z,2,REGULAR,substitution,out,[],1628995,,,1610612757,32,44,2023-03-30T02:57:02Z,2830000,False,,,0,,SUB out: K. Knox II,[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M51.00S,2023-03-30T02:56:17.8Z,2,REGULAR,substitution,out,[],1629234,,,1610612757,32,44,2023-03-30T02:57:02Z,2840000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M51.00S,2023-03-30T02:56:17.8Z,2,REGULAR,substitution,out,[],1630558,,,1610612757,32,44,2023-03-30T02:57:02Z,2850000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M51.00S,2023-03-30T02:56:17.8Z,2,REGULAR,substitution,in,[],1631219,,,1610612757,32,44,2023-03-30T02:57:02Z,2860000,False,,,0,,SUB in: J. Butler Jr.,[1631219],1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M51.00S,2023-03-30T02:56:17.8Z,2,REGULAR,substitution,in,[],1631133,,,1610612757,32,44,2023-03-30T02:57:02Z,2870000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M51.00S,2023-03-30T02:56:17.8Z,2,REGULAR,substitution,in,[],203084,,,1610612757,32,44,2023-03-30T02:57:02Z,2880000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M31.00S,2023-03-30T02:57:27.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,94.30026281208936,48.77450980392157,1610612757,34,44,2023-03-30T02:57:32Z,2890000,False,-6.0,1.0,1,right,J. Walker alley-oop Layup (4 PTS) (S. Sharpe 3 AST),"[1631133, 1631101]",1610612757.0,POR,alley-oop,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,0.62,Made,4.0,S. Sharpe,1631101.0,3.0,,,,,,,,,,,,,,
293,PT03M06.00S,2023-03-30T02:57:54.1Z,2,REGULAR,turnover,bad pass,[],1628368,,,1610612758,34,44,2023-03-30T02:57:58Z,2910000,False,,,0,,D. Fox bad pass TURNOVER (1 TO),"[1628368, 1631219]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,Butler Jr.,1631219.0,,,,
294,PT03M06.00S,2023-03-30T02:57:54.1Z,2,REGULAR,steal,,[],1631219,,,1610612757,34,44,2023-03-30T02:58:37Z,2920000,False,,,0,,J. Butler Jr. STEAL (1 STL),[1631219],1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
295,PT03M00.00S,2023-03-30T02:57:59.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629680,92.19776609724047,95.34313725490196,1610612757,37,44,2023-03-30T02:58:06Z,2930000,False,227.0,21.0,1,right,M. Thybulle 3PT running (8 PTS) (S. Sharpe 4 AST),"[1629680, 1631101]",1610612757.0,POR,running,,,Thybulle,M. Thybulle,,,,,Right Corner 3,24+ Right,22.77,Made,8.0,S. Sharpe,1631101.0,4.0,,,,,,,,,,,,,,
297,PT02M37.00S,2023-03-30T02:58:22.2Z,2,REGULAR,2pt,Jump Shot,[],1628989,23.47240473061761,69.36274509803921,1610612758,37,44,2023-03-30T02:58:26Z,2950000,False,-97.0,168.0,1,left,MISS K. Huerter 19' Jump Shot,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Left Center,19.4,Missed,,,,,,,,,,,,,,,,,,
298,PT02M36.00S,2023-03-30T02:58:23.2Z,2,REGULAR,rebound,defensive,[],1629680,,,1610612757,37,44,2023-03-30T02:58:26Z,2960000,False,,,0,,M. Thybulle REBOUND (Off:0 Def:3),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Mid-Range,16-24 Left Center,,,,,,,297.0,3.0,3.0,0.0,,,,,,,,,,
299,PT02M31.00S,2023-03-30T02:58:28.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631101,68.9388961892247,17.892156862745097,1610612757,37,44,2023-03-30T02:58:34Z,2970000,False,-161.0,239.0,1,right,MISS S. Sharpe 28' running pullup 3PT,[1631101],1610612757.0,POR,running pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,28.83,Missed,,,,,,,,,,,,,,,,,,
300,PT02M27.00S,2023-03-30T02:58:32.9Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,37,44,2023-03-30T02:58:34Z,2980000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,299.0,9.0,7.0,2.0,,,,,,,,,,
302,PT02M12.00S,2023-03-30T02:59:01.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631099,6.389618922470433,53.67647058823529,1610612758,37,44,2023-03-30T02:59:08Z,3000000,False,-18.0,8.0,1,left,MISS K. Murray driving Layup,[1631099],1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
303,PT02M09.00S,2023-03-30T02:59:03.4Z,2,REGULAR,rebound,defensive,[],1629642,,,1610612757,37,44,2023-03-30T02:59:03Z,3010000,False,,,0,,N. Little REBOUND (Off:0 Def:2),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,Restricted Area,0-8 Center,,,,,,,302.0,2.0,2.0,0.0,,,,,,,,,,
304,PT02M04.00S,2023-03-30T02:59:08.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629642,94.95729303547962,51.225490196078425,1610612757,39,44,2023-03-30T03:00:56Z,3020000,False,6.0,-5.0,1,right,N. Little running reverse Layup (8 PTS),[1629642],1610612757.0,POR,running reverse,,,Little,N. Little,,,,,Restricted Area,0-8 Center,0.8,Made,8.0,,,,,,,,,,,,,,,,,
305,PT01M57.00S,2023-03-30T02:59:16.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,6.521024967148489,34.068627450980394,1610612758,39,46,2023-03-30T02:59:22Z,3030000,False,80.0,9.0,1,left,H. Barnes 8' fadeaway Jump Shot (7 PTS) (D. Fox 3 AST),"[203084, 1628368]",1610612758.0,SAC,fadeaway,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,8.02,Made,7.0,D. Fox,1628368.0,3.0,,,,,,,,,,,,,,
307,PT01M47.00S,2023-03-30T02:59:49.6Z,2,REGULAR,2pt,Jump Shot,[],1631101,90.40735873850197,9.581801470588236,1610612757,41,46,2023-03-30T03:00:44Z,3050000,False,-202.0,38.0,1,right,S. Sharpe 20' Jump Shot (9 PTS) (J. Butler Jr. 1 AST),"[1631101, 1631219]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Left,20.56,Made,9.0,J. Butler Jr.,1631219.0,1.0,,,,,,,,,,,,,,
309,PT01M36.00S,2023-03-30T03:00:00.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,5.601182654402102,50.98039215686274,1610612758,41,48,2023-03-30T03:00:07Z,3070000,False,-5.0,0.0,1,left,D. Fox driving Layup (4 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,0.49,Made,4.0,,,,,,,,,,,,,,,,,
310,PT01M23.00S,2023-03-30T03:00:16.7Z,2,REGULAR,foul,personal,[],1628368,,,1610612757,41,48,2023-03-30T03:00:29Z,3080000,False,,,0,,D. Fox personal FOUL (1 PF),"[1628368, 1631101]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202027.0,,,,,,1.0,0.0,Sharpe,1631101.0
312,PT01M07.00S,2023-03-30T03:00:55.0Z,2,REGULAR,3pt,Jump Shot,[],1629642,64.73390275952694,29.65686274509804,1610612757,41,48,2023-03-30T03:01:00Z,3100000,False,-102.0,279.0,1,right,MISS N. Little 29' pullup 3PT,[1629642],1610612757.0,POR,pullup,,,Little,N. Little,,,,,Above the Break 3,24+ Left Center,29.7,Missed,,,,,,,,,,,,,,,,,,
313,PT01M06.00S,2023-03-30T03:00:56.0Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,41,48,2023-03-30T03:01:00Z,3110000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,312.0,10.0,8.0,2.0,,,,,,,,,,
314,PT00M58.90S,2023-03-30T03:01:04.0Z,2,REGULAR,3pt,Jump Shot,[],1628368,32.276609724047304,53.92156862745098,1610612758,41,48,2023-03-30T03:01:09Z,3120000,False,-20.0,251.0,1,left,MISS D. Fox 25' step back 3PT,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,25.17,Missed,,,,,,,,,,,,,,,,,,
315,PT00M56.50S,2023-03-30T03:01:06.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612757,41,48,2023-03-30T03:01:09Z,3130000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,314.0,,,,,,,,,,,,,
317,PT00M50.90S,2023-03-30T03:01:28.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,93.9060446780552,48.03921568627451,1610612757,43,48,2023-03-30T03:01:35Z,3150000,False,-10.0,5.0,1,right,J. Walker driving Layup (6 PTS) (S. Sharpe 5 AST),"[1631133, 1631101]",1610612757.0,POR,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,1.09,Made,6.0,S. Sharpe,1631101.0,5.0,,,,,,,,,,,,,,
319,PT00M50.90S,2023-03-30T03:01:30.8Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627734,,,1610612757,43,48,2023-03-30T03:01:38Z,3170000,False,,,0,,D. Sabonis shooting personal FOUL (1 PF) (Walker 1 FT),"[1627734, 1631133]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,,,,,,1.0,0.0,Walker,1631133.0
321,PT00M50.90S,2023-03-30T03:01:49.0Z,2,REGULAR,substitution,out,[],1631219,,,1610612757,43,48,2023-03-30T03:03:27Z,3190000,False,,,0,,SUB out: J. Butler Jr.,[1631219],1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M50.90S,2023-03-30T03:01:49.0Z,2,REGULAR,substitution,in,[],1628995,,,1610612757,43,48,2023-03-30T03:03:27Z,3200000,False,,,0,,SUB in: K. Knox II,[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M50.90S,2023-03-30T03:02:08.8Z,2,REGULAR,freethrow,1 of 1,[],1631133,,,1610612757,44,48,2023-03-30T03:02:08Z,3210000,False,,,0,,J. Walker Free Throw 1 of 1 (7 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
325,PT00M35.80S,2023-03-30T03:02:27.9Z,2,REGULAR,violation,kicked ball,[],1629680,,,1610612758,44,48,2023-03-30T03:02:35Z,3220000,False,,,0,,M. Thybulle kicked ball VIOLATION,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,202027.0,,,,,,,,,
326,PT00M31.40S,2023-03-30T03:02:48.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,4.681340341655716,49.01960784313725,1610612758,44,50,2023-03-30T03:02:52Z,3230000,False,5.0,-8.0,1,left,D. Sabonis driving Layup (9 PTS),[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.98,Made,9.0,,,,,,,,,,,,,,,,,
327,PT00M08.90S,2023-03-30T03:03:13.3Z,2,REGULAR,2pt,Jump Shot,[],1629642,80.1084099868594,33.82352941176471,1610612757,46,50,2023-03-30T03:03:18Z,3240000,False,-81.0,134.0,1,right,N. Little 15' fadeaway Jump Shot (10 PTS),[1629642],1610612757.0,POR,fadeaway,,,Little,N. Little,,,,,Mid-Range,8-16 Left,15.7,Made,10.0,,,,,,,,,,,,,,,,,
328,PT00M00.00S,2023-03-30T03:03:25.8Z,2,REGULAR,2pt,Jump Shot,[],1628368,25.443495400788436,60.5392156862745,1610612758,46,50,2023-03-30T03:03:29Z,3250000,False,-53.0,187.0,1,left,MISS D. Fox 19' turnaround fadeaway Shot,[1628368],1610612758.0,SAC,turnaround fadeaway,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,19.4,Missed,,,,,,,,,,,,,,,,,,
329,PT00M00.00S,2023-03-30T03:03:27.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,46,50,2023-03-30T03:03:27Z,3260000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,328.0,,,,,,,,,,,,,
330,PT00M00.00S,2023-03-30T03:03:28.4Z,2,REGULAR,period,end,[],0,,,1610612758,46,50,2023-03-30T03:03:28Z,3270000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2023-03-30T03:17:36.8Z,3,REGULAR,substitution,out,['startperiod'],1631133,,,1610612758,46,50,2023-03-30T03:18:27Z,3280000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2023-03-30T03:17:36.8Z,3,REGULAR,substitution,in,['startperiod'],1629234,,,1610612758,46,50,2023-03-30T03:18:27Z,3290000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2023-03-30T03:18:42.9Z,3,REGULAR,period,start,[],0,,,1610612758,46,50,2023-03-30T03:18:42Z,3300000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT11M42.00S,2023-03-30T03:19:00.2Z,3,REGULAR,3pt,Jump Shot,[],1628989,92.19776609724047,95.09803921568627,1610612758,46,50,2023-03-30T03:19:05Z,3310000,False,225.0,21.0,1,right,MISS K. Huerter 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,22.65,Missed,,,,,,,,,,,,,,,,,,
335,PT11M39.00S,2023-03-30T03:19:03.2Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612757,46,50,2023-03-30T03:19:05Z,3320000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:6),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Right Corner 3,24+ Right,,,,,,,334.0,7.0,6.0,1.0,,,,,,,,,,
336,PT11M18.00S,2023-03-30T03:19:23.5Z,3,REGULAR,2pt,Jump Shot,[],1631101,6.783837056504599,87.5,1610612757,46,50,2023-03-30T03:19:29Z,3330000,False,-188.0,11.0,1,left,MISS S. Sharpe 18' fadeaway Shot,[1631101],1610612757.0,POR,fadeaway,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Left,18.78,Missed,,,,,,,,,,,,,,,,,,
337,PT11M15.00S,2023-03-30T03:19:26.5Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,46,50,2023-03-30T03:19:29Z,3340000,False,,,0,,H. Barnes REBOUND (Off:2 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,16-24 Left,,,,,,,336.0,3.0,1.0,2.0,,,,,,,,,,
