actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
531,PT00M09.50S,2025-11-23T00:03:46.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628973,,,1610612753,96,93,2025-11-23T00:04:00Z,5250000,False,,,0,,J. Brunson shooting personal FOUL (2 PF) (Black 2 FT),"[1628973, 1641710]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,,202026.0,2.0,0.0,Black,1641710.0,,,,,,
533,PT00M09.50S,2025-11-23T00:04:16.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641710,,,1610612753,97,93,2025-11-23T00:04:16Z,5270000,False,,,0,,A. Black Free Throw 1 of 2 (5 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
534,PT00M09.50S,2025-11-23T00:04:16.7Z,3,REGULAR,substitution,out,[],1626145,,,1610612753,97,93,2025-11-23T00:04:24Z,5280000,False,,,0,,SUB out: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT00M09.50S,2025-11-23T00:04:16.7Z,3,REGULAR,substitution,out,[],1629011,,,1610612753,97,93,2025-11-23T00:04:24Z,5290000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT00M09.50S,2025-11-23T00:04:16.7Z,3,REGULAR,substitution,in,[],1630591,,,1610612753,97,93,2025-11-23T00:04:24Z,5300000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT00M09.50S,2025-11-23T00:04:16.7Z,3,REGULAR,substitution,in,[],1626157,,,1610612753,97,93,2025-11-23T00:04:24Z,5310000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT00M09.50S,2025-11-23T00:04:28.3Z,3,REGULAR,substitution,out,[],1628976,,,1610612753,97,93,2025-11-23T00:04:36Z,5320000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT00M09.50S,2025-11-23T00:04:28.3Z,3,REGULAR,substitution,in,[],1641783,,,1610612753,97,93,2025-11-23T00:04:36Z,5330000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT00M09.50S,2025-11-23T00:05:06.3Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641710,,,1610612753,98,93,2025-11-23T00:05:06Z,5340000,False,,,0,,A. Black Free Throw 2 of 2 (6 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
541,PT00M01.20S,2025-11-23T00:05:15.5Z,3,REGULAR,3pt,Jump Shot,[],1628404,5.338370565045992,95.34313725490196,1610612752,98,93,2025-11-23T00:05:22Z,5350000,False,-227.0,-2.0,1,left,MISS J. Hart 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
542,PT00M00.10S,2025-11-23T00:05:16.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,98,93,2025-11-23T00:13:13Z,5360000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Left Corner 3,24+ Left,,,,541.0,,,,,,,,,,,,,,,,
543,PT00M00.00S,2025-11-23T00:05:24.4Z,3,REGULAR,period,end,[],0,,,1610612752,98,93,2025-11-23T00:13:13Z,5370000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT12M00.00S,2025-11-23T00:06:30.5Z,4,REGULAR,substitution,out,['startperiod'],1630591,,,1610612752,98,93,2025-11-23T00:13:13Z,5380000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT12M00.00S,2025-11-23T00:06:30.5Z,4,REGULAR,substitution,out,['startperiod'],1641783,,,1610612752,98,93,2025-11-23T00:13:13Z,5390000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT12M00.00S,2025-11-23T00:06:30.5Z,4,REGULAR,substitution,out,['startperiod'],1628404,,,1610612752,98,93,2025-11-23T00:13:13Z,5400000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT12M00.00S,2025-11-23T00:06:30.5Z,4,REGULAR,substitution,out,['startperiod'],1628973,,,1610612752,98,93,2025-11-23T00:13:13Z,5410000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT12M00.00S,2025-11-23T00:06:30.5Z,4,REGULAR,substitution,in,['startperiod'],1626145,,,1610612752,98,93,2025-11-23T00:13:13Z,5420000,False,,,0,,SUB in: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT12M00.00S,2025-11-23T00:06:30.5Z,4,REGULAR,substitution,in,['startperiod'],1628976,,,1610612752,98,93,2025-11-23T00:13:13Z,5430000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT12M00.00S,2025-11-23T00:06:30.5Z,4,REGULAR,substitution,in,['startperiod'],1627824,,,1610612752,98,93,2025-11-23T00:13:13Z,5440000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT12M00.00S,2025-11-23T00:06:30.5Z,4,REGULAR,substitution,in,['startperiod'],203903,,,1610612752,98,93,2025-11-23T00:13:13Z,5450000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT12M00.00S,2025-11-23T00:08:12.0Z,4,REGULAR,period,start,[],0,,,1610612752,98,93,2025-11-23T00:08:12Z,5460000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT11M44.00S,2025-11-23T00:08:27.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627824,7.046649145860711,53.18627450980392,1610612752,98,95,2025-11-23T00:08:32Z,5470000,False,-16.0,14.0,1,left,G. Yabusele Layup (4 PTS) (K. Towns 3 AST),"[1627824, 1626157]",1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,2.1,Made,4.0,,,,,,,,,,,,,K. Towns,1626157.0,3.0,,
555,PT11M24.00S,2025-11-23T00:08:49.8Z,4,REGULAR,foul,personal,['2freethrow'],1627824,,,1610612753,98,95,2025-11-23T00:09:01Z,5490000,False,,,0,,G. Yabusele shooting personal FOUL (3 PF) (Bane 2 FT),"[1627824, 1630217]",1610612752.0,NYK,shooting,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,,,,,,,,202026.0,3.0,0.0,Bane,1630217.0,,,,,,
557,PT11M24.00S,2025-11-23T00:09:16.1Z,4,REGULAR,freethrow,1 of 2,[],1630217,,,1610612753,99,95,2025-11-23T00:09:16Z,5510000,False,,,0,,D. Bane Free Throw 1 of 2 (21 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
559,PT11M24.00S,2025-11-23T00:09:31.2Z,4,REGULAR,freethrow,2 of 2,[],1630217,,,1610612753,100,95,2025-11-23T00:09:31Z,5520000,False,,,0,,D. Bane Free Throw 2 of 2 (22 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
562,PT11M08.00S,2025-11-23T00:09:49.0Z,4,REGULAR,2pt,Jump Shot,[],203903,16.507884362680684,25.98039215686275,1610612752,100,95,2025-11-23T00:09:55Z,5530000,False,120.0,103.0,1,left,MISS J. Clarkson 15' pullup Shot,[203903],1610612752.0,NYK,pullup,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Right,15.8,Missed,,,,,,,,,,,,,,,,,,
563,PT11M04.00S,2025-11-23T00:09:53.0Z,4,REGULAR,rebound,defensive,[],1628371,,,1610612753,100,95,2025-11-23T00:09:55Z,5540000,False,,,0,,J. Isaac REBOUND (Off:1 Def:5),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Mid-Range,8-16 Right,,,,562.0,6.0,5.0,1.0,,,,,,,,,,,,,
564,PT10M57.00S,2025-11-23T00:10:02.8Z,4,REGULAR,foul,personal,[],1642278,,,1610612753,100,95,2025-11-23T00:10:15Z,5550000,False,,,0,,T. Kolek personal FOUL (2 PF),"[1642278, 1628371]",1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628954.0,2.0,0.0,Isaac,1628371.0,,,,,,
566,PT10M48.00S,2025-11-23T00:10:44.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628371,92.46057818659659,54.90196078431373,1610612753,102,95,2025-11-23T00:14:30Z,5570000,False,25.0,18.0,1,right,J. Isaac cutting DUNK (4 PTS) (A. Black 3 AST),"[1628371, 1641710]",1610612753.0,ORL,cutting,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,3.06,Made,4.0,,,,,,,,,,,,,A. Black,1641710.0,3.0,,
568,PT10M47.00S,2025-11-23T00:10:57.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,102,95,2025-11-23T00:10:57Z,5590000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT10M47.00S,2025-11-23T00:11:22.4Z,4,REGULAR,substitution,out,[],1627824,,,1610612752,102,95,2025-11-23T00:13:34Z,5600000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT10M47.00S,2025-11-23T00:11:22.4Z,4,REGULAR,substitution,in,[],1628404,,,1610612752,102,95,2025-11-23T00:13:34Z,5610000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT10M29.00S,2025-11-23T00:14:00.0Z,4,REGULAR,3pt,Jump Shot,[],1642278,33.065045992115635,36.76470588235294,1610612752,102,95,2025-11-23T00:14:06Z,5620000,False,66.0,258.0,1,left,MISS T. Kolek 26' 3PT,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Center,26.66,Missed,,,,,,,,,,,,,,,,,,
572,PT10M26.00S,2025-11-23T00:14:03.0Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,102,95,2025-11-23T00:14:06Z,5630000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,571.0,4.0,2.0,2.0,,,,,,,,,,,,,
573,PT10M22.00S,2025-11-23T00:14:07.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,70.77858081471747,20.833333333333336,1610612753,102,95,2025-11-23T00:18:14Z,5640000,False,-146.0,222.0,1,right,MISS D. Bane 26' step back 3PT,[1630217],1610612753.0,ORL,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,26.58,Missed,,,,,,,,,,,,,,,,,,
574,PT10M21.00S,2025-11-23T00:14:08.9Z,4,REGULAR,rebound,offensive,[],1628371,,,1610612753,102,95,2025-11-23T00:20:25Z,5650000,False,,,0,,J. Isaac REBOUND (Off:2 Def:5),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Left Center,,,,573.0,7.0,5.0,2.0,,,,,,,,,,,,,
575,PT10M21.00S,2025-11-23T00:14:15.2Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628371,94.40999984741211,50.0,1610612753,104,95,2025-11-23T00:20:32Z,5660000,False,0.0,0.0,1,right,J. Isaac tip DUNK (6 PTS),[1628371],1610612753.0,ORL,tip,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
576,PT10M04.00S,2025-11-23T00:14:25.2Z,4,REGULAR,3pt,Jump Shot,[],1628404,6.389618922470433,94.6078431372549,1610612752,104,98,2025-11-23T00:14:31Z,5670000,False,-223.0,8.0,1,left,J. Hart 3PT  (10 PTS) (M. Bridges 2 AST),"[1628404, 1628969]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,22.31,Made,10.0,,,,,,,,,,,,,M. Bridges,1628969.0,2.0,,
578,PT09M44.00S,2025-11-23T00:14:45.6Z,4,REGULAR,3pt,Jump Shot,[],1628371,65.91655716162943,56.127450980392155,1610612753,104,98,2025-11-23T00:14:52Z,5690000,False,31.0,268.0,1,right,MISS J. Isaac 26' 3PT,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Center,26.96,Missed,,,,,,,,,,,,,,,,,,
579,PT09M40.00S,2025-11-23T00:14:49.6Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,104,98,2025-11-23T00:14:52Z,5700000,False,,,0,,K. Towns REBOUND (Off:1 Def:5),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,578.0,6.0,5.0,1.0,,,,,,,,,,,,,
580,PT09M35.00S,2025-11-23T00:15:02.8Z,4,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612752,104,98,2025-11-23T00:15:10Z,5710000,False,,,0,,W. Carter Jr. shooting personal FOUL (5 PF) (Towns 2 FT),"[1628976, 1626157]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,200834.0,5.0,0.0,Towns,1626157.0,,,,,,
582,PT09M35.00S,2025-11-23T00:15:30.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1626157,,,1610612752,104,99,2025-11-23T00:18:56Z,5730000,False,,,0,,K. Towns Free Throw 1 of 2 (18 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
583,PT09M35.00S,2025-11-23T00:15:31.2Z,4,REGULAR,substitution,out,[],1628976,,,1610612752,104,99,2025-11-23T00:15:41Z,5740000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT09M35.00S,2025-11-23T00:15:31.2Z,4,REGULAR,substitution,out,[],1642278,,,1610612752,104,99,2025-11-23T00:15:41Z,5750000,False,,,0,,SUB out: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT09M35.00S,2025-11-23T00:15:31.2Z,4,REGULAR,substitution,in,[],1630532,,,1610612752,104,99,2025-11-23T00:15:41Z,5760000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT09M35.00S,2025-11-23T00:15:31.2Z,4,REGULAR,substitution,in,[],1628973,,,1610612752,104,99,2025-11-23T00:15:41Z,5770000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT09M35.00S,2025-11-23T00:15:30.4Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1626157,,,1610612752,104,100,2025-11-23T00:18:56Z,5780000,False,,,0,,K. Towns Free Throw 2 of 2 (19 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
588,PT09M31.00S,2025-11-23T00:16:10.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,92.32917214191852,54.41176470588235,1610612753,104,100,2025-11-23T00:16:22Z,5790000,False,22.0,20.0,1,right,MISS D. Bane driving Layup - blocked,"[1630217, 1628969]",1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,Bridges,1628969.0,,,,,,,,,,,
589,PT09M31.00S,2025-11-23T00:16:10.7Z,4,REGULAR,block,,[],1628969,,,1610612753,104,100,2025-11-23T00:16:14Z,5800000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
590,PT09M31.00S,2025-11-23T00:16:10.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,104,100,2025-11-23T00:16:22Z,5810000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,588.0,,,,,,,,,,,,,,,,
591,PT09M31.00S,2025-11-23T00:16:17.1Z,4,REGULAR,substitution,out,[],203903,,,1610612753,104,100,2025-11-23T00:16:28Z,5820000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT09M31.00S,2025-11-23T00:16:17.1Z,4,REGULAR,substitution,in,[],1629011,,,1610612753,104,100,2025-11-23T00:16:28Z,5830000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT09M26.00S,2025-11-23T00:16:39.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641710,71.82982917214193,77.69607843137256,1610612753,107,100,2025-11-23T00:16:45Z,5840000,False,138.0,212.0,1,right,A. Black 25' 3PT  (9 PTS) (T. Jones 2 AST),"[1641710, 1626145]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,25.35,Made,9.0,,,,,,,,,,,,,T. Jones,1626145.0,2.0,,
595,PT09M09.00S,2025-11-23T00:16:56.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,14.011169513797633,38.72549019607843,1610612752,107,102,2025-11-23T00:17:08Z,5860000,False,56.0,79.0,1,left,J. Hart 9' turnaround Jump Shot (12 PTS),[1628404],1610612752.0,NYK,turnaround,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Right,9.72,Made,12.0,,,,,,,,,,,,,,,,,
596,PT08M52.00S,2025-11-23T00:17:13.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,91.80354796320631,49.01960784313725,1610612753,109,102,2025-11-23T00:17:19Z,5870000,False,-5.0,25.0,1,right,D. Bane driving Layup (24 PTS) (F. Wagner 6 AST),"[1630217, 1630532]",1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.5,Made,24.0,,,,,,,,,,,,,F. Wagner,1630532.0,6.0,,
598,PT08M31.00S,2025-11-23T00:17:34.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,7.046649145860711,51.71568627450981,1610612752,109,104,2025-11-23T00:17:39Z,5890000,False,-9.0,14.0,1,left,M. Robinson DUNK (6 PTS) (J. Brunson 11 AST),"[1629011, 1628973]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,1.62,Made,6.0,,,,,,,,,,,,,J. Brunson,1628973.0,11.0,,
600,PT08M10.00S,2025-11-23T00:17:55.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,86.41590013140605,57.84313725490197,1610612753,111,104,2025-11-23T00:18:01Z,5910000,False,39.0,75.0,1,right,F. Wagner 8' turnaround fadeaway Jump Shot (32 PTS) (D. Bane 4 AST),"[1630532, 1630217]",1610612753.0,ORL,turnaround fadeaway,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,8.48,Made,32.0,,,,,,,,,,,,,D. Bane,1630217.0,4.0,,
602,PT07M56.00S,2025-11-23T00:18:09.5Z,4,REGULAR,3pt,Jump Shot,[],1628969,7.046649145860711,4.901960784313726,1610612752,111,104,2025-11-23T00:24:32Z,5930000,False,225.0,14.0,1,left,MISS M. Bridges 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,22.59,Missed,,,,,,,,,,,,,,,,,,
603,PT07M55.00S,2025-11-23T00:18:10.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,111,104,2025-11-23T00:24:32Z,5940000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Right Corner 3,24+ Right,,,,602.0,,,,,,,,,,,,,,,,
605,PT07M40.00S,2025-11-23T00:18:39.7Z,4,REGULAR,3pt,Jump Shot,[],1630532,72.88107752956637,15.686274509803921,1610612753,114,104,2025-11-23T00:25:25Z,5960000,False,-172.0,202.0,1,right,F. Wagner 26' 3PT  (35 PTS) (D. Bane 5 AST),"[1630532, 1630217]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,26.54,Made,35.0,,,,,,,,,,,,,D. Bane,1630217.0,5.0,,
607,PT07M39.00S,2025-11-23T00:18:51.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,114,104,2025-11-23T00:18:51Z,5980000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT07M39.00S,2025-11-23T00:19:36.3Z,4,REGULAR,substitution,out,[],1628371,,,1610612752,114,104,2025-11-23T00:21:41Z,5990000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT07M39.00S,2025-11-23T00:19:36.3Z,4,REGULAR,substitution,out,[],1626145,,,1610612752,114,104,2025-11-23T00:21:41Z,6000000,False,,,0,,SUB out: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT07M39.00S,2025-11-23T00:19:36.3Z,4,REGULAR,substitution,out,[],1630217,,,1610612752,114,104,2025-11-23T00:21:41Z,6010000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT07M39.00S,2025-11-23T00:19:36.3Z,4,REGULAR,substitution,out,[],1629011,,,1610612752,114,104,2025-11-23T00:21:41Z,6020000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT07M39.00S,2025-11-23T00:19:36.3Z,4,REGULAR,substitution,in,[],1629048,,,1610612752,114,104,2025-11-23T00:21:41Z,6030000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT07M39.00S,2025-11-23T00:19:36.3Z,4,REGULAR,substitution,in,[],1641783,,,1610612752,114,104,2025-11-23T00:21:41Z,6040000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT07M39.00S,2025-11-23T00:19:36.3Z,4,REGULAR,substitution,in,[],1630591,,,1610612752,114,104,2025-11-23T00:21:41Z,6050000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT07M39.00S,2025-11-23T00:19:36.3Z,4,REGULAR,substitution,in,[],203903,,,1610612752,114,104,2025-11-23T00:21:41Z,6060000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT07M24.00S,2025-11-23T00:22:01.9Z,4,REGULAR,3pt,Jump Shot,[],1626157,34.247700394218136,49.01960784313725,1610612752,114,104,2025-11-23T00:22:12Z,6070000,False,5.0,269.0,1,left,MISS K. Towns 26' step back 3PT,[1626157],1610612752.0,NYK,step back,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,26.94,Missed,,,,,,,,,,,,,,,,,,
617,PT07M19.00S,2025-11-23T00:22:06.9Z,4,REGULAR,rebound,defensive,[],1641710,,,1610612753,114,104,2025-11-23T00:22:12Z,6080000,False,,,0,,A. Black REBOUND (Off:0 Def:1),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Center,,,,616.0,1.0,1.0,0.0,,,,,,,,,,,,,
618,PT07M11.00S,2025-11-23T00:22:13.9Z,4,REGULAR,3pt,Jump Shot,[],1630591,92.46057818659659,4.901960784313726,1610612753,117,104,2025-11-23T00:27:57Z,6090000,False,-225.0,18.0,1,right,J. Suggs 3PT  (22 PTS) (F. Wagner 7 AST),"[1630591, 1630532]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Left Corner 3,24+ Left,22.62,Made,22.0,,,,,,,,,,,,,F. Wagner,1630532.0,7.0,,
624,PT07M02.00S,2025-11-23T00:22:22.4Z,4,REGULAR,turnover,lost ball,[],1628404,,,1610612752,117,104,2025-11-23T00:25:34Z,6105000,False,,,0,,J. Hart lost ball TURNOVER (1 TO),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,1.0,,,,,
620,PT07M02.00S,2025-11-23T00:22:30.9Z,4,REGULAR,foul,personal,[],1628404,,,1610612753,117,104,2025-11-23T00:28:37Z,6110000,False,,,0,,J. Hart loose ball personal FOUL (5 PF),"[1628404, 1630591]",1610612752.0,NYK,loose ball,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,1628954.0,5.0,0.0,Suggs,1630591.0,,,,,,
