actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
608,PT02M03.00S,2025-11-15T02:24:10.7Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,94,98,2025-11-15T02:24:12Z,5910000,False,,,0,,F. Wagner REBOUND (Off:0 Def:5),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,607.0,5.0,5.0,0.0,,,,,,,,,,,,,,
609,PT01M58.00S,2025-11-15T02:24:17.2Z,4,REGULAR,foul,personal,['2freethrow'],1641730,,,1610612753,94,98,2025-11-15T02:25:01Z,5920000,False,,,0,,N. Clowney shooting personal FOUL (6 PF) (Wagner 2 FT),"[1641730, 1630532]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1148.0,,,,,,,,6.0,0.0,Wagner,1630532.0,,
611,PT01M58.00S,2025-11-15T02:24:33.4Z,4,REGULAR,substitution,out,[],1641730,,,1610612753,94,98,2025-11-15T02:24:39Z,5940000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT01M58.00S,2025-11-15T02:24:33.4Z,4,REGULAR,substitution,in,[],1631213,,,1610612753,94,98,2025-11-15T02:24:39Z,5950000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT01M58.00S,2025-11-15T02:25:02.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630532,,,1610612753,94,98,2025-11-15T02:25:30Z,5960000,False,,,0,,MISS F. Wagner Free Throw 1 of 2,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
614,PT01M58.00S,2025-11-15T02:25:02.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612753,94,98,2025-11-15T02:25:30Z,5970000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,613.0,,,,,,,,,,,,,,,,,
615,PT01M58.00S,2025-11-15T02:25:02.4Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630532,,,1610612753,94,98,2025-11-15T02:25:30Z,5980000,False,,,0,,MISS F. Wagner Free Throw 2 of 2,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
616,PT01M56.00S,2025-11-15T02:25:04.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,94,98,2025-11-15T02:25:30Z,5990000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,615.0,,,,,,,,,,,,,,,,,
617,PT01M49.00S,2025-11-15T02:25:58.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641783,68.41327201051249,71.56862745098039,1610612753,97,98,2025-11-15T02:26:09Z,6000000,False,108.0,244.0,1,right,T. da Silva 26' 3PT  (22 PTS) (W. Carter Jr. 3 AST),"[1641783, 1628976]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,26.71,Made,,,,,,,22.0,W. Carter Jr.,1628976.0,3.0,,,,,,,,
619,PT01M31.00S,2025-11-15T02:26:23.3Z,4,REGULAR,2pt,Hook,[],1629651,8.09789750328515,70.09803921568627,1610612751,97,98,2025-11-15T02:26:36Z,6020000,False,-100.0,24.0,1,left,MISS N. Claxton 10' driving Hook,[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,10.32,Missed,,,,,,,,,,,,,,,,,,
620,PT01M29.00S,2025-11-15T02:26:25.3Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,97,98,2025-11-15T02:26:36Z,6030000,False,,,0,,J. Suggs REBOUND (Off:0 Def:5),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Left,,,619.0,5.0,5.0,0.0,,,,,,,,,,,,,,
621,PT01M25.00S,2025-11-15T02:26:29.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630532,72.22404730617609,17.647058823529413,1610612753,100,98,2025-11-15T02:34:31Z,6040000,False,-162.0,209.0,1,right,F. Wagner 26' 3PT running (22 PTS) (J. Suggs 6 AST),"[1630532, 1630591]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,26.4,Made,,,,,,,22.0,J. Suggs,1630591.0,6.0,,,,,,,,
623,PT01M13.00S,2025-11-15T02:26:47.2Z,4,REGULAR,foul,personal,[],1630532,,,1610612751,100,98,2025-11-15T02:27:01Z,6060000,False,,,0,,F. Wagner personal FOUL (2 PF),"[1630532, 1629008]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1155.0,,,,,,,,2.0,0.0,Porter Jr.,1629008.0,,
625,PT01M06.00S,2025-11-15T02:27:24.2Z,4,REGULAR,2pt,Jump Shot,[],1629611,20.71287779237845,31.127450980392158,1610612751,100,98,2025-11-15T02:27:28Z,6080000,False,94.0,142.0,1,left,MISS T. Mann 17' pullup Shot,[1629611],1610612751.0,BKN,pullup,,,Mann,T. Mann,,,,,Mid-Range,16-24 Right Center,17.07,Missed,,,,,,,,,,,,,,,,,,
626,PT01M03.00S,2025-11-15T02:27:27.2Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,100,98,2025-11-15T02:27:28Z,6090000,False,,,0,,J. Suggs REBOUND (Off:0 Def:6),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Right Center,,,625.0,6.0,6.0,0.0,,,,,,,,,,,,,,
627,PT00M45.10S,2025-11-15T02:27:46.1Z,4,REGULAR,3pt,Jump Shot,[],1630532,68.9388961892247,30.14705882352941,1610612753,103,98,2025-11-15T02:27:55Z,6100000,False,-99.0,239.0,1,right,F. Wagner 25' 3PT step back (25 PTS),[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,25.93,Made,,,,,,,25.0,,,,,,,,,,,
628,PT00M43.90S,2025-11-15T02:27:59.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,103,98,2025-11-15T02:27:59Z,6110000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M43.90S,2025-11-15T02:29:05.4Z,4,REGULAR,substitution,out,[],1641783,,,1610612751,103,98,2025-11-15T02:29:33Z,6120000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M43.90S,2025-11-15T02:29:05.4Z,4,REGULAR,substitution,in,[],1628371,,,1610612751,103,98,2025-11-15T02:29:33Z,6130000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M29.40S,2025-11-15T02:30:17.7Z,4,REGULAR,3pt,Jump Shot,[],1629008,11.514454664914586,4.6568627450980395,1610612751,103,98,2025-11-15T02:30:23Z,6150000,False,227.0,56.0,1,left,MISS M. Porter Jr. 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,23.34,Missed,,,,,,,,,,,,,,,,,,
633,PT00M28.40S,2025-11-15T02:30:18.7Z,4,REGULAR,rebound,offensive,[],1629651,,,1610612751,103,98,2025-11-15T02:43:49Z,6160000,False,,,0,,N. Claxton REBOUND (Off:2 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Right Corner 3,24+ Right,,,632.0,5.0,3.0,2.0,,,,,,,,,,,,,,
634,PT00M26.20S,2025-11-15T02:30:28.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,7.5722733245729295,48.28431372549019,1610612751,103,98,2025-11-15T02:43:31Z,6170000,False,9.0,19.0,1,left,MISS N. Claxton tip Layup,[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,2.06,Missed,,,,,,,,,,,,,,,,,,
635,PT00M26.20S,2025-11-15T02:30:28.7Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,103,98,2025-11-15T02:33:01Z,6180000,False,,,0,,F. Wagner REBOUND (Off:0 Def:6),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,634.0,6.0,6.0,0.0,,,,,,,,,,,,,,
636,PT00M23.20S,2025-11-15T02:30:31.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629611,,,1610612753,103,98,2025-11-15T02:30:48Z,6190000,False,,,0,,T. Mann personal FOUL (4 PF) (Bane 2 FT),"[1629611, 1630217]",1610612751.0,BKN,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627539.0,,,,,,,,4.0,0.0,Bane,1630217.0,,
638,PT00M23.20S,2025-11-15T02:30:52.2Z,4,REGULAR,freethrow,1 of 2,[],1630217,,,1610612753,104,98,2025-11-15T02:30:52Z,6210000,False,,,0,,D. Bane Free Throw 1 of 2 (18 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
639,PT00M23.20S,2025-11-15T02:31:12.3Z,4,REGULAR,freethrow,2 of 2,[],1630217,,,1610612753,105,98,2025-11-15T02:31:12Z,6220000,False,,,0,,D. Bane Free Throw 2 of 2 (19 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
640,PT00M13.80S,2025-11-15T02:31:24.0Z,4,REGULAR,3pt,Jump Shot,[],1629611,21.107095926412615,9.068627450980392,1610612751,105,98,2025-11-15T02:38:29Z,6230000,False,205.0,146.0,1,left,MISS T. Mann 25' step back 3PT,[1629611],1610612751.0,BKN,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
641,PT00M10.20S,2025-11-15T02:31:27.5Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,105,98,2025-11-15T02:31:27Z,6240000,False,,,0,,J. Suggs REBOUND (Off:0 Def:7),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,640.0,7.0,7.0,0.0,,,,,,,,,,,,,,
642,PT00M03.90S,2025-11-15T02:31:33.8Z,4,REGULAR,3pt,Jump Shot,[],1630532,72.09264126149803,16.42156862745098,1610612753,105,98,2025-11-15T02:31:43Z,6250000,False,-168.0,210.0,1,right,MISS F. Wagner 26' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,26.87,Missed,,,,,,,,,,,,,,,,,,
643,PT00M03.90S,2025-11-15T02:31:33.8Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612751,105,98,2025-11-15T02:31:43Z,6260000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:10),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,642.0,11.0,10.0,1.0,,,,,,,,,,,,,,
644,PT00M01.00S,2025-11-15T02:31:41.9Z,4,REGULAR,heave,,[],0,,,1610612751,105,98,2025-11-15T02:35:10Z,6270000,False,,,0,,BKN Heave,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,8-16 Left,81.35,,,,,,,,,,,,,,,,,,,
645,PT00M01.00S,2025-11-15T02:31:41.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,105,98,2025-11-15T02:32:39Z,6280000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,644.0,,,,,,,,,,,,,,,,,
646,PT00M00.00S,2025-11-15T02:31:48.4Z,4,REGULAR,period,end,[],0,,,1610612751,105,98,2025-11-15T02:31:48Z,6290000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M00.00S,2025-11-15T02:31:55.7Z,4,REGULAR,game,end,[],0,,,0,105,98,2025-11-15T02:31:55Z,6300000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
