actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
442,PT07M22.00S,2026-04-07T00:40:05.8Z,3,REGULAR,2pt,Jump Shot,[],1630217,78.0059132720105,38.72549019607843,1610612753,79,63,2026-04-07T00:40:11Z,4220000,False,-56.0,154.0,1,right,D. Bane 16' pullup Jump Shot (22 PTS) (W. Carter Jr. 3 AST),"[1630217, 1628976]",1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Mid-Range,16-24 Left Center,,,,16.42,Made,,,,,,,22.0,W. Carter Jr.,1628976.0,3.0,,,,,
444,PT07M00.00S,2026-04-07T00:40:28.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,15.588042049934298,36.029411764705884,1610612765,79,63,2026-04-07T00:40:33Z,4240000,False,70.0,94.0,1,left,MISS K. Huerter 11' pullup Shot,[1628989],1610612765.0,DET,pullup,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Right,,,,11.71,Missed,,,,,,,,,,,,,,,
445,PT06M56.00S,2026-04-07T00:40:32.4Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,79,63,2026-04-07T00:40:33Z,4250000,False,,,0,,P. Banchero REBOUND (Off:1 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,444.0,5.0,4.0,1.0,,,,,,,,,
446,PT06M48.00S,2026-04-07T00:40:43.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,93.11760840998686,58.82352941176471,1610612753,79,63,2026-04-07T00:41:47Z,4260000,False,44.0,12.0,1,right,MISS D. Bane driving floating bank Shot,[1630217],1610612753.0,ORL,driving floating bank,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,4.58,Missed,,,,,,,,,,,,,,,
448,PT06M48.00S,2026-04-07T00:40:43.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612765,79,63,2026-04-07T00:47:17Z,4265000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,446.0,,,,,,,,,,,,
447,PT06M48.00S,2026-04-07T00:40:57.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,79,63,2026-04-07T00:47:17Z,4270000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT06M48.00S,2026-04-07T00:43:14.9Z,3,REGULAR,substitution,out,[],1630217,,,1610612765,79,63,2026-04-07T00:47:17Z,4280000,False,,,0,,SUB out: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT06M48.00S,2026-04-07T00:43:14.9Z,3,REGULAR,substitution,in,[],1628975,,,1610612765,79,63,2026-04-07T00:47:17Z,4290000,False,,,0,,SUB in: J. Carter,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT06M41.00S,2026-04-07T00:44:02.9Z,3,REGULAR,jumpball,recovered,[],1628989,,,1610612765,79,63,2026-04-07T00:47:17Z,4300000,False,,,0,,Jump Ball J. Duren vs. W. Carter Jr.: Tip to K. Huerter,"[1628989, 1631105, 1628976]",1610612765.0,DET,lodgedball,K. Huerter,1628989.0,Huerter,K. Huerter,Duren,1631105.0,Carter Jr.,1628976.0,,,,,,,,,,,,,,,,,,,,,,
456,PT06M30.00S,2026-04-07T00:44:14.2Z,3,REGULAR,2pt,Jump Shot,[],1642450,16.376478318002626,70.34313725490196,1610612765,79,63,2026-04-07T00:44:36Z,4350000,False,-102.0,101.0,1,left,MISS D. Jenkins 14' pullup Shot,[1642450],1610612765.0,DET,pullup,,,Jenkins,D. Jenkins,,,,,Mid-Range,8-16 Left,,,,14.36,Missed,,,,,,,,,,,,,,,
457,PT06M28.00S,2026-04-07T00:44:16.2Z,3,REGULAR,rebound,defensive,[],1641783,,,1610612753,79,63,2026-04-07T00:44:18Z,4360000,False,,,0,,T. da Silva REBOUND (Off:0 Def:4),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Left,,,,,,,,456.0,4.0,4.0,0.0,,,,,,,,,
459,PT06M14.00S,2026-04-07T00:44:48.2Z,3,REGULAR,3pt,Jump Shot,[],1628976,69.46452036793693,74.50980392156863,1610612753,82,63,2026-04-07T00:44:54Z,4380000,False,123.0,235.0,1,right,W. Carter Jr. 26' 3PT  (12 PTS) (J. Suggs 7 AST),"[1628976, 1630591]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,26.46,Made,,,,,,,12.0,J. Suggs,1630591.0,7.0,,,,,
461,PT05M55.00S,2026-04-07T00:45:07.9Z,3,REGULAR,turnover,bad pass,[],1631105,,,1610612765,82,63,2026-04-07T00:45:13Z,4400000,False,,,0,,J. Duren bad pass TURNOVER (4 TO),"[1631105, 1628975]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,4.0,Carter,1628975.0,,,,,,,,,,,,,,,,,
462,PT05M55.00S,2026-04-07T00:45:07.9Z,3,REGULAR,steal,,[],1628975,,,1610612753,82,63,2026-04-07T00:45:10Z,4410000,False,,,0,,J. Carter STEAL (2 STL),[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
463,PT05M50.00S,2026-04-07T00:45:12.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631094,92.85479632063075,53.92156862745098,1610612753,84,63,2026-04-07T00:45:19Z,4420000,False,20.0,15.0,1,right,P. Banchero running DUNK (25 PTS) (J. Carter 2 AST),"[1631094, 1628975]",1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,2.45,Made,,,,,,,25.0,J. Carter,1628975.0,2.0,,,,,
466,PT05M36.00S,2026-04-07T00:45:35.7Z,3,REGULAR,2pt,Jump Shot,[],1628989,24.129434954007884,35.294117647058826,1610612765,84,63,2026-04-07T00:45:42Z,4450000,False,74.0,174.0,1,left,MISS K. Huerter 18' step back Shot,[1628989],1610612765.0,DET,step back,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Right Center,,,,18.92,Missed,,,,,,,,,,,,,,,
467,PT05M32.00S,2026-04-07T00:45:39.7Z,3,REGULAR,rebound,defensive,[],1630591,,,1610612753,84,63,2026-04-07T00:45:42Z,4460000,False,,,0,,J. Suggs REBOUND (Off:1 Def:4),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Right Center,,,,,,,,466.0,5.0,4.0,1.0,,,,,,,,,
468,PT05M27.00S,2026-04-07T00:45:45.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631094,92.46057818659659,53.92156862745098,1610612753,86,63,2026-04-07T00:49:10Z,4470000,False,20.0,18.0,1,right,P. Banchero running Layup (27 PTS) (J. Suggs 8 AST),"[1631094, 1630591]",1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,2.69,Made,,,,,,,27.0,J. Suggs,1630591.0,8.0,,,,,
470,PT05M27.00S,2026-04-07T00:45:53.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,86,63,2026-04-07T00:45:53Z,4490000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT05M27.00S,2026-04-07T00:47:18.1Z,3,REGULAR,substitution,out,[],1628976,,,1610612765,86,63,2026-04-07T00:48:24Z,4500000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT05M27.00S,2026-04-07T00:47:18.1Z,3,REGULAR,substitution,out,[],1631105,,,1610612765,86,63,2026-04-07T00:48:24Z,4510000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT05M27.00S,2026-04-07T00:47:18.1Z,3,REGULAR,substitution,out,[],1641709,,,1610612765,86,63,2026-04-07T00:48:24Z,4520000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT05M27.00S,2026-04-07T00:47:18.1Z,3,REGULAR,substitution,out,[],1642450,,,1610612765,86,63,2026-04-07T00:48:24Z,4530000,False,,,0,,SUB out: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT05M27.00S,2026-04-07T00:47:18.1Z,3,REGULAR,substitution,out,[],1628989,,,1610612765,86,63,2026-04-07T00:48:24Z,4540000,False,,,0,,SUB out: K. Huerter,[1628989],1610612765.0,DET,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT05M27.00S,2026-04-07T00:47:18.1Z,3,REGULAR,substitution,out,[],1629750,,,1610612765,86,63,2026-04-07T00:48:24Z,4550000,False,,,0,,SUB out: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT05M27.00S,2026-04-07T00:47:18.1Z,3,REGULAR,substitution,in,[],1629048,,,1610612765,86,63,2026-04-07T00:48:24Z,4560000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT05M27.00S,2026-04-07T00:47:18.1Z,3,REGULAR,substitution,in,[],1642449,,,1610612765,86,63,2026-04-07T00:48:24Z,4570000,False,,,0,,SUB in: T. Smith,[1642449],1610612765.0,DET,,,,Smith,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT05M27.00S,2026-04-07T00:47:18.1Z,3,REGULAR,substitution,in,[],1641842,,,1610612765,86,63,2026-04-07T00:48:24Z,4580000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT05M27.00S,2026-04-07T00:47:18.1Z,3,REGULAR,substitution,in,[],1630194,,,1610612765,86,63,2026-04-07T00:48:24Z,4590000,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT05M27.00S,2026-04-07T00:47:18.1Z,3,REGULAR,substitution,in,[],1642404,,,1610612765,86,63,2026-04-07T00:48:24Z,4600000,False,,,0,,SUB in: C. Lanier,[1642404],1610612765.0,DET,,,,Lanier,C. Lanier,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT05M27.00S,2026-04-07T00:47:18.1Z,3,REGULAR,substitution,in,[],1631204,,,1610612765,86,63,2026-04-07T00:48:24Z,4610000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT05M04.00S,2026-04-07T00:49:04.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,7.703679369250986,47.549019607843135,1610612765,86,65,2026-04-07T00:49:12Z,4620000,False,12.0,20.0,1,left,P. Reed driving reverse Layup (5 PTS) (C. Lanier 1 AST),"[1630194, 1642404]",1610612765.0,DET,driving reverse,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,2.34,Made,,,,,,,5.0,C. Lanier,1642404.0,1.0,,,,,
485,PT04M49.00S,2026-04-07T00:49:19.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,86.94152431011827,48.529411764705884,1610612753,86,65,2026-04-07T00:49:23Z,4630000,False,-7.0,70.0,1,right,MISS P. Banchero 7' driving floating Shot,[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,7.06,Missed,,,,,,,,,,,,,,,
486,PT04M45.00S,2026-04-07T00:49:23.0Z,3,REGULAR,rebound,defensive,[],1642404,,,1610612765,86,65,2026-04-07T00:49:23Z,4640000,False,,,0,,C. Lanier REBOUND (Off:0 Def:1),[1642404],1610612765.0,DET,,,,Lanier,C. Lanier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,485.0,1.0,1.0,0.0,,,,,,,,,
487,PT04M41.00S,2026-04-07T00:49:29.9Z,3,REGULAR,foul,personal,[],1641783,,,1610612765,86,65,2026-04-07T00:49:51Z,4650000,False,,,0,,T. da Silva personal FOUL (1 PF),"[1641783, 1641842]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Holland II,1641842.0
489,PT04M26.00S,2026-04-07T00:50:05.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642449,8.360709592641262,59.31372549019608,1610612765,86,65,2026-04-07T00:51:16Z,4670000,False,-47.0,26.0,1,left,MISS T. Smith turnaround Shot - blocked,"[1642449, 1629048]",1610612765.0,DET,turnaround,,,Smith,T. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,5.34,Missed,Bitadze,1629048.0,,,,,,,,,,,,,
490,PT04M26.00S,2026-04-07T00:50:05.5Z,3,REGULAR,block,,[],1629048,,,1610612765,86,65,2026-04-07T00:50:09Z,4680000,False,,,0,,G. Bitadze BLOCK (1 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
491,PT04M21.00S,2026-04-07T00:50:10.5Z,3,REGULAR,rebound,defensive,[],1629048,,,1610612753,86,65,2026-04-07T00:50:12Z,4690000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:2),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,489.0,3.0,2.0,1.0,,,,,,,,,
492,PT04M18.00S,2026-04-07T00:50:13.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630591,77.87450722733246,92.15686274509804,1610612753,89,65,2026-04-07T00:50:21Z,4700000,False,211.0,155.0,1,right,J. Suggs 26' 3PT running (7 PTS) (J. Carter 3 AST),"[1630591, 1628975]",1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,,26.19,Made,,,,,,,7.0,J. Carter,1628975.0,3.0,,,,,
494,PT03M53.00S,2026-04-07T00:50:39.0Z,3,REGULAR,turnover,bad pass,[],1641842,,,1610612765,89,65,2026-04-07T00:50:44Z,4720000,False,,,0,,R. Holland II bad pass TURNOVER (1 TO),"[1641842, 1628975]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),8-16 Left,1.0,Carter,1628975.0,,,,,,,,,,,,,,,,,
495,PT03M53.00S,2026-04-07T00:50:39.0Z,3,REGULAR,steal,,[],1628975,,,1610612753,89,65,2026-04-07T00:50:41Z,4730000,False,,,0,,J. Carter STEAL (3 STL),[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
496,PT03M49.00S,2026-04-07T00:50:43.6Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628975,69.72733245729303,22.54901960784314,1610612753,89,65,2026-04-07T00:52:10Z,4740000,False,-137.0,232.0,1,right,MISS J. Carter 26' running pullup 3PT,[1628975],1610612753.0,ORL,running pullup,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,,,,26.97,Missed,,,,,,,,,,,,,,,
497,PT03M44.00S,2026-04-07T00:50:48.6Z,3,REGULAR,rebound,defensive,[],1642449,,,1610612765,89,65,2026-04-07T00:50:52Z,4750000,False,,,0,,T. Smith REBOUND (Off:0 Def:2),[1642449],1610612765.0,DET,,,,Smith,T. Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,,496.0,2.0,2.0,0.0,,,,,,,,,
498,PT03M35.00S,2026-04-07T00:50:57.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631204,9.017739816031538,47.30392156862745,1610612765,89,65,2026-04-07T00:51:03Z,4760000,False,13.0,32.0,1,left,MISS M. Sasser driving Layup,[1631204],1610612765.0,DET,driving,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,,,,3.5,Missed,,,,,,,,,,,,,,,
499,PT03M30.00S,2026-04-07T00:51:01.7Z,3,REGULAR,rebound,offensive,[],1642449,,,1610612765,89,65,2026-04-07T00:51:01Z,4770000,False,,,0,,T. Smith REBOUND (Off:1 Def:2),[1642449],1610612765.0,DET,,,,Smith,T. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,498.0,3.0,2.0,1.0,,,,,,,,,
500,PT03M30.00S,2026-04-07T00:51:01.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642449,5.590000152587891,50.0,1610612765,89,67,2026-04-07T00:51:01Z,4780000,False,0.0,0.0,1,left,T. Smith tip Layup (6 PTS),[1642449],1610612765.0,DET,tip,,,Smith,T. Smith,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,,,6.0,,,,,,,,
501,PT03M13.00S,2026-04-07T00:51:22.2Z,3,REGULAR,turnover,out-of-bounds,[],1641783,,,1610612753,89,67,2026-04-07T00:51:33Z,4790000,False,,,0,,T. da Silva bad pass out-of-bounds TURNOVER (4 TO),[1641783],1610612753.0,ORL,bad pass,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,4.0,,,,,,,,,,,,,,,200833.0,,,,
502,PT03M13.00S,2026-04-07T00:51:25.3Z,3,REGULAR,substitution,out,[],1641783,,,1610612765,89,67,2026-04-07T00:51:38Z,4800000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT03M13.00S,2026-04-07T00:51:25.3Z,3,REGULAR,substitution,in,[],1641710,,,1610612765,89,67,2026-04-07T00:51:38Z,4810000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT02M54.00S,2026-04-07T00:51:54.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630194,20.581471747700395,51.9607843137255,1610612765,89,69,2026-04-07T00:52:09Z,4820000,False,-10.0,141.0,1,left,P. Reed 14' step back Jump Shot (7 PTS) (M. Sasser 3 AST),"[1630194, 1631204]",1610612765.0,DET,step back,,,Reed,P. Reed,,,,,Mid-Range,8-16 Center,,,,14.13,Made,,,,,,,7.0,M. Sasser,1631204.0,3.0,,,,,
507,PT02M42.00S,2026-04-07T00:52:06.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,82.47371879106439,39.21568627450981,1610612753,91,69,2026-04-07T00:52:13Z,4840000,False,-54.0,112.0,1,right,J. Suggs 12' pullup Jump Shot (9 PTS) (A. Black 2 AST),"[1630591, 1641710]",1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,,,,12.45,Made,,,,,,,9.0,A. Black,1641710.0,2.0,,,,,
509,PT02M24.00S,2026-04-07T00:52:24.5Z,3,REGULAR,2pt,Jump Shot,[],1642404,21.632720105124836,43.872549019607845,1610612765,91,69,2026-04-07T00:54:02Z,4860000,False,31.0,151.0,1,left,MISS C. Lanier 15' pullup Shot,[1642404],1610612765.0,DET,pullup,,,Lanier,C. Lanier,,,,,Mid-Range,8-16 Center,,,,15.39,Missed,,,,,,,,,,,,,,,
510,PT02M24.00S,2026-04-07T00:52:24.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,91,69,2026-04-07T00:52:59Z,4870000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,509.0,,,,,,,,,,,,
511,PT02M24.00S,2026-04-07T00:52:30.3Z,3,REGULAR,foul,personal,[],1631094,,,1610612765,91,69,2026-04-07T00:52:36Z,4880000,False,,,0,,P. Banchero loose ball personal FOUL (2 PF),"[1631094, 1641842]",1610612753.0,ORL,loose ball,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Holland II,1641842.0
513,PT02M21.00S,2026-04-07T00:52:55.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631204,8.492115637319317,47.794117647058826,1610612765,91,69,2026-04-07T00:53:12Z,4900000,False,11.0,27.0,1,left,MISS M. Sasser cutting Layup - blocked,"[1631204, 1629048]",1610612765.0,DET,cutting,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,,,,2.94,Missed,Bitadze,1629048.0,,,,,,,,,,,,,
514,PT02M21.00S,2026-04-07T00:52:55.8Z,3,REGULAR,block,,[],1629048,,,1610612765,91,69,2026-04-07T00:52:58Z,4910000,False,,,0,,G. Bitadze BLOCK (2 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
515,PT02M21.00S,2026-04-07T00:52:55.8Z,3,REGULAR,rebound,defensive,[],1630591,,,1610612753,91,69,2026-04-07T00:53:12Z,4920000,False,,,0,,J. Suggs REBOUND (Off:1 Def:5),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,513.0,6.0,5.0,1.0,,,,,,,,,
516,PT02M12.00S,2026-04-07T00:53:04.6Z,3,REGULAR,3pt,Jump Shot,[],1631094,89.70105124835742,95.34313725490196,1610612753,91,69,2026-04-07T00:53:15Z,4930000,False,227.0,44.0,1,right,MISS P. Banchero 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Right Corner 3,24+ Right,,,,23.1,Missed,,,,,,,,,,,,,,,
517,PT02M08.00S,2026-04-07T00:53:08.4Z,3,REGULAR,rebound,offensive,[],1628975,,,1610612753,91,69,2026-04-07T00:53:08Z,4940000,False,,,0,,J. Carter REBOUND (Off:1 Def:3),[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,Right Corner 3,24+ Right,,,,,,,,516.0,4.0,3.0,1.0,,,,,,,,,
518,PT02M03.00S,2026-04-07T00:53:15.4Z,3,REGULAR,foul,personal,['2freethrow'],1642449,,,1610612753,91,69,2026-04-07T00:53:26Z,4950000,False,,,0,,T. Smith shooting personal FOUL (2 PF) (Bitadze 2 FT),"[1642449, 1629048]",1610612765.0,DET,shooting,,,Smith,T. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Bitadze,1629048.0
520,PT02M03.00S,2026-04-07T00:53:44.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629048,,,1610612753,91,69,2026-04-07T00:53:44Z,4970000,False,,,0,,MISS G. Bitadze Free Throw 1 of 2,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
521,PT02M03.00S,2026-04-07T00:53:44.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,91,69,2026-04-07T00:53:44Z,4980000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,520.0,,,,,,,,,,,,
522,PT02M03.00S,2026-04-07T00:53:45.9Z,3,REGULAR,substitution,out,[],1630591,,,1610612753,91,69,2026-04-07T00:53:56Z,4990000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT02M03.00S,2026-04-07T00:53:45.9Z,3,REGULAR,substitution,out,[],1631094,,,1610612753,91,69,2026-04-07T00:53:56Z,5000000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT02M03.00S,2026-04-07T00:53:45.9Z,3,REGULAR,substitution,in,[],1630217,,,1610612753,91,69,2026-04-07T00:53:56Z,5010000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT02M03.00S,2026-04-07T00:53:45.9Z,3,REGULAR,substitution,in,[],1642859,,,1610612753,91,69,2026-04-07T00:53:56Z,5020000,False,,,0,,SUB in: J. Richardson,[1642859],1610612753.0,ORL,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT02M03.00S,2026-04-07T00:54:07.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629048,,,1610612753,92,69,2026-04-07T00:54:07Z,5030000,False,,,0,,G. Bitadze Free Throw 2 of 2 (1 PTS),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,Made,,,,,,,1.0,,,,,,,,
527,PT01M45.00S,2026-04-07T00:54:27.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642449,8.623521681997373,55.88235294117647,1610612765,92,69,2026-04-07T00:55:16Z,5040000,False,-29.0,29.0,1,left,MISS T. Smith driving Layup - blocked,"[1642449, 1629048]",1610612765.0,DET,driving,,,Smith,T. Smith,,,,,Restricted Area,0-8 Center,,,,4.1,Missed,Bitadze,1629048.0,,,,,,,,,,,,,
528,PT01M45.00S,2026-04-07T00:54:27.3Z,3,REGULAR,block,,[],1629048,,,1610612765,92,69,2026-04-07T00:54:30Z,5050000,False,,,0,,G. Bitadze BLOCK (3 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
529,PT01M45.00S,2026-04-07T00:54:27.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,92,69,2026-04-07T00:54:33Z,5060000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,527.0,,,,,,,,,,,,
534,PT01M39.00S,2026-04-07T00:54:56.0Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612765,92,69,2026-04-07T00:55:08Z,5110000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200833.0,,,,
