actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal
678,PT05M43.00S,2026-04-01T01:24:41.8Z,4,REGULAR,foul,personal,['2freethrow'],1642853,,,1610612753,103,103,2026-04-01T01:25:25Z,6740000,False,,,0,,R. Fleming shooting personal FOUL (3 PF) (Suggs 2 FT),"[1642853, 1630591]",1610612756.0,PHX,shooting,,,Fleming,R. Fleming,,,,,Mid-Range,8-16 Right,,,,,,,101284.0,3.0,0.0,Suggs,1630591.0,,,,,,,,,
680,PT05M43.00S,2026-04-01T01:25:25.9Z,4,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,104,103,2026-04-01T01:25:25Z,6760000,False,,,0,,J. Suggs Free Throw 1 of 2 (17 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
681,PT05M43.00S,2026-04-01T01:25:26.6Z,4,REGULAR,substitution,out,[],1642853,,,1610612753,104,103,2026-04-01T01:25:36Z,6770000,False,,,0,,SUB out: R. Fleming,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT05M43.00S,2026-04-01T01:25:26.6Z,4,REGULAR,substitution,in,[],1630692,,,1610612753,104,103,2026-04-01T01:25:36Z,6780000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT05M43.00S,2026-04-01T01:25:40.0Z,4,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,105,103,2026-04-01T01:25:40Z,6790000,False,,,0,,J. Suggs Free Throw 2 of 2 (18 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
684,PT05M34.00S,2026-04-01T01:25:50.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,6.783837056504599,52.94117647058824,1610612756,105,105,2026-04-01T01:25:55Z,6800000,False,-15.0,11.0,1,left,D. Booker driving Layup (31 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.85,Made,31.0,,,,,,,,,,,,,,,,,
685,PT05M32.00S,2026-04-01T01:25:59.1Z,4,REGULAR,foul,offensive,[],1630217,,,1610612753,105,105,2026-04-01T01:26:50Z,6810000,False,,,0,,D. Bane offensive FOUL (3 PF),"[1630217, 1626164]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,101284.0,3.0,1.0,Booker,1626164.0,,,,,,,,,
687,PT05M32.00S,2026-04-01T01:25:59.1Z,4,REGULAR,turnover,offensive foul,[],1630217,,,1610612753,105,105,2026-04-01T01:25:59Z,6830000,False,,,0,,D. Bane offensive foul TURNOVER (5 TO),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,101284.0,,,,,5.0,,,,,,,,
688,PT05M30.00S,2026-04-01T01:26:43.6Z,4,REGULAR,foul,personal,[],1630591,,,1610612756,105,105,2026-04-01T01:26:53Z,6840000,False,,,0,,J. Suggs personal FOUL (4 PF),"[1630591, 1628415]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,,,,202053.0,4.0,0.0,Brooks,1628415.0,,,,,,,,,
690,PT05M26.00S,2026-04-01T01:27:20.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628415,19.267411300919843,70.34313725490196,1610612756,105,107,2026-04-01T01:27:25Z,6860000,False,-102.0,129.0,1,left,D. Brooks 16' pullup Jump Shot (9 PTS) (D. Booker 7 AST),"[1628415, 1626164]",1610612756.0,PHX,pullup,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Left Center,16.4,Made,9.0,D. Booker,1626164.0,7.0,,,,,,,,,,,,,,
692,PT05M11.00S,2026-04-01T01:27:41.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,88.78120893561103,41.911764705882355,1610612753,107,107,2026-04-01T01:27:45Z,6880000,False,-40.0,53.0,1,right,P. Banchero 6' driving floating bank Jump Shot (19 PTS) (J. Suggs 7 AST),"[1631094, 1630591]",1610612753.0,ORL,driving floating bank,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,6.66,Made,19.0,J. Suggs,1630591.0,7.0,,,,,,,,,,,,,,
694,PT05M11.00S,2026-04-01T01:27:46.7Z,4,REGULAR,foul,personal,['1freethrow'],1626164,,,1610612753,107,107,2026-04-01T01:28:02Z,6900000,False,,,0,,D. Booker shooting personal FOUL (4 PF) (Banchero 1 FT),"[1626164, 1631094]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,101284.0,4.0,1.0,Banchero,1631094.0,,,,,,,,,
696,PT05M11.00S,2026-04-01T01:28:04.7Z,4,REGULAR,freethrow,1 of 1,[],1631094,,,1610612753,107,107,2026-04-01T01:28:14Z,6920000,False,,,0,,MISS P. Banchero Free Throw 1 of 1,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
697,PT05M10.00S,2026-04-01T01:28:05.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,107,107,2026-04-01T01:28:14Z,6930000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.0,,,
698,PT05M10.00S,2026-04-01T01:28:13.1Z,4,REGULAR,foul,personal,[],1631094,,,1610612756,107,107,2026-04-01T01:28:23Z,6940000,False,,,0,,P. Banchero loose ball personal FOUL (4 PF),"[1631094, 1628960]",1610612753.0,ORL,loose ball,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628484.0,4.0,1.0,Allen,1628960.0,,,,,,,,,
700,PT04M53.00S,2026-04-01T01:28:37.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630692,7.046649145860711,58.57843137254902,1610612756,107,107,2026-04-01T01:28:44Z,6960000,False,-43.0,14.0,1,left,MISS J. Goodwin driving Layup,[1630692],1610612756.0,PHX,driving,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,4.5,Missed,,,,,,,,,,,,,,,,,,
702,PT04M51.00S,2026-04-01T01:28:39.9Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,107,107,2026-04-01T01:28:44Z,6980000,False,,,0,,W. Carter Jr. REBOUND (Off:4 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,700.0,10.0,6.0,4.0
703,PT04M42.00S,2026-04-01T01:28:49.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,93.11760840998686,52.450980392156865,1610612753,109,107,2026-04-01T01:29:40Z,6990000,False,12.0,12.0,1,right,D. Bane driving finger roll Layup (19 PTS) (P. Banchero 8 AST),"[1630217, 1631094]",1610612753.0,ORL,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.73,Made,19.0,P. Banchero,1631094.0,8.0,,,,,,,,,,,,,,
705,PT04M24.00S,2026-04-01T01:29:06.7Z,4,REGULAR,3pt,Jump Shot,[],1628415,31.225361366622867,34.068627450980394,1610612756,109,107,2026-04-01T01:29:10Z,7010000,False,80.0,241.0,1,left,MISS D. Brooks 25' 3PT,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,25.38,Missed,,,,,,,,,,,,,,,,,,
706,PT04M22.00S,2026-04-01T01:29:08.7Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,109,107,2026-04-01T01:29:10Z,7020000,False,,,0,,J. Suggs REBOUND (Off:1 Def:7),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,705.0,8.0,7.0,1.0
707,PT04M10.00S,2026-04-01T01:29:22.1Z,4,REGULAR,3pt,Jump Shot,[],1630591,72.22404730617609,11.76470588235294,1610612753,109,107,2026-04-01T01:29:27Z,7030000,False,-191.0,209.0,1,right,MISS J. Suggs 28' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,28.3,Missed,,,,,,,,,,,,,,,,,,
708,PT04M08.00S,2026-04-01T01:29:24.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,109,107,2026-04-01T01:29:27Z,7040000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,707.0,,,
710,PT04M08.00S,2026-04-01T01:29:38.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,109,107,2026-04-01T01:29:38Z,7060000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT03M48.00S,2026-04-01T01:32:54.8Z,4,REGULAR,3pt,Jump Shot,[],1626164,32.013797634691194,56.127450980392155,1610612756,109,107,2026-04-01T01:33:20Z,7070000,False,-31.0,248.0,1,left,MISS D. Booker 25' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,25.03,Missed,,,,,,,,,,,,,,,,,,
712,PT03M46.00S,2026-04-01T01:32:56.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,109,107,2026-04-01T01:33:20Z,7080000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,711.0,,,
714,PT03M31.00S,2026-04-01T01:33:25.5Z,4,REGULAR,turnover,out-of-bounds,[],1628976,,,1610612753,109,107,2026-04-01T01:33:31Z,7100000,False,,,0,,W. Carter Jr. bad pass out-of-bounds TURNOVER (5 TO),[1628976],1610612753.0,ORL,bad pass,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628484.0,,,,,5.0,,,,,,,,
715,PT03M11.00S,2026-04-01T01:33:49.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628415,9.674770039421814,38.48039215686275,1610612756,109,107,2026-04-01T01:34:47Z,7110000,False,58.0,38.0,1,left,MISS D. Brooks 6' driving floating Shot,[1628415],1610612756.0,PHX,driving floating,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,6.92,Missed,,,,,,,,,,,,,,,,,,
716,PT03M08.00S,2026-04-01T01:33:52.2Z,4,REGULAR,rebound,offensive,[],1630692,,,1610612756,109,107,2026-04-01T01:34:47Z,7120000,False,,,0,,J. Goodwin REBOUND (Off:3 Def:2),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,715.0,5.0,2.0,3.0
717,PT03M08.00S,2026-04-01T01:33:52.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630692,5.590000152587891,50.0,1610612756,109,107,2026-04-01T01:33:52Z,7130000,False,0.0,0.0,1,left,MISS J. Goodwin tip Layup,[1630692],1610612756.0,PHX,tip,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
718,PT03M07.00S,2026-04-01T01:33:53.5Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612753,109,107,2026-04-01T01:33:53Z,7140000,False,,,0,,D. Bane REBOUND (Off:1 Def:3),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,717.0,4.0,3.0,1.0
719,PT03M06.00S,2026-04-01T01:33:56.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,92.85479632063075,61.76470588235294,1610612753,109,107,2026-04-01T01:34:15Z,7150000,False,59.0,15.0,1,right,MISS D. Bane 6' driving Layup - blocked,"[1630217, 1626220]",1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,6.06,Missed,,,,,,,,,,,,,O'Neale,1626220.0,,,,
720,PT03M06.00S,2026-04-01T01:33:56.3Z,4,REGULAR,block,,[],1626220,,,1610612753,109,107,2026-04-01T01:34:00Z,7160000,False,,,0,,R. O'Neale BLOCK (1 BLK),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
721,PT03M06.00S,2026-04-01T01:33:56.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,109,107,2026-04-01T01:34:15Z,7170000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,719.0,,,
723,PT03M06.00S,2026-04-01T01:34:18.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,109,107,2026-04-01T01:34:18Z,7190000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,PT03M03.00S,2026-04-01T01:35:45.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641783,79.84559789750328,5.88235294117647,1610612753,109,107,2026-04-01T01:35:57Z,7200000,False,-221.0,137.0,1,right,MISS T. da Silva 25' pullup 3PT,[1641783],1610612753.0,ORL,pullup,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,25.97,Missed,,,,,,,,,,,,,,,,,,
725,PT03M00.00S,2026-04-01T01:35:48.7Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612756,109,107,2026-04-01T01:35:57Z,7210000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:7),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,724.0,7.0,7.0,0.0
726,PT02M59.00S,2026-04-01T01:35:53.4Z,4,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612756,109,107,2026-04-01T01:36:16Z,7220000,False,,,0,,D. Bane shooting personal FOUL (4 PF) (Goodwin 2 FT),"[1630217, 1630692]",1610612753.0,ORL,shooting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,202053.0,4.0,1.0,Goodwin,1630692.0,,,,,,,,,
728,PT02M59.00S,2026-04-01T01:36:30.8Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630692,,,1610612756,109,108,2026-04-01T01:36:47Z,7240000,False,,,0,,J. Goodwin Free Throw 1 of 2 (9 PTS),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
729,PT02M59.00S,2026-04-01T01:36:30.8Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630692,,,1610612756,109,108,2026-04-01T01:36:47Z,7250000,False,,,0,,MISS J. Goodwin Free Throw 2 of 2,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
730,PT02M56.00S,2026-04-01T01:36:33.8Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,109,108,2026-04-01T01:36:47Z,7260000,False,,,0,,W. Carter Jr. REBOUND (Off:4 Def:7),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,729.0,11.0,7.0,4.0
731,PT02M42.00S,2026-04-01T01:37:00.1Z,4,REGULAR,2pt,Jump Shot,[],1630591,85.15111695137976,9.290747549019613,1610612753,109,108,2026-04-01T01:44:09Z,7270000,False,-204.0,87.0,1,right,MISS J. Suggs 22' Jump Shot,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Left,22.14,Missed,,,,,,,,,,,,,,,,,,
732,PT02M38.00S,2026-04-01T01:37:04.1Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612756,109,108,2026-04-01T01:37:04Z,7280000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:8),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,731.0,8.0,8.0,0.0
733,PT02M34.00S,2026-04-01T01:37:10.2Z,4,REGULAR,foul,offensive,[],1626220,,,1610612756,109,108,2026-04-01T01:37:21Z,7290000,False,,,0,,R. O'Neale off-the-ball offensive FOUL (4 PF),"[1626220, 1630217]",1610612756.0,PHX,off-the-ball,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,,,202053.0,4.0,0.0,Bane,1630217.0,,,,,,,,,
735,PT02M34.00S,2026-04-01T01:37:10.2Z,4,REGULAR,turnover,offensive foul,[],1626220,,,1610612756,109,108,2026-04-01T01:37:10Z,7310000,False,,,0,,R. O'Neale offensive foul TURNOVER (1 TO),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,,,202053.0,,,,,1.0,,,,,,,,
736,PT02M20.00S,2026-04-01T01:37:47.7Z,4,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612753,109,108,2026-04-01T01:37:59Z,7320000,False,,,0,,G. Allen shooting personal FOUL (5 PF) (Suggs 2 FT),"[1628960, 1630591]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202053.0,5.0,0.0,Suggs,1630591.0,,,,,,,,,
738,PT02M20.00S,2026-04-01T01:38:22.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630591,,,1610612753,110,108,2026-04-01T01:38:22Z,7340000,False,,,0,,J. Suggs Free Throw 1 of 2 (19 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
739,PT02M20.00S,2026-04-01T01:38:41.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630591,,,1610612753,111,108,2026-04-01T01:38:41Z,7350000,False,,,0,,J. Suggs Free Throw 2 of 2 (20 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
740,PT02M02.00S,2026-04-01T01:39:00.5Z,4,REGULAR,2pt,Jump Shot,[],1628415,16.113666228646515,29.901960784313726,1610612756,111,108,2026-04-01T01:39:05Z,7360000,False,100.0,99.0,1,left,MISS D. Brooks 14' step back Shot,[1628415],1610612756.0,PHX,step back,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Right,14.11,Missed,,,,,,,,,,,,,,,,,,
741,PT02M00.00S,2026-04-01T01:39:02.5Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,111,108,2026-04-01T01:39:05Z,7370000,False,,,0,,W. Carter Jr. REBOUND (Off:4 Def:8),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,740.0,12.0,8.0,4.0
742,PT01M37.00S,2026-04-01T01:39:25.6Z,4,REGULAR,2pt,Jump Shot,[],1631094,89.70105124835742,72.30392156862744,1610612753,111,108,2026-04-01T01:39:32Z,7380000,False,112.0,44.0,1,right,MISS P. Banchero 12' turnaround bank Shot,[1631094],1610612753.0,ORL,turnaround bank,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,12.0,Missed,,,,,,,,,,,,,,,,,,
743,PT01M35.00S,2026-04-01T01:39:27.6Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612756,111,108,2026-04-01T01:39:32Z,7390000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:9),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,742.0,9.0,9.0,0.0
744,PT01M28.00S,2026-04-01T01:39:35.3Z,4,REGULAR,turnover,lost ball,[],1626164,,,1610612756,111,108,2026-04-01T01:39:49Z,7400000,False,,,0,,D. Booker lost ball TURNOVER (4 TO),"[1626164, 1628976]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,4.0,Carter Jr.,1628976.0,,,,,,
745,PT01M28.00S,2026-04-01T01:39:35.3Z,4,REGULAR,steal,,[],1628976,,,1610612753,111,108,2026-04-01T01:44:52Z,7410000,False,,,0,,W. Carter Jr. STEAL (2 STL),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
746,PT01M28.00S,2026-04-01T01:39:55.7Z,4,REGULAR,substitution,out,[],1630692,,,1610612753,111,108,2026-04-01T01:40:02Z,7420000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
747,PT01M28.00S,2026-04-01T01:39:55.7Z,4,REGULAR,substitution,in,[],1631221,,,1610612753,111,108,2026-04-01T01:40:02Z,7430000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
748,PT01M27.00S,2026-04-01T01:40:24.9Z,4,REGULAR,turnover,jumpball violation,[],1628976,,,1610612753,111,108,2026-04-01T01:40:24Z,7440000,False,,,0,,W. Carter Jr. jumpball violation TURNOVER (6 TO),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,6.0,,,,,,,,
749,PT01M11.00S,2026-04-01T01:40:45.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,25.706307490144546,14.705882352941178,1610612756,111,108,2026-04-01T01:40:51Z,7450000,False,176.0,189.0,1,left,MISS R. O'Neale 25' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
750,PT01M08.00S,2026-04-01T01:40:48.7Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612753,111,108,2026-04-01T01:40:51Z,7460000,False,,,0,,D. Bane REBOUND (Off:1 Def:4),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,749.0,5.0,4.0,1.0
751,PT00M46.70S,2026-04-01T01:41:10.9Z,4,REGULAR,3pt,Jump Shot,[],1630217,78.13731931668858,4.166666666666666,1610612753,111,108,2026-04-01T01:41:16Z,7470000,False,-229.0,153.0,1,right,MISS D. Bane 27' step back 3PT,[1630217],1610612753.0,ORL,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,27.56,Missed,,,,,,,,,,,,,,,,,,
752,PT00M43.50S,2026-04-01T01:41:14.1Z,4,REGULAR,rebound,defensive,[],1628415,,,1610612756,111,108,2026-04-01T01:41:14Z,7480000,False,,,0,,D. Brooks REBOUND (Off:1 Def:4),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,751.0,5.0,4.0,1.0
753,PT00M27.70S,2026-04-01T01:41:29.9Z,4,REGULAR,2pt,Jump Shot,[],1628415,3.892904073587385,66.66666666666666,1610612756,111,108,2026-04-01T01:41:34Z,7490000,False,-83.0,-16.0,1,left,MISS D. Brooks 8' driving floating Shot,[1628415],1610612756.0,PHX,driving floating,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,8.48,Missed,,,,,,,,,,,,,,,,,,
754,PT00M25.30S,2026-04-01T01:41:32.3Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612753,111,108,2026-04-01T01:41:34Z,7500000,False,,,0,,D. Bane REBOUND (Off:1 Def:5),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,753.0,6.0,5.0,1.0
755,PT00M22.80S,2026-04-01T01:41:37.2Z,4,REGULAR,foul,personal,[],1631221,,,1610612753,111,108,2026-04-01T01:41:45Z,7510000,False,,,0,,C. Gillespie personal FOUL (3 PF),"[1631221, 1630217]",1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,,,,,,,202053.0,3.0,0.0,Bane,1630217.0,,,,,,,,,
757,PT00M06.70S,2026-04-01T01:42:25.2Z,4,REGULAR,2pt,Jump Shot,[],1630217,89.56964520367937,69.36274509803921,1610612753,113,108,2026-04-01T01:42:44Z,7530000,False,97.0,46.0,1,right,D. Bane 10' driving floating bank Jump Shot (21 PTS),[1630217],1610612753.0,ORL,driving floating bank,,,Bane,D. Bane,,,,,Mid-Range,8-16 Right,10.7,Made,21.0,,,,,,,,,,,,,,,,,
758,PT00M06.70S,2026-04-01T01:42:34.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,113,108,2026-04-01T01:42:34Z,7540000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,PT00M03.60S,2026-04-01T01:44:15.7Z,4,REGULAR,3pt,Jump Shot,[],1626164,30.699737187910642,75.98039215686273,1610612756,113,111,2026-04-01T01:44:21Z,7550000,False,-130.0,236.0,1,left,D. Booker 26' 3PT  (34 PTS) (R. O'Neale 4 AST),"[1626164, 1626220]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.95,Made,34.0,R. O'Neale,1626220.0,4.0,,,,,,,,,,,,,,
761,PT00M03.10S,2026-04-01T01:44:30.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,113,111,2026-04-01T01:44:30Z,7570000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,PT00M03.10S,2026-04-01T01:45:27.8Z,4,REGULAR,substitution,out,[],1631221,,,1610612753,113,111,2026-04-01T01:46:11Z,7580000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
763,PT00M03.10S,2026-04-01T01:45:27.8Z,4,REGULAR,substitution,in,[],1630692,,,1610612753,113,111,2026-04-01T01:46:11Z,7590000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
