actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,turnoverTotal,stealPlayerName,stealPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
595,PT04M13.00S,2025-03-18T04:41:36.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,93.74178712220763,47.549019607843135,1610612747,113,97,2025-03-18T04:41:39Z,5930000,False,-12.0,6.0,1,right,L. Dončić driving Layup (19 PTS) (A. Reaves 5 AST),"[1629029, 1630559]",1610612747.0,LAL,driving,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,1.38,Made,19.0,A. Reaves,1630559.0,5.0,,,,,,,,,,,,,,
597,PT04M05.00S,2025-03-18T04:41:43.1Z,4,REGULAR,3pt,Jump Shot,[],1630577,30.27266754270697,22.794117647058826,1610612759,113,100,2025-03-18T04:48:26Z,5950000,False,136.0,232.0,1,left,J. Champagnie 26' 3PT  (6 PTS) (B. Wesley 4 AST),"[1630577, 1631104]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,26.9,Made,6.0,B. Wesley,1631104.0,4.0,,,,,,,,,,,,,,
599,PT03M54.00S,2025-03-18T04:41:54.9Z,4,REGULAR,turnover,lost ball,[],1629637,,,1610612747,113,100,2025-03-18T04:41:59Z,5970000,False,,,0,,J. Hayes lost ball TURNOVER (2 TO),"[1629637, 1629640]",1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,Johnson,1629640.0,,,,,
600,PT03M54.00S,2025-03-18T04:41:54.9Z,4,REGULAR,steal,,[],1629640,,,1610612759,113,100,2025-03-18T04:41:56Z,5980000,False,,,0,,K. Johnson STEAL (2 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
601,PT03M50.00S,2025-03-18T04:41:57.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642264,5.305519053876466,49.754901960784316,1610612759,113,102,2025-03-18T04:49:32Z,5990000,False,1.0,-3.0,1,left,S. Castle running DUNK (23 PTS) (K. Johnson 2 AST),"[1642264, 1629640]",1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,0.29,Made,23.0,K. Johnson,1629640.0,2.0,,,,,,,,,,,,,,
603,PT03M32.00S,2025-03-18T04:42:18.6Z,4,REGULAR,foul,personal,[],1631104,,,1610612747,113,102,2025-03-18T04:42:26Z,6010000,False,,,0,,B. Wesley personal FOUL (1 PF),"[1631104, 1630559]",1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,,,,,,,202041.0,1.0,0.0,Reaves,1630559.0,,,,,,,,,
605,PT03M27.00S,2025-03-18T04:42:40.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,91.24507227332458,53.18627450980392,1610612747,115,102,2025-03-18T04:42:45Z,6030000,False,16.0,30.0,1,right,L. Dončić driving Layup (21 PTS) (A. Reaves 6 AST),"[1629029, 1630559]",1610612747.0,LAL,driving,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,3.38,Made,21.0,A. Reaves,1630559.0,6.0,,,,,,,,,,,,,,
607,PT03M09.00S,2025-03-18T04:42:58.5Z,4,REGULAR,3pt,Jump Shot,[],1642264,31.061103810775293,25.490196078431367,1610612759,115,102,2025-03-18T04:50:03Z,6050000,False,123.0,239.0,1,left,MISS S. Castle 26' pullup 3PT,[1642264],1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,26.9,Missed,,,,,,,,,,,,,,,,,,
608,PT03M09.00S,2025-03-18T04:42:58.5Z,4,REGULAR,rebound,defensive,[],1629637,,,1610612747,115,102,2025-03-18T04:43:12Z,6060000,False,,,0,,J. Hayes REBOUND (Off:1 Def:9),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,607.0,,,,10.0,9.0,1.0,,
609,PT03M09.00S,2025-03-18T04:43:11.5Z,4,REGULAR,foul,personal,[],1629640,,,1610612747,115,102,2025-03-18T04:43:22Z,6070000,False,,,0,,K. Johnson personal FOUL (2 PF),"[1629640, 1629637]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202041.0,2.0,0.0,Hayes,1629637.0,,,,,,,,,
611,PT02M51.00S,2025-03-18T04:43:34.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,87.56570302233902,46.81372549019608,1610612747,115,102,2025-03-18T04:50:30Z,6090000,False,-16.0,64.0,1,right,MISS L. Dončić 6' Layup - blocked,"[1629029, 1630577]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,6.63,Missed,,,,,,,,,,,,,,,,,Champagnie,1630577.0
612,PT02M51.00S,2025-03-18T04:43:34.3Z,4,REGULAR,block,,[],1630577,,,1610612747,115,102,2025-03-18T04:43:38Z,6100000,False,,,0,,J. Champagnie BLOCK (1 BLK),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
613,PT02M46.00S,2025-03-18T04:43:39.3Z,4,REGULAR,rebound,offensive,[],1629637,,,1610612747,115,102,2025-03-18T04:43:40Z,6110000,False,,,0,,J. Hayes REBOUND (Off:2 Def:9),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,611.0,,,,11.0,9.0,2.0,,
614,PT02M46.00S,2025-03-18T04:43:39.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629216,67.06636005256242,64.95098039215686,1610612747,118,102,2025-03-18T04:43:43Z,6120000,False,75.0,257.0,1,right,G. Vincent 26' 3PT  (11 PTS) (J. Hayes 3 AST),"[1629216, 1629637]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Center,26.78,Made,11.0,J. Hayes,1629637.0,3.0,,,,,,,,,,,,,,
616,PT02M37.00S,2025-03-18T04:43:48.2Z,4,REGULAR,3pt,Jump Shot,[],1630170,26.461892247043366,12.990196078431367,1610612759,118,102,2025-03-18T04:43:53Z,6140000,False,185.0,196.0,1,left,MISS D. Vassell 26' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,26.97,Missed,,,,,,,,,,,,,,,,,,
617,PT02M37.00S,2025-03-18T04:43:48.2Z,4,REGULAR,rebound,defensive,[],1629216,,,1610612747,118,102,2025-03-18T04:43:53Z,6150000,False,,,0,,G. Vincent REBOUND (Off:0 Def:2),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,616.0,,,,2.0,2.0,0.0,,
618,PT02M30.00S,2025-03-18T04:43:55.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630559,92.55913272010513,52.94117647058824,1610612747,120,102,2025-03-18T04:44:05Z,6160000,False,15.0,17.0,1,right,A. Reaves running Layup (30 PTS) (G. Vincent 1 AST),"[1630559, 1629216]",1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,2.28,Made,30.0,G. Vincent,1629216.0,1.0,,,,,,,,,,,,,,
620,PT02M30.00S,2025-03-18T04:44:02.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,120,102,2025-03-18T04:44:02Z,6180000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT02M30.00S,2025-03-18T04:45:30.5Z,4,REGULAR,substitution,out,[],1629216,,,1610612759,120,102,2025-03-18T04:45:43Z,6190000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT02M30.00S,2025-03-18T04:45:30.5Z,4,REGULAR,substitution,out,[],1630559,,,1610612759,120,102,2025-03-18T04:45:43Z,6200000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT02M30.00S,2025-03-18T04:45:30.5Z,4,REGULAR,substitution,out,[],1629029,,,1610612759,120,102,2025-03-18T04:45:43Z,6210000,False,,,0,,SUB out: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT02M30.00S,2025-03-18T04:45:30.5Z,4,REGULAR,substitution,out,[],1629637,,,1610612759,120,102,2025-03-18T04:45:43Z,6220000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT02M30.00S,2025-03-18T04:45:30.5Z,4,REGULAR,substitution,out,[],1629640,,,1610612759,120,102,2025-03-18T04:45:43Z,6230000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT02M30.00S,2025-03-18T04:45:30.5Z,4,REGULAR,substitution,out,[],1630170,,,1610612759,120,102,2025-03-18T04:45:43Z,6240000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT02M30.00S,2025-03-18T04:45:30.5Z,4,REGULAR,substitution,in,[],1631132,,,1610612759,120,102,2025-03-18T04:45:43Z,6250000,False,,,0,,SUB in: C. Koloko,[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT02M30.00S,2025-03-18T04:45:30.5Z,4,REGULAR,substitution,in,[],1642261,,,1610612759,120,102,2025-03-18T04:45:43Z,6260000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT02M30.00S,2025-03-18T04:45:30.5Z,4,REGULAR,substitution,in,[],1642355,,,1610612759,120,102,2025-03-18T04:45:43Z,6270000,False,,,0,,SUB in: B. James,[1642355],1610612747.0,LAL,,,,James,B. James,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT02M30.00S,2025-03-18T04:45:30.5Z,4,REGULAR,substitution,in,[],1629003,,,1610612759,120,102,2025-03-18T04:45:43Z,6280000,False,,,0,,SUB in: S. Milton,[1629003],1610612747.0,LAL,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT02M30.00S,2025-03-18T04:45:30.5Z,4,REGULAR,substitution,in,[],1630572,,,1610612759,120,102,2025-03-18T04:45:43Z,6290000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT02M30.00S,2025-03-18T04:45:30.5Z,4,REGULAR,substitution,in,[],202687,,,1610612759,120,102,2025-03-18T04:45:43Z,6300000,False,,,0,,SUB in: B. Biyombo,[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT02M18.00S,2025-03-18T04:46:01.6Z,4,REGULAR,turnover,bad pass,[],1630577,,,1610612759,120,102,2025-03-18T04:46:07Z,6310000,False,,,0,,J. Champagnie bad pass TURNOVER (1 TO),"[1630577, 1629003]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1.0,Milton,1629003.0,,,,,
634,PT02M18.00S,2025-03-18T04:46:01.6Z,4,REGULAR,steal,,[],1629003,,,1610612747,120,102,2025-03-18T04:46:03Z,6320000,False,,,0,,S. Milton STEAL (1 STL),[1629003],1610612747.0,LAL,,,,Milton,S. Milton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
635,PT02M01.00S,2025-03-18T04:46:19.3Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1631132,89.14257555847568,62.00980392156863,1610612747,122,102,2025-03-18T04:46:25Z,6330000,False,60.0,50.0,1,right,C. Koloko 7' Hook (4 PTS) (S. Milton 1 AST),"[1631132, 1629003]",1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),0-8 Center,7.78,Made,4.0,S. Milton,1629003.0,1.0,,,,,,,,,,,,,,
637,PT01M47.00S,2025-03-18T04:46:35.7Z,4,REGULAR,3pt,Jump Shot,[],1631104,10.298948751642584,2.205882352941174,1610612759,122,102,2025-03-18T04:46:42Z,6350000,False,239.0,44.0,1,left,MISS B. Wesley 24' 3PT,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Right Corner 3,24+ Right,24.31,Missed,,,,,,,,,,,,,,,,,,
638,PT01M44.00S,2025-03-18T04:46:41.0Z,4,REGULAR,rebound,offensive,[],1630572,,,1610612759,122,102,2025-03-18T04:46:41Z,6360000,False,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:0),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,637.0,,,,2.0,0.0,2.0,,
639,PT01M44.00S,2025-03-18T04:46:41.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630572,5.590000152587891,50.0,1610612759,122,104,2025-03-18T04:46:47Z,6370000,False,0.0,0.0,1,left,S. Mamukelashvili putback Layup (7 PTS),[1630572],1610612759.0,SAS,putback,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,0.0,Made,7.0,,,,,,,,,,,,,,,,,
640,PT01M34.00S,2025-03-18T04:46:50.7Z,4,REGULAR,3pt,Jump Shot,[],1642261,66.5407358738502,32.59803921568627,1610612747,122,104,2025-03-18T04:46:55Z,6380000,False,-87.0,262.0,1,right,MISS D. Knecht 27' 3PT,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Left Center,27.61,Missed,,,,,,,,,,,,,,,,,,
641,PT01M31.00S,2025-03-18T04:46:53.7Z,4,REGULAR,rebound,defensive,[],202687,,,1610612759,122,104,2025-03-18T04:46:55Z,6390000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:4),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,640.0,,,,4.0,4.0,0.0,,
642,PT01M22.00S,2025-03-18T04:47:04.3Z,4,REGULAR,3pt,Jump Shot,[],1630572,5.042706964520377,1.9607843137254974,1610612759,122,107,2025-03-18T04:47:09Z,6400000,False,240.0,-5.0,1,left,S. Mamukelashvili 24' 3PT  (10 PTS) (B. Wesley 5 AST),"[1630572, 1631104]",1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Right Corner 3,24+ Right,24.03,Made,10.0,B. Wesley,1631104.0,5.0,,,,,,,,,,,,,,
644,PT01M09.00S,2025-03-18T04:47:19.2Z,4,REGULAR,3pt,Jump Shot,[],1642355,72.7168199737188,82.59803921568627,1610612747,125,107,2025-03-18T04:53:14Z,6420000,False,163.0,204.0,1,right,B. James 26' 3PT step back (3 PTS) (J. Goodwin 3 AST),"[1642355, 1630692]",1610612747.0,LAL,step back,,,James,B. James,,,,,Above the Break 3,24+ Right Center,26.11,Made,3.0,J. Goodwin,1630692.0,3.0,,,,,,,,,,,,,,
646,PT00M57.80S,2025-03-18T04:47:33.9Z,4,REGULAR,turnover,out-of-bounds,[],1631104,,,1610612759,125,107,2025-03-18T04:47:39Z,6440000,False,,,0,,B. Wesley bad pass out-of-bounds TURNOVER (2 TO),[1631104],1610612759.0,SAS,bad pass,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627964.0,,,,,,2.0,,,,,,,
647,PT00M44.70S,2025-03-18T04:47:55.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642261,96.10709592641261,2.205882352941174,1610612747,125,107,2025-03-18T04:48:00Z,6450000,False,-239.0,-16.0,1,right,MISS D. Knecht 3PT,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Left Corner 3,24+ Left,23.95,Missed,,,,,,,,,,,,,,,,,,
648,PT00M41.40S,2025-03-18T04:47:58.6Z,4,REGULAR,rebound,defensive,[],1642264,,,1610612759,125,107,2025-03-18T04:48:00Z,6460000,False,,,0,,S. Castle REBOUND (Off:2 Def:5),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,647.0,,,,7.0,5.0,2.0,,
649,PT00M37.60S,2025-03-18T04:48:02.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631104,8.065045992115643,44.36274509803921,1610612759,125,109,2025-03-18T04:48:11Z,6470000,False,28.0,23.0,1,left,B. Wesley running reverse Layup (7 PTS) (S. Castle 3 AST),"[1631104, 1642264]",1610612759.0,SAS,running reverse,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,3.66,Made,7.0,S. Castle,1642264.0,3.0,,,,,,,,,,,,,,
651,PT00M23.50S,2025-03-18T04:48:23.6Z,4,REGULAR,3pt,Jump Shot,[],1642355,74.81931668856767,87.25490196078431,1610612747,125,109,2025-03-18T04:54:03Z,6490000,False,186.0,184.0,1,right,MISS B. James 26' pullup 3PT,[1642355],1610612747.0,LAL,pullup,,,James,B. James,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
652,PT00M18.30S,2025-03-18T04:48:28.8Z,4,REGULAR,rebound,defensive,[],1642264,,,1610612759,125,109,2025-03-18T04:48:28Z,6500000,False,,,0,,S. Castle REBOUND (Off:2 Def:6),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,651.0,,,,8.0,6.0,2.0,,
653,PT00M06.40S,2025-03-18T04:48:40.7Z,4,REGULAR,3pt,Jump Shot,[],1630577,4.77989487516426,95.34313725490196,1610612759,125,109,2025-03-18T04:48:49Z,6510000,False,-227.0,-8.0,1,left,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
654,PT00M00.90S,2025-03-18T04:48:46.2Z,4,REGULAR,rebound,defensive,[],1630692,,,1610612747,125,109,2025-03-18T04:48:46Z,6520000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:3),[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,653.0,,,,4.0,3.0,1.0,,
655,PT00M00.00S,2025-03-18T04:48:47.8Z,4,REGULAR,period,end,[],0,,,1610612747,125,109,2025-03-18T04:48:47Z,6530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M00.00S,2025-03-18T04:51:29.4Z,4,REGULAR,game,end,[],0,,,0,125,109,2025-03-18T04:51:29Z,6540000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
