actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
435,PT01M50.00S,2024-12-24T05:13:27.6Z,3,REGULAR,steal,,[],1630559,,,1610612747,88,91,2024-12-24T05:13:29Z,4320000,False,,,0,,A. Reaves STEAL (2 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
436,PT01M45.00S,2024-12-24T05:13:33.2Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626156,22.78252299605782,88.97058823529412,1610612747,88,91,2024-12-24T05:13:50Z,4330000,False,-195.0,162.0,1,left,MISS D. Russell 25' running 3PT,[1626156],1610612747.0,LAL,running,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.32,,,,,,,,,,,,
437,PT01M33.00S,2024-12-24T05:13:45.2Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,88,91,2024-12-24T05:13:50Z,4340000,False,,,0,,A. Davis REBOUND (Off:3 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,436.0,6.0,3.0,3.0,,,,,
438,PT01M26.00S,2024-12-24T05:13:52.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203076,7.933639947437584,50.0,1610612747,90,91,2024-12-24T05:18:00Z,4350000,False,0.0,22.0,1,left,A. Davis putback Layup (19 PTS),[203076],1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,Made,19.0,2.21,,,,,,,,,,,,
439,PT01M18.00S,2024-12-24T05:13:59.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,83.49211563731932,43.38235294117647,1610612765,90,91,2024-12-24T05:14:05Z,4360000,False,-33.0,103.0,1,right,MISS C. Cunningham 10' step back Shot,[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,10.79,,,,,,,,,,,,
440,PT01M18.00S,2024-12-24T05:13:59.3Z,3,REGULAR,rebound,offensive,[],1641709,,,1610612765,90,91,2024-12-24T05:14:05Z,4370000,False,,,0,,A. Thompson REBOUND (Off:3 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,439.0,5.0,2.0,3.0,,,,,
441,PT01M08.00S,2024-12-24T05:14:10.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,71.53416557161628,84.31372549019608,1610612765,90,91,2024-12-24T05:14:14Z,4380000,False,172.0,215.0,1,right,MISS M. Beasley 27' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,27.52,,,,,,,,,,,,
442,PT01M05.00S,2024-12-24T05:14:13.1Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,90,91,2024-12-24T05:14:14Z,4390000,False,,,0,,A. Davis REBOUND (Off:3 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,441.0,7.0,4.0,3.0,,,,,
443,PT00M58.50S,2024-12-24T05:14:22.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630194,,,1610612747,90,91,2024-12-24T05:14:28Z,4400000,False,,,0,,P. Reed personal FOUL (3 PF) (Davis 2 FT),"[1630194, 203076]",1610612765.0,DET,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Right,203591.0,3.0,0.0,Davis,203076.0,,,,,,,,,,,,,,,
445,PT00M58.50S,2024-12-24T05:15:18.8Z,3,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,90,91,2024-12-24T05:15:50Z,4420000,False,,,0,,MISS A. Davis Free Throw 1 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
446,PT00M58.50S,2024-12-24T05:15:18.8Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612747,90,91,2024-12-24T05:15:50Z,4430000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,445.0,,,,,,,,
447,PT00M58.50S,2024-12-24T05:15:20.5Z,3,REGULAR,substitution,out,[],1630559,,,1610612747,90,91,2024-12-24T05:15:40Z,4440000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT00M58.50S,2024-12-24T05:15:20.5Z,3,REGULAR,substitution,out,[],1630595,,,1610612747,90,91,2024-12-24T05:15:40Z,4450000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT00M58.50S,2024-12-24T05:15:20.5Z,3,REGULAR,substitution,out,[],1630194,,,1610612747,90,91,2024-12-24T05:15:40Z,4460000,False,,,0,,SUB out: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT00M58.50S,2024-12-24T05:15:20.5Z,3,REGULAR,substitution,out,[],1641709,,,1610612747,90,91,2024-12-24T05:15:40Z,4470000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT00M58.50S,2024-12-24T05:15:20.5Z,3,REGULAR,substitution,in,[],2544,,,1610612747,90,91,2024-12-24T05:15:40Z,4480000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT00M58.50S,2024-12-24T05:15:20.5Z,3,REGULAR,substitution,in,[],1631093,,,1610612747,90,91,2024-12-24T05:15:40Z,4490000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT00M58.50S,2024-12-24T05:15:20.5Z,3,REGULAR,substitution,in,[],1641842,,,1610612747,90,91,2024-12-24T05:15:40Z,4500000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT00M58.50S,2024-12-24T05:15:20.5Z,3,REGULAR,substitution,in,[],1631105,,,1610612747,90,91,2024-12-24T05:15:40Z,4510000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT00M58.50S,2024-12-24T05:15:18.8Z,3,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,90,91,2024-12-24T05:15:50Z,4520000,False,,,0,,MISS A. Davis Free Throw 2 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
456,PT00M55.70S,2024-12-24T05:15:21.6Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,90,91,2024-12-24T05:15:50Z,4530000,False,,,0,,J. Duren REBOUND (Off:3 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,455.0,6.0,3.0,3.0,,,,,
457,PT00M46.90S,2024-12-24T05:15:58.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,93.74178712220763,46.07843137254902,1610612765,90,91,2024-12-24T05:16:04Z,4540000,False,-20.0,6.0,1,right,MISS J. Duren alley-oop Layup,[1631105],1610612765.0,DET,alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.06,,,,,,,,,,,,
458,PT00M44.20S,2024-12-24T05:16:00.9Z,3,REGULAR,rebound,defensive,[],1629216,,,1610612747,90,91,2024-12-24T05:16:04Z,4550000,False,,,0,,G. Vincent REBOUND (Off:0 Def:2),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,457.0,2.0,2.0,0.0,,,,,
459,PT00M40.00S,2024-12-24T05:16:05.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],2544,7.539421813403408,47.549019607843135,1610612747,92,91,2024-12-24T05:20:56Z,4560000,False,12.0,18.0,1,left,L. James cutting DUNK (14 PTS) (D. Russell 5 AST),"[2544, 1626156]",1610612747.0,LAL,cutting,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,2.21,D. Russell,1626156.0,5.0,,,,,,,,,
461,PT00M33.30S,2024-12-24T05:16:14.0Z,3,REGULAR,3pt,Jump Shot,[],1631093,68.11760840998686,45.58823529411765,1610612765,92,91,2024-12-24T05:16:27Z,4580000,False,-22.0,247.0,1,right,MISS J. Ivey 24' pullup 3PT,[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,Missed,,24.82,,,,,,,,,,,,
462,PT00M23.50S,2024-12-24T05:16:23.8Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,92,91,2024-12-24T05:16:23Z,4590000,False,,,0,,L. James REBOUND (Off:0 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,461.0,6.0,6.0,0.0,,,,,
463,PT00M07.70S,2024-12-24T05:16:40.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612747,92,91,2024-12-24T05:16:55Z,4600000,False,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,Left Corner 3,24+ Left,203591.0,,,,,,,,,,,,,,,,,,,
464,PT00M07.70S,2024-12-24T05:16:51.8Z,3,REGULAR,substitution,out,[],1626156,,,1610612765,92,91,2024-12-24T05:16:56Z,4610000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT00M07.70S,2024-12-24T05:16:51.8Z,3,REGULAR,substitution,in,[],1631108,,,1610612765,92,91,2024-12-24T05:16:56Z,4620000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT00M04.70S,2024-12-24T05:17:09.9Z,3,REGULAR,foul,personal,[],1629629,,,1610612765,92,91,2024-12-24T05:18:16Z,4630000,False,,,0,,C. Reddish take personal FOUL (1 PF),"[1629629, 1631093]",1610612747.0,LAL,take,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Center,1627961.0,1.0,0.0,Ivey,1631093.0,,,,,,,,,,,,,,,
470,PT00M00.00S,2024-12-24T05:17:44.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631093,93.2161629434954,54.411764705882355,1610612765,92,93,2024-12-24T05:17:57Z,4670000,False,22.0,11.0,1,right,J. Ivey driving Layup (14 PTS),[1631093],1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,2.48,,,,,,,,,,,,
472,PT00M00.00S,2024-12-24T05:18:29.8Z,3,REGULAR,period,end,[],0,,,1610612747,92,93,2024-12-24T05:18:29Z,4690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2024-12-24T05:19:59.3Z,4,REGULAR,substitution,out,['startperiod'],203076,,,1610612747,92,93,2024-12-24T05:20:37Z,4700000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2024-12-24T05:19:59.3Z,4,REGULAR,substitution,out,['startperiod'],1629629,,,1610612747,92,93,2024-12-24T05:20:37Z,4710000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2024-12-24T05:19:59.3Z,4,REGULAR,substitution,out,['startperiod'],1631108,,,1610612747,92,93,2024-12-24T05:20:37Z,4720000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2024-12-24T05:19:59.3Z,4,REGULAR,substitution,out,['startperiod'],1631105,,,1610612747,92,93,2024-12-24T05:20:37Z,4730000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2024-12-24T05:19:59.3Z,4,REGULAR,substitution,in,['startperiod'],1629060,,,1610612747,92,93,2024-12-24T05:20:37Z,4740000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2024-12-24T05:19:59.3Z,4,REGULAR,substitution,in,['startperiod'],1642261,,,1610612747,92,93,2024-12-24T05:20:37Z,4750000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2024-12-24T05:19:59.3Z,4,REGULAR,substitution,in,['startperiod'],1626156,,,1610612747,92,93,2024-12-24T05:20:37Z,4760000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2024-12-24T05:19:59.3Z,4,REGULAR,substitution,in,['startperiod'],1630194,,,1610612747,92,93,2024-12-24T05:20:37Z,4770000,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2024-12-24T05:20:34.3Z,4,REGULAR,period,start,[],0,,,1610612765,92,93,2024-12-24T05:20:38Z,4780000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT11M44.00S,2024-12-24T05:20:49.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,91.77069645203679,61.51960784313725,1610612765,92,93,2024-12-24T05:20:54Z,4790000,False,58.0,25.0,1,right,MISS J. Ivey 6' driving Layup,[1631093],1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.28,,,,,,,,,,,,
484,PT11M42.00S,2024-12-24T05:20:51.6Z,4,REGULAR,rebound,offensive,[],1630194,,,1610612765,92,93,2024-12-24T05:20:54Z,4800000,False,,,0,,P. Reed REBOUND (Off:1 Def:1),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,483.0,2.0,1.0,1.0,,,,,
485,PT11M39.00S,2024-12-24T05:20:54.0Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630194,81.25821287779237,55.3921568627451,1610612765,92,93,2024-12-24T05:20:58Z,4810000,False,27.0,124.0,1,right,MISS P. Reed 12' turnaround Hook,[1630194],1610612765.0,DET,turnaround,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,12.66,,,,,,,,,,,,
486,PT11M37.00S,2024-12-24T05:20:56.0Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,92,93,2024-12-24T05:20:58Z,4820000,False,,,0,,L. James REBOUND (Off:0 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,485.0,7.0,7.0,0.0,,,,,
487,PT11M34.00S,2024-12-24T05:20:59.3Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],2544,29.747043363994734,50.245098039215684,1610612747,94,93,2024-12-24T05:21:32Z,4830000,False,-1.0,227.0,1,left,L. James 22' running pullup Jump Shot (16 PTS),[2544],1610612747.0,LAL,running pullup,,,James,L. James,,,,,Mid-Range,16-24 Center,,,,,,Made,16.0,22.71,,,,,,,,,,,,
488,PT11M17.00S,2024-12-24T05:21:16.7Z,4,REGULAR,3pt,Jump Shot,[],1627736,65.75229960578187,50.49019607843137,1610612765,94,96,2024-12-24T05:21:21Z,4840000,False,2.0,269.0,1,right,M. Beasley 26' 3PT pullup (19 PTS),[1627736],1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,,,,Made,19.0,26.94,,,,,,,,,,,,
489,PT10M55.00S,2024-12-24T05:21:38.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,9.116294349540084,56.61764705882353,1610612747,94,96,2024-12-24T05:21:44Z,4850000,False,-33.0,33.0,1,left,MISS R. Hachimura cutting Layup,[1629060],1610612747.0,LAL,cutting,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.69,,,,,,,,,,,,
490,PT10M51.00S,2024-12-24T05:21:42.6Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612765,94,96,2024-12-24T05:21:44Z,4860000,False,,,0,,M. Beasley REBOUND (Off:0 Def:4),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,489.0,4.0,4.0,0.0,,,,,
491,PT10M46.00S,2024-12-24T05:21:47.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,85.85742444152432,58.57843137254902,1610612765,94,98,2024-12-24T05:21:57Z,4870000,False,43.0,80.0,1,right,J. Ivey 9' bank Jump Shot (16 PTS),[1631093],1610612765.0,DET,bank,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,16.0,9.11,,,,,,,,,,,,
492,PT10M26.00S,2024-12-24T05:22:06.3Z,4,REGULAR,2pt,Jump Shot,[],2544,28.827201051248352,53.92156862745098,1610612747,96,98,2024-12-24T05:24:27Z,4880000,False,-20.0,218.0,1,left,L. James 21' pullup Jump Shot (18 PTS),[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Mid-Range,16-24 Center,,,,,,Made,18.0,21.94,,,,,,,,,,,,
493,PT10M09.00S,2024-12-24T05:22:24.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627736,93.47897503285151,50.0,1610612765,96,100,2024-12-24T05:22:27Z,4890000,False,0.0,9.0,1,right,M. Beasley driving Layup (21 PTS),[1627736],1610612765.0,DET,driving,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,,Made,21.0,0.88,,,,,,,,,,,,
494,PT09M57.00S,2024-12-24T05:22:36.4Z,4,REGULAR,turnover,bad pass,[],1626156,,,1610612747,96,100,2024-12-24T05:23:04Z,4900000,False,,,0,,D. Russell bad pass TURNOVER (2 TO),"[1626156, 1641842]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Holland II,1641842.0
495,PT09M57.00S,2024-12-24T05:22:36.4Z,4,REGULAR,steal,,[],1641842,,,1610612765,96,100,2024-12-24T05:22:38Z,4910000,False,,,0,,R. Holland II STEAL (1 STL),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
496,PT09M55.00S,2024-12-24T05:22:38.9Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641842,92.95335085413929,52.205882352941174,1610612765,96,102,2024-12-24T05:22:46Z,4920000,False,11.0,14.0,1,right,R. Holland II running DUNK (8 PTS),[1641842],1610612765.0,DET,running,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,1.76,,,,,,,,,,,,
497,PT09M54.00S,2024-12-24T05:22:43.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,96,102,2024-12-24T05:22:43Z,4930000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT09M54.00S,2024-12-24T05:25:08.0Z,4,REGULAR,substitution,out,[],1626156,,,1610612747,96,102,2024-12-24T05:25:30Z,4940000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT09M54.00S,2024-12-24T05:25:08.0Z,4,REGULAR,substitution,in,[],1631108,,,1610612747,96,102,2024-12-24T05:25:30Z,4950000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT09M40.00S,2024-12-24T05:25:45.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631108,7.539421813403408,52.205882352941174,1610612747,98,102,2024-12-24T05:25:49Z,4960000,False,-11.0,18.0,1,left,M. Christie driving Layup (14 PTS) (L. James 10 AST),"[1631108, 2544]",1610612747.0,LAL,driving,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,2.14,L. James,2544.0,10.0,,,,,,,,,
502,PT09M20.00S,2024-12-24T05:26:04.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,83.88633377135349,58.82352941176471,1610612765,98,104,2024-12-24T05:26:09Z,4980000,False,44.0,99.0,1,right,J. Ivey 10' Jump Shot (18 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,18.0,10.84,,,,,,,,,,,,
503,PT09M06.00S,2024-12-24T05:26:19.1Z,4,REGULAR,turnover,bad pass,[],1629216,,,1610612747,98,104,2024-12-24T05:26:22Z,4990000,False,,,0,,G. Vincent bad pass TURNOVER (2 TO),"[1629216, 1631093]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Ivey,1631093.0
504,PT09M06.00S,2024-12-24T05:26:19.1Z,4,REGULAR,steal,,[],1631093,,,1610612765,98,104,2024-12-24T05:26:20Z,5000000,False,,,0,,J. Ivey STEAL (2 STL),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
505,PT09M03.00S,2024-12-24T05:26:22.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631093,93.74178712220763,52.69607843137255,1610612765,98,104,2024-12-24T05:26:27Z,5010000,False,13.0,6.0,1,right,MISS J. Ivey running Layup,[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.49,,,,,,,,,,,,
506,PT09M01.00S,2024-12-24T05:26:24.2Z,4,REGULAR,rebound,offensive,[],1641842,,,1610612765,98,104,2024-12-24T05:26:27Z,5020000,False,,,0,,R. Holland II REBOUND (Off:1 Def:2),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,505.0,3.0,2.0,1.0,,,,,
507,PT09M01.00S,2024-12-24T05:26:25.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641842,93.47897503285151,52.450980392156865,1610612765,98,106,2024-12-24T05:26:29Z,5030000,False,12.0,9.0,1,right,R. Holland II putback Layup (10 PTS),[1641842],1610612765.0,DET,putback,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,1.51,,,,,,,,,,,,
508,PT08M40.00S,2024-12-24T05:26:45.2Z,4,REGULAR,3pt,Jump Shot,[],1629216,31.718134034165573,76.7156862745098,1610612747,98,106,2024-12-24T05:26:49Z,5040000,False,-134.0,246.0,1,left,MISS G. Vincent 27' 3PT,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.97,,,,,,,,,,,,
509,PT08M37.00S,2024-12-24T05:26:48.2Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612765,98,106,2024-12-24T05:26:49Z,5050000,False,,,0,,P. Reed REBOUND (Off:1 Def:2),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,508.0,3.0,2.0,1.0,,,,,
510,PT08M32.00S,2024-12-24T05:26:52.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631093,65.22667542706964,54.90196078431372,1610612765,98,106,2024-12-24T05:28:18Z,5060000,False,25.0,274.0,1,right,MISS J. Ivey 27' running pullup 3PT,[1631093],1610612765.0,DET,running pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.55,,,,,,,,,,,,
511,PT08M29.00S,2024-12-24T05:26:55.9Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,98,106,2024-12-24T05:27:00Z,5070000,False,,,0,,L. James REBOUND (Off:0 Def:8),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,510.0,8.0,8.0,0.0,,,,,
512,PT08M24.00S,2024-12-24T05:27:00.9Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1642261,23.308147174770042,64.2156862745098,1610612747,98,106,2024-12-24T05:28:38Z,5080000,False,-71.0,167.0,1,left,MISS D. Knecht 18' running pullup Shot,[1642261],1610612747.0,LAL,running pullup,,,Knecht,D. Knecht,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,18.11,,,,,,,,,,,,
513,PT08M20.00S,2024-12-24T05:27:04.9Z,4,REGULAR,rebound,defensive,[],1641842,,,1610612765,98,106,2024-12-24T05:27:08Z,5090000,False,,,0,,R. Holland II REBOUND (Off:1 Def:3),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,512.0,4.0,3.0,1.0,,,,,
527,PT08M03.00S,2024-12-24T05:27:11.7Z,4,REGULAR,2pt,Jump Shot,[],1631323,97.10906701708278,92.86917892156863,1610612765,98,108,2024-12-24T05:31:10Z,5095000,False,214.0,-25.0,1,right,S. Fontecchio 21' fadeaway Jump Shot (12 PTS) (R. Holland II 1 AST),"[1631323, 1641842]",1610612765.0,DET,fadeaway,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,16-24 Right,,,,,,Made,12.0,21.58,R. Holland II,1641842.0,1.0,,,,,,,,,
517,PT08M03.00S,2024-12-24T05:27:36.5Z,4,REGULAR,substitution,out,[],1642261,,,1610612747,98,108,2024-12-24T05:27:43Z,5130000,False,,,0,,SUB out: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
