actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
172,PT10M57.00S,2025-04-04T02:42:29.7Z,2,REGULAR,rebound,defensive,[],1630692,,,1610612747,22,26,2025-04-04T02:42:30Z,1680000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:1),[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,Left Corner 3,24+ Left,,,,,,,,,171.0,1.0,1.0,0.0,,,,,,,,
173,PT10M41.00S,2025-04-04T02:42:44.9Z,2,REGULAR,2pt,Jump Shot,[],1629060,21.73127463863338,46.07843137254902,1610612747,22,26,2025-04-04T02:42:49Z,1690000,False,20.0,152.0,1,left,MISS R. Hachimura 15' step back Shot,[1629060],1610612747.0,LAL,step back,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Center,15.31,Missed,,,,,,,,,,,,,,,,,,
174,PT10M38.00S,2025-04-04T02:42:47.9Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,22,26,2025-04-04T02:42:49Z,1700000,False,,,0,,D. Green REBOUND (Off:0 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Center,,,,,,,,,173.0,1.0,1.0,0.0,,,,,,,,
175,PT10M33.00S,2025-04-04T02:42:53.5Z,2,REGULAR,turnover,bad pass,[],203110,,,1610612744,22,26,2025-04-04T02:42:57Z,1710000,False,,,0,,D. Green bad pass TURNOVER (2 TO),"[203110, 1630692]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2.0,,,,,Goodwin,1630692.0
176,PT10M33.00S,2025-04-04T02:42:53.5Z,2,REGULAR,steal,,[],1630692,,,1610612747,22,26,2025-04-04T02:42:55Z,1720000,False,,,0,,J. Goodwin STEAL (1 STL),[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
178,PT10M12.00S,2025-04-04T02:43:29.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630692,10.167542706964511,75.49019607843138,1610612747,22,26,2025-04-04T02:43:34Z,1740000,False,-127.0,43.0,1,left,MISS J. Goodwin 13' pullup Shot,[1630692],1610612747.0,LAL,pullup,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Left,13.46,Missed,,,,,,,,,,,,,,,,,,
179,PT10M08.00S,2025-04-04T02:43:33.5Z,2,REGULAR,rebound,defensive,[],1641764,,,1610612744,22,26,2025-04-04T02:43:34Z,1750000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:4),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Left,,,,,,,,,178.0,5.0,4.0,1.0,,,,,,,,
180,PT09M54.00S,2025-04-04T02:43:47.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642366,89.01116951379764,54.411764705882355,1610612744,22,28,2025-04-04T02:43:52Z,1760000,False,22.0,51.0,1,right,Q. Post driving Hook (4 PTS),[1642366],1610612744.0,GSW,driving,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,5.54,Made,4.0,,,,,,,,,,,,,,,,,
181,PT09M31.00S,2025-04-04T02:44:13.0Z,2,REGULAR,foul,personal,['3freethrow'],1641764,,,1610612747,22,28,2025-04-04T02:44:29Z,1770000,False,,,0,,B. Podziemski shooting personal FOUL (1 PF) (Reaves 3 FT),"[1641764, 1630559]",1610612744.0,GSW,shooting,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2882.0,,1.0,0.0,Reaves,1630559.0,,
183,PT09M31.00S,2025-04-04T02:44:38.9Z,2,REGULAR,freethrow,1 of 3,[],1630559,,,1610612747,23,28,2025-04-04T02:45:13Z,1790000,False,,,0,,A. Reaves Free Throw 1 of 3 (10 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
184,PT09M31.00S,2025-04-04T02:44:38.9Z,2,REGULAR,freethrow,2 of 3,[],1630559,,,1610612747,24,28,2025-04-04T02:45:13Z,1800000,False,,,0,,A. Reaves Free Throw 2 of 3 (11 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
185,PT09M31.00S,2025-04-04T02:44:38.9Z,2,REGULAR,freethrow,3 of 3,[],1630559,,,1610612747,24,28,2025-04-04T02:45:13Z,1810000,False,,,0,,MISS A. Reaves Free Throw 3 of 3,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
186,PT09M29.00S,2025-04-04T02:44:40.9Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,24,28,2025-04-04T02:45:13Z,1820000,False,,,0,,D. Green REBOUND (Off:0 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,185.0,2.0,2.0,0.0,,,,,,,,
187,PT09M22.00S,2025-04-04T02:45:17.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",203110,85.5946123521682,55.3921568627451,1610612744,24,28,2025-04-04T02:46:33Z,1830000,False,27.0,83.0,1,right,MISS D. Green 8' driving floating Shot,[203110],1610612744.0,GSW,driving floating,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,8.72,Missed,,,,,,,,,,,,,,,,,,
188,PT09M21.00S,2025-04-04T02:45:18.8Z,2,REGULAR,rebound,defensive,[],1630692,,,1610612747,24,28,2025-04-04T03:35:57Z,1840000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:2),[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,187.0,2.0,2.0,0.0,,,,,,,,
189,PT09M17.00S,2025-04-04T02:45:25.0Z,2,REGULAR,turnover,out-of-bounds,[],1629060,,,1610612747,24,28,2025-04-04T02:45:40Z,1850000,False,,,0,,R. Hachimura lost ball out-of-bounds TURNOVER (1 TO),[1629060],1610612747.0,LAL,lost ball,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,202035.0,1.0,,,,,,
190,PT09M11.00S,2025-04-04T02:45:41.8Z,2,REGULAR,foul,personal,[],1630692,,,1610612744,24,28,2025-04-04T02:45:51Z,1860000,False,,,0,,J. Goodwin personal FOUL (1 PF),"[1630692, 1641764]",1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,2882.0,,1.0,0.0,Podziemski,1641764.0,,
192,PT09M05.00S,2025-04-04T02:46:02.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641764,63.51839684625492,63.970588235294116,1610612744,24,28,2025-04-04T02:46:07Z,1880000,False,70.0,290.0,1,right,MISS B. Podziemski 29' step back 3PT,[1641764],1610612744.0,GSW,step back,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,29.87,Missed,,,,,,,,,,,,,,,,,,
193,PT09M00.00S,2025-04-04T02:46:07.8Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,24,28,2025-04-04T02:46:07Z,1890000,False,,,0,,A. Reaves REBOUND (Off:1 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,,,,,,192.0,2.0,1.0,1.0,,,,,,,,
194,PT08M52.00S,2025-04-04T02:46:14.5Z,2,REGULAR,3pt,Jump Shot,[],2544,29.352825229960573,24.264705882352942,1610612747,27,28,2025-04-04T02:46:19Z,1900000,False,129.0,223.0,1,left,L. James 25' 3PT  (3 PTS) (A. Reaves 1 AST),"[2544, 1630559]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,25.78,Made,3.0,A. Reaves,1630559.0,1.0,,,,,,,,,,,,,,
196,PT08M31.00S,2025-04-04T02:46:36.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,87.69710906701708,47.30392156862745,1610612744,27,28,2025-04-04T03:24:48Z,1920000,False,-13.0,63.0,1,right,MISS B. Podziemski 6' driving floating bank Shot,[1641764],1610612744.0,GSW,driving floating bank,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,6.45,Missed,,,,,,,,,,,,,,,,,,
197,PT08M28.00S,2025-04-04T02:46:39.5Z,2,REGULAR,rebound,offensive,[],202710,,,1610612744,27,28,2025-04-04T02:46:39Z,1930000,False,,,0,,J. Butler III REBOUND (Off:1 Def:0),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,196.0,1.0,0.0,1.0,,,,,,,,
198,PT08M27.00S,2025-04-04T02:46:39.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642366,87.69710906701708,56.372549019607845,1610612744,27,28,2025-04-04T02:52:07Z,1940000,False,32.0,63.0,1,right,MISS Q. Post 7' Layup,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,7.07,Missed,,,,,,,,,,,,,,,,,,
200,PT08M24.00S,2025-04-04T02:46:42.8Z,2,REGULAR,rebound,offensive,[],1641764,,,1610612744,27,28,2025-04-04T02:46:44Z,1960000,False,,,0,,B. Podziemski REBOUND (Off:2 Def:4),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,198.0,6.0,4.0,2.0,,,,,,,,
201,PT08M22.00S,2025-04-04T02:46:44.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641764,72.9796320630749,14.705882352941174,1610612744,27,31,2025-04-04T02:46:51Z,1970000,False,-176.0,201.0,1,right,B. Podziemski 26' 3PT  (12 PTS) (M. Moody 2 AST),"[1641764, 1630541]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,26.79,Made,12.0,M. Moody,1630541.0,2.0,,,,,,,,,,,,,,
203,PT08M02.00S,2025-04-04T02:47:04.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629637,14.50394218134035,56.372549019607845,1610612747,27,31,2025-04-04T02:47:13Z,1990000,False,-32.0,84.0,1,left,MISS J. Hayes 8' turnaround Hook,[1629637],1610612747.0,LAL,turnaround,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),8-16 Center,8.97,Missed,,,,,,,,,,,,,,,,,,
204,PT08M02.00S,2025-04-04T02:47:04.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,27,31,2025-04-04T02:47:13Z,2000000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,203.0,,,,,,,,,,,
206,PT08M02.00S,2025-04-04T02:47:14.4Z,2,REGULAR,substitution,out,[],1629060,,,1610612744,27,31,2025-04-04T02:47:23Z,2020000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M02.00S,2025-04-04T02:47:14.4Z,2,REGULAR,substitution,out,[],1630692,,,1610612744,27,31,2025-04-04T02:47:23Z,2030000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M02.00S,2025-04-04T02:47:14.4Z,2,REGULAR,substitution,in,[],1629029,,,1610612744,27,31,2025-04-04T02:47:23Z,2040000,False,,,0,,SUB in: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M02.00S,2025-04-04T02:47:14.4Z,2,REGULAR,substitution,in,[],1627827,,,1610612744,27,31,2025-04-04T02:47:23Z,2050000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M36.00S,2025-04-04T02:47:59.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202710,89.93101182654402,58.33333333333333,1610612744,27,33,2025-04-04T02:48:03Z,2060000,False,42.0,42.0,1,right,J. Butler III cutting Layup (2 PTS) (B. Podziemski 2 AST),"[202710, 1641764]",1610612744.0,GSW,cutting,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,5.93,Made,2.0,B. Podziemski,1641764.0,2.0,,,,,,,,,,,,,,
212,PT07M26.00S,2025-04-04T02:48:09.9Z,2,REGULAR,3pt,Jump Shot,[],1627827,29.747043363994734,80.14705882352942,1610612747,27,33,2025-04-04T02:48:14Z,2080000,False,-151.0,227.0,1,left,MISS D. Finney-Smith 27' 3PT,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,27.26,Missed,,,,,,,,,,,,,,,,,,
213,PT07M23.00S,2025-04-04T02:48:12.9Z,2,REGULAR,rebound,defensive,[],1642366,,,1610612744,27,33,2025-04-04T02:48:14Z,2090000,False,,,0,,Q. Post REBOUND (Off:0 Def:3),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,,,,,,,,,212.0,3.0,3.0,0.0,,,,,,,,
214,PT07M15.00S,2025-04-04T02:48:21.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202710,93.87319316688567,48.529411764705884,1610612744,27,35,2025-04-04T02:48:25Z,2100000,False,-7.0,5.0,1,right,J. Butler III driving Layup (4 PTS),[202710],1610612744.0,GSW,driving,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,0.9,Made,4.0,,,,,,,,,,,,,,,,,
215,PT06M59.00S,2025-04-04T02:48:39.5Z,2,REGULAR,foul,personal,['2freethrow'],1642366,,,1610612747,27,35,2025-04-04T02:48:44Z,2110000,False,,,0,,Q. Post shooting personal FOUL (2 PF) (Dončić 2 FT),"[1642366, 1629029]",1610612744.0,GSW,shooting,,,Post,Q. Post,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,200834.0,,2.0,0.0,Dončić,1629029.0,,
217,PT06M59.00S,2025-04-04T02:49:24.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,27,35,2025-04-04T02:49:24Z,2130000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M59.00S,2025-04-04T02:52:33.6Z,2,REGULAR,substitution,out,[],1629637,,,1610612747,27,35,2025-04-04T02:52:48Z,2140000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M59.00S,2025-04-04T02:52:33.6Z,2,REGULAR,substitution,out,[],1641764,,,1610612747,27,35,2025-04-04T02:52:48Z,2150000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M59.00S,2025-04-04T02:52:33.6Z,2,REGULAR,substitution,out,[],202710,,,1610612747,27,35,2025-04-04T02:52:48Z,2160000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M59.00S,2025-04-04T02:52:33.6Z,2,REGULAR,substitution,out,[],1642366,,,1610612747,27,35,2025-04-04T02:52:48Z,2170000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M59.00S,2025-04-04T02:52:33.6Z,2,REGULAR,substitution,out,[],203110,,,1610612747,27,35,2025-04-04T02:52:48Z,2180000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M59.00S,2025-04-04T02:52:33.6Z,2,REGULAR,substitution,in,[],1629216,,,1610612747,27,35,2025-04-04T02:52:48Z,2190000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M59.00S,2025-04-04T02:52:33.6Z,2,REGULAR,substitution,in,[],201939,,,1610612747,27,35,2025-04-04T02:52:48Z,2200000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M59.00S,2025-04-04T02:52:33.6Z,2,REGULAR,substitution,in,[],1630611,,,1610612747,27,35,2025-04-04T02:52:48Z,2210000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M59.00S,2025-04-04T02:52:33.6Z,2,REGULAR,substitution,in,[],1630228,,,1610612747,27,35,2025-04-04T02:52:48Z,2220000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M59.00S,2025-04-04T02:52:33.6Z,2,REGULAR,substitution,in,[],1626172,,,1610612747,27,35,2025-04-04T02:52:48Z,2230000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M59.00S,2025-04-04T02:53:03.5Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,28,35,2025-04-04T02:53:03Z,2240000,False,,,0,,L. Dončić Free Throw 1 of 2 (5 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
229,PT06M59.00S,2025-04-04T02:53:23.2Z,2,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,29,35,2025-04-04T02:53:23Z,2250000,False,,,0,,L. Dončić Free Throw 2 of 2 (6 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
230,PT06M47.00S,2025-04-04T02:53:36.0Z,2,REGULAR,3pt,Jump Shot,[],1630541,93.47897503285151,96.56862745098039,1610612744,29,35,2025-04-04T02:53:41Z,2260000,False,233.0,9.0,1,right,MISS M. Moody 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,23.3,Missed,,,,,,,,,,,,,,,,,,
231,PT06M42.00S,2025-04-04T02:53:40.5Z,2,REGULAR,rebound,offensive,[],1630611,,,1610612744,29,35,2025-04-04T02:53:40Z,2270000,False,,,0,,G. Santos REBOUND (Off:1 Def:0),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Right Corner 3,24+ Right,,,,,,,,,230.0,1.0,0.0,1.0,,,,,,,,
232,PT06M35.00S,2025-04-04T02:53:48.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630541,91.77069645203679,96.32352941176471,1610612744,29,38,2025-04-04T02:53:52Z,2280000,False,232.0,25.0,1,right,M. Moody 3PT  (6 PTS) (J. Kuminga 1 AST),"[1630541, 1630228]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,23.29,Made,6.0,J. Kuminga,1630228.0,1.0,,,,,,,,,,,,,,
234,PT06M15.00S,2025-04-04T02:54:07.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,14.635348226018394,40.19607843137255,1610612747,29,38,2025-04-04T02:54:10Z,2300000,False,49.0,85.0,1,left,MISS L. Dončić 9' pullup Shot,[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,9.82,Missed,,,,,,,,,,,,,,,,,,
235,PT06M13.00S,2025-04-04T02:54:09.0Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,29,38,2025-04-04T02:54:10Z,2310000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:5),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,234.0,5.0,5.0,0.0,,,,,,,,
236,PT06M08.00S,2025-04-04T02:54:16.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,92.55913272010513,47.79411764705882,1610612744,29,40,2025-04-04T02:54:20Z,2320000,False,-11.0,17.0,1,right,J. Kuminga driving Layup (8 PTS),[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2.06,Made,8.0,,,,,,,,,,,,,,,,,
237,PT06M08.00S,2025-04-04T02:54:19.6Z,2,REGULAR,foul,personal,['1freethrow'],1627827,,,1610612744,29,40,2025-04-04T02:54:23Z,2330000,False,,,0,,D. Finney-Smith shooting personal FOUL (1 PF) (Kuminga 1 FT),"[1627827, 1630228]",1610612747.0,LAL,shooting,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200834.0,,1.0,0.0,Kuminga,1630228.0,,
239,PT06M08.00S,2025-04-04T02:54:28.1Z,2,REGULAR,substitution,out,[],1630541,,,1610612744,29,40,2025-04-04T02:55:00Z,2350000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M08.00S,2025-04-04T02:54:28.1Z,2,REGULAR,substitution,in,[],1627741,,,1610612744,29,40,2025-04-04T02:55:00Z,2360000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M08.00S,2025-04-04T02:54:51.8Z,2,REGULAR,freethrow,1 of 1,[],1630228,,,1610612744,29,40,2025-04-04T02:55:03Z,2370000,False,,,0,,MISS J. Kuminga Free Throw 1 of 1,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
242,PT06M07.00S,2025-04-04T02:54:52.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,29,40,2025-04-04T02:57:21Z,2380000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,241.0,,,,,,,,,,,
243,PT06M07.00S,2025-04-04T02:55:17.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,29,40,2025-04-04T02:57:21Z,2390000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M59.00S,2025-04-04T02:58:59.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201939,74.81931668856767,16.17647058823529,1610612744,29,40,2025-04-04T02:59:23Z,2420000,False,-169.0,184.0,1,right,MISS S. Curry 25' step back bank 3PT,[201939],1610612744.0,GSW,step back bank,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.0,Missed,,,,,,,,,,,,,,,,,,
248,PT05M55.00S,2025-04-04T02:59:03.8Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,29,40,2025-04-04T02:59:05Z,2430000,False,,,0,,A. Reaves REBOUND (Off:1 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,,,,247.0,3.0,2.0,1.0,,,,,,,,
249,PT05M48.00S,2025-04-04T02:59:10.1Z,2,REGULAR,3pt,Jump Shot,[],2544,23.04533508541394,90.68627450980392,1610612747,32,40,2025-04-04T02:59:13Z,2440000,False,-203.0,164.0,1,left,L. James 26' 3PT  (6 PTS) (A. Reaves 2 AST),"[2544, 1630559]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,26.13,Made,6.0,A. Reaves,1630559.0,2.0,,,,,,,,,,,,,,
251,PT05M21.00S,2025-04-04T02:59:38.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201939,86.64586070959264,51.22549019607843,1610612744,32,40,2025-04-04T02:59:44Z,2460000,False,6.0,73.0,1,right,MISS S. Curry 7' driving finger roll Layup,[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,7.33,Missed,,,,,,,,,,,,,,,,,,
252,PT05M17.00S,2025-04-04T02:59:42.1Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,32,40,2025-04-04T03:02:11Z,2470000,False,,,0,,A. Reaves REBOUND (Off:1 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,251.0,4.0,3.0,1.0,,,,,,,,
253,PT05M10.00S,2025-04-04T02:59:48.0Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630559,16.343626806833115,54.90196078431372,1610612747,32,40,2025-04-04T02:59:55Z,2480000,False,-25.0,101.0,1,left,MISS A. Reaves 10' running pullup Shot,[1630559],1610612747.0,LAL,running pullup,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,10.4,Missed,,,,,,,,,,,,,,,,,,
254,PT05M07.00S,2025-04-04T02:59:51.0Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,32,40,2025-04-04T02:59:55Z,2490000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:6),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,253.0,6.0,6.0,0.0,,,,,,,,
255,PT05M01.00S,2025-04-04T02:59:57.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630611,73.37385019710908,85.7843137254902,1610612744,32,40,2025-04-04T03:03:58Z,2500000,False,179.0,198.0,1,right,MISS G. Santos 26' running 3PT,[1630611],1610612744.0,GSW,running,,,Santos,G. Santos,,,,,Above the Break 3,24+ Right Center,26.67,Missed,,,,,,,,,,,,,,,,,,
256,PT04M58.00S,2025-04-04T03:00:00.1Z,2,REGULAR,rebound,offensive,[],1627741,,,1610612744,32,40,2025-04-04T03:00:00Z,2510000,False,,,0,,B. Hield REBOUND (Off:1 Def:1),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,,,,,,,255.0,2.0,1.0,1.0,,,,,,,,
257,PT04M51.00S,2025-04-04T03:00:07.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,73.50525624178712,87.74509803921569,1610612744,32,40,2025-04-04T03:00:12Z,2520000,False,189.0,197.0,1,right,MISS B. Hield 27' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,27.25,Missed,,,,,,,,,,,,,,,,,,
