actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
521,PT10M02.00S,2025-01-14T05:28:56.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630200,7.670827858081481,45.833333333333336,1610612759,93,96,2025-01-14T05:29:02Z,5190000,False,21.0,20.0,1,left,MISS T. Jones running Layup,[1630200],1610612759.0,SAS,running,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,2.86,Missed,,,,,,,,,,
522,PT10M02.00S,2025-01-14T05:29:00.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,93,96,2025-01-14T05:29:00Z,5200000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,521.0,,,,,,,,,
524,PT10M02.00S,2025-01-14T05:29:02.9Z,4,REGULAR,substitution,out,[],1630577,,,1610612759,93,96,2025-01-14T05:29:12Z,5220000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT10M02.00S,2025-01-14T05:29:02.9Z,4,REGULAR,substitution,out,[],1630200,,,1610612759,93,96,2025-01-14T05:29:12Z,5230000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT10M02.00S,2025-01-14T05:29:02.9Z,4,REGULAR,substitution,in,[],101108,,,1610612759,93,96,2025-01-14T05:29:12Z,5240000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT10M02.00S,2025-01-14T05:29:02.9Z,4,REGULAR,substitution,in,[],1642264,,,1610612759,93,96,2025-01-14T05:29:12Z,5250000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT09M55.00S,2025-01-14T05:29:31.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642264,7.670827858081481,42.64705882352941,1610612759,93,96,2025-01-14T05:29:35Z,5260000,False,37.0,20.0,1,left,MISS S. Castle driving reverse Layup,[1642264],1610612759.0,SAS,driving reverse,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,,,,4.17,Missed,,,,,,,,,,
529,PT09M52.00S,2025-01-14T05:29:34.4Z,4,REGULAR,rebound,defensive,[],1629629,,,1610612747,93,96,2025-01-14T05:29:35Z,5270000,False,,,0,,C. Reddish REBOUND (Off:2 Def:1),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,,,,,,,,,528.0,3.0,1.0,2.0,,,,,,
530,PT09M38.00S,2025-01-14T05:29:48.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629629,88.74835742444152,51.96078431372549,1610612747,93,96,2025-01-14T05:29:55Z,5280000,False,10.0,53.0,1,right,MISS C. Reddish floating Shot,[1629629],1610612747.0,LAL,floating,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,5.42,Missed,,,,,,,,,,
531,PT09M35.00S,2025-01-14T05:29:51.6Z,4,REGULAR,rebound,defensive,[],1629646,,,1610612759,93,96,2025-01-14T05:29:55Z,5290000,False,,,0,,C. Bassey REBOUND (Off:2 Def:6),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,530.0,8.0,6.0,2.0,,,,,,
532,PT09M26.00S,2025-01-14T05:29:59.6Z,4,REGULAR,3pt,Jump Shot,[],101108,30.27266754270697,77.20588235294117,1610612759,93,99,2025-01-14T05:30:04Z,5300000,False,-136.0,232.0,1,left,C. Paul 26' 3PT  (11 PTS) (K. Johnson 3 AST),"[101108, 1629640]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,,,,26.9,Made,,,,,11.0,K. Johnson,1629640.0,3.0,,
534,PT09M25.00S,2025-01-14T05:30:05.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,93,99,2025-01-14T05:30:05Z,5320000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT09M25.00S,2025-01-14T05:32:28.5Z,4,REGULAR,substitution,out,[],1642261,,,1610612747,93,99,2025-01-14T05:32:49Z,5330000,False,,,0,,SUB out: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT09M25.00S,2025-01-14T05:32:28.5Z,4,REGULAR,substitution,out,[],1629629,,,1610612747,93,99,2025-01-14T05:32:49Z,5340000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT09M25.00S,2025-01-14T05:32:28.5Z,4,REGULAR,substitution,out,[],1629637,,,1610612747,93,99,2025-01-14T05:32:49Z,5350000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M25.00S,2025-01-14T05:32:28.5Z,4,REGULAR,substitution,in,[],1629060,,,1610612747,93,99,2025-01-14T05:32:49Z,5360000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M25.00S,2025-01-14T05:32:28.5Z,4,REGULAR,substitution,in,[],1631108,,,1610612747,93,99,2025-01-14T05:32:49Z,5370000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M25.00S,2025-01-14T05:32:28.5Z,4,REGULAR,substitution,in,[],203076,,,1610612747,93,99,2025-01-14T05:32:49Z,5380000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M15.00S,2025-01-14T05:33:12.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631108,90.19382391590013,45.34313725490197,1610612747,93,99,2025-01-14T05:35:43Z,5390000,False,-23.0,40.0,1,right,MISS M. Christie driving Layup - blocked,"[1631108, 1629640]",1610612747.0,LAL,driving,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,4.6,Missed,,,,,,,,,Johnson,1629640.0
542,PT09M15.00S,2025-01-14T05:33:12.9Z,4,REGULAR,block,,[],1629640,,,1610612747,93,99,2025-01-14T05:33:16Z,5400000,False,,,0,,K. Johnson BLOCK (2 BLK),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
543,PT09M14.00S,2025-01-14T05:33:13.9Z,4,REGULAR,rebound,offensive,[],203076,,,1610612747,93,99,2025-01-14T05:35:43Z,5410000,False,,,0,,A. Davis REBOUND (Off:7 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,541.0,10.0,3.0,7.0,,,,,,
544,PT09M13.00S,2025-01-14T05:33:18.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],2544,66.40932982917215,51.96078431372549,1610612747,93,99,2025-01-14T05:35:35Z,5420000,False,10.0,263.0,1,right,MISS L. James 26' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,,,26.35,Missed,,,,,,,,,,
545,PT09M11.00S,2025-01-14T05:33:20.2Z,4,REGULAR,rebound,offensive,[],203076,,,1610612747,93,99,2025-01-14T05:35:35Z,5430000,False,,,0,,A. Davis REBOUND (Off:8 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,544.0,11.0,3.0,8.0,,,,,,
546,PT09M10.00S,2025-01-14T05:34:42.0Z,4,REGULAR,foul,personal,['2freethrow'],1629640,,,1610612747,93,99,2025-01-14T05:34:51Z,5440000,False,,,0,,K. Johnson shooting personal FOUL (2 PF) (Davis 2 FT),"[1629640, 203076]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,202035.0,2.0,0.0,Davis,203076.0,,,,,,,,,,,,,,,
548,PT09M10.00S,2025-01-14T05:34:58.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203076,,,1610612747,93,99,2025-01-14T05:34:58Z,5460000,False,,,0,,MISS A. Davis Free Throw 1 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
549,PT09M10.00S,2025-01-14T05:34:58.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,93,99,2025-01-14T05:34:58Z,5470000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,548.0,,,,,,,,,
550,PT09M10.00S,2025-01-14T05:35:17.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203076,,,1610612747,94,99,2025-01-14T05:35:17Z,5480000,False,,,0,,A. Davis Free Throw 2 of 2 (26 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,Made,,,,,26.0,,,,,
551,PT08M55.00S,2025-01-14T05:35:33.9Z,4,REGULAR,3pt,Jump Shot,[],1642264,32.24375821287779,30.882352941176478,1610612759,94,99,2025-01-14T05:35:48Z,5490000,False,96.0,251.0,1,left,MISS S. Castle 26' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,26.82,Missed,,,,,,,,,,
552,PT08M50.00S,2025-01-14T05:35:38.9Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,94,99,2025-01-14T05:35:48Z,5500000,False,,,0,,A. Davis REBOUND (Off:8 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,551.0,12.0,4.0,8.0,,,,,,
553,PT08M43.00S,2025-01-14T05:35:44.3Z,4,REGULAR,3pt,Jump Shot,[],203076,65.75229960578187,61.76470588235294,1610612747,94,99,2025-01-14T05:35:50Z,5510000,False,59.0,269.0,1,right,MISS A. Davis 27' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,,,,,,27.57,Missed,,,,,,,,,,
554,PT08M43.00S,2025-01-14T05:35:44.3Z,4,REGULAR,rebound,defensive,[],101108,,,1610612759,94,99,2025-01-14T05:35:50Z,5520000,False,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,,,,,,553.0,1.0,1.0,0.0,,,,,,
555,PT08M29.00S,2025-01-14T05:35:58.9Z,4,REGULAR,2pt,Jump Shot,[],101108,24.359395532194483,43.872549019607845,1610612759,94,99,2025-01-14T05:45:28Z,5530000,False,31.0,176.0,1,left,MISS C. Paul 17' pullup Shot,[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,,,,,,,,,17.91,Missed,,,,,,,,,,
556,PT08M25.00S,2025-01-14T05:36:02.9Z,4,REGULAR,rebound,offensive,[],1629646,,,1610612759,94,99,2025-01-14T05:36:03Z,5540000,False,,,0,,C. Bassey REBOUND (Off:3 Def:6),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,555.0,9.0,6.0,3.0,,,,,,
557,PT08M25.00S,2025-01-14T05:36:02.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629646,5.590000152587891,50.0,1610612759,94,101,2025-01-14T05:36:02Z,5550000,False,0.0,0.0,1,left,C. Bassey tip Layup (4 PTS),[1629646],1610612759.0,SAS,tip,,,Bassey,C. Bassey,,,,,Mid-Range,8-16 Left,,,,,,,,,0.0,Made,,,,,4.0,,,,,
558,PT08M11.00S,2025-01-14T05:36:16.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,91.50788436268068,42.892156862745104,1610612747,96,101,2025-01-14T05:36:26Z,5560000,False,-36.0,27.0,1,right,A. Davis turnaround bank Jump Shot (28 PTS) (L. James 8 AST),"[203076, 2544]",1610612747.0,LAL,turnaround bank,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,4.48,Made,,,,,28.0,L. James,2544.0,8.0,,
560,PT07M57.00S,2025-01-14T05:36:31.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203084,6.5703022339027655,53.653492647058826,1610612759,96,101,2025-01-14T05:38:30Z,5580000,False,-18.0,9.0,1,left,MISS H. Barnes driving Layup,[203084],1610612759.0,SAS,driving,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,2.05,Missed,,,,,,,,,,
562,PT07M52.00S,2025-01-14T05:36:36.5Z,4,REGULAR,rebound,offensive,[],203084,,,1610612759,96,101,2025-01-14T05:36:37Z,5600000,False,,,0,,H. Barnes REBOUND (Off:2 Def:2),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,560.0,4.0,2.0,2.0,,,,,,
563,PT07M52.00S,2025-01-14T05:36:35.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203084,5.590000152587891,50.0,1610612759,96,103,2025-01-14T05:36:39Z,5610000,False,0.0,0.0,1,left,H. Barnes putback Layup (11 PTS),[203084],1610612759.0,SAS,putback,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,0.0,Made,,,,,11.0,,,,,
564,PT07M46.00S,2025-01-14T05:36:46.0Z,4,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,96,103,2025-01-14T05:36:50Z,5620000,False,,,0,,L. James bad pass out-of-bounds TURNOVER (6 TO),[2544],1610612747.0,LAL,bad pass,,,James,L. James,,,,,Mid-Range,16-24 Left Center,1626301.0,,,,,6.0,,,,,,,,,,,,,,
565,PT07M46.00S,2025-01-14T05:36:48.8Z,4,REGULAR,substitution,out,[],1629640,,,1610612759,96,103,2025-01-14T05:36:59Z,5630000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M46.00S,2025-01-14T05:36:48.8Z,4,REGULAR,substitution,out,[],1629646,,,1610612759,96,103,2025-01-14T05:36:59Z,5640000,False,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M46.00S,2025-01-14T05:36:48.8Z,4,REGULAR,substitution,in,[],1641705,,,1610612759,96,103,2025-01-14T05:36:59Z,5650000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M46.00S,2025-01-14T05:36:48.8Z,4,REGULAR,substitution,in,[],1630170,,,1610612759,96,103,2025-01-14T05:36:59Z,5660000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M29.00S,2025-01-14T05:37:26.2Z,4,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612759,96,103,2025-01-14T05:37:31Z,5670000,False,,,0,,A. Reaves shooting personal FOUL (1 PF) (Barnes 2 FT),"[1630559, 203084]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,1626301.0,1.0,0.0,Barnes,203084.0,,,,,,,,,,,,,,,
572,PT07M29.00S,2025-01-14T05:37:52.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203084,,,1610612759,96,104,2025-01-14T05:37:52Z,5690000,False,,,0,,H. Barnes Free Throw 1 of 2 (12 PTS),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,Made,,,,,12.0,,,,,
573,PT07M29.00S,2025-01-14T05:38:05.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203084,,,1610612759,96,105,2025-01-14T05:38:05Z,5700000,False,,,0,,H. Barnes Free Throw 2 of 2 (13 PTS),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,Made,,,,,13.0,,,,,
574,PT07M10.00S,2025-01-14T05:38:28.1Z,4,REGULAR,turnover,bad pass,[],1630559,,,1610612747,96,105,2025-01-14T05:51:32Z,5710000,False,,,0,,A. Reaves bad pass TURNOVER (3 TO),"[1630559, 1641705]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Center,,,,,,3.0,Wembanyama,1641705.0,,,,,,,,,,,,
575,PT07M10.00S,2025-01-14T05:38:28.1Z,4,REGULAR,steal,,[],1641705,,,1610612759,96,105,2025-01-14T05:38:30Z,5720000,False,,,0,,V. Wembanyama STEAL (3 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
576,PT07M08.00S,2025-01-14T05:38:31.8Z,4,REGULAR,foul,personal,[],1630559,,,1610612759,96,105,2025-01-14T05:38:36Z,5730000,False,,,0,,A. Reaves personal FOUL (2 PF),"[1630559, 101108]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,202035.0,2.0,0.0,Paul,101108.0,,,,,,,,,,,,,,,
578,PT06M54.00S,2025-01-14T05:39:06.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",2544,,,1610612759,96,105,2025-01-14T05:39:10Z,5750000,False,,,0,,L. James personal FOUL (3 PF) (Paul 2 FT),"[2544, 101108]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,202035.0,3.0,0.0,Paul,101108.0,,,,,,,,,,,,,,,
580,PT06M54.00S,2025-01-14T05:39:32.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],101108,,,1610612759,96,106,2025-01-14T05:39:32Z,5770000,False,,,0,,C. Paul Free Throw 1 of 2 (12 PTS),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,Made,,,,,12.0,,,,,
581,PT06M54.00S,2025-01-14T05:39:32.7Z,4,REGULAR,substitution,out,[],1631108,,,1610612759,96,106,2025-01-14T05:39:39Z,5780000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT06M54.00S,2025-01-14T05:39:32.7Z,4,REGULAR,substitution,in,[],1627827,,,1610612759,96,106,2025-01-14T05:39:39Z,5790000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M54.00S,2025-01-14T05:39:52.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],101108,,,1610612759,96,107,2025-01-14T05:39:52Z,5800000,False,,,0,,C. Paul Free Throw 2 of 2 (13 PTS),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,Made,,,,,13.0,,,,,
584,PT06M42.00S,2025-01-14T05:40:05.8Z,4,REGULAR,turnover,lost ball,[],2544,,,1610612747,96,107,2025-01-14T05:40:10Z,5810000,False,,,0,,L. James lost ball TURNOVER (7 TO),"[2544, 203084]",1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Right,,,,,,7.0,Barnes,203084.0,,,,,,,,,,,,
585,PT06M42.00S,2025-01-14T05:40:05.8Z,4,REGULAR,steal,,[],203084,,,1610612759,96,107,2025-01-14T05:40:09Z,5820000,False,,,0,,H. Barnes STEAL (1 STL),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
586,PT06M34.00S,2025-01-14T05:40:15.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630559,,,1610612759,96,107,2025-01-14T05:40:20Z,5830000,False,,,0,,A. Reaves shooting personal FOUL (3 PF) (Barnes 2 FT),"[1630559, 203084]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,1626301.0,3.0,0.0,Barnes,203084.0,,,,,,,,,,,,,,,
588,PT06M34.00S,2025-01-14T05:40:43.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203084,,,1610612759,96,108,2025-01-14T05:40:43Z,5850000,False,,,0,,H. Barnes Free Throw 1 of 2 (14 PTS),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,Made,,,,,14.0,,,,,
589,PT06M34.00S,2025-01-14T05:41:07.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203084,,,1610612759,96,109,2025-01-14T05:41:07Z,5860000,False,,,0,,H. Barnes Free Throw 2 of 2 (15 PTS),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,Made,,,,,15.0,,,,,
590,PT06M18.00S,2025-01-14T05:41:25.2Z,4,REGULAR,3pt,Jump Shot,[],1627827,65.75229960578187,47.79411764705882,1610612747,96,109,2025-01-14T05:41:30Z,5870000,False,-11.0,269.0,1,right,MISS D. Finney-Smith 26' 3PT,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,,,,,,,,,26.96,Missed,,,,,,,,,,
591,PT06M14.00S,2025-01-14T05:41:29.2Z,4,REGULAR,rebound,defensive,[],101108,,,1610612759,96,109,2025-01-14T05:41:30Z,5880000,False,,,0,,C. Paul REBOUND (Off:0 Def:2),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,,,,,,590.0,2.0,2.0,0.0,,,,,,
592,PT05M54.00S,2025-01-14T05:41:49.1Z,4,REGULAR,3pt,Jump Shot,[],1630170,14.848883048620237,95.3201593137255,1610612759,96,109,2025-01-14T05:41:54Z,5890000,False,-227.0,87.0,1,left,MISS D. Vassell 24' step back 3PT,[1630170],1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,,,,,,,,,24.28,Missed,,,,,,,,,,
593,PT05M49.00S,2025-01-14T05:41:54.1Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,96,109,2025-01-14T05:41:54Z,5900000,False,,,0,,A. Reaves REBOUND (Off:1 Def:4),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,,,,,,,,,,,592.0,5.0,4.0,1.0,,,,,,
594,PT05M45.00S,2025-01-14T05:41:57.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203076,92.0335085413929,53.431372549019606,1610612747,98,109,2025-01-14T05:42:27Z,5910000,False,17.0,22.0,1,right,A. Davis running Layup (30 PTS) (A. Reaves 8 AST),"[203076, 1630559]",1610612747.0,LAL,running,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,2.82,Made,,,,,30.0,A. Reaves,1630559.0,8.0,,
596,PT05M45.00S,2025-01-14T05:42:02.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,98,109,2025-01-14T05:42:02Z,5930000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT05M45.00S,2025-01-14T05:44:53.8Z,4,REGULAR,substitution,out,[],2544,,,1610612759,98,109,2025-01-14T05:45:05Z,5940000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT05M45.00S,2025-01-14T05:44:53.8Z,4,REGULAR,substitution,in,[],1631108,,,1610612759,98,109,2025-01-14T05:45:05Z,5950000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M29.00S,2025-01-14T05:45:21.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641705,9.904730617608408,57.35294117647059,1610612759,98,111,2025-01-14T05:52:54Z,5960000,False,-37.0,41.0,1,left,V. Wembanyama driving floating bank Jump Shot (22 PTS) (C. Paul 9 AST),"[1641705, 101108]",1610612759.0,SAS,driving floating bank,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,5.48,Made,,,,,22.0,C. Paul,101108.0,9.0,,
601,PT05M12.00S,2025-01-14T05:45:38.6Z,4,REGULAR,2pt,Jump Shot,[],1630559,79.41852825229961,67.64705882352942,1610612747,98,111,2025-01-14T05:45:43Z,5980000,False,88.0,141.0,1,right,MISS A. Reaves 16' pullup Shot,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Right Center,,,,,,,,,16.63,Missed,,,,,,,,,,
602,PT05M09.00S,2025-01-14T05:45:41.6Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,98,111,2025-01-14T05:45:43Z,5990000,False,,,0,,D. Vassell REBOUND (Off:1 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,601.0,5.0,4.0,1.0,,,,,,
603,PT04M57.00S,2025-01-14T05:45:53.7Z,4,REGULAR,3pt,Jump Shot,[],101108,32.50657030223391,71.81372549019608,1610612759,98,111,2025-01-14T05:46:02Z,6000000,False,-109.0,253.0,1,left,MISS C. Paul 27' 3PT,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,,,,27.56,Missed,,,,,,,,,,
604,PT04M52.00S,2025-01-14T05:45:58.7Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612747,98,111,2025-01-14T05:46:02Z,6010000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:3),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,603.0,3.0,3.0,0.0,,,,,,
