actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
454,PT02M21.00S,2022-03-27T23:49:54.7Z,3,REGULAR,foul,offensive,['inpenalty'],1627814,,,1610612744,84,77,2022-03-27T23:59:17Z,4460000,,,0,,D. Lee offensive FOUL (2 PF),"[1627814, 203484]",1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,1628953.0,2.0,0.0,Caldwell-Pope,203484.0,,,,,,
456,PT02M21.00S,2022-03-27T23:49:54.7Z,3,REGULAR,turnover,offensive foul,[],1627814,,,1610612744,84,77,2022-03-27T23:49:54Z,4480000,,,0,,D. Lee offensive foul TURNOVER (1 TO),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,1628953.0,,,,,1.0,,,,,
457,PT02M21.00S,2022-03-27T23:50:01.2Z,3,REGULAR,substitution,out,[],203484,,,1610612764,84,77,2022-03-27T23:50:17Z,4490000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M21.00S,2022-03-27T23:50:01.2Z,3,REGULAR,substitution,in,[],1630557,,,1610612764,84,77,2022-03-27T23:50:17Z,4510000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M21.00S,2022-03-27T23:50:01.2Z,3,REGULAR,substitution,in,[],202691,,,1610612764,84,77,2022-03-27T23:50:17Z,4520000,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT02M21.00S,2022-03-27T23:50:01.2Z,3,REGULAR,substitution,out,[],203952,,,1610612764,84,77,2022-03-28T00:04:22Z,4525000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M06.00S,2022-03-27T23:50:31.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629655,91.37647831800263,51.470588235294116,1610612764,86,77,2022-03-27T23:53:48Z,4530000,7.0,29.0,1,right,D. Gafford cutting DUNK (7 PTS) (D. Avdija 4 AST),"[1629655, 1630166]",1610612764.0,WAS,cutting,,,Gafford,D. Gafford,,,,,2.95,Made,7.0,D. Avdija,1630166.0,4.0,,,,,,,,,,,,,,,
463,PT01M48.00S,2022-03-27T23:50:49.0Z,3,REGULAR,2pt,Jump Shot,[],1629673,22.125492772667542,71.07843137254902,1610612744,86,77,2022-03-27T23:54:10Z,4550000,-105.0,155.0,1,left,MISS J. Poole 18' Jump Shot,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,18.79,Missed,,,,,,,,,,,,,,,,,,,
464,PT01M46.00S,2022-03-27T23:50:51.0Z,3,REGULAR,rebound,defensive,[],1630264,,,1610612764,86,77,2022-03-27T23:50:53Z,4560000,,,0,,A. Gill REBOUND (Off:1 Def:3),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,463.0,4.0,3.0,1.0,,,,,,,,,,,
465,PT01M35.00S,2022-03-27T23:51:02.1Z,3,REGULAR,2pt,Jump Shot,[],202397,82.30946123521682,30.14705882352942,1610612764,86,77,2022-03-27T23:51:06Z,4570000,-99.0,114.0,1,right,MISS I. Smith 15' step back Shot,[202397],1610612764.0,WAS,step back,,,Smith,I. Smith,,,,,15.1,Missed,,,,,,,,,,,,,,,,,,,
466,PT01M31.00S,2022-03-27T23:51:06.1Z,3,REGULAR,rebound,defensive,[],1629673,,,1610612744,86,77,2022-03-27T23:51:06Z,4580000,,,0,,J. Poole REBOUND (Off:0 Def:5),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,465.0,5.0,5.0,0.0,,,,,,,,,,,
467,PT01M24.00S,2022-03-27T23:51:13.4Z,3,REGULAR,2pt,Jump Shot,[],202691,25.673455978975028,45.833333333333336,1610612744,86,79,2022-03-27T23:51:18Z,4590000,21.0,189.0,1,left,K. Thompson 18' floating Jump Shot (20 PTS) (J. Poole 1 AST),"[202691, 1629673]",1610612744.0,GSW,floating,,,Thompson,K. Thompson,,,,,18.99,Made,20.0,J. Poole,1629673.0,1.0,,,,,,,,,,,,,,,
468,PT01M04.00S,2022-03-27T23:51:33.2Z,3,REGULAR,3pt,Jump Shot,[],202397,78.49868593955321,92.15686274509804,1610612764,86,79,2022-03-27T23:51:58Z,4600000,211.0,150.0,1,right,MISS I. Smith 25' 3PT,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,25.85,Missed,,,,,,,,,,,,,,,,,,,
469,PT01M01.00S,2022-03-27T23:51:36.4Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,86,79,2022-03-27T23:51:36Z,4610000,,,0,,K. Looney REBOUND (Off:4 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,468.0,5.0,1.0,4.0,,,,,,,,,,,
470,PT00M53.70S,2022-03-27T23:51:44.0Z,3,REGULAR,3pt,Jump Shot,[],202691,34.477660972404735,34.55882352941177,1610612744,86,79,2022-03-27T23:52:00Z,4620000,77.0,272.0,1,left,MISS K. Thompson 28' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,28.24,Missed,,,,,,,,,,,,,,,,,,,
471,PT00M51.50S,2022-03-27T23:51:46.2Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,86,79,2022-03-27T23:52:00Z,4630000,,,0,,D. Gafford REBOUND (Off:0 Def:5),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,470.0,5.0,5.0,0.0,,,,,,,,,,,
474,PT00M41.60S,2022-03-27T23:51:57.0Z,3,REGULAR,3pt,Jump Shot,[],1630166,93.74178712220763,1.9607843137254974,1610612764,89,79,2022-03-27T23:52:02Z,4640000,-240.0,6.0,1,right,D. Avdija 24' 3PT  (8 PTS) (I. Smith 2 AST),"[1630166, 202397]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,24.03,Made,8.0,I. Smith,202397.0,2.0,,,,,,,,,,,,,,,
476,PT00M28.50S,2022-03-27T23:52:18.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630166,,,1610612744,89,79,2022-03-27T23:53:20Z,4660000,,,0,,D. Avdija shooting personal FOUL (3 PF) (Poole 2 FT),"[1630166, 1629673]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,,,,,,,,,,,1628953.0,3.0,0.0,Poole,1629673.0,,,,,,
478,PT00M28.50S,2022-03-27T23:52:44.2Z,3,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,89,80,2022-03-27T23:53:15Z,4680000,,,0,,J. Poole Free Throw 1 of 2 (18 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
556,PT00M28.50S,2022-03-27T23:53:03.7Z,3,REGULAR,substitution,out,[],1627814,,,1610612744,89,80,2022-03-28T00:05:18Z,4685000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT00M28.50S,2022-03-27T23:53:03.7Z,3,REGULAR,substitution,in,[],203110,,,1610612744,89,80,2022-03-28T00:05:18Z,4687500,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT00M28.50S,2022-03-27T23:52:44.2Z,3,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,89,81,2022-03-27T23:53:15Z,4690000,,,0,,J. Poole Free Throw 2 of 2 (19 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
480,PT00M11.60S,2022-03-27T23:53:23.3Z,3,REGULAR,3pt,Jump Shot,[],1630166,93.74178712220763,96.07843137254902,1610612764,92,81,2022-03-27T23:53:26Z,4700000,230.0,6.0,1,right,D. Avdija 3PT  (11 PTS) (I. Smith 3 AST),"[1630166, 202397]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,23.05,Made,11.0,I. Smith,202397.0,3.0,,,,,,,,,,,,,,,
482,PT00M00.00S,2022-03-27T23:53:43.4Z,3,REGULAR,period,end,[],0,,,1610612744,92,81,2022-03-27T23:53:43Z,4720000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2022-03-27T23:54:18.3Z,4,REGULAR,substitution,out,['startperiod'],1629673,,,1610612744,92,81,2022-03-27T23:56:22Z,4730000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2022-03-27T23:54:18.3Z,4,REGULAR,substitution,out,['startperiod'],1626172,,,1610612744,92,81,2022-03-27T23:56:22Z,4740000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2022-03-27T23:54:18.3Z,4,REGULAR,substitution,in,['startperiod'],203490,,,1610612744,92,81,2022-03-27T23:56:22Z,4770000,,,0,,SUB in: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2022-03-27T23:54:18.3Z,4,REGULAR,substitution,in,['startperiod'],1627814,,,1610612744,92,81,2022-03-27T23:56:22Z,4780000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2022-03-27T23:56:20.2Z,4,REGULAR,period,start,[],0,,,1610612764,92,81,2022-03-27T23:56:23Z,4790000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT11M37.00S,2022-03-27T23:56:42.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,94.26741130091985,57.59803921568628,1610612764,92,81,2022-03-27T23:56:46Z,4800000,38.0,1.0,1,right,MISS D. Gafford Layup,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,3.8,Missed,,,,,,,,,,,,,,,,,,,
491,PT11M35.00S,2022-03-27T23:56:44.1Z,4,REGULAR,rebound,defensive,[],203490,,,1610612744,92,81,2022-03-27T23:56:46Z,4810000,,,0,,O. Porter Jr. REBOUND (Off:0 Def:5),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,490.0,5.0,5.0,0.0,,,,,,,,,,,
492,PT11M31.00S,2022-03-27T23:56:48.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1627780,9.904730617608408,45.833333333333336,1610612744,92,81,2022-03-28T00:02:28Z,4820000,21.0,41.0,1,left,MISS G. Payton II floating Shot,[1627780],1610612744.0,GSW,floating,,,Payton II,G. Payton II,,,,,4.56,Missed,,,,,,,,,,,,,,,,,,,
493,PT11M30.00S,2022-03-27T23:56:49.8Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,92,81,2022-03-27T23:56:57Z,4830000,,,0,,D. Avdija REBOUND (Off:1 Def:5),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,492.0,6.0,5.0,1.0,,,,,,,,,,,
494,PT11M30.00S,2022-03-27T23:56:54.6Z,4,REGULAR,foul,personal,[],1627780,,,1610612764,92,81,2022-03-27T23:57:00Z,4840000,,,0,,G. Payton II personal FOUL (2 PF),"[1627780, 1630166]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,1179.0,2.0,0.0,Avdija,1630166.0,,,,,,
496,PT11M17.00S,2022-03-27T23:57:21.1Z,4,REGULAR,turnover,lost ball,[],1630166,,,1610612764,92,81,2022-03-27T23:57:27Z,4860000,,,0,,D. Avdija lost ball TURNOVER (2 TO),"[1630166, 203110]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,2.0,,,Green,203110.0,
497,PT11M17.00S,2022-03-27T23:57:21.1Z,4,REGULAR,steal,,[],203110,,,1610612744,92,81,2022-03-27T23:57:22Z,4870000,,,0,,D. Green STEAL (1 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT11M14.00S,2022-03-27T23:57:25.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203490,7.802233902759525,41.666666666666664,1610612744,92,83,2022-03-27T23:57:36Z,4880000,42.0,21.0,1,left,O. Porter Jr. running Layup (11 PTS) (D. Green 6 AST),"[203490, 203110]",1610612744.0,GSW,running,,,Porter Jr.,O. Porter Jr.,,,,,4.66,Made,11.0,D. Green,203110.0,6.0,,,,,,,,,,,,,,,
500,PT11M14.00S,2022-03-27T23:57:30.2Z,4,REGULAR,foul,personal,['1freethrow'],1630166,,,1610612744,92,83,2022-03-27T23:57:37Z,4900000,,,0,,D. Avdija shooting personal FOUL (4 PF) (Porter Jr. 1 FT),"[1630166, 203490]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,,,,,,,,,,,202007.0,4.0,0.0,Porter Jr.,203490.0,,,,,,
502,PT11M14.00S,2022-03-27T23:57:53.5Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",203490,,,1610612744,92,84,2022-03-27T23:57:53Z,4920000,,,0,,O. Porter Jr. Free Throw 1 of 1 (12 PTS),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
503,PT11M01.00S,2022-03-27T23:58:10.9Z,4,REGULAR,2pt,Jump Shot,[],202397,88.87976346911958,22.549019607843135,1610612764,92,84,2022-03-28T00:03:54Z,4930000,-137.0,52.0,1,right,MISS I. Smith 14' pullup Shot,[202397],1610612764.0,WAS,pullup,,,Smith,I. Smith,,,,,14.68,Missed,,,,,,,,,,,,,,,,,,,
504,PT10M59.00S,2022-03-27T23:58:12.9Z,4,REGULAR,rebound,defensive,[],1627814,,,1610612744,92,84,2022-03-27T23:58:20Z,4940000,,,0,,D. Lee REBOUND (Off:0 Def:3),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,503.0,3.0,3.0,0.0,,,,,,,,,,,
505,PT10M59.00S,2022-03-27T23:58:19.6Z,4,REGULAR,foul,personal,[],1630264,,,1610612744,92,84,2022-03-27T23:58:36Z,4950000,,,0,,A. Gill personal FOUL (1 PF),"[1630264, 1627814]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,202007.0,1.0,0.0,Lee,1627814.0,,,,,,
507,PT10M52.00S,2022-03-27T23:58:37.2Z,4,REGULAR,turnover,bad pass,[],203110,,,1610612744,92,84,2022-03-27T23:58:55Z,4970000,,,0,,D. Green bad pass TURNOVER (3 TO),"[203110, 1630166]",1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,3.0,,,Avdija,1630166.0,
508,PT10M52.00S,2022-03-27T23:58:37.2Z,4,REGULAR,steal,,[],1630166,,,1610612764,92,84,2022-03-27T23:58:41Z,4980000,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT10M38.00S,2022-03-27T23:58:51.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202397,82.9664914586071,72.79411764705883,1610612764,94,84,2022-03-27T23:58:58Z,4990000,114.0,108.0,1,right,I. Smith 15' pullup Jump Shot (4 PTS) (A. Gill 2 AST),"[202397, 1630264]",1610612764.0,WAS,pullup,,,Smith,I. Smith,,,,,15.68,Made,4.0,A. Gill,1630264.0,2.0,,,,,,,,,,,,,,,
510,PT10M24.00S,2022-03-27T23:59:05.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,19.49737187910644,34.55882352941177,1610612744,94,84,2022-03-28T00:09:05Z,5000000,77.0,131.0,1,left,MISS K. Thompson 15' pullup Shot,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,15.19,Missed,,,,,,,,,,,,,,,,,,,
511,PT10M21.00S,2022-03-27T23:59:08.8Z,4,REGULAR,rebound,offensive,[],1627780,,,1610612744,94,84,2022-03-28T00:09:05Z,5010000,,,0,,G. Payton II REBOUND (Off:1 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,510.0,2.0,1.0,1.0,,,,,,,,,,,
587,PT10M20.00S,2022-03-27T23:59:16.2Z,4,REGULAR,turnover,lost ball,[],1627780,,,1610612744,94,84,2022-03-28T00:09:31Z,5015000,,,0,,G. Payton II lost ball TURNOVER (1 TO),"[1627780, 202397]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,1.0,,,Smith,202397.0,
588,PT10M20.00S,2022-03-27T23:59:16.2Z,4,REGULAR,steal,,[],202397,,,1610612764,94,84,2022-03-28T00:09:31Z,5017500,,,0,,I. Smith STEAL (1 STL),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT10M02.00S,2022-03-27T23:59:26.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629655,94.3988173455979,57.35294117647059,1610612764,96,84,2022-03-28T00:09:31Z,5020000,37.0,0.0,1,right,D. Gafford Layup (9 PTS) (A. Gill 3 AST),"[1629655, 1630264]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,3.68,Made,9.0,A. Gill,1630264.0,3.0,,,,,,,,,,,,,,,
516,PT09M44.00S,2022-03-27T23:59:45.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203110,7.145203679369246,39.70588235294118,1610612744,96,84,2022-03-27T23:59:50Z,5040000,51.0,15.0,1,left,MISS D. Green cutting Layup - blocked,"[203110, 1629655]",1610612744.0,GSW,cutting,,,Green,D. Green,,,,,5.36,Missed,,,,,,,,,,,,,,,Gafford,1629655.0,,,
518,PT09M44.00S,2022-03-27T23:59:45.3Z,4,REGULAR,block,,[],1629655,,,1610612744,96,84,2022-03-27T23:59:53Z,5045000,,,0,,D. Gafford BLOCK (2 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT09M44.00S,2022-03-27T23:59:45.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,96,84,2022-03-27T23:59:53Z,5050000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,516.0,,,,,,,,,,,,,,
519,PT09M44.00S,2022-03-27T23:59:55.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,96,84,2022-03-27T23:59:55Z,5060000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT09M37.00S,2022-03-28T00:00:06.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627814,33.03219448094612,62.00980392156863,1610612744,96,84,2022-03-28T00:00:11Z,5070000,-60.0,258.0,1,left,MISS D. Lee 26' 3PT,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,26.49,Missed,,,,,,,,,,,,,,,,,,,
521,PT09M34.00S,2022-03-28T00:00:09.8Z,4,REGULAR,rebound,defensive,[],1630264,,,1610612764,96,84,2022-03-28T00:00:11Z,5080000,,,0,,A. Gill REBOUND (Off:1 Def:4),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,520.0,5.0,4.0,1.0,,,,,,,,,,,
522,PT09M23.00S,2022-03-28T00:00:24.4Z,4,REGULAR,foul,personal,[],1627780,,,1610612764,96,84,2022-03-28T00:00:31Z,5090000,,,0,,G. Payton II personal FOUL (3 PF),"[1627780, 1630166]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,1179.0,3.0,0.0,Avdija,1630166.0,,,,,,
524,PT09M21.00S,2022-03-28T00:00:48.8Z,4,REGULAR,turnover,bad pass,[],1630557,,,1610612764,96,84,2022-03-28T00:01:03Z,5110000,,,0,,C. Kispert bad pass TURNOVER (1 TO),"[1630557, 203110]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,1.0,,,Green,203110.0,
525,PT09M21.00S,2022-03-28T00:00:48.8Z,4,REGULAR,steal,,[],203110,,,1610612744,96,84,2022-03-28T00:00:51Z,5120000,,,0,,D. Green STEAL (2 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT09M20.00S,2022-03-28T00:00:54.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203110,7.145203679369246,44.607843137254896,1610612744,96,86,2022-03-28T00:01:07Z,5130000,27.0,15.0,1,left,D. Green running Layup (6 PTS),[203110],1610612744.0,GSW,running,,,Green,D. Green,,,,,3.07,Made,6.0,,,,,,,,,,,,,,,,,,
527,PT09M20.00S,2022-03-28T00:00:58.3Z,4,REGULAR,foul,personal,['1freethrow'],1629655,,,1610612744,96,86,2022-03-28T00:01:21Z,5140000,,,0,,D. Gafford shooting personal FOUL (3 PF) (Green 1 FT),"[1629655, 203110]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,,,,,,,,,,,1179.0,3.0,1.0,Green,203110.0,,,,,,
529,PT09M20.00S,2022-03-28T00:01:22.4Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",203110,,,1610612744,96,87,2022-03-28T00:01:22Z,5160000,,,0,,D. Green Free Throw 1 of 1 (7 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
530,PT09M01.00S,2022-03-28T00:01:41.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,90.71944809461235,43.627450980392155,1610612764,98,87,2022-03-28T00:01:47Z,5170000,-32.0,35.0,1,right,D. Gafford alley-oop DUNK (11 PTS) (I. Smith 4 AST),"[1629655, 202397]",1610612764.0,WAS,alley-oop,,,Gafford,D. Gafford,,,,,4.71,Made,11.0,I. Smith,202397.0,4.0,,,,,,,,,,,,,,,
532,PT08M44.00S,2022-03-28T00:01:57.8Z,4,REGULAR,2pt,Jump Shot,[],203490,6.093955321944804,16.42156862745098,1610612744,98,87,2022-03-28T00:02:02Z,5190000,168.0,5.0,1,left,MISS O. Porter Jr. 16' step back Shot,[203490],1610612744.0,GSW,step back,,,Porter Jr.,O. Porter Jr.,,,,,16.8,Missed,,,,,,,,,,,,,,,,,,,
533,PT08M42.00S,2022-03-28T00:01:59.8Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,98,87,2022-03-28T00:02:02Z,5200000,,,0,,D. Gafford REBOUND (Off:0 Def:6),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,532.0,6.0,6.0,0.0,,,,,,,,,,,
534,PT08M34.00S,2022-03-28T00:02:09.3Z,4,REGULAR,2pt,Jump Shot,[],202397,85.72601839684626,23.774509803921575,1610612764,98,87,2022-03-28T00:02:13Z,5210000,-131.0,82.0,1,right,MISS I. Smith 15' turnaround Shot,[202397],1610612764.0,WAS,turnaround,,,Smith,I. Smith,,,,,15.45,Missed,,,,,,,,,,,,,,,,,,,
535,PT08M30.00S,2022-03-28T00:02:13.3Z,4,REGULAR,rebound,defensive,[],203490,,,1610612744,98,87,2022-03-28T00:02:13Z,5220000,,,0,,O. Porter Jr. REBOUND (Off:0 Def:6),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,534.0,6.0,6.0,0.0,,,,,,,,,,,
536,PT08M23.00S,2022-03-28T00:02:19.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627780,7.013797634691201,55.88235294117647,1610612744,98,89,2022-03-28T00:02:27Z,5230000,-29.0,13.0,1,left,G. Payton II Layup (5 PTS) (D. Lee 1 AST),"[1627780, 1627814]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,3.23,Made,5.0,D. Lee,1627814.0,1.0,,,,,,,,,,,,,,,
538,PT08M11.00S,2022-03-28T00:02:32.2Z,4,REGULAR,turnover,lost ball,[],1629655,,,1610612764,98,89,2022-03-28T00:02:37Z,5250000,,,0,,D. Gafford lost ball TURNOVER (1 TO),"[1629655, 203110]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,1.0,,,Green,203110.0,
539,PT08M11.00S,2022-03-28T00:02:32.2Z,4,REGULAR,steal,,[],203110,,,1610612744,98,89,2022-03-28T00:02:34Z,5260000,,,0,,D. Green STEAL (3 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT08M05.00S,2022-03-28T00:02:38.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203110,6.750985545335084,54.65686274509804,1610612744,98,89,2022-03-28T00:12:45Z,5270000,-23.0,11.0,1,left,MISS D. Green running Layup,[203110],1610612744.0,GSW,running,,,Green,D. Green,,,,,2.58,Missed,,,,,,,,,,,,,,,,,,,
541,PT08M03.00S,2022-03-28T00:02:40.2Z,4,REGULAR,rebound,defensive,[],1630264,,,1610612764,98,89,2022-03-28T00:03:14Z,5280000,,,0,,A. Gill REBOUND (Off:1 Def:5),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,540.0,6.0,5.0,1.0,,,,,,,,,,,
543,PT08M03.00S,2022-03-28T00:03:00.5Z,4,REGULAR,foul,personal,[],203110,,,1610612764,98,89,2022-03-28T00:35:22Z,5300000,,,0,,D. Green take personal FOUL (4 PF),"[203110, 1630264]",1610612744.0,GSW,take,,,Green,D. Green,,,,,,,,,,,,,,,1179.0,4.0,0.0,Gill,1630264.0,,,,,,
545,PT08M03.00S,2022-03-28T00:03:06.9Z,4,REGULAR,foul,technical,['1freethrow'],203110,,,1610612764,98,89,2022-03-28T00:03:14Z,5320000,,,0,,D. Green technical FOUL (1 Tech),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,1179.0,4.0,1.0,,,,,,,,
546,PT08M03.00S,2022-03-28T00:03:16.0Z,4,REGULAR,freethrow,1 of 1,[],1630557,,,1610612764,99,89,2022-03-28T00:03:16Z,5330000,,,0,,C. Kispert technical Free Throw 1 of 1 (19 PTS),[1630557],1610612764.0,WAS,technical,,,Kispert,C. Kispert,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
