actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
630,PT05M23.00S,2021-12-02T02:12:04.9Z,4,REGULAR,foul,personal,['2freethrow'],203484,,,1610612750,104,97,2021-12-02T02:12:23Z,6120000,,,0,,K. Caldwell-Pope shooting personal FOUL (4 PF) (Russell 2 FT),"[203484, 1626156]",1610612764.0,WAS,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,2882.0,4.0,1.0,Russell,1626156.0,
632,PT05M23.00S,2021-12-02T02:12:29.0Z,4,REGULAR,freethrow,1 of 2,[],1626156,,,1610612750,104,97,2021-12-02T02:12:29Z,6140000,,,0,,MISS D. Russell Free Throw 1 of 2,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,Missed,,,,,,,,,,,,,,,,,,,
633,PT05M23.00S,2021-12-02T02:12:29.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,104,97,2021-12-02T02:12:29Z,6150000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,632.0,,,,,,,,,,,,,,,,,,
634,PT05M23.00S,2021-12-02T02:12:33.8Z,4,REGULAR,substitution,out,[],1629655,,,1610612750,104,97,2021-12-02T02:12:37Z,6160000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT05M23.00S,2021-12-02T02:12:33.8Z,4,REGULAR,substitution,out,[],1629006,,,1610612750,104,97,2021-12-02T02:12:37Z,6170000,,,0,,SUB out: J. Okogie,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT05M23.00S,2021-12-02T02:12:33.8Z,4,REGULAR,substitution,in,[],1626149,,,1610612750,104,97,2021-12-02T02:12:37Z,6180000,,,0,,SUB in: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT05M23.00S,2021-12-02T02:12:33.8Z,4,REGULAR,substitution,in,[],1629020,,,1610612750,104,97,2021-12-02T02:12:37Z,6190000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT05M23.00S,2021-12-02T02:12:50.4Z,4,REGULAR,substitution,out,[],1627736,,,1610612750,104,97,2021-12-02T02:12:54Z,6200000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT05M23.00S,2021-12-02T02:12:50.4Z,4,REGULAR,substitution,in,[],1629675,,,1610612750,104,97,2021-12-02T02:12:54Z,6210000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT05M23.00S,2021-12-02T02:13:12.9Z,4,REGULAR,freethrow,2 of 2,[],1626156,,,1610612750,104,98,2021-12-02T02:13:12Z,6220000,,,0,,D. Russell Free Throw 2 of 2 (10 PTS),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
641,PT05M05.00S,2021-12-02T02:13:33.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203078,11.12023653088042,47.30392156862745,1610612764,104,98,2021-12-02T02:13:38Z,6230000,13.0,52.0,1,left,MISS B. Beal driving Layup,[203078],1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,5.37,Missed,,,,,,,,,,,,,,,,,,,
642,PT05M03.00S,2021-12-02T02:13:35.4Z,4,REGULAR,rebound,offensive,[],203078,,,1610612764,104,98,2021-12-02T02:13:44Z,6240000,,,0,,B. Beal REBOUND (Off:3 Def:2),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,641.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
643,PT05M01.00S,2021-12-02T02:13:37.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203078,4.5499342969776615,4.166666666666666,1610612764,104,98,2021-12-02T02:13:42Z,6250000,229.0,-10.0,1,left,MISS B. Beal 3PT,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,22.94,Missed,,,,,,,,,,,,,,,,,,,
644,PT04M58.00S,2021-12-02T02:13:40.3Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612750,104,98,2021-12-02T02:13:42Z,6260000,,,0,,J. Vanderbilt REBOUND (Off:3 Def:7),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,643.0,10.0,7.0,3.0,,,,,,,,,,,,,,,
645,PT04M39.00S,2021-12-02T02:13:59.7Z,4,REGULAR,3pt,Jump Shot,[],1626156,83.26215505913272,95.34313725490196,1610612750,104,98,2021-12-02T02:14:04Z,6270000,227.0,105.0,1,right,MISS D. Russell 24' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,24.98,Missed,,,,,,,,,,,,,,,,,,,
646,PT04M36.00S,2021-12-02T02:14:02.7Z,4,REGULAR,rebound,defensive,[],203526,,,1610612764,104,98,2021-12-02T02:14:04Z,6280000,,,0,,R. Neto REBOUND (Off:0 Def:1),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,645.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
647,PT04M30.00S,2021-12-02T02:14:13.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,104,98,2021-12-02T02:14:13Z,6290000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT04M30.00S,2021-12-02T02:16:21.2Z,4,REGULAR,substitution,out,[],203526,,,1610612764,104,98,2021-12-02T02:16:56Z,6300000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT04M30.00S,2021-12-02T02:16:21.2Z,4,REGULAR,substitution,in,[],203915,,,1610612764,104,98,2021-12-02T02:16:56Z,6310000,,,0,,SUB in: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT04M16.00S,2021-12-02T02:17:30.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626149,5.601182654402102,49.01960784313725,1610612764,106,98,2021-12-02T02:17:36Z,6320000,5.0,0.0,1,left,M. Harrell cutting DUNK (24 PTS) (B. Beal 8 AST),"[1626149, 203078]",1610612764.0,WAS,cutting,,,Harrell,M. Harrell,,,,,0.49,Made,,,,,24.0,B. Beal,203078.0,8.0,,,,,,,,,,,
652,PT04M16.00S,2021-12-02T02:17:32.2Z,4,REGULAR,foul,personal,['1freethrow'],1629675,,,1610612764,106,98,2021-12-02T02:18:15Z,6340000,,,0,,N. Reid shooting personal FOUL (3 PF) (Harrell 1 FT),"[1629675, 1626149]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,1627961.0,3.0,0.0,Harrell,1626149.0,
654,PT04M16.00S,2021-12-02T02:18:09.1Z,4,REGULAR,freethrow,1 of 1,[],1626149,,,1610612764,107,98,2021-12-02T02:18:09Z,6360000,,,0,,M. Harrell Free Throw 1 of 1 (25 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,,,,,25.0,,,,,,,,,,,,,,
657,PT04M11.00S,2021-12-02T02:18:50.8Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612750,107,98,2021-12-02T02:20:15Z,6390000,,,0,,,[],1610612764.0,WAS,overturned,,,,,,,,,,,,,,,,,,,,,,,,203177.0,,,,,
658,PT04M06.00S,2021-12-02T02:21:20.7Z,4,REGULAR,jumpball,recovered,[],1626156,,,1610612750,107,98,2021-12-02T02:21:20Z,6400000,,,0,,Jump Ball K. Towns vs. M. Harrell: Tip to D. Russell,"[1626156, 1626157, 1626149]",1610612750.0,MIN,challenge,D. Russell,1626156.0,Russell,D. Russell,Towns,1626157.0,Harrell,1626149.0,,,,,,,,,,,,,,,,,,,,,
661,PT03M53.00S,2021-12-02T02:21:32.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,92.72339027595268,52.20588235294118,1610612750,107,100,2021-12-02T02:21:36Z,6430000,11.0,16.0,1,right,N. Reid driving Layup (13 PTS),[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,1.93,Made,,,,,13.0,,,,,,,,,,,,,,
662,PT03M40.00S,2021-12-02T02:21:45.3Z,4,REGULAR,3pt,Jump Shot,[],203484,20.05584756898817,96.32352941176471,1610612764,110,100,2021-12-02T02:21:48Z,6440000,-232.0,136.0,1,left,K. Caldwell-Pope 26' 3PT  (11 PTS) (S. Dinwiddie 11 AST),"[203484, 203915]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,26.86,Made,,,,,11.0,S. Dinwiddie,203915.0,11.0,,,,,,,,,,,
664,PT03M26.00S,2021-12-02T02:22:00.1Z,4,REGULAR,3pt,Jump Shot,[],1630162,71.43561103810775,17.401960784313726,1610612750,110,103,2021-12-02T02:22:05Z,6460000,-163.0,216.0,1,right,A. Edwards 27' 3PT step back (25 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,27.06,Made,,,,,25.0,,,,,,,,,,,,,,
665,PT03M12.00S,2021-12-02T02:22:14.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,9.674770039421814,43.627450980392155,1610612764,110,103,2021-12-02T02:22:22Z,6470000,32.0,38.0,1,left,MISS S. Dinwiddie driving floating Shot,[203915],1610612764.0,WAS,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,4.99,Missed,,,,,,,,,,,,,,,,,,,
666,PT03M11.00S,2021-12-02T02:22:15.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,110,103,2021-12-02T02:22:39Z,6480000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,665.0,,,,,,,,,,,,,,,,,,
667,PT03M11.00S,2021-12-02T02:22:17.5Z,4,REGULAR,foul,personal,[],203915,,,1610612750,110,103,2021-12-02T02:22:30Z,6490000,,,0,,S. Dinwiddie loose ball personal FOUL (3 PF),"[203915, 1629020]",1610612764.0,WAS,loose ball,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,1627961.0,3.0,0.0,Vanderbilt,1629020.0,
669,PT02M53.00S,2021-12-02T02:23:00.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,91.01511169513797,41.17647058823529,1610612750,110,103,2021-12-02T02:23:04Z,6510000,-44.0,32.0,1,right,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,5.45,Missed,,,,,,,,,,,,,,,,,,,
670,PT02M50.00S,2021-12-02T02:23:03.5Z,4,REGULAR,rebound,defensive,[],203078,,,1610612764,110,103,2021-12-02T02:23:04Z,6520000,,,0,,B. Beal REBOUND (Off:3 Def:3),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,669.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
671,PT02M37.00S,2021-12-02T02:23:16.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626149,7.966491458607096,51.470588235294116,1610612764,112,103,2021-12-02T02:23:21Z,6530000,-7.0,22.0,1,left,M. Harrell driving DUNK (27 PTS),[1626149],1610612764.0,WAS,driving,,,Harrell,M. Harrell,,,,,2.36,Made,,,,,27.0,,,,,,,,,,,,,,
672,PT02M36.00S,2021-12-02T02:23:23.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,112,103,2021-12-02T02:23:23Z,6540000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT02M36.00S,2021-12-02T02:24:25.3Z,4,REGULAR,substitution,in,[],1627736,,,1610612750,112,103,2021-12-02T02:26:16Z,6547500,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT02M36.00S,2021-12-02T02:24:25.3Z,4,REGULAR,substitution,out,[],1629020,,,1610612750,112,103,2021-12-02T02:27:37Z,6548750,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT02M16.00S,2021-12-02T02:25:27.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626157,93.9060446780552,41.911764705882355,1610612750,112,105,2021-12-02T02:25:32Z,6550000,-40.0,5.0,1,right,K. Towns DUNK (34 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,4.07,Made,,,,,34.0,,,,,,,,,,,,,,
674,PT02M14.00S,2021-12-02T02:25:33.3Z,4,REGULAR,foul,offensive,[],1628398,,,1610612764,112,105,2021-12-02T02:30:56Z,6560000,,,0,,K. Kuzma charge offensive FOUL (3 PF),"[1628398, 1627736]",1610612764.0,WAS,charge,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,203177.0,3.0,0.0,Beasley,1627736.0,
676,PT02M14.00S,2021-12-02T02:25:33.3Z,4,REGULAR,turnover,offensive foul,[],1628398,,,1610612764,112,105,2021-12-02T02:25:33Z,6580000,,,0,,K. Kuzma offensive foul TURNOVER (2 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,2.0,,,,,203177.0,,,,,
704,PT02M14.00S,2021-12-02T02:25:52.1Z,4,REGULAR,substitution,out,[],1626157,,,1610612750,112,105,2021-12-02T02:31:52Z,6595000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
705,PT02M14.00S,2021-12-02T02:25:52.1Z,4,REGULAR,substitution,in,[],1629020,,,1610612750,112,105,2021-12-02T02:31:52Z,6602500,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT02M03.00S,2021-12-02T02:26:10.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,69.33311432325887,76.47058823529412,1610612750,112,105,2021-12-02T02:26:21Z,6610000,132.0,236.0,1,right,MISS D. Russell 27' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,27.04,Missed,,,,,,,,,,,,,,,,,,,
680,PT02M01.00S,2021-12-02T02:26:12.9Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612750,112,105,2021-12-02T02:26:12Z,6620000,,,0,,J. Vanderbilt REBOUND (Off:4 Def:7),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,679.0,11.0,7.0,4.0,,,,,,,,,,,,,,,
681,PT02M00.00S,2021-12-02T02:26:13.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629020,92.59198423127464,49.01960784313725,1610612750,112,107,2021-12-02T02:26:37Z,6630000,-5.0,17.0,1,right,J. Vanderbilt DUNK (4 PTS),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,1.78,Made,,,,,4.0,,,,,,,,,,,,,,
684,PT01M38.00S,2021-12-02T02:26:36.7Z,4,REGULAR,3pt,Jump Shot,[],203078,32.802233902759525,71.81372549019608,1610612764,112,107,2021-12-02T02:26:41Z,6640000,-109.0,256.0,1,left,MISS B. Beal 27' 3PT,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,27.81,Missed,,,,,,,,,,,,,,,,,,,
685,PT01M34.00S,2021-12-02T02:26:40.7Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612750,112,107,2021-12-02T02:26:45Z,6650000,,,0,,J. Vanderbilt REBOUND (Off:4 Def:8),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,684.0,12.0,8.0,4.0,,,,,,,,,,,,,,,
686,PT01M28.00S,2021-12-02T02:26:47.7Z,4,REGULAR,3pt,Jump Shot,[],1626156,64.33968462549278,50.0,1610612750,112,107,2021-12-02T02:27:08Z,6660000,0.0,283.0,1,right,MISS D. Russell 28' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,28.27,Missed,,,,,,,,,,,,,,,,,,,
687,PT01M28.00S,2021-12-02T02:26:50.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,112,107,2021-12-02T02:26:50Z,6670000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,686.0,,,,,,,,,,,,,,,,,,
688,PT01M28.00S,2021-12-02T02:26:52.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,112,107,2021-12-02T02:26:52Z,6680000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT01M11.00S,2021-12-02T02:27:17.6Z,4,REGULAR,turnover,out-of-bounds,[],203078,,,1610612764,112,107,2021-12-02T02:27:25Z,6690000,,,0,,B. Beal bad pass out-of-bounds TURNOVER (3 TO),[203078],1610612764.0,WAS,bad pass,,,Beal,B. Beal,,,,,,,,,,,,,,,3.0,,,,,2882.0,,,,,
691,PT01M05.00S,2021-12-02T02:27:41.1Z,4,REGULAR,foul,offensive,[],1627736,,,1610612750,112,107,2021-12-02T02:28:31Z,6700000,,,0,,M. Beasley offensive FOUL (2 PF),"[1627736, 203078]",1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,203177.0,2.0,0.0,Beal,203078.0,
693,PT01M05.00S,2021-12-02T02:27:41.1Z,4,REGULAR,turnover,offensive foul,[],1627736,,,1610612750,112,107,2021-12-02T02:27:41Z,6720000,,,0,,M. Beasley offensive foul TURNOVER (1 TO),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,1.0,,,,,203177.0,,,,,
696,PT00M44.30S,2021-12-02T02:28:18.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203484,5.732588699080158,4.166666666666666,1610612764,115,107,2021-12-02T02:28:23Z,6730000,229.0,1.0,1,left,K. Caldwell-Pope 3PT  (14 PTS) (B. Beal 9 AST),"[203484, 203078]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,22.92,Made,,,,,14.0,B. Beal,203078.0,9.0,,,,,,,,,,,
698,PT00M32.20S,2021-12-02T02:28:34.8Z,4,REGULAR,3pt,Jump Shot,[],1630162,66.70499342969777,36.029411764705884,1610612750,115,107,2021-12-02T02:28:39Z,6750000,-70.0,260.0,1,right,MISS A. Edwards 26' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,26.97,Missed,,,,,,,,,,,,,,,,,,,
699,PT00M29.30S,2021-12-02T02:28:37.7Z,4,REGULAR,rebound,defensive,[],203484,,,1610612764,115,107,2021-12-02T02:28:39Z,6760000,,,0,,K. Caldwell-Pope REBOUND (Off:3 Def:1),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,698.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
700,PT00M12.60S,2021-12-02T02:28:57.4Z,4,REGULAR,foul,personal,[],1629675,,,1610612764,115,107,2021-12-02T02:29:04Z,6770000,,,0,,N. Reid personal FOUL (4 PF),"[1629675, 1626149]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,203177.0,4.0,0.0,Harrell,1626149.0,
702,PT00M00.00S,2021-12-02T02:29:33.1Z,4,REGULAR,period,end,[],0,,,1610612764,115,107,2021-12-02T02:29:33Z,6790000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT00M00.00S,2021-12-02T02:29:36.8Z,4,REGULAR,game,end,[],0,,,0,115,107,2021-12-02T02:29:36Z,6800000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
