actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
542,PT07M01.00S,2022-01-28T02:30:16.4Z,4,REGULAR,foul,personal,[],1627777,,,1610612747,94,78,2022-01-28T02:31:05Z,5390000,,,0,,G. Niang personal FOUL (2 PF),"[1627777, 2546]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,1201.0,,2.0,0.0,Anthony,2546.0,,,,
566,PT07M01.00S,2022-01-28T02:30:29.7Z,4,REGULAR,stoppage,other,[],0,,,1610612747,94,78,2022-01-28T02:36:26Z,5405000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M01.00S,2022-01-28T02:30:43.0Z,4,REGULAR,substitution,out,[],203083,,,1610612747,94,78,2022-01-28T02:30:50Z,5410000,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M01.00S,2022-01-28T02:30:43.0Z,4,REGULAR,substitution,in,[],203954,,,1610612747,94,78,2022-01-28T02:30:50Z,5420000,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M01.00S,2022-01-28T02:30:43.0Z,4,REGULAR,substitution,out,[],1627788,,,1610612747,94,78,2022-01-28T02:31:49Z,5425000,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,
549,PT07M01.00S,2022-01-28T02:30:43.0Z,4,REGULAR,substitution,in,[],1629680,,,1610612747,94,78,2022-01-28T02:31:49Z,5427500,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M01.00S,2022-01-28T02:31:36.7Z,4,REGULAR,substitution,out,[],201961,,,1610612747,94,78,2022-01-28T02:31:41Z,5430000,,,0,,SUB out: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,
547,PT07M01.00S,2022-01-28T02:31:36.7Z,4,REGULAR,substitution,in,[],1628370,,,1610612747,94,78,2022-01-28T02:31:41Z,5440000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
550,PT06M54.00S,2022-01-28T02:31:58.8Z,4,REGULAR,3pt,Jump Shot,[],1630559,23.078186596583443,10.049019607843137,1610612747,94,78,2022-01-28T02:32:07Z,5450000,200.0,164.0,1,left,MISS A. Reaves 25' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,25.87,Missed,,,,,,,,,,,,,,,,,,
551,PT06M51.00S,2022-01-28T02:32:01.7Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,94,78,2022-01-28T02:32:01Z,5460000,,,0,,T. Harris REBOUND (Off:0 Def:5),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,550.0,5.0,5.0,0.0,,,,,,,,,,,,,,
552,PT06M33.00S,2022-01-28T02:32:20.2Z,4,REGULAR,2pt,Jump Shot,[],203954,75.77201051248358,55.392156862745104,1610612755,96,78,2022-01-28T02:32:25Z,5470000,27.0,175.0,1,right,J. Embiid 17' Jump Shot (22 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,17.73,Made,,,,,22.0,,,,,,,,,,,,,
553,PT06M21.00S,2022-01-28T02:32:31.6Z,4,REGULAR,3pt,Jump Shot,[],1630559,31.488173455978973,22.794117647058822,1610612747,96,78,2022-01-28T02:35:30Z,5480000,136.0,243.0,1,left,MISS A. Reaves 27' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,27.89,Missed,,,,,,,,,,,,,,,,,,
554,PT06M17.00S,2022-01-28T02:32:35.6Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612755,96,78,2022-01-28T02:32:36Z,5490000,,,0,,G. Niang REBOUND (Off:0 Def:3),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,553.0,3.0,3.0,0.0,,,,,,,,,,,,,,
555,PT06M06.00S,2022-01-28T02:32:46.2Z,4,REGULAR,3pt,Jump Shot,[],1630178,69.85873850197109,70.34313725490196,1610612755,96,78,2022-01-28T02:36:55Z,5500000,102.0,231.0,1,right,MISS T. Maxey 25' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,25.22,Missed,,,,,,,,,,,,,,,,,,
556,PT06M04.00S,2022-01-28T02:32:48.2Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612747,96,78,2022-01-28T02:32:51Z,5510000,,,0,,M. Monk REBOUND (Off:0 Def:3),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,555.0,3.0,3.0,0.0,,,,,,,,,,,,,,
557,PT05M56.00S,2022-01-28T02:32:56.0Z,4,REGULAR,3pt,Jump Shot,[],1628370,32.276609724047304,68.13725490196079,1610612747,96,78,2022-01-28T02:33:00Z,5520000,-91.0,251.0,1,left,MISS M. Monk 26' 3PT - blocked,"[1628370, 1629680]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,26.68,Missed,,,,,,,,,,,,,,,,,Thybulle,1629680.0
558,PT05M56.00S,2022-01-28T02:32:56.0Z,4,REGULAR,block,,[],1629680,,,1610612747,96,78,2022-01-28T02:32:59Z,5530000,,,0,,M. Thybulle BLOCK (1 BLK),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
559,PT05M53.00S,2022-01-28T02:32:59.0Z,4,REGULAR,rebound,defensive,[],1630178,,,1610612755,96,78,2022-01-28T02:33:00Z,5540000,,,0,,T. Maxey REBOUND (Off:0 Def:5),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,557.0,5.0,5.0,0.0,,,,,,,,,,,,,,
560,PT05M38.00S,2022-01-28T02:33:16.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629680,94.03745072273325,49.754901960784316,1610612755,98,78,2022-01-28T02:33:31Z,5550000,-1.0,4.0,1,right,M. Thybulle reverse Layup (8 PTS) (T. Harris 4 AST),"[1629680, 202699]",1610612755.0,PHI,reverse,,,Thybulle,M. Thybulle,,,,,0.37,Made,,,,,8.0,T. Harris,202699.0,4.0,,,,,,,,,,
562,PT05M38.00S,2022-01-28T02:33:19.2Z,4,REGULAR,violation,defensive goaltending,[],2546,,,1610612755,98,78,2022-01-28T02:33:31Z,5570000,,,0,,C. Anthony defensive goaltending VIOLATION,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,201246.0,,,,,,,,,
563,PT05M38.00S,2022-01-28T02:33:29.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,98,78,2022-01-28T02:33:29Z,5580000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT05M38.00S,2022-01-28T02:35:45.7Z,4,REGULAR,substitution,out,[],1630559,,,1610612747,98,78,2022-01-28T02:35:58Z,5590000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,
565,PT05M38.00S,2022-01-28T02:35:45.7Z,4,REGULAR,substitution,in,[],202340,,,1610612747,98,78,2022-01-28T02:35:58Z,5600000,,,0,,SUB in: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
567,PT05M30.00S,2022-01-28T02:36:57.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,7.5722733245729295,49.50980392156863,1610612747,98,80,2022-01-28T02:37:05Z,5610000,2.0,19.0,1,left,R. Westbrook driving finger roll Layup (18 PTS),[201566],1610612747.0,LAL,driving finger roll,,,Westbrook,R. Westbrook,,,,,1.89,Made,,,,,18.0,,,,,,,,,,,,,
568,PT05M19.00S,2022-01-28T02:37:11.0Z,4,REGULAR,turnover,traveling,[],1630178,,,1610612755,98,80,2022-01-28T02:37:18Z,5620000,,,0,,T. Maxey traveling TURNOVER (2 TO),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,1201.0,2.0,,,,,,,,
569,PT05M03.00S,2022-01-28T02:37:32.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202340,5.863994743758213,96.07843137254902,1610612747,98,80,2022-01-28T02:37:38Z,5630000,-230.0,3.0,1,left,MISS A. Bradley 3PT,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,23.04,Missed,,,,,,,,,,,,,,,,,,
570,PT04M59.00S,2022-01-28T02:37:36.9Z,4,REGULAR,rebound,defensive,[],1630178,,,1610612755,98,80,2022-01-28T02:37:38Z,5640000,,,0,,T. Maxey REBOUND (Off:0 Def:6),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,569.0,6.0,6.0,0.0,,,,,,,,,,,,,,
571,PT04M38.00S,2022-01-28T02:37:57.5Z,4,REGULAR,3pt,Jump Shot,[],1630178,67.23061760840999,66.91176470588235,1610612755,98,80,2022-01-28T02:38:02Z,5650000,85.0,256.0,1,right,MISS T. Maxey 26' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,26.91,Missed,,,,,,,,,,,,,,,,,,
572,PT04M35.00S,2022-01-28T02:38:00.5Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,98,80,2022-01-28T02:38:02Z,5660000,,,0,,A. Davis REBOUND (Off:3 Def:9),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,571.0,12.0,9.0,3.0,,,,,,,,,,,,,,
573,PT04M30.00S,2022-01-28T02:38:05.8Z,4,REGULAR,2pt,Jump Shot,[],203076,25.443495400788436,30.14705882352941,1610612747,98,80,2022-01-28T02:38:16Z,5670000,99.0,187.0,1,left,MISS A. Davis 21' pullup Shot,[203076],1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,21.15,Missed,,,,,,,,,,,,,,,,,,
574,PT04M27.00S,2022-01-28T02:38:08.8Z,4,REGULAR,rebound,defensive,[],1630178,,,1610612755,98,80,2022-01-28T02:38:16Z,5680000,,,0,,T. Maxey REBOUND (Off:0 Def:7),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,573.0,7.0,7.0,0.0,,,,,,,,,,,,,,
575,PT04M10.00S,2022-01-28T02:38:26.0Z,4,REGULAR,turnover,bad pass,[],203954,,,1610612755,98,80,2022-01-28T02:38:30Z,5690000,,,0,,J. Embiid bad pass TURNOVER (4 TO),"[203954, 1628370]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,4.0,,,,,Monk,1628370.0,,
576,PT04M10.00S,2022-01-28T02:38:26.0Z,4,REGULAR,steal,,[],1628370,,,1610612747,98,80,2022-01-28T02:38:27Z,5700000,,,0,,M. Monk STEAL (2 STL),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
577,PT04M06.00S,2022-01-28T02:38:30.4Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628370,7.30946123521682,47.794117647058826,1610612747,98,82,2022-01-28T02:39:18Z,5710000,11.0,16.0,1,left,M. Monk running DUNK (11 PTS),[1628370],1610612747.0,LAL,running,,,Monk,M. Monk,,,,,1.96,Made,,,,,11.0,,,,,,,,,,,,,
578,PT03M43.00S,2022-01-28T02:38:52.5Z,4,REGULAR,turnover,bad pass,[],202699,,,1610612755,98,82,2022-01-28T02:38:57Z,5720000,,,0,,T. Harris bad pass TURNOVER (3 TO),"[202699, 201566]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,3.0,,,,,Westbrook,201566.0,,
579,PT03M43.00S,2022-01-28T02:38:52.5Z,4,REGULAR,steal,,[],201566,,,1610612747,98,82,2022-01-28T02:38:54Z,5730000,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
580,PT03M33.00S,2022-01-28T02:39:03.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201566,6.783837056504599,49.26470588235294,1610612747,98,84,2022-01-28T02:39:10Z,5740000,4.0,11.0,1,left,R. Westbrook driving finger roll Layup (20 PTS) (M. Monk 5 AST),"[201566, 1628370]",1610612747.0,LAL,driving finger roll,,,Westbrook,R. Westbrook,,,,,1.19,Made,,,,,20.0,M. Monk,1628370.0,5.0,,,,,,,,,,
582,PT03M33.00S,2022-01-28T02:39:09.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,98,84,2022-01-28T02:39:09Z,5760000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT03M20.00S,2022-01-28T02:40:50.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,89.96386333771353,46.32352941176471,1610612755,98,84,2022-01-28T02:41:09Z,5770000,-18.0,42.0,1,right,MISS T. Maxey driving finger roll Layup - blocked,"[1630178, 203076]",1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,4.57,Missed,,,,,,,,,,,,,,,,,Davis,203076.0
584,PT03M20.00S,2022-01-28T02:40:50.2Z,4,REGULAR,block,,[],203076,,,1610612755,98,84,2022-01-28T02:40:53Z,5780000,,,0,,A. Davis BLOCK (4 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,
585,PT03M20.00S,2022-01-28T02:40:50.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,98,84,2022-01-28T02:40:56Z,5790000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,583.0,,,,,,,,,,,,,,,,,
586,PT03M20.00S,2022-01-28T02:40:57.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,98,84,2022-01-28T02:40:57Z,5800000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT03M15.00S,2022-01-28T02:41:08.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629680,65.91655716162943,39.950980392156865,1610612755,98,84,2022-01-28T02:41:14Z,5810000,-50.0,268.0,1,right,MISS M. Thybulle 27' 3PT,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,27.26,Missed,,,,,,,,,,,,,,,,,,
588,PT03M12.00S,2022-01-28T02:41:11.3Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612747,98,84,2022-01-28T02:41:14Z,5820000,,,0,,M. Monk REBOUND (Off:0 Def:4),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,587.0,4.0,4.0,0.0,,,,,,,,,,,,,,
589,PT03M03.00S,2022-01-28T02:41:20.1Z,4,REGULAR,turnover,lost ball,[],201566,,,1610612747,98,84,2022-01-28T02:41:24Z,5830000,,,0,,R. Westbrook lost ball TURNOVER (6 TO),"[201566, 202699]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,6.0,,,,,Harris,202699.0,,
590,PT03M03.00S,2022-01-28T02:41:20.1Z,4,REGULAR,steal,,[],202699,,,1610612755,98,84,2022-01-28T02:41:21Z,5840000,,,0,,T. Harris STEAL (2 STL),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,
591,PT02M42.00S,2022-01-28T02:41:41.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203954,92.06636005256242,54.41176470588235,1610612755,100,84,2022-01-28T02:41:47Z,5850000,22.0,22.0,1,right,J. Embiid driving floating bank Jump Shot (24 PTS) (G. Niang 2 AST),"[203954, 1627777]",1610612755.0,PHI,driving floating bank,,,Embiid,J. Embiid,,,,,3.13,Made,,,,,24.0,G. Niang,1627777.0,2.0,,,,,,,,,,
593,PT02M41.00S,2022-01-28T02:41:48.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,100,84,2022-01-28T02:41:48Z,5870000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT02M41.00S,2022-01-28T02:42:55.0Z,4,REGULAR,substitution,out,[],201566,,,1610612747,100,84,2022-01-28T02:43:11Z,5880000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
595,PT02M41.00S,2022-01-28T02:42:55.0Z,4,REGULAR,substitution,out,[],203076,,,1610612747,100,84,2022-01-28T02:43:11Z,5890000,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,
596,PT02M41.00S,2022-01-28T02:42:55.0Z,4,REGULAR,substitution,out,[],2546,,,1610612747,100,84,2022-01-28T02:43:11Z,5900000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
597,PT02M41.00S,2022-01-28T02:42:55.0Z,4,REGULAR,substitution,out,[],1628370,,,1610612747,100,84,2022-01-28T02:43:11Z,5910000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
598,PT02M41.00S,2022-01-28T02:42:55.0Z,4,REGULAR,substitution,out,[],202340,,,1610612747,100,84,2022-01-28T02:43:11Z,5920000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
599,PT02M41.00S,2022-01-28T02:42:55.0Z,4,REGULAR,substitution,in,[],1626169,,,1610612747,100,84,2022-01-28T02:43:11Z,5930000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
600,PT02M41.00S,2022-01-28T02:42:55.0Z,4,REGULAR,substitution,in,[],203145,,,1610612747,100,84,2022-01-28T02:43:11Z,5940000,,,0,,SUB in: K. Bazemore,[203145],1610612747.0,LAL,,,,Bazemore,K. Bazemore,,,,,,,,,,,,,,,,,,,,,,,,
601,PT02M41.00S,2022-01-28T02:42:55.0Z,4,REGULAR,substitution,in,[],1629659,,,1610612747,100,84,2022-01-28T02:43:11Z,5950000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,
602,PT02M41.00S,2022-01-28T02:42:55.0Z,4,REGULAR,substitution,in,[],201961,,,1610612747,100,84,2022-01-28T02:43:11Z,5960000,,,0,,SUB in: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,
603,PT02M41.00S,2022-01-28T02:42:55.0Z,4,REGULAR,substitution,in,[],1630559,,,1610612747,100,84,2022-01-28T02:43:11Z,5970000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,
604,PT02M25.00S,2022-01-28T02:43:29.2Z,4,REGULAR,3pt,Jump Shot,[],201961,27.94021024967148,15.441176470588236,1610612747,100,87,2022-01-28T02:43:35Z,5980000,173.0,210.0,1,left,W. Ellington 27' 3PT  (3 PTS) (K. Bazemore 1 AST),"[201961, 203145]",1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,27.2,Made,,,,,3.0,K. Bazemore,203145.0,1.0,,,,,,,,,,
606,PT02M05.00S,2022-01-28T02:43:48.2Z,4,REGULAR,2pt,Jump Shot,[],203954,74.19513797634691,28.676470588235293,1610612755,102,87,2022-01-28T02:43:56Z,6000000,-107.0,190.0,1,right,J. Embiid 21' fadeaway Jump Shot (26 PTS) (T. Maxey 9 AST),"[203954, 1630178]",1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,21.79,Made,,,,,26.0,T. Maxey,1630178.0,9.0,,,,,,,,,,
608,PT01M56.00S,2022-01-28T02:44:02.9Z,4,REGULAR,substitution,out,[],203954,,,1610612747,102,87,2022-01-28T02:44:05Z,6020000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,
609,PT01M56.00S,2022-01-28T02:44:02.9Z,4,REGULAR,substitution,in,[],203083,,,1610612747,102,87,2022-01-28T02:44:05Z,6030000,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,
610,PT01M56.00S,2022-01-28T02:44:07.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,102,87,2022-01-28T02:44:07Z,6040000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT01M56.00S,2022-01-28T02:44:17.5Z,4,REGULAR,substitution,out,[],202699,,,1610612747,102,87,2022-01-28T02:44:24Z,6050000,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,
612,PT01M56.00S,2022-01-28T02:44:17.5Z,4,REGULAR,substitution,in,[],1629718,,,1610612747,102,87,2022-01-28T02:44:24Z,6060000,,,0,,SUB in: C. Brown Jr.,[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,
613,PT01M56.00S,2022-01-28T02:44:17.5Z,4,REGULAR,substitution,out,[],1629680,,,1610612747,102,87,2022-01-28T02:44:27Z,6070000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
614,PT01M56.00S,2022-01-28T02:44:17.5Z,4,REGULAR,substitution,in,[],1629619,,,1610612747,102,87,2022-01-28T02:44:27Z,6080000,,,0,,SUB in: M. Powell,[1629619],1610612755.0,PHI,,,,Powell,M. Powell,,,,,,,,,,,,,,,,,,,,,,,,
615,PT01M52.00S,2022-01-28T02:44:38.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626169,8.09789750328515,46.07843137254902,1610612747,102,87,2022-01-28T02:45:38Z,6090000,20.0,24.0,1,left,MISS S. Johnson driving finger roll Layup,[1626169],1610612747.0,LAL,driving finger roll,,,Johnson,S. Johnson,,,,,3.07,Missed,,,,,,,,,,,,,,,,,,
616,PT01M50.00S,2022-01-28T02:44:40.9Z,4,REGULAR,rebound,defensive,[],203083,,,1610612755,102,87,2022-01-28T02:44:44Z,6100000,,,0,,A. Drummond REBOUND (Off:2 Def:6),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,615.0,8.0,6.0,2.0,,,,,,,,,,,,,,
617,PT01M41.00S,2022-01-28T02:44:50.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203083,91.67214191852825,43.872549019607845,1610612755,102,87,2022-01-28T02:46:16Z,6110000,-31.0,26.0,1,right,MISS A. Drummond alley-oop Layup,[203083],1610612755.0,PHI,alley-oop,,,Drummond,A. Drummond,,,,,4.0,Missed,,,,,,,,,,,,,,,,,,
618,PT01M39.00S,2022-01-28T02:44:52.3Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,102,87,2022-01-28T02:44:57Z,6120000,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,617.0,1.0,1.0,0.0,,,,,,,,,,,,,,
619,PT01M26.00S,2022-01-28T02:45:05.2Z,4,REGULAR,3pt,Jump Shot,[],201961,30.699737187910642,25.735294117647058,1610612747,102,87,2022-01-28T02:45:10Z,6130000,121.0,236.0,1,left,MISS W. Ellington 26' 3PT,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,26.54,Missed,,,,,,,,,,,,,,,,,,
620,PT01M22.00S,2022-01-28T02:45:09.2Z,4,REGULAR,rebound,defensive,[],203083,,,1610612755,102,87,2022-01-28T02:45:10Z,6140000,,,0,,A. Drummond REBOUND (Off:2 Def:7),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,619.0,9.0,7.0,2.0,,,,,,,,,,,,,,
621,PT01M07.00S,2022-01-28T02:45:23.5Z,4,REGULAR,3pt,Jump Shot,[],1627777,84.31340341655716,93.87254901960785,1610612755,105,87,2022-01-28T02:45:30Z,6150000,219.0,95.0,1,right,G. Niang 3PT  (14 PTS) (T. Maxey 10 AST),"[1627777, 1630178]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,23.91,Made,,,,,14.0,T. Maxey,1630178.0,10.0,,,,,,,,,,
623,PT00M54.00S,2022-01-28T02:45:40.1Z,4,REGULAR,2pt,Jump Shot,[],1629659,7.178055190538765,73.2843137254902,1610612747,105,87,2022-01-28T02:45:46Z,6170000,-116.0,15.0,1,left,MISS T. Horton-Tucker 11' turnaround fadeaway Shot,[1629659],1610612747.0,LAL,turnaround fadeaway,,,Horton-Tucker,T. Horton-Tucker,,,,,11.74,Missed,,,,,,,,,,,,,,,,,,
624,PT00M51.50S,2022-01-28T02:45:42.6Z,4,REGULAR,rebound,defensive,[],203083,,,1610612755,105,87,2022-01-28T02:45:46Z,6180000,,,0,,A. Drummond REBOUND (Off:2 Def:8),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,623.0,10.0,8.0,2.0,,,,,,,,,,,,,,
625,PT00M34.40S,2022-01-28T02:46:00.2Z,4,REGULAR,turnover,bad pass,[],1627777,,,1610612755,105,87,2022-01-28T02:46:04Z,6190000,,,0,,G. Niang bad pass TURNOVER (1 TO),"[1627777, 1629659]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,1.0,,,,,Horton-Tucker,1629659.0,,
626,PT00M34.40S,2022-01-28T02:46:00.2Z,4,REGULAR,steal,,[],1629659,,,1610612747,105,87,2022-01-28T02:46:43Z,6200000,,,0,,T. Horton-Tucker STEAL (1 STL),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M33.10S,2022-01-28T02:46:07.1Z,4,REGULAR,foul,personal,[],1630178,,,1610612747,105,87,2022-01-28T02:46:15Z,6210000,,,0,,T. Maxey take personal FOUL (4 PF),"[1630178, 201961]",1610612755.0,PHI,take,,,Maxey,T. Maxey,,,,,,,,,,,,,,,201246.0,,4.0,0.0,Ellington,201961.0,,,,
