actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
358,PT07M11.00S,2022-03-21T01:59:35.7Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,60,63,2022-03-21T01:59:35Z,3570000,,,0,,J. Embiid Free Throw 2 of 2 (11 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
359,PT06M49.00S,2022-03-21T02:00:00.5Z,3,REGULAR,2pt,Jump Shot,[],1627783,73.37385019710908,50.98039215686275,1610612761,60,63,2022-03-21T02:00:10Z,3580000,5.0,198.0,1,right,MISS P. Siakam 19' pullup Shot,[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,19.79,Missed,,,,,,,,,,,,,,,,,,,
360,PT06M47.00S,2022-03-21T02:00:02.5Z,3,REGULAR,rebound,offensive,[],203920,,,1610612761,60,63,2022-03-21T02:01:58Z,3590000,,,0,,K. Birch REBOUND (Off:4 Def:0),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,359.0,4.0,0.0,4.0,,,,,,,,
361,PT06M43.00S,2022-03-21T02:00:05.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203920,93.87319316688567,47.05882352941176,1610612761,60,63,2022-03-21T02:02:17Z,3600000,-15.0,5.0,1,right,MISS K. Birch Layup - blocked,"[203920, 1629680]",1610612761.0,TOR,,,,Birch,K. Birch,,,,,1.56,Missed,,,,,,,,,,,,,,,,,Thybulle,1629680.0,
362,PT06M43.00S,2022-03-21T02:00:05.5Z,3,REGULAR,block,,[],1629680,,,1610612761,60,63,2022-03-21T02:00:13Z,3610000,,,0,,M. Thybulle BLOCK (2 BLK),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT06M42.00S,2022-03-21T02:00:06.5Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,60,63,2022-03-21T02:02:36Z,3620000,,,0,,C. Boucher REBOUND (Off:4 Def:5),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,361.0,9.0,5.0,4.0,,,,,,,,
379,PT06M40.00S,2022-03-21T02:00:12.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,93.2161629434954,51.470588235294116,1610612761,60,63,2022-03-21T02:03:33Z,3625000,7.0,11.0,1,right,MISS C. Boucher putback Layup - blocked,"[1628449, 1629680]",1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,1.35,Missed,,,,,,,,,,,,,,,,,Thybulle,1629680.0,
380,PT06M40.00S,2022-03-21T02:00:12.9Z,3,REGULAR,block,,[],1629680,,,1610612761,60,63,2022-03-21T02:03:20Z,3627500,,,0,,M. Thybulle BLOCK (3 BLK),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT06M39.00S,2022-03-21T02:00:13.9Z,3,REGULAR,rebound,defensive,[],1629680,,,1610612755,60,63,2022-03-21T02:03:33Z,3628750,,,0,,M. Thybulle REBOUND (Off:0 Def:2),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,379.0,2.0,2.0,0.0,,,,,,,,
364,PT06M28.00S,2022-03-21T02:00:20.3Z,3,REGULAR,3pt,Jump Shot,[],1629680,24.096583442838366,88.23529411764706,1610612755,60,63,2022-03-21T02:00:24Z,3630000,-191.0,174.0,1,left,MISS M. Thybulle 25' 3PT,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,25.85,Missed,,,,,,,,,,,,,,,,,,,
365,PT06M25.00S,2022-03-21T02:00:23.3Z,3,REGULAR,rebound,defensive,[],203920,,,1610612761,60,63,2022-03-21T02:00:24Z,3640000,,,0,,K. Birch REBOUND (Off:4 Def:1),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,364.0,5.0,1.0,4.0,,,,,,,,
366,PT06M18.00S,2022-03-21T02:00:30.2Z,3,REGULAR,2pt,Jump Shot,[],1629018,74.95072273324573,50.245098039215684,1610612761,60,63,2022-03-21T02:00:35Z,3650000,1.0,183.0,1,right,MISS G. Trent Jr. 18' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,18.3,Missed,,,,,,,,,,,,,,,,,,,
367,PT06M16.00S,2022-03-21T02:00:33.4Z,3,REGULAR,rebound,offensive,[],203920,,,1610612761,60,63,2022-03-21T02:00:33Z,3660000,,,0,,K. Birch REBOUND (Off:5 Def:1),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,366.0,6.0,1.0,5.0,,,,,,,,
368,PT06M11.00S,2022-03-21T02:00:37.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629018,81.7838370565046,41.666666666666664,1610612761,60,63,2022-03-21T02:00:42Z,3670000,-42.0,119.0,1,right,MISS G. Trent Jr. 12' driving floating Shot - blocked,"[1629018, 1629680]",1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,12.58,Missed,,,,,,,,,,,,,,,,,Thybulle,1629680.0,
369,PT06M11.00S,2022-03-21T02:00:37.3Z,3,REGULAR,block,,[],1629680,,,1610612761,60,63,2022-03-21T02:00:39Z,3680000,,,0,,M. Thybulle BLOCK (4 BLK),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT06M08.00S,2022-03-21T02:00:40.3Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,60,63,2022-03-21T02:00:42Z,3690000,,,0,,J. Embiid REBOUND (Off:1 Def:6),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,368.0,7.0,6.0,1.0,,,,,,,,
372,PT06M04.00S,2022-03-21T02:00:44.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630178,5.305519053876466,54.411764705882355,1610612755,62,63,2022-03-21T02:00:55Z,3710000,-22.0,-3.0,1,left,T. Maxey running reverse Layup (14 PTS) (J. Harden 6 AST),"[1630178, 201935]",1610612755.0,PHI,running reverse,,,Maxey,T. Maxey,,,,,2.23,Made,14.0,J. Harden,201935.0,6.0,,,,,,,,,,,,,,,
374,PT05M43.00S,2022-03-21T02:01:05.5Z,3,REGULAR,3pt,Jump Shot,[],203920,91.63929040735874,2.6960784313725554,1610612761,62,63,2022-03-21T02:01:09Z,3730000,-237.0,26.0,1,right,MISS K. Birch 3PT,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,23.79,Missed,,,,,,,,,,,,,,,,,,,
375,PT05M41.00S,2022-03-21T02:01:07.5Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,62,63,2022-03-21T02:01:09Z,3740000,,,0,,J. Embiid REBOUND (Off:1 Def:7),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,374.0,8.0,7.0,1.0,,,,,,,,
376,PT05M34.00S,2022-03-21T02:01:14.2Z,3,REGULAR,3pt,Jump Shot,[],1630178,30.27266754270697,29.411764705882348,1610612755,65,63,2022-03-21T02:01:23Z,3750000,103.0,232.0,1,left,T. Maxey 25' 3PT  (17 PTS) (J. Harden 7 AST),"[1630178, 201935]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,25.39,Made,17.0,J. Harden,201935.0,7.0,,,,,,,,,,,,,,,
378,PT05M32.00S,2022-03-21T02:01:26.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,65,63,2022-03-21T02:01:26Z,3770000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT05M32.00S,2022-03-21T02:03:43.1Z,3,REGULAR,substitution,out,[],203920,,,1610612761,65,63,2022-03-21T02:04:12Z,3780000,,,0,,SUB out: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT05M32.00S,2022-03-21T02:03:43.1Z,3,REGULAR,substitution,in,[],1630173,,,1610612761,65,63,2022-03-21T02:04:12Z,3790000,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT05M18.00S,2022-03-21T02:04:30.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,88.48554533508542,41.42156862745098,1610612761,65,63,2022-03-21T02:04:41Z,3800000,-43.0,56.0,1,right,MISS S. Barnes 7' turnaround Hook,[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,7.03,Missed,,,,,,,,,,,,,,,,,,,
385,PT05M17.00S,2022-03-21T02:04:31.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612755,65,63,2022-03-21T02:04:41Z,3810000,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,384.0,,,,,,,,,,,
386,PT05M17.00S,2022-03-21T02:04:40.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,65,63,2022-03-21T02:04:40Z,3820000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT05M00.00S,2022-03-21T02:05:02.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,7.145203679369246,53.18627450980392,1610612755,65,63,2022-03-21T02:05:10Z,3830000,-16.0,15.0,1,left,MISS G. Niang driving reverse Layup - blocked,"[1627777, 1628449]",1610612755.0,PHI,driving reverse,,,Niang,G. Niang,,,,,2.17,Missed,,,,,,,,,,,,,,,,,Boucher,1628449.0,
388,PT05M00.00S,2022-03-21T02:05:02.2Z,3,REGULAR,block,,[],1628449,,,1610612755,65,63,2022-03-21T02:05:04Z,3840000,,,0,,C. Boucher BLOCK (1 BLK),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT04M57.00S,2022-03-21T02:05:05.2Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,65,63,2022-03-21T02:05:10Z,3850000,,,0,,P. Siakam REBOUND (Off:1 Def:6),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,387.0,7.0,6.0,1.0,,,,,,,,
390,PT04M55.00S,2022-03-21T02:05:08.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629018,94.00459921156373,46.32352941176471,1610612761,65,63,2022-03-21T02:05:15Z,3860000,-18.0,4.0,1,right,MISS G. Trent Jr. running Layup,[1629018],1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,1.88,Missed,,,,,,,,,,,,,,,,,,,
391,PT04M53.00S,2022-03-21T02:05:10.0Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612761,65,63,2022-03-21T02:05:10Z,3870000,,,0,,P. Achiuwa REBOUND (Off:5 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,390.0,7.0,2.0,5.0,,,,,,,,
392,PT04M46.00S,2022-03-21T02:05:16.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,93.74178712220763,2.205882352941174,1610612761,65,63,2022-03-21T02:05:21Z,3880000,-239.0,6.0,1,right,MISS G. Trent Jr. 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,23.91,Missed,,,,,,,,,,,,,,,,,,,
393,PT04M44.00S,2022-03-21T02:05:18.5Z,3,REGULAR,rebound,defensive,[],201935,,,1610612755,65,63,2022-03-21T02:05:21Z,3890000,,,0,,J. Harden REBOUND (Off:0 Def:7),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,392.0,7.0,7.0,0.0,,,,,,,,
394,PT04M34.00S,2022-03-21T02:05:28.8Z,3,REGULAR,3pt,Jump Shot,[],203954,32.50657030223391,70.34313725490196,1610612755,65,63,2022-03-21T02:05:33Z,3900000,-102.0,253.0,1,left,MISS J. Embiid 27' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,27.28,Missed,,,,,,,,,,,,,,,,,,,
395,PT04M31.00S,2022-03-21T02:05:31.8Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,65,63,2022-03-21T02:05:33Z,3910000,,,0,,S. Barnes REBOUND (Off:2 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,394.0,4.0,2.0,2.0,,,,,,,,
396,PT04M30.00S,2022-03-21T02:05:36.5Z,3,REGULAR,foul,personal,[],1630178,,,1610612761,65,63,2022-03-21T02:06:19Z,3920000,,,0,,T. Maxey personal FOUL (2 PF),"[1630178, 1628449]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Boucher,1628449.0,,,
398,PT04M30.00S,2022-03-21T02:05:45.2Z,3,REGULAR,substitution,out,[],201935,,,1610612761,65,63,2022-03-21T02:05:54Z,3940000,,,0,,SUB out: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT04M30.00S,2022-03-21T02:05:45.2Z,3,REGULAR,substitution,in,[],201980,,,1610612761,65,63,2022-03-21T02:05:54Z,3950000,,,0,,SUB in: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT04M18.00S,2022-03-21T02:06:17.0Z,3,REGULAR,3pt,Jump Shot,[],1629018,77.18462549277267,12.25490196078431,1610612761,65,63,2022-03-21T02:06:22Z,3960000,-189.0,162.0,1,right,MISS G. Trent Jr. 24' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,24.87,Missed,,,,,,,,,,,,,,,,,,,
401,PT04M15.00S,2022-03-21T02:06:19.4Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,65,63,2022-03-21T02:06:19Z,3970000,,,0,,J. Embiid REBOUND (Off:1 Def:8),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,400.0,9.0,8.0,1.0,,,,,,,,
402,PT04M02.00S,2022-03-21T02:06:35.5Z,3,REGULAR,foul,personal,['2freethrow'],1630567,,,1610612755,65,63,2022-03-21T02:06:45Z,3980000,,,0,,S. Barnes shooting personal FOUL (2 PF) (Embiid 2 FT),"[1630567, 203954]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Embiid,203954.0,,,
404,PT04M02.00S,2022-03-21T02:07:03.5Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,66,63,2022-03-21T02:07:03Z,4000000,,,0,,J. Embiid Free Throw 1 of 2 (12 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
405,PT04M02.00S,2022-03-21T02:07:22.4Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,67,63,2022-03-21T02:07:22Z,4010000,,,0,,J. Embiid Free Throw 2 of 2 (13 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
406,PT03M40.00S,2022-03-21T02:07:45.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628449,88.87976346911958,50.49019607843137,1610612761,67,63,2022-03-21T02:07:50Z,4020000,2.0,52.0,1,right,MISS C. Boucher driving floating Shot,[1628449],1610612761.0,TOR,driving floating,,,Boucher,C. Boucher,,,,,5.21,Missed,,,,,,,,,,,,,,,,,,,
407,PT03M38.00S,2022-03-21T02:07:47.6Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,67,63,2022-03-21T02:07:47Z,4030000,,,0,,J. Embiid REBOUND (Off:1 Def:9),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,406.0,10.0,9.0,1.0,,,,,,,,
408,PT03M27.00S,2022-03-21T02:08:03.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628449,,,1610612755,67,63,2022-03-21T02:08:10Z,4040000,,,0,,C. Boucher shooting personal FOUL (2 PF) (Embiid 2 FT),"[1628449, 203954]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Embiid,203954.0,,,
410,PT03M27.00S,2022-03-21T02:08:34.7Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,68,63,2022-03-21T02:08:34Z,4060000,,,0,,J. Embiid Free Throw 1 of 2 (14 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
411,PT03M27.00S,2022-03-21T02:08:57.5Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,69,63,2022-03-21T02:08:57Z,4070000,,,0,,J. Embiid Free Throw 2 of 2 (15 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
412,PT03M20.00S,2022-03-21T02:09:09.7Z,3,REGULAR,foul,personal,[],1630178,,,1610612761,69,63,2022-03-21T02:09:14Z,4080000,,,0,,T. Maxey personal FOUL (3 PF),"[1630178, 1629018]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,200832.0,3.0,0.0,Trent Jr.,1629018.0,,,
414,PT03M20.00S,2022-03-21T02:09:19.1Z,3,REGULAR,substitution,out,[],1628449,,,1610612761,69,63,2022-03-21T02:09:23Z,4100000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT03M20.00S,2022-03-21T02:09:19.1Z,3,REGULAR,substitution,in,[],201152,,,1610612761,69,63,2022-03-21T02:09:23Z,4110000,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M07.00S,2022-03-21T02:09:44.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,92.0335085413929,49.26470588235294,1610612761,69,63,2022-03-21T02:09:49Z,4120000,-4.0,22.0,1,right,MISS S. Barnes turnaround Hook,[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,2.27,Missed,,,,,,,,,,,,,,,,,,,
417,PT03M04.00S,2022-03-21T02:09:45.8Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,69,63,2022-03-21T02:09:45Z,4130000,,,0,,J. Embiid REBOUND (Off:1 Def:10),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,416.0,11.0,10.0,1.0,,,,,,,,
418,PT02M54.00S,2022-03-21T02:09:55.7Z,3,REGULAR,3pt,Jump Shot,[],1630178,29.61563731931669,79.90196078431373,1610612755,69,63,2022-03-21T02:10:00Z,4140000,-150.0,226.0,1,left,MISS T. Maxey 27' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,27.09,Missed,,,,,,,,,,,,,,,,,,,
419,PT02M52.00S,2022-03-21T02:09:57.7Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,69,63,2022-03-21T02:10:00Z,4150000,,,0,,P. Siakam REBOUND (Off:1 Def:7),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,418.0,8.0,7.0,1.0,,,,,,,,
420,PT02M50.00S,2022-03-21T02:10:00.3Z,3,REGULAR,turnover,lost ball,[],1627783,,,1610612761,69,63,2022-03-21T02:10:04Z,4160000,,,0,,P. Siakam lost ball TURNOVER (2 TO),"[1627783, 1629680]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,2.0,Thybulle,1629680.0,,,,,,,,,,,,
421,PT02M50.00S,2022-03-21T02:10:00.3Z,3,REGULAR,steal,,[],1629680,,,1610612755,69,63,2022-03-21T02:10:02Z,4170000,,,0,,M. Thybulle STEAL (3 STL),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT02M36.00S,2022-03-21T02:10:17.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630173,,,1610612755,69,63,2022-03-21T02:10:25Z,4180000,,,0,,P. Achiuwa shooting personal FOUL (2 PF) (Embiid 2 FT),"[1630173, 203954]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Embiid,203954.0,,,
424,PT02M36.00S,2022-03-21T02:10:46.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203954,,,1610612755,70,63,2022-03-21T02:12:11Z,4200000,,,0,,J. Embiid Free Throw 1 of 2 (16 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
425,PT02M36.00S,2022-03-21T02:10:56.5Z,3,REGULAR,substitution,out,[],1630178,,,1610612755,70,63,2022-03-21T02:11:01Z,4210000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT02M36.00S,2022-03-21T02:10:56.5Z,3,REGULAR,substitution,in,[],201935,,,1610612755,70,63,2022-03-21T02:11:01Z,4220000,,,0,,SUB in: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT02M36.00S,2022-03-21T02:11:14.8Z,3,REGULAR,stoppage,blood rule,[],0,,,1610612755,70,63,2022-03-21T02:11:14Z,4230000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT02M36.00S,2022-03-21T02:10:46.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203954,,,1610612755,70,63,2022-03-21T02:12:11Z,4240000,,,0,,MISS J. Embiid Free Throw 2 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Missed,,,,,,,,,,,,,,,,,,,
429,PT02M34.00S,2022-03-21T02:10:48.2Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,70,63,2022-03-21T02:12:11Z,4250000,,,0,,P. Siakam REBOUND (Off:1 Def:8),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,428.0,9.0,8.0,1.0,,,,,,,,
430,PT02M20.00S,2022-03-21T02:12:24.0Z,3,REGULAR,3pt,Jump Shot,[],1627783,69.03745072273324,34.06862745098039,1610612761,70,66,2022-03-21T02:12:28Z,4260000,-80.0,239.0,1,right,P. Siakam 25' 3PT  (19 PTS) (G. Trent Jr. 3 AST),"[1627783, 1629018]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,25.15,Made,19.0,G. Trent Jr.,1629018.0,3.0,,,,,,,,,,,,,,,
432,PT02M01.00S,2022-03-21T02:12:43.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,11.087385019710908,43.38235294117647,1610612755,70,66,2022-03-21T02:12:50Z,4280000,33.0,52.0,1,left,MISS J. Embiid 6' turnaround Shot,[203954],1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,6.14,Missed,,,,,,,,,,,,,,,,,,,
433,PT01M57.00S,2022-03-21T02:12:47.9Z,3,REGULAR,rebound,defensive,[],201152,,,1610612761,70,66,2022-03-21T02:12:50Z,4290000,,,0,,T. Young REBOUND (Off:1 Def:5),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,432.0,6.0,5.0,1.0,,,,,,,,
434,PT01M48.00S,2022-03-21T02:12:59.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629680,,,1610612761,70,66,2022-03-21T02:13:06Z,4300000,,,0,,M. Thybulle shooting personal FOUL (1 PF) (Siakam 2 FT),"[1629680, 1627783]",1610612755.0,PHI,shooting,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Siakam,1627783.0,,,
436,PT01M48.00S,2022-03-21T02:13:33.3Z,3,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,70,67,2022-03-21T02:14:06Z,4320000,,,0,,P. Siakam Free Throw 1 of 2 (20 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
437,PT01M48.00S,2022-03-21T02:13:34.1Z,3,REGULAR,substitution,out,[],203954,,,1610612761,70,67,2022-03-21T02:13:36Z,4330000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT01M48.00S,2022-03-21T02:13:34.1Z,3,REGULAR,substitution,in,[],201599,,,1610612761,70,67,2022-03-21T02:13:36Z,4340000,,,0,,SUB in: D. Jordan,[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT01M48.00S,2022-03-21T02:13:38.3Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,70,67,2022-03-21T02:13:40Z,4350000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT01M48.00S,2022-03-21T02:13:38.3Z,3,REGULAR,substitution,in,[],1628449,,,1610612761,70,67,2022-03-21T02:13:40Z,4360000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT01M48.00S,2022-03-21T02:13:33.3Z,3,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,70,67,2022-03-21T02:14:06Z,4370000,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Missed,,,,,,,,,,,,,,,,,,,
442,PT01M46.00S,2022-03-21T02:13:35.3Z,3,REGULAR,rebound,defensive,[],201935,,,1610612755,70,67,2022-03-21T02:14:06Z,4380000,,,0,,J. Harden REBOUND (Off:0 Def:8),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,441.0,8.0,8.0,0.0,,,,,,,,
443,PT01M30.00S,2022-03-21T02:14:21.7Z,3,REGULAR,3pt,Jump Shot,[],201935,32.50657030223391,41.91176470588235,1610612755,70,67,2022-03-21T02:14:26Z,4390000,40.0,253.0,1,left,MISS J. Harden 25' step back 3PT,[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,25.63,Missed,,,,,,,,,,,,,,,,,,,
