actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
451,PT00M29.20S,2022-02-03T01:42:48.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626149,,,1610612755,77,78,2022-02-03T01:42:53Z,4410000,,,0,,M. Harrell shooting personal FOUL (1 PF) (Maxey 2 FT),"[1626149, 1630178]",1610612764.0,WAS,shooting,,,Harrell,M. Harrell,,,,,,,,,,,202026.0,1.0,0.0,Maxey,1630178.0,,,,,,,,,
453,PT00M29.20S,2022-02-03T01:43:15.5Z,3,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,78,78,2022-02-03T01:43:15Z,4430000,,,0,,T. Maxey Free Throw 1 of 2 (19 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
454,PT00M29.20S,2022-02-03T01:43:34.1Z,3,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,79,78,2022-02-03T01:43:34Z,4440000,,,0,,T. Maxey Free Throw 2 of 2 (20 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
455,PT00M09.00S,2022-02-03T01:43:57.8Z,3,REGULAR,3pt,Jump Shot,[],1628398,34.641918528252305,72.30392156862744,1610612764,79,81,2022-02-03T01:44:04Z,4450000,-112.0,273.0,1,left,K. Kuzma 29' 3PT pullup (22 PTS),[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,29.5,Made,22.0,,,,,,,,,,,,,,,,,
456,PT00M00.00S,2022-02-03T01:44:11.2Z,3,REGULAR,3pt,Jump Shot,[],1627777,68.80749014454665,19.11764705882353,1610612755,79,81,2022-02-03T01:44:16Z,4460000,-154.0,241.0,1,right,MISS G. Niang 28' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,28.6,Missed,,,,,,,,,,,,,,,,,,
457,PT00M00.00S,2022-02-03T01:44:13.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,79,81,2022-02-03T01:44:13Z,4470000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,456.0,,,,,,,,
458,PT00M00.00S,2022-02-03T01:44:19.3Z,3,REGULAR,period,end,[],0,,,1610612755,79,81,2022-02-03T01:44:19Z,4480000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT12M00.00S,2022-02-03T01:46:18.4Z,4,REGULAR,substitution,out,['startperiod'],1630178,,,1610612755,79,81,2022-02-03T01:46:49Z,4490000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2022-02-03T01:46:18.4Z,4,REGULAR,substitution,out,['startperiod'],1629680,,,1610612755,79,81,2022-02-03T01:46:49Z,4500000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2022-02-03T01:46:18.4Z,4,REGULAR,substitution,out,['startperiod'],1630166,,,1610612755,79,81,2022-02-03T01:46:49Z,4510000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2022-02-03T01:46:18.4Z,4,REGULAR,substitution,in,['startperiod'],202699,,,1610612755,79,81,2022-02-03T01:46:49Z,4520000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2022-02-03T01:46:18.4Z,4,REGULAR,substitution,in,['startperiod'],201980,,,1610612755,79,81,2022-02-03T01:46:49Z,4530000,,,0,,SUB in: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2022-02-03T01:46:18.4Z,4,REGULAR,substitution,in,['startperiod'],1630557,,,1610612755,79,81,2022-02-03T01:46:49Z,4540000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2022-02-03T01:46:49.5Z,4,REGULAR,period,start,[],0,,,1610612755,79,81,2022-02-03T01:46:49Z,4550000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT11M44.00S,2022-02-03T01:47:06.8Z,4,REGULAR,turnover,out-of-bounds,[],1627777,,,1610612755,79,81,2022-02-03T01:47:22Z,4560000,,,0,,G. Niang lost ball out-of-bounds TURNOVER (2 TO),[1627777],1610612755.0,PHI,lost ball,,,Niang,G. Niang,,,,,,,,,,,202026.0,,,,,,,,,2.0,,,,
468,PT11M23.00S,2022-02-03T01:47:35.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,27.283180026281208,81.61764705882352,1610612764,79,81,2022-02-03T01:47:41Z,4570000,-158.0,204.0,1,left,MISS K. Kuzma 25' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,25.81,Missed,,,,,,,,,,,,,,,,,,
469,PT11M20.00S,2022-02-03T01:47:38.4Z,4,REGULAR,rebound,offensive,[],1630557,,,1610612764,79,81,2022-02-03T01:47:38Z,4580000,,,0,,C. Kispert REBOUND (Off:2 Def:3),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,468.0,5.0,3.0,2.0,,,,,
470,PT11M19.00S,2022-02-03T01:47:41.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612764,79,81,2022-02-03T01:47:48Z,4590000,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,,,,,,,1627524.0,,,,,,,,,,,,,
471,PT11M06.00S,2022-02-03T01:48:07.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202699,84.83902759526939,37.745098039215684,1610612755,79,81,2022-02-03T01:48:11Z,4600000,-61.0,90.0,1,right,MISS T. Harris 10' driving floating Shot,[202699],1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,10.89,Missed,,,,,,,,,,,,,,,,,,
472,PT11M04.00S,2022-02-03T01:48:09.4Z,4,REGULAR,rebound,defensive,[],1626149,,,1610612764,79,81,2022-02-03T01:48:11Z,4610000,,,0,,M. Harrell REBOUND (Off:1 Def:1),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,471.0,2.0,1.0,1.0,,,,,
473,PT10M58.00S,2022-02-03T01:48:15.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203526,8.09789750328515,49.01960784313725,1610612764,79,81,2022-02-03T01:48:25Z,4620000,5.0,24.0,1,left,MISS R. Neto running Layup,[203526],1610612764.0,WAS,running,,,Neto,R. Neto,,,,,2.41,Missed,,,,,,,,,,,,,,,,,,
474,PT10M55.00S,2022-02-03T01:48:18.3Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,79,81,2022-02-03T01:48:25Z,4630000,,,0,,T. Harris REBOUND (Off:1 Def:7),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,473.0,8.0,7.0,1.0,,,,,
475,PT10M48.00S,2022-02-03T01:48:25.5Z,4,REGULAR,3pt,Jump Shot,[],1627777,67.09921156373193,73.0392156862745,1610612755,79,81,2022-02-03T01:48:34Z,4640000,115.0,257.0,1,right,MISS G. Niang 28' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,28.15,Missed,,,,,,,,,,,,,,,,,,
476,PT10M44.00S,2022-02-03T01:48:29.2Z,4,REGULAR,rebound,offensive,[],201980,,,1610612755,79,81,2022-02-03T01:48:29Z,4650000,,,0,,D. Green REBOUND (Off:1 Def:1),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,475.0,2.0,1.0,1.0,,,,,
477,PT10M40.00S,2022-02-03T01:48:33.9Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203083,92.32917214191852,48.03921568627451,1610612755,79,81,2022-02-03T01:48:57Z,4660000,-10.0,20.0,1,right,MISS A. Drummond driving bank Hook,[203083],1610612755.0,PHI,driving bank,,,Drummond,A. Drummond,,,,,2.19,Missed,,,,,,,,,,,,,,,,,,
478,PT10M38.00S,2022-02-03T01:48:35.9Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612764,79,81,2022-02-03T01:48:38Z,4670000,,,0,,R. Hachimura REBOUND (Off:0 Def:2),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,477.0,2.0,2.0,0.0,,,,,
479,PT10M33.00S,2022-02-03T01:48:40.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629060,7.5722733245729295,49.50980392156863,1610612764,79,83,2022-02-03T01:48:45Z,4680000,2.0,19.0,1,left,R. Hachimura running Layup (11 PTS),[1629060],1610612764.0,WAS,running,,,Hachimura,R. Hachimura,,,,,1.89,Made,11.0,,,,,,,,,,,,,,,,,
480,PT10M16.00S,2022-02-03T01:48:57.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,86.94152431011827,48.77450980392157,1610612755,79,83,2022-02-03T01:49:34Z,4690000,-6.0,70.0,1,right,MISS T. Harris 7' driving Layup - blocked,"[202699, 1630557]",1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,7.05,Missed,,,,,,,,,,,,,,,,,Kispert,1630557.0
481,PT10M16.00S,2022-02-03T01:48:57.4Z,4,REGULAR,block,,[],1630557,,,1610612755,79,83,2022-02-03T01:48:59Z,4700000,,,0,,C. Kispert BLOCK (1 BLK),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
485,PT10M12.00S,2022-02-03T01:49:01.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,79,83,2022-02-03T01:49:34Z,4710000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,480.0,,,,,,,,
482,PT10M12.00S,2022-02-03T01:49:33.0Z,4,REGULAR,jumpball,recovered,[],1627777,,,1610612755,79,83,2022-02-03T01:49:33Z,4720000,,,0,,Jump Ball T. Harris vs. C. Kispert: Tip to G. Niang,"[1627777, 202699, 1630557]",1610612755.0,PHI,heldball,G. Niang,1627777.0,Niang,G. Niang,Harris,202699.0,Kispert,1630557.0,,,,,,,,,,,,,,,,,,,,
486,PT10M08.00S,2022-02-03T01:49:37.8Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1627777,93.38042049934296,58.08823529411765,1610612755,79,83,2022-02-03T01:49:43Z,4750000,40.0,10.0,1,right,MISS G. Niang driving Hook,[1627777],1610612755.0,PHI,driving,,,Niang,G. Niang,,,,,4.15,Missed,,,,,,,,,,,,,,,,,,
487,PT10M04.00S,2022-02-03T01:49:41.8Z,4,REGULAR,rebound,offensive,[],203083,,,1610612755,79,83,2022-02-03T01:49:43Z,4760000,,,0,,A. Drummond REBOUND (Off:2 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,486.0,3.0,1.0,2.0,,,,,
488,PT10M04.00S,2022-02-03T01:49:41.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,94.40999984741211,50.0,1610612755,79,83,2022-02-03T01:49:41Z,4770000,0.0,0.0,1,right,MISS A. Drummond tip Layup,[203083],1610612755.0,PHI,tip,,,Drummond,A. Drummond,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
489,PT10M03.00S,2022-02-03T01:49:41.9Z,4,REGULAR,rebound,defensive,[],203526,,,1610612764,79,83,2022-02-03T01:49:41Z,4780000,,,0,,R. Neto REBOUND (Off:0 Def:1),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,488.0,1.0,1.0,0.0,,,,,
490,PT10M00.00S,2022-02-03T01:49:44.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630557,22.815374507227332,10.784313725490197,1610612764,79,83,2022-02-03T02:02:48Z,4790000,196.0,162.0,1,left,MISS C. Kispert 25' running 3PT,[1630557],1610612764.0,WAS,running,,,Kispert,C. Kispert,,,,,25.44,Missed,,,,,,,,,,,,,,,,,,
491,PT09M58.00S,2022-02-03T01:49:46.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612755,79,83,2022-02-03T01:49:56Z,4800000,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,490.0,,,,,,,,
492,PT09M44.00S,2022-02-03T01:50:12.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,94.56307490144546,54.166666666666664,1610612755,81,83,2022-02-03T01:50:18Z,4810000,21.0,-1.0,1,right,G. Niang driving Layup (5 PTS) (A. Drummond 4 AST),"[1627777, 203083]",1610612755.0,PHI,driving,,,Niang,G. Niang,,,,,2.08,Made,5.0,A. Drummond,203083.0,4.0,,,,,,,,,,,,,,
494,PT09M22.00S,2022-02-03T01:50:33.5Z,4,REGULAR,3pt,Jump Shot,[],1630557,8.229303547963205,2.450980392156863,1610612764,81,86,2022-02-03T01:50:38Z,4830000,238.0,25.0,1,left,C. Kispert 3PT  (9 PTS) (R. Hachimura 1 AST),"[1630557, 1629060]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,23.9,Made,9.0,R. Hachimura,1629060.0,1.0,,,,,,,,,,,,,,
496,PT08M58.00S,2022-02-03T01:50:58.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202699,89.04402102496715,47.05882352941176,1610612755,83,86,2022-02-03T01:51:03Z,4850000,-15.0,50.0,1,right,T. Harris driving Hook (16 PTS),[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,5.26,Made,16.0,,,,,,,,,,,,,,,,,
497,PT08M38.00S,2022-02-03T01:51:18.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626149,8.229303547963205,48.28431372549019,1610612764,83,88,2022-02-03T01:51:24Z,4860000,9.0,25.0,1,left,M. Harrell driving Layup (6 PTS),[1626149],1610612764.0,WAS,driving,,,Harrell,M. Harrell,,,,,2.63,Made,6.0,,,,,,,,,,,,,,,,,
498,PT08M25.00S,2022-02-03T01:51:30.6Z,4,REGULAR,2pt,Jump Shot,[],202699,91.67214191852825,70.58823529411765,1610612755,85,88,2022-02-03T01:51:35Z,4870000,103.0,26.0,1,right,T. Harris 10' Jump Shot (18 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,10.61,Made,18.0,,,,,,,,,,,,,,,,,
499,PT08M05.00S,2022-02-03T01:51:51.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,19.530223390275953,48.77450980392157,1610612764,85,88,2022-02-03T01:51:58Z,4880000,6.0,131.0,1,left,MISS R. Hachimura 13' bank Shot,[1629060],1610612764.0,WAS,bank,,,Hachimura,R. Hachimura,,,,,13.12,Missed,,,,,,,,,,,,,,,,,,
500,PT08M04.00S,2022-02-03T01:51:52.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,85,88,2022-02-03T01:52:07Z,4890000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,499.0,,,,,,,,
501,PT08M04.00S,2022-02-03T01:51:55.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,85,88,2022-02-03T01:52:07Z,4900000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT07M57.00S,2022-02-03T01:52:41.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1626149,24.392247043363994,59.31372549019608,1610612764,85,88,2022-02-03T01:52:46Z,4910000,-47.0,177.0,1,left,MISS M. Harrell 18' pullup Shot,[1626149],1610612764.0,WAS,pullup,,,Harrell,M. Harrell,,,,,18.28,Missed,,,,,,,,,,,,,,,,,,
503,PT07M54.00S,2022-02-03T01:52:44.1Z,4,REGULAR,rebound,offensive,[],1628398,,,1610612764,85,88,2022-02-03T01:52:46Z,4920000,,,0,,K. Kuzma REBOUND (Off:1 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,502.0,5.0,4.0,1.0,,,,,
504,PT07M52.00S,2022-02-03T01:52:46.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628398,25.18068331143233,37.745098039215684,1610612764,85,88,2022-02-03T01:56:12Z,4930000,61.0,184.0,1,left,MISS K. Kuzma 19' turnaround fadeaway Shot,[1628398],1610612764.0,WAS,turnaround fadeaway,,,Kuzma,K. Kuzma,,,,,19.41,Missed,,,,,,,,,,,,,,,,,,
505,PT07M51.00S,2022-02-03T01:52:47.6Z,4,REGULAR,rebound,defensive,[],1630198,,,1610612755,85,88,2022-02-03T01:52:50Z,4940000,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,504.0,1.0,1.0,0.0,,,,,
506,PT07M47.00S,2022-02-03T01:52:54.3Z,4,REGULAR,foul,personal,[],1626149,,,1610612755,85,88,2022-02-03T01:53:23Z,4950000,,,0,,M. Harrell personal FOUL (2 PF),"[1626149, 203083]",1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,1627524.0,2.0,0.0,Drummond,203083.0,,,,,,,,,
508,PT07M47.00S,2022-02-03T01:53:15.7Z,4,REGULAR,substitution,out,[],1626149,,,1610612755,85,88,2022-02-03T01:53:21Z,4970000,,,0,,SUB out: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
509,PT07M47.00S,2022-02-03T01:53:15.7Z,4,REGULAR,substitution,in,[],1629655,,,1610612755,85,88,2022-02-03T01:53:21Z,4980000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
510,PT07M34.00S,2022-02-03T01:53:38.8Z,4,REGULAR,2pt,Jump Shot,[],1630198,73.40670170827858,40.44117647058824,1610612755,85,88,2022-02-03T01:57:20Z,4990000,-48.0,197.0,1,right,MISS I. Joe 20' pullup Shot,[1630198],1610612755.0,PHI,pullup,,,Joe,I. Joe,,,,,20.32,Missed,,,,,,,,,,,,,,,,,,
511,PT07M30.00S,2022-02-03T01:53:42.8Z,4,REGULAR,rebound,defensive,[],1630557,,,1610612764,85,88,2022-02-03T01:53:44Z,5000000,,,0,,C. Kispert REBOUND (Off:2 Def:4),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,510.0,6.0,4.0,2.0,,,,,
512,PT07M16.00S,2022-02-03T01:53:57.8Z,4,REGULAR,foul,personal,[],203083,,,1610612764,85,88,2022-02-03T01:54:04Z,5010000,,,0,,A. Drummond personal FOUL (4 PF),"[203083, 1628398]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,1627524.0,4.0,0.0,Kuzma,1628398.0,,,,,,,,,
514,PT07M16.00S,2022-02-03T01:54:02.2Z,4,REGULAR,substitution,out,[],203083,,,1610612764,85,88,2022-02-03T01:54:22Z,5030000,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,
515,PT07M16.00S,2022-02-03T01:54:02.2Z,4,REGULAR,substitution,out,[],1630198,,,1610612764,85,88,2022-02-03T01:54:22Z,5040000,,,0,,SUB out: I. Joe,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,
516,PT07M16.00S,2022-02-03T01:54:02.2Z,4,REGULAR,substitution,in,[],1630178,,,1610612764,85,88,2022-02-03T01:54:22Z,5050000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,
517,PT07M16.00S,2022-02-03T01:54:02.2Z,4,REGULAR,substitution,in,[],203954,,,1610612764,85,88,2022-02-03T01:54:22Z,5060000,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,
518,PT07M11.00S,2022-02-03T01:54:35.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629655,19.92444152431012,53.92156862745098,1610612764,85,88,2022-02-03T01:54:40Z,5070000,-20.0,135.0,1,left,MISS D. Gafford 13' driving floating Shot,[1629655],1610612764.0,WAS,driving floating,,,Gafford,D. Gafford,,,,,13.62,Missed,,,,,,,,,,,,,,,,,,
519,PT07M08.00S,2022-02-03T01:54:38.6Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,85,88,2022-02-03T01:54:40Z,5080000,,,0,,J. Embiid REBOUND (Off:3 Def:9),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,518.0,12.0,9.0,3.0,,,,,
520,PT07M00.00S,2022-02-03T01:54:47.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203954,93.51182654402102,46.81372549019608,1610612755,87,88,2022-02-03T01:59:12Z,5090000,-16.0,8.0,1,right,J. Embiid driving Layup (23 PTS) (D. Green 2 AST),"[203954, 201980]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,1.8,Made,23.0,D. Green,201980.0,2.0,,,,,,,,,,,,,,
522,PT07M00.00S,2022-02-03T01:54:50.0Z,4,REGULAR,foul,personal,['1freethrow'],1629655,,,1610612755,87,88,2022-02-03T01:55:01Z,5110000,,,0,,D. Gafford shooting personal FOUL (4 PF) (Embiid 1 FT),"[1629655, 203954]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,,,,,,,1627524.0,4.0,0.0,Embiid,203954.0,,,,,,,,,
524,PT07M00.00S,2022-02-03T01:55:10.2Z,4,REGULAR,substitution,out,[],1630557,,,1610612755,87,88,2022-02-03T01:55:12Z,5130000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M00.00S,2022-02-03T01:55:10.2Z,4,REGULAR,substitution,in,[],1630166,,,1610612755,87,88,2022-02-03T01:55:12Z,5140000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M00.00S,2022-02-03T01:55:22.0Z,4,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,88,88,2022-02-03T01:55:22Z,5150000,,,0,,J. Embiid Free Throw 1 of 1 (24 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
527,PT06M48.00S,2022-02-03T01:55:35.9Z,4,REGULAR,2pt,Jump Shot,[],1628398,27.151773981603156,40.68627450980392,1610612764,88,88,2022-02-03T01:55:42Z,5160000,47.0,203.0,1,left,MISS K. Kuzma 20' pullup Shot,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,20.8,Missed,,,,,,,,,,,,,,,,,,
528,PT06M45.00S,2022-02-03T01:55:38.9Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,88,88,2022-02-03T01:55:42Z,5170000,,,0,,J. Embiid REBOUND (Off:3 Def:10),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,527.0,13.0,10.0,3.0,,,,,
529,PT06M32.00S,2022-02-03T01:55:52.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,94.30026281208936,47.30392156862745,1610612755,90,88,2022-02-03T01:55:58Z,5180000,-13.0,1.0,1,right,G. Niang Layup (7 PTS) (J. Embiid 5 AST),"[1627777, 203954]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,1.35,Made,7.0,J. Embiid,203954.0,5.0,,,,,,,,,,,,,,
531,PT06M32.00S,2022-02-03T01:55:57.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,90,88,2022-02-03T01:55:57Z,5200000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT06M32.00S,2022-02-03T01:58:20.3Z,4,REGULAR,substitution,out,[],1629060,,,1610612764,90,88,2022-02-03T01:58:30Z,5210000,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,
533,PT06M32.00S,2022-02-03T01:58:20.3Z,4,REGULAR,substitution,out,[],203526,,,1610612764,90,88,2022-02-03T01:58:30Z,5220000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
534,PT06M32.00S,2022-02-03T01:58:20.3Z,4,REGULAR,substitution,in,[],203484,,,1610612764,90,88,2022-02-03T01:58:30Z,5230000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
535,PT06M32.00S,2022-02-03T01:58:20.3Z,4,REGULAR,substitution,in,[],203915,,,1610612764,90,88,2022-02-03T01:58:30Z,5240000,,,0,,SUB in: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
536,PT06M17.00S,2022-02-03T01:59:01.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,19.398817345597898,54.41176470588235,1610612764,90,88,2022-02-03T02:00:03Z,5250000,-22.0,130.0,1,left,MISS S. Dinwiddie 13' step back Shot,[203915],1610612764.0,WAS,step back,,,Dinwiddie,S. Dinwiddie,,,,,13.17,Missed,,,,,,,,,,,,,,,,,,
537,PT06M15.00S,2022-02-03T01:59:03.7Z,4,REGULAR,rebound,defensive,[],1630178,,,1610612755,90,88,2022-02-03T01:59:05Z,5260000,,,0,,T. Maxey REBOUND (Off:1 Def:7),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,536.0,8.0,7.0,1.0,,,,,
538,PT06M07.00S,2022-02-03T01:59:10.9Z,4,REGULAR,3pt,Jump Shot,[],1627777,87.59855453350855,94.36274509803921,1610612755,93,88,2022-02-03T01:59:16Z,5270000,222.0,64.0,1,right,G. Niang 3PT  (10 PTS) (T. Maxey 7 AST),"[1627777, 1630178]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,23.09,Made,10.0,T. Maxey,1630178.0,7.0,,,,,,,,,,,,,,
