actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
546,PT04M11.00S,2022-03-19T01:11:45.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629029,68.9060446780552,25.0,1610612742,109,94,2022-03-19T01:11:53Z,5420000,-125.0,240.0,1,right,MISS L. Doncic 27' pullup 3PT,[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,27.04,Missed,,,,,,,,,,,,,,,,,,,
547,PT04M10.00S,2022-03-19T01:11:48.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612755,109,94,2022-03-19T01:11:48Z,5430000,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,546.0,,,,,,,,,,,,,,,,,,
548,PT04M10.00S,2022-03-19T01:11:50.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,109,94,2022-03-19T01:11:50Z,5440000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT04M10.00S,2022-03-19T01:11:51.7Z,4,REGULAR,substitution,out,[],202699,,,1610612755,109,94,2022-03-19T01:11:57Z,5450000,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT04M10.00S,2022-03-19T01:11:51.7Z,4,REGULAR,substitution,in,[],1630178,,,1610612755,109,94,2022-03-19T01:11:57Z,5460000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT03M48.00S,2022-03-19T01:12:21.4Z,4,REGULAR,3pt,Jump Shot,[],203954,26.987516425755587,20.588235294117652,1610612755,109,94,2022-03-19T01:12:27Z,5470000,147.0,201.0,1,left,MISS J. Embiid 24' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,24.92,Missed,,,,,,,,,,,,,,,,,,,
552,PT03M46.00S,2022-03-19T01:12:23.4Z,4,REGULAR,rebound,defensive,[],203915,,,1610612742,109,94,2022-03-19T01:12:27Z,5480000,,,0,,S. Dinwiddie REBOUND (Off:3 Def:5),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,551.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
553,PT03M40.00S,2022-03-19T01:12:29.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203915,91.37647831800263,48.774509803921575,1610612742,109,94,2022-03-19T01:12:36Z,5490000,-6.0,29.0,1,right,MISS S. Dinwiddie running Layup - blocked,"[203915, 203954]",1610612742.0,DAL,running,,,Dinwiddie,S. Dinwiddie,,,,,2.92,Missed,,,,,,,,,Embiid,203954.0,,,,,,,,,
554,PT03M40.00S,2022-03-19T01:12:29.7Z,4,REGULAR,block,,[],203954,,,1610612742,109,94,2022-03-19T01:12:31Z,5500000,,,0,,J. Embiid BLOCK (1 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT03M38.00S,2022-03-19T01:12:31.7Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612755,109,94,2022-03-19T01:12:36Z,5510000,,,0,,G. Niang REBOUND (Off:0 Def:5),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,553.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
556,PT03M30.00S,2022-03-19T01:12:39.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,19.628777923784497,50.73529411764706,1610612755,109,94,2022-03-19T01:12:45Z,5520000,-4.0,132.0,1,left,MISS J. Embiid 13' fadeaway Shot,[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,13.21,Missed,,,,,,,,,,,,,,,,,,,
557,PT03M27.00S,2022-03-19T01:12:42.7Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,109,94,2022-03-19T01:12:45Z,5530000,,,0,,L. Doncic REBOUND (Off:1 Def:6),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,556.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
558,PT03M21.00S,2022-03-19T01:12:52.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,90.06241787122208,61.76470588235294,1610612742,109,96,2022-03-19T01:13:00Z,5540000,59.0,41.0,1,right,L. Doncic 7' driving floating Jump Shot (17 PTS),[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,7.16,Made,,,,,17.0,,,,,,,,,,,,,,
559,PT03M21.00S,2022-03-19T01:12:55.4Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201980,,,1610612742,109,96,2022-03-19T01:13:02Z,5550000,,,0,,D. Green shooting personal FOUL (3 PF) (Doncic 1 FT),"[201980, 1629029]",1610612755.0,PHI,shooting,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,201640.0,3.0,0.0,Doncic,1629029.0,
561,PT03M21.00S,2022-03-19T01:13:18.5Z,4,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,109,96,2022-03-19T01:13:22Z,5570000,,,0,,MISS L. Doncic Free Throw 1 of 1,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
562,PT03M18.00S,2022-03-19T01:13:21.5Z,4,REGULAR,rebound,offensive,[],1628467,,,1610612742,109,96,2022-03-19T01:13:22Z,5580000,,,0,,M. Kleber REBOUND (Off:1 Def:1),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,561.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
563,PT03M03.00S,2022-03-19T01:13:34.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629029,70.87713534822602,28.92156862745098,1610612742,109,96,2022-03-19T01:13:41Z,5590000,-105.0,221.0,1,right,MISS L. Doncic 24' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,24.51,Missed,,,,,,,,,,,,,,,,,,,
564,PT03M00.00S,2022-03-19T01:13:37.9Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,109,96,2022-03-19T01:13:41Z,5600000,,,0,,J. Embiid REBOUND (Off:0 Def:7),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,563.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
565,PT02M39.00S,2022-03-19T01:14:00.6Z,4,REGULAR,2pt,Jump Shot,[],203954,13.715505913272011,78.18627450980392,1610612755,109,96,2022-03-19T01:14:12Z,5610000,-141.0,76.0,1,left,MISS J. Embiid 16' turnaround fadeaway Shot,[203954],1610612755.0,PHI,turnaround fadeaway,,,Embiid,J. Embiid,,,,,16.03,Missed,,,,,,,,,,,,,,,,,,,
566,PT02M38.00S,2022-03-19T01:14:01.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,109,96,2022-03-19T01:14:18Z,5620000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,565.0,,,,,,,,,,,,,,,,,,
567,PT02M38.00S,2022-03-19T01:14:03.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612755,109,96,2022-03-19T01:14:16Z,5630000,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,1204.0,,,,,
568,PT02M38.00S,2022-03-19T01:14:25.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,109,96,2022-03-19T01:14:25Z,5640000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT02M38.00S,2022-03-19T01:16:45.3Z,4,REGULAR,substitution,out,[],203939,,,1610612742,109,96,2022-03-19T01:17:00Z,5650000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT02M38.00S,2022-03-19T01:16:45.3Z,4,REGULAR,substitution,out,[],1627827,,,1610612742,109,96,2022-03-19T01:17:00Z,5660000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT02M38.00S,2022-03-19T01:16:45.3Z,4,REGULAR,substitution,out,[],203915,,,1610612742,109,96,2022-03-19T01:17:00Z,5670000,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT02M38.00S,2022-03-19T01:16:45.3Z,4,REGULAR,substitution,out,[],1628467,,,1610612742,109,96,2022-03-19T01:17:00Z,5680000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT02M38.00S,2022-03-19T01:16:45.3Z,4,REGULAR,substitution,out,[],1629029,,,1610612742,109,96,2022-03-19T01:17:00Z,5690000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT02M38.00S,2022-03-19T01:16:45.3Z,4,REGULAR,substitution,in,[],1627737,,,1610612742,109,96,2022-03-19T01:17:00Z,5700000,,,0,,SUB in: M. Chriss,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT02M38.00S,2022-03-19T01:16:45.3Z,4,REGULAR,substitution,in,[],1628373,,,1610612742,109,96,2022-03-19T01:17:00Z,5710000,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT02M38.00S,2022-03-19T01:16:45.3Z,4,REGULAR,substitution,in,[],1628425,,,1610612742,109,96,2022-03-19T01:17:00Z,5720000,,,0,,SUB in: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT02M38.00S,2022-03-19T01:16:45.3Z,4,REGULAR,substitution,in,[],203504,,,1610612742,109,96,2022-03-19T01:17:00Z,5730000,,,0,,SUB in: T. Burke,[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT02M38.00S,2022-03-19T01:16:45.3Z,4,REGULAR,substitution,in,[],202722,,,1610612742,109,96,2022-03-19T01:17:00Z,5740000,,,0,,SUB in: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT02M38.00S,2022-03-19T01:16:45.3Z,4,REGULAR,substitution,out,[],1627777,,,1610612742,109,96,2022-03-19T01:17:24Z,5745000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT02M38.00S,2022-03-19T01:16:45.3Z,4,REGULAR,substitution,in,[],202699,,,1610612742,109,96,2022-03-19T01:17:24Z,5747500,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT02M21.00S,2022-03-19T01:17:14.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202722,93.34756898817345,96.56862745098039,1610612742,109,99,2022-03-19T01:17:19Z,5750000,233.0,10.0,1,right,D. Bertans 3PT  (3 PTS) (T. Burke 1 AST),"[202722, 203504]",1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,23.3,Made,,,,,3.0,T. Burke,203504.0,1.0,,,,,,,,,,,
583,PT02M06.00S,2022-03-19T01:17:31.1Z,4,REGULAR,turnover,out-of-bounds,[],201935,,,1610612755,109,99,2022-03-19T01:17:39Z,5770000,,,0,,J. Harden bad pass out-of-bounds TURNOVER (2 TO),[201935],1610612755.0,PHI,bad pass,,,Harden,J. Harden,,,,,,,,,,,,,,,,,2.0,,,201640.0,,,,,
584,PT01M57.00S,2022-03-19T01:17:44.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203504,88.09132720105124,50.98039215686275,1610612742,109,99,2022-03-19T01:17:50Z,5780000,5.0,59.0,1,right,MISS T. Burke driving floating Shot,[203504],1610612742.0,DAL,driving floating,,,Burke,T. Burke,,,,,5.96,Missed,,,,,,,,,,,,,,,,,,,
585,PT01M54.00S,2022-03-19T01:17:47.3Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,109,99,2022-03-19T01:17:50Z,5790000,,,0,,J. Embiid REBOUND (Off:0 Def:8),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,584.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
586,PT01M41.00S,2022-03-19T01:18:01.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203954,6.619579500657039,54.16666666666667,1610612755,111,99,2022-03-19T01:18:08Z,5800000,-21.0,10.0,1,left,J. Embiid finger roll Layup (32 PTS),[203954],1610612755.0,PHI,finger roll,,,Embiid,J. Embiid,,,,,2.3,Made,,,,,32.0,,,,,,,,,,,,,,
588,PT01M25.00S,2022-03-19T01:18:19.7Z,4,REGULAR,2pt,Jump Shot,[],203504,78.76149802890933,50.73529411764706,1610612742,111,99,2022-03-19T01:18:26Z,5820000,4.0,147.0,1,right,MISS T. Burke 14' pullup Shot,[203504],1610612742.0,DAL,pullup,,,Burke,T. Burke,,,,,14.71,Missed,,,,,,,,,,,,,,,,,,,
589,PT01M23.00S,2022-03-19T01:18:21.7Z,4,REGULAR,rebound,defensive,[],201935,,,1610612755,111,99,2022-03-19T01:18:26Z,5830000,,,0,,J. Harden REBOUND (Off:0 Def:7),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,588.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
590,PT01M04.00S,2022-03-19T01:18:41.5Z,4,REGULAR,3pt,Jump Shot,[],203954,32.637976346911955,52.94117647058824,1610612755,111,99,2022-03-19T01:18:47Z,5840000,-15.0,254.0,1,left,MISS J. Embiid 25' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,,
591,PT01M02.00S,2022-03-19T01:18:43.5Z,4,REGULAR,rebound,defensive,[],1628425,,,1610612742,111,99,2022-03-19T01:21:16Z,5850000,,,0,,S. Brown REBOUND (Off:0 Def:1),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,590.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
592,PT01M01.00S,2022-03-19T01:18:47.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201935,,,1610612742,111,99,2022-03-19T01:18:55Z,5860000,,,0,,J. Harden take personal FOUL (2 PF) (Brown 2 FT),"[201935, 1628425]",1610612755.0,PHI,take,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,201640.0,2.0,0.0,Brown,1628425.0,
594,PT01M01.00S,2022-03-19T01:19:20.5Z,4,REGULAR,freethrow,1 of 2,[],1628425,,,1610612742,111,100,2022-03-19T01:19:20Z,5880000,,,0,,S. Brown Free Throw 1 of 2 (1 PTS),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
595,PT01M01.00S,2022-03-19T01:19:21.2Z,4,REGULAR,substitution,out,[],201935,,,1610612742,111,100,2022-03-19T01:19:29Z,5890000,,,0,,SUB out: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT01M01.00S,2022-03-19T01:19:21.2Z,4,REGULAR,substitution,out,[],201980,,,1610612742,111,100,2022-03-19T01:19:29Z,5900000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT01M01.00S,2022-03-19T01:19:21.2Z,4,REGULAR,substitution,out,[],203954,,,1610612742,111,100,2022-03-19T01:19:29Z,5910000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT01M01.00S,2022-03-19T01:19:21.2Z,4,REGULAR,substitution,out,[],1630178,,,1610612742,111,100,2022-03-19T01:19:29Z,5920000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT01M01.00S,2022-03-19T01:19:21.2Z,4,REGULAR,substitution,out,[],202699,,,1610612742,111,100,2022-03-19T01:19:29Z,5930000,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT01M01.00S,2022-03-19T01:19:21.2Z,4,REGULAR,substitution,in,[],1630198,,,1610612742,111,100,2022-03-19T01:19:29Z,5940000,,,0,,SUB in: I. Joe,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT01M01.00S,2022-03-19T01:19:21.2Z,4,REGULAR,substitution,in,[],1627788,,,1610612742,111,100,2022-03-19T01:19:29Z,5950000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT01M01.00S,2022-03-19T01:19:21.2Z,4,REGULAR,substitution,in,[],1629718,,,1610612742,111,100,2022-03-19T01:19:29Z,5960000,,,0,,SUB in: C. Brown Jr.,[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT01M01.00S,2022-03-19T01:19:21.2Z,4,REGULAR,substitution,in,[],1629003,,,1610612742,111,100,2022-03-19T01:19:29Z,5970000,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT01M01.00S,2022-03-19T01:19:21.2Z,4,REGULAR,substitution,in,[],1630194,,,1610612742,111,100,2022-03-19T01:19:29Z,5980000,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT01M01.00S,2022-03-19T01:19:48.8Z,4,REGULAR,freethrow,2 of 2,[],1628425,,,1610612742,111,101,2022-03-19T01:19:48Z,5990000,,,0,,S. Brown Free Throw 2 of 2 (2 PTS),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
606,PT00M38.20S,2022-03-19T01:20:14.3Z,4,REGULAR,3pt,Jump Shot,[],1630198,32.50657030223391,33.82352941176471,1610612755,111,101,2022-03-19T01:20:20Z,6000000,81.0,253.0,1,left,MISS I. Joe 26' step back 3PT,[1630198],1610612755.0,PHI,step back,,,Joe,I. Joe,,,,,26.57,Missed,,,,,,,,,,,,,,,,,,,
607,PT00M34.30S,2022-03-19T01:20:18.2Z,4,REGULAR,rebound,defensive,[],1628373,,,1610612742,111,101,2022-03-19T01:20:20Z,6010000,,,0,,F. Ntilikina REBOUND (Off:0 Def:2),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,606.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
608,PT00M29.90S,2022-03-19T01:20:22.6Z,4,REGULAR,3pt,Jump Shot,[],202722,74.1622864651774,83.33333333333334,1610612742,111,101,2022-03-19T01:20:30Z,6020000,167.0,190.0,1,right,MISS D. Bertans 25' 3PT,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,25.31,Missed,,,,,,,,,,,,,,,,,,,
609,PT00M26.90S,2022-03-19T01:20:25.7Z,4,REGULAR,rebound,offensive,[],1628425,,,1610612742,111,101,2022-03-19T01:20:25Z,6030000,,,0,,S. Brown REBOUND (Off:1 Def:1),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,608.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
610,PT00M23.60S,2022-03-19T01:20:29.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627737,93.61038107752957,49.754901960784316,1610612742,111,101,2022-03-19T01:20:41Z,6040000,-1.0,8.0,1,right,MISS M. Chriss alley-oop DUNK,[1627737],1610612742.0,DAL,alley-oop,,,Chriss,M. Chriss,,,,,0.77,Missed,,,,,,,,,,,,,,,,,,,
611,PT00M23.60S,2022-03-19T01:20:29.0Z,4,REGULAR,rebound,defensive,[],1629003,,,1610612755,111,101,2022-03-19T01:20:41Z,6050000,,,0,,S. Milton REBOUND (Off:0 Def:2),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,610.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
612,PT00M00.00S,2022-03-19T01:20:59.2Z,4,REGULAR,period,end,[],0,,,1610612755,111,101,2022-03-19T01:20:59Z,6060000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT00M00.00S,2022-03-19T01:21:22.8Z,4,REGULAR,game,end,[],0,,,0,111,101,2022-03-19T01:21:22Z,6070000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
