actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
368,PT10M01.00S,2022-04-11T00:26:31.0Z,3,REGULAR,block,,[],1629680,,,1610612765,64,67,2022-04-11T00:26:33Z,3640000,,,0,,M. Thybulle BLOCK (1 BLK),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
369,PT09M58.00S,2022-04-11T00:26:34.0Z,3,REGULAR,rebound,defensive,[],1629680,,,1610612755,64,67,2022-04-11T00:26:47Z,3650000,,,0,,M. Thybulle REBOUND (Off:0 Def:1),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,367.0,1.0,1.0,0.0,,,,,,,,,,,,,,
370,PT09M44.00S,2022-04-11T00:26:48.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,92.72339027595268,52.450980392156865,1610612755,66,67,2022-04-11T00:26:53Z,3660000,12.0,16.0,1,right,T. Maxey driving Layup (13 PTS) (D. Jordan 1 AST),"[1630178, 201599]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,2.01,Made,,,,,13.0,D. Jordan,201599.0,1.0,,,,,,,,,,
373,PT09M35.00S,2022-04-11T00:26:58.0Z,3,REGULAR,foul,personal,['2freethrow'],201599,,,1610612765,66,67,2022-04-11T00:27:07Z,3690000,,,0,,D. Jordan shooting personal FOUL (3 PF) (Livers 2 FT),"[201599, 1630587]",1610612755.0,PHI,shooting,,,Jordan,D. Jordan,,,,,,,,,,,,,,,1627541.0,3.0,0.0,Livers,1630587.0,,,,,
375,PT09M35.00S,2022-04-11T00:27:30.9Z,3,REGULAR,freethrow,1 of 2,[],1630587,,,1610612765,66,68,2022-04-11T00:27:30Z,3710000,,,0,,I. Livers Free Throw 1 of 2 (13 PTS),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
376,PT09M35.00S,2022-04-11T00:27:45.8Z,3,REGULAR,freethrow,2 of 2,[],1630587,,,1610612765,66,69,2022-04-11T00:27:45Z,3720000,,,0,,I. Livers Free Throw 2 of 2 (14 PTS),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
377,PT09M18.00S,2022-04-11T00:28:04.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,90.3580814717477,53.431372549019606,1610612755,66,69,2022-04-11T00:28:09Z,3730000,17.0,38.0,1,right,MISS T. Maxey driving Layup - blocked,"[1630178, 1630568]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,4.18,Missed,,,,,,,,,,,,,,Garza,1630568.0,,,
378,PT09M18.00S,2022-04-11T00:28:04.2Z,3,REGULAR,block,,[],1630568,,,1610612755,66,69,2022-04-11T00:30:15Z,3740000,,,0,,L. Garza BLOCK (1 BLK),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,
379,PT09M15.00S,2022-04-11T00:28:07.2Z,3,REGULAR,rebound,defensive,[],1630296,,,1610612765,66,69,2022-04-11T00:28:09Z,3750000,,,0,,B. Key REBOUND (Off:1 Def:3),[1630296],1610612765.0,DET,,,,Key,B. Key,,,,,,,377.0,4.0,3.0,1.0,,,,,,,,,,,,,,
380,PT09M14.00S,2022-04-11T00:28:09.8Z,3,REGULAR,turnover,out-of-bounds,[],1630296,,,1610612765,66,69,2022-04-11T00:28:16Z,3760000,,,0,,B. Key bad pass out-of-bounds TURNOVER (1 TO),[1630296],1610612765.0,DET,bad pass,,,Key,B. Key,,,,,,,,,,,,,,,1627541.0,,,,,,,1.0,,
381,PT09M00.00S,2022-04-11T00:28:29.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202699,88.91261498028909,51.71568627450981,1610612755,66,69,2022-04-11T00:28:38Z,3770000,9.0,52.0,1,right,MISS T. Harris turnaround Shot - blocked,"[202699, 1630296]",1610612755.0,PHI,turnaround,,,Harris,T. Harris,,,,,5.24,Missed,,,,,,,,,,,,,,Key,1630296.0,,,
382,PT09M00.00S,2022-04-11T00:28:29.5Z,3,REGULAR,block,,[],1630296,,,1610612755,66,69,2022-04-11T00:28:32Z,3780000,,,0,,B. Key BLOCK (1 BLK),[1630296],1610612765.0,DET,,,,Key,B. Key,,,,,,,,,,,,,,,,,,,,,,,,
383,PT08M58.00S,2022-04-11T00:28:31.5Z,3,REGULAR,rebound,defensive,[],1630568,,,1610612765,66,69,2022-04-11T00:28:54Z,3790000,,,0,,L. Garza REBOUND (Off:4 Def:1),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,381.0,5.0,1.0,4.0,,,,,,,,,,,,,,
384,PT08M58.00S,2022-04-11T00:28:39.8Z,3,REGULAR,foul,technical,['1freethrow'],202699,,,1610612765,66,69,2022-04-11T00:28:56Z,3800000,,,0,,T. Harris technical FOUL (1 Tech),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,2003.0,1.0,1.0,,,,,,,
385,PT08M58.00S,2022-04-11T00:28:59.7Z,3,REGULAR,freethrow,1 of 1,[],1628402,,,1610612765,66,70,2022-04-11T00:28:59Z,3810000,,,0,,F. Jackson technical Free Throw 1 of 1 (8 PTS),[1628402],1610612765.0,DET,technical,,,Jackson,F. Jackson,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
386,PT08M50.00S,2022-04-11T00:29:24.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630240,14.4053876478318,46.568627450980394,1610612765,66,70,2022-04-11T00:34:58Z,3820000,17.0,83.0,1,left,MISS S. Lee 8' driving floating Shot,[1630240],1610612765.0,DET,driving floating,,,Lee,S. Lee,,,,,8.47,Missed,,,,,,,,,,,,,,,,,,
387,PT08M47.00S,2022-04-11T00:29:27.2Z,3,REGULAR,rebound,defensive,[],201599,,,1610612755,66,70,2022-04-11T00:29:32Z,3830000,,,0,,D. Jordan REBOUND (Off:2 Def:6),[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,386.0,8.0,6.0,2.0,,,,,,,,,,,,,,
388,PT08M38.00S,2022-04-11T00:29:36.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201599,93.38042049934296,51.225490196078425,1610612755,68,70,2022-04-11T00:29:42Z,3840000,6.0,10.0,1,right,D. Jordan Layup (8 PTS) (T. Maxey 2 AST),"[201599, 1630178]",1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,1.15,Made,,,,,8.0,T. Maxey,1630178.0,2.0,,,,,,,,,,
390,PT08M26.00S,2022-04-11T00:29:49.7Z,3,REGULAR,foul,personal,['2freethrow'],1629680,,,1610612765,68,70,2022-04-11T00:29:58Z,3860000,,,0,,M. Thybulle shooting personal FOUL (3 PF) (Garza 2 FT),"[1629680, 1630568]",1610612755.0,PHI,shooting,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,1628172.0,3.0,0.0,Garza,1630568.0,,,,,
392,PT08M26.00S,2022-04-11T00:30:15.0Z,3,REGULAR,freethrow,1 of 2,[],1630568,,,1610612765,68,71,2022-04-11T00:30:39Z,3880000,,,0,,L. Garza Free Throw 1 of 2 (8 PTS),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
393,PT08M26.00S,2022-04-11T00:30:15.0Z,3,REGULAR,freethrow,2 of 2,[],1630568,,,1610612765,68,71,2022-04-11T00:30:39Z,3890000,,,0,,MISS L. Garza Free Throw 2 of 2,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,Missed,,,,,,,,,,,,,,,,,,
394,PT08M24.00S,2022-04-11T00:30:17.0Z,3,REGULAR,rebound,defensive,[],201980,,,1610612755,68,71,2022-04-11T00:30:39Z,3900000,,,0,,D. Green REBOUND (Off:0 Def:4),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,393.0,4.0,4.0,0.0,,,,,,,,,,,,,,
395,PT08M14.00S,2022-04-11T00:30:53.7Z,3,REGULAR,foul,personal,[],1630568,,,1610612755,68,71,2022-04-11T00:31:00Z,3910000,,,0,,L. Garza personal FOUL (2 PF),"[1630568, 1630178]",1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,2003.0,2.0,0.0,Maxey,1630178.0,,,,,
397,PT08M06.00S,2022-04-11T00:31:14.9Z,3,REGULAR,foul,offensive,[],202699,,,1610612755,68,71,2022-04-11T00:32:10Z,3930000,,,0,,T. Harris offensive FOUL (2 PF),"[202699, 1630568]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,1628172.0,2.0,1.0,Garza,1630568.0,,,,,
399,PT08M06.00S,2022-04-11T00:31:14.9Z,3,REGULAR,turnover,offensive foul,[],202699,,,1610612755,68,71,2022-04-11T00:31:14Z,3950000,,,0,,T. Harris offensive foul TURNOVER (2 TO),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,1628172.0,,,,,,,2.0,,
400,PT07M42.00S,2022-04-11T00:31:51.7Z,3,REGULAR,turnover,lost ball,[],1630587,,,1610612765,68,71,2022-04-11T00:31:56Z,3960000,,,0,,I. Livers lost ball TURNOVER (2 TO),"[1630587, 201980]",1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,2.0,Green,201980.0
401,PT07M42.00S,2022-04-11T00:31:51.7Z,3,REGULAR,steal,,[],201980,,,1610612755,68,71,2022-04-11T00:31:53Z,3970000,,,0,,D. Green STEAL (3 STL),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,
402,PT07M39.00S,2022-04-11T00:32:01.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,68,71,2022-04-11T00:32:01Z,3980000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M24.00S,2022-04-11T00:32:26.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,92.72339027595268,45.83333333333333,1610612755,70,71,2022-04-11T00:32:32Z,3990000,-21.0,16.0,1,right,T. Maxey driving finger roll Layup (15 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,2.62,Made,,,,,15.0,,,,,,,,,,,,,
404,PT07M12.00S,2022-04-11T00:32:38.3Z,3,REGULAR,3pt,Jump Shot,[],1630568,32.013797634691194,36.029411764705884,1610612765,70,71,2022-04-11T00:32:43Z,4000000,70.0,248.0,1,left,MISS L. Garza 25' 3PT,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,25.8,Missed,,,,,,,,,,,,,,,,,,
405,PT07M08.00S,2022-04-11T00:32:42.3Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,70,71,2022-04-11T00:32:43Z,4010000,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,404.0,1.0,1.0,0.0,,,,,,,,,,,,,,
406,PT07M07.00S,2022-04-11T00:32:46.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630178,93.38042049934296,52.450980392156865,1610612755,72,71,2022-04-11T00:32:58Z,4020000,12.0,10.0,1,right,T. Maxey running Layup (17 PTS),[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,1.57,Made,,,,,17.0,,,,,,,,,,,,,
407,PT07M07.00S,2022-04-11T00:32:51.4Z,3,REGULAR,foul,personal,['1freethrow'],1630587,,,1610612755,72,71,2022-04-11T00:32:59Z,4030000,,,0,,I. Livers shooting personal FOUL (2 PF) (Maxey 1 FT),"[1630587, 1630178]",1610612765.0,DET,shooting,,,Livers,I. Livers,,,,,,,,,,,,,,,2003.0,2.0,0.0,Maxey,1630178.0,,,,,
409,PT07M07.00S,2022-04-11T00:33:05.5Z,3,REGULAR,substitution,out,[],1629680,,,1610612755,72,71,2022-04-11T00:33:51Z,4050000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
410,PT07M07.00S,2022-04-11T00:33:05.5Z,3,REGULAR,substitution,in,[],1629003,,,1610612755,72,71,2022-04-11T00:33:51Z,4060000,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,
411,PT07M07.00S,2022-04-11T00:33:20.6Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1630178,,,1610612755,73,71,2022-04-11T00:33:20Z,4070000,,,0,,T. Maxey Free Throw 1 of 1 (18 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
412,PT06M54.00S,2022-04-11T00:33:37.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630296,16.770696452036795,57.35294117647059,1610612765,73,73,2022-04-11T00:33:42Z,4080000,-37.0,105.0,1,left,B. Key 11' fadeaway Jump Shot (7 PTS) (S. Lee 3 AST),"[1630296, 1630240]",1610612765.0,DET,fadeaway,,,Key,B. Key,,,,,11.14,Made,,,,,7.0,S. Lee,1630240.0,3.0,,,,,,,,,,
414,PT06M54.00S,2022-04-11T00:33:40.4Z,3,REGULAR,foul,personal,['1freethrow'],202699,,,1610612765,73,73,2022-04-11T00:33:53Z,4100000,,,0,,T. Harris shooting personal FOUL (3 PF) (Key 1 FT),"[202699, 1630296]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,,,,,,,,,,,1628172.0,3.0,1.0,Key,1630296.0,,,,,
416,PT06M54.00S,2022-04-11T00:34:06.9Z,3,REGULAR,freethrow,1 of 1,[],1630296,,,1610612765,73,74,2022-04-11T00:34:06Z,4120000,,,0,,B. Key Free Throw 1 of 1 (8 PTS),[1630296],1610612765.0,DET,,,,Key,B. Key,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
417,PT06M47.00S,2022-04-11T00:34:20.8Z,3,REGULAR,foul,personal,[],1630568,,,1610612755,73,74,2022-04-11T00:34:28Z,4130000,,,0,,L. Garza personal FOUL (3 PF),"[1630568, 1630178]",1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,2003.0,3.0,0.0,Maxey,1630178.0,,,,,
419,PT06M42.00S,2022-04-11T00:34:40.3Z,3,REGULAR,foul,personal,['2freethrow'],1628402,,,1610612755,73,74,2022-04-11T00:35:09Z,4150000,,,0,,F. Jackson shooting personal FOUL (1 PF) (Milton 2 FT),"[1628402, 1629003]",1610612765.0,DET,shooting,,,Jackson,F. Jackson,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Milton,1629003.0,,,,,
422,PT06M42.00S,2022-04-11T00:35:10.2Z,3,REGULAR,freethrow,1 of 2,[],1629003,,,1610612755,74,74,2022-04-11T00:35:10Z,4180000,,,0,,S. Milton Free Throw 1 of 2 (19 PTS),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
423,PT06M42.00S,2022-04-11T00:35:25.7Z,3,REGULAR,freethrow,2 of 2,[],1629003,,,1610612755,75,74,2022-04-11T00:35:25Z,4190000,,,0,,S. Milton Free Throw 2 of 2 (20 PTS),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
424,PT06M27.00S,2022-04-11T00:35:42.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628402,13.61695137976347,48.28431372549019,1610612765,75,76,2022-04-11T00:35:49Z,4200000,9.0,75.0,1,left,F. Jackson 7' driving floating Jump Shot (10 PTS) (L. Garza 4 AST),"[1628402, 1630568]",1610612765.0,DET,driving floating,,,Jackson,F. Jackson,,,,,7.6,Made,,,,,10.0,L. Garza,1630568.0,4.0,,,,,,,,,,
426,PT06M17.00S,2022-04-11T00:35:51.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,92.06636005256242,42.64705882352941,1610612755,77,76,2022-04-11T00:35:56Z,4220000,-37.0,22.0,1,right,T. Maxey driving floating Jump Shot (20 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,4.29,Made,,,,,20.0,,,,,,,,,,,,,
427,PT06M06.00S,2022-04-11T00:36:03.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,5.732588699080158,65.44117647058823,1610612765,77,76,2022-04-11T00:37:14Z,4230000,-77.0,1.0,1,left,MISS L. Garza 7' driving Layup - blocked,"[1630568, 1629003]",1610612765.0,DET,driving,,,Garza,L. Garza,,,,,7.72,Missed,,,,,,,,,,,,,,Milton,1629003.0,,,
428,PT06M06.00S,2022-04-11T00:36:03.3Z,3,REGULAR,block,,[],1629003,,,1610612765,77,76,2022-04-11T00:36:06Z,4240000,,,0,,S. Milton BLOCK (1 BLK),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,
429,PT06M06.00S,2022-04-11T00:36:03.3Z,3,REGULAR,rebound,offensive,[],1630568,,,1610612765,77,76,2022-04-11T00:36:11Z,4250000,,,0,,L. Garza REBOUND (Off:5 Def:1),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,427.0,6.0,1.0,5.0,,,,,,,,,,,,,,
430,PT06M06.00S,2022-04-11T00:36:08.5Z,3,REGULAR,foul,personal,['2freethrow'],202699,,,1610612765,77,76,2022-04-11T00:36:21Z,4260000,,,0,,T. Harris shooting personal FOUL (4 PF) (Garza 2 FT),"[202699, 1630568]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,,,,,,,,,,,1627541.0,4.0,1.0,Garza,1630568.0,,,,,
432,PT06M06.00S,2022-04-11T00:36:40.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630568,,,1610612765,77,77,2022-04-11T00:37:10Z,4280000,,,0,,L. Garza Free Throw 1 of 2 (9 PTS),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
433,PT06M06.00S,2022-04-11T00:36:43.0Z,3,REGULAR,substitution,out,[],202699,,,1610612765,77,77,2022-04-11T00:36:48Z,4290000,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,
434,PT06M06.00S,2022-04-11T00:36:43.0Z,3,REGULAR,substitution,in,[],1627788,,,1610612765,77,77,2022-04-11T00:36:48Z,4300000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,
435,PT06M06.00S,2022-04-11T00:36:40.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630568,,,1610612765,77,77,2022-04-11T00:37:10Z,4310000,,,0,,MISS L. Garza Free Throw 2 of 2,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,Missed,,,,,,,,,,,,,,,,,,
436,PT06M04.00S,2022-04-11T00:36:42.9Z,3,REGULAR,rebound,defensive,[],1627788,,,1610612755,77,77,2022-04-11T00:37:10Z,4320000,,,0,,F. Korkmaz REBOUND (Off:1 Def:2),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,435.0,3.0,2.0,1.0,,,,,,,,,,,,,,
437,PT05M53.00S,2022-04-11T00:37:21.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.51182654402102,53.67647058823529,1610612755,79,77,2022-04-11T00:37:32Z,4330000,18.0,8.0,1,right,T. Maxey driving Layup (22 PTS) (S. Milton 2 AST),"[1630178, 1629003]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,2.03,Made,,,,,22.0,S. Milton,1629003.0,2.0,,,,,,,,,,
439,PT05M53.00S,2022-04-11T00:37:24.8Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630240,,,1610612755,79,77,2022-04-11T00:37:35Z,4350000,,,0,,S. Lee shooting personal FOUL (4 PF) (Maxey 1 FT),"[1630240, 1630178]",1610612765.0,DET,shooting,,,Lee,S. Lee,,,,,,,,,,,,,,,2003.0,4.0,0.0,Maxey,1630178.0,,,,,
441,PT05M53.00S,2022-04-11T00:37:37.0Z,3,REGULAR,substitution,out,[],201599,,,1610612755,79,77,2022-04-11T00:38:35Z,4370000,,,0,,SUB out: D. Jordan,[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M53.00S,2022-04-11T00:37:37.0Z,3,REGULAR,substitution,in,[],1630194,,,1610612755,79,77,2022-04-11T00:38:35Z,4380000,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,
443,PT05M53.00S,2022-04-11T00:37:50.6Z,3,REGULAR,substitution,out,[],201980,,,1610612755,79,77,2022-04-11T00:38:35Z,4390000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,
444,PT05M53.00S,2022-04-11T00:37:50.6Z,3,REGULAR,substitution,in,[],1630198,,,1610612755,79,77,2022-04-11T00:38:35Z,4400000,,,0,,SUB in: I. Joe,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,
445,PT05M53.00S,2022-04-11T00:38:09.4Z,3,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,80,77,2022-04-11T00:38:09Z,4410000,,,0,,T. Maxey Free Throw 1 of 1 (23 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
446,PT05M32.00S,2022-04-11T00:38:32.2Z,3,REGULAR,3pt,Jump Shot,[],1628402,31.225361366622867,25.0,1610612765,80,77,2022-04-11T00:39:01Z,4420000,125.0,241.0,1,left,MISS F. Jackson 27' pullup 3PT,[1628402],1610612765.0,DET,pullup,,,Jackson,F. Jackson,,,,,27.15,Missed,,,,,,,,,,,,,,,,,,
447,PT05M30.00S,2022-04-11T00:38:34.2Z,3,REGULAR,rebound,defensive,[],1629003,,,1610612755,80,77,2022-04-11T00:38:37Z,4430000,,,0,,S. Milton REBOUND (Off:1 Def:1),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,446.0,2.0,1.0,1.0,,,,,,,,,,,,,,
448,PT05M21.00S,2022-04-11T00:38:43.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,94.30026281208936,50.73529411764706,1610612755,82,77,2022-04-11T00:38:50Z,4440000,4.0,1.0,1,right,P. Reed alley-oop Layup (7 PTS) (F. Korkmaz 3 AST),"[1630194, 1627788]",1610612755.0,PHI,alley-oop,,,Reed,P. Reed,,,,,0.39,Made,,,,,7.0,F. Korkmaz,1627788.0,3.0,,,,,,,,,,
450,PT05M14.00S,2022-04-11T00:38:55.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,82,77,2022-04-11T00:38:55Z,4460000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT05M14.00S,2022-04-11T00:41:41.7Z,3,REGULAR,substitution,out,[],1630587,,,1610612765,82,77,2022-04-11T00:41:57Z,4470000,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,
452,PT05M14.00S,2022-04-11T00:41:41.7Z,3,REGULAR,substitution,out,[],1630568,,,1610612765,82,77,2022-04-11T00:41:57Z,4480000,,,0,,SUB out: L. Garza,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,
453,PT05M14.00S,2022-04-11T00:41:41.7Z,3,REGULAR,substitution,in,[],203585,,,1610612765,82,77,2022-04-11T00:41:57Z,4490000,,,0,,SUB in: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,
454,PT05M14.00S,2022-04-11T00:41:41.7Z,3,REGULAR,substitution,in,[],1630691,,,1610612765,82,77,2022-04-11T00:41:57Z,4500000,,,0,,SUB in: J. Pickett,[1630691],1610612765.0,DET,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M57.00S,2022-04-11T00:42:17.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628402,6.258212877792378,48.529411764705884,1610612765,82,77,2022-04-11T00:42:24Z,4510000,7.0,6.0,1,left,MISS F. Jackson driving Layup,[1628402],1610612765.0,DET,driving,,,Jackson,F. Jackson,,,,,0.97,Missed,,,,,,,,,,,,,,,,,,
456,PT04M55.00S,2022-04-11T00:42:19.9Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,82,77,2022-04-11T00:42:24Z,4520000,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,455.0,2.0,2.0,0.0,,,,,,,,,,,,,,
457,PT04M40.00S,2022-04-11T00:42:40.2Z,3,REGULAR,foul,offensive,[],1630198,,,1610612755,82,77,2022-04-11T00:42:59Z,4530000,,,0,,I. Joe offensive FOUL (2 PF),"[1630198, 1630240]",1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Lee,1630240.0,,,,,
459,PT04M40.00S,2022-04-11T00:42:40.2Z,3,REGULAR,turnover,offensive foul,[],1630198,,,1610612755,82,77,2022-04-11T00:42:40Z,4550000,,,0,,I. Joe offensive foul TURNOVER (1 TO),[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,1628172.0,,,,,,,1.0,,
460,PT04M26.00S,2022-04-11T00:43:06.3Z,3,REGULAR,turnover,out-of-bounds,[],1630240,,,1610612765,82,77,2022-04-11T00:43:12Z,4560000,,,0,,S. Lee bad pass out-of-bounds TURNOVER (5 TO),[1630240],1610612765.0,DET,bad pass,,,Lee,S. Lee,,,,,,,,,,,,,,,1628172.0,,,,,,,5.0,,
461,PT04M13.00S,2022-04-11T00:43:27.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630198,66.83639947437582,45.588235294117645,1610612755,82,77,2022-04-11T00:43:31Z,4570000,-22.0,259.0,1,right,MISS I. Joe 26' 3PT,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,26.01,Missed,,,,,,,,,,,,,,,,,,
462,PT04M09.00S,2022-04-11T00:43:31.1Z,3,REGULAR,rebound,defensive,[],1630691,,,1610612765,82,77,2022-04-11T00:43:31Z,4580000,,,0,,J. Pickett REBOUND (Off:0 Def:2),[1630691],1610612765.0,DET,,,,Pickett,J. Pickett,,,,,,,461.0,2.0,2.0,0.0,,,,,,,,,,,,,,
