actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
540,PT06M57.00S,2022-02-09T01:56:11.5Z,4,REGULAR,substitution,out,[],203901,,,1610612755,94,94,2022-02-09T01:56:26Z,5330000,,,0,,SUB out: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT06M57.00S,2022-02-09T01:56:11.5Z,4,REGULAR,substitution,out,[],1629661,,,1610612755,94,94,2022-02-09T01:56:26Z,5340000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT06M57.00S,2022-02-09T01:56:11.5Z,4,REGULAR,substitution,in,[],203954,,,1610612755,94,94,2022-02-09T01:56:26Z,5350000,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT06M57.00S,2022-02-09T01:56:11.5Z,4,REGULAR,substitution,in,[],203552,,,1610612755,94,94,2022-02-09T01:56:26Z,5360000,,,0,,SUB in: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M57.00S,2022-02-09T01:56:11.5Z,4,REGULAR,substitution,in,[],1626164,,,1610612755,94,94,2022-02-09T01:56:26Z,5370000,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT06M57.00S,2022-02-09T01:56:11.5Z,4,REGULAR,substitution,in,[],1629028,,,1610612755,94,94,2022-02-09T01:56:26Z,5380000,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M57.00S,2022-02-09T01:56:11.5Z,4,REGULAR,substitution,in,[],203109,,,1610612755,94,94,2022-02-09T01:56:26Z,5390000,,,0,,SUB in: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT06M57.00S,2022-02-09T01:56:11.5Z,4,REGULAR,substitution,out,[],1627777,,,1610612755,94,94,2022-02-09T01:57:02Z,5395000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT06M57.00S,2022-02-09T01:56:11.5Z,4,REGULAR,substitution,in,[],1629680,,,1610612755,94,94,2022-02-09T01:57:02Z,5397500,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT06M57.00S,2022-02-09T01:56:11.5Z,4,REGULAR,substitution,out,[],201980,,,1610612755,94,94,2022-02-09T02:02:53Z,5398750,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT06M42.00S,2022-02-09T01:56:50.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,82.44086727989487,62.99019607843137,1610612755,94,94,2022-02-09T01:56:58Z,5400000,65.0,113.0,1,right,MISS J. Embiid 13' turnaround fadeaway Shot,[203954],1610612755.0,PHI,turnaround fadeaway,,,Embiid,J. Embiid,,,,,13.0,Missed,,,,,,,,,,,,,,,,,,,
548,PT06M39.00S,2022-02-09T01:56:53.0Z,4,REGULAR,rebound,defensive,[],203109,,,1610612756,94,94,2022-02-09T01:56:58Z,5410000,,,0,,J. Crowder REBOUND (Off:1 Def:10),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,547.0,11.0,10.0,1.0,,,,,,,,,,,,,,,
551,PT06M28.00S,2022-02-09T01:57:07.2Z,4,REGULAR,foul,personal,['2freethrow'],1629680,,,1610612756,94,94,2022-02-09T01:57:15Z,5420000,,,0,,M. Thybulle shooting personal FOUL (2 PF) (Booker 2 FT),"[1629680, 1626164]",1610612755.0,PHI,shooting,,,Thybulle,M. Thybulle,,,,,,,,,,,,1627961.0,2.0,0.0,Booker,1626164.0,,,,,,,,,
553,PT06M28.00S,2022-02-09T01:57:23.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,94,94,2022-02-09T01:57:23Z,5440000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M28.00S,2022-02-09T01:57:27.3Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612756,94,94,2022-02-09T02:00:03Z,5450000,,,0,,,[],1610612755.0,PHI,stands,,,,,,,,,,,,,,,,101284.0,,,,,,,,,,,,,
557,PT06M28.00S,2022-02-09T02:00:30.1Z,4,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,94,94,2022-02-09T02:00:30Z,5480000,,,0,,MISS D. Booker Free Throw 1 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Missed,,,,,,,,,,,,,,,,,,,
558,PT06M28.00S,2022-02-09T02:00:30.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,94,94,2022-02-09T02:00:30Z,5490000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,557.0,,,,,,,,,,,,,,,,,,
559,PT06M28.00S,2022-02-09T02:00:47.1Z,4,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,94,95,2022-02-09T02:00:47Z,5500000,,,0,,D. Booker Free Throw 2 of 2 (26 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,26.0,,,,,,,,,,,,,,
560,PT06M03.00S,2022-02-09T02:01:14.2Z,4,REGULAR,2pt,Jump Shot,[],1630178,82.17805519053877,86.51960784313725,1610612755,94,95,2022-02-09T02:01:19Z,5510000,183.0,115.0,1,right,MISS T. Maxey 21' fadeaway Shot,[1630178],1610612755.0,PHI,fadeaway,,,Maxey,T. Maxey,,,,,21.58,Missed,,,,,,,,,,,,,,,,,,,
561,PT06M00.00S,2022-02-09T02:01:16.8Z,4,REGULAR,rebound,defensive,[],203109,,,1610612756,94,95,2022-02-09T02:01:16Z,5520000,,,0,,J. Crowder REBOUND (Off:1 Def:11),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,560.0,12.0,11.0,1.0,,,,,,,,,,,,,,,
562,PT05M42.00S,2022-02-09T02:01:34.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,17.132063074901453,62.99019607843137,1610612756,94,97,2022-02-09T02:01:40Z,5530000,-65.0,109.0,1,left,M. Bridges 12' pullup Jump Shot (21 PTS) (C. Paul 11 AST),"[1628969, 101108]",1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,12.65,Made,,,,,21.0,,,,,,C. Paul,101108.0,11.0,,,,,,
564,PT05M26.00S,2022-02-09T02:01:51.3Z,4,REGULAR,2pt,Jump Shot,[],203552,94.79303547963207,80.63725490196079,1610612755,94,97,2022-02-09T02:01:55Z,5550000,153.0,-4.0,1,right,MISS S. Curry 15' pullup Shot,[203552],1610612755.0,PHI,pullup,,,Curry,S. Curry,,,,,15.32,Missed,,,,,,,,,,,,,,,,,,,
565,PT05M23.00S,2022-02-09T02:01:54.3Z,4,REGULAR,rebound,defensive,[],203109,,,1610612756,94,97,2022-02-09T02:01:55Z,5560000,,,0,,J. Crowder REBOUND (Off:1 Def:12),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,564.0,13.0,12.0,1.0,,,,,,,,,,,,,,,
566,PT05M10.00S,2022-02-09T02:02:06.2Z,4,REGULAR,3pt,Jump Shot,[],1626164,33.03219448094612,65.93137254901961,1610612756,94,97,2022-02-09T02:02:13Z,5570000,-80.0,258.0,1,left,MISS D. Booker 27' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,27.0,Missed,,,,,,,,,,,,,,,,,,,
567,PT05M08.00S,2022-02-09T02:02:08.2Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,94,97,2022-02-09T02:02:13Z,5580000,,,0,,T. Harris REBOUND (Off:0 Def:6),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,566.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
568,PT05M01.00S,2022-02-09T02:02:19.0Z,4,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612755,94,97,2022-02-09T02:02:27Z,5590000,,,0,,D. Booker shooting personal FOUL (3 PF) (Harris 2 FT),"[1626164, 202699]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,,,,,,,,101284.0,3.0,0.0,Harris,202699.0,,,,,,,,,
570,PT05M01.00S,2022-02-09T02:02:46.7Z,4,REGULAR,freethrow,1 of 2,[],202699,,,1610612755,95,97,2022-02-09T02:02:46Z,5610000,,,0,,T. Harris Free Throw 1 of 2 (26 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,,,,,26.0,,,,,,,,,,,,,,
572,PT05M01.00S,2022-02-09T02:03:07.2Z,4,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,96,97,2022-02-09T02:03:07Z,5620000,,,0,,T. Harris Free Throw 2 of 2 (27 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,,,,,27.0,,,,,,,,,,,,,,
573,PT04M46.00S,2022-02-09T02:03:24.1Z,4,REGULAR,2pt,Jump Shot,[],101108,7.670827858081481,33.08823529411765,1610612756,96,97,2022-02-09T02:03:35Z,5630000,85.0,20.0,1,left,MISS C. Paul 8' fadeaway Shot,[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,8.68,Missed,,,,,,,,,,,,,,,,,,,
574,PT04M43.00S,2022-02-09T02:03:27.1Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,96,97,2022-02-09T02:03:30Z,5640000,,,0,,J. Embiid REBOUND (Off:1 Def:11),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,573.0,12.0,11.0,1.0,,,,,,,,,,,,,,,
575,PT04M32.00S,2022-02-09T02:03:37.0Z,4,REGULAR,3pt,Jump Shot,[],203954,67.06636005256242,36.274509803921575,1610612755,99,97,2022-02-09T02:03:42Z,5650000,-69.0,257.0,1,right,J. Embiid 26' 3PT  (30 PTS) (T. Harris 3 AST),"[203954, 202699]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,26.61,Made,,,,,30.0,,,,,,T. Harris,202699.0,3.0,,,,,,
577,PT04M09.00S,2022-02-09T02:04:03.3Z,4,REGULAR,foul,personal,['2freethrow'],203552,,,1610612756,99,97,2022-02-09T02:04:07Z,5670000,,,0,,S. Curry shooting personal FOUL (5 PF) (Booker 2 FT),"[203552, 1626164]",1610612755.0,PHI,shooting,,,Curry,S. Curry,,,,,,,,,,,,1627961.0,5.0,0.0,Booker,1626164.0,,,,,,,,,
579,PT04M09.00S,2022-02-09T02:04:25.0Z,4,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,99,98,2022-02-09T02:04:25Z,5690000,,,0,,D. Booker Free Throw 1 of 2 (27 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,27.0,,,,,,,,,,,,,,
580,PT04M09.00S,2022-02-09T02:04:40.9Z,4,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,99,99,2022-02-09T02:04:40Z,5700000,,,0,,D. Booker Free Throw 2 of 2 (28 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,28.0,,,,,,,,,,,,,,
581,PT03M50.00S,2022-02-09T02:05:01.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,85.20039421813404,42.64705882352941,1610612755,99,99,2022-02-09T02:07:53Z,5710000,-37.0,87.0,1,right,MISS J. Embiid 9' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,9.41,Missed,,,,,,,,,,,,,,,,,,,
582,PT03M47.00S,2022-02-09T02:05:04.2Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612756,99,99,2022-02-09T02:05:04Z,5720000,,,0,,D. Ayton REBOUND (Off:3 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,581.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
583,PT03M39.00S,2022-02-09T02:05:16.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629680,,,1610612756,99,99,2022-02-09T02:05:50Z,5730000,,,0,,M. Thybulle personal FOUL (3 PF) (Paul 2 FT),"[1629680, 101108]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,1627961.0,3.0,0.0,Paul,101108.0,,,,,,,,,
585,PT03M39.00S,2022-02-09T02:05:51.6Z,4,REGULAR,freethrow,1 of 2,[],101108,,,1610612756,99,100,2022-02-09T02:06:09Z,5750000,,,0,,C. Paul Free Throw 1 of 2 (11 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
586,PT03M39.00S,2022-02-09T02:05:51.6Z,4,REGULAR,freethrow,2 of 2,[],101108,,,1610612756,99,100,2022-02-09T02:06:09Z,5760000,,,0,,MISS C. Paul Free Throw 2 of 2,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,Missed,,,,,,,,,,,,,,,,,,,
587,PT03M37.00S,2022-02-09T02:05:53.6Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,99,100,2022-02-09T02:06:09Z,5770000,,,0,,T. Harris REBOUND (Off:0 Def:7),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,586.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
588,PT03M36.00S,2022-02-09T02:06:08.1Z,4,REGULAR,turnover,lost ball,[],202699,,,1610612755,99,100,2022-02-09T02:06:12Z,5780000,,,0,,T. Harris lost ball TURNOVER (4 TO),"[202699, 203109]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,4.0,Crowder,203109.0,,,
589,PT03M36.00S,2022-02-09T02:06:08.1Z,4,REGULAR,steal,,[],203109,,,1610612756,99,100,2022-02-09T02:06:09Z,5790000,,,0,,J. Crowder STEAL (2 STL),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT03M32.00S,2022-02-09T02:06:11.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],101108,33.163600525624176,45.58823529411765,1610612756,99,103,2022-02-09T02:06:15Z,5800000,22.0,259.0,1,left,C. Paul 26' 3PT  (14 PTS) (J. Crowder 4 AST),"[101108, 203109]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,26.01,Made,,,,,14.0,,,,,,J. Crowder,203109.0,4.0,,,,,,
592,PT03M18.00S,2022-02-09T02:06:25.2Z,4,REGULAR,3pt,Jump Shot,[],203552,90.06241787122208,97.79411764705883,1610612755,102,103,2022-02-09T02:06:32Z,5820000,239.0,41.0,1,right,S. Curry 24' 3PT  (3 PTS) (J. Embiid 3 AST),"[203552, 203954]",1610612755.0,PHI,,,,Curry,S. Curry,,,,,24.25,Made,,,,,3.0,,,,,,J. Embiid,203954.0,3.0,,,,,,
594,PT03M17.00S,2022-02-09T02:06:33.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,102,103,2022-02-09T02:06:33Z,5840000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT03M02.00S,2022-02-09T02:08:41.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202699,,,1610612756,102,103,2022-02-09T02:08:47Z,5850000,,,0,,T. Harris shooting personal FOUL (2 PF) (Bridges 2 FT),"[202699, 1628969]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,,,,,,,,200833.0,2.0,0.0,Bridges,1628969.0,,,,,,,,,
597,PT03M02.00S,2022-02-09T02:09:11.0Z,4,REGULAR,freethrow,1 of 2,[],1628969,,,1610612756,102,104,2022-02-09T02:09:11Z,5870000,,,0,,M. Bridges Free Throw 1 of 2 (22 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
598,PT03M02.00S,2022-02-09T02:09:26.3Z,4,REGULAR,freethrow,2 of 2,[],1628969,,,1610612756,102,105,2022-02-09T02:09:26Z,5880000,,,0,,M. Bridges Free Throw 2 of 2 (23 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Made,,,,,23.0,,,,,,,,,,,,,,
599,PT02M46.00S,2022-02-09T02:09:43.9Z,4,REGULAR,3pt,Jump Shot,[],1630178,71.7969776609724,79.90196078431373,1610612755,102,105,2022-02-09T02:09:50Z,5890000,150.0,213.0,1,right,MISS T. Maxey 25' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,25.99,Missed,,,,,,,,,,,,,,,,,,,
600,PT02M44.00S,2022-02-09T02:09:45.9Z,4,REGULAR,rebound,defensive,[],101108,,,1610612756,102,105,2022-02-09T02:09:50Z,5900000,,,0,,C. Paul REBOUND (Off:0 Def:4),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,599.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
601,PT02M43.00S,2022-02-09T02:09:51.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626164,5.699737187910642,50.73529411764706,1610612756,102,107,2022-02-09T02:09:57Z,5910000,-4.0,1.0,1,left,D. Booker running Layup (30 PTS) (C. Paul 12 AST),"[1626164, 101108]",1610612756.0,PHX,running,,,Booker,D. Booker,,,,,0.39,Made,,,,,30.0,,,,,,C. Paul,101108.0,12.0,,,,,,
603,PT02M43.00S,2022-02-09T02:09:53.7Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630178,,,1610612756,102,107,2022-02-09T02:09:58Z,5930000,,,0,,T. Maxey shooting personal FOUL (2 PF) (Booker 1 FT),"[1630178, 1626164]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,,,,,,,,1627961.0,2.0,0.0,Booker,1626164.0,,,,,,,,,
605,PT02M43.00S,2022-02-09T02:10:24.3Z,4,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,102,108,2022-02-09T02:10:24Z,5950000,,,0,,D. Booker Free Throw 1 of 1 (31 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,31.0,,,,,,,,,,,,,,
606,PT02M18.00S,2022-02-09T02:10:50.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203954,94.3988173455979,51.22549019607843,1610612755,104,108,2022-02-09T02:11:13Z,5960000,6.0,0.0,1,right,J. Embiid driving DUNK (32 PTS),[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,0.61,Made,,,,,32.0,,,,,,,,,,,,,,
607,PT01M55.00S,2022-02-09T02:11:15.8Z,4,REGULAR,2pt,Jump Shot,[],101108,13.978318002628114,14.460784313725497,1610612756,104,110,2022-02-09T02:11:29Z,5970000,178.0,79.0,1,left,C. Paul 19' fadeaway Jump Shot (16 PTS),[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,19.44,Made,,,,,16.0,,,,,,,,,,,,,,
608,PT01M33.00S,2022-02-09T02:11:38.1Z,4,REGULAR,3pt,Jump Shot,[],202699,71.00854139290408,24.509803921568633,1610612755,107,110,2022-02-09T02:11:44Z,5980000,-127.0,220.0,1,right,T. Harris 25' 3PT  (30 PTS) (M. Thybulle 1 AST),"[202699, 1629680]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,25.43,Made,,,,,30.0,,,,,,M. Thybulle,1629680.0,1.0,,,,,,
610,PT01M13.00S,2022-02-09T02:12:11.1Z,4,REGULAR,turnover,out-of-bounds,[],1629028,,,1610612756,107,110,2022-02-09T02:12:18Z,6000000,,,0,,D. Ayton bad pass out-of-bounds TURNOVER (2 TO),[1629028],1610612756.0,PHX,bad pass,,,Ayton,D. Ayton,,,,,,,,,,,,200833.0,,,,,,,,2.0,,,,,
611,PT00M56.10S,2022-02-09T02:12:40.5Z,4,REGULAR,foul,personal,[],1629028,,,1610612755,107,110,2022-02-09T02:13:04Z,6010000,,,0,,D. Ayton personal FOUL (3 PF),"[1629028, 203954]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,1627961.0,3.0,0.0,Embiid,203954.0,,,,,,,,,
613,PT00M44.40S,2022-02-09T02:13:14.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203954,68.38042049934297,20.588235294117652,1610612755,107,110,2022-02-09T02:13:21Z,6030000,-147.0,245.0,1,right,MISS J. Embiid 28' step back bank 3PT,[203954],1610612755.0,PHI,step back bank,,,Embiid,J. Embiid,,,,,28.55,Missed,,,,,,,,,,,,,,,,,,,
614,PT00M41.10S,2022-02-09T02:13:17.7Z,4,REGULAR,rebound,defensive,[],203109,,,1610612756,107,110,2022-02-09T02:13:21Z,6040000,,,0,,J. Crowder REBOUND (Off:1 Def:13),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,613.0,14.0,13.0,1.0,,,,,,,,,,,,,,,
615,PT00M25.10S,2022-02-09T02:13:33.8Z,4,REGULAR,turnover,lost ball,[],101108,,,1610612756,107,110,2022-02-09T02:13:40Z,6050000,,,0,,C. Paul lost ball TURNOVER (6 TO),"[101108, 203954]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,6.0,Embiid,203954.0,,,
616,PT00M25.10S,2022-02-09T02:13:33.8Z,4,REGULAR,steal,,[],203954,,,1610612755,107,110,2022-02-09T02:13:35Z,6060000,,,0,,J. Embiid STEAL (3 STL),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT00M21.90S,2022-02-09T02:13:38.8Z,4,REGULAR,turnover,out-of-bounds,[],203954,,,1610612755,107,110,2022-02-09T02:13:44Z,6070000,,,0,,J. Embiid bad pass out-of-bounds TURNOVER (2 TO),[203954],1610612755.0,PHI,bad pass,,,Embiid,J. Embiid,,,,,,,,,,,,200833.0,,,,,,,,2.0,,,,,
618,PT00M20.10S,2022-02-09T02:14:20.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630178,,,1610612756,107,110,2022-02-09T02:14:33Z,6080000,,,0,,T. Maxey take personal FOUL (3 PF) (Booker 2 FT),"[1630178, 1626164]",1610612755.0,PHI,take,,,Maxey,T. Maxey,,,,,,,,,,,,101284.0,3.0,0.0,Booker,1626164.0,,,,,,,,,
620,PT00M20.10S,2022-02-09T02:14:48.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1626164,,,1610612756,107,111,2022-02-09T02:14:48Z,6100000,,,0,,D. Booker Free Throw 1 of 2 (32 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,32.0,,,,,,,,,,,,,,
621,PT00M20.10S,2022-02-09T02:14:50.8Z,4,REGULAR,substitution,out,[],1630178,,,1610612756,107,111,2022-02-09T02:14:59Z,6110000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT00M20.10S,2022-02-09T02:14:50.8Z,4,REGULAR,substitution,in,[],203083,,,1610612756,107,111,2022-02-09T02:14:59Z,6120000,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT00M20.10S,2022-02-09T02:15:13.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1626164,,,1610612756,107,112,2022-02-09T02:15:13Z,6130000,,,0,,D. Booker Free Throw 2 of 2 (33 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,33.0,,,,,,,,,,,,,,
624,PT00M20.10S,2022-02-09T02:15:16.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,107,112,2022-02-09T02:15:16Z,6140000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT00M20.10S,2022-02-09T02:16:34.9Z,4,REGULAR,substitution,out,[],1629680,,,1610612755,107,112,2022-02-09T02:16:51Z,6150000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT00M20.10S,2022-02-09T02:16:34.9Z,4,REGULAR,substitution,out,[],203083,,,1610612755,107,112,2022-02-09T02:16:51Z,6160000,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M20.10S,2022-02-09T02:16:34.9Z,4,REGULAR,substitution,in,[],1630178,,,1610612755,107,112,2022-02-09T02:16:51Z,6170000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M20.10S,2022-02-09T02:16:34.9Z,4,REGULAR,substitution,in,[],201980,,,1610612755,107,112,2022-02-09T02:16:51Z,6180000,,,0,,SUB in: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M13.00S,2022-02-09T02:17:01.7Z,4,REGULAR,2pt,Jump Shot,[],203954,92.55913272010513,24.264705882352942,1610612755,109,112,2022-02-09T02:21:45Z,6190000,-129.0,17.0,1,right,J. Embiid 12' step back Jump Shot (34 PTS),[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,12.99,Made,,,,,34.0,,,,,,,,,,,,,,
630,PT00M12.40S,2022-02-09T02:17:10.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612756,109,112,2022-02-09T02:17:10Z,6200000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M12.40S,2022-02-09T02:18:14.6Z,4,REGULAR,substitution,out,[],203552,,,1610612756,109,112,2022-02-09T02:18:29Z,6210000,,,0,,SUB out: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M12.40S,2022-02-09T02:18:14.6Z,4,REGULAR,substitution,out,[],201980,,,1610612756,109,112,2022-02-09T02:18:29Z,6220000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT00M12.40S,2022-02-09T02:18:14.6Z,4,REGULAR,substitution,in,[],203083,,,1610612756,109,112,2022-02-09T02:18:29Z,6230000,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
