actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
613,PT01M44.00S,2024-01-13T03:22:31.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,6.521024967148489,46.32352941176471,1610612741,126,133,2024-01-13T03:22:39Z,6000000,False,18.0,9.0,1,left,Z. LaVine driving reverse Layup (25 PTS) (C. White 7 AST),"[203897, 1629632]",1610612741.0,CHI,driving reverse,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,Made,25.0,,,,,2.04,C. White,1629632.0,7.0,,,,,
615,PT01M26.00S,2024-01-13T03:22:51.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202691,93.77463863337714,50.73529411764706,1610612744,126,135,2024-01-13T03:22:56Z,6020000,False,4.0,6.0,1,right,K. Thompson driving Layup (29 PTS),[202691],1610612744.0,GSW,driving,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,Made,29.0,,,,,0.7,,,,,,,,
616,PT01M19.00S,2024-01-13T03:23:02.9Z,4,REGULAR,3pt,Jump Shot,[],202696,30.831143232588698,61.76470588235294,1610612741,129,135,2024-01-13T03:23:06Z,6030000,False,-59.0,237.0,1,left,N. Vucevic 24' 3PT  (14 PTS) (D. DeRozan 5 AST),"[202696, 201942]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,,,,Made,14.0,,,,,24.45,D. DeRozan,201942.0,5.0,,,,,
618,PT01M07.00S,2024-01-13T03:23:17.2Z,4,REGULAR,2pt,Jump Shot,[],201939,76.16622864651774,45.09803921568628,1610612744,129,137,2024-01-13T03:26:22Z,6050000,False,-25.0,172.0,1,right,S. Curry 17' step back Jump Shot (25 PTS) (D. Saric 6 AST),"[201939, 203967]",1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,,,,,,Made,25.0,,,,,17.32,D. Saric,203967.0,6.0,,,,,
619,PT00M58.80S,2024-01-13T03:23:34.8Z,4,REGULAR,3pt,Jump Shot,[],202696,33.196452036793694,53.18627450980392,1610612741,129,137,2024-01-13T03:23:38Z,6060000,False,-16.0,260.0,1,left,MISS N. Vucevic 26' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,,26.0,,,,,,,,
620,PT00M57.20S,2024-01-13T03:23:36.4Z,4,REGULAR,rebound,defensive,[],202691,,,1610612744,129,137,2024-01-13T03:23:38Z,6070000,False,,,0,,K. Thompson REBOUND (Off:2 Def:4),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,619.0,6.0,4.0,2.0,,,,,,,,,
621,PT00M48.20S,2024-01-13T03:23:45.5Z,4,REGULAR,3pt,Jump Shot,[],202691,71.69842312746385,19.852941176470587,1610612744,129,137,2024-01-13T03:23:51Z,6080000,False,-151.0,214.0,1,right,MISS K. Thompson 26' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,,26.13,,,,,,,,
622,PT00M44.50S,2024-01-13T03:23:49.2Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612741,129,137,2024-01-13T03:23:51Z,6090000,False,,,0,,A. Caruso REBOUND (Off:1 Def:1),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,,,,,621.0,2.0,1.0,1.0,,,,,,,,,
623,PT00M33.70S,2024-01-13T03:23:59.8Z,4,REGULAR,3pt,Jump Shot,[],203897,30.699737187910642,30.637254901960787,1610612741,129,137,2024-01-13T03:24:03Z,6100000,False,97.0,236.0,1,left,MISS Z. LaVine 25' step back 3PT,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,25.52,,,,,,,,
624,PT00M30.80S,2024-01-13T03:24:02.7Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612744,129,137,2024-01-13T03:24:02Z,6110000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:4),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,,,,,,,623.0,4.0,4.0,0.0,,,,,,,,,
625,PT00M28.10S,2024-01-13T03:24:06.7Z,4,REGULAR,foul,personal,[],201942,,,1610612744,129,137,2024-01-13T03:24:26Z,6120000,False,,,0,,D. DeRozan take personal FOUL (4 PF),"[201942, 201939]",1610612741.0,CHI,take,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,1628953.0,4.0,0.0,Curry,201939.0,,,,,,,,,,,,,,,
627,PT00M26.10S,2024-01-13T03:24:41.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203897,,,1610612744,129,137,2024-01-13T03:25:07Z,6140000,False,,,0,,Z. LaVine personal FOUL (3 PF) (Thompson 2 FT),"[203897, 202691]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,1628953.0,3.0,0.0,Thompson,202691.0,,,,,,,,,,,,,,,
629,PT00M26.10S,2024-01-13T03:25:08.6Z,4,REGULAR,freethrow,1 of 2,[],202691,,,1610612744,129,137,2024-01-13T03:25:08Z,6160000,False,,,0,,MISS K. Thompson Free Throw 1 of 2,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
630,PT00M26.10S,2024-01-13T03:25:08.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,129,137,2024-01-13T03:25:08Z,6170000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,629.0,,,,,,,,,,,,
631,PT00M26.10S,2024-01-13T03:25:09.5Z,4,REGULAR,substitution,out,[],203967,,,1610612744,129,137,2024-01-13T03:25:13Z,6180000,False,,,0,,SUB out: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M26.10S,2024-01-13T03:25:09.5Z,4,REGULAR,substitution,in,[],1626172,,,1610612744,129,137,2024-01-13T03:25:13Z,6190000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT00M26.10S,2024-01-13T03:25:27.5Z,4,REGULAR,freethrow,2 of 2,[],202691,,,1610612744,129,138,2024-01-13T03:25:27Z,6200000,False,,,0,,K. Thompson Free Throw 2 of 2 (30 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,Made,30.0,,,,,,,,,,,,,
634,PT00M26.10S,2024-01-13T03:25:30.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,129,138,2024-01-13T03:25:30Z,6210000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT00M20.80S,2024-01-13T03:27:12.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202691,,,1610612741,129,138,2024-01-13T03:27:21Z,6220000,False,,,0,,K. Thompson shooting personal FOUL (1 PF) (DeRozan 2 FT),"[202691, 201942]",1610612744.0,GSW,shooting,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,202901.0,1.0,0.0,DeRozan,201942.0,,,,,,,,,,,,,,,
637,PT00M20.80S,2024-01-13T03:27:31.5Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,130,138,2024-01-13T03:27:31Z,6240000,False,,,0,,D. DeRozan Free Throw 1 of 2 (38 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,Made,38.0,,,,,,,,,,,,,
638,PT00M20.80S,2024-01-13T03:27:33.8Z,4,REGULAR,substitution,out,[],1630228,,,1610612741,130,138,2024-01-13T03:27:45Z,6250000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M20.80S,2024-01-13T03:27:33.8Z,4,REGULAR,substitution,in,[],203967,,,1610612741,130,138,2024-01-13T03:27:45Z,6260000,False,,,0,,SUB in: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M20.80S,2024-01-13T03:27:58.6Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,131,138,2024-01-13T03:27:58Z,6270000,False,,,0,,D. DeRozan Free Throw 2 of 2 (39 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,Made,39.0,,,,,,,,,,,,,
643,PT00M17.20S,2024-01-13T03:28:06.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201942,,,1610612744,131,138,2024-01-13T03:28:11Z,6290000,False,,,0,,D. DeRozan personal FOUL (5 PF) (Curry 2 FT),"[201942, 201939]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,1628953.0,5.0,0.0,Curry,201939.0,,,,,,,,,,,,,,,
645,PT00M17.20S,2024-01-13T03:28:31.7Z,4,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,131,139,2024-01-13T03:28:31Z,6310000,False,,,0,,S. Curry Free Throw 1 of 2 (26 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,Made,26.0,,,,,,,,,,,,,
646,PT00M17.20S,2024-01-13T03:28:32.6Z,4,REGULAR,substitution,out,[],203967,,,1610612744,131,139,2024-01-13T03:28:36Z,6320000,False,,,0,,SUB out: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M17.20S,2024-01-13T03:28:32.6Z,4,REGULAR,substitution,in,[],1630228,,,1610612744,131,139,2024-01-13T03:28:36Z,6330000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M17.20S,2024-01-13T03:28:51.3Z,4,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,131,140,2024-01-13T03:28:51Z,6340000,False,,,0,,S. Curry Free Throw 2 of 2 (27 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,Made,27.0,,,,,,,,,,,,,
649,PT00M09.50S,2024-01-13T03:29:01.7Z,4,REGULAR,3pt,Jump Shot,[],203897,25.18068331143233,12.745098039215685,1610612741,131,140,2024-01-13T03:29:05Z,6350000,False,186.0,184.0,1,left,MISS Z. LaVine 26' step back 3PT,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,26.2,,,,,,,,
650,PT00M07.80S,2024-01-13T03:29:03.3Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612744,131,140,2024-01-13T03:29:03Z,6360000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:5),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,,,,,,,649.0,5.0,5.0,0.0,,,,,,,,,
651,PT00M00.00S,2024-01-13T03:29:13.7Z,4,REGULAR,period,end,[],0,,,1610612744,131,140,2024-01-13T03:29:13Z,6370000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M00.00S,2024-01-13T03:29:17.3Z,4,REGULAR,game,end,[],0,,,0,131,140,2024-01-13T03:29:17Z,6380000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
