actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
513,PT10M57.00S,2024-04-06T01:58:12.4Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,85,76,2024-04-06T01:58:14Z,5030000,False,,,0,,A. Drummond REBOUND (Off:3 Def:9),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,512.0,12.0,9.0,3.0,,,,,,,,
514,PT10M53.00S,2024-04-06T01:58:18.0Z,4,REGULAR,foul,personal,['2freethrow'],1630540,,,1610612741,85,76,2024-04-06T01:58:25Z,5040000,False,,,0,,M. McBride shooting personal FOUL (1 PF) (Dosunmu 2 FT),"[1630540, 1630245]",1610612752.0,NYK,shooting,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,,,,201245.0,,,,,,1.0,0.0,Dosunmu,1630245.0,,,,
516,PT10M53.00S,2024-04-06T01:58:43.7Z,4,REGULAR,freethrow,1 of 2,[],1630245,,,1610612741,86,76,2024-04-06T01:58:43Z,5060000,False,,,0,,A. Dosunmu Free Throw 1 of 2 (20 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
517,PT10M53.00S,2024-04-06T01:58:44.8Z,4,REGULAR,substitution,out,[],1628978,,,1610612741,86,76,2024-04-06T01:58:54Z,5070000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT10M53.00S,2024-04-06T01:58:44.8Z,4,REGULAR,substitution,out,[],1629011,,,1610612741,86,76,2024-04-06T01:58:54Z,5080000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT10M53.00S,2024-04-06T01:58:44.8Z,4,REGULAR,substitution,in,[],1628392,,,1610612741,86,76,2024-04-06T01:58:54Z,5090000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT10M53.00S,2024-04-06T01:58:44.8Z,4,REGULAR,substitution,in,[],1628973,,,1610612741,86,76,2024-04-06T01:58:54Z,5100000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT10M53.00S,2024-04-06T01:58:43.7Z,4,REGULAR,freethrow,2 of 2,[],1630245,,,1610612741,86,76,2024-04-06T01:59:13Z,5110000,False,,,0,,MISS A. Dosunmu Free Throw 2 of 2,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
522,PT10M51.00S,2024-04-06T01:58:45.7Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612752,86,76,2024-04-06T01:59:13Z,5120000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:4),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,521.0,7.0,4.0,3.0,,,,,,,,
523,PT10M34.00S,2024-04-06T01:59:24.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,5.732588699080158,51.9607843137255,1610612752,86,78,2024-04-06T01:59:30Z,5130000,False,-10.0,1.0,1,left,M. McBride driving finger roll Layup (19 PTS),[1630540],1610612752.0,NYK,driving finger roll,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,0.99,Made,19.0,,,,,,,,,,,,,,,,,
524,PT10M26.00S,2024-04-06T01:59:37.5Z,4,REGULAR,foul,offensive,[],203083,,,1610612741,86,78,2024-04-06T01:59:45Z,5140000,False,,,0,,A. Drummond off-the-ball offensive FOUL (2 PF),"[203083, 1628973]",1610612741.0,CHI,off-the-ball,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,201245.0,,,,,,2.0,1.0,Brunson,1628973.0,,,,
526,PT10M26.00S,2024-04-06T01:59:37.5Z,4,REGULAR,turnover,offensive foul,[],203083,,,1610612741,86,78,2024-04-06T01:59:37Z,5160000,False,,,0,,A. Drummond offensive foul TURNOVER (2 TO),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,201245.0,2.0,,,,,,,,,,,,
527,PT10M12.00S,2024-04-06T02:00:05.6Z,4,REGULAR,turnover,out-of-bounds,[],202711,,,1610612752,86,78,2024-04-06T02:00:11Z,5170000,False,,,0,,B. Bogdanovic step out-of-bounds TURNOVER (1 TO),[202711],1610612752.0,NYK,step,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,,,,,1162.0,1.0,,,,,,,,,,,,
528,PT09M56.00S,2024-04-06T02:00:29.8Z,4,REGULAR,turnover,bad pass,[],201942,,,1610612741,86,78,2024-04-06T02:01:53Z,5180000,False,,,0,,D. DeRozan bad pass TURNOVER (3 TO),"[201942, 1630173]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,,,,,,,,3.0,,,,,,,,,,,Achiuwa,1630173.0
529,PT09M56.00S,2024-04-06T02:00:29.8Z,4,REGULAR,steal,,[],1630173,,,1610612752,86,78,2024-04-06T02:00:32Z,5190000,False,,,0,,P. Achiuwa STEAL (1 STL),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
530,PT09M55.00S,2024-04-06T02:00:38.1Z,4,REGULAR,foul,personal,['2freethrow'],1630245,,,1610612752,86,78,2024-04-06T02:00:48Z,5200000,False,,,0,,A. Dosunmu shooting personal FOUL (3 PF) (Bogdanovic 2 FT),"[1630245, 202711]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,201245.0,,,,,,3.0,0.0,Bogdanovic,202711.0,,,,
532,PT09M55.00S,2024-04-06T02:01:12.0Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",202711,,,1610612752,86,79,2024-04-06T02:01:12Z,5220000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (8 PTS),[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
533,PT09M55.00S,2024-04-06T02:01:29.6Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",202711,,,1610612752,86,80,2024-04-06T02:01:29Z,5230000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (9 PTS),[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
534,PT09M40.00S,2024-04-06T02:01:48.5Z,4,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612741,86,80,2024-04-06T02:02:24Z,5240000,False,,,0,,P. Achiuwa shooting personal FOUL (4 PF) (Green 2 FT),"[1630173, 1629750]",1610612752.0,NYK,shooting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,201245.0,,,,,,4.0,0.0,Green,1629750.0,,,,
536,PT09M40.00S,2024-04-06T02:02:25.0Z,4,REGULAR,freethrow,1 of 2,[],1629750,,,1610612741,87,80,2024-04-06T02:02:25Z,5260000,False,,,0,,J. Green Free Throw 1 of 2 (22 PTS),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
537,PT09M40.00S,2024-04-06T02:02:25.6Z,4,REGULAR,substitution,out,[],1641931,,,1610612741,87,80,2024-04-06T02:02:30Z,5270000,False,,,0,,SUB out: O. Bitim,[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M40.00S,2024-04-06T02:02:25.6Z,4,REGULAR,substitution,in,[],202696,,,1610612741,87,80,2024-04-06T02:02:30Z,5280000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M40.00S,2024-04-06T02:02:47.1Z,4,REGULAR,freethrow,2 of 2,[],1629750,,,1610612741,88,80,2024-04-06T02:02:47Z,5290000,False,,,0,,J. Green Free Throw 2 of 2 (23 PTS),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
540,PT09M27.00S,2024-04-06T02:03:04.8Z,4,REGULAR,turnover,traveling,[],202711,,,1610612752,88,80,2024-04-06T02:03:09Z,5300000,False,,,0,,B. Bogdanovic traveling TURNOVER (2 TO),[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1162.0,2.0,,,,,,,,,,,,
541,PT09M17.00S,2024-04-06T02:03:22.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630245,93.64323258869908,52.20588235294118,1610612741,90,80,2024-04-06T02:04:11Z,5310000,False,11.0,7.0,1,right,A. Dosunmu driving Layup (22 PTS),[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.32,Made,22.0,,,,,,,,,,,,,,,,,
542,PT09M03.00S,2024-04-06T02:03:41.5Z,4,REGULAR,foul,personal,['2freethrow'],201942,,,1610612752,90,80,2024-04-06T02:03:49Z,5320000,False,,,0,,D. DeRozan shooting personal FOUL (4 PF) (Brunson 2 FT),"[201942, 1628973]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202035.0,,,,,,4.0,0.0,Brunson,1628973.0,,,,
544,PT09M03.00S,2024-04-06T02:04:04.8Z,4,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,90,81,2024-04-06T02:07:25Z,5340000,False,,,0,,J. Brunson Free Throw 1 of 2 (26 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
545,PT09M03.00S,2024-04-06T02:04:12.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,90,81,2024-04-06T02:04:12Z,5350000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT09M03.00S,2024-04-06T02:04:04.8Z,4,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,90,81,2024-04-06T02:07:25Z,5360000,False,,,0,,MISS J. Brunson Free Throw 2 of 2,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
547,PT09M00.00S,2024-04-06T02:04:07.8Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,90,81,2024-04-06T02:07:25Z,5370000,False,,,0,,A. Drummond REBOUND (Off:3 Def:10),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,546.0,13.0,10.0,3.0,,,,,,,,
548,PT08M49.00S,2024-04-06T02:07:34.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,87.72996057818659,47.30392156862745,1610612741,90,81,2024-04-06T02:07:41Z,5380000,False,-13.0,63.0,1,right,MISS A. Dosunmu 6' driving floating Shot,[1630245],1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,6.42,Missed,,,,,,,,,,,,,,,,,,
549,PT08M46.00S,2024-04-06T02:07:38.1Z,4,REGULAR,rebound,offensive,[],203083,,,1610612741,90,81,2024-04-06T02:07:38Z,5390000,False,,,0,,A. Drummond REBOUND (Off:4 Def:10),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,548.0,14.0,10.0,4.0,,,,,,,,
550,PT08M46.00S,2024-04-06T02:07:38.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,94.40999984741211,50.0,1610612741,92,81,2024-04-06T02:07:38Z,5400000,False,0.0,0.0,1,right,A. Drummond tip Layup (8 PTS),[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
551,PT08M30.00S,2024-04-06T02:07:54.7Z,4,REGULAR,turnover,bad pass,[],1628392,,,1610612752,92,81,2024-04-06T02:07:58Z,5410000,False,,,0,,I. Hartenstein bad pass TURNOVER (4 TO),"[1628392, 1630245]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Left Center,,,,,,,,4.0,,,,,,,,,,,Dosunmu,1630245.0
552,PT08M30.00S,2024-04-06T02:07:54.7Z,4,REGULAR,steal,,[],1630245,,,1610612741,92,81,2024-04-06T02:07:56Z,5420000,False,,,0,,A. Dosunmu STEAL (1 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
553,PT08M21.00S,2024-04-06T02:08:02.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629750,92.59198423127464,47.794117647058826,1610612741,92,81,2024-04-06T02:08:48Z,5430000,False,-11.0,17.0,1,right,MISS J. Green running Layup,[1629750],1610612741.0,CHI,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.03,Missed,,,,,,,,,,,,,,,,,,
554,PT08M19.00S,2024-04-06T02:08:04.5Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612752,92,81,2024-04-06T02:08:09Z,5440000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:2),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,553.0,2.0,2.0,0.0,,,,,,,,
555,PT08M10.00S,2024-04-06T02:08:15.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628392,7.046649145860711,39.950980392156865,1610612752,92,83,2024-04-06T02:08:19Z,5450000,False,50.0,14.0,1,left,I. Hartenstein Hook (7 PTS) (J. Brunson 9 AST),"[1628392, 1628973]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,5.2,Made,7.0,J. Brunson,1628973.0,9.0,,,,,,,,,,,,,,
558,PT07M55.00S,2024-04-06T02:08:31.2Z,4,REGULAR,2pt,Jump Shot,[],201942,81.2910643889619,33.33333333333333,1610612741,94,83,2024-04-06T02:10:28Z,5480000,False,-83.0,123.0,1,right,D. DeRozan 14' pullup Jump Shot (15 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,14.89,Made,15.0,,,,,,,,,,,,,,,,,
559,PT07M55.00S,2024-04-06T02:08:35.6Z,4,REGULAR,foul,personal,['1freethrow'],202711,,,1610612741,94,83,2024-04-06T02:08:41Z,5490000,False,,,0,,B. Bogdanovic shooting personal FOUL (2 PF) (DeRozan 1 FT),"[202711, 201942]",1610612752.0,NYK,shooting,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,,,,,,,201245.0,,,,,,2.0,0.0,DeRozan,201942.0,,,,
561,PT07M55.00S,2024-04-06T02:08:44.2Z,4,REGULAR,substitution,out,[],202711,,,1610612741,94,83,2024-04-06T02:08:55Z,5510000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M55.00S,2024-04-06T02:08:44.2Z,4,REGULAR,substitution,in,[],1628384,,,1610612741,94,83,2024-04-06T02:08:55Z,5520000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M55.00S,2024-04-06T02:09:05.6Z,4,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,95,83,2024-04-06T02:09:05Z,5530000,False,,,0,,D. DeRozan Free Throw 1 of 1 (16 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
564,PT07M41.00S,2024-04-06T02:09:26.0Z,4,REGULAR,3pt,Jump Shot,[],1630173,23.47240473061761,11.27450980392157,1610612752,95,83,2024-04-06T02:09:33Z,5540000,False,194.0,168.0,1,left,MISS P. Achiuwa 25' 3PT,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,25.64,Missed,,,,,,,,,,,,,,,,,,
565,PT07M36.00S,2024-04-06T02:09:31.0Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,95,83,2024-04-06T02:09:33Z,5550000,False,,,0,,A. Drummond REBOUND (Off:4 Def:11),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,,,,,,,564.0,15.0,11.0,4.0,,,,,,,,
566,PT07M34.00S,2024-04-06T02:09:31.4Z,4,REGULAR,turnover,lost ball,[],203083,,,1610612741,95,83,2024-04-06T02:09:37Z,5560000,False,,,0,,A. Drummond lost ball TURNOVER (3 TO),"[203083, 1628392]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,3.0,,,,,,,,,,,Hartenstein,1628392.0
567,PT07M34.00S,2024-04-06T02:09:31.4Z,4,REGULAR,steal,,[],1628392,,,1610612752,95,83,2024-04-06T02:09:34Z,5570000,False,,,0,,I. Hartenstein STEAL (3 STL),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
568,PT07M15.00S,2024-04-06T02:09:51.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630173,6.438896189224705,39.08547794117647,1610612752,95,83,2024-04-06T02:10:20Z,5580000,False,55.0,8.0,1,left,MISS P. Achiuwa cutting Layup - blocked,"[1630173, 203083]",1610612752.0,NYK,cutting,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,5.52,Missed,,,,,,,,,,,,,,,Drummond,203083.0,,
569,PT07M15.00S,2024-04-06T02:09:51.0Z,4,REGULAR,block,,[],203083,,,1610612752,95,83,2024-04-06T02:09:53Z,5590000,False,,,0,,A. Drummond BLOCK (1 BLK),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
570,PT07M12.00S,2024-04-06T02:09:54.0Z,4,REGULAR,rebound,defensive,[],1629750,,,1610612741,95,83,2024-04-06T02:17:34Z,5600000,False,,,0,,J. Green REBOUND (Off:4 Def:8),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,568.0,12.0,8.0,4.0,,,,,,,,
571,PT07M04.00S,2024-04-06T02:10:04.0Z,4,REGULAR,foul,personal,[],1628384,,,1610612741,95,83,2024-04-06T02:10:12Z,5610000,False,,,0,,O. Anunoby personal FOUL (1 PF),"[1628384, 201942]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Left,,,,,,,202035.0,,,,,,1.0,0.0,DeRozan,201942.0,,,,
573,PT06M49.00S,2024-04-06T02:10:42.6Z,4,REGULAR,3pt,Jump Shot,[],1630245,71.69842312746385,78.18627450980392,1610612741,95,83,2024-04-06T02:10:47Z,5630000,False,141.0,214.0,1,right,MISS A. Dosunmu 25' pullup 3PT,[1630245],1610612741.0,CHI,pullup,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
574,PT06M48.00S,2024-04-06T02:10:43.6Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612752,95,83,2024-04-06T02:12:18Z,5640000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:3),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,,,,,,,,,573.0,3.0,3.0,0.0,,,,,,,,
575,PT06M48.00S,2024-04-06T02:10:50.9Z,4,REGULAR,turnover,bad pass,[],1630173,,,1610612752,95,83,2024-04-06T02:13:51Z,5650000,False,,,0,,P. Achiuwa bad pass TURNOVER (1 TO),"[1630173, 1630245]",1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,,,,,,,,,,,Dosunmu,1630245.0
576,PT06M48.00S,2024-04-06T02:10:50.9Z,4,REGULAR,steal,,[],1630245,,,1610612741,95,83,2024-04-06T02:11:10Z,5660000,False,,,0,,A. Dosunmu STEAL (2 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
577,PT06M44.00S,2024-04-06T02:11:11.3Z,4,REGULAR,turnover,backcourt,[],1630245,,,1610612741,95,83,2024-04-06T02:29:31Z,5678750,False,,,0,,A. Dosunmu backcourt TURNOVER (4 TO),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,,,,,,,1162.0,4.0,,,,,,,,,,,,
579,PT06M44.00S,2024-04-06T02:11:24.4Z,4,REGULAR,substitution,out,[],1629750,,,1610612752,95,83,2024-04-06T02:29:50Z,5679375,False,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M44.00S,2024-04-06T02:11:24.4Z,4,REGULAR,substitution,in,[],1627936,,,1610612752,95,83,2024-04-06T02:29:50Z,5679687,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M33.00S,2024-04-06T02:11:37.6Z,4,REGULAR,foul,personal,[],203083,,,1610612752,95,83,2024-04-06T02:11:42Z,5680000,False,,,0,,A. Drummond personal FOUL (3 PF),"[203083, 1628973]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left,,,,,,,1162.0,,,,,,3.0,1.0,Brunson,1628973.0,,,,
582,PT06M26.00S,2024-04-06T02:12:10.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628384,4.681340341655716,96.32352941176471,1610612752,95,86,2024-04-06T02:12:32Z,5700000,False,-232.0,-8.0,1,left,O. Anunoby 3PT  (10 PTS) (J. Brunson 10 AST),"[1628384, 1628973]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,23.18,Made,10.0,J. Brunson,1628973.0,10.0,,,,,,,,,,,,,,
584,PT06M03.00S,2024-04-06T02:12:33.7Z,4,REGULAR,turnover,bad pass,[],202696,,,1610612741,95,86,2024-04-06T02:14:19Z,5720000,False,,,0,,N. Vucevic bad pass TURNOVER (2 TO),"[202696, 1628384]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,,,,,,,Anunoby,1628384.0
585,PT06M03.00S,2024-04-06T02:12:33.7Z,4,REGULAR,steal,,[],1628384,,,1610612752,95,86,2024-04-06T02:12:35Z,5730000,False,,,0,,O. Anunoby STEAL (2 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
586,PT05M58.00S,2024-04-06T02:12:39.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628973,6.389618922470433,47.794117647058826,1610612752,95,88,2024-04-06T02:14:25Z,5740000,False,11.0,8.0,1,left,J. Brunson running Layup (28 PTS),[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.34,Made,28.0,,,,,,,,,,,,,,,,,
587,PT05M44.00S,2024-04-06T02:12:52.8Z,4,REGULAR,2pt,Jump Shot,[],201942,74.98357424441524,50.73529411764706,1610612741,97,88,2024-04-06T02:13:02Z,5750000,False,4.0,183.0,1,right,D. DeRozan 18' pullup Jump Shot (18 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,18.27,Made,18.0,,,,,,,,,,,,,,,,,
588,PT05M23.00S,2024-04-06T02:13:13.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,16.507884362680684,39.21568627450981,1610612752,97,90,2024-04-06T02:13:17Z,5760000,False,54.0,103.0,1,left,O. Anunoby 11' pullup Jump Shot (12 PTS) (I. Hartenstein 2 AST),"[1628384, 1628392]",1610612752.0,NYK,pullup,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,11.6,Made,12.0,I. Hartenstein,1628392.0,2.0,,,,,,,,,,,,,,
590,PT05M06.00S,2024-04-06T02:13:30.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203083,90.22667542706965,53.92156862745098,1610612741,99,90,2024-04-06T02:16:58Z,5780000,False,20.0,39.0,1,right,A. Drummond driving Layup (10 PTS) (N. Vucevic 4 AST),"[203083, 202696]",1610612741.0,CHI,driving,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,4.4,Made,10.0,N. Vucevic,202696.0,4.0,,,,,,,,,,,,,,
591,PT04M44.00S,2024-04-06T02:13:53.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628392,5.601182654402102,50.49019607843137,1610612752,99,92,2024-04-06T02:14:04Z,5790000,False,-2.0,0.0,1,left,I. Hartenstein DUNK (9 PTS) (J. Brunson 11 AST),"[1628392, 1628973]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,0.25,Made,9.0,J. Brunson,1628973.0,11.0,,,,,,,,,,,,,,
593,PT04M23.00S,2024-04-06T02:14:12.9Z,4,REGULAR,2pt,Jump Shot,[],201942,76.03482260183968,51.470588235294116,1610612741,101,92,2024-04-06T02:14:32Z,5810000,False,7.0,173.0,1,right,D. DeRozan 17' pullup Jump Shot (20 PTS) (N. Vucevic 5 AST),"[201942, 202696]",1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,17.3,Made,20.0,N. Vucevic,202696.0,5.0,,,,,,,,,,,,,,
