actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
440,PT12M00.00S,2023-11-21T02:52:41.9Z,4,REGULAR,substitution,out,['startperiod'],201567,,,1610612741,81,93,2023-11-21T02:53:08Z,4350000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT12M00.00S,2023-11-21T02:52:41.9Z,4,REGULAR,substitution,in,['startperiod'],1628975,,,1610612741,81,93,2023-11-21T02:53:08Z,4360000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT12M00.00S,2023-11-21T02:52:41.9Z,4,REGULAR,substitution,in,['startperiod'],1627936,,,1610612741,81,93,2023-11-21T02:53:08Z,4370000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT12M00.00S,2023-11-21T02:52:41.9Z,4,REGULAR,substitution,in,['startperiod'],1628389,,,1610612741,81,93,2023-11-21T02:53:08Z,4380000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT12M00.00S,2023-11-21T02:52:41.9Z,4,REGULAR,substitution,in,['startperiod'],1628997,,,1610612741,81,93,2023-11-21T02:53:08Z,4390000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT12M00.00S,2023-11-21T02:52:41.9Z,4,REGULAR,substitution,in,['startperiod'],1629130,,,1610612741,81,93,2023-11-21T02:53:08Z,4400000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT12M00.00S,2023-11-21T02:53:03.7Z,4,REGULAR,period,start,[],0,,,1610612748,81,93,2023-11-21T02:53:08Z,4410000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT11M43.00S,2023-11-21T02:53:33.7Z,4,REGULAR,3pt,Jump Shot,[],1629130,10.5946123521682,96.32352941176471,1610612748,81,96,2023-11-21T02:53:38Z,4430000,False,-232.0,47.0,1,left,D. Robinson 3PT  (14 PTS) (J. Richardson 1 AST),"[1629130, 1626196]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,23.63,Made,14.0,J. Richardson,1626196.0,1.0,,,,,,,,,,,,,,
450,PT11M39.00S,2023-11-21T02:53:41.1Z,4,REGULAR,foul,personal,[],1629130,,,1610612741,81,96,2023-11-21T02:53:48Z,4450000,False,,,0,,D. Robinson personal FOUL (2 PF),"[1629130, 1627936]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,8-16 Right,,,,,,,1626301.0,,,,,,,,2.0,0.0,Caruso,1627936.0,,
452,PT11M21.00S,2023-11-21T02:54:06.9Z,4,REGULAR,3pt,Jump Shot,[],1627936,94.82588699080158,97.54901960784314,1610612741,81,96,2023-11-21T02:54:11Z,4470000,False,238.0,-4.0,1,right,MISS A. Caruso 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,23.77,Missed,,,,,,,,,,,,,,,,,,
453,PT11M18.00S,2023-11-21T02:54:09.9Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612748,81,96,2023-11-21T02:54:11Z,4480000,False,,,0,,J. Richardson REBOUND (Off:2 Def:2),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Right Corner 3,24+ Right,,,,,,,,,452.0,4.0,2.0,2.0,,,,,,,,
454,PT11M10.00S,2023-11-21T02:54:19.5Z,4,REGULAR,foul,personal,['2freethrow'],1628975,,,1610612748,81,96,2023-11-21T02:54:31Z,4490000,False,,,0,,J. Carter shooting personal FOUL (2 PF) (Adebayo 2 FT),"[1628975, 1628389]",1610612741.0,CHI,shooting,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,,,,,,,1830.0,,,,,,,,2.0,0.0,Adebayo,1628389.0,,
456,PT11M10.00S,2023-11-21T02:54:59.5Z,4,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,81,96,2023-11-21T02:54:59Z,4510000,False,,,0,,MISS B. Adebayo Free Throw 1 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
457,PT11M10.00S,2023-11-21T02:54:59.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,81,96,2023-11-21T02:54:59Z,4520000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,456.0,,,,,,,,,,,
458,PT11M10.00S,2023-11-21T02:55:22.3Z,4,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,81,97,2023-11-21T02:55:22Z,4530000,False,,,0,,B. Adebayo Free Throw 2 of 2 (17 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
459,PT10M57.00S,2023-11-21T02:55:40.2Z,4,REGULAR,foul,personal,[],1629130,,,1610612741,81,97,2023-11-21T02:55:51Z,4540000,False,,,0,,D. Robinson personal FOUL (3 PF),"[1629130, 201942]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1626301.0,,,,,,,,3.0,0.0,DeRozan,201942.0,,
461,PT10M46.00S,2023-11-21T02:56:17.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,93.9060446780552,50.0,1610612741,83,97,2023-11-21T02:56:23Z,4560000,False,0.0,5.0,1,right,D. DeRozan driving finger roll Layup (14 PTS) (J. Carter 1 AST),"[201942, 1628975]",1610612741.0,CHI,driving finger roll,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,0.48,Made,14.0,J. Carter,1628975.0,1.0,,,,,,,,,,,,,,
463,PT10M46.00S,2023-11-21T02:56:20.9Z,4,REGULAR,foul,personal,['1freethrow'],1628389,,,1610612741,83,97,2023-11-21T02:56:40Z,4580000,False,,,0,,B. Adebayo shooting personal FOUL (3 PF) (DeRozan 1 FT),"[1628389, 201942]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,1627963.0,,,,,,,,3.0,1.0,DeRozan,201942.0,,
465,PT10M46.00S,2023-11-21T02:56:41.4Z,4,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,84,97,2023-11-21T02:56:41Z,4600000,False,,,0,,D. DeRozan Free Throw 1 of 1 (15 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
466,PT10M25.00S,2023-11-21T02:57:01.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,7.703679369250986,53.67647058823529,1610612748,84,97,2023-11-21T02:57:06Z,4610000,False,-18.0,20.0,1,left,MISS C. Martin driving Layup - blocked,"[1628997, 1630172]",1610612748.0,MIA,driving,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,Williams,1630172.0
467,PT10M25.00S,2023-11-21T02:57:01.6Z,4,REGULAR,block,,[],1630172,,,1610612748,84,97,2023-11-21T02:57:34Z,4620000,False,,,0,,P. Williams BLOCK (2 BLK),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
468,PT10M22.00S,2023-11-21T02:57:04.6Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,84,97,2023-11-21T02:57:06Z,4630000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:4),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,466.0,4.0,4.0,0.0,,,,,,,,
469,PT10M18.00S,2023-11-21T02:57:07.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628975,95.87713534822602,95.34313725490196,1610612741,84,97,2023-11-21T02:57:16Z,4640000,False,227.0,-14.0,1,right,MISS J. Carter 3PT,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Right Corner 3,24+ Right,22.71,Missed,,,,,,,,,,,,,,,,,,
470,PT10M12.00S,2023-11-21T02:57:13.8Z,4,REGULAR,rebound,offensive,[],203083,,,1610612741,84,97,2023-11-21T03:22:52Z,4650000,False,,,0,,A. Drummond REBOUND (Off:1 Def:3),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Right Corner 3,24+ Right,,,,,,,,,469.0,4.0,3.0,1.0,,,,,,,,
605,PT10M11.00S,2023-11-21T02:57:13.0Z,4,REGULAR,turnover,bad pass,[],203083,,,1610612741,84,97,2023-11-21T03:23:52Z,4655000,False,,,0,,A. Drummond bad pass TURNOVER (1 TO),"[203083, 1628997]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,,,,,Martin,1628997.0,,,,,,
606,PT10M11.00S,2023-11-21T02:57:13.0Z,4,REGULAR,steal,,[],1628997,,,1610612748,84,97,2023-11-21T03:23:39Z,4657500,False,,,0,,C. Martin STEAL (1 STL),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
471,PT10M08.00S,2023-11-21T02:57:18.2Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628997,28.597240473061763,80.63725490196079,1610612748,84,97,2023-11-21T03:23:39Z,4660000,False,-153.0,216.0,1,left,MISS C. Martin 26' 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,26.51,Missed,,,,,,,,,,,,,,,,,,
472,PT10M04.00S,2023-11-21T02:57:22.2Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,84,97,2023-11-21T02:57:31Z,4670000,False,,,0,,A. Drummond REBOUND (Off:1 Def:4),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left Center,,,,,,,,,471.0,5.0,4.0,1.0,,,,,,,,
473,PT09M53.00S,2023-11-21T02:57:35.5Z,4,REGULAR,turnover,out-of-bounds,[],1630172,,,1610612741,84,97,2023-11-21T02:57:41Z,4680000,False,,,0,,P. Williams lost ball out-of-bounds TURNOVER (1 TO),[1630172],1610612741.0,CHI,lost ball,,,Williams,P. Williams,,,,,Mid-Range,16-24 Left,,,,,,,1626301.0,1.0,,,,,,,,,,,,
474,PT09M33.00S,2023-11-21T02:58:03.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628997,4.5499342969776615,96.56862745098039,1610612748,84,97,2023-11-21T02:58:10Z,4690000,False,-233.0,-10.0,1,left,MISS C. Martin 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
475,PT09M29.00S,2023-11-21T02:58:07.1Z,4,REGULAR,rebound,offensive,[],1631170,,,1610612748,84,97,2023-11-21T02:58:10Z,4700000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,474.0,2.0,1.0,1.0,,,,,,,,
476,PT09M28.00S,2023-11-21T02:58:07.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628389,5.469776609724048,49.26470588235294,1610612748,84,99,2023-11-21T02:58:14Z,4710000,False,4.0,-1.0,1,left,B. Adebayo cutting DUNK (19 PTS) (J. Jaquez Jr. 2 AST),"[1628389, 1631170]",1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.39,Made,19.0,J. Jaquez Jr.,1631170.0,2.0,,,,,,,,,,,,,,
478,PT09M14.00S,2023-11-21T02:58:22.2Z,4,REGULAR,turnover,bad pass,[],1627936,,,1610612741,84,99,2023-11-21T02:58:29Z,4730000,False,,,0,,A. Caruso bad pass TURNOVER (1 TO),"[1627936, 1631170]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,,,,,Jaquez Jr.,1631170.0,,,,,,
479,PT09M14.00S,2023-11-21T02:58:22.2Z,4,REGULAR,steal,,[],1631170,,,1610612748,84,99,2023-11-21T03:18:59Z,4740000,False,,,0,,J. Jaquez Jr. STEAL (1 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
480,PT09M06.00S,2023-11-21T02:58:33.8Z,4,REGULAR,foul,personal,['2freethrow'],201942,,,1610612748,84,99,2023-11-21T02:58:40Z,4750000,False,,,0,,D. DeRozan shooting personal FOUL (1 PF) (Robinson 2 FT),"[201942, 1629130]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627963.0,,,,,,,,1.0,0.0,Robinson,1629130.0,,
482,PT09M06.00S,2023-11-21T02:59:03.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629130,,,1610612748,84,100,2023-11-21T02:59:03Z,4770000,False,,,0,,D. Robinson Free Throw 1 of 2 (15 PTS),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
483,PT09M06.00S,2023-11-21T02:59:05.0Z,4,REGULAR,substitution,out,[],203083,,,1610612748,84,100,2023-11-21T02:59:14Z,4780000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT09M06.00S,2023-11-21T02:59:05.0Z,4,REGULAR,substitution,out,[],1627936,,,1610612748,84,100,2023-11-21T02:59:14Z,4790000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT09M06.00S,2023-11-21T02:59:05.0Z,4,REGULAR,substitution,in,[],202696,,,1610612748,84,100,2023-11-21T02:59:14Z,4800000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT09M06.00S,2023-11-21T02:59:05.0Z,4,REGULAR,substitution,in,[],203897,,,1610612748,84,100,2023-11-21T02:59:14Z,4810000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT09M06.00S,2023-11-21T02:59:22.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629130,,,1610612748,84,101,2023-11-21T02:59:22Z,4820000,False,,,0,,D. Robinson Free Throw 2 of 2 (16 PTS),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
488,PT08M57.00S,2023-11-21T02:59:38.3Z,4,REGULAR,foul,personal,[],1626196,,,1610612741,84,101,2023-11-21T02:59:44Z,4830000,False,,,0,,J. Richardson personal FOUL (2 PF),"[1626196, 201942]",1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Left,,,,,,,1626301.0,,,,,,,,2.0,0.0,DeRozan,201942.0,,
490,PT08M50.00S,2023-11-21T03:00:06.3Z,4,REGULAR,3pt,Jump Shot,[],1628975,68.80749014454665,73.2843137254902,1610612741,84,101,2023-11-21T03:00:10Z,4850000,False,116.0,241.0,1,right,MISS J. Carter 26' 3PT,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,26.74,Missed,,,,,,,,,,,,,,,,,,
491,PT08M48.00S,2023-11-21T03:00:08.3Z,4,REGULAR,rebound,defensive,[],1629130,,,1610612748,84,101,2023-11-21T03:00:10Z,4860000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,490.0,1.0,1.0,0.0,,,,,,,,
492,PT08M34.00S,2023-11-21T03:00:22.8Z,4,REGULAR,2pt,Jump Shot,[],1628389,18.2161629434954,27.696078431372552,1610612748,84,101,2023-11-21T03:04:31Z,4870000,False,112.0,119.0,1,left,MISS B. Adebayo 16' step back Shot,[1628389],1610612748.0,MIA,step back,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Right Center,16.29,Missed,,,,,,,,,,,,,,,,,,
493,PT08M31.00S,2023-11-21T03:00:25.8Z,4,REGULAR,rebound,offensive,[],1631170,,,1610612748,84,101,2023-11-21T03:00:31Z,4880000,False,,,0,,J. Jaquez Jr. REBOUND (Off:2 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,492.0,3.0,1.0,2.0,,,,,,,,
494,PT08M29.00S,2023-11-21T03:00:28.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,23.078186596583443,84.80392156862744,1610612748,84,104,2023-11-21T03:00:34Z,4890000,False,-174.0,164.0,1,left,D. Robinson 3PT  (19 PTS) (J. Jaquez Jr. 3 AST),"[1629130, 1631170]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,23.94,Made,19.0,J. Jaquez Jr.,1631170.0,3.0,,,,,,,,,,,,,,
496,PT08M13.00S,2023-11-21T03:00:43.5Z,4,REGULAR,3pt,Jump Shot,[],1630172,71.04139290407359,20.34313725490196,1610612741,84,104,2023-11-21T03:00:49Z,4910000,False,-148.0,220.0,1,right,MISS P. Williams 26' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,26.51,Missed,,,,,,,,,,,,,,,,,,
497,PT08M11.00S,2023-11-21T03:00:45.5Z,4,REGULAR,rebound,defensive,[],1628997,,,1610612748,84,104,2023-11-21T03:00:49Z,4920000,False,,,0,,C. Martin REBOUND (Off:0 Def:3),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,496.0,3.0,3.0,0.0,,,,,,,,
498,PT07M51.00S,2023-11-21T03:01:05.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,11.777266754270697,49.754901960784316,1610612748,84,106,2023-11-21T03:01:11Z,4930000,False,1.0,58.0,1,left,B. Adebayo turnaround Jump Shot (21 PTS),[1628389],1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,5.82,Made,21.0,,,,,,,,,,,,,,,,,
499,PT07M38.00S,2023-11-21T03:01:18.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,84.97043363994744,45.09803921568628,1610612741,86,106,2023-11-21T03:01:22Z,4940000,False,-25.0,89.0,1,right,N. Vucevic 9' floating Jump Shot (16 PTS) (D. DeRozan 5 AST),"[202696, 201942]",1610612741.0,CHI,floating,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,9.21,Made,16.0,D. DeRozan,201942.0,5.0,,,,,,,,,,,,,,
501,PT07M23.00S,2023-11-21T03:01:34.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,10.988830486202366,62.99019607843137,1610612748,86,106,2023-11-21T03:08:26Z,4960000,False,-65.0,51.0,1,left,MISS J. Richardson 8' turnaround Shot,[1626196],1610612748.0,MIA,turnaround,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Left,8.25,Missed,,,,,,,,,,,,,,,,,,
502,PT07M21.00S,2023-11-21T03:01:36.2Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,86,106,2023-11-21T03:01:37Z,4970000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:3),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,501.0,3.0,3.0,0.0,,,,,,,,
503,PT07M07.00S,2023-11-21T03:01:49.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203897,92.46057818659659,49.26470588235294,1610612741,88,106,2023-11-21T03:01:56Z,4980000,False,-4.0,18.0,1,right,Z. LaVine driving bank Jump Shot (13 PTS),[203897],1610612741.0,CHI,driving bank,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.88,Made,13.0,,,,,,,,,,,,,,,,,
504,PT07M00.00S,2023-11-21T03:02:01.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,88,106,2023-11-21T03:02:01Z,4990000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT07M00.00S,2023-11-21T03:04:48.7Z,4,REGULAR,substitution,out,[],1628975,,,1610612748,88,106,2023-11-21T03:05:01Z,5000000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT07M00.00S,2023-11-21T03:04:48.7Z,4,REGULAR,substitution,out,[],201942,,,1610612748,88,106,2023-11-21T03:05:01Z,5010000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT07M00.00S,2023-11-21T03:04:48.7Z,4,REGULAR,substitution,out,[],1630172,,,1610612748,88,106,2023-11-21T03:05:01Z,5020000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT07M00.00S,2023-11-21T03:04:48.7Z,4,REGULAR,substitution,in,[],1629632,,,1610612748,88,106,2023-11-21T03:05:01Z,5030000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT07M00.00S,2023-11-21T03:04:48.7Z,4,REGULAR,substitution,in,[],1627936,,,1610612748,88,106,2023-11-21T03:05:01Z,5040000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT07M00.00S,2023-11-21T03:04:48.7Z,4,REGULAR,substitution,in,[],1628470,,,1610612748,88,106,2023-11-21T03:05:01Z,5050000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT06M45.00S,2023-11-21T03:05:18.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,16.770696452036795,48.28431372549019,1610612748,88,106,2023-11-21T03:05:23Z,5060000,False,9.0,105.0,1,left,MISS J. Jaquez Jr. 10' turnaround Shot,[1631170],1610612748.0,MIA,turnaround,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.55,Missed,,,,,,,,,,,,,,,,,,
512,PT06M43.00S,2023-11-21T03:05:20.5Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612741,88,106,2023-11-21T03:05:23Z,5070000,False,,,0,,A. Caruso REBOUND (Off:2 Def:2),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,511.0,4.0,2.0,2.0,,,,,,,,
513,PT06M40.00S,2023-11-21T03:05:23.5Z,4,REGULAR,3pt,Jump Shot,[],1628470,95.0886990801577,94.85294117647058,1610612741,88,106,2023-11-21T03:05:41Z,5080000,False,224.0,-6.0,1,right,MISS T. Craig 3PT,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,22.44,Missed,,,,,,,,,,,,,,,,,,
514,PT06M36.00S,2023-11-21T03:05:27.5Z,4,REGULAR,rebound,defensive,[],1628997,,,1610612748,88,106,2023-11-21T03:05:34Z,5090000,False,,,0,,C. Martin REBOUND (Off:0 Def:4),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,,,,,,,,,513.0,4.0,4.0,0.0,,,,,,,,
515,PT06M20.00S,2023-11-21T03:05:43.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,10.988830486202366,52.20588235294118,1610612748,88,106,2023-11-21T03:09:39Z,5100000,False,-11.0,51.0,1,left,MISS B. Adebayo fadeaway Shot,[1628389],1610612748.0,MIA,fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,5.2,Missed,,,,,,,,,,,,,,,,,,
516,PT06M18.00S,2023-11-21T03:05:45.6Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,88,106,2023-11-21T03:05:47Z,5110000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:5),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,515.0,7.0,5.0,2.0,,,,,,,,
517,PT06M13.00S,2023-11-21T03:05:50.9Z,4,REGULAR,3pt,Jump Shot,[],202696,66.70499342969777,50.245098039215684,1610612741,88,106,2023-11-21T03:06:06Z,5120000,False,1.0,260.0,1,right,MISS N. Vucevic 26' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,26.05,Missed,,,,,,,,,,,,,,,,,,
518,PT06M09.00S,2023-11-21T03:05:54.5Z,4,REGULAR,rebound,offensive,[],1629632,,,1610612741,88,106,2023-11-21T03:05:54Z,5130000,False,,,0,,C. White REBOUND (Off:1 Def:4),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,,,,,,,517.0,5.0,4.0,1.0,,,,,,,,
519,PT06M05.00S,2023-11-21T03:05:57.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627936,94.03745072273325,52.450980392156865,1610612741,90,106,2023-11-21T03:06:11Z,5140000,False,12.0,4.0,1,right,A. Caruso driving finger roll Layup (13 PTS) (C. White 3 AST),"[1627936, 1629632]",1610612741.0,CHI,driving finger roll,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,1.28,Made,13.0,C. White,1629632.0,3.0,,,,,,,,,,,,,,
