actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
418,PT02M36.00S,2024-01-21T02:35:17.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630172,,,1610612741,78,62,2024-01-21T02:35:17Z,4100000,False,,,0,,P. Williams Free Throw 1 of 2 (11 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
419,PT02M36.00S,2024-01-21T02:35:29.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630172,,,1610612741,79,62,2024-01-21T02:35:29Z,4110000,False,,,0,,P. Williams Free Throw 2 of 2 (12 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
420,PT02M19.00S,2024-01-21T02:35:47.9Z,3,REGULAR,3pt,Jump Shot,[],1628991,71.69842312746385,79.65686274509804,1610612763,79,62,2024-01-21T02:38:22Z,4120000,False,148.0,214.0,1,right,MISS J. Jackson Jr. 26' pullup 3PT,[1628991],1610612763.0,MEM,pullup,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,26.0,Missed,,,,,,,,,,,,,,,,,,
421,PT02M17.00S,2024-01-21T02:35:49.9Z,3,REGULAR,rebound,defensive,[],203083,,,1610612741,79,62,2024-01-21T02:35:52Z,4130000,False,,,0,,A. Drummond REBOUND (Off:2 Def:3),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,420.0,5.0,3.0,2.0,,,,,,,,,,,,,,
422,PT01M59.00S,2024-01-21T02:36:07.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,5.601182654402102,50.0,1610612741,81,62,2024-01-21T02:37:00Z,4140000,False,0.0,0.0,1,left,D. DeRozan cutting Layup (18 PTS) (J. Carter 4 AST),"[201942, 1628975]",1610612741.0,CHI,cutting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,0.02,Made,,,,,18.0,J. Carter,1628975.0,4.0,,,,,,,,,,
424,PT01M44.00S,2024-01-21T02:36:23.9Z,3,REGULAR,3pt,Jump Shot,[],1631367,69.20170827858082,68.13725490196079,1610612763,81,65,2024-01-21T02:36:35Z,4160000,False,91.0,237.0,1,right,J. Gilyard 25' 3PT  (3 PTS) (Z. Williams 1 AST),"[1631367, 1630533]",1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Above the Break 3,24+ Right Center,25.38,Made,,,,,3.0,Z. Williams,1630533.0,1.0,,,,,,,,,,
426,PT01M32.00S,2024-01-21T02:36:36.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,6.521024967148489,50.49019607843137,1610612741,83,65,2024-01-21T02:37:13Z,4180000,False,-2.0,9.0,1,left,A. Dosunmu driving Layup (10 PTS),[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,0.91,Made,,,,,10.0,,,,,,,,,,,,,
427,PT01M32.00S,2024-01-21T02:36:39.7Z,3,REGULAR,foul,personal,['1freethrow'],1628991,,,1610612741,83,65,2024-01-21T02:37:14Z,4190000,False,,,0,,J. Jackson Jr. shooting personal FOUL (3 PF) (Dosunmu 1 FT),"[1628991, 1630245]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202049.0,,,,,,3.0,0.0,Dosunmu,1630245.0
429,PT01M32.00S,2024-01-21T02:37:14.7Z,3,REGULAR,freethrow,1 of 1,[],1630245,,,1610612741,84,65,2024-01-21T02:37:14Z,4210000,False,,,0,,A. Dosunmu Free Throw 1 of 1 (11 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
430,PT01M13.00S,2024-01-21T02:37:41.9Z,3,REGULAR,foul,personal,['2freethrow'],1630172,,,1610612763,84,65,2024-01-21T02:37:49Z,4220000,False,,,0,,P. Williams shooting personal FOUL (3 PF) (Jackson Jr. 2 FT),"[1630172, 1628991]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628172.0,,,,,,3.0,0.0,Jackson Jr.,1628991.0
432,PT01M13.00S,2024-01-21T02:38:09.7Z,3,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,84,66,2024-01-21T02:38:09Z,4240000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (20 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
433,PT01M13.00S,2024-01-21T02:38:24.8Z,3,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,84,67,2024-01-21T02:38:24Z,4250000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (21 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
434,PT01M03.00S,2024-01-21T02:38:37.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,5.732588699080158,48.77450980392157,1610612741,86,67,2024-01-21T02:38:41Z,4260000,False,6.0,1.0,1,left,A. Dosunmu driving finger roll Layup (13 PTS),[1630245],1610612741.0,CHI,driving finger roll,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,13.0,,,,,,,,,,,,,
435,PT00M51.10S,2024-01-21T02:39:01.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630245,,,1610612763,86,67,2024-01-21T02:39:21Z,4270000,False,,,0,,A. Dosunmu shooting personal FOUL (1 PF) (Jackson 2 FT),"[1630245, 1641713]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627534.0,,,,,,1.0,0.0,Jackson,1641713.0
437,PT00M51.10S,2024-01-21T02:39:22.2Z,3,REGULAR,freethrow,1 of 2,[],1641713,,,1610612763,86,68,2024-01-21T02:39:22Z,4290000,False,,,0,,G. Jackson Free Throw 1 of 2 (1 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
438,PT00M51.10S,2024-01-21T02:39:39.5Z,3,REGULAR,freethrow,2 of 2,[],1641713,,,1610612763,86,69,2024-01-21T02:39:39Z,4300000,False,,,0,,G. Jackson Free Throw 2 of 2 (2 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
439,PT00M27.70S,2024-01-21T02:40:05.5Z,3,REGULAR,3pt,Jump Shot,[],201942,31.882391590013142,25.0,1610612741,86,69,2024-01-21T02:40:11Z,4310000,False,125.0,247.0,1,left,MISS D. DeRozan 27' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,27.7,Missed,,,,,,,,,,,,,,,,,,
440,PT00M25.90S,2024-01-21T02:40:07.3Z,3,REGULAR,rebound,defensive,[],1631367,,,1610612763,86,69,2024-01-21T02:40:11Z,4320000,False,,,0,,J. Gilyard REBOUND (Off:0 Def:1),[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Above the Break 3,24+ Right Center,,,439.0,1.0,1.0,0.0,,,,,,,,,,,,,,
441,PT00M05.50S,2024-01-21T02:40:27.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,93.24901445466492,54.166666666666664,1610612763,86,69,2024-01-21T02:40:33Z,4330000,False,21.0,11.0,1,right,MISS G. Jackson driving Layup,[1641713],1610612763.0,MEM,driving,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,2.35,Missed,,,,,,,,,,,,,,,,,,
442,PT00M03.60S,2024-01-21T02:40:29.6Z,3,REGULAR,rebound,defensive,[],203083,,,1610612741,86,69,2024-01-21T02:40:33Z,4340000,False,,,0,,A. Drummond REBOUND (Off:2 Def:4),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,441.0,6.0,4.0,2.0,,,,,,,,,,,,,,
443,PT00M00.20S,2024-01-21T02:40:36.6Z,3,REGULAR,3pt,Jump Shot,[],1630172,21.895532194480946,7.8431372549019605,1610612741,86,69,2024-01-21T02:42:32Z,4350000,False,211.0,153.0,1,left,MISS P. Williams 26' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,26.06,Missed,,,,,,,,,,,,,,,,,,
444,PT00M00.10S,2024-01-21T02:40:36.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,86,69,2024-01-21T02:42:32Z,4360000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,443.0,,,,,,,,,,,,,,,,,
445,PT00M00.00S,2024-01-21T02:40:39.3Z,3,REGULAR,period,end,[],0,,,1610612741,86,69,2024-01-21T02:40:39Z,4370000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT12M00.00S,2024-01-21T02:41:33.2Z,4,REGULAR,substitution,out,['startperiod'],1628975,,,1610612741,86,69,2024-01-21T02:42:58Z,4380000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT12M00.00S,2024-01-21T02:41:33.2Z,4,REGULAR,substitution,out,['startperiod'],1641713,,,1610612741,86,69,2024-01-21T02:42:58Z,4400000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT12M00.00S,2024-01-21T02:41:33.2Z,4,REGULAR,substitution,in,['startperiod'],1631207,,,1610612741,86,69,2024-01-21T02:42:58Z,4410000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT12M00.00S,2024-01-21T02:41:33.2Z,4,REGULAR,substitution,in,['startperiod'],1628379,,,1610612741,86,69,2024-01-21T02:42:58Z,4420000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2024-01-21T02:41:33.2Z,4,REGULAR,substitution,out,['startperiod'],1631367,,,1610612741,86,69,2024-01-21T02:43:14Z,4440000,False,,,0,,SUB out: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2024-01-21T02:41:33.2Z,4,REGULAR,substitution,in,['startperiod'],1630583,,,1610612741,86,69,2024-01-21T02:43:14Z,4450000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2024-01-21T02:43:41.1Z,4,REGULAR,period,start,[],0,,,1610612763,86,69,2024-01-21T02:43:41Z,4460000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT11M37.00S,2024-01-21T02:44:02.6Z,4,REGULAR,turnover,bad pass,[],1630583,,,1610612763,86,69,2024-01-21T02:44:09Z,4470000,False,,,0,,S. Aldama bad pass TURNOVER (2 TO),"[1630583, 1630172]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,2.0,Williams,1630172.0,,,,,,
456,PT11M37.00S,2024-01-21T02:44:02.6Z,4,REGULAR,steal,,[],1630172,,,1610612741,86,69,2024-01-21T02:44:04Z,4480000,False,,,0,,P. Williams STEAL (2 STL),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
457,PT11M31.00S,2024-01-21T02:44:09.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201942,32.276609724047304,45.83333333333333,1610612741,86,69,2024-01-21T02:44:14Z,4490000,False,21.0,251.0,1,left,MISS D. DeRozan 25' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,25.18,Missed,,,,,,,,,,,,,,,,,,
458,PT11M27.00S,2024-01-21T02:44:13.1Z,4,REGULAR,rebound,offensive,[],1631207,,,1610612741,86,69,2024-01-21T02:44:13Z,4500000,False,,,0,,D. Terry REBOUND (Off:1 Def:0),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Center,,,457.0,1.0,0.0,1.0,,,,,,,,,,,,,,
459,PT11M22.00S,2024-01-21T02:44:20.6Z,4,REGULAR,turnover,out-of-bounds,[],1630245,,,1610612741,86,69,2024-01-21T02:44:27Z,4510000,False,,,0,,A. Dosunmu lost ball out-of-bounds TURNOVER (3 TO),[1630245],1610612741.0,CHI,lost ball,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627534.0,3.0,,,,,,,,
460,PT11M22.00S,2024-01-21T02:44:22.9Z,4,REGULAR,substitution,out,[],1630245,,,1610612763,86,69,2024-01-21T02:44:34Z,4520000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT11M22.00S,2024-01-21T02:44:22.9Z,4,REGULAR,substitution,out,[],1630172,,,1610612763,86,69,2024-01-21T02:44:34Z,4530000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT11M22.00S,2024-01-21T02:44:22.9Z,4,REGULAR,substitution,in,[],1629632,,,1610612763,86,69,2024-01-21T02:44:34Z,4540000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT11M22.00S,2024-01-21T02:44:22.9Z,4,REGULAR,substitution,in,[],1627936,,,1610612763,86,69,2024-01-21T02:44:34Z,4550000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT11M02.00S,2024-01-21T02:45:01.2Z,4,REGULAR,turnover,bad pass,[],1628379,,,1610612763,86,69,2024-01-21T02:45:05Z,4560000,False,,,0,,L. Kennard bad pass TURNOVER (2 TO),"[1628379, 1627936]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,Caruso,1627936.0,,,,,,
465,PT11M02.00S,2024-01-21T02:45:01.2Z,4,REGULAR,steal,,[],1627936,,,1610612741,86,69,2024-01-21T02:45:03Z,4570000,False,,,0,,A. Caruso STEAL (2 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
466,PT10M57.00S,2024-01-21T02:45:05.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627936,5.601182654402102,50.0,1610612741,88,69,2024-01-21T02:45:15Z,4580000,False,0.0,0.0,1,left,A. Caruso running DUNK (8 PTS) (A. Drummond 1 AST),"[1627936, 203083]",1610612741.0,CHI,running,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,0.02,Made,,,,,8.0,A. Drummond,203083.0,1.0,,,,,,,,,,
468,PT10M44.00S,2024-01-21T02:45:18.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,87.86136662286465,47.794117647058826,1610612763,88,69,2024-01-21T02:45:28Z,4600000,False,-11.0,62.0,1,right,MISS J. Jackson Jr. 6' driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.26,Missed,,,,,,,,,,,,,,,,,,
469,PT10M41.00S,2024-01-21T02:45:21.9Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,88,69,2024-01-21T02:45:28Z,4610000,False,,,0,,C. White REBOUND (Off:1 Def:4),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,468.0,5.0,4.0,1.0,,,,,,,,,,,,,,
470,PT10M37.00S,2024-01-21T02:45:27.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629632,6.258212877792378,49.754901960784316,1610612741,90,69,2024-01-21T02:47:10Z,4620000,False,1.0,6.0,1,left,C. White running finger roll Layup (13 PTS),[1629632],1610612741.0,CHI,running finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,13.0,,,,,,,,,,,,,
471,PT10M36.00S,2024-01-21T02:45:33.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,90,69,2024-01-21T02:45:33Z,4630000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT10M36.00S,2024-01-21T02:48:09.8Z,4,REGULAR,substitution,out,[],1630583,,,1610612763,90,69,2024-01-21T02:48:18Z,4640000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT10M36.00S,2024-01-21T02:48:09.8Z,4,REGULAR,substitution,out,[],1630533,,,1610612763,90,69,2024-01-21T02:48:18Z,4650000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT10M36.00S,2024-01-21T02:48:09.8Z,4,REGULAR,substitution,in,[],1629723,,,1610612763,90,69,2024-01-21T02:48:18Z,4660000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT10M36.00S,2024-01-21T02:48:09.8Z,4,REGULAR,substitution,in,[],1631246,,,1610612763,90,69,2024-01-21T02:48:18Z,4670000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT10M21.00S,2024-01-21T02:48:47.5Z,4,REGULAR,foul,personal,[],1631207,,,1610612763,90,69,2024-01-21T02:48:56Z,4680000,False,,,0,,D. Terry personal FOUL (1 PF),"[1631207, 1629723]",1610612741.0,CHI,,,,Terry,D. Terry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627534.0,,,,,,1.0,0.0,Konchar,1629723.0
478,PT10M07.00S,2024-01-21T02:49:17.9Z,4,REGULAR,3pt,Jump Shot,[],1631223,69.59592641261499,29.901960784313726,1610612763,90,69,2024-01-21T02:49:59Z,4700000,False,-100.0,233.0,1,right,MISS D. Roddy 25' step back 3PT,[1631223],1610612763.0,MEM,step back,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
479,PT10M02.00S,2024-01-21T02:49:22.9Z,4,REGULAR,rebound,defensive,[],1631207,,,1610612741,90,69,2024-01-21T02:49:24Z,4710000,False,,,0,,D. Terry REBOUND (Off:1 Def:1),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Left Center,,,478.0,2.0,1.0,1.0,,,,,,,,,,,,,,
480,PT09M58.00S,2024-01-21T02:49:25.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631207,27.94021024967148,77.20588235294117,1610612741,90,69,2024-01-21T02:50:33Z,4720000,False,-136.0,210.0,1,left,MISS D. Terry 25' running 3PT,[1631207],1610612741.0,CHI,running,,,Terry,D. Terry,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
481,PT09M55.00S,2024-01-21T02:49:28.6Z,4,REGULAR,rebound,defensive,[],1629723,,,1610612763,90,69,2024-01-21T02:49:36Z,4730000,False,,,0,,J. Konchar REBOUND (Off:0 Def:4),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,,,480.0,4.0,4.0,0.0,,,,,,,,,,,,,,
482,PT09M42.00S,2024-01-21T02:49:42.3Z,4,REGULAR,turnover,bad pass,[],1628379,,,1610612763,90,69,2024-01-21T02:49:46Z,4740000,False,,,0,,L. Kennard bad pass TURNOVER (3 TO),"[1628379, 203083]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,3.0,Drummond,203083.0,,,,,,
483,PT09M42.00S,2024-01-21T02:49:42.3Z,4,REGULAR,steal,,[],203083,,,1610612741,90,69,2024-01-21T02:49:44Z,4750000,False,,,0,,A. Drummond STEAL (3 STL),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
484,PT09M38.00S,2024-01-21T02:49:48.1Z,4,REGULAR,foul,personal,['2freethrow'],1631246,,,1610612741,90,69,2024-01-21T02:49:58Z,4760000,False,,,0,,V. Williams Jr. shooting personal FOUL (2 PF) (Terry 2 FT),"[1631246, 1631207]",1610612763.0,MEM,shooting,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628172.0,,,,,,2.0,0.0,Terry,1631207.0
486,PT09M38.00S,2024-01-21T02:50:17.9Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631207,,,1610612741,91,69,2024-01-21T02:51:31Z,4780000,False,,,0,,D. Terry Free Throw 1 of 2 (5 PTS),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
487,PT09M38.00S,2024-01-21T02:50:17.9Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1631207,,,1610612741,92,69,2024-01-21T02:51:31Z,4790000,False,,,0,,D. Terry Free Throw 2 of 2 (6 PTS),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
488,PT09M26.00S,2024-01-21T02:50:59.1Z,4,REGULAR,foul,personal,['2freethrow'],1627936,,,1610612763,92,69,2024-01-21T02:51:21Z,4800000,False,,,0,,A. Caruso shooting personal FOUL (2 PF) (Jackson Jr. 2 FT),"[1627936, 1628991]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202049.0,,,,,,2.0,0.0,Jackson Jr.,1628991.0
490,PT09M26.00S,2024-01-21T02:51:22.9Z,4,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,92,70,2024-01-21T02:51:22Z,4820000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (22 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
491,PT09M26.00S,2024-01-21T02:51:36.4Z,4,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,92,71,2024-01-21T02:51:36Z,4830000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (23 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
492,PT09M11.00S,2024-01-21T02:51:55.9Z,4,REGULAR,2pt,Jump Shot,[],201942,23.47240473061761,71.81372549019608,1610612741,92,71,2024-01-21T02:52:09Z,4840000,False,-109.0,168.0,1,left,MISS D. DeRozan 20' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,20.04,Missed,,,,,,,,,,,,,,,,,,
493,PT09M09.00S,2024-01-21T02:51:57.9Z,4,REGULAR,rebound,offensive,[],203083,,,1610612741,92,71,2024-01-21T02:52:09Z,4850000,False,,,0,,A. Drummond REBOUND (Off:3 Def:4),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Left Center,,,492.0,7.0,4.0,3.0,,,,,,,,,,,,,,
494,PT09M08.00S,2024-01-21T02:52:00.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203083,5.590000152587891,50.0,1610612741,92,71,2024-01-21T02:52:20Z,4860000,False,0.0,0.0,1,left,MISS A. Drummond tip Layup,[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
495,PT09M07.00S,2024-01-21T02:52:01.1Z,4,REGULAR,rebound,offensive,[],203083,,,1610612741,92,71,2024-01-21T02:52:20Z,4870000,False,,,0,,A. Drummond REBOUND (Off:4 Def:4),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,494.0,8.0,4.0,4.0,,,,,,,,,,,,,,
496,PT09M06.00S,2024-01-21T02:52:02.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",203083,6.258212877792378,49.50980392156863,1610612741,94,71,2024-01-21T02:54:52Z,4880000,False,2.0,6.0,1,left,A. Drummond putback Layup (6 PTS),[203083],1610612741.0,CHI,putback,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.68,Made,,,,,6.0,,,,,,,,,,,,,
497,PT09M06.00S,2024-01-21T02:52:06.6Z,4,REGULAR,violation,defensive goaltending,[],1628991,,,1610612741,94,71,2024-01-21T02:52:25Z,4890000,False,,,0,,J. Jackson Jr. defensive goaltending VIOLATION,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,202049.0,,,,,,,,,
498,PT08M50.00S,2024-01-21T02:52:38.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,92.85479632063075,57.107843137254896,1610612763,94,73,2024-01-21T02:52:50Z,4900000,False,36.0,15.0,1,right,J. Jackson Jr. driving Layup (25 PTS),[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,3.84,Made,,,,,25.0,,,,,,,,,,,,,
499,PT08M50.00S,2024-01-21T02:52:42.7Z,4,REGULAR,foul,personal,['1freethrow'],1627936,,,1610612763,94,73,2024-01-21T02:53:02Z,4910000,False,,,0,,A. Caruso shooting personal FOUL (3 PF) (Jackson Jr. 1 FT),"[1627936, 1628991]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,,,,,3.0,0.0,Jackson Jr.,1628991.0
