actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
338,PT10M52.00S,2025-01-15T02:20:13.5Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,77,59,2025-01-15T02:20:16Z,3380000,False,,,0,,K. Murray REBOUND (Off:2 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,337.0,5.0,3.0,2.0,,,,,,
339,PT10M48.00S,2025-01-15T02:20:18.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631165,8.623521681997373,96.81372549019608,1610612758,77,59,2025-01-15T02:20:29Z,3390000,False,-234.0,29.0,1,left,MISS K. Ellis running 3PT,[1631165],1610612758.0,SAC,running,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,,,,,,,,,23.58,Missed,,,,,,,,,,
340,PT10M43.00S,2025-01-15T02:20:23.4Z,3,REGULAR,rebound,defensive,[],201572,,,1610612749,77,59,2025-01-15T02:20:29Z,3400000,False,,,0,,B. Lopez REBOUND (Off:0 Def:3),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Left Corner 3,24+ Left,,,,,,,,,,,339.0,3.0,3.0,0.0,,,,,,
341,PT10M41.00S,2025-01-15T02:20:24.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203507,92.85479632063075,51.225490196078425,1610612749,77,59,2025-01-15T02:20:32Z,3410000,False,6.0,15.0,1,right,MISS G. Antetokounmpo running Layup,[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,1.59,Missed,,,,,,,,,,
342,PT10M38.00S,2025-01-15T02:20:27.7Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,77,59,2025-01-15T02:20:32Z,3420000,False,,,0,,K. Murray REBOUND (Off:2 Def:4),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,341.0,6.0,4.0,2.0,,,,,,
343,PT10M32.00S,2025-01-15T02:20:33.2Z,3,REGULAR,3pt,Jump Shot,[],1628368,29.6484888304862,25.245098039215684,1610612758,77,59,2025-01-15T02:20:39Z,3430000,False,124.0,226.0,1,left,MISS D. Fox 25' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,,,,25.79,Missed,,,,,,,,,,
344,PT10M30.00S,2025-01-15T02:20:37.2Z,3,REGULAR,rebound,offensive,[],1631165,,,1610612758,77,59,2025-01-15T02:20:37Z,3440000,False,,,0,,K. Ellis REBOUND (Off:1 Def:0),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,343.0,1.0,0.0,1.0,,,,,,
345,PT10M30.00S,2025-01-15T02:20:37.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631165,7.440867279894875,51.225490196078425,1610612758,77,59,2025-01-15T02:20:48Z,3450000,False,-6.0,17.0,1,left,MISS K. Ellis putback Layup - blocked,"[1631165, 203507]",1610612758.0,SAC,putback,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,,,,,1.84,Missed,,,,,,,,,Antetokounmpo,203507.0
346,PT10M30.00S,2025-01-15T02:20:37.8Z,3,REGULAR,block,,[],203507,,,1610612758,77,59,2025-01-15T02:20:41Z,3460000,False,,,0,,G. Antetokounmpo BLOCK (2 BLK),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
347,PT10M30.00S,2025-01-15T02:20:37.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,77,59,2025-01-15T02:20:48Z,3470000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,345.0,,,,,,,,,
349,PT10M18.00S,2025-01-15T02:21:01.8Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1631165,28.33442838370565,63.25827205882353,1610612758,77,59,2025-01-15T02:21:45Z,3490000,False,-66.0,214.0,1,left,MISS K. Ellis 22' Jump Shot,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Center,,,,,,,,,22.38,Missed,,,,,,,,,,
350,PT10M14.00S,2025-01-15T02:21:05.8Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,77,59,2025-01-15T02:21:07Z,3500000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,349.0,7.0,6.0,1.0,,,,,,
351,PT10M05.00S,2025-01-15T02:21:17.4Z,3,REGULAR,turnover,out-of-bounds,[],203081,,,1610612749,77,59,2025-01-15T02:21:29Z,3510000,False,,,0,,D. Lillard bad pass out-of-bounds TURNOVER (2 TO),[203081],1610612749.0,MIL,bad pass,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,2.0,,,1627534.0,,,,,,,,,,,,,,,,
352,PT10M03.00S,2025-01-15T02:21:27.1Z,3,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,77,59,2025-01-15T02:21:34Z,3520000,False,,,0,,D. Fox bad pass out-of-bounds TURNOVER (4 TO),[1628368],1610612758.0,SAC,bad pass,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,4.0,,,202901.0,,,,,,,,,,,,,,,,
353,PT09M54.00S,2025-01-15T02:21:49.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627752,94.43166885676742,3.6764705882352944,1610612749,80,59,2025-01-15T02:23:00Z,3530000,False,-232.0,0.0,1,right,T. Prince 3PT  (9 PTS) (D. Lillard 5 AST),"[1627752, 203081]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,,,,,,,,,23.16,Made,,,,,9.0,D. Lillard,203081.0,5.0,,
355,PT09M35.00S,2025-01-15T02:22:04.8Z,3,REGULAR,3pt,Jump Shot,[],1628368,6.1268068331143235,95.83333333333334,1610612758,80,59,2025-01-15T02:22:14Z,3550000,False,-229.0,5.0,1,left,MISS D. Fox 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,,,,,,,,,22.93,Missed,,,,,,,,,,
356,PT09M32.00S,2025-01-15T02:22:07.8Z,3,REGULAR,rebound,offensive,[],1631165,,,1610612758,80,59,2025-01-15T02:22:14Z,3560000,False,,,0,,K. Ellis REBOUND (Off:2 Def:0),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,,,,,,,,,,,355.0,2.0,0.0,2.0,,,,,,
357,PT09M29.00S,2025-01-15T02:22:15.6Z,3,REGULAR,turnover,out-of-bounds,[],1627734,,,1610612758,80,59,2025-01-15T02:22:22Z,3570000,False,,,0,,D. Sabonis lost ball out-of-bounds TURNOVER (1 TO),[1627734],1610612758.0,SAC,lost ball,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,1.0,,,1627534.0,,,,,,,,,,,,,,,,
358,PT09M16.00S,2025-01-15T02:22:32.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203507,93.9060446780552,50.98039215686274,1610612749,82,59,2025-01-15T02:22:37Z,3580000,False,5.0,5.0,1,right,G. Antetokounmpo cutting DUNK (21 PTS) (B. Lopez 2 AST),"[203507, 201572]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,0.69,Made,,,,,21.0,B. Lopez,201572.0,2.0,,
360,PT09M03.00S,2025-01-15T02:22:45.5Z,3,REGULAR,3pt,Jump Shot,[],1628368,29.517082785808146,76.22549019607843,1610612758,82,59,2025-01-15T02:22:50Z,3600000,False,-131.0,225.0,1,left,MISS D. Fox 26' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,,,26.04,Missed,,,,,,,,,,
361,PT09M00.00S,2025-01-15T02:22:48.5Z,3,REGULAR,rebound,defensive,[],203081,,,1610612749,82,59,2025-01-15T02:22:50Z,3610000,False,,,0,,D. Lillard REBOUND (Off:0 Def:4),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,360.0,4.0,4.0,0.0,,,,,,
363,PT08M41.00S,2025-01-15T02:23:27.7Z,3,REGULAR,3pt,Jump Shot,[],203081,64.33968462549278,12.254901960784313,1610612749,82,59,2025-01-15T02:24:42Z,3630000,False,-189.0,283.0,1,right,MISS D. Lillard 33' 3PT,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,33.99,Missed,,,,,,,,,,
364,PT08M40.00S,2025-01-15T02:23:28.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,82,59,2025-01-15T02:24:42Z,3640000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,363.0,,,,,,,,,
365,PT08M40.00S,2025-01-15T02:23:32.9Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612749,82,59,2025-01-15T02:23:45Z,3650000,False,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
366,PT08M30.00S,2025-01-15T02:23:45.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,9.280551905387648,53.67647058823529,1610612758,82,61,2025-01-15T02:25:17Z,3660000,False,-18.0,35.0,1,left,D. Fox driving finger roll Layup (17 PTS),[1628368],1610612758.0,SAC,driving finger roll,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,3.93,Made,,,,,17.0,,,,,
367,PT08M15.00S,2025-01-15T02:24:00.8Z,3,REGULAR,2pt,Jump Shot,[],203507,89.56964520367937,25.735294117647058,1610612749,82,61,2025-01-15T02:24:05Z,3670000,False,-121.0,46.0,1,right,MISS G. Antetokounmpo 12' turnaround fadeaway Shot,[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,,,,,,,,,12.96,Missed,,,,,,,,,,
368,PT08M13.00S,2025-01-15T02:24:02.8Z,3,REGULAR,rebound,defensive,[],201942,,,1610612758,82,61,2025-01-15T02:24:05Z,3680000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,,,,,,,,,,,367.0,2.0,2.0,0.0,,,,,,
369,PT08M09.00S,2025-01-15T02:24:10.4Z,3,REGULAR,foul,personal,[],1627752,,,1610612758,82,61,2025-01-15T02:24:17Z,3690000,False,,,0,,T. Prince personal FOUL (4 PF),"[1627752, 201942]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,101283.0,4.0,0.0,DeRozan,201942.0,,,,,,,,,,,,
371,PT08M09.00S,2025-01-15T02:24:26.2Z,3,REGULAR,substitution,out,[],1627752,,,1610612758,82,61,2025-01-15T02:24:32Z,3710000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT08M09.00S,2025-01-15T02:24:26.2Z,3,REGULAR,substitution,in,[],1631260,,,1610612758,82,61,2025-01-15T02:24:32Z,3720000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT08M02.00S,2025-01-15T02:24:43.9Z,3,REGULAR,3pt,Jump Shot,[],1631165,29.122864651773984,18.38235294117647,1610612758,82,64,2025-01-15T02:24:50Z,3730000,False,158.0,221.0,1,left,K. Ellis 27' 3PT  (9 PTS) (D. Sabonis 7 AST),"[1631165, 1627734]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,27.2,Made,,,,,9.0,D. Sabonis,1627734.0,7.0,,
375,PT07M46.00S,2025-01-15T02:25:00.5Z,3,REGULAR,3pt,Jump Shot,[],1641748,81.15965834428384,95.34313725490196,1610612749,82,64,2025-01-15T02:25:59Z,3750000,False,227.0,125.0,1,right,MISS A. Jackson Jr. 25' pullup 3PT,[1641748],1610612749.0,MIL,pullup,,,Jackson Jr.,A. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,25.87,Missed,,,,,,,,,,
376,PT07M42.00S,2025-01-15T02:25:04.5Z,3,REGULAR,rebound,defensive,[],1628368,,,1610612758,82,64,2025-01-15T02:25:11Z,3760000,False,,,0,,D. Fox REBOUND (Off:0 Def:10),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,375.0,10.0,10.0,0.0,,,,,,
377,PT07M38.00S,2025-01-15T02:25:07.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,6.1268068331143235,48.28431372549019,1610612758,82,64,2025-01-15T02:25:15Z,3770000,False,9.0,5.0,1,left,MISS D. Fox running Layup,[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,1.0,Missed,,,,,,,,,,
378,PT07M35.00S,2025-01-15T02:25:10.7Z,3,REGULAR,rebound,defensive,[],1641748,,,1610612749,82,64,2025-01-15T02:25:15Z,3780000,False,,,0,,A. Jackson Jr. REBOUND (Off:2 Def:1),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,377.0,3.0,1.0,2.0,,,,,,
379,PT07M25.00S,2025-01-15T02:25:23.5Z,3,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612749,82,64,2025-01-15T02:25:36Z,3790000,False,,,0,,D. Sabonis shooting personal FOUL (3 PF) (Antetokounmpo 2 FT),"[1627734, 203507]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Left,,,,1627534.0,3.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,
381,PT07M25.00S,2025-01-15T02:26:01.7Z,3,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,83,64,2025-01-15T02:26:01Z,3810000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (22 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,Made,,,,,22.0,,,,,
382,PT07M25.00S,2025-01-15T02:26:23.4Z,3,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,84,64,2025-01-15T02:26:23Z,3820000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (23 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,Made,,,,,23.0,,,,,
383,PT07M14.00S,2025-01-15T02:26:40.2Z,3,REGULAR,foul,personal,[],1641748,,,1610612758,84,64,2025-01-15T02:27:06Z,3830000,False,,,0,,A. Jackson Jr. personal FOUL (2 PF),"[1641748, 1631165]",1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,101283.0,2.0,0.0,Ellis,1631165.0,,,,,,,,,,,,
385,PT07M07.00S,2025-01-15T02:27:03.7Z,3,REGULAR,3pt,Jump Shot,[],201942,6.652431011826544,96.32352941176471,1610612758,84,67,2025-01-15T02:27:13Z,3850000,False,-232.0,10.0,1,left,D. DeRozan 3PT  (21 PTS) (D. Fox 4 AST),"[201942, 1628368]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,,,,,,,,,23.18,Made,,,,,21.0,D. Fox,1628368.0,4.0,,
387,PT07M07.00S,2025-01-15T02:27:11.9Z,3,REGULAR,foul,personal,['1freethrow'],1641748,,,1610612758,84,67,2025-01-15T02:27:25Z,3870000,False,,,0,,A. Jackson Jr. shooting personal FOUL (3 PF) (DeRozan 1 FT),"[1641748, 201942]",1610612749.0,MIL,shooting,,,Jackson Jr.,A. Jackson Jr.,,,,,Mid-Range,16-24 Left,,,,1627534.0,3.0,0.0,DeRozan,201942.0,,,,,,,,,,,,
389,PT07M07.00S,2025-01-15T02:27:31.6Z,3,REGULAR,freethrow,1 of 1,[],201942,,,1610612758,84,68,2025-01-15T02:27:31Z,3890000,False,,,0,,D. DeRozan Free Throw 1 of 1 (22 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,Made,,,,,22.0,,,,,
390,PT06M54.00S,2025-01-15T02:27:45.4Z,3,REGULAR,3pt,Jump Shot,[],1631260,66.3107752956636,45.588235294117645,1610612749,84,68,2025-01-15T02:27:55Z,3900000,False,-22.0,264.0,1,right,MISS A. Green 26' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,26.51,Missed,,,,,,,,,,
391,PT06M51.00S,2025-01-15T02:27:48.4Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,84,68,2025-01-15T02:27:55Z,3910000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,390.0,4.0,3.0,1.0,,,,,,
392,PT06M45.00S,2025-01-15T02:27:58.2Z,3,REGULAR,foul,offensive,[],1627734,,,1610612758,84,68,2025-01-15T02:28:06Z,3920000,False,,,0,,D. Sabonis offensive FOUL (4 PF),"[1627734, 1631260]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Left Center,,,,101283.0,4.0,0.0,Green,1631260.0,,,,,,,,,,,,
394,PT06M45.00S,2025-01-15T02:27:58.2Z,3,REGULAR,turnover,offensive foul,[],1627734,,,1610612758,84,68,2025-01-15T02:27:58Z,3940000,False,,,0,,D. Sabonis offensive foul TURNOVER (2 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Left Center,2.0,,,101283.0,,,,,,,,,,,,,,,,
395,PT06M45.00S,2025-01-15T02:28:11.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,84,68,2025-01-15T02:28:36Z,3950000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M45.00S,2025-01-15T02:30:28.4Z,3,REGULAR,substitution,out,[],1641748,,,1610612749,84,68,2025-01-15T02:31:03Z,3960000,False,,,0,,SUB out: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT06M45.00S,2025-01-15T02:30:28.4Z,3,REGULAR,substitution,out,[],1628368,,,1610612749,84,68,2025-01-15T02:31:03Z,3970000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M45.00S,2025-01-15T02:30:28.4Z,3,REGULAR,substitution,out,[],1627734,,,1610612749,84,68,2025-01-15T02:31:03Z,3980000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M45.00S,2025-01-15T02:30:28.4Z,3,REGULAR,substitution,in,[],1626192,,,1610612749,84,68,2025-01-15T02:31:03Z,3990000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M45.00S,2025-01-15T02:30:28.4Z,3,REGULAR,substitution,in,[],1628989,,,1610612749,84,68,2025-01-15T02:31:03Z,4000000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M45.00S,2025-01-15T02:30:28.4Z,3,REGULAR,substitution,in,[],203458,,,1610612749,84,68,2025-01-15T02:31:03Z,4010000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M20.00S,2025-01-15T02:31:35.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",201572,93.64323258869908,50.49019607843137,1610612749,86,68,2025-01-15T02:31:42Z,4020000,False,2.0,7.0,1,right,B. Lopez alley-oop DUNK (14 PTS) (G. Antetokounmpo 7 AST),"[201572, 203507]",1610612749.0,MIL,alley-oop,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,0.77,Made,,,,,14.0,G. Antetokounmpo,203507.0,7.0,,
404,PT06M07.00S,2025-01-15T02:31:49.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,18.873193166885677,35.53921568627451,1610612758,86,70,2025-01-15T02:31:54Z,4040000,False,72.0,125.0,1,left,D. DeRozan 14' turnaround Jump Shot (24 PTS),[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,14.43,Made,,,,,24.0,,,,,
405,PT05M55.00S,2025-01-15T02:32:01.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,94.69448094612353,50.0,1610612749,88,70,2025-01-15T02:32:09Z,4050000,False,0.0,-3.0,1,right,G. Antetokounmpo driving DUNK (25 PTS) (D. Lillard 6 AST),"[203507, 203081]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,0.26,Made,,,,,25.0,D. Lillard,203081.0,6.0,,
407,PT05M41.00S,2025-01-15T02:32:18.5Z,3,REGULAR,foul,personal,[],203507,,,1610612758,88,70,2025-01-15T02:32:27Z,4070000,False,,,0,,G. Antetokounmpo personal FOUL (2 PF),"[203507, 201942]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,,202901.0,2.0,0.0,DeRozan,201942.0,,,,,,,,,,,,
409,PT05M41.00S,2025-01-15T02:32:29.0Z,3,REGULAR,substitution,out,[],201572,,,1610612758,88,70,2025-01-15T02:32:34Z,4090000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M41.00S,2025-01-15T02:32:29.0Z,3,REGULAR,substitution,in,[],1626171,,,1610612758,88,70,2025-01-15T02:32:34Z,4100000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M36.00S,2025-01-15T02:32:44.3Z,3,REGULAR,3pt,Jump Shot,[],1631099,28.094201708278582,14.238664215686276,1610612758,88,73,2025-01-15T02:32:52Z,4110000,False,179.0,212.0,1,left,K. Murray 27' 3PT  (8 PTS) (D. DeRozan 2 AST),"[1631099, 201942]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,27.7,Made,,,,,8.0,D. DeRozan,201942.0,2.0,,
413,PT05M14.00S,2025-01-15T02:33:05.5Z,3,REGULAR,2pt,Jump Shot,[],203081,94.1688567674113,23.03921568627451,1610612749,90,73,2025-01-15T02:33:11Z,4130000,False,-135.0,2.0,1,right,D. Lillard 13' fadeaway Jump Shot (14 PTS) (B. Portis 1 AST),"[203081, 1626171]",1610612749.0,MIL,fadeaway,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Left,,,,,,,,,13.48,Made,,,,,14.0,B. Portis,1626171.0,1.0,,
415,PT05M06.00S,2025-01-15T02:33:14.5Z,3,REGULAR,3pt,Jump Shot,[],1628989,35.03613666228647,31.127450980392158,1610612758,90,73,2025-01-15T02:33:19Z,4150000,False,94.0,277.0,1,left,MISS K. Huerter 29' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,29.25,Missed,,,,,,,,,,
416,PT05M01.00S,2025-01-15T02:33:19.5Z,3,REGULAR,rebound,defensive,[],203081,,,1610612749,90,73,2025-01-15T02:33:19Z,4160000,False,,,0,,D. Lillard REBOUND (Off:0 Def:5),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,415.0,5.0,5.0,0.0,,,,,,
417,PT04M53.00S,2025-01-15T02:33:27.1Z,3,REGULAR,3pt,Jump Shot,[],1631260,96.5341655716163,96.07843137254902,1610612749,90,73,2025-01-15T02:33:31Z,4170000,False,230.0,-20.0,1,right,MISS A. Green 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Right Corner 3,24+ Right,,,,,,,,,23.13,Missed,,,,,,,,,,
418,PT04M50.00S,2025-01-15T02:33:30.1Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,90,73,2025-01-15T02:33:31Z,4180000,False,,,0,,K. Murray REBOUND (Off:2 Def:5),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,,,,,,,,,417.0,7.0,5.0,2.0,,,,,,
419,PT04M33.00S,2025-01-15T02:33:47.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,18.478975032851512,38.970588235294116,1610612758,90,75,2025-01-15T02:33:52Z,4190000,False,55.0,121.0,1,left,K. Huerter 13' driving floating Jump Shot (4 PTS) (D. DeRozan 3 AST),"[1628989, 201942]",1610612758.0,SAC,driving floating,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,13.31,Made,,,,,4.0,D. DeRozan,201942.0,3.0,,
421,PT04M20.00S,2025-01-15T02:33:59.7Z,3,REGULAR,3pt,Jump Shot,[],1631260,92.85479632063075,2.2058823529411766,1610612749,93,75,2025-01-15T02:34:04Z,4210000,False,-239.0,15.0,1,right,A. Green 3PT  (11 PTS) (G. Antetokounmpo 8 AST),"[1631260, 203507]",1610612749.0,MIL,,,,Green,A. Green,,,,,Left Corner 3,24+ Left,,,,,,,,,23.95,Made,,,,,11.0,G. Antetokounmpo,203507.0,8.0,,
423,PT04M13.00S,2025-01-15T02:34:10.1Z,3,REGULAR,foul,offensive,[],203458,,,1610612758,93,75,2025-01-15T02:34:22Z,4230000,False,,,0,,A. Len offensive FOUL (1 PF),"[203458, 1631260]",1610612758.0,SAC,,,,Len,A. Len,,,,,Above the Break 3,24+ Center,,,,202901.0,1.0,0.0,Green,1631260.0,,,,,,,,,,,,
