actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
345,PT09M06.00S,2024-11-10T21:58:57.1Z,3,REGULAR,freethrow,1 of 1,[],203081,,,1610612749,70,70,2024-11-10T21:58:57Z,3430000,False,,,0,,D. Lillard technical Free Throw 1 of 1 (10 PTS),[203081],1610612749.0,MIL,technical,,,Lillard,D. Lillard,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
346,PT09M06.00S,2024-11-10T21:59:02.3Z,3,REGULAR,substitution,out,[],1641748,,,1610612749,70,70,2024-11-10T21:59:07Z,3440000,False,,,0,,SUB out: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT09M06.00S,2024-11-10T21:59:02.3Z,3,REGULAR,substitution,in,[],1631260,,,1610612749,70,70,2024-11-10T21:59:07Z,3450000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT08M52.00S,2024-11-10T21:59:30.6Z,3,REGULAR,turnover,traveling,[],1627752,,,1610612749,70,70,2024-11-10T21:59:39Z,3460000,False,,,0,,T. Prince traveling TURNOVER (1 TO),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Mid-Range,16-24 Right,200833.0,,,,,,,,,,,,,,,,,1.0,,
349,PT08M38.00S,2024-11-10T21:59:53.5Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",201950,11.645860709592641,57.84313725490197,1610612738,70,72,2024-11-10T21:59:58Z,3470000,False,-39.0,57.0,1,left,J. Holiday 6' driving Hook (10 PTS) (J. Tatum 4 AST),"[201950, 1628369]",1610612738.0,BOS,driving,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,10.0,6.92,,,,,,,J. Tatum,1628369.0,4.0,,,
351,PT08M26.00S,2024-11-10T22:00:08.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,91.67214191852825,53.92156862745098,1610612749,72,72,2024-11-10T22:00:14Z,3490000,False,20.0,26.0,1,right,G. Antetokounmpo driving finger roll Layup (29 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,Made,29.0,3.24,,,,,,,,,,,,
352,PT08M26.00S,2024-11-10T22:00:12.9Z,3,REGULAR,foul,personal,['1freethrow'],1628369,,,1610612749,72,72,2024-11-10T22:00:23Z,3500000,False,,,0,,J. Tatum shooting personal FOUL (3 PF) (Antetokounmpo 1 FT),"[1628369, 203507]",1610612738.0,BOS,shooting,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,200833.0,3.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
354,PT08M26.00S,2024-11-10T22:00:43.9Z,3,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,73,72,2024-11-10T22:00:43Z,3520000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (30 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Made,30.0,,,,,,,,,,,,,
355,PT08M07.00S,2024-11-10T22:01:05.2Z,3,REGULAR,turnover,out-of-bounds,[],201143,,,1610612738,73,72,2024-11-10T22:01:12Z,3530000,False,,,0,,A. Horford bad pass out-of-bounds TURNOVER (2 TO),[201143],1610612738.0,BOS,bad pass,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,204059.0,,,,,,,,,,,,,,,,,2.0,,
356,PT07M52.00S,2024-11-10T22:01:26.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203507,90.62089356110381,48.03921568627451,1610612749,73,72,2024-11-10T22:01:35Z,3540000,False,-10.0,36.0,1,right,MISS G. Antetokounmpo driving Layup - blocked,"[203507, 1628401]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.7,White,1628401.0,,,,,,,,,,
357,PT07M52.00S,2024-11-10T22:01:26.0Z,3,REGULAR,block,,[],1628401,,,1610612749,73,72,2024-11-10T22:01:29Z,3550000,False,,,0,,D. White BLOCK (1 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
358,PT07M47.00S,2024-11-10T22:01:31.0Z,3,REGULAR,rebound,offensive,[],1627752,,,1610612749,73,72,2024-11-10T22:01:35Z,3560000,False,,,0,,T. Prince REBOUND (Off:1 Def:4),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,,,,,356.0,5.0,4.0,1.0,,,,,,
359,PT07M45.00S,2024-11-10T22:01:33.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631260,93.64323258869908,95.34313725490196,1610612749,76,72,2024-11-10T22:01:38Z,3570000,False,227.0,7.0,1,right,A. Green 3PT step back (9 PTS) (T. Prince 2 AST),"[1631260, 1627752]",1610612749.0,MIL,step back,,,Green,A. Green,,,,,Right Corner 3,24+ Right,,,,,,Made,9.0,22.68,,,,,,,T. Prince,1627752.0,2.0,,,
361,PT07M28.00S,2024-11-10T22:01:50.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,10.33180026281209,47.794117647058826,1610612738,76,72,2024-11-10T22:01:59Z,3590000,False,11.0,45.0,1,left,MISS J. Tatum driving finger roll Layup,[1628369],1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.59,,,,,,,,,,,,
362,PT07M28.00S,2024-11-10T22:01:55.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,76,72,2024-11-10T22:01:55Z,3600000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,361.0,,,,,,,,,
364,PT07M21.00S,2024-11-10T22:02:12.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1628369,14.454664914586072,75.26807598039215,1610612738,76,72,2024-11-10T22:04:07Z,3620000,False,-126.0,83.0,1,left,MISS J. Tatum 15' step back Shot,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,,,,,,Missed,,15.14,,,,,,,,,,,,
365,PT07M21.00S,2024-11-10T22:02:12.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,76,72,2024-11-10T22:02:31Z,3630000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,364.0,,,,,,,,,
366,PT07M21.00S,2024-11-10T22:02:17.7Z,3,REGULAR,foul,personal,[],203507,,,1610612738,76,72,2024-11-10T22:02:24Z,3640000,False,,,0,,G. Antetokounmpo loose ball personal FOUL (2 PF),"[203507, 1628401]",1610612749.0,MIL,loose ball,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,204059.0,2.0,0.0,White,1628401.0,,,,,,,,,,,,,,,
368,PT07M09.00S,2024-11-10T22:02:46.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628369,4.812746386333772,96.81372549019608,1610612738,76,72,2024-11-10T22:02:57Z,3660000,False,-234.0,-7.0,1,left,MISS J. Tatum 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.42,,,,,,,,,,,,
369,PT07M05.00S,2024-11-10T22:02:50.1Z,3,REGULAR,rebound,defensive,[],1631260,,,1610612749,76,72,2024-11-10T22:02:50Z,3670000,False,,,0,,A. Green REBOUND (Off:0 Def:2),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Left Corner 3,24+ Left,,,,,,,,,,,368.0,2.0,2.0,0.0,,,,,,
370,PT07M01.00S,2024-11-10T22:02:54.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203081,74.85216819973719,10.049019607843137,1610612749,76,72,2024-11-10T22:03:45Z,3680000,False,-200.0,184.0,1,right,MISS D. Lillard 27' running pullup 3PT,[203081],1610612749.0,MIL,running pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.15,,,,,,,,,,,,
371,PT07M01.00S,2024-11-10T22:02:54.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,76,72,2024-11-10T22:03:07Z,3690000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,370.0,,,,,,,,,
373,PT07M00.00S,2024-11-10T22:03:40.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,76,72,2024-11-10T22:03:40Z,3710000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT06M45.00S,2024-11-10T22:06:52.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,8.886333771353483,51.9607843137255,1610612738,76,72,2024-11-10T22:07:00Z,3720000,False,-10.0,31.0,1,left,MISS J. Brown driving reverse Layup - blocked,"[1627759, 201572]",1610612738.0,BOS,driving reverse,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.25,Lopez,201572.0,,,,,,,,,,
375,PT06M45.00S,2024-11-10T22:06:52.4Z,3,REGULAR,block,,[],201572,,,1610612738,76,72,2024-11-10T22:06:56Z,3730000,False,,,0,,B. Lopez BLOCK (3 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
376,PT06M40.00S,2024-11-10T22:06:57.4Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,76,72,2024-11-10T22:07:00Z,3740000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:8),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,374.0,8.0,8.0,0.0,,,,,,
377,PT06M38.00S,2024-11-10T22:06:59.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201572,66.83639947437582,48.03921568627451,1610612749,76,72,2024-11-10T22:08:23Z,3750000,False,-10.0,259.0,1,right,MISS B. Lopez 25' running 3PT,[201572],1610612749.0,MIL,running,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.94,,,,,,,,,,,,
378,PT06M38.00S,2024-11-10T22:06:59.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,76,72,2024-11-10T22:07:07Z,3760000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,377.0,,,,,,,,,
380,PT06M24.00S,2024-11-10T22:07:19.9Z,3,REGULAR,3pt,Jump Shot,[],1628401,28.779977003942182,73.79748774509804,1610612738,76,75,2024-11-10T22:07:28Z,3780000,False,-119.0,218.0,1,left,D. White 24' 3PT  (10 PTS) (A. Horford 3 AST),"[1628401, 201143]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,Made,10.0,24.84,,,,,,,A. Horford,201143.0,3.0,,,
382,PT06M05.00S,2024-11-10T22:07:39.1Z,3,REGULAR,2pt,Jump Shot,[],203507,79.05716162943496,63.970588235294116,1610612749,76,75,2024-11-10T22:09:19Z,3800000,False,70.0,144.0,1,right,MISS G. Antetokounmpo 16' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,16.04,,,,,,,,,,,,
383,PT06M02.00S,2024-11-10T22:07:42.1Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,76,75,2024-11-10T22:07:44Z,3810000,False,,,0,,J. Tatum REBOUND (Off:0 Def:7),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,382.0,7.0,7.0,0.0,,,,,,
384,PT05M54.00S,2024-11-10T22:07:58.0Z,3,REGULAR,foul,technical,['1freethrow'],201572,,,1610612738,76,75,2024-11-10T22:08:11Z,3820000,False,,,0,,B. Lopez defensive-3-second technical FOUL (1 Tech),[201572],1610612749.0,MIL,defensive-3-second,,,Lopez,B. Lopez,,,,,,,204059.0,2.0,1.0,,,,,,,,,,,,,,,,,
385,PT05M54.00S,2024-11-10T22:08:12.2Z,3,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,76,76,2024-11-10T22:08:12Z,3830000,False,,,0,,J. Tatum technical Free Throw 1 of 1 (13 PTS),[1628369],1610612738.0,BOS,technical,,,Tatum,J. Tatum,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
386,PT05M38.00S,2024-11-10T22:08:40.6Z,3,REGULAR,2pt,Jump Shot,[],1628401,18.610381077529567,66.91176470588235,1610612738,76,78,2024-11-10T22:08:47Z,3840000,False,-85.0,122.0,1,left,D. White 14' driving floating Jump Shot (12 PTS) (A. Horford 4 AST),"[1628401, 201143]",1610612738.0,BOS,driving floating,,,White,D. White,,,,,Mid-Range,8-16 Left,,,,,,Made,12.0,14.88,,,,,,,A. Horford,201143.0,4.0,,,
388,PT05M27.00S,2024-11-10T22:08:52.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203081,93.51182654402102,47.794117647058826,1610612749,78,78,2024-11-10T22:09:06Z,3860000,False,-11.0,8.0,1,right,D. Lillard driving DUNK (12 PTS),[203081],1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,1.39,,,,,,,,,,,,
389,PT05M17.00S,2024-11-10T22:09:01.7Z,3,REGULAR,3pt,Jump Shot,[],1627759,33.327858081471746,30.14705882352941,1610612738,78,78,2024-11-10T22:12:01Z,3870000,False,99.0,261.0,1,left,MISS J. Brown 27' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,27.91,,,,,,,,,,,,
390,PT05M17.00S,2024-11-10T22:09:01.7Z,3,REGULAR,rebound,defensive,[],203081,,,1610612749,78,78,2024-11-10T22:09:17Z,3880000,False,,,0,,D. Lillard REBOUND (Off:0 Def:2),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,389.0,2.0,2.0,0.0,,,,,,
391,PT05M13.00S,2024-11-10T22:09:06.6Z,3,REGULAR,turnover,lost ball,[],203081,,,1610612749,78,78,2024-11-10T22:13:50Z,3890000,False,,,0,,D. Lillard lost ball TURNOVER (1 TO),"[203081, 1628401]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,White,1628401.0
434,PT05M13.00S,2024-11-10T22:09:06.6Z,3,REGULAR,steal,,[],1628401,,,1610612738,78,78,2024-11-10T22:13:50Z,3900000,False,,,0,,D. White STEAL (1 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
393,PT05M07.00S,2024-11-10T22:09:11.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,20.45006570302234,94.11764705882352,1610612738,78,78,2024-11-10T22:14:09Z,3910000,False,-221.0,140.0,1,left,MISS D. White 26' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.11,,,,,,,,,,,,
394,PT05M03.00S,2024-11-10T22:09:15.4Z,3,REGULAR,rebound,defensive,[],1631260,,,1610612749,78,78,2024-11-10T22:09:15Z,3920000,False,,,0,,A. Green REBOUND (Off:0 Def:3),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,393.0,3.0,3.0,0.0,,,,,,
395,PT05M01.00S,2024-11-10T22:09:18.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203081,71.17279894875165,81.37254901960785,1610612749,78,78,2024-11-10T22:10:43Z,3930000,False,157.0,218.0,1,right,MISS D. Lillard 26' running 3PT,[203081],1610612749.0,MIL,running,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.9,,,,,,,,,,,,
396,PT04M58.00S,2024-11-10T22:09:21.1Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612738,78,78,2024-11-10T22:09:46Z,3940000,False,,,0,,D. White REBOUND (Off:1 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,395.0,4.0,3.0,1.0,,,,,,
397,PT04M56.00S,2024-11-10T22:09:26.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201143,29.122864651773984,20.34313725490196,1610612738,78,78,2024-11-10T22:11:52Z,3950000,False,148.0,221.0,1,left,MISS A. Horford 26' running 3PT,[201143],1610612738.0,BOS,running,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.64,,,,,,,,,,,,
398,PT04M53.00S,2024-11-10T22:09:29.1Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,78,78,2024-11-10T22:11:43Z,3960000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:9),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,397.0,9.0,9.0,0.0,,,,,,
399,PT04M44.00S,2024-11-10T22:09:34.9Z,3,REGULAR,2pt,Jump Shot,[],203507,78.40013140604468,30.392156862745097,1610612749,78,78,2024-11-10T22:16:14Z,3970000,False,-98.0,151.0,1,right,MISS G. Antetokounmpo 17' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,17.96,,,,,,,,,,,,
400,PT04M41.00S,2024-11-10T22:09:37.9Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612738,78,78,2024-11-10T22:10:08Z,3980000,False,,,0,,D. White REBOUND (Off:1 Def:4),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,399.0,5.0,4.0,1.0,,,,,,
401,PT04M27.00S,2024-11-10T22:09:51.8Z,3,REGULAR,turnover,bad pass,[],1628369,,,1610612738,78,78,2024-11-10T22:16:56Z,3990000,False,,,0,,J. Tatum bad pass TURNOVER (3 TO),"[1628369, 1631260]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,3.0,Green,1631260.0
402,PT04M27.00S,2024-11-10T22:09:51.8Z,3,REGULAR,steal,,[],1631260,,,1610612749,78,78,2024-11-10T22:09:55Z,4000000,False,,,0,,A. Green STEAL (1 STL),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
403,PT04M21.00S,2024-11-10T22:09:57.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631260,78.66294349540078,3.1862745098039214,1610612749,78,78,2024-11-10T22:17:33Z,4010000,False,-234.0,148.0,1,right,MISS A. Green 27' running 3PT,[1631260],1610612749.0,MIL,running,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.7,,,,,,,,,,,,
404,PT04M18.00S,2024-11-10T22:10:00.6Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,78,78,2024-11-10T22:10:20Z,4020000,False,,,0,,J. Tatum REBOUND (Off:0 Def:8),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,403.0,8.0,8.0,0.0,,,,,,
405,PT04M06.00S,2024-11-10T22:10:12.9Z,3,REGULAR,3pt,Jump Shot,[],201950,6.258212877792378,96.07843137254902,1610612738,78,81,2024-11-10T22:10:46Z,4030000,False,-230.0,6.0,1,left,J. Holiday 3PT  (13 PTS) (J. Tatum 5 AST),"[201950, 1628369]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,,,,Made,13.0,23.05,,,,,,,J. Tatum,1628369.0,5.0,,,
407,PT04M04.00S,2024-11-10T22:10:50.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612749,78,81,2024-11-10T22:10:50Z,4050000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M04.00S,2024-11-10T22:11:18.1Z,3,REGULAR,substitution,out,[],203507,,,1610612749,78,81,2024-11-10T22:11:58Z,4060000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M04.00S,2024-11-10T22:11:18.1Z,3,REGULAR,substitution,out,[],1627759,,,1610612749,78,81,2024-11-10T22:11:58Z,4070000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M04.00S,2024-11-10T22:11:18.1Z,3,REGULAR,substitution,out,[],1628401,,,1610612749,78,81,2024-11-10T22:11:58Z,4080000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT04M04.00S,2024-11-10T22:11:18.1Z,3,REGULAR,substitution,out,[],201143,,,1610612749,78,81,2024-11-10T22:11:58Z,4090000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M04.00S,2024-11-10T22:11:18.1Z,3,REGULAR,substitution,in,[],1626171,,,1610612749,78,81,2024-11-10T22:11:58Z,4100000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT04M04.00S,2024-11-10T22:11:18.1Z,3,REGULAR,substitution,in,[],1630202,,,1610612749,78,81,2024-11-10T22:11:58Z,4110000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M04.00S,2024-11-10T22:11:18.1Z,3,REGULAR,substitution,in,[],1630573,,,1610612749,78,81,2024-11-10T22:11:58Z,4120000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M04.00S,2024-11-10T22:11:18.1Z,3,REGULAR,substitution,in,[],1629674,,,1610612749,78,81,2024-11-10T22:11:58Z,4130000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M47.00S,2024-11-10T22:12:09.1Z,3,REGULAR,3pt,Jump Shot,[],1626171,94.43166885676742,95.58823529411765,1610612749,78,81,2024-11-10T22:12:14Z,4140000,False,228.0,0.0,1,right,MISS B. Portis 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.79,,,,,,,,,,,,
417,PT03M43.00S,2024-11-10T22:12:13.1Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,78,81,2024-11-10T22:12:14Z,4150000,False,,,0,,J. Tatum REBOUND (Off:0 Def:9),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Right Corner 3,24+ Right,,,,,,,,,,,416.0,9.0,9.0,0.0,,,,,,
418,PT03M36.00S,2024-11-10T22:12:19.5Z,3,REGULAR,turnover,bad pass,[],1628369,,,1610612738,78,81,2024-11-10T22:12:25Z,4160000,False,,,0,,J. Tatum bad pass TURNOVER (4 TO),"[1628369, 1626171]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,4.0,Portis,1626171.0
419,PT03M36.00S,2024-11-10T22:12:19.5Z,3,REGULAR,steal,,[],1626171,,,1610612749,78,81,2024-11-10T22:12:22Z,4170000,False,,,0,,B. Portis STEAL (1 STL),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
420,PT03M28.00S,2024-11-10T22:12:27.8Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1626171,89.43823915900131,49.01960784313725,1610612749,80,81,2024-11-10T22:12:33Z,4180000,False,-5.0,47.0,1,right,B. Portis driving Hook (11 PTS) (D. Lillard 6 AST),"[1626171, 203081]",1610612749.0,MIL,driving,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,11.0,4.71,,,,,,,D. Lillard,203081.0,6.0,,,
422,PT03M06.00S,2024-11-10T22:12:49.6Z,3,REGULAR,turnover,bad pass,[],1630202,,,1610612738,80,81,2024-11-10T22:12:55Z,4200000,False,,,0,,P. Pritchard bad pass TURNOVER (2 TO),"[1630202, 1631260]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,2.0,Green,1631260.0
423,PT03M06.00S,2024-11-10T22:12:49.6Z,3,REGULAR,steal,,[],1631260,,,1610612749,80,81,2024-11-10T22:12:53Z,4210000,False,,,0,,A. Green STEAL (2 STL),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
424,PT02M59.00S,2024-11-10T22:12:57.3Z,3,REGULAR,turnover,bad pass,[],203081,,,1610612749,80,81,2024-11-10T22:13:07Z,4220000,False,,,0,,D. Lillard bad pass TURNOVER (2 TO),"[203081, 1630573]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,2.0,Hauser,1630573.0
425,PT02M59.00S,2024-11-10T22:12:57.3Z,3,REGULAR,steal,,[],1630573,,,1610612738,80,81,2024-11-10T22:13:00Z,4230000,False,,,0,,S. Hauser STEAL (1 STL),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
