actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
341,PT11M17.00S,2024-11-08T02:25:49.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,57,61,2024-11-08T02:26:28Z,3360000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,336.0,,,,,
338,PT11M17.00S,2024-11-08T02:26:26.8Z,3,REGULAR,jumpball,recovered,[],1627752,,,1610612749,57,61,2024-11-08T02:26:26Z,3370000,False,,,0,,Jump Ball G. Antetokounmpo vs. W. Kessler: Tip to T. Prince,"[1627752, 203507, 1631117]",1610612749.0,MIL,heldball,T. Prince,1627752.0,Prince,T. Prince,Antetokounmpo,203507.0,Kessler,1631117.0,,,,,,,,,,,,,,,,,,,,,,
342,PT11M12.00S,2024-11-08T02:26:31.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641748,9.280551905387648,96.32352941176471,1610612749,60,61,2024-11-08T02:26:37Z,3400000,False,-232.0,35.0,1,left,A. Jackson Jr. 3PT  (7 PTS) (T. Prince 1 AST),"[1641748, 1627752]",1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Left Corner 3,24+ Left,23.42,Made,7.0,T. Prince,1627752.0,1.0,,,,,,,,,,,,,,
345,PT10M41.00S,2024-11-08T02:28:00.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,90.62089356110381,59.31372549019608,1610612762,60,61,2024-11-08T02:28:12Z,3430000,False,47.0,36.0,1,right,MISS K. George driving Layup,[1641718],1610612762.0,UTA,driving,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,5.87,Missed,,,,,,,,,,,,,,,,,,
346,PT10M36.00S,2024-11-08T02:28:05.4Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,60,61,2024-11-08T02:28:12Z,3440000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,345.0,9.0,6.0,3.0,,
347,PT10M34.00S,2024-11-08T02:28:07.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203507,7.440867279894875,49.50980392156863,1610612749,60,61,2024-11-08T02:28:16Z,3450000,False,2.0,17.0,1,left,MISS G. Antetokounmpo running Layup - blocked,"[203507, 1631117]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,Kessler,1631117.0
348,PT10M34.00S,2024-11-08T02:28:07.9Z,3,REGULAR,block,,[],1631117,,,1610612749,60,61,2024-11-08T02:28:11Z,3460000,False,,,0,,W. Kessler BLOCK (2 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
349,PT10M34.00S,2024-11-08T02:28:07.9Z,3,REGULAR,rebound,offensive,[],203507,,,1610612749,60,61,2024-11-08T02:28:16Z,3470000,False,,,0,,G. Antetokounmpo REBOUND (Off:4 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,347.0,10.0,6.0,4.0,,
350,PT10M26.00S,2024-11-08T02:28:19.8Z,3,REGULAR,foul,offensive,[],203507,,,1610612749,60,61,2024-11-08T02:28:38Z,3480000,False,,,0,,G. Antetokounmpo offensive FOUL (4 PF),"[203507, 1628374]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627962.0,4.0,0.0,Markkanen,1628374.0,,,,,,
352,PT10M26.00S,2024-11-08T02:28:19.8Z,3,REGULAR,turnover,offensive foul,[],203507,,,1610612749,60,61,2024-11-08T02:28:19Z,3500000,False,,,0,,G. Antetokounmpo offensive foul TURNOVER (3 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,3.0,,,1627962.0,,,,,,,,,,
353,PT10M14.00S,2024-11-08T02:28:55.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631117,93.24901445466492,49.26470588235294,1610612762,60,63,2024-11-08T02:29:25Z,3510000,False,-4.0,11.0,1,right,W. Kessler reverse Layup (2 PTS) (L. Markkanen 3 AST),"[1631117, 1628374]",1610612762.0,UTA,reverse,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.16,Made,2.0,L. Markkanen,1628374.0,3.0,,,,,,,,,,,,,,
355,PT09M57.00S,2024-11-08T02:29:15.9Z,3,REGULAR,foul,personal,['2freethrow'],1631117,,,1610612749,60,63,2024-11-08T02:29:37Z,3530000,False,,,0,,W. Kessler shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1631117, 203507]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627962.0,2.0,0.0,Antetokounmpo,203507.0,,,,,,
357,PT09M57.00S,2024-11-08T02:29:50.0Z,3,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,61,63,2024-11-08T02:29:50Z,3550000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (17 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
358,PT09M57.00S,2024-11-08T02:30:10.7Z,3,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,62,63,2024-11-08T02:30:10Z,3560000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (18 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
359,PT09M34.00S,2024-11-08T02:30:36.3Z,3,REGULAR,3pt,Jump Shot,[],1641718,84.83902759526939,3.431372549019608,1610612762,62,63,2024-11-08T02:30:45Z,3570000,False,-233.0,90.0,1,right,MISS K. George 24' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left,24.96,Missed,,,,,,,,,,,,,,,,,,
360,PT09M31.00S,2024-11-08T02:30:39.3Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,62,63,2024-11-08T02:30:45Z,3580000,False,,,0,,G. Antetokounmpo REBOUND (Off:4 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left,,,,,,,,,,,,,,,359.0,11.0,7.0,4.0,,
361,PT09M27.00S,2024-11-08T02:30:43.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627752,8.360709592641262,96.56862745098039,1610612749,65,63,2024-11-08T02:30:50Z,3590000,False,-233.0,26.0,1,left,T. Prince 3PT running (6 PTS) (A. Jackson Jr. 3 AST),"[1627752, 1641748]",1610612749.0,MIL,running,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,23.43,Made,6.0,A. Jackson Jr.,1641748.0,3.0,,,,,,,,,,,,,,
363,PT09M01.00S,2024-11-08T02:31:13.5Z,3,REGULAR,turnover,traveling,[],1629012,,,1610612762,65,63,2024-11-08T02:31:21Z,3610000,False,,,0,,C. Sexton traveling TURNOVER (2 TO),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,,,,,,,2.0,,,1627964.0,,,,,,,,,,
364,PT08M47.00S,2024-11-08T02:31:41.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203081,32.802233902759525,55.392156862745104,1610612749,65,63,2024-11-08T02:31:47Z,3620000,False,-27.0,256.0,1,left,MISS D. Lillard 25' step back 3PT,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,25.72,Missed,,,,,,,,,,,,,,,,,,
365,PT08M44.00S,2024-11-08T02:31:44.0Z,3,REGULAR,rebound,offensive,[],1627752,,,1610612749,65,63,2024-11-08T02:31:44Z,3630000,False,,,0,,T. Prince REBOUND (Off:1 Def:2),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,364.0,3.0,2.0,1.0,,
366,PT08M34.00S,2024-11-08T02:31:52.6Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",203507,13.61695137976347,30.392156862745097,1610612749,65,63,2024-11-08T02:32:25Z,3640000,False,98.0,75.0,1,left,MISS G. Antetokounmpo 12' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Right,12.37,Missed,,,,,,,,,,,,,,,,,,
367,PT08M30.00S,2024-11-08T02:31:56.6Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,65,63,2024-11-08T02:31:59Z,3650000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,366.0,6.0,4.0,2.0,,
368,PT08M24.00S,2024-11-08T02:32:03.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,82.34231274638634,59.80392156862745,1610612762,65,65,2024-11-08T02:32:09Z,3660000,False,49.0,113.0,1,right,C. Sexton 12' pullup Jump Shot (9 PTS),[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,12.36,Made,9.0,,,,,,,,,,,,,,,,,
369,PT08M04.00S,2024-11-08T02:32:22.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203081,7.440867279894875,49.754901960784316,1610612749,67,65,2024-11-08T02:32:27Z,3670000,False,1.0,17.0,1,left,D. Lillard driving reverse Layup (20 PTS),[203081],1610612749.0,MIL,driving reverse,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,1.74,Made,20.0,,,,,,,,,,,,,,,,,
370,PT07M46.00S,2024-11-08T02:32:40.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,82.34231274638634,49.50980392156863,1610612762,67,67,2024-11-08T02:32:44Z,3680000,False,-2.0,113.0,1,right,L. Markkanen 11' pullup Jump Shot (8 PTS) (C. Sexton 6 AST),"[1628374, 1629012]",1610612762.0,UTA,pullup,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,11.35,Made,8.0,C. Sexton,1629012.0,6.0,,,,,,,,,,,,,,
372,PT07M37.00S,2024-11-08T02:32:52.2Z,3,REGULAR,foul,personal,['2freethrow'],1631117,,,1610612749,67,67,2024-11-08T02:33:05Z,3700000,False,,,0,,W. Kessler shooting personal FOUL (3 PF) (Antetokounmpo 2 FT),"[1631117, 203507]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627964.0,3.0,0.0,Antetokounmpo,203507.0,,,,,,
375,PT07M37.00S,2024-11-08T02:35:22.9Z,3,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,68,67,2024-11-08T02:35:28Z,3730000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (19 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
376,PT07M37.00S,2024-11-08T02:35:22.9Z,3,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,68,67,2024-11-08T02:35:28Z,3740000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
377,PT07M35.00S,2024-11-08T02:35:24.9Z,3,REGULAR,rebound,defensive,[],1642262,,,1610612762,68,67,2024-11-08T02:36:21Z,3750000,False,,,0,,C. Williams REBOUND (Off:0 Def:1),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,376.0,1.0,1.0,0.0,,
378,PT07M18.00S,2024-11-08T02:35:32.9Z,3,REGULAR,3pt,Jump Shot,[],1642262,95.22010512483574,95.09803921568627,1610612762,68,67,2024-11-08T02:35:39Z,3760000,False,225.0,-8.0,1,right,MISS C. Williams 3PT,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Right Corner 3,24+ Right,22.56,Missed,,,,,,,,,,,,,,,,,,
379,PT07M18.00S,2024-11-08T02:35:37.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612749,68,67,2024-11-08T02:35:37Z,3770000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,378.0,,,,,
381,PT07M01.00S,2024-11-08T02:35:55.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,5.863994743758213,40.68627450980392,1610612749,68,67,2024-11-08T02:36:04Z,3790000,False,47.0,3.0,1,left,MISS G. Antetokounmpo driving Layup,[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,4.67,Missed,,,,,,,,,,,,,,,,,,
382,PT06M53.00S,2024-11-08T02:36:03.4Z,3,REGULAR,rebound,offensive,[],203507,,,1610612749,68,67,2024-11-08T02:36:03Z,3800000,False,,,0,,G. Antetokounmpo REBOUND (Off:5 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,381.0,12.0,7.0,5.0,,
383,PT06M53.00S,2024-11-08T02:36:03.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203507,5.590000152587891,50.0,1610612749,70,67,2024-11-08T02:36:03Z,3810000,False,0.0,0.0,1,left,G. Antetokounmpo putback DUNK (21 PTS),[203507],1610612749.0,MIL,putback,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,0.0,Made,21.0,,,,,,,,,,,,,,,,,
384,PT06M33.00S,2024-11-08T02:36:23.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,93.77463863337714,49.50980392156863,1610612762,70,69,2024-11-08T02:36:29Z,3820000,False,-2.0,6.0,1,right,W. Kessler reverse Layup (4 PTS) (C. Sexton 7 AST),"[1631117, 1629012]",1610612762.0,UTA,reverse,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,0.65,Made,4.0,C. Sexton,1629012.0,7.0,,,,,,,,,,,,,,
386,PT06M21.00S,2024-11-08T02:36:35.6Z,3,REGULAR,3pt,Jump Shot,[],1627752,7.5722733245729295,95.34313725490196,1610612749,70,69,2024-11-08T02:36:41Z,3840000,False,-227.0,19.0,1,left,MISS T. Prince 3PT,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,22.75,Missed,,,,,,,,,,,,,,,,,,
387,PT06M18.00S,2024-11-08T02:36:38.6Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,70,69,2024-11-08T02:36:41Z,3850000,False,,,0,,W. Kessler REBOUND (Off:2 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,386.0,5.0,3.0,2.0,,
388,PT06M10.00S,2024-11-08T02:36:47.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,86.15308804204993,51.9607843137255,1610612762,70,71,2024-11-08T02:37:20Z,3860000,False,10.0,78.0,1,right,C. Sexton 7' driving floating Jump Shot (11 PTS) (K. George 2 AST),"[1629012, 1641718]",1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,7.83,Made,11.0,K. George,1641718.0,2.0,,,,,,,,,,,,,,
390,PT05M47.00S,2024-11-08T02:37:09.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203081,5.995400788436268,50.49019607843137,1610612749,72,71,2024-11-08T02:37:15Z,3880000,False,-2.0,4.0,1,left,D. Lillard driving finger roll Layup (22 PTS),[203081],1610612749.0,MIL,driving finger roll,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,0.46,Made,22.0,,,,,,,,,,,,,,,,,
391,PT05M37.00S,2024-11-08T02:37:24.1Z,3,REGULAR,foul,offensive,[],1641718,,,1610612762,72,71,2024-11-08T02:38:24Z,3890000,False,,,0,,K. George off-the-ball offensive FOUL (2 PF),"[1641718, 1641748]",1610612762.0,UTA,off-the-ball,,,George,K. George,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,1627964.0,2.0,0.0,Jackson Jr.,1641748.0,,,,,,
393,PT05M37.00S,2024-11-08T02:37:24.1Z,3,REGULAR,turnover,offensive foul,[],1641718,,,1610612762,72,71,2024-11-08T02:38:18Z,3910000,False,,,0,,K. George offensive foul TURNOVER (2 TO),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,16-24 Left Center,,,,,,,2.0,,,1627964.0,,,,,,,,,,
394,PT05M37.00S,2024-11-08T02:37:45.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,72,71,2024-11-08T02:37:45Z,3920000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT05M37.00S,2024-11-08T02:39:32.9Z,3,REGULAR,substitution,out,[],1628374,,,1610612749,72,71,2024-11-08T02:40:14Z,3930000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M37.00S,2024-11-08T02:39:32.9Z,3,REGULAR,substitution,out,[],1642262,,,1610612749,72,71,2024-11-08T02:40:14Z,3940000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M37.00S,2024-11-08T02:39:32.9Z,3,REGULAR,substitution,in,[],1628381,,,1610612749,72,71,2024-11-08T02:40:14Z,3950000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M37.00S,2024-11-08T02:39:32.9Z,3,REGULAR,substitution,in,[],1630548,,,1610612749,72,71,2024-11-08T02:40:14Z,3960000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M25.00S,2024-11-08T02:40:38.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201572,31.61957950065703,67.40196078431373,1610612749,72,71,2024-11-08T02:40:43Z,3970000,False,-87.0,245.0,1,left,MISS B. Lopez 25' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,25.97,Missed,,,,,,,,,,,,,,,,,,
400,PT05M21.00S,2024-11-08T02:40:42.5Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612762,72,71,2024-11-08T02:40:43Z,3980000,False,,,0,,J. Collins REBOUND (Off:0 Def:2),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,399.0,2.0,2.0,0.0,,
401,PT05M09.00S,2024-11-08T02:40:53.7Z,3,REGULAR,3pt,Jump Shot,[],1630548,65.78515111695138,20.588235294117645,1610612762,72,71,2024-11-08T02:41:02Z,3990000,False,-147.0,269.0,1,right,MISS J. Juzang 30' 3PT,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Left Center,30.67,Missed,,,,,,,,,,,,,,,,,,
402,PT05M05.00S,2024-11-08T02:40:57.7Z,3,REGULAR,rebound,defensive,[],203081,,,1610612749,72,71,2024-11-08T02:41:02Z,4000000,False,,,0,,D. Lillard REBOUND (Off:0 Def:2),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,401.0,2.0,2.0,0.0,,
403,PT05M01.00S,2024-11-08T02:41:02.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203081,32.14520367936925,29.901960784313726,1610612749,75,71,2024-11-08T02:41:08Z,4010000,False,100.0,250.0,1,left,D. Lillard 26' 3PT running (25 PTS) (A. Jackson Jr. 4 AST),"[203081, 1641748]",1610612749.0,MIL,running,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,26.92,Made,25.0,A. Jackson Jr.,1641748.0,4.0,,,,,,,,,,,,,,
405,PT04M40.00S,2024-11-08T02:41:26.6Z,3,REGULAR,foul,personal,['2freethrow'],203081,,,1610612762,75,71,2024-11-08T02:41:36Z,4030000,False,,,0,,D. Lillard shooting personal FOUL (1 PF) (George 2 FT),"[203081, 1641718]",1610612749.0,MIL,shooting,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627964.0,1.0,0.0,George,1641718.0,,,,,,
407,PT04M40.00S,2024-11-08T02:41:55.8Z,3,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,75,71,2024-11-08T02:41:55Z,4050000,False,,,0,,MISS K. George Free Throw 1 of 2,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
408,PT04M40.00S,2024-11-08T02:41:55.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,75,71,2024-11-08T02:41:55Z,4060000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,407.0,,,,,
409,PT04M40.00S,2024-11-08T02:41:57.2Z,3,REGULAR,substitution,out,[],1629012,,,1610612762,75,71,2024-11-08T02:42:10Z,4070000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M40.00S,2024-11-08T02:41:57.2Z,3,REGULAR,substitution,out,[],1631117,,,1610612762,75,71,2024-11-08T02:42:10Z,4080000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT04M40.00S,2024-11-08T02:41:57.2Z,3,REGULAR,substitution,in,[],1629234,,,1610612762,75,71,2024-11-08T02:42:10Z,4090000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M40.00S,2024-11-08T02:41:57.2Z,3,REGULAR,substitution,in,[],203903,,,1610612762,75,71,2024-11-08T02:42:10Z,4100000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT04M40.00S,2024-11-08T02:42:17.9Z,3,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,75,72,2024-11-08T02:42:18Z,4110000,False,,,0,,K. George Free Throw 2 of 2 (10 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
414,PT04M25.00S,2024-11-08T02:42:35.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203081,5.995400788436268,49.26470588235294,1610612749,77,72,2024-11-08T02:42:40Z,4120000,False,4.0,4.0,1,left,D. Lillard driving Layup (27 PTS),[203081],1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,0.54,Made,27.0,,,,,,,,,,,,,,,,,
415,PT04M07.00S,2024-11-08T02:42:53.1Z,3,REGULAR,3pt,Jump Shot,[],1641718,69.07030223390277,75.49019607843137,1610612762,77,72,2024-11-08T02:43:04Z,4130000,False,127.0,238.0,1,right,MISS K. George 27' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,27.02,Missed,,,,,,,,,,,,,,,,,,
416,PT04M03.00S,2024-11-08T02:42:56.7Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,77,72,2024-11-08T02:42:56Z,4140000,False,,,0,,G. Antetokounmpo REBOUND (Off:5 Def:8),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,415.0,13.0,8.0,5.0,,
417,PT03M55.00S,2024-11-08T02:43:05.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,5.469776609724048,49.26470588235294,1610612749,79,72,2024-11-08T02:43:13Z,4150000,False,4.0,-1.0,1,left,G. Antetokounmpo driving DUNK (23 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.39,Made,23.0,,,,,,,,,,,,,,,,,
418,PT03M31.00S,2024-11-08T02:43:28.6Z,3,REGULAR,3pt,Jump Shot,[],203903,72.09264126149803,80.88235294117648,1610612762,79,72,2024-11-08T02:44:32Z,4160000,False,154.0,210.0,1,right,MISS J. Clarkson 26' step back 3PT,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,26.05,Missed,,,,,,,,,,,,,,,,,,
419,PT03M28.00S,2024-11-08T02:43:31.6Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612749,79,72,2024-11-08T02:43:38Z,4170000,False,,,0,,T. Prince REBOUND (Off:1 Def:3),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,418.0,4.0,3.0,1.0,,
420,PT03M22.00S,2024-11-08T02:43:38.7Z,3,REGULAR,2pt,Jump Shot,[],203507,22.421156373193167,35.53921568627451,1610612749,81,72,2024-11-08T02:43:43Z,4180000,False,72.0,158.0,1,left,G. Antetokounmpo 17' pullup Jump Shot (25 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,17.4,Made,25.0,,,,,,,,,,,,,,,,,
421,PT03M22.00S,2024-11-08T02:43:46.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,81,72,2024-11-08T02:43:46Z,4190000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT03M22.00S,2024-11-08T02:45:41.2Z,3,REGULAR,substitution,out,[],201572,,,1610612762,81,72,2024-11-08T02:46:27Z,4200000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
