actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
586,PT02M53.00S,2024-12-11T02:18:49.5Z,4,REGULAR,foul,personal,['2freethrow'],1630591,,,1610612749,100,100,2024-12-11T02:19:39Z,5770000,False,,,0,,J. Suggs shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1630591, 203507]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1162.0,1.0,0.0,Antetokounmpo,203507.0
588,PT02M53.00S,2024-12-11T02:19:40.9Z,4,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,101,100,2024-12-11T02:19:40Z,5790000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (35 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,Made,,,,,,,35.0,,,,,,,,
589,PT02M53.00S,2024-12-11T02:19:40.9Z,4,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,101,100,2024-12-11T02:20:04Z,5800000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
590,PT02M48.00S,2024-12-11T02:19:45.9Z,4,REGULAR,rebound,defensive,[],1629048,,,1610612753,101,100,2024-12-11T02:20:04Z,5810000,False,,,0,,G. Bitadze REBOUND (Off:5 Def:8),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,589.0,13.0,8.0,5.0,,,,,,,,,
591,PT02M29.00S,2024-12-11T02:20:23.1Z,4,REGULAR,3pt,Jump Shot,[],1630591,32.14520367936925,68.87254901960785,1610612753,101,100,2024-12-11T02:20:28Z,5820000,False,-94.0,250.0,1,left,MISS J. Suggs 26' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,26.69,Missed,,,,,,,,,,,,,,,
592,PT02M26.00S,2024-12-11T02:20:26.1Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,101,100,2024-12-11T02:20:28Z,5830000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,,,,591.0,5.0,4.0,1.0,,,,,,,,,
593,PT02M18.00S,2024-12-11T02:20:34.6Z,4,REGULAR,turnover,bad pass,[],203081,,,1610612749,101,100,2024-12-11T02:20:41Z,5840000,False,,,0,,D. Lillard bad pass TURNOVER (4 TO),"[203081, 1641710]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,4.0,Black,1641710.0,,,,,,,,,,,,,,,,,
594,PT02M18.00S,2024-12-11T02:20:34.6Z,4,REGULAR,steal,,[],1641710,,,1610612753,101,100,2024-12-11T02:20:37Z,5850000,False,,,0,,A. Black STEAL (3 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
595,PT02M12.00S,2024-12-11T02:20:39.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630591,7.178055190538765,47.794117647058826,1610612753,101,102,2024-12-11T02:20:45Z,5860000,False,11.0,15.0,1,left,J. Suggs running Layup (30 PTS) (G. Bitadze 4 AST),"[1630591, 1629048]",1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,1.86,Made,,,,,,,30.0,G. Bitadze,1629048.0,4.0,,,,,
597,PT02M05.00S,2024-12-11T02:20:50.5Z,4,REGULAR,foul,personal,[],1641710,,,1610612749,101,102,2024-12-11T02:21:00Z,5880000,False,,,0,,A. Black personal FOUL (3 PF),"[1641710, 203114]",1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1162.0,3.0,0.0,Middleton,203114.0
599,PT02M01.00S,2024-12-11T02:21:21.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630591,,,1610612749,101,102,2024-12-11T02:21:30Z,5900000,False,,,0,,J. Suggs personal FOUL (2 PF) (Lillard 2 FT),"[1630591, 203081]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1151.0,2.0,0.0,Lillard,203081.0
601,PT02M01.00S,2024-12-11T02:21:50.2Z,4,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,102,102,2024-12-11T02:21:50Z,5920000,False,,,0,,D. Lillard Free Throw 1 of 2 (18 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,Made,,,,,,,18.0,,,,,,,,
602,PT02M01.00S,2024-12-11T02:21:52.1Z,4,REGULAR,substitution,out,[],1631260,,,1610612749,102,102,2024-12-11T02:21:57Z,5930000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT02M01.00S,2024-12-11T02:21:52.1Z,4,REGULAR,substitution,in,[],1629018,,,1610612749,102,102,2024-12-11T02:21:57Z,5940000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT02M01.00S,2024-12-11T02:22:17.1Z,4,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,103,102,2024-12-11T02:22:17Z,5950000,False,,,0,,D. Lillard Free Throw 2 of 2 (19 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,Made,,,,,,,19.0,,,,,,,,
605,PT01M45.00S,2024-12-11T02:22:35.3Z,4,REGULAR,2pt,Jump Shot,[],1630591,18.084756898817346,21.323529411764707,1610612753,103,104,2024-12-11T02:22:40Z,5960000,False,143.0,117.0,1,left,J. Suggs 18' pullup Jump Shot (32 PTS),[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Right Center,,,,18.54,Made,,,,,,,32.0,,,,,,,,
606,PT01M33.00S,2024-12-11T02:22:49.7Z,4,REGULAR,2pt,Jump Shot,[],203081,79.188567674113,66.66666666666666,1610612749,103,104,2024-12-11T02:23:05Z,5970000,False,83.0,143.0,1,right,MISS D. Lillard 16' fadeaway Shot,[203081],1610612749.0,MIL,fadeaway,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Right Center,,,,16.56,Missed,,,,,,,,,,,,,,,
607,PT01M29.00S,2024-12-11T02:22:53.7Z,4,REGULAR,rebound,defensive,[],1629048,,,1610612753,103,104,2024-12-11T02:33:33Z,5980000,False,,,0,,G. Bitadze REBOUND (Off:5 Def:9),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,16-24 Right Center,,,,,,,,606.0,14.0,9.0,5.0,,,,,,,,,
608,PT01M13.00S,2024-12-11T02:23:09.0Z,4,REGULAR,2pt,Jump Shot,[],1630591,6.1268068331143235,26.47058823529412,1610612753,103,104,2024-12-11T02:23:15Z,5990000,False,118.0,5.0,1,left,MISS J. Suggs 11' fadeaway Shot,[1630591],1610612753.0,ORL,fadeaway,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Right,,,,11.77,Missed,,,,,,,,,,,,,,,
609,PT01M13.00S,2024-12-11T02:23:11.1Z,4,REGULAR,rebound,offensive,[],1628976,,,1610612753,103,104,2024-12-11T02:23:11Z,6000000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:8),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,608.0,11.0,8.0,3.0,,,,,,,,,
610,PT01M13.00S,2024-12-11T02:23:14.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203507,,,1610612753,103,104,2024-12-11T02:23:23Z,6010000,False,,,0,,G. Antetokounmpo shooting personal FOUL (1 PF) (Carter Jr. 2 FT),"[203507, 1628976]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Carter Jr.,1628976.0
612,PT01M13.00S,2024-12-11T02:23:47.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628976,,,1610612753,103,105,2024-12-11T02:23:47Z,6030000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (7 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,Made,,,,,,,7.0,,,,,,,,
613,PT01M13.00S,2024-12-11T02:24:04.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628976,,,1610612753,103,106,2024-12-11T02:24:04Z,6040000,False,,,0,,W. Carter Jr. Free Throw 2 of 2 (8 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,Made,,,,,,,8.0,,,,,,,,
614,PT00M52.20S,2024-12-11T02:24:31.4Z,4,REGULAR,3pt,Jump Shot,[],203081,75.3777923784494,9.803921568627452,1610612749,106,106,2024-12-11T02:25:07Z,6050000,False,-201.0,179.0,1,right,D. Lillard 26' 3PT step back (22 PTS),[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,,26.91,Made,,,,,,,22.0,,,,,,,,
615,PT00M40.60S,2024-12-11T02:24:47.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203114,,,1610612753,106,106,2024-12-11T02:25:20Z,6060000,False,,,0,,K. Middleton personal FOUL (2 PF) (Black 2 FT),"[203114, 1641710]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1162.0,2.0,0.0,Black,1641710.0
617,PT00M40.60S,2024-12-11T02:25:21.7Z,4,REGULAR,freethrow,1 of 2,[],1641710,,,1610612753,106,107,2024-12-11T02:25:47Z,6080000,False,,,0,,A. Black Free Throw 1 of 2 (17 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,Made,,,,,,,17.0,,,,,,,,
618,PT00M40.60S,2024-12-11T02:25:21.7Z,4,REGULAR,freethrow,2 of 2,[],1641710,,,1610612753,106,107,2024-12-11T02:25:47Z,6090000,False,,,0,,MISS A. Black Free Throw 2 of 2,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
619,PT00M37.60S,2024-12-11T02:25:24.7Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,106,107,2024-12-11T02:25:47Z,6100000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,618.0,6.0,5.0,1.0,,,,,,,,,
620,PT00M32.60S,2024-12-11T02:25:52.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203081,93.64323258869908,49.26470588235294,1610612749,108,107,2024-12-11T02:25:59Z,6110000,False,-4.0,7.0,1,right,D. Lillard driving DUNK (24 PTS),[203081],1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,0.82,Made,,,,,,,24.0,,,,,,,,
621,PT00M12.30S,2024-12-11T02:26:15.7Z,4,REGULAR,3pt,Jump Shot,[],1630591,31.648324572930353,56.395526960784316,1610612753,108,107,2024-12-11T02:26:46Z,6120000,False,-32.0,245.0,1,left,MISS J. Suggs 24' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,,,,24.71,Missed,,,,,,,,,,,,,,,
622,PT00M10.00S,2024-12-11T02:26:18.0Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,108,107,2024-12-11T02:26:28Z,6130000,False,,,0,,B. Portis REBOUND (Off:2 Def:8),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,,,,,,621.0,10.0,8.0,2.0,,,,,,,,,
648,PT00M10.00S,2024-12-11T02:26:39.7Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612749,108,107,2024-12-11T02:36:19Z,6145000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT00M09.10S,2024-12-11T02:31:46.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628976,,,1610612749,108,107,2024-12-11T02:32:02Z,6170000,False,,,0,,W. Carter Jr. personal FOUL (5 PF) (Lillard 2 FT),"[1628976, 203081]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1162.0,5.0,0.0,Lillard,203081.0
628,PT00M09.10S,2024-12-11T02:32:23.0Z,4,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,109,107,2024-12-11T02:32:23Z,6190000,False,,,0,,D. Lillard Free Throw 1 of 2 (25 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,Made,,,,,,,25.0,,,,,,,,
629,PT00M09.10S,2024-12-11T02:32:31.8Z,4,REGULAR,substitution,out,[],1641710,,,1610612749,109,107,2024-12-11T02:32:56Z,6200000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M09.10S,2024-12-11T02:32:31.8Z,4,REGULAR,substitution,in,[],1629021,,,1610612749,109,107,2024-12-11T02:32:56Z,6210000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M09.10S,2024-12-11T02:32:58.4Z,4,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,110,107,2024-12-11T02:32:58Z,6220000,False,,,0,,D. Lillard Free Throw 2 of 2 (26 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,Made,,,,,,,26.0,,,,,,,,
632,PT00M09.10S,2024-12-11T02:33:03.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,110,107,2024-12-11T02:33:03Z,6230000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT00M09.10S,2024-12-11T02:33:50.7Z,4,REGULAR,substitution,out,[],1629018,,,1610612753,110,107,2024-12-11T02:34:37Z,6240000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M09.10S,2024-12-11T02:33:50.7Z,4,REGULAR,substitution,out,[],1626171,,,1610612753,110,107,2024-12-11T02:34:37Z,6250000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT00M09.10S,2024-12-11T02:33:50.7Z,4,REGULAR,substitution,out,[],1629048,,,1610612753,110,107,2024-12-11T02:34:37Z,6260000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M09.10S,2024-12-11T02:33:50.7Z,4,REGULAR,substitution,out,[],1629021,,,1610612753,110,107,2024-12-11T02:34:37Z,6270000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M09.10S,2024-12-11T02:33:50.7Z,4,REGULAR,substitution,in,[],1631260,,,1610612753,110,107,2024-12-11T02:34:37Z,6280000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT00M09.10S,2024-12-11T02:33:50.7Z,4,REGULAR,substitution,in,[],1641748,,,1610612753,110,107,2024-12-11T02:34:37Z,6290000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M09.10S,2024-12-11T02:33:50.7Z,4,REGULAR,substitution,in,[],1641710,,,1610612753,110,107,2024-12-11T02:34:37Z,6300000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M09.10S,2024-12-11T02:33:50.7Z,4,REGULAR,substitution,in,[],1641724,,,1610612753,110,107,2024-12-11T02:34:37Z,6310000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M06.20S,2024-12-11T02:34:51.5Z,4,REGULAR,3pt,Jump Shot,[],1630591,18.396846254927727,93.16023284313727,1610612753,110,107,2024-12-11T02:35:23Z,6320000,False,-216.0,120.0,1,left,MISS J. Suggs 24' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,24.71,Missed,,,,,,,,,,,,,,,
642,PT00M05.00S,2024-12-11T02:34:52.7Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,110,107,2024-12-11T02:35:23Z,6330000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,,,,641.0,7.0,6.0,1.0,,,,,,,,,
643,PT00M05.00S,2024-12-11T02:35:16.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628976,,,1610612749,110,107,2024-12-11T02:36:09Z,6340000,False,,,0,,W. Carter Jr. personal FOUL (6 PF) (Antetokounmpo 2 FT),"[1628976, 203507]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202056.0,6.0,0.0,Antetokounmpo,203507.0
645,PT00M05.00S,2024-12-11T02:35:31.4Z,4,REGULAR,substitution,out,[],1628976,,,1610612749,110,107,2024-12-11T02:35:36Z,6360000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M05.00S,2024-12-11T02:35:31.4Z,4,REGULAR,substitution,in,[],1629021,,,1610612749,110,107,2024-12-11T02:35:36Z,6370000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M05.00S,2024-12-11T02:36:10.6Z,4,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,111,107,2024-12-11T02:36:10Z,6380000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (36 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,Made,,,,,,,36.0,,,,,,,,
649,PT00M05.00S,2024-12-11T02:36:30.7Z,4,REGULAR,substitution,out,[],1641724,,,1610612749,111,107,2024-12-11T02:36:41Z,6390000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M05.00S,2024-12-11T02:36:30.7Z,4,REGULAR,substitution,in,[],1629048,,,1610612749,111,107,2024-12-11T02:36:41Z,6400000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M05.00S,2024-12-11T02:37:07.6Z,4,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,112,107,2024-12-11T02:37:07Z,6410000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (37 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,Made,,,,,,,37.0,,,,,,,,
652,PT00M05.00S,2024-12-11T02:37:27.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,112,107,2024-12-11T02:37:27Z,6420000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M05.00S,2024-12-11T02:38:08.6Z,4,REGULAR,substitution,out,[],203081,,,1610612753,112,107,2024-12-11T02:38:39Z,6430000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M05.00S,2024-12-11T02:38:08.6Z,4,REGULAR,substitution,out,[],1629048,,,1610612753,112,107,2024-12-11T02:38:39Z,6440000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M05.00S,2024-12-11T02:38:08.6Z,4,REGULAR,substitution,in,[],1629018,,,1610612753,112,107,2024-12-11T02:38:39Z,6450000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M05.00S,2024-12-11T02:38:08.6Z,4,REGULAR,substitution,in,[],1641724,,,1610612753,112,107,2024-12-11T02:38:39Z,6460000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M03.30S,2024-12-11T02:38:56.1Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1629018,,,1610612753,112,107,2024-12-11T02:39:34Z,6470000,False,,,0,,G. Trent Jr. shooting personal FOUL (3 PF) (Howard 3 FT),"[1629018, 1641724]",1610612749.0,MIL,shooting,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1162.0,3.0,0.0,Howard,1641724.0
659,PT00M03.30S,2024-12-11T02:39:39.0Z,4,REGULAR,freethrow,1 of 3,[],1641724,,,1610612753,112,108,2024-12-11T02:39:39Z,6490000,False,,,0,,J. Howard Free Throw 1 of 3 (9 PTS),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,Made,,,,,,,9.0,,,,,,,,
660,PT00M03.30S,2024-12-11T02:39:39.0Z,4,REGULAR,freethrow,2 of 3,[],1641724,,,1610612753,112,109,2024-12-11T02:40:33Z,6500000,False,,,0,,J. Howard Free Throw 2 of 3 (10 PTS),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,Made,,,,,,,10.0,,,,,,,,
661,PT00M03.30S,2024-12-11T02:39:59.9Z,4,REGULAR,substitution,out,[],1641748,,,1610612753,112,109,2024-12-11T02:40:15Z,6510000,False,,,0,,SUB out: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M03.30S,2024-12-11T02:39:59.9Z,4,REGULAR,substitution,out,[],1641710,,,1610612753,112,109,2024-12-11T02:40:15Z,6520000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M03.30S,2024-12-11T02:39:59.9Z,4,REGULAR,substitution,in,[],1626171,,,1610612753,112,109,2024-12-11T02:40:15Z,6530000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M03.30S,2024-12-11T02:39:59.9Z,4,REGULAR,substitution,in,[],1629048,,,1610612753,112,109,2024-12-11T02:40:15Z,6540000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M03.30S,2024-12-11T02:39:39.0Z,4,REGULAR,freethrow,3 of 3,[],1641724,,,1610612753,112,109,2024-12-11T02:40:33Z,6550000,False,,,0,,MISS J. Howard Free Throw 3 of 3,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
666,PT00M03.30S,2024-12-11T02:39:39.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,112,109,2024-12-11T02:40:33Z,6560000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,665.0,,,,,,,,,,,,
667,PT00M03.30S,2024-12-11T02:40:36.3Z,4,REGULAR,substitution,out,[],1626171,,,1610612749,112,109,2024-12-11T02:40:42Z,6570000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M03.30S,2024-12-11T02:40:36.3Z,4,REGULAR,substitution,in,[],203081,,,1610612749,112,109,2024-12-11T02:40:42Z,6580000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M03.30S,2024-12-11T02:40:45.7Z,4,REGULAR,substitution,out,[],1629021,,,1610612749,112,109,2024-12-11T02:40:52Z,6590000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M03.30S,2024-12-11T02:40:45.7Z,4,REGULAR,substitution,in,[],1641783,,,1610612749,112,109,2024-12-11T02:40:52Z,6600000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M02.20S,2024-12-11T02:41:04.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641724,,,1610612749,112,109,2024-12-11T02:41:16Z,6610000,False,,,0,,J. Howard take personal FOUL (1 PF) (Lillard 2 FT),"[1641724, 203081]",1610612753.0,ORL,take,,,Howard,J. Howard,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Lillard,203081.0
673,PT00M02.20S,2024-12-11T02:41:40.6Z,4,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,113,109,2024-12-11T02:41:40Z,6630000,False,,,0,,D. Lillard Free Throw 1 of 2 (27 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,Made,,,,,,,27.0,,,,,,,,
