actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
438,PT03M56.00S,2025-04-10T03:40:59.8Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,78,70,2025-04-10T03:41:02Z,4350000,False,,,0,,K. Looney REBOUND (Off:0 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,437.0,2.0,2.0,0.0,,,,,
439,PT03M50.00S,2025-04-10T03:41:08.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,90.62089356110381,52.20588235294118,1610612744,78,70,2025-04-10T03:42:15Z,4360000,False,11.0,36.0,1,right,MISS S. Curry driving Layup - blocked,"[201939, 1630572]",1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,3.74,Missed,,,,,,,,,,,,Mamukelashvili,1630572.0
440,PT03M50.00S,2025-04-10T03:41:08.3Z,3,REGULAR,block,,[],1630572,,,1610612744,78,70,2025-04-10T03:41:10Z,4370000,False,,,0,,S. Mamukelashvili BLOCK (1 BLK),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
441,PT03M48.00S,2025-04-10T03:41:10.3Z,3,REGULAR,rebound,offensive,[],201939,,,1610612744,78,70,2025-04-10T03:42:15Z,4380000,False,,,0,,S. Curry REBOUND (Off:2 Def:5),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,439.0,7.0,5.0,2.0,,,,,
442,PT03M47.00S,2025-04-10T03:41:12.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201939,90.22667542706965,56.61764705882353,1610612744,78,70,2025-04-10T03:43:23Z,4390000,False,33.0,39.0,1,right,MISS S. Curry floating Shot,[201939],1610612744.0,GSW,floating,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.15,Missed,,,,,,,,,,,,,
443,PT03M45.00S,2025-04-10T03:41:14.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,78,70,2025-04-10T03:42:28Z,4400000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,442.0,,,,,,,,
445,PT03M35.00S,2025-04-10T03:41:28.5Z,3,REGULAR,turnover,lost ball,[],1642264,,,1610612759,78,70,2025-04-10T03:41:51Z,4420000,False,,,0,,S. Castle lost ball TURNOVER (1 TO),"[1642264, 1630611]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Santos,1630611.0,,
446,PT03M35.00S,2025-04-10T03:41:28.5Z,3,REGULAR,steal,,[],1630611,,,1610612744,78,70,2025-04-10T03:41:30Z,4430000,False,,,0,,G. Santos STEAL (1 STL),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
447,PT03M21.00S,2025-04-10T03:41:44.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630577,,,1610612744,78,70,2025-04-10T03:41:49Z,4440000,False,,,0,,J. Champagnie personal FOUL (1 PF) (Kuminga 2 FT),"[1630577, 1630228]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,1628480.0,1.0,0.0,Kuminga,1630228.0,,,,,,,,,,,,,,,
450,PT03M21.00S,2025-04-10T03:42:17.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630228,,,1610612744,79,70,2025-04-10T03:42:50Z,4460000,False,,,0,,J. Kuminga Free Throw 1 of 2 (8 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,
451,PT03M21.00S,2025-04-10T03:42:17.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630228,,,1610612744,79,70,2025-04-10T03:42:50Z,4470000,False,,,0,,MISS J. Kuminga Free Throw 2 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
452,PT03M16.00S,2025-04-10T03:42:22.4Z,3,REGULAR,rebound,offensive,[],1627741,,,1610612744,79,70,2025-04-10T03:42:50Z,4480000,False,,,0,,B. Hield REBOUND (Off:1 Def:3),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,451.0,4.0,3.0,1.0,,,,,
453,PT03M13.00S,2025-04-10T03:42:47.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201939,65.52233902759527,38.48039215686275,1610612744,82,70,2025-04-10T03:44:59Z,4490000,False,-58.0,272.0,1,right,S. Curry 27' 3PT pullup (24 PTS) (B. Hield 1 AST),"[201939, 1627741]",1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,27.76,Made,24.0,B. Hield,1627741.0,1.0,,,,,,,,,
455,PT02M47.00S,2025-04-10T03:43:15.3Z,3,REGULAR,3pt,Jump Shot,[],1629640,6.1268068331143235,97.05882352941177,1610612759,82,70,2025-04-10T03:45:54Z,4510000,False,-235.0,5.0,1,left,MISS K. Johnson step back 3PT,[1629640],1610612759.0,SAS,step back,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,,,,23.54,Missed,,,,,,,,,,,,,
456,PT02M46.00S,2025-04-10T03:43:16.3Z,3,REGULAR,rebound,offensive,[],1630572,,,1610612759,82,70,2025-04-10T03:43:33Z,4520000,False,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:5),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,455.0,7.0,5.0,2.0,,,,,
457,PT02M46.00S,2025-04-10T03:43:20.5Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612759,82,70,2025-04-10T03:43:42Z,4530000,False,,,0,,SAS shot clock Team TURNOVER,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,8-16 Right,2714.0,,,,,,,,,,,,,,,,,,,
458,PT02M46.00S,2025-04-10T03:43:34.1Z,3,REGULAR,substitution,out,[],1630611,,,1610612744,82,70,2025-04-10T03:43:36Z,4540000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M46.00S,2025-04-10T03:43:34.1Z,3,REGULAR,substitution,in,[],202710,,,1610612744,82,70,2025-04-10T03:43:36Z,4550000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M37.00S,2025-04-10T03:43:48.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,88.25558475689881,96.32352941176471,1610612744,82,70,2025-04-10T03:43:55Z,4560000,False,232.0,58.0,1,right,MISS B. Hield 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,,,,,,23.87,Missed,,,,,,,,,,,,,
461,PT02M35.00S,2025-04-10T03:43:50.3Z,3,REGULAR,rebound,offensive,[],1630228,,,1610612744,82,70,2025-04-10T03:48:02Z,4570000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,460.0,3.0,2.0,1.0,,,,,
462,PT02M33.00S,2025-04-10T03:43:53.2Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630228,94.40999984741211,50.0,1610612744,84,70,2025-04-10T03:48:09Z,4580000,False,0.0,0.0,1,right,J. Kuminga putback DUNK (10 PTS),[1630228],1610612744.0,GSW,putback,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,10.0,,,,,,,,,,,,
463,PT02M15.00S,2025-04-10T03:44:09.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629640,7.703679369250986,42.15686274509804,1610612759,84,72,2025-04-10T03:44:22Z,4590000,False,39.0,20.0,1,left,K. Johnson turnaround Hook (11 PTS) (J. Champagnie 3 AST),"[1629640, 1630577]",1610612759.0,SAS,turnaround,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.4,Made,11.0,J. Champagnie,1630577.0,3.0,,,,,,,,,
465,PT02M06.00S,2025-04-10T03:44:19.8Z,3,REGULAR,turnover,out-of-bounds,[],1630228,,,1610612744,84,72,2025-04-10T03:44:30Z,4610000,False,,,0,,J. Kuminga bad pass out-of-bounds TURNOVER (1 TO),[1630228],1610612744.0,GSW,bad pass,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2714.0,,,,,,,,,,,,,,,1.0,,,,
466,PT02M06.00S,2025-04-10T03:44:24.8Z,3,REGULAR,substitution,out,[],201939,,,1610612759,84,72,2025-04-10T03:44:30Z,4620000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT02M06.00S,2025-04-10T03:44:24.8Z,3,REGULAR,substitution,out,[],1642264,,,1610612759,84,72,2025-04-10T03:44:30Z,4630000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT02M06.00S,2025-04-10T03:44:24.8Z,3,REGULAR,substitution,in,[],1641764,,,1610612759,84,72,2025-04-10T03:44:30Z,4640000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT02M06.00S,2025-04-10T03:44:24.8Z,3,REGULAR,substitution,in,[],203084,,,1610612759,84,72,2025-04-10T03:44:30Z,4650000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT01M46.00S,2025-04-10T03:44:57.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630577,28.991458607095925,15.441176470588236,1610612759,84,72,2025-04-10T03:45:07Z,4660000,False,173.0,220.0,1,left,MISS J. Champagnie 27' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,27.97,Missed,,,,,,,,,,,,,
471,PT01M43.00S,2025-04-10T03:45:00.9Z,3,REGULAR,rebound,offensive,[],1630572,,,1610612759,84,72,2025-04-10T03:45:07Z,4670000,False,,,0,,S. Mamukelashvili REBOUND (Off:3 Def:5),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,470.0,8.0,5.0,3.0,,,,,
472,PT01M43.00S,2025-04-10T03:45:02.9Z,3,REGULAR,turnover,out-of-bounds,[],1630577,,,1610612759,84,72,2025-04-10T03:45:14Z,4680000,False,,,0,,J. Champagnie step out-of-bounds TURNOVER (1 TO),[1630577],1610612759.0,SAS,step,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,202007.0,,,,,,,,,,,,,,,1.0,,,,
473,PT01M29.00S,2025-04-10T03:45:27.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641764,87.59855453350855,50.0,1610612744,86,72,2025-04-10T03:45:37Z,4690000,False,0.0,64.0,1,right,B. Podziemski 6' floating Jump Shot (7 PTS) (J. Butler III 4 AST),"[1641764, 202710]",1610612744.0,GSW,floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.41,Made,7.0,J. Butler III,202710.0,4.0,,,,,,,,,
475,PT01M18.00S,2025-04-10T03:45:40.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641764,,,1610612759,86,72,2025-04-10T03:45:49Z,4710000,False,,,0,,B. Podziemski shooting personal FOUL (2 PF) (Champagnie 2 FT),"[1641764, 1630577]",1610612744.0,GSW,shooting,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,2714.0,2.0,0.0,Champagnie,1630577.0,,,,,,,,,,,,,,,
477,PT01M18.00S,2025-04-10T03:46:08.1Z,3,REGULAR,freethrow,1 of 2,[],1630577,,,1610612759,86,73,2025-04-10T03:46:08Z,4730000,False,,,0,,J. Champagnie Free Throw 1 of 2 (4 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,
478,PT01M18.00S,2025-04-10T03:46:17.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612759,86,73,2025-04-10T03:46:27Z,4740000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT01M18.00S,2025-04-10T03:48:19.9Z,3,REGULAR,freethrow,2 of 2,[],1630577,,,1610612759,86,74,2025-04-10T03:48:19Z,4750000,False,,,0,,J. Champagnie Free Throw 2 of 2 (5 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,
481,PT01M00.00S,2025-04-10T03:48:38.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630228,92.46057818659659,46.568627450980394,1610612744,88,74,2025-04-10T03:48:46Z,4760000,False,-17.0,18.0,1,right,J. Kuminga cutting DUNK (12 PTS) (J. Butler III 5 AST),"[1630228, 202710]",1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,2.52,Made,12.0,J. Butler III,202710.0,5.0,,,,,,,,,
483,PT00M48.50S,2025-04-10T03:48:56.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627741,,,1610612759,88,74,2025-04-10T03:49:03Z,4780000,False,,,0,,B. Hield shooting personal FOUL (3 PF) (Barnes 2 FT),"[1627741, 203084]",1610612744.0,GSW,shooting,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,1628480.0,3.0,0.0,Barnes,203084.0,,,,,,,,,,,,,,,
485,PT00M48.50S,2025-04-10T03:49:18.0Z,3,REGULAR,freethrow,1 of 2,[],203084,,,1610612759,88,75,2025-04-10T03:49:18Z,4800000,False,,,0,,H. Barnes Free Throw 1 of 2 (10 PTS),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,
486,PT00M48.50S,2025-04-10T03:49:32.7Z,3,REGULAR,freethrow,2 of 2,[],203084,,,1610612759,88,76,2025-04-10T03:49:32Z,4810000,False,,,0,,H. Barnes Free Throw 2 of 2 (11 PTS),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,
487,PT00M25.70S,2025-04-10T03:50:00.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,88.51839684625493,47.05882352941176,1610612744,88,76,2025-04-10T03:50:13Z,4820000,False,-15.0,55.0,1,right,MISS B. Hield driving Layup,[1627741],1610612744.0,GSW,driving,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.73,Missed,,,,,,,,,,,,,
488,PT00M24.70S,2025-04-10T03:50:01.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,88,76,2025-04-10T03:50:13Z,4830000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,487.0,,,,,,,,
489,PT00M24.50S,2025-04-10T03:50:02.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612744,88,76,2025-04-10T03:50:29Z,4840000,False,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,1628480.0,,,,,,,,,,,,,,,,,,,
490,PT00M24.50S,2025-04-10T03:50:15.4Z,3,REGULAR,substitution,out,[],1627741,,,1610612759,88,76,2025-04-10T03:50:22Z,4850000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT00M24.50S,2025-04-10T03:50:15.4Z,3,REGULAR,substitution,out,[],1641764,,,1610612759,88,76,2025-04-10T03:50:22Z,4860000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M24.50S,2025-04-10T03:50:15.4Z,3,REGULAR,substitution,in,[],1630541,,,1610612759,88,76,2025-04-10T03:50:22Z,4870000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M24.50S,2025-04-10T03:50:15.4Z,3,REGULAR,substitution,in,[],203110,,,1610612759,88,76,2025-04-10T03:50:22Z,4880000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M04.90S,2025-04-10T03:50:51.2Z,3,REGULAR,turnover,traveling,[],1630577,,,1610612759,88,76,2025-04-10T03:50:57Z,4890000,False,,,0,,J. Champagnie traveling TURNOVER (2 TO),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,202007.0,,,,,,,,,,,,,,,2.0,,,,
495,PT00M04.90S,2025-04-10T03:50:54.3Z,3,REGULAR,substitution,out,[],1630228,,,1610612744,88,76,2025-04-10T03:51:09Z,4900000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT00M04.90S,2025-04-10T03:50:54.3Z,3,REGULAR,substitution,out,[],1626172,,,1610612744,88,76,2025-04-10T03:51:09Z,4910000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT00M04.90S,2025-04-10T03:50:54.3Z,3,REGULAR,substitution,out,[],1630541,,,1610612744,88,76,2025-04-10T03:51:09Z,4920000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT00M04.90S,2025-04-10T03:50:54.3Z,3,REGULAR,substitution,in,[],201939,,,1610612744,88,76,2025-04-10T03:51:09Z,4930000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT00M04.90S,2025-04-10T03:50:54.3Z,3,REGULAR,substitution,in,[],1627741,,,1610612744,88,76,2025-04-10T03:51:09Z,4940000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT00M04.90S,2025-04-10T03:50:54.3Z,3,REGULAR,substitution,in,[],1641764,,,1610612744,88,76,2025-04-10T03:51:09Z,4950000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT00M00.20S,2025-04-10T03:51:17.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201939,69.07030223390277,85.04901960784314,1610612744,88,76,2025-04-10T03:51:50Z,4960000,False,175.0,238.0,1,right,MISS S. Curry 29' floating 3PT,[201939],1610612744.0,GSW,floating,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,29.57,Missed,,,,,,,,,,,,,
502,PT00M00.10S,2025-04-10T03:51:18.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,88,76,2025-04-10T03:51:50Z,4970000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,501.0,,,,,,,,
503,PT00M00.00S,2025-04-10T03:51:33.5Z,3,REGULAR,period,end,[],0,,,1610612744,88,76,2025-04-10T03:51:33Z,4980000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2025-04-10T03:53:28.4Z,4,REGULAR,substitution,out,['startperiod'],201939,,,1610612744,88,76,2025-04-10T03:53:56Z,4990000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2025-04-10T03:53:28.4Z,4,REGULAR,substitution,out,['startperiod'],1627741,,,1610612744,88,76,2025-04-10T03:53:56Z,5000000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2025-04-10T03:53:28.4Z,4,REGULAR,substitution,out,['startperiod'],1630572,,,1610612744,88,76,2025-04-10T03:53:56Z,5020000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2025-04-10T03:53:28.4Z,4,REGULAR,substitution,in,['startperiod'],1630228,,,1610612744,88,76,2025-04-10T03:53:56Z,5030000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2025-04-10T03:53:28.4Z,4,REGULAR,substitution,in,['startperiod'],1630541,,,1610612744,88,76,2025-04-10T03:53:56Z,5040000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2025-04-10T03:53:28.4Z,4,REGULAR,substitution,in,['startperiod'],101108,,,1610612744,88,76,2025-04-10T03:53:56Z,5050000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2025-04-10T03:54:05.9Z,4,REGULAR,period,start,[],0,,,1610612744,88,76,2025-04-10T03:54:05Z,5070000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT11M39.00S,2025-04-10T03:54:26.7Z,4,REGULAR,2pt,Jump Shot,[],1641764,87.33574244415243,75.49019607843137,1610612744,88,76,2025-04-10T03:54:36Z,5080000,False,127.0,67.0,1,right,MISS B. Podziemski 14' pullup bank Shot,[1641764],1610612744.0,GSW,pullup bank,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Right,,,,,,14.38,Missed,,,,,,,,,,,,,
514,PT11M35.00S,2025-04-10T03:54:30.7Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,88,76,2025-04-10T03:54:36Z,5090000,False,,,0,,K. Johnson REBOUND (Off:2 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,513.0,3.0,1.0,2.0,,,,,
515,PT11M27.00S,2025-04-10T03:54:38.6Z,4,REGULAR,3pt,Jump Shot,[],203084,6.783837056504599,5.147058823529411,1610612759,88,79,2025-04-10T03:54:45Z,5100000,False,224.0,11.0,1,left,H. Barnes 3PT  (14 PTS) (C. Paul 3 AST),"[203084, 101108]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,,,,,,22.46,Made,14.0,C. Paul,101108.0,3.0,,,,,,,,,
517,PT11M13.00S,2025-04-10T03:54:51.0Z,4,REGULAR,3pt,Jump Shot,[],1630228,78.40013140604468,8.333333333333332,1610612744,88,79,2025-04-10T03:54:59Z,5120000,False,-208.0,151.0,1,right,MISS J. Kuminga 25' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,25.7,Missed,,,,,,,,,,,,,
518,PT11M08.00S,2025-04-10T03:54:57.1Z,4,REGULAR,rebound,offensive,[],1630541,,,1610612744,88,79,2025-04-10T03:54:57Z,5130000,False,,,0,,M. Moody REBOUND (Off:2 Def:5),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,517.0,7.0,5.0,2.0,,,,,
519,PT10M57.00S,2025-04-10T03:55:08.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203110,91.40932982917214,43.627450980392155,1610612744,88,79,2025-04-10T03:55:21Z,5140000,False,-32.0,28.0,1,right,MISS D. Green cutting Layup,[203110],1610612744.0,GSW,cutting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,4.26,Missed,,,,,,,,,,,,,
520,PT10M55.00S,2025-04-10T03:55:10.0Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,88,79,2025-04-10T03:55:21Z,5150000,False,,,0,,K. Johnson REBOUND (Off:2 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,519.0,4.0,2.0,2.0,,,,,
521,PT10M51.00S,2025-04-10T03:55:19.9Z,4,REGULAR,foul,personal,[],203110,,,1610612759,88,79,2025-04-10T03:55:25Z,5160000,False,,,0,,D. Green personal FOUL (4 PF),"[203110, 1631104]",1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,202007.0,4.0,0.0,Wesley,1631104.0,,,,,,,,,,,,,,,
523,PT10M44.00S,2025-04-10T03:55:39.7Z,4,REGULAR,turnover,bad pass,[],101108,,,1610612759,88,79,2025-04-10T03:57:00Z,5180000,False,,,0,,C. Paul bad pass TURNOVER (2 TO),"[101108, 203110]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,Green,203110.0,,
524,PT10M44.00S,2025-04-10T03:55:39.7Z,4,REGULAR,steal,,[],203110,,,1610612744,88,79,2025-04-10T03:55:41Z,5190000,False,,,0,,D. Green STEAL (2 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
