actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
344,PT12M00.00S,2025-01-08T04:19:01.8Z,3,REGULAR,substitution,out,['startperiod'],1627741,,,1610612744,48,61,2025-01-08T04:19:30Z,3410000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2025-01-08T04:19:01.8Z,3,REGULAR,substitution,out,['startperiod'],203110,,,1610612744,48,61,2025-01-08T04:19:30Z,3420000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2025-01-08T04:19:01.8Z,3,REGULAR,substitution,out,['startperiod'],1631107,,,1610612744,48,61,2025-01-08T04:19:30Z,3430000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2025-01-08T04:19:01.8Z,3,REGULAR,substitution,out,['startperiod'],1642276,,,1610612744,48,61,2025-01-08T04:19:30Z,3440000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2025-01-08T04:19:01.8Z,3,REGULAR,substitution,in,['startperiod'],203952,,,1610612744,48,61,2025-01-08T04:19:30Z,3450000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2025-01-08T04:19:01.8Z,3,REGULAR,substitution,in,['startperiod'],203937,,,1610612744,48,61,2025-01-08T04:19:30Z,3460000,False,,,0,,SUB in: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2025-01-08T04:19:01.8Z,3,REGULAR,substitution,in,['startperiod'],1626179,,,1610612744,48,61,2025-01-08T04:19:30Z,3470000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2025-01-08T04:19:01.8Z,3,REGULAR,substitution,in,['startperiod'],1628389,,,1610612744,48,61,2025-01-08T04:19:30Z,3480000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2025-01-08T04:19:31.8Z,3,REGULAR,period,start,[],0,,,1610612744,48,61,2025-01-08T04:19:31Z,3490000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT11M46.00S,2025-01-08T04:19:45.6Z,3,REGULAR,3pt,Jump Shot,[],201939,34.37910643889619,26.96078431372549,1610612744,48,61,2025-01-08T04:19:51Z,3500000,False,115.0,271.0,1,left,MISS S. Curry 29' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,29.42,Missed,,,,,,,,,,,,,,,,,,
354,PT11M41.00S,2025-01-08T04:19:50.6Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,48,61,2025-01-08T04:19:51Z,3510000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,353.0,4.0,3.0,1.0,,,,,,,,,,
355,PT11M36.00S,2025-01-08T04:19:59.4Z,3,REGULAR,foul,personal,[],203952,,,1610612748,48,61,2025-01-08T04:20:06Z,3520000,False,,,0,,A. Wiggins personal FOUL (1 PF),"[203952, 1628389]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202037.0,,,,,,1.0,0.0,Adebayo,1628389.0
357,PT11M36.00S,2025-01-08T04:20:07.5Z,3,REGULAR,substitution,out,[],203937,,,1610612748,48,61,2025-01-08T04:20:20Z,3540000,False,,,0,,SUB out: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT11M36.00S,2025-01-08T04:20:07.5Z,3,REGULAR,substitution,in,[],203110,,,1610612748,48,61,2025-01-08T04:20:20Z,3550000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT11M23.00S,2025-01-08T04:20:47.4Z,3,REGULAR,3pt,Jump Shot,[],1629639,66.17936925098554,70.58823529411765,1610612748,48,61,2025-01-08T04:20:51Z,3560000,False,103.0,265.0,1,right,MISS T. Herro 28' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,28.46,Missed,,,,,,,,,,,,,,,,,,
360,PT11M19.00S,2025-01-08T04:20:51.4Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,48,61,2025-01-08T04:20:51Z,3570000,False,,,0,,S. Curry REBOUND (Off:0 Def:5),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,359.0,5.0,5.0,0.0,,,,,,,,,,
361,PT11M06.00S,2025-01-08T04:21:03.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,9.937582128777924,63.23529411764706,1610612744,48,61,2025-01-08T04:21:08Z,3580000,False,-66.0,41.0,1,left,MISS A. Wiggins 7' driving floating bank Shot,[203952],1610612744.0,GSW,driving floating bank,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,7.78,Missed,,,,,,,,,,,,,,,,,,
362,PT11M03.00S,2025-01-08T04:21:06.7Z,3,REGULAR,rebound,offensive,[],203952,,,1610612744,48,61,2025-01-08T04:21:08Z,3590000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,361.0,4.0,2.0,2.0,,,,,,,,,,
363,PT11M03.00S,2025-01-08T04:21:06.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,5.590000152587891,50.0,1610612744,50,61,2025-01-08T04:21:06Z,3600000,False,0.0,0.0,1,left,A. Wiggins tip Layup (6 PTS),[203952],1610612744.0,GSW,tip,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
364,PT10M41.00S,2025-01-08T04:21:28.8Z,3,REGULAR,3pt,Jump Shot,[],1629639,72.22404730617609,15.441176470588236,1610612748,50,61,2025-01-08T04:22:01Z,3610000,False,-173.0,209.0,1,right,MISS T. Herro 27' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,27.09,Missed,,,,,,,,,,,,,,,,,,
365,PT10M39.00S,2025-01-08T04:21:30.8Z,3,REGULAR,rebound,offensive,[],1628389,,,1610612748,50,61,2025-01-08T04:27:46Z,3620000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,364.0,5.0,3.0,2.0,,,,,,,,,,
366,PT10M32.00S,2025-01-08T04:21:37.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626179,91.27792378449409,45.34313725490196,1610612748,50,63,2025-01-08T04:21:41Z,3630000,False,-23.0,29.0,1,right,T. Rozier driving reverse Layup (2 PTS) (T. Herro 2 AST),"[1626179, 1629639]",1610612748.0,MIA,driving reverse,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,3.76,Made,2.0,T. Herro,1629639.0,2.0,,,,,,,,,,,,,,
368,PT10M13.00S,2025-01-08T04:21:57.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631218,7.046649145860711,53.431372549019606,1610612744,52,63,2025-01-08T04:22:00Z,3650000,False,-17.0,14.0,1,left,T. Jackson-Davis alley-oop DUNK (12 PTS) (D. Green 7 AST),"[1631218, 203110]",1610612744.0,GSW,alley-oop,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,2.2,Made,12.0,D. Green,203110.0,7.0,,,,,,,,,,,,,,
370,PT09M57.00S,2025-01-08T04:22:12.4Z,3,REGULAR,3pt,Jump Shot,[],1629312,70.38436268068331,76.22549019607843,1610612748,52,66,2025-01-08T04:22:17Z,3670000,False,131.0,226.0,1,right,H. Highsmith 26' 3PT  (5 PTS) (T. Herro 3 AST),"[1629312, 1629639]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,26.12,Made,5.0,T. Herro,1629639.0,3.0,,,,,,,,,,,,,,
372,PT09M45.00S,2025-01-08T04:22:24.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203110,6.783837056504599,39.950980392156865,1610612744,52,66,2025-01-08T04:22:27Z,3690000,False,50.0,11.0,1,left,MISS D. Green driving Layup,[203110],1610612744.0,GSW,driving,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,5.15,Missed,,,,,,,,,,,,,,,,,,
373,PT09M43.00S,2025-01-08T04:22:26.4Z,3,REGULAR,rebound,offensive,[],1631218,,,1610612744,52,66,2025-01-08T04:22:27Z,3700000,False,,,0,,T. Jackson-Davis REBOUND (Off:3 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,372.0,5.0,2.0,3.0,,,,,,,,,,
374,PT09M43.00S,2025-01-08T04:22:26.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631218,5.590000152587891,50.0,1610612744,54,66,2025-01-08T04:22:26Z,3710000,False,0.0,0.0,1,left,T. Jackson-Davis tip Layup (14 PTS),[1631218],1610612744.0,GSW,tip,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,8-16 Left,0.0,Made,14.0,,,,,,,,,,,,,,,,,
375,PT09M33.00S,2025-01-08T04:22:36.9Z,3,REGULAR,3pt,Jump Shot,[],1629312,72.09264126149803,81.37254901960785,1610612748,54,66,2025-01-08T04:22:42Z,3720000,False,157.0,210.0,1,right,MISS H. Highsmith 26' 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
376,PT09M30.00S,2025-01-08T04:22:40.6Z,3,REGULAR,rebound,offensive,[],1628389,,,1610612748,54,66,2025-01-08T04:22:40Z,3730000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,375.0,6.0,3.0,3.0,,,,,,,,,,
377,PT09M23.00S,2025-01-08T04:22:47.0Z,3,REGULAR,turnover,bad pass,[],1631170,,,1610612748,54,66,2025-01-08T04:22:53Z,3740000,False,,,0,,J. Jaquez Jr. bad pass TURNOVER (3 TO),"[1631170, 201939]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,3.0,,,Curry,201939.0,,,,
378,PT09M23.00S,2025-01-08T04:22:47.0Z,3,REGULAR,steal,,[],201939,,,1610612744,54,66,2025-01-08T04:22:48Z,3750000,False,,,0,,S. Curry STEAL (1 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
379,PT09M19.00S,2025-01-08T04:22:50.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201939,8.886333771353483,58.82352941176471,1610612744,54,66,2025-01-08T04:24:01Z,3760000,False,-44.0,31.0,1,left,MISS S. Curry running Layup,[201939],1610612744.0,GSW,running,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,5.39,Missed,,,,,,,,,,,,,,,,,,
380,PT09M17.00S,2025-01-08T04:22:52.7Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612748,54,66,2025-01-08T04:24:01Z,3770000,False,,,0,,T. Rozier REBOUND (Off:0 Def:2),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,379.0,2.0,2.0,0.0,,,,,,,,,,
381,PT09M07.00S,2025-01-08T04:23:02.6Z,3,REGULAR,3pt,Jump Shot,[],1629639,68.01905387647832,17.647058823529413,1610612748,54,66,2025-01-08T04:23:06Z,3780000,False,-162.0,248.0,1,right,MISS T. Herro 29' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,29.62,Missed,,,,,,,,,,,,,,,,,,
382,PT09M04.00S,2025-01-08T04:23:05.6Z,3,REGULAR,rebound,defensive,[],203471,,,1610612744,54,66,2025-01-08T04:23:06Z,3790000,False,,,0,,D. Schröder REBOUND (Off:0 Def:1),[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,,,,,,,381.0,1.0,1.0,0.0,,,,,,,,,,
383,PT08M57.00S,2025-01-08T04:23:13.5Z,3,REGULAR,2pt,Jump Shot,[],203471,16.63929040735874,22.058823529411764,1610612744,56,66,2025-01-08T04:23:17Z,3800000,False,140.0,104.0,1,left,D. Schröder 17' pullup Jump Shot (2 PTS),[203471],1610612744.0,GSW,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Right Center,17.41,Made,2.0,,,,,,,,,,,,,,,,,
384,PT08M28.00S,2025-01-08T04:23:41.3Z,3,REGULAR,2pt,Layup,[],1626179,90.75229960578186,67.8921568627451,1610612748,56,68,2025-01-08T04:23:44Z,3810000,False,89.0,34.0,1,right,T. Rozier 9' driving Layup (4 PTS),[1626179],1610612748.0,MIA,driving,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Right,9.59,Made,4.0,,,,,,,,,,,,,,,,,
385,PT08M08.00S,2025-01-08T04:24:02.4Z,3,REGULAR,turnover,bad pass,[],203110,,,1610612744,56,68,2025-01-08T04:24:05Z,3820000,False,,,0,,D. Green bad pass TURNOVER (1 TO),"[203110, 1628389]",1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,Adebayo,1628389.0,,,,
386,PT08M08.00S,2025-01-08T04:24:02.4Z,3,REGULAR,steal,,[],1628389,,,1610612748,56,68,2025-01-08T04:24:04Z,3830000,False,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
387,PT08M00.00S,2025-01-08T04:24:10.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626179,89.83245729303549,95.58823529411765,1610612748,56,68,2025-01-08T04:24:14Z,3840000,False,228.0,43.0,1,right,MISS T. Rozier 3PT,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,23.19,Missed,,,,,,,,,,,,,,,,,,
388,PT07M56.00S,2025-01-08T04:24:14.1Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,56,68,2025-01-08T04:24:14Z,3850000,False,,,0,,D. Green REBOUND (Off:1 Def:6),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Right Corner 3,24+ Right,,,,,,,387.0,7.0,6.0,1.0,,,,,,,,,,
389,PT07M49.00S,2025-01-08T04:24:20.8Z,3,REGULAR,3pt,Jump Shot,[],203471,25.18068331143233,13.23529411764706,1610612744,59,68,2025-01-08T04:24:25Z,3860000,False,184.0,184.0,1,left,D. Schröder 26' 3PT step back (5 PTS) (D. Green 8 AST),"[203471, 203110]",1610612744.0,GSW,step back,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Right Center,26.02,Made,5.0,D. Green,203110.0,8.0,,,,,,,,,,,,,,
391,PT07M24.00S,2025-01-08T04:24:46.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631170,87.46714848883047,51.470588235294116,1610612748,59,70,2025-01-08T04:24:51Z,3880000,False,7.0,65.0,1,right,J. Jaquez Jr. 6' driving Hook (18 PTS) (T. Rozier 5 AST),"[1631170, 1626179]",1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.57,Made,18.0,T. Rozier,1626179.0,5.0,,,,,,,,,,,,,,
393,PT07M15.00S,2025-01-08T04:24:54.4Z,3,REGULAR,3pt,Jump Shot,[],201939,27.151773981603156,82.84313725490196,1610612744,59,70,2025-01-08T04:24:58Z,3900000,False,-164.0,203.0,1,left,MISS S. Curry 26' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
394,PT07M13.00S,2025-01-08T04:24:56.4Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,59,70,2025-01-08T04:24:58Z,3910000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,393.0,7.0,4.0,3.0,,,,,,,,,,
395,PT06M58.00S,2025-01-08T04:25:11.9Z,3,REGULAR,3pt,Jump Shot,[],1626179,88.25558475689881,96.07843137254902,1610612748,59,73,2025-01-08T04:25:16Z,3920000,False,230.0,58.0,1,right,T. Rozier 3PT  (7 PTS) (H. Highsmith 5 AST),"[1626179, 1629312]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,23.76,Made,7.0,H. Highsmith,1629312.0,5.0,,,,,,,,,,,,,,
397,PT06M57.00S,2025-01-08T04:25:19.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,59,73,2025-01-08T04:25:19Z,3940000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M57.00S,2025-01-08T04:27:54.7Z,3,REGULAR,substitution,out,[],1631218,,,1610612744,59,73,2025-01-08T04:28:07Z,3950000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M57.00S,2025-01-08T04:27:54.7Z,3,REGULAR,substitution,in,[],203937,,,1610612744,59,73,2025-01-08T04:28:07Z,3960000,False,,,0,,SUB in: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M37.00S,2025-01-08T04:28:46.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203110,12.171484888304862,45.34313725490196,1610612744,61,73,2025-01-08T04:28:50Z,3970000,False,23.0,62.0,1,left,D. Green 6' floating Jump Shot (5 PTS),[203110],1610612744.0,GSW,floating,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,6.61,Made,5.0,,,,,,,,,,,,,,,,,
402,PT06M09.00S,2025-01-08T04:29:13.8Z,3,REGULAR,2pt,Jump Shot,[],1626179,93.42969776609723,7.130821078431373,1610612748,61,73,2025-01-08T04:29:40Z,3990000,False,-214.0,9.0,1,right,MISS T. Rozier 21' step back Shot - blocked,"[1626179, 203937]",1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left,21.45,Missed,,,,,,,,,,,Anderson,203937.0,,,,,,
403,PT06M09.00S,2025-01-08T04:29:13.8Z,3,REGULAR,block,,[],203937,,,1610612748,61,73,2025-01-08T04:29:20Z,4000000,False,,,0,,K. Anderson BLOCK (2 BLK),[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
404,PT06M03.00S,2025-01-08T04:29:19.8Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,61,73,2025-01-08T04:29:21Z,4010000,False,,,0,,D. Green REBOUND (Off:1 Def:7),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,,,,,,,402.0,8.0,7.0,1.0,,,,,,,,,,
405,PT05M53.00S,2025-01-08T04:29:30.6Z,3,REGULAR,2pt,Jump Shot,[],203952,13.87976346911958,74.01960784313727,1610612744,61,73,2025-01-08T04:29:35Z,4020000,False,-120.0,78.0,1,left,MISS A. Wiggins 14' Jump Shot,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,14.32,Missed,,,,,,,,,,,,,,,,,,
406,PT05M49.00S,2025-01-08T04:29:34.6Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,61,73,2025-01-08T04:29:35Z,4030000,False,,,0,,T. Herro REBOUND (Off:0 Def:8),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,8-16 Left,,,,,,,405.0,8.0,8.0,0.0,,,,,,,,,,
407,PT05M42.00S,2025-01-08T04:29:41.7Z,3,REGULAR,2pt,Jump Shot,[],1629639,83.26215505913272,74.50980392156863,1610612748,61,73,2025-01-08T04:32:18Z,4040000,False,123.0,105.0,1,right,MISS T. Herro 16' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,16-24 Right Center,16.12,Missed,,,,,,,,,,,,,,,,,,
408,PT05M39.00S,2025-01-08T04:29:44.7Z,3,REGULAR,rebound,defensive,[],203471,,,1610612744,61,73,2025-01-08T04:29:46Z,4050000,False,,,0,,D. Schröder REBOUND (Off:0 Def:2),[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Right Center,,,,,,,407.0,2.0,2.0,0.0,,,,,,,,,,
409,PT05M27.00S,2025-01-08T04:29:55.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203471,8.754927726675426,42.15686274509804,1610612744,61,73,2025-01-08T04:29:58Z,4060000,False,39.0,30.0,1,left,MISS D. Schröder driving Layup - blocked,"[203471, 1626179]",1610612744.0,GSW,driving,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,4.92,Missed,,,,,,,,,,,Rozier,1626179.0,,,,,,
523,PT05M27.00S,2025-01-08T04:29:55.7Z,3,REGULAR,block,,[],1626179,,,1610612744,61,73,2025-01-08T04:49:03Z,4065000,False,,,0,,T. Rozier BLOCK (1 BLK),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
410,PT05M25.00S,2025-01-08T04:29:57.7Z,3,REGULAR,rebound,defensive,[],1629312,,,1610612748,61,73,2025-01-08T04:29:58Z,4070000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:4),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,409.0,5.0,4.0,1.0,,,,,,,,,,
411,PT05M17.00S,2025-01-08T04:30:06.3Z,3,REGULAR,3pt,Jump Shot,[],1629639,73.27529566360053,83.33333333333334,1610612748,61,73,2025-01-08T04:30:22Z,4080000,False,167.0,199.0,1,right,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
412,PT05M15.00S,2025-01-08T04:30:08.3Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,61,73,2025-01-08T04:30:22Z,4090000,False,,,0,,D. Green REBOUND (Off:1 Def:8),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,411.0,9.0,8.0,1.0,,,,,,,,,,
413,PT05M15.00S,2025-01-08T04:30:17.9Z,3,REGULAR,foul,personal,[],1628389,,,1610612744,61,73,2025-01-08T04:30:20Z,4100000,False,,,0,,B. Adebayo personal FOUL (1 PF),"[1628389, 203110]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1628159.0,,,,,,1.0,0.0,Green,203110.0
415,PT05M15.00S,2025-01-08T04:30:22.0Z,3,REGULAR,substitution,out,[],203471,,,1610612744,61,73,2025-01-08T04:30:25Z,4120000,False,,,0,,SUB out: D. Schröder,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M15.00S,2025-01-08T04:30:22.0Z,3,REGULAR,substitution,in,[],1627741,,,1610612744,61,73,2025-01-08T04:30:25Z,4130000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M15.00S,2025-01-08T04:30:22.0Z,3,REGULAR,substitution,out,[],1626179,,,1610612744,61,73,2025-01-08T04:30:34Z,4140000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M15.00S,2025-01-08T04:30:22.0Z,3,REGULAR,substitution,out,[],1628389,,,1610612744,61,73,2025-01-08T04:30:34Z,4150000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M15.00S,2025-01-08T04:30:22.0Z,3,REGULAR,substitution,in,[],1631107,,,1610612744,61,73,2025-01-08T04:30:34Z,4160000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M15.00S,2025-01-08T04:30:22.0Z,3,REGULAR,substitution,in,[],1642276,,,1610612744,61,73,2025-01-08T04:30:34Z,4170000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M56.00S,2025-01-08T04:30:54.9Z,3,REGULAR,3pt,Jump Shot,[],203952,25.18068331143233,86.76470588235294,1610612744,64,73,2025-01-08T04:30:58Z,4180000,False,-184.0,184.0,1,left,A. Wiggins 26' 3PT  (9 PTS) (B. Hield 4 AST),"[203952, 1627741]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,26.02,Made,9.0,B. Hield,1627741.0,4.0,,,,,,,,,,,,,,
