actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
353,PT11M44.00S,2026-02-25T01:56:53.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630230,88.91261498028909,61.51960784313726,1610612742,64,78,2026-02-25T01:57:00Z,3490000,False,58.0,52.0,1,right,N. Marshall 7' turnaround Hook (15 PTS),[1630230],1610612742.0,DAL,turnaround,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.74,Made,15.0,,,,,,,,,,,,
354,PT11M29.00S,2026-02-25T01:57:08.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642849,6.521024967148489,46.32352941176471,1610612751,66,78,2026-02-25T01:57:13Z,3500000,False,18.0,9.0,1,left,N. Traore driving Layup (4 PTS),[1642849],1610612751.0,BKN,driving,,,Traore,N. Traore,,,,,Restricted Area,0-8 Center,,,,,,2.04,Made,4.0,,,,,,,,,,,,
355,PT11M05.00S,2026-02-25T01:57:35.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,95.22010512483574,50.0,1610612742,66,78,2026-02-25T01:58:12Z,3510000,False,0.0,-8.0,1,right,MISS D. Gafford cutting DUNK,[1629655],1610612742.0,DAL,cutting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,0.76,Missed,,,,,,,,,,,,,
356,PT11M02.00S,2026-02-25T01:57:38.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612751,66,78,2026-02-25T01:58:26Z,3520000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,355.0,,,,,,,,
358,PT10M42.00S,2026-02-25T01:58:01.8Z,3,REGULAR,3pt,Jump Shot,[],1641730,10.5946123521682,2.450980392156863,1610612751,66,78,2026-02-25T01:58:06Z,3540000,False,238.0,47.0,1,left,MISS N. Clowney 24' pullup 3PT,[1641730],1610612751.0,BKN,pullup,,,Clowney,N. Clowney,,,,,Right Corner 3,24+ Right,,,,,,24.23,Missed,,,,,,,,,,,,,
359,PT10M40.00S,2026-02-25T01:58:03.8Z,3,REGULAR,rebound,defensive,[],1631108,,,1610612742,66,78,2026-02-25T01:58:06Z,3550000,False,,,0,,M. Christie REBOUND (Off:1 Def:2),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,358.0,3.0,2.0,1.0,,,,,
360,PT10M34.00S,2026-02-25T01:58:10.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631108,94.69448094612353,53.92156862745098,1610612742,66,80,2026-02-25T01:58:31Z,3560000,False,20.0,-3.0,1,right,M. Christie running Layup (8 PTS),[1631108],1610612742.0,DAL,running,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,1.98,Made,8.0,,,,,,,,,,,,
361,PT10M21.00S,2026-02-25T01:58:30.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,10.85742444152431,46.81372549019608,1610612751,68,80,2026-02-25T01:59:09Z,3570000,False,16.0,50.0,1,left,M. Porter Jr. cutting Layup (18 PTS) (N. Traore 4 AST),"[1629008, 1642849]",1610612751.0,BKN,cutting,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.21,Made,18.0,N. Traore,1642849.0,4.0,,,,,,,,,
362,PT10M21.00S,2026-02-25T01:58:45.0Z,3,REGULAR,foul,personal,['1freethrow'],1628997,,,1610612751,68,80,2026-02-25T01:59:00Z,3580000,False,,,0,,C. Martin shooting personal FOUL (2 PF) (Porter Jr. 1 FT),"[1628997, 1629008]",1610612742.0,DAL,shooting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,1151.0,2.0,0.0,Porter Jr.,1629008.0,,,,,,,,,,,,,,,
364,PT10M21.00S,2026-02-25T01:58:58.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,68,80,2026-02-25T02:02:45Z,3600000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT10M21.00S,2026-02-25T02:02:17.1Z,3,REGULAR,freethrow,1 of 1,[],1629008,,,1610612751,69,80,2026-02-25T02:02:17Z,3620000,False,,,0,,M. Porter Jr. Free Throw 1 of 1 (19 PTS),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,
369,PT09M59.00S,2026-02-25T02:02:40.2Z,3,REGULAR,2pt,Jump Shot,[],1631108,82.21090670170827,68.87254901960785,1610612742,69,80,2026-02-25T02:03:25Z,3640000,False,94.0,115.0,1,right,MISS M. Christie 14' turnaround fadeaway Shot,[1631108],1610612742.0,DAL,turnaround fadeaway,,,Christie,M. Christie,,,,,Mid-Range,8-16 Right,,,,,,14.86,Missed,,,,,,,,,,,,,
370,PT09M57.00S,2026-02-25T02:02:42.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612751,69,80,2026-02-25T02:02:56Z,3650000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,369.0,,,,,,,,
372,PT09M46.00S,2026-02-25T02:03:01.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,7.178055190538765,51.470588235294116,1610612751,71,80,2026-02-25T02:03:22Z,3670000,False,-7.0,15.0,1,left,N. Claxton alley-oop Layup (13 PTS) (N. Traore 5 AST),"[1629651, 1642849]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,1.67,Made,13.0,N. Traore,1642849.0,5.0,,,,,,,,,
374,PT09M27.00S,2026-02-25T02:03:19.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,82.7365308804205,56.61764705882353,1610612742,71,80,2026-02-25T02:03:44Z,3690000,False,33.0,110.0,1,right,MISS N. Marshall 11' driving floating Shot,[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,,,,,,11.47,Missed,,,,,,,,,,,,,
375,PT09M27.00S,2026-02-25T02:03:19.3Z,3,REGULAR,rebound,defensive,[],1641730,,,1610612751,71,80,2026-02-25T02:03:44Z,3700000,False,,,0,,N. Clowney REBOUND (Off:0 Def:4),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,374.0,4.0,4.0,0.0,,,,,
376,PT09M19.00S,2026-02-25T02:03:27.7Z,3,REGULAR,3pt,Jump Shot,[],1642849,29.38567674113009,71.07843137254902,1610612751,71,80,2026-02-25T02:04:36Z,3710000,False,-105.0,224.0,1,left,MISS N. Traore 24' 3PT,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Left Center,,,,,,24.73,Missed,,,,,,,,,,,,,
377,PT09M15.00S,2026-02-25T02:03:31.7Z,3,REGULAR,rebound,defensive,[],1628997,,,1610612742,71,80,2026-02-25T02:03:46Z,3720000,False,,,0,,C. Martin REBOUND (Off:0 Def:4),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,376.0,4.0,4.0,0.0,,,,,
378,PT09M10.00S,2026-02-25T02:03:36.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631108,94.03745072273325,97.05882352941177,1610612742,71,80,2026-02-25T02:04:32Z,3730000,False,235.0,4.0,1,right,MISS M. Christie running 3PT,[1631108],1610612742.0,DAL,running,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,,,,,,23.53,Missed,,,,,,,,,,,,,
379,PT09M05.00S,2026-02-25T02:03:41.8Z,3,REGULAR,rebound,defensive,[],1641730,,,1610612751,71,80,2026-02-25T02:03:51Z,3740000,False,,,0,,N. Clowney REBOUND (Off:0 Def:5),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,378.0,5.0,5.0,0.0,,,,,
380,PT08M53.00S,2026-02-25T02:03:56.6Z,3,REGULAR,foul,personal,[],1629655,,,1610612751,71,80,2026-02-25T02:04:13Z,3750000,False,,,0,,D. Gafford personal FOUL (4 PF),"[1629655, 1641730]",1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,1628481.0,4.0,0.0,Clowney,1641730.0,,,,,,,,,,,,,,,
382,PT08M53.00S,2026-02-25T02:04:10.3Z,3,REGULAR,substitution,out,[],1628997,,,1610612751,71,80,2026-02-25T02:04:15Z,3770000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT08M53.00S,2026-02-25T02:04:10.3Z,3,REGULAR,substitution,in,[],1630314,,,1610612751,71,80,2026-02-25T02:04:15Z,3780000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT08M44.00S,2026-02-25T02:04:29.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641730,15.719448094612352,54.65686274509803,1610612751,71,80,2026-02-25T02:04:44Z,3790000,False,-23.0,95.0,1,left,MISS N. Clowney 9' pullup Shot,[1641730],1610612751.0,BKN,pullup,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,9.81,Missed,,,,,,,,,,,,,
385,PT08M44.00S,2026-02-25T02:04:29.6Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612742,71,80,2026-02-25T02:04:44Z,3800000,False,,,0,,N. Marshall REBOUND (Off:1 Def:4),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,384.0,5.0,4.0,1.0,,,,,
386,PT08M36.00S,2026-02-25T02:04:37.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630314,94.03745072273325,48.28431372549019,1610612742,71,82,2026-02-25T02:04:47Z,3810000,False,-9.0,4.0,1,right,B. Williams running Layup (10 PTS),[1630314],1610612742.0,DAL,running,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,,,,0.93,Made,10.0,,,,,,,,,,,,
387,PT08M29.00S,2026-02-25T02:04:45.8Z,3,REGULAR,3pt,Jump Shot,[],1641730,31.09395532194481,47.05882352941176,1610612751,74,82,2026-02-25T02:04:52Z,3820000,False,15.0,240.0,1,left,N. Clowney 24' 3PT  (18 PTS) (E. Dëmin 2 AST),"[1641730, 1642856]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Center,,,,,,24.03,Made,18.0,E. Dëmin,1642856.0,2.0,,,,,,,,,
389,PT08M12.00S,2026-02-25T02:05:01.2Z,3,REGULAR,3pt,Jump Shot,[],1629023,69.85873850197109,29.166666666666668,1610612742,74,82,2026-02-25T02:05:05Z,3840000,False,-104.0,231.0,1,right,MISS P. Washington 25' 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,,,25.32,Missed,,,,,,,,,,,,,
390,PT08M09.00S,2026-02-25T02:05:04.2Z,3,REGULAR,rebound,defensive,[],1642849,,,1610612751,74,82,2026-02-25T02:05:05Z,3850000,False,,,0,,N. Traore REBOUND (Off:0 Def:2),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,389.0,2.0,2.0,0.0,,,,,
391,PT08M00.00S,2026-02-25T02:05:14.2Z,3,REGULAR,3pt,Jump Shot,[],1642849,30.56833114323259,68.13725490196079,1610612751,74,82,2026-02-25T02:05:17Z,3860000,False,-91.0,235.0,1,left,MISS N. Traore 25' 3PT,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Left Center,,,,,,25.17,Missed,,,,,,,,,,,,,
392,PT07M57.00S,2026-02-25T02:05:17.2Z,3,REGULAR,rebound,defensive,[],1631108,,,1610612742,74,82,2026-02-25T02:05:17Z,3870000,False,,,0,,M. Christie REBOUND (Off:1 Def:3),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,391.0,4.0,3.0,1.0,,,,,
393,PT07M40.00S,2026-02-25T02:05:33.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,92.85479632063075,55.88235294117647,1610612742,74,84,2026-02-25T02:05:55Z,3880000,False,29.0,15.0,1,right,P. Washington driving Layup (13 PTS),[1629023],1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,3.29,Made,13.0,,,,,,,,,,,,
394,PT07M21.00S,2026-02-25T02:05:53.2Z,3,REGULAR,2pt,Jump Shot,[],1629008,24.52365308804205,29.166666666666668,1610612751,74,84,2026-02-25T02:07:31Z,3890000,False,104.0,178.0,1,left,MISS M. Porter Jr. 20' pullup Shot,[1629008],1610612751.0,BKN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,20.63,Missed,,,,,,,,,,,,,
395,PT07M21.00S,2026-02-25T02:05:53.2Z,3,REGULAR,rebound,defensive,[],1630314,,,1610612742,74,84,2026-02-25T02:05:58Z,3900000,False,,,0,,B. Williams REBOUND (Off:0 Def:1),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,394.0,1.0,1.0,0.0,,,,,
396,PT07M11.00S,2026-02-25T02:06:02.9Z,3,REGULAR,turnover,bad pass,[],1630230,,,1610612742,74,84,2026-02-25T02:06:06Z,3910000,False,,,0,,N. Marshall bad pass TURNOVER (1 TO),"[1630230, 1641730]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Clowney,1641730.0,,
397,PT07M11.00S,2026-02-25T02:06:02.9Z,3,REGULAR,steal,,[],1641730,,,1610612751,74,84,2026-02-25T02:06:04Z,3920000,False,,,0,,N. Clowney STEAL (1 STL),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
398,PT07M03.00S,2026-02-25T02:06:11.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629651,5.601182654402102,50.73529411764706,1610612751,76,84,2026-02-25T02:06:21Z,3930000,False,-4.0,0.0,1,left,N. Claxton alley-oop Layup (15 PTS) (N. Traore 6 AST),"[1629651, 1642849]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,0.37,Made,15.0,N. Traore,1642849.0,6.0,,,,,,,,,
400,PT07M03.00S,2026-02-25T02:06:13.9Z,3,REGULAR,foul,personal,['1freethrow'],1630314,,,1610612751,76,84,2026-02-25T02:06:39Z,3950000,False,,,0,,B. Williams shooting personal FOUL (1 PF) (Claxton 1 FT),"[1630314, 1629651]",1610612742.0,DAL,shooting,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,1151.0,1.0,0.0,Claxton,1629651.0,,,,,,,,,,,,,,,
402,PT07M03.00S,2026-02-25T02:06:30.7Z,3,REGULAR,substitution,out,[],1630230,,,1610612751,76,84,2026-02-25T02:06:37Z,3970000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M03.00S,2026-02-25T02:06:30.7Z,3,REGULAR,substitution,out,[],1629655,,,1610612751,76,84,2026-02-25T02:06:37Z,3980000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT07M03.00S,2026-02-25T02:06:30.7Z,3,REGULAR,substitution,in,[],202691,,,1610612751,76,84,2026-02-25T02:06:37Z,3990000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT07M03.00S,2026-02-25T02:06:30.7Z,3,REGULAR,substitution,in,[],1628963,,,1610612751,76,84,2026-02-25T02:06:37Z,4000000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT07M03.00S,2026-02-25T02:06:54.8Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1629651,,,1610612751,77,84,2026-02-25T02:06:54Z,4010000,False,,,0,,N. Claxton Free Throw 1 of 1 (16 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,
407,PT07M01.00S,2026-02-25T02:07:03.4Z,3,REGULAR,turnover,out-of-bounds,[],1630314,,,1610612742,77,84,2026-02-25T02:07:22Z,4020000,False,,,0,,B. Williams lost ball out-of-bounds TURNOVER (2 TO),[1630314],1610612742.0,DAL,lost ball,,,Williams,B. Williams,,,,,Above the Break 3,24+ Right Center,1628481.0,,,,,,,,,,,,,,,2.0,,,,
408,PT06M48.00S,2026-02-25T02:07:27.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642856,30.042706964520367,31.862745098039213,1610612751,77,84,2026-02-25T02:07:33Z,4030000,False,91.0,230.0,1,left,MISS E. Dëmin 24' pullup 3PT,[1642856],1610612751.0,BKN,pullup,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Right Center,,,,,,24.71,Missed,,,,,,,,,,,,,
409,PT06M44.00S,2026-02-25T02:07:31.7Z,3,REGULAR,rebound,defensive,[],1631108,,,1610612742,77,84,2026-02-25T02:07:33Z,4040000,False,,,0,,M. Christie REBOUND (Off:1 Def:4),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,408.0,5.0,4.0,1.0,,,,,
410,PT06M39.00S,2026-02-25T02:07:36.8Z,3,REGULAR,3pt,Jump Shot,[],1631108,68.41327201051249,42.8921568627451,1610612742,77,87,2026-02-25T02:08:01Z,4050000,False,-36.0,244.0,1,right,M. Christie 24' 3PT  (11 PTS) (P. Washington 2 AST),"[1631108, 1629023]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,,,,,,24.7,Made,11.0,P. Washington,1629023.0,2.0,,,,,,,,,
412,PT06M17.00S,2026-02-25T02:07:58.6Z,3,REGULAR,2pt,Jump Shot,[],1642849,15.719448094612352,30.637254901960787,1610612751,77,87,2026-02-25T02:08:07Z,4070000,False,97.0,95.0,1,left,MISS N. Traore 13' driving floating Shot,[1642849],1610612751.0,BKN,driving floating,,,Traore,N. Traore,,,,,Mid-Range,8-16 Right,,,,,,13.58,Missed,,,,,,,,,,,,,
413,PT06M17.00S,2026-02-25T02:07:58.6Z,3,REGULAR,rebound,defensive,[],202691,,,1610612742,77,87,2026-02-25T02:08:07Z,4080000,False,,,0,,K. Thompson REBOUND (Off:1 Def:1),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,412.0,2.0,1.0,1.0,,,,,
414,PT06M10.00S,2026-02-25T02:08:06.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629023,93.38042049934296,57.107843137254896,1610612742,77,87,2026-02-25T02:08:11Z,4090000,False,36.0,10.0,1,right,MISS P. Washington running Layup,[1629023],1610612742.0,DAL,running,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,3.68,Missed,,,,,,,,,,,,,
415,PT06M06.00S,2026-02-25T02:08:10.0Z,3,REGULAR,rebound,defensive,[],1642856,,,1610612751,77,87,2026-02-25T02:08:10Z,4100000,False,,,0,,E. Dëmin REBOUND (Off:0 Def:4),[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,414.0,4.0,4.0,0.0,,,,,
416,PT06M04.00S,2026-02-25T02:08:14.4Z,3,REGULAR,turnover,offensive goaltending,[],1629651,,,1610612751,77,87,2026-02-25T02:08:28Z,4110000,False,,,0,,N. Claxton offensive goaltending TURNOVER (1 TO),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1151.0,,,,,,,,,,,,,,,1.0,,,,
417,PT05M53.00S,2026-02-25T02:08:39.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628963,93.64323258869908,51.71568627450981,1610612742,77,89,2026-02-25T02:08:43Z,4120000,False,9.0,7.0,1,right,M. Bagley III alley-oop DUNK (16 PTS) (B. Williams 9 AST),"[1628963, 1630314]",1610612742.0,DAL,alley-oop,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,1.13,Made,16.0,B. Williams,1630314.0,9.0,,,,,,,,,
419,PT05M34.00S,2026-02-25T02:08:57.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642849,14.273981603153747,43.38235294117647,1610612751,79,89,2026-02-25T02:09:03Z,4140000,False,33.0,82.0,1,left,N. Traore 8' driving floating Jump Shot (6 PTS) (N. Claxton 8 AST),"[1642849, 1629651]",1610612751.0,BKN,driving floating,,,Traore,N. Traore,,,,,In The Paint (Non-RA),8-16 Center,,,,,,8.82,Made,6.0,N. Claxton,1629651.0,8.0,,,,,,,,,
421,PT05M21.00S,2026-02-25T02:09:16.9Z,3,REGULAR,foul,personal,[],1642849,,,1610612742,79,89,2026-02-25T02:09:32Z,4160000,False,,,0,,N. Traore personal FOUL (4 PF),"[1642849, 1628963]",1610612751.0,BKN,,,,Traore,N. Traore,,,,,In The Paint (Non-RA),0-8 Center,1628481.0,4.0,0.0,Bagley III,1628963.0,,,,,,,,,,,,,,,
423,PT05M21.00S,2026-02-25T02:09:28.4Z,3,REGULAR,substitution,out,[],1642849,,,1610612742,79,89,2026-02-25T02:09:33Z,4180000,False,,,0,,SUB out: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M21.00S,2026-02-25T02:09:28.4Z,3,REGULAR,substitution,in,[],1642962,,,1610612742,79,89,2026-02-25T02:09:33Z,4190000,False,,,0,,SUB in: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M14.00S,2026-02-25T02:09:44.0Z,3,REGULAR,turnover,bad pass,[],1628963,,,1610612742,79,89,2026-02-25T02:09:51Z,4200000,False,,,0,,M. Bagley III bad pass TURNOVER (1 TO),"[1628963, 1629651]",1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Claxton,1629651.0,,
426,PT05M14.00S,2026-02-25T02:09:44.0Z,3,REGULAR,steal,,[],1629651,,,1610612751,79,89,2026-02-25T02:14:56Z,4210000,False,,,0,,N. Claxton STEAL (3 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
427,PT05M11.00S,2026-02-25T02:09:47.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629008,7.046649145860711,49.754901960784316,1610612751,81,89,2026-02-25T02:09:55Z,4220000,False,1.0,14.0,1,left,M. Porter Jr. running DUNK (21 PTS),[1629008],1610612751.0,BKN,running,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,1.38,Made,21.0,,,,,,,,,,,,
428,PT04M57.00S,2026-02-25T02:10:00.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202691,92.85479632063075,57.35294117647059,1610612742,81,89,2026-02-25T02:10:04Z,4230000,False,37.0,15.0,1,right,MISS K. Thompson cutting Layup,[202691],1610612742.0,DAL,cutting,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,3.96,Missed,,,,,,,,,,,,,
429,PT04M56.00S,2026-02-25T02:10:01.5Z,3,REGULAR,rebound,defensive,[],1642856,,,1610612751,81,89,2026-02-25T02:10:04Z,4240000,False,,,0,,E. Dëmin REBOUND (Off:0 Def:5),[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,428.0,5.0,5.0,0.0,,,,,
430,PT04M35.00S,2026-02-25T02:10:22.9Z,3,REGULAR,2pt,Jump Shot,[],1629651,22.815374507227332,37.5,1610612751,81,89,2026-02-25T02:10:27Z,4250000,False,62.0,162.0,1,left,MISS N. Claxton 17' step back Shot,[1629651],1610612751.0,BKN,step back,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Right Center,,,,,,17.36,Missed,,,,,,,,,,,,,
431,PT04M30.00S,2026-02-25T02:10:27.9Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,81,89,2026-02-25T02:10:27Z,4260000,False,,,0,,P. Washington REBOUND (Off:0 Def:2),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,430.0,2.0,2.0,0.0,,,,,
432,PT04M27.00S,2026-02-25T02:10:30.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631108,74.72076215505913,18.137254901960784,1610612742,81,89,2026-02-25T02:10:36Z,4270000,False,-159.0,185.0,1,right,MISS M. Christie 24' running pullup 3PT,[1631108],1610612742.0,DAL,running pullup,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,,,,,,24.42,Missed,,,,,,,,,,,,,
433,PT04M22.00S,2026-02-25T02:10:35.5Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,81,89,2026-02-25T02:10:36Z,4280000,False,,,0,,N. Claxton REBOUND (Off:1 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,432.0,3.0,2.0,1.0,,,,,
434,PT04M18.00S,2026-02-25T02:10:39.5Z,3,REGULAR,3pt,Jump Shot,[],1629008,38.97831800262812,44.11764705882353,1610612751,81,89,2026-02-25T02:10:47Z,4290000,False,29.0,314.0,1,left,MISS M. Porter Jr. 31' 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,31.53,Missed,,,,,,,,,,,,,
435,PT04M15.00S,2026-02-25T02:10:42.5Z,3,REGULAR,rebound,defensive,[],1631108,,,1610612742,81,89,2026-02-25T02:10:47Z,4300000,False,,,0,,M. Christie REBOUND (Off:1 Def:5),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,434.0,6.0,5.0,1.0,,,,,
