actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,playerName,playerNameI,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
436,PT04M41.00S,2025-11-29T02:14:58.4Z,3,REGULAR,rebound,defensive,[],1631230,,,1610612755,62,72,2025-11-29T02:14:59Z,4310000,False,,,0,,D. Barlow REBOUND (Off:1 Def:5),[1631230],1610612755.0,PHI,,,,,,,In The Paint (Non-RA),0-8 Center,,,Barlow,D. Barlow,435.0,6.0,5.0,1.0,,,,,,,,,,,,,,
437,PT04M38.00S,2025-11-29T02:15:04.0Z,3,REGULAR,foul,personal,['2freethrow'],1641730,,,1610612755,62,72,2025-11-29T02:15:12Z,4320000,False,,,0,,N. Clowney shooting personal FOUL (3 PF) (Grimes 2 FT),"[1641730, 1629656]",1610612751.0,BKN,shooting,,,,,,In The Paint (Non-RA),0-8 Center,,,Clowney,N. Clowney,,,,,,,,,,,1627964.0,3.0,0.0,Grimes,1629656.0,,,
439,PT04M38.00S,2025-11-29T02:15:27.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629656,,,1610612755,62,73,2025-11-29T02:15:27Z,4340000,False,,,0,,Q. Grimes Free Throw 1 of 2 (7 PTS),[1629656],1610612755.0,PHI,,,,,,,,,,Made,Grimes,Q. Grimes,,,,,7.0,,,,,,,,,,,,,
440,PT04M38.00S,2025-11-29T02:15:31.4Z,3,REGULAR,substitution,out,[],1629611,,,1610612755,62,73,2025-11-29T02:15:34Z,4350000,False,,,0,,SUB out: T. Mann,[1629611],1610612751.0,BKN,,,,,,,,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,
441,PT04M38.00S,2025-11-29T02:15:31.4Z,3,REGULAR,substitution,in,[],1631213,,,1610612755,62,73,2025-11-29T02:15:34Z,4360000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,,,,,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,
442,PT04M38.00S,2025-11-29T02:15:52.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629656,,,1610612755,62,74,2025-11-29T02:15:52Z,4370000,False,,,0,,Q. Grimes Free Throw 2 of 2 (8 PTS),[1629656],1610612755.0,PHI,,,,,,,,,,Made,Grimes,Q. Grimes,,,,,8.0,,,,,,,,,,,,,
443,PT04M19.00S,2025-11-29T02:16:12.7Z,3,REGULAR,3pt,Jump Shot,[],1631213,30.699737187910642,72.30392156862744,1610612751,62,74,2025-11-29T02:16:24Z,4380000,False,-112.0,236.0,1,left,MISS T. Martin 26' step back 3PT,[1631213],1610612751.0,BKN,step back,,,,,,Above the Break 3,24+ Left Center,26.11,Missed,Martin,T. Martin,,,,,,,,,,,,,,,,,,
444,PT04M17.00S,2025-11-29T02:16:14.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,62,74,2025-11-29T02:16:24Z,4390000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,Above the Break 3,24+ Left Center,,,,,443.0,,,,,,,,,,,,,,,,,
446,PT04M07.00S,2025-11-29T02:16:44.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642856,23.340998685939553,8.823529411764707,1610612751,65,74,2025-11-29T02:16:49Z,4410000,False,206.0,167.0,1,left,E. Dëmin 26' 3PT  (6 PTS) (T. Martin 1 AST),"[1642856, 1631213]",1610612751.0,BKN,,,,,,,Above the Break 3,24+ Right Center,26.5,Made,Dëmin,E. Dëmin,,,,,6.0,T. Martin,1631213.0,1.0,,,,,,,,,,
448,PT03M47.00S,2025-11-29T02:17:03.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,91.40932982917214,59.068627450980394,1610612755,65,74,2025-11-29T02:17:07Z,4430000,False,45.0,28.0,1,right,MISS Q. Grimes driving Layup - blocked,"[1629656, 1642856]",1610612755.0,PHI,driving,,,,,,In The Paint (Non-RA),0-8 Center,5.34,Missed,Grimes,Q. Grimes,,,,,,,,,Dëmin,1642856.0,,,,,,,,
449,PT03M47.00S,2025-11-29T02:17:03.7Z,3,REGULAR,block,,[],1642856,,,1610612755,65,74,2025-11-29T02:17:05Z,4440000,False,,,0,,E. Dëmin BLOCK (1 BLK),[1642856],1610612751.0,BKN,,,,,,,In The Paint (Non-RA),0-8 Center,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,
450,PT03M45.00S,2025-11-29T02:17:05.7Z,3,REGULAR,rebound,defensive,[],1642856,,,1610612751,65,74,2025-11-29T02:17:07Z,4450000,False,,,0,,E. Dëmin REBOUND (Off:1 Def:4),[1642856],1610612751.0,BKN,,,,,,,In The Paint (Non-RA),0-8 Center,,,Dëmin,E. Dëmin,448.0,5.0,4.0,1.0,,,,,,,,,,,,,,
451,PT03M43.00S,2025-11-29T02:17:08.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630533,7.703679369250986,45.34313725490196,1610612751,65,74,2025-11-29T02:17:12Z,4460000,False,23.0,20.0,1,left,MISS Z. Williams running Layup,[1630533],1610612751.0,BKN,running,,,,,,Restricted Area,0-8 Center,3.06,Missed,Williams,Z. Williams,,,,,,,,,,,,,,,,,,
452,PT03M40.00S,2025-11-29T02:17:11.2Z,3,REGULAR,rebound,defensive,[],1631230,,,1610612755,65,74,2025-11-29T02:17:12Z,4470000,False,,,0,,D. Barlow REBOUND (Off:1 Def:6),[1631230],1610612755.0,PHI,,,,,,,Restricted Area,0-8 Center,,,Barlow,D. Barlow,451.0,7.0,6.0,1.0,,,,,,,,,,,,,,
453,PT03M38.00S,2025-11-29T02:17:13.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629656,92.72339027595268,50.73529411764706,1610612755,65,76,2025-11-29T02:17:20Z,4480000,False,4.0,16.0,1,right,Q. Grimes running DUNK (10 PTS) (J. Walker 1 AST),"[1629656, 1631133]",1610612755.0,PHI,running,,,,,,Restricted Area,0-8 Center,1.63,Made,Grimes,Q. Grimes,,,,,10.0,J. Walker,1631133.0,1.0,,,,,,,,,,
455,PT03M31.00S,2025-11-29T02:17:20.6Z,3,REGULAR,3pt,Jump Shot,[],1642856,27.151773981603156,16.911764705882355,1610612751,65,76,2025-11-29T02:17:25Z,4500000,False,165.0,203.0,1,left,MISS E. Dëmin 26' pullup 3PT,[1642856],1610612751.0,BKN,pullup,,,,,,Above the Break 3,24+ Right Center,26.16,Missed,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,
456,PT03M28.00S,2025-11-29T02:17:23.6Z,3,REGULAR,rebound,defensive,[],1631230,,,1610612755,65,76,2025-11-29T02:17:25Z,4510000,False,,,0,,D. Barlow REBOUND (Off:1 Def:7),[1631230],1610612755.0,PHI,,,,,,,Above the Break 3,24+ Right Center,,,Barlow,D. Barlow,455.0,8.0,7.0,1.0,,,,,,,,,,,,,,
457,PT03M23.00S,2025-11-29T02:17:28.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,93.11760840998686,53.18627450980392,1610612755,65,78,2025-11-29T02:17:36Z,4520000,False,16.0,12.0,1,right,Q. Grimes driving Layup (12 PTS),[1629656],1610612755.0,PHI,driving,,,,,,Restricted Area,0-8 Center,2.0,Made,Grimes,Q. Grimes,,,,,12.0,,,,,,,,,,,,,
458,PT03M23.00S,2025-11-29T02:17:32.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612751,65,78,2025-11-29T02:17:32Z,4530000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M23.00S,2025-11-29T02:17:32.8Z,3,REGULAR,substitution,out,[],1630533,,,1610612751,65,78,2025-11-29T02:19:07Z,4540000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,,,,,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,
460,PT03M23.00S,2025-11-29T02:17:32.8Z,3,REGULAR,substitution,in,[],1642962,,,1610612751,65,78,2025-11-29T02:19:07Z,4550000,False,,,0,,SUB in: D. Powell,[1642962],1610612751.0,BKN,,,,,,,,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,
461,PT03M04.00S,2025-11-29T02:19:33.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,10.068988173455978,56.372549019607845,1610612751,65,78,2025-11-29T02:19:38Z,4560000,False,-32.0,42.0,1,left,MISS N. Claxton Hook,[1629651],1610612751.0,BKN,,,,,,,In The Paint (Non-RA),0-8 Center,5.28,Missed,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,
462,PT03M00.00S,2025-11-29T02:19:37.6Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,65,78,2025-11-29T02:25:56Z,4570000,False,,,0,,T. Maxey REBOUND (Off:0 Def:8),[1630178],1610612755.0,PHI,,,,,,,In The Paint (Non-RA),0-8 Center,,,Maxey,T. Maxey,461.0,8.0,8.0,0.0,,,,,,,,,,,,,,
465,PT02M56.00S,2025-11-29T02:19:41.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631230,94.1688567674113,57.107843137254896,1610612755,65,80,2025-11-29T02:19:53Z,4600000,False,36.0,2.0,1,right,D. Barlow running Layup (4 PTS) (T. Maxey 6 AST),"[1631230, 1630178]",1610612755.0,PHI,running,,,,,,Restricted Area,0-8 Center,3.56,Made,Barlow,D. Barlow,,,,,4.0,T. Maxey,1630178.0,6.0,,,,,,,,,,
467,PT02M48.00S,2025-11-29T02:19:49.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642856,7.5722733245729295,51.9607843137255,1610612751,67,80,2025-11-29T02:19:57Z,4620000,False,-10.0,19.0,1,left,E. Dëmin driving Layup (8 PTS),[1642856],1610612751.0,BKN,driving,,,,,,Restricted Area,0-8 Center,2.11,Made,Dëmin,E. Dëmin,,,,,8.0,,,,,,,,,,,,,
468,PT02M40.00S,2025-11-29T02:19:57.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,92.59198423127464,54.65686274509803,1610612755,67,82,2025-11-29T02:20:01Z,4630000,False,23.0,17.0,1,right,J. Walker cutting Layup (4 PTS) (T. Maxey 7 AST),"[1631133, 1630178]",1610612755.0,PHI,cutting,,,,,,Restricted Area,0-8 Center,2.89,Made,Walker,J. Walker,,,,,4.0,T. Maxey,1630178.0,7.0,,,,,,,,,,
470,PT02M16.00S,2025-11-29T02:20:20.5Z,3,REGULAR,3pt,Jump Shot,[],1641730,31.61957950065703,26.715686274509803,1610612751,67,82,2025-11-29T02:20:24Z,4650000,False,116.0,245.0,1,left,MISS N. Clowney 27' 3PT,[1641730],1610612751.0,BKN,,,,,,,Above the Break 3,24+ Right Center,27.1,Missed,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,
471,PT02M13.00S,2025-11-29T02:20:23.5Z,3,REGULAR,rebound,defensive,[],1629656,,,1610612755,67,82,2025-11-29T02:20:27Z,4660000,False,,,0,,Q. Grimes REBOUND (Off:2 Def:1),[1629656],1610612755.0,PHI,,,,,,,Above the Break 3,24+ Right Center,,,Grimes,Q. Grimes,470.0,3.0,1.0,2.0,,,,,,,,,,,,,,
472,PT01M52.00S,2025-11-29T02:20:45.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,92.85479632063075,43.38235294117647,1610612755,67,84,2025-11-29T02:20:48Z,4670000,False,-33.0,15.0,1,right,Q. Grimes driving Layup (14 PTS),[1629656],1610612755.0,PHI,driving,,,,,,Restricted Area,0-8 Center,3.62,Made,Grimes,Q. Grimes,,,,,14.0,,,,,,,,,,,,,
473,PT01M40.00S,2025-11-29T02:20:56.8Z,3,REGULAR,3pt,Jump Shot,[],1641730,32.14520367936925,49.26470588235294,1610612751,67,84,2025-11-29T02:21:02Z,4680000,False,4.0,250.0,1,left,MISS N. Clowney 24' 3PT,[1641730],1610612751.0,BKN,,,,,,,Above the Break 3,24+ Center,24.97,Missed,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,
474,PT01M37.00S,2025-11-29T02:21:00.2Z,3,REGULAR,rebound,offensive,[],1631213,,,1610612751,67,84,2025-11-29T02:21:00Z,4690000,False,,,0,,T. Martin REBOUND (Off:2 Def:0),[1631213],1610612751.0,BKN,,,,,,,Above the Break 3,24+ Center,,,Martin,T. Martin,473.0,2.0,0.0,2.0,,,,,,,,,,,,,,
475,PT01M30.00S,2025-11-29T02:21:07.4Z,3,REGULAR,turnover,lost ball,[],1641730,,,1610612751,67,84,2025-11-29T02:21:11Z,4700000,False,,,0,,N. Clowney lost ball TURNOVER (3 TO),"[1641730, 1642272]",1610612751.0,BKN,,,,,,,In The Paint (Non-RA),8-16 Left,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,3.0,McCain,1642272.0
476,PT01M30.00S,2025-11-29T02:21:07.4Z,3,REGULAR,steal,,[],1642272,,,1610612755,67,84,2025-11-29T02:21:09Z,4710000,False,,,0,,J. McCain STEAL (2 STL),[1642272],1610612755.0,PHI,,,,,,,In The Paint (Non-RA),8-16 Left,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,
477,PT01M27.00S,2025-11-29T02:21:11.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629656,90.75229960578186,44.36274509803921,1610612755,67,84,2025-11-29T02:21:26Z,4720000,False,-28.0,34.0,1,right,MISS Q. Grimes running Layup - blocked,"[1629656, 1642856]",1610612755.0,PHI,running,,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,Grimes,Q. Grimes,,,,,,,,,Dëmin,1642856.0,,,,,,,,
478,PT01M27.00S,2025-11-29T02:21:11.5Z,3,REGULAR,block,,[],1642856,,,1610612755,67,84,2025-11-29T02:21:13Z,4730000,False,,,0,,E. Dëmin BLOCK (2 BLK),[1642856],1610612751.0,BKN,,,,,,,In The Paint (Non-RA),0-8 Center,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,
479,PT01M27.00S,2025-11-29T02:21:11.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612751,67,84,2025-11-29T02:24:17Z,4740000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,477.0,,,,,,,,,,,,,,,,,
481,PT01M27.00S,2025-11-29T02:21:15.9Z,3,REGULAR,substitution,out,[],1642856,,,1610612751,67,84,2025-11-29T02:24:17Z,4760000,False,,,0,,SUB out: E. Dëmin,[1642856],1610612751.0,BKN,,,,,,,,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,
482,PT01M27.00S,2025-11-29T02:21:15.9Z,3,REGULAR,substitution,out,[],1629651,,,1610612751,67,84,2025-11-29T02:24:17Z,4770000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,,,,,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,
483,PT01M27.00S,2025-11-29T02:21:15.9Z,3,REGULAR,substitution,in,[],1642874,,,1610612751,67,84,2025-11-29T02:24:17Z,4780000,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,,,,,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,
484,PT01M27.00S,2025-11-29T02:21:15.9Z,3,REGULAR,substitution,in,[],1630549,,,1610612751,67,84,2025-11-29T02:24:17Z,4790000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,,,,,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,
485,PT01M27.00S,2025-11-29T02:21:15.9Z,3,REGULAR,substitution,out,[],1631230,,,1610612751,67,84,2025-11-29T02:24:17Z,4800000,False,,,0,,SUB out: D. Barlow,[1631230],1610612755.0,PHI,,,,,,,,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,
486,PT01M27.00S,2025-11-29T02:21:15.9Z,3,REGULAR,substitution,in,[],1641780,,,1610612751,67,84,2025-11-29T02:24:17Z,4810000,False,,,0,,SUB in: J. Broome,[1641780],1610612755.0,PHI,,,,,,,,,,,Broome,J. Broome,,,,,,,,,,,,,,,,,,
487,PT01M27.00S,2025-11-29T02:21:33.8Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612751,67,84,2025-11-29T02:24:17Z,4820000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT01M27.00S,2025-11-29T02:24:00.0Z,3,REGULAR,substitution,out,[],1630178,,,1610612751,67,84,2025-11-29T02:24:29Z,4840000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,,,,,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,
490,PT01M27.00S,2025-11-29T02:24:00.0Z,3,REGULAR,substitution,in,[],200768,,,1610612751,67,84,2025-11-29T02:24:29Z,4850000,False,,,0,,SUB in: K. Lowry,[200768],1610612755.0,PHI,,,,,,,,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,
491,PT01M13.00S,2025-11-29T02:24:48.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631213,8.754927726675426,50.49019607843137,1610612751,69,84,2025-11-29T02:24:52Z,4860000,False,-2.0,30.0,1,left,T. Martin driving Layup (11 PTS),[1631213],1610612751.0,BKN,driving,,,,,,Restricted Area,0-8 Center,2.99,Made,Martin,T. Martin,,,,,11.0,,,,,,,,,,,,,
492,PT00M59.90S,2025-11-29T02:25:01.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,93.51182654402102,53.18627450980392,1610612755,69,84,2025-11-29T02:25:04Z,4870000,False,16.0,8.0,1,right,MISS Q. Grimes driving Layup,[1629656],1610612755.0,PHI,driving,,,,,,Restricted Area,0-8 Center,1.8,Missed,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,
493,PT00M58.20S,2025-11-29T02:25:03.1Z,3,REGULAR,rebound,defensive,[],1642874,,,1610612751,69,84,2025-11-29T02:25:04Z,4880000,False,,,0,,D. Wolf REBOUND (Off:0 Def:1),[1642874],1610612751.0,BKN,,,,,,,Restricted Area,0-8 Center,,,Wolf,D. Wolf,492.0,1.0,1.0,0.0,,,,,,,,,,,,,,
494,PT00M54.20S,2025-11-29T02:25:09.4Z,3,REGULAR,foul,personal,['2freethrow'],1631133,,,1610612751,69,84,2025-11-29T02:25:17Z,4890000,False,,,0,,J. Walker shooting personal FOUL (4 PF) (Wolf 2 FT),"[1631133, 1642874]",1610612755.0,PHI,shooting,,,,,,In The Paint (Non-RA),0-8 Center,,,Walker,J. Walker,,,,,,,,,,,1627534.0,4.0,0.0,Wolf,1642874.0,,,
496,PT00M54.20S,2025-11-29T02:25:41.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1642874,,,1610612751,70,84,2025-11-29T02:33:01Z,4910000,False,,,0,,D. Wolf Free Throw 1 of 2 (3 PTS),[1642874],1610612751.0,BKN,,,,,,,,,,Made,Wolf,D. Wolf,,,,,3.0,,,,,,,,,,,,,
497,PT00M54.20S,2025-11-29T02:25:41.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1642874,,,1610612751,71,84,2025-11-29T02:33:01Z,4920000,False,,,0,,D. Wolf Free Throw 2 of 2 (4 PTS),[1642874],1610612751.0,BKN,,,,,,,,,,Made,Wolf,D. Wolf,,,,,4.0,,,,,,,,,,,,,
498,PT00M35.70S,2025-11-29T02:26:20.3Z,3,REGULAR,foul,personal,['2freethrow'],1641730,,,1610612755,71,84,2025-11-29T02:26:27Z,4930000,False,,,0,,N. Clowney shooting personal FOUL (4 PF) (Grimes 2 FT),"[1641730, 1629656]",1610612751.0,BKN,shooting,,,,,,In The Paint (Non-RA),0-8 Center,,,Clowney,N. Clowney,,,,,,,,,,,1627534.0,4.0,0.0,Grimes,1629656.0,,,
500,PT00M35.70S,2025-11-29T02:26:49.3Z,3,REGULAR,freethrow,1 of 2,[],1629656,,,1610612755,71,84,2025-11-29T02:26:49Z,4950000,False,,,0,,MISS Q. Grimes Free Throw 1 of 2,[1629656],1610612755.0,PHI,,,,,,,,,,Missed,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,
501,PT00M35.70S,2025-11-29T02:26:49.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,71,84,2025-11-29T02:26:49Z,4960000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,
502,PT00M35.70S,2025-11-29T02:26:50.2Z,3,REGULAR,substitution,out,[],1641730,,,1610612755,71,84,2025-11-29T02:26:55Z,4970000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,,,,,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,
503,PT00M35.70S,2025-11-29T02:26:50.2Z,3,REGULAR,substitution,in,[],1630592,,,1610612755,71,84,2025-11-29T02:26:55Z,4980000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,,,,,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,
504,PT00M35.70S,2025-11-29T02:27:06.9Z,3,REGULAR,freethrow,2 of 2,[],1629656,,,1610612755,71,85,2025-11-29T02:27:06Z,4990000,False,,,0,,Q. Grimes Free Throw 2 of 2 (15 PTS),[1629656],1610612755.0,PHI,,,,,,,,,,Made,Grimes,Q. Grimes,,,,,15.0,,,,,,,,,,,,,
505,PT00M19.50S,2025-11-29T02:27:26.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631133,,,1610612751,71,85,2025-11-29T02:27:33Z,5000000,False,,,0,,J. Walker shooting personal FOUL (5 PF) (Wolf 2 FT),"[1631133, 1642874]",1610612755.0,PHI,shooting,,,,,,Restricted Area,0-8 Center,,,Walker,J. Walker,,,,,,,,,,,1627964.0,5.0,0.0,Wolf,1642874.0,,,
507,PT00M19.50S,2025-11-29T02:27:54.2Z,3,REGULAR,freethrow,1 of 2,[],1642874,,,1610612751,71,85,2025-11-29T02:28:32Z,5020000,False,,,0,,MISS D. Wolf Free Throw 1 of 2,[1642874],1610612751.0,BKN,,,,,,,,,,Missed,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,
515,PT00M19.50S,2025-11-29T02:27:54.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,71,85,2025-11-29T02:28:32Z,5030000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,507.0,,,,,,,,,,,,,,,,,
509,PT00M19.50S,2025-11-29T02:27:58.0Z,3,REGULAR,substitution,out,[],1630549,,,1610612751,71,85,2025-11-29T02:28:09Z,5040000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,,,,,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,
511,PT00M19.50S,2025-11-29T02:27:58.0Z,3,REGULAR,substitution,in,[],1629611,,,1610612751,71,85,2025-11-29T02:28:09Z,5060000,False,,,0,,SUB in: T. Mann,[1629611],1610612751.0,BKN,,,,,,,,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,
512,PT00M19.50S,2025-11-29T02:27:58.0Z,3,REGULAR,substitution,in,[],1630178,,,1610612751,71,85,2025-11-29T02:28:09Z,5070000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,,,,,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,
517,PT00M19.50S,2025-11-29T02:27:58.0Z,3,REGULAR,substitution,out,[],1631133,,,1610612751,71,85,2025-11-29T02:28:49Z,5075000,False,,,0,,SUB out: J. Walker,[1631133],1610612755.0,PHI,,,,,,,,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,
516,PT00M19.50S,2025-11-29T02:28:33.2Z,3,REGULAR,freethrow,2 of 2,[],1642874,,,1610612751,72,85,2025-11-29T02:28:33Z,5100000,False,,,0,,D. Wolf Free Throw 2 of 2 (5 PTS),[1642874],1610612751.0,BKN,,,,,,,,,,Made,Wolf,D. Wolf,,,,,5.0,,,,,,,,,,,,,
518,PT00M04.10S,2025-11-29T02:28:53.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642962,,,1610612755,72,85,2025-11-29T02:29:01Z,5110000,False,,,0,,D. Powell personal FOUL (2 PF) (Maxey 2 FT),"[1642962, 1630178]",1610612751.0,BKN,,,,,,,Above the Break 3,24+ Center,,,Powell,D. Powell,,,,,,,,,,,203591.0,2.0,0.0,Maxey,1630178.0,,,
520,PT00M04.10S,2025-11-29T02:29:23.5Z,3,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,72,86,2025-11-29T02:29:23Z,5130000,False,,,0,,T. Maxey Free Throw 1 of 2 (18 PTS),[1630178],1610612755.0,PHI,,,,,,,,,,Made,Maxey,T. Maxey,,,,,18.0,,,,,,,,,,,,,
521,PT00M04.10S,2025-11-29T02:29:24.3Z,3,REGULAR,substitution,out,[],200768,,,1610612755,72,86,2025-11-29T02:29:29Z,5140000,False,,,0,,SUB out: K. Lowry,[200768],1610612755.0,PHI,,,,,,,,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,
522,PT00M04.10S,2025-11-29T02:29:24.3Z,3,REGULAR,substitution,out,[],1641780,,,1610612755,72,86,2025-11-29T02:29:29Z,5150000,False,,,0,,SUB out: J. Broome,[1641780],1610612755.0,PHI,,,,,,,,,,,Broome,J. Broome,,,,,,,,,,,,,,,,,,
523,PT00M04.10S,2025-11-29T02:29:24.3Z,3,REGULAR,substitution,in,[],1642348,,,1610612755,72,86,2025-11-29T02:29:29Z,5160000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,,,,,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,
524,PT00M04.10S,2025-11-29T02:29:24.3Z,3,REGULAR,substitution,in,[],1641737,,,1610612755,72,86,2025-11-29T02:29:29Z,5170000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,,,,,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,
525,PT00M04.10S,2025-11-29T02:29:53.3Z,3,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,72,87,2025-11-29T02:29:53Z,5180000,False,,,0,,T. Maxey Free Throw 2 of 2 (19 PTS),[1630178],1610612755.0,PHI,,,,,,,,,,Made,Maxey,T. Maxey,,,,,19.0,,,,,,,,,,,,,
526,PT00M00.10S,2025-11-29T02:30:03.2Z,3,REGULAR,3pt,Jump Shot,[],1631213,42.92049934296978,15.686274509803921,1610612751,75,87,2025-11-29T02:30:26Z,5190000,False,172.0,351.0,1,left,T. Martin 39' 3PT pullup bank (14 PTS),[1631213],1610612751.0,BKN,pullup bank,,,,,,Above the Break 3,24+ Right Center,39.07,Made,Martin,T. Martin,,,,,14.0,,,,,,,,,,,,,
527,PT00M00.00S,2025-11-29T02:30:11.4Z,3,REGULAR,period,end,[],0,,,1610612755,75,87,2025-11-29T02:30:11Z,5200000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
