actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
440,PT09M55.00S,2026-03-17T01:01:41.0Z,3,REGULAR,turnover,offensive foul,[],1642270,,,1610612757,46,69,2026-03-17T01:01:41Z,4300000,False,,,0,,D. Clingan offensive foul TURNOVER (2 TO),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,2.0,,,,,,
441,PT09M55.00S,2026-03-17T01:01:48.3Z,3,REGULAR,substitution,out,[],1642270,,,1610612751,46,69,2026-03-17T01:01:54Z,4310000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT09M55.00S,2026-03-17T01:01:48.3Z,3,REGULAR,substitution,in,[],1631200,,,1610612751,46,69,2026-03-17T01:01:54Z,4320000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT09M35.00S,2026-03-17T01:02:16.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642962,6.258212877792378,56.372549019607845,1610612751,46,69,2026-03-17T01:02:27Z,4330000,False,-32.0,6.0,1,left,MISS D. Powell driving Layup,[1642962],1610612751.0,BKN,driving,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,3.25,Missed,,,,,,,,,,,,,,,,,,
444,PT09M32.00S,2026-03-17T01:02:19.2Z,3,REGULAR,rebound,offensive,[],1629651,,,1610612751,46,69,2026-03-17T01:02:27Z,4340000,False,,,0,,N. Claxton REBOUND (Off:5 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,443.0,8.0,3.0,5.0,,,,,,,,,,,,,,
445,PT09M32.00S,2026-03-17T01:02:19.7Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629651,5.590000152587891,50.0,1610612751,48,69,2026-03-17T01:02:43Z,4350000,False,0.0,0.0,1,left,N. Claxton tip DUNK (10 PTS),[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,10.0,,,,,,,,,,,,,
446,PT09M26.00S,2026-03-17T01:02:25.6Z,3,REGULAR,turnover,lost ball,[],201950,,,1610612757,48,69,2026-03-17T01:02:34Z,4360000,False,,,0,,J. Holiday lost ball TURNOVER (2 TO),"[201950, 1642849]",1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,2.0,,,,,Traore,1642849.0
447,PT09M26.00S,2026-03-17T01:02:25.6Z,3,REGULAR,steal,,[],1642849,,,1610612751,48,69,2026-03-17T01:02:28Z,4370000,False,,,0,,N. Traore STEAL (1 STL),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
448,PT09M16.00S,2026-03-17T01:02:36.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642874,33.459264126149804,34.31372549019608,1610612751,48,69,2026-03-17T01:03:08Z,4380000,False,78.0,262.0,1,left,MISS D. Wolf 27' pullup 3PT,[1642874],1610612751.0,BKN,pullup,,,Wolf,D. Wolf,,,,,Above the Break 3,24+ Center,27.35,Missed,,,,,,,,,,,,,,,,,,
449,PT09M13.00S,2026-03-17T01:02:39.3Z,3,REGULAR,rebound,offensive,[],1629651,,,1610612751,48,69,2026-03-17T01:02:39Z,4390000,False,,,0,,N. Claxton REBOUND (Off:6 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,448.0,9.0,3.0,6.0,,,,,,,,,,,,,,
450,PT09M09.00S,2026-03-17T01:02:43.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642962,5.995400788436268,48.77450980392157,1610612751,50,69,2026-03-17T01:02:55Z,4400000,False,6.0,4.0,1,left,D. Powell driving Layup (2 PTS),[1642962],1610612751.0,BKN,driving,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,0.72,Made,,,,,2.0,,,,,,,,,,,,,
451,PT09M09.00S,2026-03-17T01:02:48.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,50,69,2026-03-17T01:02:48Z,4410000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT08M55.00S,2026-03-17T01:06:15.6Z,3,REGULAR,3pt,Jump Shot,[],203924,92.72339027595268,5.392156862745098,1610612757,50,72,2026-03-17T01:13:31Z,4420000,False,-223.0,16.0,1,right,J. Grant 3PT  (10 PTS) (K. Murray 1 AST),"[203924, 1631200]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,22.36,Made,,,,,10.0,K. Murray,1631200.0,1.0,,,,,,,,,,
454,PT08M26.00S,2026-03-17T01:06:40.3Z,3,REGULAR,2pt,Jump Shot,[],1642849,26.757555847568987,59.80392156862745,1610612751,50,72,2026-03-17T01:20:06Z,4440000,False,-49.0,199.0,1,left,MISS N. Traore 20' pullup Shot,[1642849],1610612751.0,BKN,pullup,,,Traore,N. Traore,,,,,Mid-Range,16-24 Center,20.49,Missed,,,,,,,,,,,,,,,,,,
455,PT08M24.00S,2026-03-17T01:06:42.3Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612757,50,72,2026-03-17T01:20:06Z,4450000,False,,,0,,D. Avdija REBOUND (Off:0 Def:4),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Center,,,454.0,4.0,4.0,0.0,,,,,,,,,,,,,,
456,PT08M08.00S,2026-03-17T01:06:57.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631200,94.69448094612353,46.07843137254902,1610612757,50,74,2026-03-17T01:07:01Z,4460000,False,-20.0,-3.0,1,right,K. Murray driving Layup (14 PTS),[1631200],1610612757.0,POR,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,14.0,,,,,,,,,,,,,
457,PT08M08.00S,2026-03-17T01:07:03.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,50,74,2026-03-17T01:07:03Z,4470000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT07M45.00S,2026-03-17T01:10:23.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642849,14.273981603153747,38.48039215686275,1610612751,50,74,2026-03-17T01:10:27Z,4480000,False,58.0,82.0,1,left,MISS N. Traore 10' pullup Shot,[1642849],1610612751.0,BKN,pullup,,,Traore,N. Traore,,,,,In The Paint (Non-RA),8-16 Right,10.0,Missed,,,,,,,,,,,,,,,,,,
459,PT07M42.00S,2026-03-17T01:10:26.4Z,3,REGULAR,rebound,defensive,[],201950,,,1610612757,50,74,2026-03-17T01:10:27Z,4490000,False,,,0,,J. Holiday REBOUND (Off:1 Def:6),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Right,,,458.0,7.0,6.0,1.0,,,,,,,,,,,,,,
460,PT07M37.00S,2026-03-17T01:10:34.7Z,3,REGULAR,foul,offensive,[],1630166,,,1610612757,50,74,2026-03-17T01:10:45Z,4500000,False,,,0,,D. Avdija offensive FOUL (2 PF),"[1630166, 1642874]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1628485.0,,2.0,0.0,Wolf,1642874.0,,
462,PT07M37.00S,2026-03-17T01:10:34.7Z,3,REGULAR,turnover,offensive foul,[],1630166,,,1610612757,50,74,2026-03-17T01:10:34Z,4520000,False,,,0,,D. Avdija offensive foul TURNOVER (1 TO),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1628485.0,1.0,,,,,,
463,PT07M37.00S,2026-03-17T01:10:42.8Z,3,REGULAR,substitution,out,[],1642849,,,1610612751,50,74,2026-03-17T01:10:46Z,4530000,False,,,0,,SUB out: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT07M37.00S,2026-03-17T01:10:42.8Z,3,REGULAR,substitution,in,[],1642879,,,1610612751,50,74,2026-03-17T01:10:46Z,4540000,False,,,0,,SUB in: B. Saraf,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT07M24.00S,2026-03-17T01:11:07.0Z,3,REGULAR,turnover,bad pass,[],1642874,,,1610612751,50,74,2026-03-17T01:11:12Z,4550000,False,,,0,,D. Wolf bad pass TURNOVER (2 TO),"[1642874, 1630166]",1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,2.0,,,,,Avdija,1630166.0
466,PT07M24.00S,2026-03-17T01:11:07.0Z,3,REGULAR,steal,,[],1630166,,,1610612757,50,74,2026-03-17T01:11:09Z,4560000,False,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
467,PT07M19.00S,2026-03-17T01:11:12.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203924,94.1688567674113,51.470588235294116,1610612757,50,76,2026-03-17T01:11:17Z,4570000,False,7.0,2.0,1,right,J. Grant running finger roll Layup (12 PTS) (T. Camara 2 AST),"[203924, 1641739]",1610612757.0,POR,running finger roll,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,12.0,T. Camara,1641739.0,2.0,,,,,,,,,,
469,PT06M57.00S,2026-03-17T01:11:34.2Z,3,REGULAR,turnover,bad pass,[],1642962,,,1610612751,50,76,2026-03-17T01:11:37Z,4590000,False,,,0,,D. Powell bad pass TURNOVER (2 TO),"[1642962, 201950]",1610612751.0,BKN,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2.0,,,,,Holiday,201950.0
470,PT06M57.00S,2026-03-17T01:11:34.2Z,3,REGULAR,steal,,[],201950,,,1610612757,50,76,2026-03-17T01:11:35Z,4600000,False,,,0,,J. Holiday STEAL (1 STL),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
471,PT06M47.00S,2026-03-17T01:11:44.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203924,71.30420499342969,74.75490196078431,1610612757,50,76,2026-03-17T01:11:49Z,4610000,False,124.0,217.0,1,right,MISS J. Grant 25' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,25.0,Missed,,,,,,,,,,,,,,,,,,
472,PT06M45.00S,2026-03-17T01:11:46.4Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,50,76,2026-03-17T01:54:08Z,4620000,False,,,0,,N. Claxton REBOUND (Off:6 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,471.0,10.0,4.0,6.0,,,,,,,,,,,,,,
473,PT06M26.00S,2026-03-17T01:12:06.8Z,3,REGULAR,turnover,out-of-bounds,[],1642874,,,1610612751,50,76,2026-03-17T01:12:11Z,4630000,False,,,0,,D. Wolf bad pass out-of-bounds TURNOVER (3 TO),[1642874],1610612751.0,BKN,bad pass,,,Wolf,D. Wolf,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,3.0,,,,,,
475,PT06M26.00S,2026-03-17T01:12:09.2Z,3,REGULAR,substitution,in,[],1630534,,,1610612757,50,76,2026-03-17T01:12:22Z,4650000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT06M26.00S,2026-03-17T01:12:09.2Z,3,REGULAR,substitution,out,[],1642874,,,1610612757,50,76,2026-03-17T01:12:26Z,4660000,False,,,0,,SUB out: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT06M10.00S,2026-03-17T01:12:50.5Z,3,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612757,50,76,2026-03-17T01:12:59Z,4670000,False,,,0,,Z. Williams shooting personal FOUL (2 PF) (Avdija 2 FT),"[1630533, 1630166]",1610612751.0,BKN,shooting,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1628485.0,,2.0,0.0,Avdija,1630166.0,,
479,PT06M10.00S,2026-03-17T01:13:18.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630166,,,1610612757,50,77,2026-03-17T01:13:18Z,4690000,False,,,0,,D. Avdija Free Throw 1 of 2 (11 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
480,PT06M10.00S,2026-03-17T01:13:18.9Z,3,REGULAR,substitution,out,[],1642962,,,1610612757,50,77,2026-03-17T01:13:23Z,4700000,False,,,0,,SUB out: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT06M10.00S,2026-03-17T01:13:18.9Z,3,REGULAR,substitution,in,[],1630604,,,1610612757,50,77,2026-03-17T01:13:23Z,4710000,False,,,0,,SUB in: E. Liddell,[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT06M10.00S,2026-03-17T01:13:39.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630166,,,1610612757,50,78,2026-03-17T01:13:39Z,4720000,False,,,0,,D. Avdija Free Throw 2 of 2 (12 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
483,PT05M51.00S,2026-03-17T01:14:02.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630533,5.995400788436268,54.166666666666664,1610612751,50,78,2026-03-17T01:17:47Z,4730000,False,-21.0,4.0,1,left,MISS Z. Williams driving Layup,[1630533],1610612751.0,BKN,driving,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,2.12,Missed,,,,,,,,,,,,,,,,,,
484,PT05M50.00S,2026-03-17T01:14:03.1Z,3,REGULAR,rebound,offensive,[],1629651,,,1610612751,50,78,2026-03-17T01:17:47Z,4740000,False,,,0,,N. Claxton REBOUND (Off:7 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,483.0,11.0,4.0,7.0,,,,,,,,,,,,,,
485,PT05M50.00S,2026-03-17T01:14:05.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629651,5.590000152587891,50.0,1610612751,52,78,2026-03-17T01:17:52Z,4750000,False,0.0,0.0,1,left,N. Claxton tip Layup (12 PTS),[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,12.0,,,,,,,,,,,,,
486,PT05M41.00S,2026-03-17T01:14:10.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201950,93.24901445466492,49.26470588235294,1610612757,52,80,2026-03-17T01:21:31Z,4760000,False,-4.0,11.0,1,right,J. Holiday reverse Layup (7 PTS) (D. Avdija 4 AST),"[201950, 1630166]",1610612757.0,POR,reverse,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,7.0,D. Avdija,1630166.0,4.0,,,,,,,,,,
488,PT05M26.00S,2026-03-17T01:14:25.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,5.732588699080158,48.529411764705884,1610612751,52,80,2026-03-17T01:14:50Z,4780000,False,7.0,1.0,1,left,MISS N. Claxton reverse Layup,[1629651],1610612751.0,BKN,reverse,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.75,Missed,,,,,,,,,,,,,,,,,,
489,PT05M24.00S,2026-03-17T01:14:27.1Z,3,REGULAR,rebound,defensive,[],201950,,,1610612757,52,80,2026-03-17T01:14:31Z,4790000,False,,,0,,J. Holiday REBOUND (Off:1 Def:7),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,488.0,8.0,7.0,1.0,,,,,,,,,,,,,,
490,PT05M22.00S,2026-03-17T01:14:29.8Z,3,REGULAR,turnover,bad pass,[],1631200,,,1610612757,52,80,2026-03-17T01:14:33Z,4800000,False,,,0,,K. Murray bad pass TURNOVER (1 TO),"[1631200, 1630604]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1.0,,,,,Liddell,1630604.0
491,PT05M22.00S,2026-03-17T01:14:29.8Z,3,REGULAR,steal,,[],1630604,,,1610612751,52,80,2026-03-17T01:14:31Z,4810000,False,,,0,,E. Liddell STEAL (1 STL),[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
493,PT05M18.00S,2026-03-17T01:14:36.8Z,3,REGULAR,substitution,out,[],201950,,,1610612751,52,80,2026-03-17T01:14:44Z,4830000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT05M18.00S,2026-03-17T01:14:36.8Z,3,REGULAR,substitution,out,[],203924,,,1610612751,52,80,2026-03-17T01:14:44Z,4840000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT05M18.00S,2026-03-17T01:14:36.8Z,3,REGULAR,substitution,in,[],1630703,,,1610612751,52,80,2026-03-17T01:14:44Z,4850000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT05M18.00S,2026-03-17T01:14:36.8Z,3,REGULAR,substitution,in,[],1631321,,,1610612751,52,80,2026-03-17T01:14:44Z,4860000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT05M09.00S,2026-03-17T01:15:04.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630534,30.962549277266753,30.637254901960787,1610612751,55,80,2026-03-17T01:15:09Z,4870000,False,97.0,239.0,1,left,O. Agbaji 25' 3PT  (6 PTS) (B. Saraf 1 AST),"[1630534, 1642879]",1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,25.74,Made,,,,,6.0,B. Saraf,1642879.0,1.0,,,,,,,,,,
499,PT04M58.00S,2026-03-17T01:15:15.8Z,3,REGULAR,turnover,bad pass,[],1630703,,,1610612757,55,80,2026-03-17T01:15:20Z,4890000,False,,,0,,S. Henderson bad pass TURNOVER (2 TO),"[1630703, 1630533]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2.0,,,,,Williams,1630533.0
500,PT04M58.00S,2026-03-17T01:15:15.8Z,3,REGULAR,steal,,[],1630533,,,1610612751,55,80,2026-03-17T01:15:18Z,4900000,False,,,0,,Z. Williams STEAL (2 STL),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
501,PT04M55.00S,2026-03-17T01:15:19.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630533,6.783837056504599,50.73529411764706,1610612751,57,80,2026-03-17T01:24:21Z,4910000,False,-4.0,11.0,1,left,Z. Williams driving DUNK (7 PTS),[1630533],1610612751.0,BKN,driving,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,1.19,Made,,,,,7.0,,,,,,,,,,,,,
502,PT04M46.00S,2026-03-17T01:15:29.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,93.77463863337714,52.450980392156865,1610612757,57,82,2026-03-17T01:15:32Z,4920000,False,12.0,6.0,1,right,D. Avdija driving Layup (14 PTS) (S. Henderson 4 AST),"[1630166, 1630703]",1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,14.0,S. Henderson,1630703.0,4.0,,,,,,,,,,
504,PT04M34.00S,2026-03-17T01:15:40.1Z,3,REGULAR,3pt,Jump Shot,[],1630533,4.155716162943495,96.07843137254902,1610612751,57,82,2026-03-17T01:15:47Z,4940000,False,-230.0,-13.0,1,left,MISS Z. Williams 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,23.08,Missed,,,,,,,,,,,,,,,,,,
505,PT04M29.00S,2026-03-17T01:15:45.1Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612757,57,82,2026-03-17T01:15:47Z,4950000,False,,,0,,D. Avdija REBOUND (Off:0 Def:5),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,,,504.0,5.0,5.0,0.0,,,,,,,,,,,,,,
506,PT04M27.00S,2026-03-17T01:15:47.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641739,93.64323258869908,49.26470588235294,1610612757,57,84,2026-03-17T01:15:53Z,4960000,False,-4.0,7.0,1,right,T. Camara running alley-oop DUNK (14 PTS) (S. Cissoko 2 AST),"[1641739, 1631321]",1610612757.0,POR,running alley-oop,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,14.0,S. Cissoko,1631321.0,2.0,,,,,,,,,,
508,PT04M11.00S,2026-03-17T01:16:07.3Z,3,REGULAR,foul,personal,[],1630703,,,1610612751,57,84,2026-03-17T01:16:32Z,4980000,False,,,0,,S. Henderson personal FOUL (3 PF),"[1630703, 1642879]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628485.0,,3.0,0.0,Saraf,1642879.0,,
511,PT04M11.00S,2026-03-17T01:16:18.3Z,3,REGULAR,substitution,out,[],1629651,,,1610612751,57,84,2026-03-17T01:16:29Z,5010000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT04M11.00S,2026-03-17T01:16:18.3Z,3,REGULAR,substitution,out,[],1641739,,,1610612751,57,84,2026-03-17T01:16:29Z,5020000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT04M11.00S,2026-03-17T01:16:18.3Z,3,REGULAR,substitution,in,[],1630623,,,1610612751,57,84,2026-03-17T01:16:29Z,5030000,False,,,0,,SUB in: T. Etienne,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT04M11.00S,2026-03-17T01:16:18.3Z,3,REGULAR,substitution,in,[],1643052,,,1610612751,57,84,2026-03-17T01:16:29Z,5040000,False,,,0,,SUB in: C. Johnson,[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT04M11.00S,2026-03-17T01:16:18.3Z,3,REGULAR,substitution,in,[],1629680,,,1610612751,57,84,2026-03-17T01:16:29Z,5050000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT04M11.00S,2026-03-17T01:16:18.3Z,3,REGULAR,substitution,out,[],1630533,,,1610612751,57,84,2026-03-17T01:16:39Z,5060000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT04M07.00S,2026-03-17T01:16:48.0Z,3,REGULAR,foul,personal,[],1629680,,,1610612751,57,84,2026-03-17T01:16:59Z,5070000,False,,,0,,M. Thybulle personal FOUL (4 PF),"[1629680, 1642879]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1628485.0,,4.0,0.0,Saraf,1642879.0,,
519,PT04M02.00S,2026-03-17T01:17:13.8Z,3,REGULAR,turnover,out-of-bounds,[],1642879,,,1610612751,57,84,2026-03-17T01:17:36Z,5090000,False,,,0,,B. Saraf lost ball out-of-bounds TURNOVER (3 TO),[1642879],1610612751.0,BKN,lost ball,,,Saraf,B. Saraf,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,3.0,,,,,,
520,PT03M42.00S,2026-03-17T01:17:49.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630166,76.95466491458606,43.38235294117647,1610612757,57,86,2026-03-17T01:27:03Z,5100000,False,-33.0,164.0,1,right,D. Avdija 16' driving floating Jump Shot (16 PTS) (M. Thybulle 1 AST),"[1630166, 1629680]",1610612757.0,POR,driving floating,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Center,16.74,Made,,,,,16.0,M. Thybulle,1629680.0,1.0,,,,,,,,,,
522,PT03M29.00S,2026-03-17T01:18:02.1Z,3,REGULAR,3pt,Jump Shot,[],1630623,29.77989487516426,16.666666666666664,1610612751,60,86,2026-03-17T01:18:32Z,5120000,False,167.0,227.0,1,left,T. Etienne 28' 3PT  (9 PTS) (B. Saraf 2 AST),"[1630623, 1642879]",1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Above the Break 3,24+ Right Center,28.2,Made,,,,,9.0,B. Saraf,1642879.0,2.0,,,,,,,,,,
524,PT03M14.00S,2026-03-17T01:18:17.0Z,3,REGULAR,3pt,Jump Shot,[],1630703,69.33311432325887,25.245098039215684,1610612757,60,89,2026-03-17T01:18:21Z,5140000,False,-124.0,236.0,1,right,S. Henderson 26' 3PT  (14 PTS) (D. Avdija 5 AST),"[1630703, 1630166]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,26.63,Made,,,,,14.0,D. Avdija,1630166.0,5.0,,,,,,,,,,
