actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
422,PT04M54.00S,2024-01-18T03:15:01.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],2544,35.249671484888296,37.967218137254896,1610612747,86,67,2024-01-18T03:15:11Z,4150000,False,60.0,279.0,1,left,MISS L. James 28' running pullup 3PT,[2544],1610612747.0,LAL,running pullup,,,James,L. James,,,,,Above the Break 3,24+ Center,28.52,Missed,,,,,,,,,,,,,,,,,,
423,PT04M52.00S,2024-01-18T03:15:03.2Z,3,REGULAR,rebound,defensive,[],202681,,,1610612742,86,67,2024-01-18T03:15:11Z,4160000,False,,,0,,K. Irving REBOUND (Off:0 Def:4),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,,,,,,,,,,,422.0,4.0,4.0,0.0,,,,,,
424,PT04M48.00S,2024-01-18T03:15:07.3Z,3,REGULAR,turnover,bad pass,[],202681,,,1610612742,86,67,2024-01-18T03:15:13Z,4170000,False,,,0,,K. Irving bad pass TURNOVER (2 TO),"[202681, 2544]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,16-24 Center,,,,,,,2.0,James,2544.0,,,,,,,,,,,
425,PT04M48.00S,2024-01-18T03:15:07.3Z,3,REGULAR,steal,,[],2544,,,1610612747,86,67,2024-01-18T03:15:09Z,4180000,False,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
426,PT04M41.00S,2024-01-18T03:15:13.8Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626156,31.84954007884363,71.32352941176471,1610612747,89,67,2024-01-18T03:15:46Z,4190000,False,-107.0,247.0,1,left,D. Russell 26' 3PT running (24 PTS) (A. Davis 9 AST),"[1626156, 203076]",1610612747.0,LAL,running,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,26.89,Made,24.0,A. Davis,203076.0,9.0,,,,,,,,,,,,,,
428,PT04M30.00S,2024-01-18T03:15:25.6Z,3,REGULAR,3pt,Jump Shot,[],1630702,76.52759526938239,91.17647058823529,1610612742,89,70,2024-01-18T03:17:24Z,4210000,False,206.0,168.0,1,right,J. Hardy 26' 3PT step back (3 PTS),[1630702],1610612742.0,DAL,step back,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,26.58,Made,3.0,,,,,,,,,,,,,,,,,
429,PT04M12.00S,2024-01-18T03:15:43.4Z,3,REGULAR,2pt,Jump Shot,[],203076,22.519710906701704,48.28431372549019,1610612747,89,70,2024-01-18T03:15:52Z,4220000,False,9.0,159.0,1,left,MISS A. Davis 15' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Center,15.94,Missed,,,,,,,,,,,,,,,,,,
430,PT04M07.00S,2024-01-18T03:15:48.4Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,89,70,2024-01-18T03:15:52Z,4230000,False,,,0,,L. Doncic REBOUND (Off:0 Def:10),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Center,,,,,,,,,,,429.0,10.0,10.0,0.0,,,,,,
431,PT04M02.00S,2024-01-18T03:15:54.1Z,3,REGULAR,3pt,Jump Shot,[],1628467,72.58541392904074,15.931372549019613,1610612742,89,73,2024-01-18T03:16:03Z,4240000,False,-170.0,205.0,1,right,M. Kleber 26' 3PT  (3 PTS) (L. Doncic 7 AST),"[1628467, 1629029]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Left Center,26.67,Made,3.0,L. Doncic,1629029.0,7.0,,,,,,,,,,,,,,
433,PT04M00.00S,2024-01-18T03:16:01.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612747,89,73,2024-01-18T03:16:01Z,4260000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M00.00S,2024-01-18T03:17:22.0Z,3,REGULAR,substitution,out,[],1626156,,,1610612747,89,73,2024-01-18T03:17:38Z,4270000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M00.00S,2024-01-18T03:17:22.0Z,3,REGULAR,substitution,out,[],2544,,,1610612747,89,73,2024-01-18T03:17:38Z,4280000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M00.00S,2024-01-18T03:17:22.0Z,3,REGULAR,substitution,out,[],202681,,,1610612747,89,73,2024-01-18T03:17:38Z,4290000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M00.00S,2024-01-18T03:17:22.0Z,3,REGULAR,substitution,in,[],1631108,,,1610612747,89,73,2024-01-18T03:17:38Z,4300000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M00.00S,2024-01-18T03:17:22.0Z,3,REGULAR,substitution,in,[],1629060,,,1610612747,89,73,2024-01-18T03:17:38Z,4310000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M00.00S,2024-01-18T03:17:22.0Z,3,REGULAR,substitution,in,[],203501,,,1610612747,89,73,2024-01-18T03:17:38Z,4320000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M42.00S,2024-01-18T03:17:50.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,8.853482260183966,47.549019607843135,1610612747,89,73,2024-01-18T03:17:55Z,4330000,False,12.0,31.0,1,left,MISS J. Vanderbilt cutting DUNK - blocked,"[1629020, 1628467]",1610612747.0,LAL,cutting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,Kleber,1628467.0
441,PT03M42.00S,2024-01-18T03:17:50.0Z,3,REGULAR,block,,[],1628467,,,1610612747,89,73,2024-01-18T03:17:52Z,4340000,False,,,0,,M. Kleber BLOCK (1 BLK),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
442,PT03M39.00S,2024-01-18T03:17:53.0Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,89,73,2024-01-18T03:17:55Z,4350000,False,,,0,,L. Doncic REBOUND (Off:0 Def:11),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,440.0,11.0,11.0,0.0,,,,,,
443,PT03M25.00S,2024-01-18T03:18:10.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203501,87.9599211563732,51.22549019607843,1610612742,89,73,2024-01-18T03:23:26Z,4360000,False,6.0,61.0,1,right,MISS T. Hardaway Jr. 6' driving floating Shot,[203501],1610612742.0,DAL,driving floating,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.1,Missed,,,,,,,,,,,,,,,,,,
444,PT03M24.00S,2024-01-18T03:18:11.3Z,3,REGULAR,rebound,offensive,[],203501,,,1610612742,89,73,2024-01-18T03:23:26Z,4370000,False,,,0,,T. Hardaway Jr. REBOUND (Off:2 Def:2),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,443.0,4.0,2.0,2.0,,,,,,
475,PT03M24.00S,2024-01-18T03:18:13.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203501,92.77266754270697,48.01623774509803,1610612742,89,73,2024-01-18T03:23:46Z,4375000,False,-10.0,15.0,1,right,MISS T. Hardaway Jr. tip Layup,[203501],1610612742.0,DAL,tip,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,1.83,Missed,,,,,,,,,,,,,,,,,,
476,PT03M22.00S,2024-01-18T03:18:15.7Z,3,REGULAR,rebound,offensive,[],1628467,,,1610612742,89,73,2024-01-18T03:23:46Z,4377500,False,,,0,,M. Kleber REBOUND (Off:1 Def:0),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,,,,,,,,475.0,1.0,0.0,1.0,,,,,,
445,PT03M15.00S,2024-01-18T03:18:17.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629029,92.69053876478318,53.67647058823529,1610612742,89,75,2024-01-18T03:23:46Z,4380000,False,18.0,16.0,1,right,L. Doncic driving finger roll Layup (28 PTS) (G. Williams 1 AST),"[1629029, 1629684]",1610612742.0,DAL,driving finger roll,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,2.45,Made,28.0,G. Williams,1629684.0,1.0,,,,,,,,,,,,,,
447,PT03M10.00S,2024-01-18T03:18:24.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628467,,,1610612747,89,75,2024-01-18T03:18:34Z,4400000,False,,,0,,M. Kleber shooting personal FOUL (3 PF) (Vanderbilt 2 FT),"[1628467, 1629020]",1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627524.0,,,,,3.0,0.0,Vanderbilt,1629020.0,,
449,PT03M10.00S,2024-01-18T03:18:54.6Z,3,REGULAR,freethrow,1 of 2,[],1629020,,,1610612747,90,75,2024-01-18T03:18:54Z,4420000,False,,,0,,J. Vanderbilt Free Throw 1 of 2 (1 PTS),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
450,PT03M10.00S,2024-01-18T03:19:10.2Z,3,REGULAR,freethrow,2 of 2,[],1629020,,,1610612747,91,75,2024-01-18T03:19:10Z,4430000,False,,,0,,J. Vanderbilt Free Throw 2 of 2 (2 PTS),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
451,PT02M57.00S,2024-01-18T03:19:27.7Z,3,REGULAR,foul,personal,['2freethrow'],1629020,,,1610612742,91,75,2024-01-18T03:19:31Z,4440000,False,,,0,,J. Vanderbilt shooting personal FOUL (2 PF) (Doncic 2 FT),"[1629020, 1629029]",1610612747.0,LAL,shooting,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1162.0,,,,,2.0,0.0,Doncic,1629029.0,,
453,PT02M57.00S,2024-01-18T03:19:53.7Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,91,76,2024-01-18T03:19:53Z,4460000,False,,,0,,L. Doncic Free Throw 1 of 2 (29 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
454,PT02M57.00S,2024-01-18T03:20:18.2Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,91,77,2024-01-18T03:20:18Z,4470000,False,,,0,,L. Doncic Free Throw 2 of 2 (30 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
455,PT02M39.00S,2024-01-18T03:20:38.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,13.32128777923785,44.36274509803921,1610612747,91,77,2024-01-18T03:22:52Z,4480000,False,28.0,73.0,1,left,MISS A. Davis 7' turnaround Shot,[203076],1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,7.8,Missed,,,,,,,,,,,,,,,,,,
456,PT02M36.00S,2024-01-18T03:20:41.0Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,91,77,2024-01-18T03:20:44Z,4490000,False,,,0,,A. Davis REBOUND (Off:5 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,455.0,11.0,6.0,5.0,,,,,,
457,PT02M36.00S,2024-01-18T03:20:43.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203076,5.590000152587891,50.0,1610612747,91,77,2024-01-18T03:20:51Z,4500000,False,0.0,0.0,1,left,MISS A. Davis putback Layup - blocked,"[203076, 1628467]",1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,Kleber,1628467.0
500,PT02M36.00S,2024-01-18T03:20:43.8Z,3,REGULAR,block,,[],1628467,,,1610612747,91,77,2024-01-18T03:28:57Z,4505000,False,,,0,,M. Kleber BLOCK (2 BLK),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
458,PT02M36.00S,2024-01-18T03:20:43.8Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,91,77,2024-01-18T03:20:51Z,4510000,False,,,0,,L. Doncic REBOUND (Off:0 Def:12),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,457.0,12.0,12.0,0.0,,,,,,
459,PT02M36.00S,2024-01-18T03:20:48.3Z,3,REGULAR,foul,personal,[],203076,,,1610612742,91,77,2024-01-18T03:20:55Z,4520000,False,,,0,,A. Davis personal FOUL (2 PF),"[203076, 1629029]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1162.0,,,,,2.0,0.0,Doncic,1629029.0,,
461,PT02M18.00S,2024-01-18T03:21:17.8Z,3,REGULAR,turnover,bad pass,[],1629029,,,1610612742,91,77,2024-01-18T03:21:22Z,4540000,False,,,0,,L. Doncic bad pass TURNOVER (4 TO),"[1629029, 1629060]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.0,Hachimura,1629060.0,,,,,,,,,,,
462,PT02M18.00S,2024-01-18T03:21:17.8Z,3,REGULAR,steal,,[],1629060,,,1610612747,91,77,2024-01-18T03:21:20Z,4550000,False,,,0,,R. Hachimura STEAL (2 STL),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
463,PT02M10.00S,2024-01-18T03:21:29.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203076,10.561760840998687,51.470588235294116,1610612747,93,77,2024-01-18T03:21:36Z,4560000,False,-7.0,47.0,1,left,A. Davis driving Layup (24 PTS),[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,4.74,Made,24.0,,,,,,,,,,,,,,,,,
464,PT02M10.00S,2024-01-18T03:21:34.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628467,,,1610612747,93,77,2024-01-18T03:21:40Z,4570000,False,,,0,,M. Kleber shooting personal FOUL (4 PF) (Davis 1 FT),"[1628467, 203076]",1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1162.0,,,,,4.0,0.0,Davis,203076.0,,
466,PT02M10.00S,2024-01-18T03:21:42.0Z,3,REGULAR,substitution,out,[],1628467,,,1610612747,93,77,2024-01-18T03:22:05Z,4590000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT02M10.00S,2024-01-18T03:21:42.0Z,3,REGULAR,substitution,in,[],203939,,,1610612747,93,77,2024-01-18T03:22:05Z,4600000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT02M10.00S,2024-01-18T03:22:11.0Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],203076,,,1610612747,94,77,2024-01-18T03:22:11Z,4610000,False,,,0,,A. Davis Free Throw 1 of 1 (25 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
469,PT01M54.00S,2024-01-18T03:22:34.1Z,3,REGULAR,turnover,backcourt,[],203501,,,1610612742,94,77,2024-01-18T03:22:41Z,4620000,False,,,0,,T. Hardaway Jr. backcourt TURNOVER (3 TO),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,,,,,,,3.0,,,1626302.0,,,,,,,,,,
470,PT01M54.00S,2024-01-18T03:22:38.1Z,3,REGULAR,substitution,out,[],1630559,,,1610612747,94,77,2024-01-18T03:22:46Z,4630000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT01M54.00S,2024-01-18T03:22:38.1Z,3,REGULAR,substitution,in,[],1626156,,,1610612747,94,77,2024-01-18T03:22:46Z,4640000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT01M45.00S,2024-01-18T03:23:35.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1626156,23.96517739816032,59.55882352941176,1610612747,94,77,2024-01-18T03:24:43Z,4660000,False,-48.0,173.0,1,left,MISS D. Russell 17' pullup Shot,[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Mid-Range,16-24 Center,17.93,Missed,,,,,,,,,,,,,,,,,,
474,PT01M39.00S,2024-01-18T03:23:40.2Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,94,77,2024-01-18T03:23:40Z,4670000,False,,,0,,L. Doncic REBOUND (Off:0 Def:13),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,473.0,13.0,13.0,0.0,,,,,,
477,PT01M28.00S,2024-01-18T03:23:51.0Z,3,REGULAR,2pt,Jump Shot,[],203501,78.10446780551905,74.26470588235294,1610612742,94,77,2024-01-18T03:24:01Z,4680000,False,121.0,153.0,1,right,MISS T. Hardaway Jr. 19' Jump Shot,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right Center,19.55,Missed,,,,,,,,,,,,,,,,,,
478,PT01M24.00S,2024-01-18T03:23:55.0Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612747,94,77,2024-01-18T03:24:01Z,4690000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:8),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,477.0,8.0,8.0,0.0,,,,,,
479,PT01M19.00S,2024-01-18T03:24:02.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203939,,,1610612747,94,77,2024-01-18T03:24:09Z,4700000,False,,,0,,D. Powell shooting personal FOUL (1 PF) (Davis 2 FT),"[203939, 203076]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1627524.0,,,,,1.0,0.0,Davis,203076.0,,
481,PT01M19.00S,2024-01-18T03:24:47.0Z,3,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,95,77,2024-01-18T03:25:14Z,4720000,False,,,0,,A. Davis Free Throw 1 of 2 (26 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
482,PT01M19.00S,2024-01-18T03:24:47.6Z,3,REGULAR,substitution,out,[],1629029,,,1610612747,95,77,2024-01-18T03:24:54Z,4730000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT01M19.00S,2024-01-18T03:24:47.6Z,3,REGULAR,substitution,in,[],202681,,,1610612747,95,77,2024-01-18T03:24:54Z,4740000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT01M19.00S,2024-01-18T03:24:47.0Z,3,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,95,77,2024-01-18T03:25:14Z,4750000,False,,,0,,MISS A. Davis Free Throw 2 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
485,PT01M16.00S,2024-01-18T03:24:50.0Z,3,REGULAR,rebound,defensive,[],203939,,,1610612742,95,77,2024-01-18T03:25:14Z,4760000,False,,,0,,D. Powell REBOUND (Off:0 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,484.0,1.0,1.0,0.0,,,,,,
486,PT00M57.50S,2024-01-18T03:25:33.5Z,3,REGULAR,2pt,Jump Shot,[],202681,92.69053876478318,66.42156862745098,1610612742,95,77,2024-01-18T03:30:04Z,4770000,False,82.0,16.0,1,right,MISS K. Irving 8' step back Shot,[202681],1610612742.0,DAL,step back,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,8.37,Missed,,,,,,,,,,,,,,,,,,
487,PT00M56.60S,2024-01-18T03:25:34.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,95,77,2024-01-18T03:25:40Z,4780000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,486.0,,,,,,,,,
489,PT00M54.50S,2024-01-18T03:25:58.3Z,3,REGULAR,foul,offensive,['inpenalty'],203501,,,1610612742,95,77,2024-01-18T03:26:08Z,4800000,False,,,0,,T. Hardaway Jr. offensive FOUL (2 PF),"[203501, 1629020]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1627524.0,,,,,2.0,0.0,Vanderbilt,1629020.0,,
491,PT00M54.50S,2024-01-18T03:25:58.3Z,3,REGULAR,turnover,offensive foul,[],203501,,,1610612742,95,77,2024-01-18T03:25:58Z,4820000,False,,,0,,T. Hardaway Jr. offensive foul TURNOVER (4 TO),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,4.0,,,1627524.0,,,,,,,,,,
492,PT00M33.70S,2024-01-18T03:26:35.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203076,24.6222076215506,41.666666666666664,1610612747,97,77,2024-01-18T03:26:41Z,4830000,False,42.0,179.0,1,left,A. Davis 18' step back Jump Shot (28 PTS),[203076],1610612747.0,LAL,step back,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,18.37,Made,28.0,,,,,,,,,,,,,,,,,
493,PT00M25.60S,2024-01-18T03:26:47.8Z,3,REGULAR,3pt,Jump Shot,[],1630702,69.03745072273324,18.872549019607845,1610612742,97,77,2024-01-18T03:26:52Z,4840000,False,-156.0,239.0,1,right,MISS J. Hardy 28' step back 3PT,[1630702],1610612742.0,DAL,step back,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,28.48,Missed,,,,,,,,,,,,,,,,,,
494,PT00M23.40S,2024-01-18T03:26:50.1Z,3,REGULAR,rebound,defensive,[],1629060,,,1610612747,97,77,2024-01-18T03:26:50Z,4850000,False,,,0,,R. Hachimura REBOUND (Off:1 Def:2),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,493.0,3.0,2.0,1.0,,,,,,
495,PT00M07.00S,2024-01-18T03:27:08.0Z,3,REGULAR,turnover,out-of-bounds,[],203076,,,1610612747,97,77,2024-01-18T03:27:14Z,4860000,False,,,0,,A. Davis bad pass out-of-bounds TURNOVER (1 TO),[203076],1610612747.0,LAL,bad pass,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,,,,,,,1.0,,,1162.0,,,,,,,,,,
496,PT00M00.00S,2024-01-18T03:27:20.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629684,63.51839684625492,56.61764705882353,1610612742,97,80,2024-01-18T03:27:36Z,4870000,False,33.0,290.0,1,right,G. Williams 29' 3PT bank (5 PTS) (K. Irving 5 AST),"[1629684, 202681]",1610612742.0,DAL,bank,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,29.23,Made,5.0,K. Irving,202681.0,5.0,,,,,,,,,,,,,,
498,PT00M00.00S,2024-01-18T03:27:31.7Z,3,REGULAR,period,end,[],0,,,1610612747,97,80,2024-01-18T03:27:31Z,4890000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2024-01-18T03:31:01.9Z,4,REGULAR,substitution,out,['startperiod'],203076,,,1610612747,97,80,2024-01-18T03:31:19Z,4900000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2024-01-18T03:31:01.9Z,4,REGULAR,substitution,out,['startperiod'],1631108,,,1610612747,97,80,2024-01-18T03:31:19Z,4910000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2024-01-18T03:31:01.9Z,4,REGULAR,substitution,out,['startperiod'],203939,,,1610612747,97,80,2024-01-18T03:31:19Z,4920000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2024-01-18T03:31:01.9Z,4,REGULAR,substitution,out,['startperiod'],203501,,,1610612747,97,80,2024-01-18T03:31:19Z,4930000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2024-01-18T03:31:01.9Z,4,REGULAR,substitution,in,['startperiod'],2544,,,1610612747,97,80,2024-01-18T03:31:19Z,4940000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
