actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
438,PT01M25.00S,2024-01-10T05:16:10.4Z,3,REGULAR,2pt,Jump Shot,[],203076,79.5006570302234,42.37898284313726,1610612747,86,80,2024-01-10T05:16:18Z,4330000,False,-38.0,140.0,1,right,A. Davis 14' Jump Shot (21 PTS) (D. Russell 5 AST),"[203076, 1626156]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Center,14.53,Made,21.0,D. Russell,1626156.0,5.0,,,,,,,,,,,,,,
440,PT01M06.00S,2024-01-10T05:16:29.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,7.539421813403408,52.205882352941174,1610612761,86,82,2024-01-10T05:16:33Z,4350000,False,-11.0,18.0,1,left,R. Barrett driving Layup (21 PTS) (J. Porter 2 AST),"[1629628, 1629007]",1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,2.14,Made,21.0,J. Porter,1629007.0,2.0,,,,,,,,,,,,,,
442,PT00M48.20S,2024-01-10T05:16:48.5Z,3,REGULAR,turnover,bad pass,[],1626156,,,1610612747,86,82,2024-01-10T05:16:54Z,4370000,False,,,0,,D. Russell bad pass TURNOVER (2 TO),"[1626156, 1629007]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,2.0,,,Porter,1629007.0
443,PT00M48.20S,2024-01-10T05:16:48.5Z,3,REGULAR,steal,,[],1629007,,,1610612761,86,82,2024-01-10T05:16:50Z,4380000,False,,,0,,J. Porter STEAL (1 STL),[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
444,PT00M43.30S,2024-01-10T05:16:55.5Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629018,21.0742444152431,9.803921568627445,1610612761,86,85,2024-01-10T05:17:20Z,4390000,False,201.0,146.0,1,left,G. Trent Jr. 24' 3PT running (5 PTS) (R. Barrett 4 AST),"[1629018, 1629628]",1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,24.82,Made,5.0,R. Barrett,1629628.0,4.0,,,,,,,,,,,,,,
446,PT00M39.20S,2024-01-10T05:17:04.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629628,,,1610612747,86,85,2024-01-10T05:17:11Z,4410000,False,,,0,,R. Barrett personal FOUL (1 PF) (Wood 2 FT),"[1629628, 1626174]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,,,,201246.0,1.0,0.0,Wood,1626174.0,,,,,,,,,
448,PT00M39.20S,2024-01-10T05:17:37.8Z,3,REGULAR,freethrow,1 of 2,[],1626174,,,1610612747,87,85,2024-01-10T05:17:37Z,4430000,False,,,0,,C. Wood Free Throw 1 of 2 (8 PTS),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
449,PT00M39.20S,2024-01-10T05:17:56.7Z,3,REGULAR,freethrow,2 of 2,[],1626174,,,1610612747,88,85,2024-01-10T05:17:56Z,4440000,False,,,0,,C. Wood Free Throw 2 of 2 (9 PTS),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
450,PT00M31.90S,2024-01-10T05:18:08.8Z,3,REGULAR,2pt,Jump Shot,[],203471,23.369743758212877,45.592064950980394,1610612761,88,87,2024-01-10T05:18:13Z,4450000,False,22.0,167.0,1,left,D. Schroder 16' pullup Jump Shot (5 PTS),[203471],1610612761.0,TOR,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Center,16.86,Made,5.0,,,,,,,,,,,,,,,,,
451,PT00M27.00S,2024-01-10T05:18:23.5Z,3,REGULAR,foul,offensive,[],1626174,,,1610612747,88,87,2024-01-10T05:18:46Z,4460000,False,,,0,,C. Wood offensive FOUL (3 PF),"[1626174, 203471]",1610612747.0,LAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,202049.0,3.0,1.0,Schroder,203471.0,,,,,,,,,
453,PT00M27.00S,2024-01-10T05:18:23.5Z,3,REGULAR,turnover,offensive foul,[],1626174,,,1610612747,88,87,2024-01-10T05:18:46Z,4480000,False,,,0,,C. Wood offensive foul TURNOVER (1 TO),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,202049.0,,,,,,,,,1.0,,,,
454,PT00M27.00S,2024-01-10T05:18:38.7Z,3,REGULAR,substitution,out,[],1626156,,,1610612761,88,87,2024-01-10T05:18:57Z,4490000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT00M27.00S,2024-01-10T05:18:38.7Z,3,REGULAR,substitution,out,[],1629007,,,1610612761,88,87,2024-01-10T05:18:57Z,4500000,False,,,0,,SUB out: J. Porter,[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT00M27.00S,2024-01-10T05:18:38.7Z,3,REGULAR,substitution,in,[],1627752,,,1610612761,88,87,2024-01-10T05:18:57Z,4510000,False,,,0,,SUB in: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT00M27.00S,2024-01-10T05:18:38.7Z,3,REGULAR,substitution,in,[],1630193,,,1610612761,88,87,2024-01-10T05:18:57Z,4520000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT00M05.30S,2024-01-10T05:19:28.5Z,3,REGULAR,foul,personal,['2freethrow'],203076,,,1610612761,88,87,2024-01-10T05:19:36Z,4530000,False,,,0,,A. Davis shooting personal FOUL (3 PF) (Schroder 2 FT),"[203076, 203471]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,201246.0,3.0,0.0,Schroder,203471.0,,,,,,,,,
460,PT00M05.30S,2024-01-10T05:20:00.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203471,,,1610612761,88,88,2024-01-10T05:20:00Z,4550000,False,,,0,,D. Schroder Free Throw 1 of 2 (6 PTS),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
461,PT00M05.30S,2024-01-10T05:20:01.8Z,3,REGULAR,substitution,out,[],1629020,,,1610612761,88,88,2024-01-10T05:20:15Z,4560000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT00M05.30S,2024-01-10T05:20:01.8Z,3,REGULAR,substitution,out,[],1630193,,,1610612761,88,88,2024-01-10T05:20:15Z,4570000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT00M05.30S,2024-01-10T05:20:01.8Z,3,REGULAR,substitution,in,[],1626156,,,1610612761,88,88,2024-01-10T05:20:15Z,4580000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT00M05.30S,2024-01-10T05:20:01.8Z,3,REGULAR,substitution,in,[],1629007,,,1610612761,88,88,2024-01-10T05:20:15Z,4590000,False,,,0,,SUB in: J. Porter,[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT00M05.30S,2024-01-10T05:20:30.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203471,,,1610612761,88,89,2024-01-10T05:20:30Z,4600000,False,,,0,,D. Schroder Free Throw 2 of 2 (7 PTS),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
466,PT00M00.00S,2024-01-10T05:20:40.7Z,3,REGULAR,period,end,[],0,,,1610612747,88,89,2024-01-10T05:20:40Z,4610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2024-01-10T05:23:03.1Z,4,REGULAR,substitution,out,['startperiod'],203076,,,1610612747,88,89,2024-01-10T05:23:25Z,4620000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2024-01-10T05:23:03.1Z,4,REGULAR,substitution,out,['startperiod'],1627752,,,1610612747,88,89,2024-01-10T05:23:25Z,4630000,False,,,0,,SUB out: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2024-01-10T05:23:03.1Z,4,REGULAR,substitution,out,['startperiod'],1629628,,,1610612747,88,89,2024-01-10T05:23:25Z,4640000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2024-01-10T05:23:03.1Z,4,REGULAR,substitution,in,['startperiod'],1629020,,,1610612747,88,89,2024-01-10T05:23:25Z,4650000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2024-01-10T05:23:03.1Z,4,REGULAR,substitution,in,['startperiod'],2544,,,1610612747,88,89,2024-01-10T05:23:25Z,4660000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2024-01-10T05:23:03.1Z,4,REGULAR,substitution,in,['startperiod'],1628449,,,1610612747,88,89,2024-01-10T05:23:25Z,4670000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2024-01-10T05:23:30.8Z,4,REGULAR,period,start,[],0,,,1610612761,88,89,2024-01-10T05:23:30Z,4680000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT11M40.00S,2024-01-10T05:23:50.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628449,6.964520367936927,46.66819852941176,1610612761,88,91,2024-01-10T05:23:57Z,4690000,False,17.0,13.0,1,left,C. Boucher cutting DUNK (2 PTS) (J. Porter 3 AST),"[1628449, 1629007]",1610612761.0,TOR,cutting,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,2.12,Made,2.0,J. Porter,1629007.0,3.0,,,,,,,,,,,,,,
476,PT11M24.00S,2024-01-10T05:24:08.0Z,4,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612747,88,91,2024-01-10T05:24:20Z,4710000,False,,,0,,C. Boucher shooting personal FOUL (1 PF) (Vanderbilt 2 FT),"[1628449, 1629020]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,1627539.0,1.0,0.0,Vanderbilt,1629020.0,,,,,,,,,
478,PT11M24.00S,2024-01-10T05:24:41.1Z,4,REGULAR,freethrow,1 of 2,[],1629020,,,1610612747,89,91,2024-01-10T05:25:01Z,4730000,False,,,0,,J. Vanderbilt Free Throw 1 of 2 (3 PTS),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
479,PT11M24.00S,2024-01-10T05:24:41.1Z,4,REGULAR,freethrow,2 of 2,[],1629020,,,1610612747,89,91,2024-01-10T05:25:01Z,4740000,False,,,0,,MISS J. Vanderbilt Free Throw 2 of 2,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
480,PT11M20.00S,2024-01-10T05:24:45.1Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,89,91,2024-01-10T05:25:01Z,4750000,False,,,0,,C. Boucher REBOUND (Off:0 Def:5),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,479.0,5.0,5.0,0.0,,,,,
481,PT11M09.00S,2024-01-10T05:25:11.1Z,4,REGULAR,3pt,Jump Shot,[],1630567,29.61563731931669,21.32352941176471,1610612761,89,91,2024-01-10T05:25:15Z,4760000,False,143.0,226.0,1,left,MISS S. Barnes 26' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,26.76,Missed,,,,,,,,,,,,,,,,,,
482,PT11M06.00S,2024-01-10T05:25:14.1Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612747,89,91,2024-01-10T05:25:15Z,4770000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:2),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,481.0,3.0,2.0,1.0,,,,,
483,PT11M01.00S,2024-01-10T05:25:19.7Z,4,REGULAR,2pt,Jump Shot,[],1626174,80.86399474375821,73.77450980392157,1610612747,91,91,2024-01-10T05:25:31Z,4780000,False,119.0,127.0,1,right,C. Wood 17' pullup Jump Shot (11 PTS) (J. Vanderbilt 1 AST),"[1626174, 1629020]",1610612747.0,LAL,pullup,,,Wood,C. Wood,,,,,Mid-Range,16-24 Right Center,17.43,Made,11.0,J. Vanderbilt,1629020.0,1.0,,,,,,,,,,,,,,
485,PT10M47.00S,2024-01-10T05:25:33.2Z,4,REGULAR,3pt,Jump Shot,[],1629007,30.884526938239148,35.27113970588235,1610612761,91,91,2024-01-10T05:28:05Z,4800000,False,74.0,238.0,1,left,MISS J. Porter 24' pullup 3PT,[1629007],1610612761.0,TOR,pullup,,,Porter,J. Porter,,,,,Above the Break 3,24+ Center,24.89,Missed,,,,,,,,,,,,,,,,,,
486,PT10M43.00S,2024-01-10T05:25:37.2Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612747,91,91,2024-01-10T05:25:40Z,4810000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:3),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,485.0,4.0,3.0,1.0,,,,,
487,PT10M32.00S,2024-01-10T05:25:47.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,94.34954007884363,48.99662990196079,1610612747,91,91,2024-01-10T05:25:54Z,4820000,False,-5.0,1.0,1,right,MISS L. James driving reverse Layup,[2544],1610612747.0,LAL,driving reverse,,,James,L. James,,,,,Restricted Area,0-8 Center,0.5,Missed,,,,,,,,,,,,,,,,,,
488,PT10M29.00S,2024-01-10T05:25:50.9Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,91,91,2024-01-10T05:25:54Z,4830000,False,,,0,,C. Boucher REBOUND (Off:0 Def:6),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,487.0,6.0,6.0,0.0,,,,,
489,PT10M26.00S,2024-01-10T05:25:55.4Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1630567,11.432325886990796,74.97702205882354,1610612761,91,91,2024-01-10T05:26:41Z,4840000,False,-125.0,55.0,1,left,MISS S. Barnes 13' driving floating Shot - blocked,"[1630567, 1626174]",1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,13.65,Missed,,,,,,,,,,,,,,,Wood,1626174.0,,
490,PT10M26.00S,2024-01-10T05:25:55.4Z,4,REGULAR,block,,[],1626174,,,1610612761,91,91,2024-01-10T05:25:58Z,4850000,False,,,0,,C. Wood BLOCK (1 BLK),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
491,PT10M26.00S,2024-01-10T05:25:55.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,91,91,2024-01-10T05:26:08Z,4860000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,489.0,,,,,,,,
493,PT10M16.00S,2024-01-10T05:26:18.8Z,4,REGULAR,foul,personal,['2freethrow'],203471,,,1610612747,91,91,2024-01-10T05:26:24Z,4880000,False,,,0,,D. Schroder shooting personal FOUL (2 PF) (Russell 2 FT),"[203471, 1626156]",1610612761.0,TOR,shooting,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,202049.0,2.0,0.0,Russell,1626156.0,,,,,,,,,
495,PT10M16.00S,2024-01-10T05:26:43.6Z,4,REGULAR,freethrow,1 of 2,[],1626156,,,1610612747,92,91,2024-01-10T05:27:14Z,4900000,False,,,0,,D. Russell Free Throw 1 of 2 (11 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
496,PT10M16.00S,2024-01-10T05:26:44.2Z,4,REGULAR,substitution,out,[],1629007,,,1610612747,92,91,2024-01-10T05:26:50Z,4910000,False,,,0,,SUB out: J. Porter,[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT10M16.00S,2024-01-10T05:26:44.2Z,4,REGULAR,substitution,in,[],201152,,,1610612747,92,91,2024-01-10T05:26:50Z,4920000,False,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT10M16.00S,2024-01-10T05:26:43.6Z,4,REGULAR,freethrow,2 of 2,[],1626156,,,1610612747,92,91,2024-01-10T05:27:14Z,4930000,False,,,0,,MISS D. Russell Free Throw 2 of 2,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
499,PT10M16.00S,2024-01-10T05:26:43.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,92,91,2024-01-10T05:27:14Z,4940000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,498.0,,,,,,,,
500,PT10M16.00S,2024-01-10T05:27:11.7Z,4,REGULAR,turnover,offensive goaltending,[],1629020,,,1610612747,92,91,2024-01-10T05:27:25Z,4950000,False,,,0,,J. Vanderbilt offensive goaltending TURNOVER (3 TO),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,3.0,,,,
501,PT10M09.00S,2024-01-10T05:27:27.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629018,32.11235216819975,32.35294117647058,1610612761,92,94,2024-01-10T05:27:32Z,4960000,False,88.0,249.0,1,left,G. Trent Jr. 26' 3PT  (8 PTS) (D. Schroder 4 AST),"[1629018, 203471]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,26.45,Made,8.0,D. Schroder,203471.0,4.0,,,,,,,,,,,,,,
503,PT09M51.00S,2024-01-10T05:27:44.1Z,4,REGULAR,3pt,Jump Shot,[],1626174,69.06619579500656,60.22518382352941,1610612747,95,94,2024-01-10T05:32:27Z,4980000,False,51.0,238.0,1,right,C. Wood 24' 3PT pullup (14 PTS) (L. James 10 AST),"[1626174, 2544]",1610612747.0,LAL,pullup,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,24.37,Made,14.0,L. James,2544.0,10.0,,,,,,,,,,,,,,
505,PT09M43.00S,2024-01-10T05:27:55.8Z,4,REGULAR,foul,personal,[],1626156,,,1610612761,95,94,2024-01-10T05:28:31Z,5000000,False,,,0,,D. Russell personal FOUL (1 PF),"[1626156, 203471]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Right,,,,,,,202049.0,1.0,0.0,Schroder,203471.0,,,,,,,,,
507,PT09M34.00S,2024-01-10T05:28:40.3Z,4,REGULAR,2pt,Jump Shot,[],1629018,11.432325886990796,83.55545343137254,1610612761,95,94,2024-01-10T05:28:48Z,5020000,False,-168.0,55.0,1,left,MISS G. Trent Jr. 17' step back Shot,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Left,17.66,Missed,,,,,,,,,,,,,,,,,,
508,PT09M30.00S,2024-01-10T05:28:44.3Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612747,95,94,2024-01-10T05:28:48Z,5030000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:4),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,507.0,5.0,4.0,1.0,,,,,
509,PT09M26.00S,2024-01-10T05:28:49.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,70.87713534822602,84.06862745098039,1610612747,95,94,2024-01-10T05:28:59Z,5040000,False,170.0,221.0,1,right,MISS D. Russell 27' running pullup 3PT,[1626156],1610612747.0,LAL,running pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,27.92,Missed,,,,,,,,,,,,,,,,,,
510,PT09M26.00S,2024-01-10T05:28:49.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,95,94,2024-01-10T05:28:59Z,5050000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,509.0,,,,,,,,
512,PT09M12.00S,2024-01-10T05:29:10.7Z,4,REGULAR,2pt,Jump Shot,[],1629018,23.915900131406048,37.47702205882353,1610612761,95,94,2024-01-10T05:29:15Z,5070000,False,63.0,172.0,1,left,MISS G. Trent Jr. 18' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Right Center,18.33,Missed,,,,,,,,,,,,,,,,,,
513,PT09M09.00S,2024-01-10T05:29:13.7Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,95,94,2024-01-10T05:29:15Z,5080000,False,,,0,,L. James REBOUND (Off:0 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,512.0,5.0,5.0,0.0,,,,,
514,PT08M59.00S,2024-01-10T05:29:23.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,90.06241787122208,54.90196078431372,1610612747,95,94,2024-01-10T05:29:29Z,5090000,False,25.0,41.0,1,right,MISS C. Wood driving Layup - blocked,"[1626174, 1630567]",1610612747.0,LAL,driving,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,4.77,Missed,,,,,,,,,,,,,,,Barnes,1630567.0,,
515,PT08M59.00S,2024-01-10T05:29:23.7Z,4,REGULAR,block,,[],1630567,,,1610612747,95,94,2024-01-10T05:29:27Z,5100000,False,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
516,PT08M59.00S,2024-01-10T05:29:23.7Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612747,95,94,2024-01-10T05:29:29Z,5110000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:4),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,514.0,6.0,4.0,2.0,,,,,
517,PT08M59.00S,2024-01-10T05:29:28.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629020,94.87516425755585,50.09957107843137,1610612747,95,94,2024-01-10T05:29:36Z,5120000,False,0.0,-4.0,1,right,MISS J. Vanderbilt putback Layup - blocked,"[1629020, 1630567]",1610612747.0,LAL,putback,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,0.43,Missed,,,,,,,,,,,,,,,Barnes,1630567.0,,
518,PT08M59.00S,2024-01-10T05:29:28.9Z,4,REGULAR,block,,[],1630567,,,1610612747,95,94,2024-01-10T05:29:31Z,5130000,False,,,0,,S. Barnes BLOCK (2 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
519,PT08M59.00S,2024-01-10T05:29:28.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,95,94,2024-01-10T05:29:36Z,5140000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,517.0,,,,,,,,
521,PT08M52.00S,2024-01-10T05:29:48.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],2544,75.16425755584757,15.663296568627445,1610612747,95,94,2024-01-10T05:29:53Z,5160000,False,-172.0,181.0,1,right,MISS L. James 24' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,24.95,Missed,,,,,,,,,,,,,,,,,,
522,PT08M49.00S,2024-01-10T05:29:51.3Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,95,94,2024-01-10T05:29:53Z,5170000,False,,,0,,C. Boucher REBOUND (Off:0 Def:7),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,521.0,7.0,7.0,0.0,,,,,
523,PT08M40.00S,2024-01-10T05:29:59.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,7.145203679369246,50.49019607843137,1610612761,95,96,2024-01-10T05:30:04Z,5180000,False,-2.0,15.0,1,left,S. Barnes driving Layup (17 PTS) (T. Young 4 AST),"[1630567, 201152]",1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.49,Made,17.0,T. Young,201152.0,4.0,,,,,,,,,,,,,,
525,PT08M32.00S,2024-01-10T05:30:12.8Z,4,REGULAR,foul,offensive,[],1626174,,,1610612747,95,96,2024-01-10T05:31:01Z,5200000,False,,,0,,C. Wood offensive FOUL (4 PF),"[1626174, 1630567]",1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,,,,,,,1627539.0,4.0,1.0,Barnes,1630567.0,,,,,,,,,
