actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
347,PT00M02.50S,2024-01-12T04:05:14.8Z,2,REGULAR,2pt,Jump Shot,[],201142,21.468462549277262,64.2156862745098,1610612756,52,66,2024-01-12T04:05:18Z,3310000,False,-71.0,149.0,1,left,K. Durant 16' fadeaway Jump Shot (9 PTS),[201142],1610612756.0,PHX,fadeaway,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,16.54,Made,9.0,,,,,,,,,,,,,,,,,
349,PT00M00.90S,2024-01-12T04:05:25.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627752,85.72601839684626,49.754901960784316,1610612747,52,66,2024-01-12T04:06:20Z,3330000,False,-1.0,82.0,1,right,MISS T. Prince 8' driving floating Shot,[1627752],1610612747.0,LAL,driving floating,,,Prince,T. Prince,,,,,In The Paint (Non-RA),8-16 Center,8.17,Missed,,,,,,,,,,,,,,,,,,
350,PT00M00.10S,2024-01-12T04:05:26.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,52,66,2024-01-12T04:06:20Z,3340000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,349.0,,,,,,,,,,,,,
351,PT00M00.00S,2024-01-12T04:05:28.5Z,2,REGULAR,period,end,[],0,,,1610612747,52,66,2024-01-12T04:05:28Z,3350000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2024-01-12T04:21:42.7Z,3,REGULAR,substitution,out,['startperiod'],1626156,,,1610612747,52,66,2024-01-12T04:22:05Z,3360000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2024-01-12T04:21:42.7Z,3,REGULAR,substitution,in,['startperiod'],1629020,,,1610612747,52,66,2024-01-12T04:22:05Z,3370000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2024-01-12T04:22:16.2Z,3,REGULAR,period,start,[],0,,,1610612747,52,66,2024-01-12T04:22:16Z,3380000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT11M40.00S,2024-01-12T04:22:36.8Z,3,REGULAR,foul,personal,['2freethrow'],203078,,,1610612747,52,66,2024-01-12T04:22:47Z,3390000,False,,,0,,B. Beal shooting personal FOUL (1 PF) (Vanderbilt 2 FT),"[203078, 1629020]",1610612756.0,PHX,shooting,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1146.0,,,1.0,0.0,Vanderbilt,1629020.0
359,PT11M40.00S,2024-01-12T04:23:03.7Z,3,REGULAR,freethrow,1 of 2,[],1629020,,,1610612747,52,66,2024-01-12T04:23:03Z,3410000,False,,,0,,MISS J. Vanderbilt Free Throw 1 of 2,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
360,PT11M40.00S,2024-01-12T04:23:03.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,52,66,2024-01-12T04:23:03Z,3420000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,359.0,,,,,,,,,,,,,
361,PT11M40.00S,2024-01-12T04:23:21.8Z,3,REGULAR,freethrow,2 of 2,[],1629020,,,1610612747,53,66,2024-01-12T04:23:21Z,3430000,False,,,0,,J. Vanderbilt Free Throw 2 of 2 (4 PTS),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
362,PT11M25.00S,2024-01-12T04:23:38.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,87.43429697766098,40.44117647058824,1610612756,53,66,2024-01-12T04:23:43Z,3440000,False,-48.0,66.0,1,right,MISS B. Beal 8' pullup Shot,[203078],1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Left,8.12,Missed,,,,,,,,,,,,,,,,,,
363,PT11M23.00S,2024-01-12T04:23:40.7Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612747,53,66,2024-01-12T04:23:43Z,3450000,False,,,0,,T. Prince REBOUND (Off:1 Def:5),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,362.0,6.0,5.0,1.0,,,,,,,,,,
364,PT11M20.00S,2024-01-12T04:23:46.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,10.561760840998687,56.372549019607845,1610612747,55,66,2024-01-12T04:23:53Z,3460000,False,-32.0,47.0,1,left,L. James running Layup (10 PTS) (T. Prince 2 AST),"[2544, 1627752]",1610612747.0,LAL,running,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,5.66,Made,10.0,T. Prince,1627752.0,2.0,,,,,,,,,,,,,,
366,PT11M20.00S,2024-01-12T04:23:50.2Z,3,REGULAR,foul,personal,['1freethrow'],1628960,,,1610612747,55,66,2024-01-12T04:24:05Z,3480000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (James 1 FT),"[1628960, 2544]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627534.0,,,1.0,0.0,James,2544.0
368,PT11M20.00S,2024-01-12T04:24:16.7Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],2544,,,1610612747,55,66,2024-01-12T04:24:18Z,3500000,False,,,0,,MISS L. James Free Throw 1 of 1,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
369,PT11M18.00S,2024-01-12T04:24:18.7Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,55,66,2024-01-12T04:24:18Z,3510000,False,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,368.0,4.0,4.0,0.0,,,,,,,,,,
370,PT11M00.00S,2024-01-12T04:24:35.8Z,3,REGULAR,turnover,bad pass,[],203078,,,1610612756,55,66,2024-01-12T04:24:39Z,3520000,False,,,0,,B. Beal bad pass TURNOVER (2 TO),"[203078, 203076]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,Davis,203076.0,,,,,,,
371,PT11M00.00S,2024-01-12T04:24:35.8Z,3,REGULAR,steal,,[],203076,,,1610612747,55,66,2024-01-12T04:24:37Z,3530000,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
372,PT10M52.00S,2024-01-12T04:24:43.1Z,3,REGULAR,turnover,bad pass,[],1630559,,,1610612747,55,66,2024-01-12T04:24:46Z,3540000,False,,,0,,A. Reaves bad pass TURNOVER (1 TO),"[1630559, 203994]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Nurkic,203994.0,,,,,,,
373,PT10M52.00S,2024-01-12T04:24:43.1Z,3,REGULAR,steal,,[],203994,,,1610612756,55,66,2024-01-12T04:36:17Z,3550000,False,,,0,,J. Nurkic STEAL (1 STL),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
374,PT10M45.00S,2024-01-12T04:24:50.3Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",201142,76.52759526938239,11.029411764705884,1610612756,55,69,2024-01-12T04:24:55Z,3560000,False,-195.0,168.0,1,right,K. Durant 25' 3PT running (12 PTS) (G. Allen 2 AST),"[201142, 1628960]",1610612756.0,PHX,running,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,25.74,Made,12.0,G. Allen,1628960.0,2.0,,,,,,,,,,,,,,
376,PT10M32.00S,2024-01-12T04:25:02.8Z,3,REGULAR,3pt,Jump Shot,[],2544,30.009855453350852,85.04901960784314,1610612747,55,69,2024-01-12T04:25:06Z,3580000,False,-175.0,230.0,1,left,MISS L. James 28' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,28.88,Missed,,,,,,,,,,,,,,,,,,
377,PT10M30.00S,2024-01-12T04:25:04.8Z,3,REGULAR,rebound,defensive,[],1628960,,,1610612756,55,69,2024-01-12T04:25:06Z,3590000,False,,,0,,G. Allen REBOUND (Off:0 Def:4),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,376.0,4.0,4.0,0.0,,,,,,,,,,
378,PT10M12.00S,2024-01-12T04:25:23.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,81.12680683311433,36.274509803921575,1610612756,55,69,2024-01-12T04:25:27Z,3600000,False,-69.0,125.0,1,right,MISS D. Booker 14' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,14.25,Missed,,,,,,,,,,,,,,,,,,
379,PT10M10.00S,2024-01-12T04:25:25.7Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,55,69,2024-01-12T04:25:27Z,3610000,False,,,0,,A. Davis REBOUND (Off:0 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,378.0,5.0,5.0,0.0,,,,,,,,,,
381,PT10M04.00S,2024-01-12T04:25:34.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,10.298948751642584,58.088235294117645,1610612747,55,69,2024-01-12T04:29:04Z,3630000,False,-40.0,44.0,1,left,MISS A. Reaves 6' driving bank Shot,[1630559],1610612747.0,LAL,driving bank,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,6.0,Missed,,,,,,,,,,,,,,,,,,
382,PT10M03.00S,2024-01-12T04:25:35.0Z,3,REGULAR,rebound,offensive,[],1629020,,,1610612747,55,69,2024-01-12T04:29:04Z,3640000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:2),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,381.0,3.0,2.0,1.0,,,,,,,,,,
389,PT10M03.00S,2024-01-12T04:25:43.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629020,7.145203679369246,49.754901960784316,1610612747,55,69,2024-01-12T04:29:27Z,3645000,False,1.0,15.0,1,left,MISS J. Vanderbilt tip Layup,[1629020],1610612747.0,LAL,tip,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
390,PT10M01.00S,2024-01-12T04:25:45.8Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,55,69,2024-01-12T04:29:27Z,3647500,False,,,0,,J. Nurkic REBOUND (Off:3 Def:4),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,389.0,7.0,4.0,3.0,,,,,,,,,,
383,PT09M42.00S,2024-01-12T04:25:53.7Z,3,REGULAR,3pt,Jump Shot,[],203078,68.51182654402103,27.450980392156865,1610612756,55,69,2024-01-12T04:26:02Z,3650000,False,-113.0,243.0,1,right,MISS B. Beal 26' 3PT,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,26.83,Missed,,,,,,,,,,,,,,,,,,
384,PT09M39.00S,2024-01-12T04:25:56.7Z,3,REGULAR,rebound,offensive,[],1628960,,,1610612756,55,69,2024-01-12T04:26:02Z,3660000,False,,,0,,G. Allen REBOUND (Off:1 Def:4),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,383.0,5.0,4.0,1.0,,,,,,,,,,
385,PT09M38.00S,2024-01-12T04:25:57.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203078,75.34494086727989,13.725490196078425,1610612756,55,72,2024-01-12T04:26:05Z,3670000,False,-181.0,179.0,1,right,B. Beal 25' 3PT  (14 PTS) (K. Durant 2 AST),"[203078, 201142]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,25.51,Made,14.0,K. Durant,201142.0,2.0,,,,,,,,,,,,,,
387,PT09M20.00S,2024-01-12T04:26:18.0Z,3,REGULAR,foul,personal,[],203078,,,1610612747,55,72,2024-01-12T04:26:23Z,3690000,False,,,0,,B. Beal personal FOUL (2 PF),"[203078, 1629020]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1146.0,,,2.0,0.0,Vanderbilt,1629020.0
391,PT09M14.00S,2024-01-12T04:26:53.1Z,3,REGULAR,3pt,Jump Shot,[],1627752,28.170170827858072,81.37254901960785,1610612747,58,72,2024-01-12T04:27:17Z,3710000,False,-157.0,212.0,1,left,T. Prince 26' 3PT  (11 PTS) (A. Reaves 6 AST),"[1627752, 1630559]",1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,26.4,Made,11.0,A. Reaves,1630559.0,6.0,,,,,,,,,,,,,,
393,PT08M57.00S,2024-01-12T04:27:09.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,83.22930354796321,50.73529411764706,1610612756,58,74,2024-01-12T04:27:19Z,3730000,False,4.0,105.0,1,right,B. Beal 10' pullup Jump Shot (16 PTS) (K. Durant 3 AST),"[203078, 201142]",1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,10.52,Made,16.0,K. Durant,201142.0,3.0,,,,,,,,,,,,,,
395,PT08M40.00S,2024-01-12T04:27:26.5Z,3,REGULAR,2pt,Jump Shot,[],2544,27.38173455978975,51.96078431372549,1610612747,58,74,2024-01-12T04:39:37Z,3750000,False,-10.0,205.0,1,left,MISS L. James 20' pullup Shot,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Mid-Range,16-24 Center,20.51,Missed,,,,,,,,,,,,,,,,,,
396,PT08M38.00S,2024-01-12T04:27:28.5Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,58,74,2024-01-12T04:27:30Z,3760000,False,,,0,,J. Nurkic REBOUND (Off:3 Def:5),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Center,,,,,,,395.0,8.0,5.0,3.0,,,,,,,,,,
397,PT08M27.00S,2024-01-12T04:27:39.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203994,89.27398160315374,54.90196078431372,1610612756,58,74,2024-01-12T04:27:45Z,3770000,False,25.0,48.0,1,right,MISS J. Nurkic cutting Layup,[203994],1610612756.0,PHX,cutting,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,5.42,Missed,,,,,,,,,,,,,,,,,,
398,PT08M24.00S,2024-01-12T04:27:42.8Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612747,58,74,2024-01-12T04:27:45Z,3780000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:3),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,397.0,4.0,3.0,1.0,,,,,,,,,,
399,PT08M20.00S,2024-01-12T04:27:46.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627752,6.619579500657039,96.56862745098039,1610612747,58,74,2024-01-12T04:28:19Z,3790000,False,-233.0,10.0,1,left,MISS T. Prince running 3PT,[1627752],1610612747.0,LAL,running,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
400,PT08M17.00S,2024-01-12T04:27:49.0Z,3,REGULAR,rebound,offensive,[],1629020,,,1610612747,58,74,2024-01-12T04:27:54Z,3800000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:3),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Left Corner 3,24+ Left,,,,,,,399.0,5.0,3.0,2.0,,,,,,,,,,
401,PT08M12.00S,2024-01-12T04:27:55.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203076,5.699737187910642,50.245098039215684,1610612747,60,74,2024-01-12T04:27:59Z,3810000,False,-1.0,1.0,1,left,A. Davis DUNK (11 PTS) (L. James 9 AST),"[203076, 2544]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.16,Made,11.0,L. James,2544.0,9.0,,,,,,,,,,,,,,
405,PT07M57.00S,2024-01-12T04:28:08.5Z,3,REGULAR,3pt,Jump Shot,[],1626164,69.1688567674113,20.833333333333343,1610612756,60,77,2024-01-12T04:28:13Z,3830000,False,-146.0,237.0,1,right,D. Booker 27' 3PT  (26 PTS) (J. Nurkic 1 AST),"[1626164, 203994]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,27.85,Made,26.0,J. Nurkic,203994.0,1.0,,,,,,,,,,,,,,
407,PT07M40.00S,2024-01-12T04:28:27.0Z,3,REGULAR,turnover,bad pass,[],2544,,,1610612747,60,77,2024-01-12T04:28:31Z,3850000,False,,,0,,L. James bad pass TURNOVER (3 TO),"[2544, 203078]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Center,,,,,,,,,,,3.0,Beal,203078.0,,,,,,,
408,PT07M40.00S,2024-01-12T04:28:27.0Z,3,REGULAR,steal,,[],203078,,,1610612756,60,77,2024-01-12T04:28:29Z,3860000,False,,,0,,B. Beal STEAL (1 STL),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
409,PT07M30.00S,2024-01-12T04:28:36.6Z,3,REGULAR,foul,personal,['3freethrow'],203076,,,1610612756,60,77,2024-01-12T04:28:58Z,3870000,False,,,0,,A. Davis shooting personal FOUL (3 PF) (Booker 3 FT),"[203076, 1626164]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,204058.0,,,3.0,0.0,Booker,1626164.0
411,PT07M30.00S,2024-01-12T04:29:02.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,60,77,2024-01-12T04:29:02Z,3890000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT07M30.00S,2024-01-12T04:32:36.0Z,3,REGULAR,freethrow,1 of 3,['fromturnover'],1626164,,,1610612756,60,78,2024-01-12T04:32:36Z,3900000,False,,,0,,D. Booker Free Throw 1 of 3 (27 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
413,PT07M30.00S,2024-01-12T04:32:50.3Z,3,REGULAR,freethrow,2 of 3,['fromturnover'],1626164,,,1610612756,60,79,2024-01-12T04:32:50Z,3910000,False,,,0,,D. Booker Free Throw 2 of 3 (28 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
414,PT07M30.00S,2024-01-12T04:33:04.3Z,3,REGULAR,freethrow,3 of 3,['fromturnover'],1626164,,,1610612756,60,80,2024-01-12T04:33:04Z,3920000,False,,,0,,D. Booker Free Throw 3 of 3 (29 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
416,PT07M20.00S,2024-01-12T04:33:39.4Z,3,REGULAR,foul,technical,['1freethrow'],203078,,,1610612747,60,80,2024-01-12T04:33:45Z,3940000,False,,,0,,B. Beal defensive-3-second technical FOUL (1 Tech),[203078],1610612756.0,PHX,defensive-3-second,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,1146.0,,,2.0,1.0,,
417,PT07M20.00S,2024-01-12T04:33:46.5Z,3,REGULAR,freethrow,1 of 1,[],1630559,,,1610612747,61,80,2024-01-12T04:33:46Z,3950000,False,,,0,,A. Reaves technical Free Throw 1 of 1 (9 PTS),[1630559],1610612747.0,LAL,technical,,,Reaves,A. Reaves,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
418,PT07M09.00S,2024-01-12T04:34:09.5Z,3,REGULAR,3pt,Jump Shot,[],2544,10.693166885676746,2.205882352941174,1610612747,61,80,2024-01-12T04:34:14Z,3960000,False,239.0,48.0,1,left,MISS L. James 24' step back 3PT,[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,Right Corner 3,24+ Right,24.38,Missed,,,,,,,,,,,,,,,,,,
419,PT07M07.00S,2024-01-12T04:34:11.5Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,61,80,2024-01-12T04:34:14Z,3970000,False,,,0,,J. Nurkic REBOUND (Off:3 Def:6),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Right Corner 3,24+ Right,,,,,,,418.0,9.0,6.0,3.0,,,,,,,,,,
420,PT06M55.00S,2024-01-12T04:34:23.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,80.6011826544021,39.70588235294118,1610612756,61,82,2024-01-12T04:34:27Z,3980000,False,-51.0,130.0,1,right,B. Beal 13' Jump Shot (18 PTS) (K. Durant 4 AST),"[203078, 201142]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,13.96,Made,18.0,K. Durant,201142.0,4.0,,,,,,,,,,,,,,
422,PT06M42.00S,2024-01-12T04:34:36.2Z,3,REGULAR,turnover,bad pass,[],1630559,,,1610612747,61,82,2024-01-12T04:34:40Z,4000000,False,,,0,,A. Reaves bad pass TURNOVER (2 TO),"[1630559, 201142]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2.0,Durant,201142.0,,,,,,,
423,PT06M42.00S,2024-01-12T04:34:36.2Z,3,REGULAR,steal,,[],201142,,,1610612756,61,82,2024-01-12T04:34:37Z,4010000,False,,,0,,K. Durant STEAL (3 STL),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
424,PT06M39.00S,2024-01-12T04:34:39.0Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201142,93.34756898817345,49.01960784313726,1610612756,61,84,2024-01-12T04:34:45Z,4020000,False,-5.0,10.0,1,right,K. Durant running DUNK (14 PTS),[201142],1610612756.0,PHX,running,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,1.11,Made,14.0,,,,,,,,,,,,,,,,,
425,PT06M26.00S,2024-01-12T04:34:56.7Z,3,REGULAR,foul,offensive,[],2544,,,1610612747,61,84,2024-01-12T04:35:03Z,4030000,False,,,0,,L. James charge offensive FOUL (1 PF),"[2544, 203078]",1610612747.0,LAL,charge,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1146.0,,,1.0,0.0,Beal,203078.0
427,PT06M26.00S,2024-01-12T04:34:56.7Z,3,REGULAR,turnover,offensive foul,[],2544,,,1610612747,61,84,2024-01-12T04:34:56Z,4050000,False,,,0,,L. James offensive foul TURNOVER (4 TO),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,4.0,,,1146.0,,,,,,
428,PT06M13.00S,2024-01-12T04:35:21.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203078,82.70367936925098,53.18627450980392,1610612756,61,84,2024-01-12T04:35:25Z,4060000,False,16.0,110.0,1,right,MISS B. Beal 11' pullup Shot,[203078],1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,11.12,Missed,,,,,,,,,,,,,,,,,,
429,PT06M10.00S,2024-01-12T04:35:24.6Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612747,61,84,2024-01-12T04:35:25Z,4070000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:4),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,428.0,6.0,4.0,2.0,,,,,,,,,,
430,PT06M06.00S,2024-01-12T04:35:31.1Z,3,REGULAR,foul,personal,[],1628960,,,1610612747,61,84,2024-01-12T04:35:36Z,4080000,False,,,0,,G. Allen personal FOUL (2 PF),"[1628960, 2544]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1146.0,,,2.0,0.0,James,2544.0
432,PT06M00.00S,2024-01-12T04:35:56.0Z,3,REGULAR,3pt,Jump Shot,[],1630559,30.14126149802891,25.735294117647058,1610612747,61,84,2024-01-12T04:35:59Z,4100000,False,121.0,231.0,1,left,MISS A. Reaves 26' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,26.07,Missed,,,,,,,,,,,,,,,,,,
433,PT05M58.00S,2024-01-12T04:35:58.0Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,61,84,2024-01-12T04:35:59Z,4110000,False,,,0,,D. Booker REBOUND (Off:0 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,,432.0,3.0,3.0,0.0,,,,,,,,,,
434,PT05M44.00S,2024-01-12T04:36:12.6Z,3,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612756,61,84,2024-01-12T04:36:19Z,4120000,False,,,0,,A. Reaves shooting personal FOUL (1 PF) (Durant 2 FT),"[1630559, 201142]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1627534.0,,,1.0,0.0,Durant,201142.0
436,PT05M44.00S,2024-01-12T04:36:40.0Z,3,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,61,85,2024-01-12T04:36:40Z,4140000,False,,,0,,K. Durant Free Throw 1 of 2 (15 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
437,PT05M44.00S,2024-01-12T04:36:41.2Z,3,REGULAR,substitution,out,[],1630559,,,1610612756,61,85,2024-01-12T04:36:50Z,4150000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
