actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
431,PT04M43.00S,2023-10-27T03:47:27.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630692,69.69448094612352,26.960784313725497,1610612756,65,69,2023-10-27T03:47:40Z,4270000,False,-115.0,232.0,1,right,MISS J. Goodwin 25' 3PT,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,,25.94,Missed,,,,,,,,,,,,,,,
432,PT04M43.00S,2023-10-27T03:47:27.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612747,65,69,2023-10-27T03:47:40Z,4280000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,431.0,,,,,
433,PT04M43.00S,2023-10-27T03:47:39.5Z,3,REGULAR,foul,personal,[],1629006,,,1610612747,65,69,2023-10-27T03:47:55Z,4290000,False,,,0,,J. Okogie loose ball personal FOUL (1 PF),"[1629006, 203076]",1610612756.0,PHX,loose ball,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,,203593.0,1.0,0.0,Davis,203076.0,,,,,,
435,PT04M27.00S,2023-10-27T03:48:04.6Z,3,REGULAR,3pt,Jump Shot,[],203076,9.198423127463855,97.28094362745098,1610612747,65,69,2023-10-27T03:48:09Z,4310000,False,-236.0,34.0,1,left,MISS A. Davis 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,,,,23.88,Missed,,,,,,,,,,,,,,,
436,PT04M26.00S,2023-10-27T03:48:05.6Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,65,69,2023-10-27T03:48:09Z,4320000,False,,,0,,K. Durant REBOUND (Off:0 Def:8),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,435.0,8.0,8.0,0.0,,
437,PT04M25.00S,2023-10-27T03:48:07.1Z,3,REGULAR,turnover,lost ball,[],201142,,,1610612756,65,69,2023-10-27T03:48:11Z,4330000,False,,,0,,K. Durant lost ball TURNOVER (4 TO),"[201142, 203076]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,4.0,Davis,203076.0,,,,,,,,,,,,,,,,,
438,PT04M25.00S,2023-10-27T03:48:07.1Z,3,REGULAR,steal,,[],203076,,,1610612747,65,69,2023-10-27T03:48:09Z,4340000,False,,,0,,A. Davis STEAL (3 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
439,PT04M21.00S,2023-10-27T03:48:10.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630559,8.590670170827863,2.4509803921568647,1610612747,65,69,2023-10-27T03:48:15Z,4350000,False,238.0,28.0,1,left,MISS A. Reaves 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,,,,23.94,Missed,,,,,,,,,,,,,,,
440,PT04M19.00S,2023-10-27T03:48:12.7Z,3,REGULAR,rebound,defensive,[],1628960,,,1610612756,65,69,2023-10-27T03:48:15Z,4360000,False,,,0,,G. Allen REBOUND (Off:1 Def:5),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,439.0,6.0,5.0,1.0,,
441,PT04M10.00S,2023-10-27T03:48:24.1Z,3,REGULAR,foul,personal,['2freethrow'],1629216,,,1610612756,65,69,2023-10-27T03:48:30Z,4370000,False,,,0,,G. Vincent shooting personal FOUL (1 PF) (Durant 2 FT),"[1629216, 201142]",1610612747.0,LAL,shooting,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,,,,,,,,,,203593.0,1.0,0.0,Durant,201142.0,,,,,,
443,PT04M10.00S,2023-10-27T03:48:50.0Z,3,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,65,70,2023-10-27T03:54:21Z,4390000,False,,,0,,K. Durant Free Throw 1 of 2 (21 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,,
536,PT04M10.00S,2023-10-27T03:49:10.8Z,3,REGULAR,substitution,out,[],1630559,,,1610612756,65,70,2023-10-27T04:10:24Z,4392500,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT04M10.00S,2023-10-27T03:49:10.8Z,3,REGULAR,substitution,in,[],1626156,,,1610612756,65,70,2023-10-27T04:10:24Z,4393750,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M10.00S,2023-10-27T03:48:50.0Z,3,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,65,71,2023-10-27T03:54:21Z,4395000,False,,,0,,K. Durant Free Throw 2 of 2 (22 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,,
447,PT03M58.00S,2023-10-27T03:49:31.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,10.95597897503285,50.49019607843137,1610612747,65,71,2023-10-27T03:53:28Z,4415000,False,-2.0,50.0,1,left,MISS D. Russell driving Layup - blocked,"[1626156, 1629006]",1610612747.0,LAL,driving,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,5.06,Missed,,,,,,,,,,,,,,Okogie,1629006.0
448,PT03M58.00S,2023-10-27T03:49:31.6Z,3,REGULAR,block,,[],1629006,,,1610612747,65,71,2023-10-27T03:49:34Z,4417500,False,,,0,,J. Okogie BLOCK (1 BLK),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
449,PT03M56.00S,2023-10-27T03:49:33.6Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,65,71,2023-10-27T03:53:28Z,4418750,False,,,0,,J. Nurkic REBOUND (Off:3 Def:6),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,447.0,9.0,6.0,3.0,,
450,PT03M37.00S,2023-10-27T03:49:48.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630692,80.46977660972405,62.99019607843137,1610612756,65,71,2023-10-27T03:49:52Z,4460000,False,65.0,131.0,1,right,MISS J. Goodwin 14' floating Shot,[1630692],1610612756.0,PHX,floating,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,,,,14.63,Missed,,,,,,,,,,,,,,,
451,PT03M35.00S,2023-10-27T03:49:50.3Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,65,71,2023-10-27T03:49:52Z,4470000,False,,,0,,A. Davis REBOUND (Off:2 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,450.0,8.0,6.0,2.0,,
452,PT03M27.00S,2023-10-27T03:50:00.2Z,3,REGULAR,foul,personal,['2freethrow'],203994,,,1610612747,65,71,2023-10-27T03:50:05Z,4480000,False,,,0,,J. Nurkic shooting personal FOUL (4 PF) (Vincent 2 FT),"[203994, 1629216]",1610612756.0,PHX,shooting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,2534.0,4.0,0.0,Vincent,1629216.0,,,,,,
454,PT03M27.00S,2023-10-27T03:50:30.2Z,3,REGULAR,freethrow,1 of 2,[],1629216,,,1610612747,66,71,2023-10-27T03:50:56Z,4500000,False,,,0,,G. Vincent Free Throw 1 of 2 (3 PTS),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
455,PT03M27.00S,2023-10-27T03:50:30.8Z,3,REGULAR,substitution,out,[],1629006,,,1610612747,66,71,2023-10-27T03:50:41Z,4510000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M27.00S,2023-10-27T03:50:30.8Z,3,REGULAR,substitution,out,[],1628960,,,1610612747,66,71,2023-10-27T03:50:41Z,4520000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M27.00S,2023-10-27T03:50:30.8Z,3,REGULAR,substitution,out,[],203994,,,1610612747,66,71,2023-10-27T03:50:41Z,4530000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M27.00S,2023-10-27T03:50:30.8Z,3,REGULAR,substitution,in,[],1629234,,,1610612747,66,71,2023-10-27T03:50:41Z,4540000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M27.00S,2023-10-27T03:50:30.8Z,3,REGULAR,substitution,in,[],1629139,,,1610612747,66,71,2023-10-27T03:50:41Z,4550000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M27.00S,2023-10-27T03:50:30.8Z,3,REGULAR,substitution,in,[],1629642,,,1610612747,66,71,2023-10-27T03:50:41Z,4560000,False,,,0,,SUB in: N. Little,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M27.00S,2023-10-27T03:50:30.2Z,3,REGULAR,freethrow,2 of 2,[],1629216,,,1610612747,66,71,2023-10-27T03:50:56Z,4570000,False,,,0,,MISS G. Vincent Free Throw 2 of 2,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
462,PT03M27.00S,2023-10-27T03:50:30.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,66,71,2023-10-27T03:50:56Z,4580000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,461.0,,,,,
463,PT03M27.00S,2023-10-27T03:50:56.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629060,,,1610612756,66,71,2023-10-27T03:51:03Z,4590000,False,,,0,,R. Hachimura loose ball personal FOUL (2 PF) (Little 2 FT),"[1629060, 1629642]",1610612747.0,LAL,loose ball,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1626301.0,2.0,0.0,Little,1629642.0,,,,,,
465,PT03M27.00S,2023-10-27T03:51:26.7Z,3,REGULAR,freethrow,1 of 2,[],1629642,,,1610612756,66,72,2023-10-27T03:51:26Z,4610000,False,,,0,,N. Little Free Throw 1 of 2 (1 PTS),[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
466,PT03M27.00S,2023-10-27T03:51:39.6Z,3,REGULAR,freethrow,2 of 2,[],1629642,,,1610612756,66,73,2023-10-27T03:51:39Z,4620000,False,,,0,,N. Little Free Throw 2 of 2 (2 PTS),[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
467,PT03M15.00S,2023-10-27T03:51:54.0Z,3,REGULAR,turnover,lost ball,[],1626156,,,1610612747,66,73,2023-10-27T03:57:17Z,4630000,False,,,0,,D. Russell lost ball TURNOVER (3 TO),"[1626156, 1630692]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left Center,3.0,Goodwin,1630692.0,,,,,,,,,,,,,,,,,
468,PT03M15.00S,2023-10-27T03:51:54.0Z,3,REGULAR,steal,,[],1630692,,,1610612756,66,73,2023-10-27T03:51:56Z,4640000,False,,,0,,J. Goodwin STEAL (2 STL),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
469,PT03M12.00S,2023-10-27T03:51:57.9Z,3,REGULAR,turnover,lost ball,[],1629139,,,1610612756,66,73,2023-10-27T03:57:23Z,4650000,False,,,0,,Y. Watanabe lost ball TURNOVER (1 TO),"[1629139, 1629216]",1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Left Center,1.0,Vincent,1629216.0,,,,,,,,,,,,,,,,,
470,PT03M12.00S,2023-10-27T03:51:57.9Z,3,REGULAR,steal,,[],1629216,,,1610612747,66,73,2023-10-27T03:53:20Z,4660000,False,,,0,,G. Vincent STEAL (2 STL),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
471,PT03M10.00S,2023-10-27T03:52:04.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629629,8.590670170827863,54.16666666666667,1610612747,68,73,2023-10-27T03:57:55Z,4670000,False,-21.0,28.0,1,left,C. Reddish Layup (4 PTS) (D. Russell 4 AST),"[1629629, 1626156]",1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,,3.51,Made,4.0,D. Russell,1626156.0,4.0,,,,,,,,,,,
473,PT02M48.00S,2023-10-27T03:52:22.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629629,,,1610612756,68,73,2023-10-27T03:52:40Z,4690000,False,,,0,,C. Reddish shooting personal FOUL (2 PF) (Durant 2 FT),"[1629629, 201142]",1610612747.0,LAL,shooting,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1626301.0,2.0,0.0,Durant,201142.0,,,,,,
475,PT02M48.00S,2023-10-27T03:52:48.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,68,73,2023-10-27T03:52:48Z,4710000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT02M48.00S,2023-10-27T03:55:41.0Z,3,REGULAR,substitution,out,[],203076,,,1610612756,68,73,2023-10-27T03:55:54Z,4720000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT02M48.00S,2023-10-27T03:55:41.0Z,3,REGULAR,substitution,in,[],2544,,,1610612756,68,73,2023-10-27T03:55:54Z,4730000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M48.00S,2023-10-27T03:56:06.3Z,3,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,68,74,2023-10-27T03:56:06Z,4740000,False,,,0,,K. Durant Free Throw 1 of 2 (23 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,,
479,PT02M48.00S,2023-10-27T03:56:21.1Z,3,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,68,75,2023-10-27T03:56:21Z,4750000,False,,,0,,K. Durant Free Throw 2 of 2 (24 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,,
480,PT02M30.00S,2023-10-27T03:56:39.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629216,9.247700394218143,50.245098039215684,1610612747,70,75,2023-10-27T03:56:47Z,4760000,False,-1.0,34.0,1,left,G. Vincent driving Layup (5 PTS) (L. James 6 AST),"[1629216, 2544]",1610612747.0,LAL,driving,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,,,,3.44,Made,5.0,L. James,2544.0,6.0,,,,,,,,,,,
482,PT02M16.00S,2023-10-27T03:56:54.2Z,3,REGULAR,3pt,Jump Shot,[],1629139,66.80354796320631,39.21568627450981,1610612756,70,78,2023-10-27T03:56:59Z,4780000,False,-54.0,260.0,1,right,Y. Watanabe 26' 3PT bank (3 PTS) (J. Goodwin 1 AST),"[1629139, 1630692]",1610612756.0,PHX,bank,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Center,,,,26.5,Made,3.0,J. Goodwin,1630692.0,1.0,,,,,,,,,,,
484,PT02M03.00S,2023-10-27T03:57:07.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,7.539421813403408,49.754901960784316,1610612747,72,78,2023-10-27T03:57:11Z,4800000,False,1.0,18.0,1,left,D. Russell driving Layup (14 PTS) (L. James 7 AST),"[1626156, 2544]",1610612747.0,LAL,driving,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,1.84,Made,14.0,L. James,2544.0,7.0,,,,,,,,,,,
485,PT01M46.00S,2023-10-27T03:57:24.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,82.04664914586071,46.07843137254902,1610612756,72,80,2023-10-27T03:59:54Z,4810000,False,-20.0,116.0,1,right,K. Durant 11' pullup Jump Shot (26 PTS) (D. Eubanks 2 AST),"[201142, 1629234]",1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,11.79,Made,26.0,D. Eubanks,1629234.0,2.0,,,,,,,,,,,
488,PT01M27.00S,2023-10-27T03:57:42.3Z,3,REGULAR,3pt,Jump Shot,[],2544,30.66688567674113,31.617647058823522,1610612747,72,80,2023-10-27T03:57:46Z,4830000,False,92.0,236.0,1,left,MISS L. James 25' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,25.31,Missed,,,,,,,,,,,,,,,
489,PT01M25.00S,2023-10-27T03:57:44.3Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,72,80,2023-10-27T03:57:46Z,4840000,False,,,0,,K. Durant REBOUND (Off:0 Def:9),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,488.0,9.0,9.0,0.0,,
490,PT01M19.00S,2023-10-27T03:57:51.3Z,3,REGULAR,3pt,Jump Shot,[],201142,69.1688567674113,26.325061274509807,1610612756,72,80,2023-10-27T04:00:46Z,4850000,False,-118.0,237.0,1,right,MISS K. Durant 26' pullup 3PT,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,,26.52,Missed,,,,,,,,,,,,,,,
491,PT01M16.00S,2023-10-27T03:57:54.3Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,72,80,2023-10-27T03:57:55Z,4860000,False,,,0,,L. James REBOUND (Off:1 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,490.0,5.0,4.0,1.0,,
492,PT01M11.00S,2023-10-27T03:58:00.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629060,11.875821287779246,3.1862745098039227,1610612747,72,80,2023-10-27T04:04:10Z,4870000,False,234.0,59.0,1,left,MISS R. Hachimura 24' running 3PT,[1629060],1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Right Corner 3,24+ Right,,,,24.14,Missed,,,,,,,,,,,,,,,
493,PT01M10.00S,2023-10-27T03:58:01.6Z,3,REGULAR,rebound,defensive,[],1630692,,,1610612756,72,80,2023-10-27T04:04:10Z,4880000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:3),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,492.0,3.0,3.0,0.0,,
494,PT00M55.80S,2023-10-27T03:58:16.7Z,3,REGULAR,turnover,out-of-bounds,[],201142,,,1610612756,72,80,2023-10-27T04:03:04Z,4890000,False,,,0,,K. Durant bad pass out-of-bounds TURNOVER (5 TO),[201142],1610612756.0,PHX,bad pass,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,5.0,,,,,,,,,,,,,,,,,,,
503,PT00M40.10S,2023-10-27T03:58:30.1Z,3,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,72,80,2023-10-27T04:03:39Z,4895000,False,,,0,,L. James lost ball out-of-bounds TURNOVER (3 TO),[2544],1610612747.0,LAL,lost ball,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,3.0,,,,,,,,,2534.0,,,,,,,,,,
496,PT00M40.10S,2023-10-27T03:58:55.8Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612756,72,80,2023-10-27T04:04:53Z,4910000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT00M30.00S,2023-10-27T04:00:59.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201142,85.98883048620237,36.51960784313726,1610612756,72,82,2023-10-27T04:03:39Z,4930000,False,-67.0,79.0,1,right,K. Durant 10' pullup Jump Shot (28 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Left,,,,10.4,Made,28.0,,,,,,,,,,,,,,
499,PT00M16.00S,2023-10-27T04:01:15.7Z,3,REGULAR,3pt,Jump Shot,[],1629629,10.95597897503285,4.656862745098039,1610612747,72,82,2023-10-27T04:01:20Z,4940000,False,227.0,50.0,1,left,MISS C. Reddish 3PT,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Right Corner 3,24+ Right,,,,23.23,Missed,,,,,,,,,,,,,,,
500,PT00M13.50S,2023-10-27T04:01:18.2Z,3,REGULAR,rebound,defensive,[],1629642,,,1610612756,72,82,2023-10-27T04:01:18Z,4950000,False,,,0,,N. Little REBOUND (Off:0 Def:2),[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,499.0,2.0,2.0,0.0,,
501,PT00M01.30S,2023-10-27T04:01:31.5Z,3,REGULAR,2pt,Jump Shot,[],201142,78.89290407358739,22.794117647058826,1610612756,72,84,2023-10-27T04:01:38Z,4960000,False,-136.0,146.0,1,right,K. Durant 19' step back Jump Shot (30 PTS),[201142],1610612756.0,PHX,step back,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,,,,19.95,Made,30.0,,,,,,,,,,,,,,
502,PT00M00.00S,2023-10-27T04:01:39.4Z,3,REGULAR,period,end,[],0,,,1610612747,72,84,2023-10-27T04:01:39Z,4970000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2023-10-27T04:05:10.7Z,4,REGULAR,substitution,out,['startperiod'],1629629,,,1610612747,72,84,2023-10-27T04:05:30Z,4980000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2023-10-27T04:05:10.7Z,4,REGULAR,substitution,out,['startperiod'],1629060,,,1610612747,72,84,2023-10-27T04:05:30Z,4990000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2023-10-27T04:05:10.7Z,4,REGULAR,substitution,out,['startperiod'],201142,,,1610612747,72,84,2023-10-27T04:05:30Z,5000000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2023-10-27T04:05:10.7Z,4,REGULAR,substitution,in,['startperiod'],1626174,,,1610612747,72,84,2023-10-27T04:05:30Z,5010000,False,,,0,,SUB in: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2023-10-27T04:05:10.7Z,4,REGULAR,substitution,in,['startperiod'],203076,,,1610612747,72,84,2023-10-27T04:05:30Z,5020000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2023-10-27T04:05:10.7Z,4,REGULAR,substitution,in,['startperiod'],201569,,,1610612747,72,84,2023-10-27T04:05:30Z,5030000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2023-10-27T04:05:21.7Z,4,REGULAR,period,start,[],0,,,1610612756,72,84,2023-10-27T04:05:31Z,5040000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT11M46.00S,2023-10-27T04:05:34.8Z,4,REGULAR,2pt,Jump Shot,[],1630692,88.09132720105124,30.14705882352942,1610612756,72,84,2023-10-27T04:05:38Z,5050000,False,-99.0,59.0,1,right,MISS J. Goodwin 11' floating Shot,[1630692],1610612756.0,PHX,floating,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Left,,,,11.57,Missed,,,,,,,,,,,,,,,
512,PT11M43.00S,2023-10-27T04:05:37.1Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612747,72,84,2023-10-27T04:05:37Z,5060000,False,,,0,,C. Wood REBOUND (Off:2 Def:3),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,511.0,5.0,3.0,2.0,,
513,PT11M38.00S,2023-10-27T04:05:41.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,8.722076215505908,48.0392156862745,1610612747,72,84,2023-10-27T04:05:48Z,5070000,False,10.0,29.0,1,left,MISS L. James driving Layup,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,3.11,Missed,,,,,,,,,,,,,,,
514,PT11M36.00S,2023-10-27T04:05:43.9Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612756,72,84,2023-10-27T04:05:48Z,5080000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:3),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,513.0,4.0,3.0,1.0,,
515,PT11M23.00S,2023-10-27T04:05:58.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629234,82.9664914586071,50.0,1610612756,72,84,2023-10-27T04:06:02Z,5090000,False,0.0,108.0,1,right,MISS D. Eubanks 10' turnaround Shot,[1629234],1610612756.0,PHX,turnaround,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,,,,10.76,Missed,,,,,,,,,,,,,,,
