actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
432,PT07M16.00S,2025-10-30T03:32:18.3Z,3,REGULAR,substitution,in,[],1628991,,,1610612763,63,62,2025-10-30T03:33:11Z,4220000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT07M16.00S,2025-10-30T03:32:37.3Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1642377,,,1610612763,63,63,2025-10-30T03:34:42Z,4230000,False,,,0,,J. Wells Free Throw 1 of 1 (5 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
434,PT07M00.00S,2025-10-30T03:33:01.0Z,3,REGULAR,foul,personal,['2freethrow'],1642907,,,1610612756,63,63,2025-10-30T03:33:18Z,4240000,False,,,0,,C. Coward shooting personal FOUL (3 PF) (Booker 2 FT),"[1642907, 1626164]",1610612763.0,MEM,shooting,,,Coward,C. Coward,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627529.0,,,,,,3.0,0.0,Booker,1626164.0,,,,
436,PT07M00.00S,2025-10-30T03:33:26.6Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,64,63,2025-10-30T03:33:26Z,4260000,False,,,0,,D. Booker Free Throw 1 of 2 (6 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
437,PT07M00.00S,2025-10-30T03:33:28.0Z,3,REGULAR,substitution,out,[],1642377,,,1610612756,64,63,2025-10-30T03:33:32Z,4270000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT07M00.00S,2025-10-30T03:33:28.0Z,3,REGULAR,substitution,in,[],1629723,,,1610612756,64,63,2025-10-30T03:33:32Z,4280000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT07M00.00S,2025-10-30T03:33:41.5Z,3,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,65,63,2025-10-30T03:33:41Z,4290000,False,,,0,,D. Booker Free Throw 2 of 2 (7 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
440,PT06M44.00S,2025-10-30T03:33:58.9Z,3,REGULAR,3pt,Jump Shot,[],1642907,90.62089356110381,2.941176470588235,1610612763,65,63,2025-10-30T03:34:46Z,4300000,False,-235.0,36.0,1,right,MISS C. Coward 3PT,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Left Corner 3,24+ Left,23.8,Missed,,,,,,,,,,,,,,,,,,
441,PT06M40.00S,2025-10-30T03:34:02.5Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612756,65,63,2025-10-30T03:34:02Z,4310000,False,,,0,,M. Williams REBOUND (Off:4 Def:4),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Left Corner 3,24+ Left,,,,,,,,,440.0,8.0,4.0,4.0,,,,,,,,
442,PT06M29.00S,2025-10-30T03:34:13.8Z,3,REGULAR,3pt,Jump Shot,[],1626164,32.013797634691194,67.8921568627451,1610612756,65,63,2025-10-30T03:38:35Z,4320000,False,-89.0,248.0,1,left,MISS D. Booker 26' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.4,Missed,,,,,,,,,,,,,,,,,,
443,PT06M27.00S,2025-10-30T03:34:15.8Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,65,63,2025-10-30T03:34:48Z,4330000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:5),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,442.0,6.0,5.0,1.0,,,,,,,,
446,PT06M20.00S,2025-10-30T03:34:24.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,90.27595269382391,61.630667892156865,1610612763,65,63,2025-10-30T03:39:59Z,4340000,False,58.0,39.0,1,right,MISS J. Jackson Jr. 7' driving Layup,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.0,Missed,,,,,,,,,,,,,,,,,,
448,PT06M16.00S,2025-10-30T03:34:28.0Z,3,REGULAR,rebound,defensive,[],1628960,,,1610612756,65,63,2025-10-30T03:34:51Z,4360000,False,,,0,,G. Allen REBOUND (Off:0 Def:2),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,446.0,2.0,2.0,0.0,,,,,,,,
449,PT06M09.00S,2025-10-30T03:34:33.5Z,3,REGULAR,3pt,Jump Shot,[],1642346,3.7614980289093296,94.85294117647058,1610612756,65,63,2025-10-30T03:34:53Z,4370000,False,-224.0,-17.0,1,left,MISS R. Dunn 3PT,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Left Corner 3,24+ Left,22.5,Missed,,,,,,,,,,,,,,,,,,
450,PT06M06.00S,2025-10-30T03:34:37.5Z,3,REGULAR,rebound,offensive,[],1626164,,,1610612756,65,63,2025-10-30T03:34:37Z,4380000,False,,,0,,D. Booker REBOUND (Off:4 Def:0),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Left Corner 3,24+ Left,,,,,,,,,449.0,4.0,0.0,4.0,,,,,,,,
451,PT06M05.00S,2025-10-30T03:34:37.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626164,7.5722733245729295,48.28431372549019,1610612756,67,63,2025-10-30T03:41:21Z,4390000,False,9.0,19.0,1,left,D. Booker putback Layup (9 PTS),[1626164],1610612756.0,PHX,putback,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,2.06,Made,9.0,,,,,,,,,,,,,,,,,
454,PT05M45.00S,2025-10-30T03:34:57.9Z,3,REGULAR,3pt,Jump Shot,[],1628991,65.78515111695138,38.72549019607843,1610612763,67,63,2025-10-30T03:35:03Z,4400000,False,-56.0,269.0,1,right,MISS J. Jackson Jr. 27' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,27.49,Missed,,,,,,,,,,,,,,,,,,
455,PT05M42.00S,2025-10-30T03:35:00.9Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612756,67,63,2025-10-30T03:35:03Z,4410000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,,,,,,,,,454.0,2.0,2.0,0.0,,,,,,,,
456,PT05M37.00S,2025-10-30T03:35:06.6Z,3,REGULAR,3pt,Jump Shot,[],1626220,25.837713534822605,90.44117647058823,1610612756,67,63,2025-10-30T03:35:12Z,4420000,False,-202.0,190.0,1,left,MISS R. O'Neale 27' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,27.77,Missed,,,,,,,,,,,,,,,,,,
457,PT05M32.00S,2025-10-30T03:35:11.6Z,3,REGULAR,rebound,defensive,[],1629723,,,1610612763,67,63,2025-10-30T03:35:12Z,4430000,False,,,0,,J. Konchar REBOUND (Off:0 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,,,,,,,,,456.0,2.0,2.0,0.0,,,,,,,,
458,PT05M26.00S,2025-10-30T03:35:16.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642907,92.06636005256242,52.94117647058824,1610612763,67,63,2025-10-30T03:35:22Z,4440000,False,15.0,22.0,1,right,MISS C. Coward driving Layup,[1642907],1610612763.0,MEM,driving,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,2.65,Missed,,,,,,,,,,,,,,,,,,
459,PT05M26.00S,2025-10-30T03:35:16.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,67,63,2025-10-30T03:35:22Z,4450000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,458.0,,,,,,,,,,,
461,PT05M26.00S,2025-10-30T03:35:23.4Z,3,REGULAR,substitution,out,[],1628960,,,1610612756,67,63,2025-10-30T03:35:40Z,4470000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT05M26.00S,2025-10-30T03:35:23.4Z,3,REGULAR,substitution,out,[],1631109,,,1610612756,67,63,2025-10-30T03:35:40Z,4480000,False,,,0,,SUB out: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT05M26.00S,2025-10-30T03:35:23.4Z,3,REGULAR,substitution,in,[],1631221,,,1610612756,67,63,2025-10-30T03:35:40Z,4490000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT05M26.00S,2025-10-30T03:35:23.4Z,3,REGULAR,substitution,in,[],1642345,,,1610612756,67,63,2025-10-30T03:35:40Z,4500000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT05M04.00S,2025-10-30T03:36:08.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1642345,11.645860709592641,41.911764705882355,1610612756,67,63,2025-10-30T03:36:12Z,4510000,False,40.0,57.0,1,left,MISS O. Ighodaro 6' turnaround Hook,[1642345],1610612756.0,PHX,turnaround,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,6.99,Missed,,,,,,,,,,,,,,,,,,
466,PT05M01.00S,2025-10-30T03:36:11.1Z,3,REGULAR,rebound,defensive,[],1629723,,,1610612763,67,63,2025-10-30T03:36:12Z,4520000,False,,,0,,J. Konchar REBOUND (Off:0 Def:3),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,465.0,3.0,3.0,0.0,,,,,,,,
467,PT04M51.00S,2025-10-30T03:36:23.3Z,3,REGULAR,turnover,out-of-bounds,[],1642914,,,1610612763,67,63,2025-10-30T03:36:42Z,4530000,False,,,0,,J. Small lost ball out-of-bounds TURNOVER (2 TO),[1642914],1610612763.0,MEM,lost ball,,,Small,J. Small,,,,,Mid-Range,8-16 Right,,,,,,,1627529.0,2.0,,,,,,,,,,,,
468,PT04M51.00S,2025-10-30T03:36:26.7Z,3,REGULAR,substitution,out,[],1642914,,,1610612756,67,63,2025-10-30T03:36:32Z,4540000,False,,,0,,SUB out: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT04M51.00S,2025-10-30T03:36:26.7Z,3,REGULAR,substitution,in,[],1642285,,,1610612756,67,63,2025-10-30T03:36:32Z,4550000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT04M38.00S,2025-10-30T03:36:49.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,4.944152431011826,95.83333333333334,1610612756,67,63,2025-10-30T03:36:59Z,4560000,False,-229.0,-6.0,1,left,MISS R. O'Neale 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
471,PT04M34.00S,2025-10-30T03:36:53.6Z,3,REGULAR,rebound,defensive,[],1642285,,,1610612763,67,63,2025-10-30T03:36:59Z,4570000,False,,,0,,C. Spencer REBOUND (Off:0 Def:2),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Left Corner 3,24+ Left,,,,,,,,,470.0,2.0,2.0,0.0,,,,,,,,
472,PT04M30.00S,2025-10-30T03:36:58.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630583,93.11760840998686,51.470588235294116,1610612763,67,65,2025-10-30T03:37:02Z,4580000,False,7.0,12.0,1,right,S. Aldama running Layup (9 PTS) (C. Spencer 4 AST),"[1630583, 1642285]",1610612763.0,MEM,running,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,1.43,Made,9.0,C. Spencer,1642285.0,4.0,,,,,,,,,,,,,,
474,PT04M22.00S,2025-10-30T03:37:06.0Z,3,REGULAR,turnover,bad pass,[],1626164,,,1610612756,67,65,2025-10-30T03:44:49Z,4600000,False,,,0,,D. Booker bad pass TURNOVER (2 TO),"[1626164, 1628991]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,,,,,,,,2.0,,,,,,,,,,,Jackson Jr.,1628991.0
475,PT04M22.00S,2025-10-30T03:37:06.0Z,3,REGULAR,steal,,[],1628991,,,1610612763,67,65,2025-10-30T03:37:07Z,4610000,False,,,0,,J. Jackson Jr. STEAL (2 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
476,PT04M17.00S,2025-10-30T03:37:11.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629723,69.99014454664915,74.26470588235294,1610612763,67,68,2025-10-30T03:45:16Z,4620000,False,121.0,230.0,1,right,J. Konchar 25' 3PT running (5 PTS) (C. Spencer 5 AST),"[1629723, 1642285]",1610612763.0,MEM,running,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Right Center,25.97,Made,5.0,C. Spencer,1642285.0,5.0,,,,,,,,,,,,,,
478,PT04M15.00S,2025-10-30T03:37:20.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612756,67,68,2025-10-30T03:37:20Z,4640000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT04M15.00S,2025-10-30T03:38:26.8Z,3,REGULAR,substitution,out,[],1626220,,,1610612756,67,68,2025-10-30T03:38:45Z,4650000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT04M15.00S,2025-10-30T03:38:26.8Z,3,REGULAR,substitution,in,[],1628502,,,1610612756,67,68,2025-10-30T03:38:45Z,4660000,False,,,0,,SUB in: N. Hayes-Davis,[1628502],1610612756.0,PHX,,,,Hayes-Davis,N. Hayes-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT04M06.00S,2025-10-30T03:39:04.4Z,3,REGULAR,3pt,Jump Shot,[],1626164,32.933639947437584,48.77450980392157,1610612756,70,68,2025-10-30T03:45:44Z,4670000,False,6.0,257.0,1,left,D. Booker 25' 3PT pullup (12 PTS) (O. Ighodaro 2 AST),"[1626164, 1642345]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,25.72,Made,12.0,O. Ighodaro,1642345.0,2.0,,,,,,,,,,,,,,
483,PT03M51.00S,2025-10-30T03:39:18.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630583,91.5407358738502,52.450980392156865,1610612763,70,70,2025-10-30T03:46:08Z,4690000,False,12.0,27.0,1,right,S. Aldama cutting DUNK (11 PTS) (C. Coward 1 AST),"[1630583, 1642907]",1610612763.0,MEM,cutting,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,2.97,Made,11.0,C. Coward,1642907.0,1.0,,,,,,,,,,,,,,
485,PT03M37.00S,2025-10-30T03:39:32.6Z,3,REGULAR,3pt,Jump Shot,[],1626164,30.436925098554536,22.058823529411764,1610612756,70,70,2025-10-30T03:46:41Z,4710000,False,140.0,234.0,1,left,MISS D. Booker 27' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,27.22,Missed,,,,,,,,,,,,,,,,,,
486,PT03M37.00S,2025-10-30T03:39:36.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,70,70,2025-10-30T03:39:36Z,4720000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,485.0,,,,,,,,,,,
488,PT03M37.00S,2025-10-30T03:39:39.3Z,3,REGULAR,substitution,out,[],1642346,,,1610612763,70,70,2025-10-30T03:39:50Z,4740000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT03M37.00S,2025-10-30T03:39:39.3Z,3,REGULAR,substitution,out,[],1629723,,,1610612763,70,70,2025-10-30T03:39:50Z,4750000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT03M37.00S,2025-10-30T03:39:39.3Z,3,REGULAR,substitution,in,[],1630587,,,1610612763,70,70,2025-10-30T03:39:50Z,4760000,False,,,0,,SUB in: I. Livers,[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT03M37.00S,2025-10-30T03:39:39.3Z,3,REGULAR,substitution,in,[],203484,,,1610612763,70,70,2025-10-30T03:39:50Z,4770000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT03M22.00S,2025-10-30T03:40:11.3Z,3,REGULAR,violation,kicked ball,[],1642345,,,1610612763,70,70,2025-10-30T03:40:21Z,4790000,False,,,0,,O. Ighodaro kicked ball VIOLATION,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,200833.0,,,,,,,,,,,,,
494,PT03M12.00S,2025-10-30T03:40:30.3Z,3,REGULAR,2pt,Jump Shot,[],1642907,87.33574244415243,72.79411764705883,1610612763,70,70,2025-10-30T05:42:32Z,4800000,False,114.0,67.0,1,right,MISS C. Coward 13' driving floating Shot,[1642907],1610612763.0,MEM,driving floating,,,Coward,C. Coward,,,,,Mid-Range,8-16 Right,13.2,Missed,,,,,,,,,,,,,,,,,,
495,PT03M10.00S,2025-10-30T03:40:32.3Z,3,REGULAR,rebound,offensive,[],1642907,,,1610612763,70,70,2025-10-30T03:40:36Z,4810000,False,,,0,,C. Coward REBOUND (Off:1 Def:1),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Mid-Range,8-16 Right,,,,,,,,,494.0,2.0,1.0,1.0,,,,,,,,
496,PT03M08.00S,2025-10-30T03:40:34.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642907,92.46057818659659,58.57843137254902,1610612763,70,72,2025-10-30T04:34:21Z,4820000,False,43.0,18.0,1,right,C. Coward putback Layup (7 PTS),[1642907],1610612763.0,MEM,putback,,,Coward,C. Coward,,,,,In The Paint (Non-RA),0-8 Center,4.67,Made,7.0,,,,,,,,,,,,,,,,,
497,PT02M56.00S,2025-10-30T03:40:46.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,18.74178712220762,37.00980392156863,1610612756,70,72,2025-10-30T03:48:16Z,4830000,False,65.0,124.0,1,left,MISS D. Booker 13' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,13.97,Missed,,,,,,,,,,,,,,,,,,
498,PT02M54.00S,2025-10-30T03:40:48.2Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,70,72,2025-10-30T03:40:53Z,4840000,False,,,0,,S. Aldama REBOUND (Off:2 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,497.0,6.0,4.0,2.0,,,,,,,,
499,PT02M47.00S,2025-10-30T03:40:55.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,86.41590013140605,48.529411764705884,1610612763,70,74,2025-10-30T03:48:39Z,4850000,False,-7.0,75.0,1,right,J. Jackson Jr. 7' floating Jump Shot (15 PTS),[1628991],1610612763.0,MEM,floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.56,Made,15.0,,,,,,,,,,,,,,,,,
500,PT02M38.00S,2025-10-30T03:41:11.4Z,3,REGULAR,foul,technical,['1freethrow'],1642907,,,1610612756,70,74,2025-10-30T03:41:28Z,4860000,False,,,0,,C. Coward flopping technical FOUL (1 Tech),[1642907],1610612763.0,MEM,flopping,,,Coward,C. Coward,,,,,Above the Break 3,24+ Center,,,,,,,1627529.0,,,,,,3.0,1.0,,,,,,
501,PT02M38.00S,2025-10-30T03:41:30.1Z,3,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,71,74,2025-10-30T03:41:30Z,4870000,False,,,0,,D. Booker technical Free Throw 1 of 1 (13 PTS),[1626164],1610612756.0,PHX,technical,,,Booker,D. Booker,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
502,PT02M38.00S,2025-10-30T03:41:34.6Z,3,REGULAR,substitution,out,[],1642285,,,1610612756,71,74,2025-10-30T03:41:47Z,4880000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT02M38.00S,2025-10-30T03:41:34.6Z,3,REGULAR,substitution,in,[],1629630,,,1610612756,71,74,2025-10-30T03:41:47Z,4890000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT02M33.00S,2025-10-30T03:41:59.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1642345,14.273981603153747,44.6078431372549,1610612756,71,74,2025-10-30T03:42:05Z,4900000,False,27.0,82.0,1,left,MISS O. Ighodaro 8' turnaround Hook,[1642345],1610612756.0,PHX,turnaround,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Center,8.6,Missed,,,,,,,,,,,,,,,,,,
505,PT02M30.00S,2025-10-30T03:42:02.3Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,71,74,2025-10-30T03:42:05Z,4910000,False,,,0,,S. Aldama REBOUND (Off:2 Def:5),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,504.0,7.0,5.0,2.0,,,,,,,,
506,PT02M26.00S,2025-10-30T03:42:06.7Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],203484,75.77201051248358,27.941176470588236,1610612763,71,76,2025-10-30T03:49:35Z,4920000,False,-110.0,175.0,1,right,K. Caldwell-Pope 20' running pullup Jump Shot (11 PTS) (S. Aldama 3 AST),"[203484, 1630583]",1610612763.0,MEM,running pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Left Center,20.7,Made,11.0,S. Aldama,1630583.0,3.0,,,,,,,,,,,,,,
508,PT02M14.00S,2025-10-30T03:42:24.8Z,3,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612756,71,76,2025-10-30T03:42:35Z,4940000,False,,,0,,J. Jackson Jr. shooting personal FOUL (2 PF) (Gillespie 2 FT),"[1628991, 1631221]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,101284.0,,,,,,2.0,0.0,Gillespie,1631221.0,,,,
510,PT02M14.00S,2025-10-30T03:42:55.3Z,3,REGULAR,freethrow,1 of 2,[],1631221,,,1610612756,71,76,2025-10-30T03:42:55Z,4960000,False,,,0,,MISS C. Gillespie Free Throw 1 of 2,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
511,PT02M14.00S,2025-10-30T03:42:55.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,71,76,2025-10-30T03:42:55Z,4970000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,510.0,,,,,,,,,,,
512,PT02M14.00S,2025-10-30T03:42:56.9Z,3,REGULAR,substitution,out,[],1642345,,,1610612756,71,76,2025-10-30T03:43:11Z,4980000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT02M14.00S,2025-10-30T03:42:56.9Z,3,REGULAR,substitution,out,[],1630587,,,1610612756,71,76,2025-10-30T03:43:11Z,4990000,False,,,0,,SUB out: I. Livers,[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT02M14.00S,2025-10-30T03:42:56.9Z,3,REGULAR,substitution,out,[],1642907,,,1610612756,71,76,2025-10-30T03:43:11Z,5000000,False,,,0,,SUB out: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT02M14.00S,2025-10-30T03:42:56.9Z,3,REGULAR,substitution,in,[],1630208,,,1610612756,71,76,2025-10-30T03:43:11Z,5010000,False,,,0,,SUB in: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT02M14.00S,2025-10-30T03:42:56.9Z,3,REGULAR,substitution,in,[],1628960,,,1610612756,71,76,2025-10-30T03:43:11Z,5020000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT02M14.00S,2025-10-30T03:42:56.9Z,3,REGULAR,substitution,in,[],1642285,,,1610612756,71,76,2025-10-30T03:43:11Z,5030000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT02M14.00S,2025-10-30T03:43:19.3Z,3,REGULAR,freethrow,2 of 2,[],1631221,,,1610612756,72,76,2025-10-30T03:43:19Z,5040000,False,,,0,,C. Gillespie Free Throw 2 of 2 (14 PTS),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
