actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
500,PT04M09.00S,2026-01-26T02:55:14.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626181,91.14651773981603,46.81372549019608,1610612748,67,75,2026-01-26T03:03:23Z,4940000,False,-16.0,31.0,1,right,MISS N. Powell driving Layup,[1626181],1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,,
501,PT04M08.00S,2026-01-26T02:55:15.1Z,3,REGULAR,rebound,offensive,[],1631107,,,1610612748,67,75,2026-01-26T03:03:23Z,4950000,False,,,0,,N. Jović REBOUND (Off:1 Def:4),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,,,,,,,,,,500.0,,,,,,5.0,4.0,1.0,,
556,PT04M04.00S,2026-01-26T02:55:17.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631107,93.77463863337714,49.26470588235294,1610612748,67,75,2026-01-26T03:05:51Z,4955000,False,-4.0,6.0,1,right,MISS N. Jović putback Layup - blocked,"[1631107, 1642345]",1610612748.0,MIA,putback,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,0.7,Missed,,,,,,,,,,,,,,,,,Ighodaro,1642345.0
557,PT04M04.00S,2026-01-26T02:55:17.6Z,3,REGULAR,block,,[],1642345,,,1610612748,67,75,2026-01-26T03:03:53Z,4957500,False,,,0,,O. Ighodaro BLOCK (2 BLK),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
558,PT04M03.00S,2026-01-26T02:55:18.6Z,3,REGULAR,rebound,defensive,[],1642345,,,1610612756,67,75,2026-01-26T03:03:53Z,4958750,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:3),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,,,,556.0,,,,,,4.0,3.0,1.0,,
504,PT03M55.00S,2026-01-26T02:55:24.9Z,3,REGULAR,3pt,Jump Shot,[],1628960,22.28975032851511,90.19607843137256,1610612756,67,75,2026-01-26T03:06:57Z,4980000,False,-201.0,157.0,1,left,MISS G. Allen 25' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,25.5,Missed,,,,,,,,,,,,,,,,,,
505,PT03M54.00S,2026-01-26T02:55:25.9Z,3,REGULAR,rebound,offensive,[],1642345,,,1610612756,67,75,2026-01-26T03:06:57Z,4990000,False,,,0,,O. Ighodaro REBOUND (Off:2 Def:3),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,504.0,,,,,,5.0,3.0,2.0,,
506,PT03M46.00S,2026-01-26T02:55:32.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628415,8.754927726675426,55.63725490196079,1610612756,67,75,2026-01-26T03:07:30Z,5000000,False,-28.0,30.0,1,left,MISS D. Brooks driving Layup,[1628415],1610612756.0,PHX,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,,,,,,,,,,
507,PT03M44.00S,2026-01-26T02:55:34.6Z,3,REGULAR,rebound,defensive,[],1641796,,,1610612748,67,75,2026-01-26T02:55:35Z,5010000,False,,,0,,P. Larsson REBOUND (Off:1 Def:4),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,,,,,,,,,,506.0,,,,,,5.0,4.0,1.0,,
508,PT03M30.00S,2026-01-26T02:55:48.9Z,3,REGULAR,3pt,Jump Shot,[],1642857,67.09921156373193,51.225490196078425,1610612748,67,75,2026-01-26T02:55:54Z,5020000,False,6.0,257.0,1,right,MISS K. Jakučionis 25' step back 3PT,[1642857],1610612748.0,MIA,step back,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Center,25.69,Missed,,,,,,,,,,,,,,,,,,
509,PT03M26.00S,2026-01-26T02:55:52.9Z,3,REGULAR,rebound,defensive,[],1642345,,,1610612756,67,75,2026-01-26T02:55:54Z,5030000,False,,,0,,O. Ighodaro REBOUND (Off:2 Def:4),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Center,,,,,,,,,,508.0,,,,,,6.0,4.0,2.0,,
510,PT03M18.00S,2026-01-26T02:56:02.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,11.645860709592641,34.31372549019608,1610612756,69,75,2026-01-26T02:56:04Z,5040000,False,78.0,57.0,1,left,D. Brooks 9' turnaround Jump Shot (20 PTS),[1628415],1610612756.0,PHX,turnaround,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Right,9.69,Made,20.0,,,,,,,,,,,,,,,,,
541,PT02M59.00S,2026-01-26T02:56:11.2Z,3,REGULAR,turnover,lost ball,[],1631170,,,1610612748,69,75,2026-01-26T02:59:28Z,5045000,False,,,0,,J. Jaquez Jr. lost ball TURNOVER (1 TO),"[1631170, 1628415]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Brooks,1628415.0,,,,,,,,,,,
542,PT02M59.00S,2026-01-26T02:56:11.2Z,3,REGULAR,steal,,[],1628415,,,1610612756,69,75,2026-01-26T02:59:28Z,5047500,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
514,PT02M49.00S,2026-01-26T02:56:30.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628415,7.703679369250986,50.49019607843137,1610612756,69,75,2026-01-26T02:59:32Z,5080000,False,-2.0,20.0,1,left,MISS D. Brooks driving Layup,[1628415],1610612756.0,PHX,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
515,PT02M48.00S,2026-01-26T02:56:31.3Z,3,REGULAR,rebound,offensive,[],1642345,,,1610612756,69,75,2026-01-26T03:09:58Z,5090000,False,,,0,,O. Ighodaro REBOUND (Off:3 Def:4),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,,,,514.0,,,,,,7.0,4.0,3.0,,
516,PT02M47.00S,2026-01-26T02:56:34.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630587,5.590000152587891,50.0,1610612756,71,75,2026-01-26T03:10:06Z,5100000,False,0.0,0.0,1,left,I. Livers alley-oop Layup (6 PTS) (O. Ighodaro 1 AST),"[1630587, 1642345]",1610612756.0,PHX,alley-oop,,,Livers,I. Livers,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,O. Ighodaro,1642345.0,1.0,,,,,,,,,,,,,,
517,PT02M32.00S,2026-01-26T02:56:46.7Z,3,REGULAR,3pt,Jump Shot,[],1631107,90.09526938239159,3.431372549019608,1610612748,71,78,2026-01-26T02:56:52Z,5110000,False,-233.0,41.0,1,right,N. Jović 3PT  (12 PTS) (K. Jakučionis 3 AST),"[1631107, 1642857]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Left Corner 3,24+ Left,23.63,Made,12.0,K. Jakučionis,1642857.0,3.0,,,,,,,,,,,,,,
519,PT02M12.00S,2026-01-26T02:57:06.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642345,9.937582128777924,47.05882352941176,1610612756,73,78,2026-01-26T02:57:10Z,5130000,False,15.0,41.0,1,left,O. Ighodaro cutting finger roll Layup (6 PTS) (G. Allen 3 AST),"[1642345, 1628960]",1610612756.0,PHX,cutting finger roll,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,4.35,Made,6.0,G. Allen,1628960.0,3.0,,,,,,,,,,,,,,
521,PT01M52.00S,2026-01-26T02:57:27.6Z,3,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612748,73,78,2026-01-26T03:13:39Z,5150000,False,,,0,,D. Brooks shooting personal FOUL (3 PF) (Jaquez Jr. 2 FT),"[1628415, 1631170]",1610612756.0,PHX,shooting,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627962.0,3.0,0.0,Jaquez Jr.,1631170.0,,,,,
523,PT01M52.00S,2026-01-26T02:57:57.6Z,3,REGULAR,freethrow,1 of 2,[],1631170,,,1610612748,73,79,2026-01-26T03:13:44Z,5170000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 2 (6 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
614,PT01M52.00S,2026-01-26T02:58:24.5Z,3,REGULAR,substitution,out,[],1628415,,,1610612748,73,79,2026-01-26T03:14:42Z,5215000,False,,,0,,SUB out: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT01M52.00S,2026-01-26T02:58:24.5Z,3,REGULAR,substitution,out,[],1628960,,,1610612748,73,79,2026-01-26T03:14:42Z,5237500,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT01M52.00S,2026-01-26T02:58:24.5Z,3,REGULAR,substitution,out,[],1626181,,,1610612748,73,79,2026-01-26T03:14:42Z,5248750,False,,,0,,SUB out: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT01M52.00S,2026-01-26T02:58:24.5Z,3,REGULAR,substitution,out,[],1642857,,,1610612748,73,79,2026-01-26T03:14:42Z,5254375,False,,,0,,SUB out: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT01M52.00S,2026-01-26T02:58:24.5Z,3,REGULAR,substitution,in,[],1631221,,,1610612748,73,79,2026-01-26T03:14:42Z,5257187,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT01M52.00S,2026-01-26T02:58:24.5Z,3,REGULAR,substitution,in,[],1631123,,,1610612748,73,79,2026-01-26T03:14:42Z,5258593,False,,,0,,SUB in: J. Bouyea,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT01M52.00S,2026-01-26T02:58:24.5Z,3,REGULAR,substitution,in,[],1631323,,,1610612748,73,79,2026-01-26T03:14:42Z,5259296,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT01M52.00S,2026-01-26T02:58:24.5Z,3,REGULAR,substitution,in,[],1630696,,,1610612748,73,79,2026-01-26T03:14:42Z,5259648,False,,,0,,SUB in: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT01M52.00S,2026-01-26T02:57:57.6Z,3,REGULAR,freethrow,2 of 2,[],1631170,,,1610612748,73,80,2026-01-26T03:13:44Z,5260000,False,,,0,,J. Jaquez Jr. Free Throw 2 of 2 (7 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
536,PT01M33.00S,2026-01-26T02:58:51.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631323,,,1610612756,73,80,2026-01-26T02:58:58Z,5300000,False,,,0,,S. Fontecchio personal FOUL (2 PF) (Bouyea 2 FT),"[1631323, 1631123]",1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,2.0,0.0,Bouyea,1631123.0,,,,,
538,PT01M33.00S,2026-01-26T02:59:12.6Z,3,REGULAR,freethrow,1 of 2,[],1631123,,,1610612756,73,80,2026-01-26T03:02:58Z,5320000,False,,,0,,MISS J. Bouyea Free Throw 1 of 2,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
539,PT01M33.00S,2026-01-26T02:59:12.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,73,80,2026-01-26T02:59:12Z,5330000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,538.0,,,,,,,,,,
540,PT01M33.00S,2026-01-26T02:59:23.5Z,3,REGULAR,freethrow,2 of 2,[],1631123,,,1610612756,74,80,2026-01-26T03:02:58Z,5340000,False,,,0,,J. Bouyea Free Throw 2 of 2 (3 PTS),[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
543,PT01M19.00S,2026-01-26T02:59:38.9Z,3,REGULAR,3pt,Jump Shot,[],1630696,92.46057818659659,3.6764705882352944,1610612748,74,80,2026-01-26T02:59:42Z,5350000,False,-232.0,18.0,1,right,MISS D. Smith 3PT,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Left Corner 3,24+ Left,23.23,Missed,,,,,,,,,,,,,,,,,,
544,PT01M16.00S,2026-01-26T02:59:41.9Z,3,REGULAR,rebound,defensive,[],1631123,,,1610612756,74,80,2026-01-26T02:59:42Z,5360000,False,,,0,,J. Bouyea REBOUND (Off:0 Def:1),[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,Left Corner 3,24+ Left,,,,,,,,,,543.0,,,,,,1.0,1.0,0.0,,
545,PT01M04.00S,2026-01-26T02:59:53.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630692,16.507884362680684,51.71568627450981,1610612756,74,80,2026-01-26T03:15:23Z,5370000,False,-9.0,103.0,1,left,MISS J. Goodwin 10' pullup Shot,[1630692],1610612756.0,PHX,pullup,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,10.31,Missed,,,,,,,,,,,,,,,,,,
546,PT00M59.90S,2026-01-26T02:59:57.5Z,3,REGULAR,rebound,defensive,[],1631107,,,1610612748,74,80,2026-01-26T02:59:58Z,5380000,False,,,0,,N. Jović REBOUND (Off:1 Def:5),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,545.0,,,,,,6.0,5.0,1.0,,
547,PT00M44.30S,2026-01-26T03:00:14.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630696,93.11760840998686,46.32352941176471,1610612748,74,80,2026-01-26T03:00:16Z,5390000,False,-18.0,12.0,1,right,MISS D. Smith driving reverse Layup,[1630696],1610612748.0,MIA,driving reverse,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
548,PT00M41.90S,2026-01-26T03:00:16.7Z,3,REGULAR,rebound,defensive,[],1630692,,,1610612756,74,80,2026-01-26T03:00:16Z,5400000,False,,,0,,J. Goodwin REBOUND (Off:2 Def:3),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,,,,,,,547.0,,,,,,5.0,3.0,2.0,,
549,PT00M22.70S,2026-01-26T03:00:35.8Z,3,REGULAR,3pt,Jump Shot,[],1630692,32.276609724047304,55.392156862745104,1610612756,74,80,2026-01-26T03:16:10Z,5410000,False,-27.0,251.0,1,left,MISS J. Goodwin 25' step back 3PT,[1630692],1610612756.0,PHX,step back,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,25.23,Missed,,,,,,,,,,,,,,,,,,
550,PT00M19.30S,2026-01-26T03:00:39.2Z,3,REGULAR,rebound,defensive,[],1631170,,,1610612748,74,80,2026-01-26T03:00:39Z,5420000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,549.0,,,,,,4.0,3.0,1.0,,
551,PT00M03.10S,2026-01-26T03:00:55.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,92.46057818659659,54.90196078431373,1610612748,74,82,2026-01-26T03:00:59Z,5430000,False,25.0,18.0,1,right,J. Jaquez Jr. driving Layup (9 PTS),[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,3.06,Made,9.0,,,,,,,,,,,,,,,,,
552,PT00M00.20S,2026-01-26T03:01:07.0Z,3,REGULAR,3pt,Jump Shot,[],1630587,36.21879106438896,12.009803921568627,1610612756,77,82,2026-01-26T03:16:47Z,5440000,False,190.0,288.0,1,left,I. Livers 34' 3PT  (9 PTS) (J. Goodwin 2 AST),"[1630587, 1630692]",1610612756.0,PHX,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Right Center,34.5,Made,9.0,J. Goodwin,1630692.0,2.0,,,,,,,,,,,,,,
555,PT00M00.00S,2026-01-26T03:01:47.3Z,3,REGULAR,period,end,[],0,,,1610612748,77,82,2026-01-26T03:01:47Z,5470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT12M00.00S,2026-01-26T03:03:19.3Z,4,REGULAR,substitution,out,['startperiod'],1631107,,,1610612748,77,82,2026-01-26T03:03:57Z,5480000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT12M00.00S,2026-01-26T03:03:19.3Z,4,REGULAR,substitution,in,['startperiod'],1628389,,,1610612748,77,82,2026-01-26T03:03:57Z,5490000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT12M00.00S,2026-01-26T03:04:16.5Z,4,REGULAR,period,start,[],0,,,1610612748,77,82,2026-01-26T03:04:16Z,5500000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT11M35.00S,2026-01-26T03:04:40.6Z,4,REGULAR,2pt,Jump Shot,[],1631170,75.90341655716163,51.71568627450981,1610612748,77,84,2026-01-26T03:04:43Z,5510000,False,9.0,174.0,1,right,J. Jaquez Jr. 17' step back Jump Shot (11 PTS),[1631170],1610612748.0,MIA,step back,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Center,17.42,Made,11.0,,,,,,,,,,,,,,,,,
563,PT11M09.00S,2026-01-26T03:05:12.0Z,4,REGULAR,foul,offensive,[],1630692,,,1610612756,77,84,2026-01-26T03:17:36Z,5520000,False,,,0,,J. Goodwin charge offensive FOUL (3 PF),"[1630692, 1630696]",1610612756.0,PHX,charge,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,3.0,0.0,Smith,1630696.0,,,,,
565,PT11M09.00S,2026-01-26T03:05:12.0Z,4,REGULAR,turnover,offensive foul,[],1630692,,,1610612756,77,84,2026-01-26T03:05:12Z,5540000,False,,,0,,J. Goodwin offensive foul TURNOVER (2 TO),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,,,,2.0,,,,1627963.0,,,,,,,,,
566,PT11M09.00S,2026-01-26T03:05:25.9Z,4,REGULAR,substitution,out,[],1630692,,,1610612748,77,84,2026-01-26T03:05:28Z,5550000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT11M09.00S,2026-01-26T03:05:25.9Z,4,REGULAR,substitution,in,[],1628960,,,1610612748,77,84,2026-01-26T03:05:28Z,5560000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT11M03.00S,2026-01-26T03:05:40.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628389,91.14651773981603,95.83333333333334,1610612748,77,87,2026-01-26T03:05:43Z,5570000,False,229.0,31.0,1,right,B. Adebayo 3PT  (20 PTS) (J. Jaquez Jr. 4 AST),"[1628389, 1631170]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,23.12,Made,20.0,J. Jaquez Jr.,1631170.0,4.0,,,,,,,,,,,,,,
570,PT10M48.00S,2026-01-26T03:05:53.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642345,12.697109067017081,51.9607843137255,1610612756,77,87,2026-01-26T03:19:31Z,5590000,False,-10.0,67.0,1,left,MISS O. Ighodaro 6' driving floating Shot,[1642345],1610612756.0,PHX,driving floating,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,6.76,Missed,,,,,,,,,,,,,,,,,,
571,PT10M46.00S,2026-01-26T03:05:55.9Z,4,REGULAR,rebound,defensive,[],1641796,,,1610612748,77,87,2026-01-26T03:05:58Z,5600000,False,,,0,,P. Larsson REBOUND (Off:1 Def:5),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,570.0,,,,,,6.0,5.0,1.0,,
572,PT10M35.00S,2026-01-26T03:06:07.3Z,4,REGULAR,2pt,Jump Shot,[],1628389,81.2910643889619,75.98039215686273,1610612748,77,87,2026-01-26T03:06:11Z,5610000,False,130.0,123.0,1,right,MISS B. Adebayo 17' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Right Center,17.92,Missed,,,,,,,,,,,,,,,,,,
573,PT10M31.00S,2026-01-26T03:06:11.3Z,4,REGULAR,rebound,defensive,[],1628960,,,1610612756,77,87,2026-01-26T03:33:25Z,5620000,False,,,0,,G. Allen REBOUND (Off:3 Def:2),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,572.0,,,,,,5.0,2.0,3.0,,
574,PT10M15.00S,2026-01-26T03:06:28.3Z,4,REGULAR,turnover,lost ball,[],1631123,,,1610612756,77,87,2026-01-26T03:06:33Z,5630000,False,,,0,,J. Bouyea lost ball TURNOVER (2 TO),"[1631123, 1630696]",1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Smith,1630696.0,,,,,,,,,,,
575,PT10M15.00S,2026-01-26T03:06:28.3Z,4,REGULAR,steal,,[],1630696,,,1610612748,77,87,2026-01-26T03:33:30Z,5640000,False,,,0,,D. Smith STEAL (1 STL),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
576,PT10M09.00S,2026-01-26T03:06:33.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630696,93.51182654402102,52.450980392156865,1610612748,77,89,2026-01-26T03:06:43Z,5650000,False,12.0,8.0,1,right,D. Smith running Layup (6 PTS) (J. Jaquez Jr. 5 AST),"[1630696, 1631170]",1610612748.0,MIA,running,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,1.5,Made,6.0,J. Jaquez Jr.,1631170.0,5.0,,,,,,,,,,,,,,
577,PT10M09.00S,2026-01-26T03:06:39.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,77,89,2026-01-26T03:06:39Z,5660000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT10M09.00S,2026-01-26T03:08:49.2Z,4,REGULAR,substitution,out,[],1642345,,,1610612756,77,89,2026-01-26T03:09:14Z,5670000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT10M09.00S,2026-01-26T03:08:49.2Z,4,REGULAR,substitution,out,[],1631123,,,1610612756,77,89,2026-01-26T03:09:14Z,5680000,False,,,0,,SUB out: J. Bouyea,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT10M09.00S,2026-01-26T03:08:49.2Z,4,REGULAR,substitution,in,[],1631109,,,1610612756,77,89,2026-01-26T03:09:14Z,5690000,False,,,0,,SUB in: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT10M09.00S,2026-01-26T03:08:49.2Z,4,REGULAR,substitution,in,[],1628415,,,1610612756,77,89,2026-01-26T03:09:14Z,5700000,False,,,0,,SUB in: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT09M48.00S,2026-01-26T03:09:48.8Z,4,REGULAR,2pt,Jump Shot,[],1628415,6.521024967148489,28.676470588235293,1610612756,79,89,2026-01-26T03:09:52Z,5710000,False,107.0,9.0,1,left,D. Brooks 10' turnaround Jump Shot (22 PTS),[1628415],1610612756.0,PHX,turnaround,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Right,10.7,Made,22.0,,,,,,,,,,,,,,,,,
584,PT09M32.00S,2026-01-26T03:10:07.7Z,4,REGULAR,foul,personal,[],1631221,,,1610612748,79,89,2026-01-26T03:10:15Z,5720000,False,,,0,,C. Gillespie personal FOUL (3 PF),"[1631221, 1641796]",1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627962.0,3.0,0.0,Larsson,1641796.0,,,,,
586,PT09M30.00S,2026-01-26T03:10:39.9Z,4,REGULAR,turnover,bad pass,[],1641796,,,1610612748,79,89,2026-01-26T03:10:43Z,5740000,False,,,0,,P. Larsson bad pass TURNOVER (2 TO),"[1641796, 1630587]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,Livers,1630587.0,,,,,,,,,,,
587,PT09M30.00S,2026-01-26T03:10:39.9Z,4,REGULAR,steal,,[],1630587,,,1610612756,79,89,2026-01-26T03:10:42Z,5750000,False,,,0,,I. Livers STEAL (2 STL),[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
