actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
430,PT06M19.00S,2026-01-31T03:35:41.1Z,3,REGULAR,3pt,Jump Shot,[],1628366,27.414586070959263,78.43137254901961,1610612739,72,60,2026-01-31T03:45:58Z,4190000,False,-142.0,205.0,1,left,MISS L. Ball 24' pullup 3PT,[1628366],1610612739.0,CLE,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,24.97,Missed,,,,,,,,,,,,,,,,
431,PT06M16.00S,2026-01-31T03:35:44.1Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612756,72,60,2026-01-31T03:35:45Z,4200000,False,,,0,,J. Green REBOUND (Off:0 Def:4),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,430.0,4.0,4.0,0.0,,,,,,,,
432,PT06M04.00S,2026-01-31T03:35:55.7Z,3,REGULAR,2pt,Jump Shot,[],1628415,93.11760840998686,72.54901960784314,1610612756,74,60,2026-01-31T03:46:23Z,4210000,False,113.0,12.0,1,right,D. Brooks 11' fadeaway Jump Shot (22 PTS),[1628415],1610612756.0,PHX,fadeaway,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Right,,,11.34,Made,22.0,,,,,,,,,,,,,,,
433,PT05M52.00S,2026-01-31T03:36:08.8Z,3,REGULAR,3pt,Jump Shot,[],1630241,23.99802890932983,84.31372549019608,1610612739,74,60,2026-01-31T03:36:16Z,4220000,False,-172.0,173.0,1,left,MISS S. Merrill 24' step back 3PT,[1630241],1610612739.0,CLE,step back,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,,,24.37,Missed,,,,,,,,,,,,,,,,
434,PT05M46.00S,2026-01-31T03:36:14.8Z,3,REGULAR,rebound,offensive,[],1642281,,,1610612739,74,60,2026-01-31T03:36:16Z,4230000,False,,,0,,J. Tyson REBOUND (Off:1 Def:3),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,433.0,4.0,3.0,1.0,,,,,,,,
435,PT05M46.00S,2026-01-31T03:36:14.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642281,5.590000152587891,50.0,1610612739,74,60,2026-01-31T03:47:06Z,4240000,False,0.0,0.0,1,left,MISS J. Tyson tip Layup,[1642281],1610612739.0,CLE,tip,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,0.0,Missed,,,,,,,,,,,,,,,,
436,PT05M44.00S,2026-01-31T03:36:16.6Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612756,74,60,2026-01-31T03:36:33Z,4250000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:5),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,435.0,5.0,5.0,0.0,,,,,,,,
437,PT05M39.00S,2026-01-31T03:36:21.5Z,3,REGULAR,3pt,Jump Shot,[],1630224,81.02825229960578,95.09803921568627,1610612756,77,60,2026-01-31T03:47:31Z,4260000,False,225.0,126.0,1,right,J. Green 25' 3PT pullup (8 PTS),[1630224],1610612756.0,PHX,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,25.82,Made,8.0,,,,,,,,,,,,,,,
438,PT05M37.00S,2026-01-31T03:36:28.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,77,60,2026-01-31T03:36:28Z,4270000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M37.00S,2026-01-31T03:38:19.2Z,3,REGULAR,substitution,out,[],1630241,,,1610612739,77,60,2026-01-31T03:38:59Z,4280000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M37.00S,2026-01-31T03:38:19.2Z,3,REGULAR,substitution,out,[],1628386,,,1610612739,77,60,2026-01-31T03:38:59Z,4290000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M37.00S,2026-01-31T03:38:19.2Z,3,REGULAR,substitution,out,[],1629731,,,1610612739,77,60,2026-01-31T03:38:59Z,4300000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M37.00S,2026-01-31T03:38:19.2Z,3,REGULAR,substitution,in,[],1629631,,,1610612739,77,60,2026-01-31T03:38:59Z,4310000,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT05M37.00S,2026-01-31T03:38:19.2Z,3,REGULAR,substitution,in,[],1628418,,,1610612739,77,60,2026-01-31T03:38:59Z,4320000,False,,,0,,SUB in: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT05M37.00S,2026-01-31T03:38:19.2Z,3,REGULAR,substitution,in,[],1641772,,,1610612739,77,60,2026-01-31T03:38:59Z,4330000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT05M25.00S,2026-01-31T03:39:29.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641772,4.944152431011826,50.98039215686274,1610612739,77,62,2026-01-31T03:39:34Z,4340000,False,-5.0,-6.0,1,left,N. Tomlin cutting DUNK (4 PTS) (T. Bryant 2 AST),"[1641772, 1628418]",1610612739.0,CLE,cutting,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,,,0.77,Made,4.0,T. Bryant,1628418.0,2.0,,,,,,,,,,,,
447,PT05M09.00S,2026-01-31T03:39:45.6Z,3,REGULAR,3pt,Jump Shot,[],1628960,63.55124835742444,52.20588235294118,1610612756,77,62,2026-01-31T03:39:51Z,4360000,False,11.0,290.0,1,right,MISS G. Allen 29' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,,,29.03,Missed,,,,,,,,,,,,,,,,
448,PT05M06.00S,2026-01-31T03:39:48.6Z,3,REGULAR,rebound,offensive,[],1631109,,,1610612756,77,62,2026-01-31T03:39:51Z,4370000,False,,,0,,M. Williams REBOUND (Off:3 Def:4),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,447.0,7.0,4.0,3.0,,,,,,,,
449,PT05M00.00S,2026-01-31T03:39:55.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628960,93.77463863337714,46.32352941176471,1610612756,79,62,2026-01-31T03:39:59Z,4380000,False,-18.0,6.0,1,right,G. Allen driving Layup (11 PTS) (M. Williams 2 AST),"[1628960, 1631109]",1610612756.0,PHX,driving,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,1.94,Made,11.0,M. Williams,1631109.0,2.0,,,,,,,,,,,,
451,PT04M50.00S,2026-01-31T03:40:06.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629631,5.601182654402102,58.333333333333336,1610612739,79,64,2026-01-31T03:48:29Z,4400000,False,-42.0,0.0,1,left,D. Hunter driving Layup (7 PTS) (T. Bryant 3 AST),"[1629631, 1628418]",1610612739.0,CLE,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,4.17,Made,7.0,T. Bryant,1628418.0,3.0,,,,,,,,,,,,
452,PT04M50.00S,2026-01-31T03:40:12.0Z,3,REGULAR,violation,defensive goaltending,[],1631109,,,1610612739,79,64,2026-01-31T03:40:22Z,4410000,False,,,0,,M. Williams defensive goaltending VIOLATION,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,203591.0,,,,,,,,,,,,,,,,,,,
453,PT04M50.00S,2026-01-31T03:40:45.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612756,79,64,2026-01-31T03:40:45Z,4420000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M40.00S,2026-01-31T03:42:13.9Z,3,REGULAR,3pt,Jump Shot,[],1630224,62.36859395532195,56.86274509803921,1610612756,82,64,2026-01-31T03:48:44Z,4440000,False,34.0,301.0,1,right,J. Green 30' 3PT pullup (11 PTS),[1630224],1610612756.0,PHX,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,30.31,Made,11.0,,,,,,,,,,,,,,,
458,PT04M29.00S,2026-01-31T03:42:24.0Z,3,REGULAR,3pt,Jump Shot,[],1641772,5.863994743758213,94.85294117647058,1610612739,82,64,2026-01-31T03:42:30Z,4450000,False,-224.0,3.0,1,left,MISS N. Tomlin 3PT,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Left Corner 3,24+ Left,,,22.43,Missed,,,,,,,,,,,,,,,,
459,PT04M25.00S,2026-01-31T03:42:28.7Z,3,REGULAR,rebound,offensive,[],1641772,,,1610612739,82,64,2026-01-31T03:42:28Z,4460000,False,,,0,,N. Tomlin REBOUND (Off:2 Def:0),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Left Corner 3,24+ Left,,,,,,,,,458.0,2.0,0.0,2.0,,,,,,,,
460,PT04M23.00S,2026-01-31T03:42:30.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642281,12.828515111695138,2.941176470588235,1610612739,82,67,2026-01-31T03:42:34Z,4470000,False,235.0,68.0,1,left,J. Tyson 24' 3PT  (16 PTS) (N. Tomlin 1 AST),"[1642281, 1641772]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Right Corner 3,24+ Right,,,24.5,Made,16.0,N. Tomlin,1641772.0,1.0,,,,,,,,,,,,
462,PT04M08.00S,2026-01-31T03:42:45.3Z,3,REGULAR,3pt,Jump Shot,[],1626220,62.36859395532195,39.46078431372549,1610612756,85,67,2026-01-31T03:42:49Z,4490000,False,-53.0,301.0,1,right,R. O'Neale 30' 3PT  (12 PTS) (G. Allen 4 AST),"[1626220, 1628960]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,,,30.58,Made,12.0,G. Allen,1628960.0,4.0,,,,,,,,,,,,
464,PT03M51.00S,2026-01-31T03:43:01.8Z,3,REGULAR,turnover,bad pass,[],1629631,,,1610612739,85,67,2026-01-31T03:43:04Z,4510000,False,,,0,,D. Hunter bad pass TURNOVER (2 TO),"[1629631, 1628415]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Right Center,,2.0,,,,,,,,,,,,,,,Brooks,1628415.0,,
465,PT03M51.00S,2026-01-31T03:43:01.8Z,3,REGULAR,steal,,[],1628415,,,1610612756,85,67,2026-01-31T03:43:03Z,4520000,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
466,PT03M46.00S,2026-01-31T03:43:07.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631109,92.06636005256242,51.225490196078425,1610612756,87,67,2026-01-31T03:43:13Z,4530000,False,6.0,22.0,1,right,M. Williams running Layup (10 PTS) (G. Allen 5 AST),"[1631109, 1628960]",1610612756.0,PHX,running,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,2.29,Made,10.0,G. Allen,1628960.0,5.0,,,,,,,,,,,,
468,PT03M35.00S,2026-01-31T03:43:17.9Z,3,REGULAR,3pt,Jump Shot,[],1628366,13.748357424441524,96.81372549019608,1610612739,87,67,2026-01-31T03:43:24Z,4550000,False,-234.0,77.0,1,left,MISS L. Ball 24' 3PT,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,,,24.63,Missed,,,,,,,,,,,,,,,,
469,PT03M33.00S,2026-01-31T03:43:23.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,87,67,2026-01-31T03:43:23Z,4560000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,468.0,,,,,,,,,,,
471,PT03M33.00S,2026-01-31T03:43:25.1Z,3,REGULAR,substitution,out,[],1630224,,,1610612739,87,67,2026-01-31T03:43:34Z,4580000,False,,,0,,SUB out: J. Green,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M33.00S,2026-01-31T03:43:25.1Z,3,REGULAR,substitution,out,[],1631109,,,1610612739,87,67,2026-01-31T03:43:34Z,4590000,False,,,0,,SUB out: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M33.00S,2026-01-31T03:43:25.1Z,3,REGULAR,substitution,out,[],1642281,,,1610612739,87,67,2026-01-31T03:43:34Z,4600000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M33.00S,2026-01-31T03:43:25.1Z,3,REGULAR,substitution,in,[],1642345,,,1610612739,87,67,2026-01-31T03:43:34Z,4610000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M33.00S,2026-01-31T03:43:25.1Z,3,REGULAR,substitution,in,[],1630692,,,1610612739,87,67,2026-01-31T03:43:34Z,4620000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M33.00S,2026-01-31T03:43:25.1Z,3,REGULAR,substitution,in,[],1628378,,,1610612739,87,67,2026-01-31T03:43:34Z,4630000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M27.00S,2026-01-31T03:43:48.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629631,21.50131406044678,9.313725490196079,1610612739,87,67,2026-01-31T03:43:53Z,4640000,False,203.0,150.0,1,left,MISS D. Hunter 25' step back 3PT,[1629631],1610612739.0,CLE,step back,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,25.25,Missed,,,,,,,,,,,,,,,,
478,PT03M24.00S,2026-01-31T03:43:51.1Z,3,REGULAR,rebound,defensive,[],1642345,,,1610612756,87,67,2026-01-31T03:43:53Z,4650000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:2),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Right Center,,,,,,,,,477.0,3.0,2.0,1.0,,,,,,,,
479,PT03M11.00S,2026-01-31T03:44:04.6Z,3,REGULAR,foul,personal,['2freethrow'],1628418,,,1610612756,87,67,2026-01-31T03:44:13Z,4660000,False,,,0,,T. Bryant shooting personal FOUL (1 PF) (Allen 2 FT),"[1628418, 1628960]",1610612739.0,CLE,shooting,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,1627524.0,,,,,,,,,,,,1.0,0.0,Allen,1628960.0,,,,
481,PT03M11.00S,2026-01-31T03:44:42.0Z,3,REGULAR,freethrow,1 of 2,[],1628960,,,1610612756,88,67,2026-01-31T03:45:03Z,4680000,False,,,0,,G. Allen Free Throw 1 of 2 (12 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,,
482,PT03M11.00S,2026-01-31T03:44:44.9Z,3,REGULAR,substitution,out,[],1626220,,,1610612756,88,67,2026-01-31T03:45:00Z,4690000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT03M11.00S,2026-01-31T03:44:44.9Z,3,REGULAR,substitution,in,[],1630224,,,1610612756,88,67,2026-01-31T03:45:00Z,4700000,False,,,0,,SUB in: J. Green,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT03M11.00S,2026-01-31T03:44:42.0Z,3,REGULAR,freethrow,2 of 2,[],1628960,,,1610612756,88,67,2026-01-31T03:45:03Z,4710000,False,,,0,,MISS G. Allen Free Throw 2 of 2,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
485,PT03M08.00S,2026-01-31T03:44:45.0Z,3,REGULAR,rebound,defensive,[],1641772,,,1610612739,88,67,2026-01-31T03:45:03Z,4720000,False,,,0,,N. Tomlin REBOUND (Off:2 Def:1),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,484.0,3.0,1.0,2.0,,,,,,,,
486,PT02M55.00S,2026-01-31T03:45:16.2Z,3,REGULAR,3pt,Jump Shot,[],1641772,6.1268068331143235,3.6764705882352944,1610612739,88,67,2026-01-31T03:45:22Z,4730000,False,232.0,5.0,1,left,MISS N. Tomlin 3PT,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Right Corner 3,24+ Right,,,23.17,Missed,,,,,,,,,,,,,,,,
487,PT02M51.00S,2026-01-31T03:45:20.2Z,3,REGULAR,rebound,defensive,[],1628960,,,1610612756,88,67,2026-01-31T03:45:22Z,4740000,False,,,0,,G. Allen REBOUND (Off:2 Def:3),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Right Corner 3,24+ Right,,,,,,,,,486.0,5.0,3.0,2.0,,,,,,,,
488,PT02M36.00S,2026-01-31T03:45:34.9Z,3,REGULAR,turnover,bad pass,[],1628960,,,1610612756,88,67,2026-01-31T03:45:38Z,4750000,False,,,0,,G. Allen bad pass TURNOVER (2 TO),"[1628960, 1628366]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,2.0,,,,,,,,,,,,,,,Ball,1628366.0,,
489,PT02M36.00S,2026-01-31T03:45:34.9Z,3,REGULAR,steal,,[],1628366,,,1610612739,88,67,2026-01-31T03:46:11Z,4760000,False,,,0,,L. Ball STEAL (1 STL),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
490,PT02M31.00S,2026-01-31T03:45:40.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629631,6.1268068331143235,51.71568627450981,1610612739,88,69,2026-01-31T03:45:48Z,4770000,False,-9.0,5.0,1,left,D. Hunter running Layup (9 PTS) (D. Mitchell 5 AST),"[1629631, 1628378]",1610612739.0,CLE,running,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,1.0,Made,9.0,D. Mitchell,1628378.0,5.0,,,,,,,,,,,,
492,PT02M20.00S,2026-01-31T03:45:53.0Z,3,REGULAR,foul,personal,[],1629631,,,1610612756,88,69,2026-01-31T03:46:08Z,4790000,False,,,0,,D. Hunter personal FOUL (2 PF),"[1629631, 1628415]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,1627524.0,,,,,,,,,,,,2.0,0.0,Brooks,1628415.0,,,,
494,PT02M20.00S,2026-01-31T03:46:03.4Z,3,REGULAR,foul,technical,['1freethrow'],1629631,,,1610612756,88,69,2026-01-31T03:46:13Z,4810000,False,,,0,,D. Hunter technical FOUL (1 Tech),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,1193.0,,,,,,,,,,,,2.0,1.0,,,,,,
495,PT02M20.00S,2026-01-31T03:46:25.2Z,3,REGULAR,freethrow,1 of 1,[],1628960,,,1610612756,89,69,2026-01-31T03:46:25Z,4820000,False,,,0,,G. Allen technical Free Throw 1 of 1 (13 PTS),[1628960],1610612756.0,PHX,technical,,,Allen,G. Allen,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
496,PT02M20.00S,2026-01-31T03:46:27.5Z,3,REGULAR,substitution,out,[],1628960,,,1610612756,89,69,2026-01-31T03:46:37Z,4830000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT02M20.00S,2026-01-31T03:46:27.5Z,3,REGULAR,substitution,in,[],1631221,,,1610612756,89,69,2026-01-31T03:46:37Z,4840000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT02M05.00S,2026-01-31T03:46:58.6Z,3,REGULAR,3pt,Jump Shot,[],1630224,90.75229960578186,2.450980392156863,1610612756,89,69,2026-01-31T03:47:03Z,4850000,False,-238.0,34.0,1,right,MISS J. Green 24' 3PT,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,24.02,Missed,,,,,,,,,,,,,,,,
499,PT02M01.00S,2026-01-31T03:47:02.5Z,3,REGULAR,rebound,defensive,[],1628366,,,1610612739,89,69,2026-01-31T03:47:02Z,4860000,False,,,0,,L. Ball REBOUND (Off:0 Def:5),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,,,,,,,,,498.0,5.0,5.0,0.0,,,,,,,,
500,PT01M57.00S,2026-01-31T03:47:06.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629631,7.178055190538765,3.1862745098039214,1610612739,89,69,2026-01-31T03:55:04Z,4870000,False,234.0,15.0,1,left,MISS D. Hunter running 3PT,[1629631],1610612739.0,CLE,running,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,,,23.46,Missed,,,,,,,,,,,,,,,,
501,PT01M52.00S,2026-01-31T03:47:11.7Z,3,REGULAR,rebound,defensive,[],1628415,,,1610612756,89,69,2026-01-31T03:47:13Z,4880000,False,,,0,,D. Brooks REBOUND (Off:1 Def:1),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,,,,,,,,,500.0,2.0,1.0,1.0,,,,,,,,
502,PT01M47.00S,2026-01-31T03:47:16.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630692,74.58935611038108,86.76470588235294,1610612756,92,69,2026-01-31T03:57:00Z,4890000,False,184.0,186.0,1,right,J. Goodwin 26' 3PT running (11 PTS) (D. Brooks 3 AST),"[1630692, 1628415]",1610612756.0,PHX,running,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,,,26.18,Made,11.0,D. Brooks,1628415.0,3.0,,,,,,,,,,,,
504,PT01M34.00S,2026-01-31T03:47:29.8Z,3,REGULAR,3pt,Jump Shot,[],1628378,30.56833114323259,27.941176470588236,1610612739,92,72,2026-01-31T03:47:34Z,4910000,False,110.0,235.0,1,left,D. Mitchell 25' 3PT pullup (12 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,25.94,Made,12.0,,,,,,,,,,,,,,,
505,PT01M22.00S,2026-01-31T03:47:41.6Z,3,REGULAR,3pt,Jump Shot,[],1628415,71.69842312746385,84.55882352941177,1610612756,95,72,2026-01-31T03:47:46Z,4920000,False,173.0,214.0,1,right,D. Brooks 27' 3PT pullup (25 PTS),[1628415],1610612756.0,PHX,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,27.47,Made,25.0,,,,,,,,,,,,,,,
506,PT00M56.60S,2026-01-31T03:48:08.1Z,3,REGULAR,3pt,Jump Shot,[],1628378,28.728646517739815,17.647058823529413,1610612739,95,75,2026-01-31T03:48:15Z,4930000,False,162.0,218.0,1,left,D. Mitchell 27' 3PT  (15 PTS) (T. Bryant 4 AST),"[1628378, 1628418]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,27.11,Made,15.0,T. Bryant,1628418.0,4.0,,,,,,,,,,,,
509,PT00M48.30S,2026-01-31T03:48:37.5Z,3,REGULAR,foul,personal,[],1641772,,,1610612756,95,75,2026-01-31T03:48:43Z,4960000,False,,,0,,N. Tomlin personal FOUL (1 PF),"[1641772, 1630224]",1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Mid-Range,16-24 Center,1193.0,,,,,,,,,,,,1.0,0.0,Green,1630224.0,,,,
511,PT00M43.90S,2026-01-31T03:49:04.3Z,3,REGULAR,turnover,bad pass,[],1631221,,,1610612756,95,75,2026-01-31T03:49:07Z,4980000,False,,,0,,C. Gillespie bad pass TURNOVER (1 TO),"[1631221, 1629631]",1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),8-16 Center,,1.0,,,,,,,,,,,,,,,Hunter,1629631.0,,
512,PT00M43.90S,2026-01-31T03:49:04.3Z,3,REGULAR,steal,,[],1629631,,,1610612739,95,75,2026-01-31T03:49:06Z,4990000,False,,,0,,D. Hunter STEAL (2 STL),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
513,PT00M33.80S,2026-01-31T03:49:14.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629631,5.338370565045992,95.34313725490196,1610612739,95,78,2026-01-31T03:49:19Z,5000000,False,-227.0,-2.0,1,left,D. Hunter 3PT  (12 PTS) (D. Mitchell 6 AST),"[1629631, 1628378]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,,,22.67,Made,12.0,D. Mitchell,1628378.0,6.0,,,,,,,,,,,,
515,PT00M28.80S,2026-01-31T03:49:28.9Z,3,REGULAR,turnover,lost ball,[],1642345,,,1610612756,95,78,2026-01-31T03:50:08Z,5020000,False,,,0,,O. Ighodaro lost ball TURNOVER (1 TO),"[1642345, 1628366]",1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Mid-Range,16-24 Right Center,,1.0,,,,,,,,,,,,,,,Ball,1628366.0,,
516,PT00M28.80S,2026-01-31T03:49:28.9Z,3,REGULAR,steal,,[],1628366,,,1610612739,95,78,2026-01-31T04:00:17Z,5030000,False,,,0,,L. Ball STEAL (2 STL),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
