actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
552,PT10M20.00S,2026-03-23T02:54:07.9Z,4,REGULAR,foul,personal,['2freethrow'],1642345,,,1610612761,100,71,2026-03-23T02:54:18Z,5250000,False,,,0,,O. Ighodaro shooting personal FOUL (2 PF) (Mamukelashvili 2 FT),"[1642345, 1630572]",1610612756.0,PHX,shooting,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,,,,200832.0,2.0,0.0,Mamukelashvili,1630572.0,,,,,,
554,PT10M20.00S,2026-03-23T02:54:31.3Z,4,REGULAR,freethrow,1 of 2,[],1630572,,,1610612761,100,72,2026-03-23T02:54:31Z,5270000,False,,,0,,S. Mamukelashvili Free Throw 1 of 2 (3 PTS),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
555,PT10M20.00S,2026-03-23T02:54:31.3Z,4,REGULAR,freethrow,2 of 2,[],1630572,,,1610612761,100,72,2026-03-23T02:54:47Z,5280000,False,,,0,,MISS S. Mamukelashvili Free Throw 2 of 2,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
556,PT10M18.00S,2026-03-23T02:54:33.3Z,4,REGULAR,rebound,defensive,[],1642345,,,1610612756,100,72,2026-03-23T02:54:47Z,5290000,False,,,0,,O. Ighodaro REBOUND (Off:2 Def:4),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,555.0,6.0,4.0,2.0,,,,,,,,,,,,
557,PT10M00.00S,2026-03-23T02:55:04.6Z,4,REGULAR,2pt,Jump Shot,[],1631221,75.90341655716163,68.13725490196079,1610612756,102,72,2026-03-23T02:55:08Z,5300000,False,91.0,174.0,1,right,C. Gillespie 19' step back Jump Shot (13 PTS),[1631221],1610612756.0,PHX,step back,,,Gillespie,C. Gillespie,,,,,Mid-Range,16-24 Right Center,19.62,Made,,,,,,,13.0,,,,,,,,,,,
558,PT09M40.00S,2026-03-23T02:55:25.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642367,7.046649145860711,50.98039215686274,1610612761,102,74,2026-03-23T02:55:29Z,5310000,False,-5.0,14.0,1,left,J. Mogbo cutting Layup (4 PTS) (G. Dick 1 AST),"[1642367, 1641711]",1610612761.0,TOR,cutting,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,1.45,Made,,,,,,,4.0,,,,,,G. Dick,1641711.0,1.0,,,
560,PT09M40.00S,2026-03-23T02:55:26.9Z,4,REGULAR,foul,personal,['1freethrow'],1642853,,,1610612761,102,74,2026-03-23T02:55:47Z,5330000,False,,,0,,R. Fleming shooting personal FOUL (2 PF) (Mogbo 1 FT),"[1642853, 1642367]",1610612756.0,PHX,shooting,,,Fleming,R. Fleming,,,,,Restricted Area,0-8 Center,,,,,,,,,,1193.0,2.0,0.0,Mogbo,1642367.0,,,,,,
562,PT09M40.00S,2026-03-23T02:55:37.7Z,4,REGULAR,substitution,out,[],1642853,,,1610612761,102,74,2026-03-23T02:55:40Z,5350000,False,,,0,,SUB out: R. Fleming,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT09M40.00S,2026-03-23T02:55:37.7Z,4,REGULAR,substitution,in,[],1642346,,,1610612761,102,74,2026-03-23T02:55:40Z,5360000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT09M40.00S,2026-03-23T02:55:55.3Z,4,REGULAR,freethrow,1 of 1,[],1642367,,,1610612761,102,75,2026-03-23T02:55:55Z,5370000,False,,,0,,J. Mogbo Free Throw 1 of 1 (5 PTS),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
565,PT09M17.00S,2026-03-23T02:56:19.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642345,93.64323258869908,51.225490196078425,1610612756,104,75,2026-03-23T03:03:48Z,5380000,False,6.0,7.0,1,right,O. Ighodaro DUNK (6 PTS) (J. Green 7 AST),"[1642345, 1630224]",1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,6.0,,,,,,J. Green,1630224.0,7.0,,,
567,PT08M58.00S,2026-03-23T02:56:40.3Z,4,REGULAR,foul,personal,[],1631221,,,1610612761,104,75,2026-03-23T02:57:07Z,5400000,False,,,0,,C. Gillespie personal FOUL (4 PF),"[1631221, 1641711]",1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,200832.0,4.0,0.0,Dick,1641711.0,,,,,,
569,PT08M50.00S,2026-03-23T02:57:11.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642367,5.338370565045992,48.529411764705884,1610612761,104,77,2026-03-23T02:57:15Z,5420000,False,7.0,-2.0,1,left,J. Mogbo cutting Layup (7 PTS) (J. Shead 6 AST),"[1642367, 1642347]",1610612761.0,TOR,cutting,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,7.0,,,,,,J. Shead,1642347.0,6.0,,,
571,PT08M31.00S,2026-03-23T02:57:31.2Z,4,REGULAR,3pt,Jump Shot,[],1631221,98.37385019710906,97.30392156862744,1610612756,104,77,2026-03-23T02:57:39Z,5440000,False,237.0,-37.0,1,right,MISS C. Gillespie step back 3PT - blocked,"[1631221, 1642347]",1610612756.0,PHX,step back,,,Gillespie,C. Gillespie,,,,,Right Corner 3,24+ Right,23.94,Missed,Shead,1642347.0,,,,,,,,,,,,,,,,
627,PT08M31.00S,2026-03-23T02:57:31.2Z,4,REGULAR,block,,[],1642347,,,1610612756,104,77,2026-03-23T03:06:47Z,5450000,False,,,0,,J. Shead BLOCK (1 BLK),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
573,PT08M28.00S,2026-03-23T02:57:34.2Z,4,REGULAR,rebound,defensive,[],1642266,,,1610612761,104,77,2026-03-23T02:57:35Z,5460000,False,,,0,,J. Walter REBOUND (Off:1 Def:2),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Right Corner 3,24+ Right,,,,,571.0,3.0,2.0,1.0,,,,,,,,,,,,
574,PT08M15.00S,2026-03-23T02:57:47.6Z,4,REGULAR,3pt,Jump Shot,[],1630572,7.178055190538765,95.83333333333334,1610612761,104,77,2026-03-23T02:57:51Z,5470000,False,-229.0,15.0,1,left,MISS S. Mamukelashvili 3PT,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Left Corner 3,24+ Left,22.97,Missed,,,,,,,,,,,,,,,,,,
575,PT08M11.00S,2026-03-23T02:57:51.6Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612756,104,77,2026-03-23T02:57:51Z,5480000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,,574.0,3.0,2.0,1.0,,,,,,,,,,,,
576,PT08M02.00S,2026-03-23T02:58:00.2Z,4,REGULAR,2pt,Jump Shot,[],1630224,88.38699080157687,13.480392156862745,1610612756,106,77,2026-03-23T02:58:04Z,5490000,False,-183.0,57.0,1,right,J. Green 19' step back Jump Shot (20 PTS),[1630224],1610612756.0,PHX,step back,,,Green,J. Green,,,,,Mid-Range,16-24 Left,19.12,Made,,,,,,,20.0,,,,,,,,,,,
578,PT07M58.00S,2026-03-23T02:58:07.0Z,4,REGULAR,turnover,bad pass,[],1642266,,,1610612761,106,77,2026-03-23T03:07:11Z,5510000,False,,,0,,J. Walter bad pass TURNOVER (1 TO),"[1642266, 1630692]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Goodwin,1630692.0
579,PT07M58.00S,2026-03-23T02:58:07.0Z,4,REGULAR,steal,,[],1630692,,,1610612756,106,77,2026-03-23T02:58:10Z,5520000,False,,,0,,J. Goodwin STEAL (2 STL),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
580,PT07M56.00S,2026-03-23T02:58:10.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630692,93.38042049934296,54.41176470588235,1610612756,106,77,2026-03-23T03:07:41Z,5530000,False,22.0,10.0,1,right,MISS J. Goodwin driving Layup,[1630692],1610612756.0,PHX,driving,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,,,,,
581,PT07M55.00S,2026-03-23T02:58:11.5Z,4,REGULAR,rebound,offensive,[],1630692,,,1610612756,106,77,2026-03-23T03:07:41Z,5540000,False,,,0,,J. Goodwin REBOUND (Off:3 Def:4),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,,580.0,7.0,4.0,3.0,,,,,,,,,,,,
582,PT07M54.00S,2026-03-23T02:58:14.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630692,92.32917214191852,52.450980392156865,1610612756,108,77,2026-03-23T03:07:49Z,5550000,False,12.0,20.0,1,right,J. Goodwin tip Layup (11 PTS),[1630692],1610612756.0,PHX,tip,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,2.31,Made,,,,,,,11.0,,,,,,,,,,,
583,PT07M51.00S,2026-03-23T02:58:17.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,108,77,2026-03-23T02:58:17Z,5560000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M51.00S,2026-03-23T03:00:40.0Z,4,REGULAR,substitution,out,[],1642266,,,1610612761,108,77,2026-03-23T03:00:58Z,5570000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M51.00S,2026-03-23T03:00:40.0Z,4,REGULAR,substitution,out,[],1642347,,,1610612761,108,77,2026-03-23T03:00:58Z,5580000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M51.00S,2026-03-23T03:00:40.0Z,4,REGULAR,substitution,in,[],202066,,,1610612761,108,77,2026-03-23T03:00:58Z,5590000,False,,,0,,SUB in: G. Temple,[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M51.00S,2026-03-23T03:00:40.0Z,4,REGULAR,substitution,in,[],1642419,,,1610612761,108,77,2026-03-23T03:00:58Z,5600000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M38.00S,2026-03-23T03:01:24.0Z,4,REGULAR,3pt,Jump Shot,[],1641711,17.0335085413929,4.6568627450980395,1610612761,108,80,2026-03-23T03:01:28Z,5610000,False,227.0,108.0,1,left,G. Dick 25' 3PT  (6 PTS) (J. Mogbo 1 AST),"[1641711, 1642367]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,25.09,Made,,,,,,,6.0,,,,,,J. Mogbo,1642367.0,1.0,,,
593,PT07M10.00S,2026-03-23T03:02:25.3Z,4,REGULAR,turnover,bad pass,[],1630692,,,1610612756,108,80,2026-03-23T03:02:32Z,5660000,False,,,0,,J. Goodwin bad pass TURNOVER (3 TO),"[1630692, 1642367]",1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,3.0,Mogbo,1642367.0
594,PT07M10.00S,2026-03-23T03:02:25.3Z,4,REGULAR,steal,,[],1642367,,,1610612761,108,80,2026-03-23T03:02:31Z,5670000,False,,,0,,J. Mogbo STEAL (3 STL),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
595,PT06M54.00S,2026-03-23T03:02:40.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642419,6.915243101182654,1.2254901960784315,1610612761,108,83,2026-03-23T03:02:44Z,5680000,False,244.0,13.0,1,left,J. Battle 24' 3PT  (5 PTS) (G. Temple 1 AST),"[1642419, 202066]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,Right Corner 3,24+ Right,24.42,Made,,,,,,,5.0,,,,,,G. Temple,202066.0,1.0,,,
597,PT06M31.00S,2026-03-23T03:03:02.8Z,4,REGULAR,3pt,Jump Shot,[],1630692,80.3712220762155,3.9215686274509802,1610612756,111,83,2026-03-23T03:03:06Z,5700000,False,-230.0,132.0,1,right,J. Goodwin 26' 3PT  (14 PTS) (C. Gillespie 3 AST),"[1630692, 1631221]",1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,26.55,Made,,,,,,,14.0,,,,,,C. Gillespie,1631221.0,3.0,,,
599,PT06M15.00S,2026-03-23T03:03:32.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630572,4.681340341655716,49.50980392156863,1610612761,111,85,2026-03-23T03:12:29Z,5720000,False,2.0,-8.0,1,left,S. Mamukelashvili driving DUNK (5 PTS) (G. Temple 2 AST),"[1630572, 202066]",1610612761.0,TOR,driving,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,5.0,,,,,,G. Temple,202066.0,2.0,,,
601,PT05M59.00S,2026-03-23T03:03:48.4Z,4,REGULAR,turnover,bad pass,[],1630692,,,1610612756,111,85,2026-03-23T03:03:52Z,5740000,False,,,0,,J. Goodwin bad pass TURNOVER (4 TO),"[1630692, 1641711]",1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,4.0,Dick,1641711.0
602,PT05M59.00S,2026-03-23T03:03:48.4Z,4,REGULAR,steal,,[],1641711,,,1610612761,111,85,2026-03-23T03:03:49Z,5750000,False,,,0,,G. Dick STEAL (1 STL),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
603,PT05M56.00S,2026-03-23T03:03:53.1Z,4,REGULAR,foul,personal,['2freethrow'],1630224,,,1610612761,111,85,2026-03-23T03:04:02Z,5760000,False,,,0,,J. Green shooting personal FOUL (3 PF) (Dick 2 FT),"[1630224, 1641711]",1610612756.0,PHX,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,1193.0,3.0,0.0,Dick,1641711.0,,,,,,
605,PT05M56.00S,2026-03-23T03:04:20.5Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641711,,,1610612761,111,86,2026-03-23T03:04:20Z,5780000,False,,,0,,G. Dick Free Throw 1 of 2 (7 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
606,PT05M56.00S,2026-03-23T03:04:21.0Z,4,REGULAR,substitution,out,[],1630224,,,1610612761,111,86,2026-03-23T03:04:42Z,5790000,False,,,0,,SUB out: J. Green,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT05M56.00S,2026-03-23T03:04:21.0Z,4,REGULAR,substitution,out,[],1630692,,,1610612761,111,86,2026-03-23T03:04:42Z,5800000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT05M56.00S,2026-03-23T03:04:21.0Z,4,REGULAR,substitution,out,[],1630572,,,1610612761,111,86,2026-03-23T03:04:42Z,5810000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT05M56.00S,2026-03-23T03:04:21.0Z,4,REGULAR,substitution,in,[],1631123,,,1610612761,111,86,2026-03-23T03:04:42Z,5820000,False,,,0,,SUB in: J. Bouyea,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT05M56.00S,2026-03-23T03:04:21.0Z,4,REGULAR,substitution,in,[],1642853,,,1610612761,111,86,2026-03-23T03:04:42Z,5830000,False,,,0,,SUB in: R. Fleming,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT05M56.00S,2026-03-23T03:04:21.0Z,4,REGULAR,substitution,in,[],1631218,,,1610612761,111,86,2026-03-23T03:04:42Z,5840000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612761.0,TOR,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT05M56.00S,2026-03-23T03:04:43.8Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641711,,,1610612761,111,87,2026-03-23T03:04:43Z,5850000,False,,,0,,G. Dick Free Throw 2 of 2 (8 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
613,PT05M46.00S,2026-03-23T03:04:55.7Z,4,REGULAR,3pt,Jump Shot,[],1631221,66.04796320630749,47.549019607843135,1610612756,114,87,2026-03-23T03:05:01Z,5860000,False,-12.0,267.0,1,right,C. Gillespie 26' 3PT step back (16 PTS),[1631221],1610612756.0,PHX,step back,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,26.69,Made,,,,,,,16.0,,,,,,,,,,,
614,PT05M31.00S,2026-03-23T03:05:11.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642346,,,1610612761,114,87,2026-03-23T03:05:23Z,5870000,False,,,0,,R. Dunn shooting personal FOUL (1 PF) (Jackson-Davis 2 FT),"[1642346, 1631218]",1610612756.0,PHX,shooting,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,200832.0,1.0,0.0,Jackson-Davis,1631218.0,,,,,,
616,PT05M31.00S,2026-03-23T03:05:35.1Z,4,REGULAR,freethrow,1 of 2,[],1631218,,,1610612761,114,87,2026-03-23T03:05:35Z,5890000,False,,,0,,MISS T. Jackson-Davis Free Throw 1 of 2,[1631218],1610612761.0,TOR,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
617,PT05M31.00S,2026-03-23T03:05:35.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,114,87,2026-03-23T03:05:35Z,5900000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,616.0,,,,,,,,,,,,,,,
618,PT05M31.00S,2026-03-23T03:05:47.6Z,4,REGULAR,freethrow,2 of 2,[],1631218,,,1610612761,114,88,2026-03-23T03:05:47Z,5910000,False,,,0,,T. Jackson-Davis Free Throw 2 of 2 (1 PTS),[1631218],1610612761.0,TOR,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
619,PT05M14.00S,2026-03-23T03:06:06.7Z,4,REGULAR,3pt,Jump Shot,[],1631123,73.01248357424441,13.725490196078432,1610612756,114,88,2026-03-23T03:06:11Z,5920000,False,-181.0,201.0,1,right,MISS J. Bouyea 27' 3PT,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,Above the Break 3,24+ Left Center,27.09,Missed,,,,,,,,,,,,,,,,,,
620,PT05M09.00S,2026-03-23T03:06:11.7Z,4,REGULAR,rebound,defensive,[],1642419,,,1610612761,114,88,2026-03-23T03:06:11Z,5930000,False,,,0,,J. Battle REBOUND (Off:0 Def:1),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Left Center,,,,,619.0,1.0,1.0,0.0,,,,,,,,,,,,
621,PT04M55.00S,2026-03-23T03:06:25.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631218,7.703679369250986,50.98039215686274,1610612761,114,88,2026-03-23T03:06:29Z,5940000,False,-5.0,20.0,1,left,MISS T. Jackson-Davis turnaround Hook - blocked,"[1631218, 1642345]",1610612761.0,TOR,turnaround,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,2.05,Missed,Ighodaro,1642345.0,,,,,,,,,,,,,,,,
623,PT04M55.00S,2026-03-23T03:06:25.8Z,4,REGULAR,block,,[],1642345,,,1610612761,114,88,2026-03-23T03:06:34Z,5945000,False,,,0,,O. Ighodaro BLOCK (3 BLK),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
622,PT04M54.00S,2026-03-23T03:06:26.8Z,4,REGULAR,rebound,defensive,[],1642345,,,1610612756,114,88,2026-03-23T03:06:34Z,5950000,False,,,0,,O. Ighodaro REBOUND (Off:2 Def:5),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,621.0,7.0,5.0,2.0,,,,,,,,,,,,
625,PT04M44.00S,2026-03-23T03:06:38.7Z,4,REGULAR,foul,personal,[],1641711,,,1610612756,114,88,2026-03-23T03:06:50Z,5970000,False,,,0,,G. Dick personal FOUL (1 PF),"[1641711, 1631221]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,203593.0,1.0,0.0,Gillespie,1631221.0,,,,,,
628,PT04M44.00S,2026-03-23T03:06:44.7Z,4,REGULAR,substitution,out,[],1642346,,,1610612756,114,88,2026-03-23T03:06:58Z,5990000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT04M44.00S,2026-03-23T03:06:44.7Z,4,REGULAR,substitution,out,[],1642345,,,1610612756,114,88,2026-03-23T03:06:58Z,6000000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT04M44.00S,2026-03-23T03:06:44.7Z,4,REGULAR,substitution,out,[],1631221,,,1610612756,114,88,2026-03-23T03:06:58Z,6010000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT04M44.00S,2026-03-23T03:06:44.7Z,4,REGULAR,substitution,in,[],1642886,,,1610612756,114,88,2026-03-23T03:06:58Z,6020000,False,,,0,,SUB in: K. Brea,[1642886],1610612756.0,PHX,,,,Brea,K. Brea,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT04M44.00S,2026-03-23T03:06:44.7Z,4,REGULAR,substitution,in,[],1643047,,,1610612756,114,88,2026-03-23T03:06:58Z,6030000,False,,,0,,SUB in: C. Huntley,[1643047],1610612756.0,PHX,,,,Huntley,C. Huntley,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT04M44.00S,2026-03-23T03:06:44.7Z,4,REGULAR,substitution,in,[],1630587,,,1610612756,114,88,2026-03-23T03:06:58Z,6040000,False,,,0,,SUB in: I. Livers,[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT04M30.00S,2026-03-23T03:07:23.9Z,4,REGULAR,2pt,Jump Shot,[],1631123,96.5341655716163,71.81372549019608,1610612756,114,88,2026-03-23T03:07:30Z,6050000,False,109.0,-20.0,1,right,MISS J. Bouyea 11' fadeaway Shot - blocked,"[1631123, 202066]",1610612756.0,PHX,fadeaway,,,Bouyea,J. Bouyea,,,,,Mid-Range,8-16 Right,11.09,Missed,Temple,202066.0,,,,,,,,,,,,,,,,
698,PT04M30.00S,2026-03-23T03:07:23.9Z,4,REGULAR,block,,[],202066,,,1610612756,114,88,2026-03-23T03:29:43Z,6055000,False,,,0,,G. Temple BLOCK (1 BLK),[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
635,PT04M30.00S,2026-03-23T03:07:23.9Z,4,REGULAR,rebound,offensive,[],1642853,,,1610612756,114,88,2026-03-23T03:08:01Z,6060000,False,,,0,,R. Fleming REBOUND (Off:3 Def:2),[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Mid-Range,8-16 Right,,,,,634.0,5.0,2.0,3.0,,,,,,,,,,,,
636,PT04M30.00S,2026-03-23T03:07:31.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612756,114,88,2026-03-23T03:07:38Z,6070000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1193.0,,,,,,,,,,
637,PT04M14.00S,2026-03-23T03:07:53.5Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1642886,,,1610612761,114,88,2026-03-23T03:18:42Z,6080000,False,,,0,,K. Brea shooting personal FOUL (1 PF) (Temple 3 FT),"[1642886, 202066]",1610612756.0,PHX,shooting,,,Brea,K. Brea,,,,,Left Corner 3,24+ Left,,,,,,,,,,203593.0,1.0,0.0,Temple,202066.0,,,,,,
639,PT04M14.00S,2026-03-23T03:08:21.8Z,4,REGULAR,freethrow,1 of 3,['fromturnover'],202066,,,1610612761,114,88,2026-03-23T03:18:50Z,6100000,False,,,0,,MISS G. Temple Free Throw 1 of 3,[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
648,PT04M14.00S,2026-03-23T03:08:21.8Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,114,88,2026-03-23T03:18:50Z,6110000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,639.0,,,,,,,,,,,,,,,
641,PT04M14.00S,2026-03-23T03:08:21.8Z,4,REGULAR,freethrow,2 of 3,['fromturnover'],202066,,,1610612761,114,89,2026-03-23T03:18:50Z,6120000,False,,,0,,G. Temple Free Throw 2 of 3 (1 PTS),[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
