actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
499,PT08M51.00S,2025-01-23T02:01:57.3Z,3,REGULAR,steal,,[],1629655,,,1610612742,61,65,2025-01-23T02:32:05Z,3442500,False,,,0,,D. Gafford STEAL (1 STL),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
347,PT08M38.00S,2025-01-23T02:02:14.5Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629655,84.83902759526939,47.794117647058826,1610612742,63,65,2025-01-23T02:32:05Z,3450000,False,-11.0,90.0,1,right,D. Gafford 9' driving Hook (10 PTS) (O. Prosper 1 AST),"[1629655, 1641765]",1610612742.0,DAL,driving,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,9.07,Made,,,,,10.0,,,,,,O. Prosper,1641765.0,1.0,,,,,
348,PT08M27.00S,2025-01-23T02:02:27.3Z,3,REGULAR,turnover,backcourt,[],1630162,,,1610612750,63,65,2025-01-23T02:02:34Z,3460000,False,,,0,,A. Edwards backcourt TURNOVER (1 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,1628172.0,,,,,,,,1.0,,,,
350,PT08M27.00S,2025-01-23T02:02:36.3Z,3,REGULAR,substitution,out,[],1629655,,,1610612742,63,65,2025-01-23T02:02:40Z,3470000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT08M27.00S,2025-01-23T02:02:36.3Z,3,REGULAR,substitution,in,[],1628467,,,1610612742,63,65,2025-01-23T02:02:40Z,3480000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT08M18.00S,2025-01-23T02:02:50.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641765,92.72339027595268,49.01960784313725,1610612742,63,65,2025-01-23T02:06:54Z,3490000,False,-5.0,16.0,1,right,MISS O. Prosper reverse Layup - blocked,"[1641765, 203497]",1610612742.0,DAL,reverse,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,1.66,Missed,,,,,,,,,,,,,,,Gobert,203497.0,,
353,PT08M18.00S,2025-01-23T02:02:50.8Z,3,REGULAR,block,,[],203497,,,1610612742,63,65,2025-01-23T02:02:56Z,3500000,False,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
354,PT08M10.00S,2025-01-23T02:02:58.8Z,3,REGULAR,rebound,defensive,[],201144,,,1610612750,63,65,2025-01-23T02:06:54Z,3510000,False,,,0,,M. Conley REBOUND (Off:0 Def:4),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,352.0,4.0,4.0,0.0,,,,,,,,,,,,,,
355,PT08M09.00S,2025-01-23T02:02:59.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201144,6.258212877792378,51.225490196078425,1610612750,63,67,2025-01-23T02:07:17Z,3520000,False,-6.0,6.0,1,left,M. Conley running Layup (13 PTS),[201144],1610612750.0,MIN,running,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,13.0,,,,,,,,,,,,,
356,PT07M57.00S,2025-01-23T02:03:22.9Z,3,REGULAR,foul,technical,['1freethrow'],203497,,,1610612742,63,67,2025-01-23T02:03:30Z,3530000,False,,,0,,R. Gobert defensive-3-second technical FOUL (1 Tech),[203497],1610612750.0,MIN,defensive-3-second,,,Gobert,R. Gobert,,,,,,,,,,,,,,2003.0,0.0,1.0,,,,,,,,,,
357,PT07M57.00S,2025-01-23T02:03:41.0Z,3,REGULAR,freethrow,1 of 1,[],202681,,,1610612742,64,67,2025-01-23T02:03:41Z,3540000,False,,,0,,K. Irving technical Free Throw 1 of 1 (11 PTS),[202681],1610612742.0,DAL,technical,,,Irving,K. Irving,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
358,PT07M52.00S,2025-01-23T02:03:56.8Z,3,REGULAR,3pt,Jump Shot,[],1629656,75.1149802890933,14.950980392156863,1610612742,67,67,2025-01-23T02:03:59Z,3550000,False,-175.0,181.0,1,right,Q. Grimes 25' 3PT  (3 PTS) (M. Kleber 1 AST),"[1629656, 1628467]",1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,25.22,Made,,,,,3.0,,,,,,M. Kleber,1628467.0,1.0,,,,,
360,PT07M38.00S,2025-01-23T02:04:11.3Z,3,REGULAR,3pt,Jump Shot,[],201144,21.23850197109067,8.333333333333332,1610612750,67,70,2025-01-23T02:08:02Z,3570000,False,208.0,147.0,1,left,M. Conley 25' 3PT pullup (16 PTS) (A. Edwards 5 AST),"[201144, 1630162]",1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,25.5,Made,,,,,16.0,,,,,,A. Edwards,1630162.0,5.0,,,,,
362,PT07M27.00S,2025-01-23T02:04:21.9Z,3,REGULAR,3pt,Jump Shot,[],202681,68.15045992115637,62.00980392156863,1610612742,70,70,2025-01-23T02:04:32Z,3590000,False,60.0,247.0,1,right,K. Irving 25' 3PT pullup (14 PTS),[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,25.41,Made,,,,,14.0,,,,,,,,,,,,,
363,PT07M07.00S,2025-01-23T02:04:42.5Z,3,REGULAR,3pt,Jump Shot,[],1630183,8.623521681997373,3.431372549019608,1610612750,70,70,2025-01-23T02:04:45Z,3600000,False,233.0,29.0,1,left,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,23.46,Missed,,,,,,,,,,,,,,,,,,
364,PT07M03.00S,2025-01-23T02:04:45.8Z,3,REGULAR,rebound,defensive,[],202681,,,1610612742,70,70,2025-01-23T02:04:45Z,3610000,False,,,0,,K. Irving REBOUND (Off:0 Def:2),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Right Corner 3,24+ Right,,,363.0,2.0,2.0,0.0,,,,,,,,,,,,,,
365,PT06M56.00S,2025-01-23T02:04:53.8Z,3,REGULAR,turnover,lost ball,[],1629656,,,1610612742,70,70,2025-01-23T02:04:55Z,3620000,False,,,0,,Q. Grimes lost ball TURNOVER (2 TO),"[1629656, 1630183]",1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2.0,,,McDaniels,1630183.0
366,PT06M56.00S,2025-01-23T02:04:53.8Z,3,REGULAR,steal,,[],1630183,,,1610612750,70,70,2025-01-23T02:04:56Z,3630000,False,,,0,,J. McDaniels STEAL (2 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
367,PT06M53.00S,2025-01-23T02:04:58.0Z,3,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612750,70,70,2025-01-23T02:05:09Z,3640000,False,,,0,,P. Washington shooting personal FOUL (4 PF) (McDaniels 2 FT),"[1629023, 1630183]",1610612742.0,DAL,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,1627524.0,4.0,0.0,McDaniels,1630183.0,,,,,,,,
369,PT06M53.00S,2025-01-23T02:05:12.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,70,70,2025-01-23T02:05:12Z,3660000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT06M53.00S,2025-01-23T02:07:33.8Z,3,REGULAR,substitution,out,[],1629023,,,1610612750,70,70,2025-01-23T02:08:31Z,3670000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT06M53.00S,2025-01-23T02:07:33.8Z,3,REGULAR,substitution,out,[],203497,,,1610612750,70,70,2025-01-23T02:08:31Z,3680000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT06M53.00S,2025-01-23T02:07:33.8Z,3,REGULAR,substitution,in,[],203915,,,1610612750,70,70,2025-01-23T02:08:31Z,3690000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT06M53.00S,2025-01-23T02:07:33.8Z,3,REGULAR,substitution,in,[],1629675,,,1610612750,70,70,2025-01-23T02:08:31Z,3700000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT06M53.00S,2025-01-23T02:08:38.4Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630183,,,1610612750,70,71,2025-01-23T02:08:38Z,3710000,False,,,0,,J. McDaniels Free Throw 1 of 2 (14 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
376,PT06M53.00S,2025-01-23T02:08:51.5Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630183,,,1610612750,70,72,2025-01-23T02:08:51Z,3720000,False,,,0,,J. McDaniels Free Throw 2 of 2 (15 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
377,PT06M39.00S,2025-01-23T02:09:08.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202681,93.77463863337714,50.245098039215684,1610612742,72,72,2025-01-23T02:09:12Z,3730000,False,1.0,6.0,1,right,K. Irving driving Layup (16 PTS),[202681],1610612742.0,DAL,driving,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,16.0,,,,,,,,,,,,,
378,PT06M25.00S,2025-01-23T02:09:21.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,6.258212877792378,58.82352941176471,1610612750,72,72,2025-01-23T02:10:09Z,3740000,False,-44.0,6.0,1,left,MISS J. Randle driving Layup,[203944],1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,,,,,
379,PT06M21.00S,2025-01-23T02:09:25.5Z,3,REGULAR,rebound,offensive,[],1630183,,,1610612750,72,72,2025-01-23T02:09:25Z,3750000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,378.0,4.0,2.0,2.0,,,,,,,,,,,,,,
380,PT06M20.00S,2025-01-23T02:09:26.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,13.748357424441524,94.85294117647058,1610612750,72,72,2025-01-23T02:10:39Z,3760000,False,-224.0,77.0,1,left,MISS A. Edwards 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,23.71,Missed,,,,,,,,,,,,,,,,,,
381,PT06M19.00S,2025-01-23T02:09:27.6Z,3,REGULAR,rebound,defensive,[],1628467,,,1610612742,72,72,2025-01-23T02:10:39Z,3770000,False,,,0,,M. Kleber REBOUND (Off:0 Def:2),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Left Corner 3,24+ Left,,,380.0,2.0,2.0,0.0,,,,,,,,,,,,,,
382,PT06M19.00S,2025-01-23T02:09:35.9Z,3,REGULAR,turnover,lost ball,[],1628467,,,1610612742,72,72,2025-01-23T02:09:38Z,3780000,False,,,0,,M. Kleber lost ball TURNOVER (2 TO),"[1628467, 1630183]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,2.0,,,McDaniels,1630183.0
383,PT06M19.00S,2025-01-23T02:09:35.9Z,3,REGULAR,steal,,[],1630183,,,1610612750,72,72,2025-01-23T02:41:49Z,3790000,False,,,0,,J. McDaniels STEAL (3 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
384,PT06M19.00S,2025-01-23T02:09:40.2Z,3,REGULAR,foul,personal,['2freethrow'],1628467,,,1610612750,72,72,2025-01-23T02:10:09Z,3800000,False,,,0,,M. Kleber shooting personal FOUL (1 PF) (McDaniels 2 FT),"[1628467, 1630183]",1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,,,,,1628172.0,1.0,0.0,McDaniels,1630183.0,,,,,,,,
386,PT06M19.00S,2025-01-23T02:10:10.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630183,,,1610612750,72,73,2025-01-23T02:10:10Z,3820000,False,,,0,,J. McDaniels Free Throw 1 of 2 (16 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
387,PT06M19.00S,2025-01-23T02:10:23.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630183,,,1610612750,72,74,2025-01-23T02:10:23Z,3830000,False,,,0,,J. McDaniels Free Throw 2 of 2 (17 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
388,PT05M58.00S,2025-01-23T02:10:45.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,93.9060446780552,55.63725490196079,1610612742,74,74,2025-01-23T02:10:48Z,3840000,False,28.0,5.0,1,right,Q. Grimes driving Layup (5 PTS),[1629656],1610612742.0,DAL,driving,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,5.0,,,,,,,,,,,,,
389,PT05M48.00S,2025-01-23T02:10:55.4Z,3,REGULAR,3pt,Jump Shot,[],1630162,7.835085413929041,3.431372549019608,1610612750,74,77,2025-01-23T02:10:57Z,3850000,False,233.0,21.0,1,left,A. Edwards 3PT  (16 PTS) (M. Conley 5 AST),"[1630162, 201144]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,23.38,Made,,,,,16.0,,,,,,M. Conley,201144.0,5.0,,,,,
391,PT05M25.00S,2025-01-23T02:11:18.1Z,3,REGULAR,3pt,Jump Shot,[],1641765,94.56307490144546,4.166666666666666,1610612742,74,77,2025-01-23T02:11:20Z,3870000,False,-229.0,-1.0,1,right,MISS O. Prosper 3PT,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
392,PT05M23.00S,2025-01-23T02:11:20.1Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,74,77,2025-01-23T02:12:47Z,3880000,False,,,0,,A. Edwards REBOUND (Off:1 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,,,391.0,4.0,3.0,1.0,,,,,,,,,,,,,,
393,PT05M17.00S,2025-01-23T02:11:27.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,6.1268068331143235,53.431372549019606,1610612750,74,77,2025-01-23T02:13:19Z,3890000,False,-17.0,5.0,1,left,MISS J. Randle driving Layup,[203944],1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.79,Missed,,,,,,,,,,,,,,,,,,
394,PT05M14.00S,2025-01-23T02:11:29.6Z,3,REGULAR,rebound,defensive,[],1641765,,,1610612742,74,77,2025-01-23T02:11:29Z,3900000,False,,,0,,O. Prosper REBOUND (Off:1 Def:2),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,393.0,3.0,2.0,1.0,,,,,,,,,,,,,,
395,PT05M09.00S,2025-01-23T02:11:34.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203915,93.51182654402102,46.32352941176471,1610612742,74,77,2025-01-23T02:14:36Z,3910000,False,-18.0,8.0,1,right,MISS S. Dinwiddie driving Layup - blocked,"[203915, 1630183]",1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,2.03,Missed,,,,,,,,,,,,,,,McDaniels,1630183.0,,
396,PT05M09.00S,2025-01-23T02:11:34.7Z,3,REGULAR,block,,[],1630183,,,1610612742,74,77,2025-01-23T02:11:40Z,3920000,False,,,0,,J. McDaniels BLOCK (3 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
397,PT05M02.00S,2025-01-23T02:11:41.7Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,74,77,2025-01-23T02:14:36Z,3930000,False,,,0,,N. Reid REBOUND (Off:0 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,395.0,3.0,3.0,0.0,,,,,,,,,,,,,,
398,PT05M01.00S,2025-01-23T02:11:43.1Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630162,5.075558475689881,49.01960784313725,1610612750,74,79,2025-01-23T02:15:13Z,3940000,False,5.0,-5.0,1,left,A. Edwards running DUNK (18 PTS) (M. Conley 6 AST),"[1630162, 201144]",1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.69,Made,,,,,18.0,,,,,,M. Conley,201144.0,6.0,,,,,
400,PT04M36.00S,2025-01-23T02:12:07.4Z,3,REGULAR,turnover,lost ball,[],1629656,,,1610612742,74,79,2025-01-23T02:12:09Z,3960000,False,,,0,,Q. Grimes lost ball TURNOVER (3 TO),"[1629656, 201144]",1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,3.0,,,Conley,201144.0
401,PT04M36.00S,2025-01-23T02:12:07.4Z,3,REGULAR,steal,,[],201144,,,1610612750,74,79,2025-01-23T02:12:10Z,3970000,False,,,0,,M. Conley STEAL (2 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
402,PT04M33.00S,2025-01-23T02:12:12.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203944,5.995400788436268,49.01960784313725,1610612750,74,81,2025-01-23T02:15:37Z,3980000,False,5.0,4.0,1,left,J. Randle running Layup (12 PTS) (M. Conley 7 AST),"[203944, 201144]",1610612750.0,MIN,running,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,12.0,,,,,,M. Conley,201144.0,7.0,,,,,
404,PT04M33.00S,2025-01-23T02:12:26.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203915,,,1610612750,74,81,2025-01-23T02:12:32Z,4000000,False,,,0,,S. Dinwiddie shooting personal FOUL (2 PF) (Randle 1 FT),"[203915, 203944]",1610612742.0,DAL,shooting,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,,,2003.0,2.0,0.0,Randle,203944.0,,,,,,,,
406,PT04M33.00S,2025-01-23T02:12:32.8Z,3,REGULAR,substitution,out,[],1641765,,,1610612750,74,81,2025-01-23T02:12:47Z,4020000,False,,,0,,SUB out: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M33.00S,2025-01-23T02:12:32.8Z,3,REGULAR,substitution,out,[],1628467,,,1610612750,74,81,2025-01-23T02:12:47Z,4030000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M33.00S,2025-01-23T02:12:32.8Z,3,REGULAR,substitution,out,[],201144,,,1610612750,74,81,2025-01-23T02:12:47Z,4040000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M33.00S,2025-01-23T02:12:32.8Z,3,REGULAR,substitution,in,[],1630556,,,1610612750,74,81,2025-01-23T02:12:47Z,4050000,False,,,0,,SUB in: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M33.00S,2025-01-23T02:12:32.8Z,3,REGULAR,substitution,in,[],1629655,,,1610612750,74,81,2025-01-23T02:12:47Z,4060000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT04M33.00S,2025-01-23T02:12:32.8Z,3,REGULAR,substitution,in,[],1629638,,,1610612750,74,81,2025-01-23T02:12:47Z,4070000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M33.00S,2025-01-23T02:12:57.8Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",203944,,,1610612750,74,82,2025-01-23T02:12:57Z,4080000,False,,,0,,J. Randle Free Throw 1 of 1 (13 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
413,PT04M13.00S,2025-01-23T02:13:18.4Z,3,REGULAR,2pt,Jump Shot,[],202681,92.06636005256242,68.38235294117648,1610612742,76,82,2025-01-23T02:16:11Z,4090000,False,92.0,22.0,1,right,K. Irving 9' pullup bank Jump Shot (18 PTS),[202681],1610612742.0,DAL,pullup bank,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,9.45,Made,,,,,18.0,,,,,,,,,,,,,
414,PT04M02.00S,2025-01-23T02:13:29.2Z,3,REGULAR,3pt,Jump Shot,[],1630162,31.09395532194481,37.254901960784316,1610612750,76,82,2025-01-23T02:16:25Z,4100000,False,64.0,240.0,1,left,MISS A. Edwards 24' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,24.81,Missed,,,,,,,,,,,,,,,,,,
415,PT04M00.00S,2025-01-23T02:13:32.6Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612742,76,82,2025-01-23T02:13:32Z,4110000,False,,,0,,D. Gafford REBOUND (Off:0 Def:7),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Center,,,414.0,7.0,7.0,0.0,,,,,,,,,,,,,,
416,PT03M53.00S,2025-01-23T02:13:39.5Z,3,REGULAR,3pt,Jump Shot,[],1629656,93.11760840998686,4.6568627450980395,1610612742,76,82,2025-01-23T02:13:42Z,4120000,False,-227.0,12.0,1,right,MISS Q. Grimes 3PT,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,22.7,Missed,,,,,,,,,,,,,,,,,,
417,PT03M49.00S,2025-01-23T02:13:42.5Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,76,82,2025-01-23T02:13:42Z,4130000,False,,,0,,N. Reid REBOUND (Off:0 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,416.0,4.0,4.0,0.0,,,,,,,,,,,,,,
418,PT03M43.00S,2025-01-23T02:13:48.7Z,3,REGULAR,3pt,Jump Shot,[],1629638,17.95335085413929,5.88235294117647,1610612750,76,82,2025-01-23T02:13:50Z,4140000,False,221.0,116.0,1,left,MISS N. Alexander-Walker 24' 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,24.94,Missed,,,,,,,,,,,,,,,,,,
419,PT03M38.00S,2025-01-23T02:13:54.0Z,3,REGULAR,rebound,offensive,[],203944,,,1610612750,76,82,2025-01-23T02:13:54Z,4150000,False,,,0,,J. Randle REBOUND (Off:1 Def:3),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,418.0,4.0,3.0,1.0,,,,,,,,,,,,,,
420,PT03M37.00S,2025-01-23T02:13:55.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,7.178055190538765,47.794117647058826,1610612750,76,82,2025-01-23T02:17:21Z,4160000,False,11.0,15.0,1,left,MISS J. Randle putback Layup - blocked,"[203944, 203915]",1610612750.0,MIN,putback,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,,Dinwiddie,203915.0,,
421,PT03M37.00S,2025-01-23T02:13:55.1Z,3,REGULAR,block,,[],203915,,,1610612750,76,82,2025-01-23T02:14:00Z,4170000,False,,,0,,S. Dinwiddie BLOCK (1 BLK),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
422,PT03M37.00S,2025-01-23T02:13:55.1Z,3,REGULAR,rebound,offensive,[],203944,,,1610612750,76,82,2025-01-23T02:17:21Z,4180000,False,,,0,,J. Randle REBOUND (Off:2 Def:3),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,420.0,5.0,3.0,2.0,,,,,,,,,,,,,,
423,PT03M37.00S,2025-01-23T02:14:04.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,76,82,2025-01-23T02:14:04Z,4190000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT03M37.00S,2025-01-23T02:15:49.6Z,3,REGULAR,substitution,out,[],203944,,,1610612750,76,82,2025-01-23T02:17:18Z,4200000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT03M37.00S,2025-01-23T02:15:49.6Z,3,REGULAR,substitution,in,[],203497,,,1610612750,76,82,2025-01-23T02:17:18Z,4210000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
