actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
421,PT04M33.00S,2024-03-13T03:44:54.6Z,3,REGULAR,foul,personal,[],1626181,,,1610612750,74,72,2024-03-13T03:45:01Z,4210000,False,,,0,,N. Powell personal FOUL (2 PF),"[1626181, 1630183]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203593.0,,,,2.0,0.0,McDaniels,1630183.0,,
423,PT04M33.00S,2024-03-13T03:44:59.5Z,3,REGULAR,substitution,out,[],201935,,,1610612750,74,72,2024-03-13T03:45:14Z,4230000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M33.00S,2024-03-13T03:44:59.5Z,3,REGULAR,substitution,in,[],1630538,,,1610612750,74,72,2024-03-13T03:45:14Z,4240000,False,,,0,,SUB in: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M33.00S,2024-03-13T03:45:16.3Z,3,REGULAR,substitution,out,[],1629638,,,1610612750,74,72,2024-03-13T03:45:19Z,4250000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M33.00S,2024-03-13T03:45:16.3Z,3,REGULAR,substitution,in,[],1629162,,,1610612750,74,72,2024-03-13T03:45:19Z,4260000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M25.00S,2024-03-13T03:45:24.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,7.276609724047319,53.18627450980392,1610612750,74,74,2024-03-13T03:45:29Z,4270000,False,-16.0,16.0,1,left,A. Edwards driving Layup (24 PTS) (K. Anderson 2 AST),"[1630162, 203937]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,24.0,K. Anderson,203937.0,2.0,,,,,,,,,,
428,PT04M02.00S,2024-03-13T03:45:47.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,93.34756898817345,54.90196078431372,1610612746,76,74,2024-03-13T03:45:54Z,4280000,False,25.0,10.0,1,right,T. Mann driving finger roll Layup (7 PTS),[1629611],1610612746.0,LAC,driving finger roll,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,2.65,Made,,,,,7.0,,,,,,,,,,,,,
429,PT03M44.00S,2024-03-13T03:46:05.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,19.365965834428394,36.76470588235294,1610612750,76,76,2024-03-13T03:46:10Z,4290000,False,66.0,130.0,1,left,A. Edwards 14' turnaround fadeaway Jump Shot (26 PTS),[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,14.54,Made,,,,,26.0,,,,,,,,,,,,,
430,PT03M19.00S,2024-03-13T03:46:30.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,93.74178712220763,46.07843137254902,1610612746,76,76,2024-03-13T03:46:33Z,4300000,False,-20.0,6.0,1,right,MISS B. Hyland driving Layup - blocked,"[1630538, 1629675]",1610612746.0,LAC,driving,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,2.06,Missed,,,,,,,,,,,,,,,,,Reid,1629675.0
431,PT03M19.00S,2024-03-13T03:46:30.1Z,3,REGULAR,block,,[],1629675,,,1610612746,76,76,2024-03-13T03:46:32Z,4310000,False,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
432,PT03M17.00S,2024-03-13T03:46:32.1Z,3,REGULAR,rebound,defensive,[],1629162,,,1610612750,76,76,2024-03-13T03:46:33Z,4320000,False,,,0,,J. McLaughlin REBOUND (Off:1 Def:4),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,,,430.0,5.0,4.0,1.0,,,,,,,,,,,,,,
433,PT03M14.00S,2024-03-13T03:46:36.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203937,9.773324572930349,48.529411764705884,1610612750,76,78,2024-03-13T03:46:48Z,4330000,False,7.0,39.0,1,left,K. Anderson running Layup (6 PTS) (J. McLaughlin 1 AST),"[203937, 1629162]",1610612750.0,MIN,running,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,4.01,Made,,,,,6.0,J. McLaughlin,1629162.0,1.0,,,,,,,,,,
435,PT02M58.00S,2024-03-13T03:46:51.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628464,92.55913272010513,54.65686274509804,1610612746,78,78,2024-03-13T03:48:39Z,4350000,False,23.0,17.0,1,right,D. Theis cutting Layup (10 PTS) (P. George 3 AST),"[1628464, 202331]",1610612746.0,LAC,cutting,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,2.91,Made,,,,,10.0,P. George,202331.0,3.0,,,,,,,,,,
437,PT02M41.00S,2024-03-13T03:47:08.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,6.225361366622863,42.40196078431373,1610612750,78,78,2024-03-13T03:47:51Z,4370000,False,38.0,6.0,1,left,MISS J. McDaniels Layup - blocked,"[1630183, 1628464]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,Theis,1628464.0
438,PT02M41.00S,2024-03-13T03:47:08.4Z,3,REGULAR,block,,[],1628464,,,1610612750,78,78,2024-03-13T03:47:11Z,4380000,False,,,0,,D. Theis BLOCK (1 BLK),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
439,PT02M38.00S,2024-03-13T03:47:11.4Z,3,REGULAR,rebound,defensive,[],1630538,,,1610612746,78,78,2024-03-13T03:47:13Z,4390000,False,,,0,,B. Hyland REBOUND (Off:0 Def:1),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,437.0,1.0,1.0,0.0,,,,,,,,,,,,,,
440,PT02M37.00S,2024-03-13T03:47:14.7Z,3,REGULAR,foul,personal,[],1630162,,,1610612746,78,78,2024-03-13T03:47:22Z,4400000,False,,,0,,A. Edwards personal FOUL (3 PF),"[1630162, 1630538]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627961.0,,,,3.0,0.0,Hyland,1630538.0,,
442,PT02M37.00S,2024-03-13T03:47:27.8Z,3,REGULAR,substitution,out,[],1630183,,,1610612746,78,78,2024-03-13T03:47:30Z,4420000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M37.00S,2024-03-13T03:47:27.8Z,3,REGULAR,substitution,in,[],203497,,,1610612746,78,78,2024-03-13T03:47:30Z,4430000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M27.00S,2024-03-13T03:47:58.7Z,3,REGULAR,turnover,bad pass,[],202331,,,1610612746,78,78,2024-03-13T03:48:02Z,4440000,False,,,0,,P. George bad pass TURNOVER (3 TO),"[202331, 203497]",1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,3.0,Gobert,203497.0,,,,,,
445,PT02M27.00S,2024-03-13T03:47:58.7Z,3,REGULAR,steal,,[],203497,,,1610612750,78,78,2024-03-13T03:48:00Z,4450000,False,,,0,,R. Gobert STEAL (2 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
446,PT02M26.00S,2024-03-13T03:48:02.8Z,3,REGULAR,foul,personal,[],1630538,,,1610612750,78,78,2024-03-13T03:48:09Z,4460000,False,,,0,,B. Hyland personal FOUL (4 PF),"[1630538, 1629675]",1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,203593.0,,,,4.0,0.0,Reid,1629675.0,,
448,PT02M17.00S,2024-03-13T03:48:35.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629675,29.352825229960573,19.117647058823522,1610612750,78,78,2024-03-13T03:48:39Z,4480000,False,154.0,223.0,1,left,MISS N. Reid 27' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,27.16,Missed,,,,,,,,,,,,,,,,,,
449,PT02M13.00S,2024-03-13T03:48:39.1Z,3,REGULAR,rebound,defensive,[],1630538,,,1610612746,78,78,2024-03-13T03:48:39Z,4490000,False,,,0,,B. Hyland REBOUND (Off:0 Def:2),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,,,448.0,2.0,2.0,0.0,,,,,,,,,,,,,,
450,PT02M04.00S,2024-03-13T03:48:47.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630538,91.77069645203679,63.23529411764706,1610612746,78,78,2024-03-13T03:48:51Z,4500000,False,66.0,25.0,1,right,MISS B. Hyland 7' turnaround Shot,[1630538],1610612746.0,LAC,turnaround,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,7.07,Missed,,,,,,,,,,,,,,,,,,
451,PT02M00.00S,2024-03-13T03:48:51.7Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,78,78,2024-03-13T03:48:51Z,4510000,False,,,0,,N. Reid REBOUND (Off:1 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,450.0,2.0,1.0,1.0,,,,,,,,,,,,,,
452,PT01M51.00S,2024-03-13T03:48:59.5Z,3,REGULAR,3pt,Jump Shot,[],1630162,24.227989487516425,9.313725490196077,1610612750,78,78,2024-03-13T03:50:24Z,4520000,False,203.0,175.0,1,left,MISS A. Edwards 26' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,26.85,Missed,,,,,,,,,,,,,,,,,,
453,PT01M49.00S,2024-03-13T03:49:01.5Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612746,78,78,2024-03-13T03:49:04Z,4530000,False,,,0,,T. Mann REBOUND (Off:1 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,452.0,2.0,1.0,1.0,,,,,,,,,,,,,,
454,PT01M30.00S,2024-03-13T03:49:20.9Z,3,REGULAR,turnover,lost ball,[],202331,,,1610612746,78,78,2024-03-13T03:49:25Z,4540000,False,,,0,,P. George lost ball TURNOVER (4 TO),"[202331, 1630162]",1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,4.0,Edwards,1630162.0,,,,,,
455,PT01M30.00S,2024-03-13T03:49:20.9Z,3,REGULAR,steal,,[],1630162,,,1610612750,78,78,2024-03-13T03:49:22Z,4550000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
456,PT01M27.00S,2024-03-13T03:49:24.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630162,7.013797634691201,46.568627450980394,1610612750,78,80,2024-03-13T03:49:30Z,4560000,False,17.0,13.0,1,left,A. Edwards running Layup (28 PTS) (N. Reid 2 AST),"[1630162, 1629675]",1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.18,Made,,,,,28.0,N. Reid,1629675.0,2.0,,,,,,,,,,
458,PT01M13.00S,2024-03-13T03:49:38.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,93.74178712220763,44.11764705882353,1610612746,78,80,2024-03-13T03:49:42Z,4580000,False,-29.0,6.0,1,right,MISS N. Powell driving Layup,[1626181],1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,3.01,Missed,,,,,,,,,,,,,,,,,,
459,PT01M11.00S,2024-03-13T03:49:40.9Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,78,80,2024-03-13T03:49:42Z,4590000,False,,,0,,N. Reid REBOUND (Off:1 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,458.0,3.0,2.0,1.0,,,,,,,,,,,,,,
460,PT01M04.00S,2024-03-13T03:49:47.3Z,3,REGULAR,2pt,Jump Shot,[],1630162,25.410643889618925,43.872549019607845,1610612750,78,82,2024-03-13T03:49:51Z,4600000,False,31.0,186.0,1,left,A. Edwards 18' pullup Jump Shot (30 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,18.89,Made,,,,,30.0,,,,,,,,,,,,,
461,PT00M49.00S,2024-03-13T03:50:10.9Z,3,REGULAR,foul,offensive,[],202331,,,1610612746,78,82,2024-03-13T03:50:16Z,4610000,False,,,0,,P. George offensive FOUL (4 PF),"[202331, 1629162]",1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,203593.0,,,,4.0,0.0,McLaughlin,1629162.0,,
463,PT00M49.00S,2024-03-13T03:50:10.9Z,3,REGULAR,turnover,offensive foul,[],202331,,,1610612746,78,82,2024-03-13T03:50:10Z,4630000,False,,,0,,P. George offensive foul TURNOVER (5 TO),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,203593.0,5.0,,,,,,,,
464,PT00M49.00S,2024-03-13T03:50:25.1Z,3,REGULAR,substitution,out,[],202331,,,1610612750,78,82,2024-03-13T03:50:31Z,4640000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT00M49.00S,2024-03-13T03:50:25.1Z,3,REGULAR,substitution,in,[],1629599,,,1610612750,78,82,2024-03-13T03:50:31Z,4650000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT00M35.70S,2024-03-13T03:50:55.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629162,8.459264126149804,38.725490196078425,1610612750,78,82,2024-03-13T03:52:49Z,4660000,False,56.0,27.0,1,left,MISS J. McLaughlin 6' driving floating Shot - blocked,"[1629162, 1628464]",1610612750.0,MIN,driving floating,,,McLaughlin,J. McLaughlin,,,,,In The Paint (Non-RA),0-8 Center,6.25,Missed,,,,,,,,,,,,,,,,,Theis,1628464.0
468,PT00M35.70S,2024-03-13T03:50:55.0Z,3,REGULAR,block,,[],1628464,,,1610612750,78,82,2024-03-13T03:50:57Z,4670000,False,,,0,,D. Theis BLOCK (2 BLK),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
469,PT00M35.10S,2024-03-13T03:50:55.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,78,82,2024-03-13T03:51:02Z,4680000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,467.0,,,,,,,,,,,,,,,,,
471,PT00M32.90S,2024-03-13T03:51:22.9Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1630162,7.802233902759525,23.039215686274503,1610612750,78,82,2024-03-13T03:53:20Z,4700000,False,135.0,21.0,1,left,MISS A. Edwards 13' Jump Shot,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,13.64,Missed,,,,,,,,,,,,,,,,,,
472,PT00M31.20S,2024-03-13T03:51:24.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,78,82,2024-03-13T03:51:31Z,4710000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,8-16 Right,,,471.0,,,,,,,,,,,,,,,,,
474,PT00M14.40S,2024-03-13T03:51:48.5Z,3,REGULAR,3pt,Jump Shot,[],1630538,69.69448094612352,69.11764705882354,1610612746,78,82,2024-03-13T03:51:53Z,4730000,False,96.0,232.0,1,right,MISS B. Hyland 25' pullup 3PT,[1630538],1610612746.0,LAC,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,25.13,Missed,,,,,,,,,,,,,,,,,,
475,PT00M11.60S,2024-03-13T03:51:51.3Z,3,REGULAR,rebound,defensive,[],203937,,,1610612750,78,82,2024-03-13T03:51:51Z,4740000,False,,,0,,K. Anderson REBOUND (Off:3 Def:2),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,,,474.0,5.0,2.0,3.0,,,,,,,,,,,,,,
476,PT00M01.80S,2024-03-13T03:52:01.0Z,3,REGULAR,2pt,Jump Shot,[],203937,13.18988173455979,76.47058823529412,1610612750,78,84,2024-03-13T03:52:05Z,4750000,False,-132.0,71.0,1,left,K. Anderson 15' pullup Jump Shot (8 PTS),[203937],1610612750.0,MIN,pullup,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Left,15.05,Made,,,,,8.0,,,,,,,,,,,,,
477,PT00M00.00S,2024-03-13T03:52:10.7Z,3,REGULAR,period,end,[],0,,,1610612746,78,84,2024-03-13T03:52:10Z,4760000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2024-03-13T03:55:25.8Z,4,REGULAR,substitution,out,['startperiod'],1628464,,,1610612746,78,84,2024-03-13T03:55:34Z,4770000,False,,,0,,SUB out: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2024-03-13T03:55:25.8Z,4,REGULAR,substitution,out,['startperiod'],1629611,,,1610612746,78,84,2024-03-13T03:55:34Z,4780000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2024-03-13T03:55:25.8Z,4,REGULAR,substitution,out,['startperiod'],1626181,,,1610612746,78,84,2024-03-13T03:55:34Z,4790000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2024-03-13T03:55:25.8Z,4,REGULAR,substitution,out,['startperiod'],1630162,,,1610612746,78,84,2024-03-13T03:55:34Z,4800000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2024-03-13T03:55:25.8Z,4,REGULAR,substitution,in,['startperiod'],1627826,,,1610612746,78,84,2024-03-13T03:55:34Z,4810000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2024-03-13T03:55:25.8Z,4,REGULAR,substitution,in,['startperiod'],1630527,,,1610612746,78,84,2024-03-13T03:55:34Z,4820000,False,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2024-03-13T03:55:25.8Z,4,REGULAR,substitution,in,['startperiod'],201935,,,1610612746,78,84,2024-03-13T03:55:34Z,4830000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2024-03-13T03:55:25.8Z,4,REGULAR,substitution,in,['startperiod'],201144,,,1610612746,78,84,2024-03-13T03:55:34Z,4840000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2024-03-13T03:55:45.5Z,4,REGULAR,period,start,[],0,,,1610612750,78,84,2024-03-13T03:55:45Z,4850000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT11M40.00S,2024-03-13T03:56:05.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203497,7.145203679369246,55.63725490196079,1610612750,78,86,2024-03-13T03:56:08Z,4860000,False,-28.0,15.0,1,left,R. Gobert driving Layup (8 PTS),[203497],1610612750.0,MIN,driving,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,3.18,Made,,,,,8.0,,,,,,,,,,,,,
488,PT11M22.00S,2024-03-13T03:56:22.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201935,93.87319316688567,44.85294117647059,1610612746,80,86,2024-03-13T03:56:25Z,4870000,False,-26.0,5.0,1,right,J. Harden driving Layup (12 PTS) (I. Zubac 1 AST),"[201935, 1627826]",1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.62,Made,,,,,12.0,I. Zubac,1627826.0,1.0,,,,,,,,,,
489,PT10M58.00S,2024-03-13T03:56:46.1Z,4,REGULAR,3pt,Jump Shot,[],201144,25.410643889618925,12.009803921568633,1610612750,80,89,2024-03-13T03:57:28Z,4880000,False,190.0,186.0,1,left,M. Conley 26' 3PT pullup (14 PTS),[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,26.62,Made,,,,,14.0,,,,,,,,,,,,,
490,PT10M32.00S,2024-03-13T03:57:12.9Z,4,REGULAR,3pt,Jump Shot,[],1629599,87.69710906701708,95.83333333333333,1610612746,83,89,2024-03-13T03:57:17Z,4890000,False,229.0,63.0,1,right,A. Coffey 3PT  (8 PTS) (B. Hyland 2 AST),"[1629599, 1630538]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Right Corner 3,24+ Right,23.77,Made,,,,,8.0,B. Hyland,1630538.0,2.0,,,,,,,,,,
492,PT10M05.00S,2024-03-13T03:57:39.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629675,7.539421813403408,59.80392156862745,1610612750,83,91,2024-03-13T03:57:42Z,4910000,False,-49.0,18.0,1,left,N. Reid driving floating Jump Shot (4 PTS) (K. Anderson 3 AST),"[1629675, 203937]",1610612750.0,MIN,driving floating,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,5.23,Made,,,,,4.0,K. Anderson,203937.0,3.0,,,,,,,,,,
494,PT09M51.00S,2024-03-13T03:57:54.0Z,4,REGULAR,3pt,Jump Shot,[],1629599,69.03745072273324,69.36274509803921,1610612746,83,91,2024-03-13T03:57:59Z,4930000,False,97.0,239.0,1,right,MISS A. Coffey 25' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Right Center,25.74,Missed,,,,,,,,,,,,,,,,,,
495,PT09M47.00S,2024-03-13T03:57:58.0Z,4,REGULAR,rebound,defensive,[],1629162,,,1610612750,83,91,2024-03-13T03:57:59Z,4940000,False,,,0,,J. McLaughlin REBOUND (Off:1 Def:5),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Right Center,,,494.0,6.0,5.0,1.0,,,,,,,,,,,,,,
496,PT09M42.00S,2024-03-13T03:58:02.0Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],201144,14.50394218134035,91.17647058823529,1610612750,83,93,2024-03-13T03:58:13Z,4950000,False,-206.0,84.0,1,left,M. Conley 22' running pullup Jump Shot (16 PTS) (J. McLaughlin 2 AST),"[201144, 1629162]",1610612750.0,MIN,running pullup,,,Conley,M. Conley,,,,,Mid-Range,16-24 Left,22.23,Made,,,,,16.0,J. McLaughlin,1629162.0,2.0,,,,,,,,,,
498,PT09M22.00S,2024-03-13T03:58:22.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,88.48554533508542,60.53921568627451,1610612746,85,93,2024-03-13T03:58:29Z,4970000,False,53.0,56.0,1,right,I. Zubac 7' turnaround Hook (8 PTS) (B. Hyland 3 AST),"[1627826, 1630538]",1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,7.67,Made,,,,,8.0,B. Hyland,1630538.0,3.0,,,,,,,,,,
500,PT09M11.00S,2024-03-13T03:58:32.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629162,7.145203679369246,54.16666666666667,1610612750,85,95,2024-03-13T03:59:31Z,4990000,False,-21.0,15.0,1,left,J. McLaughlin cutting Layup (4 PTS) (K. Anderson 4 AST),"[1629162, 203937]",1610612750.0,MIN,cutting,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,2.55,Made,,,,,4.0,K. Anderson,203937.0,4.0,,,,,,,,,,
502,PT08M49.00S,2024-03-13T03:58:55.9Z,4,REGULAR,3pt,Jump Shot,[],1630538,65.3580814717477,50.0,1610612746,85,95,2024-03-13T04:00:53Z,5010000,False,0.0,273.0,1,right,MISS B. Hyland 27' pullup 3PT,[1630538],1610612746.0,LAC,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,27.31,Missed,,,,,,,,,,,,,,,,,,
503,PT08M45.00S,2024-03-13T03:58:59.9Z,4,REGULAR,rebound,offensive,[],1630527,,,1610612746,85,95,2024-03-13T03:59:00Z,5020000,False,,,0,,B. Boston Jr. REBOUND (Off:1 Def:0),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Center,,,502.0,1.0,0.0,1.0,,,,,,,,,,,,,,
504,PT08M41.00S,2024-03-13T03:59:04.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630527,82.83508541392904,46.568627450980394,1610612746,85,95,2024-03-13T03:59:12Z,5030000,False,-17.0,109.0,1,right,MISS B. Boston Jr. 11' pullup Shot,[1630527],1610612746.0,LAC,pullup,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.02,Missed,,,,,,,,,,,,,,,,,,
