actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
428,PT00M29.20S,2024-03-24T21:08:20.0Z,3,REGULAR,substitution,out,[],1626162,,,1610612746,82,86,2024-03-24T21:08:30Z,4260000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT00M29.20S,2024-03-24T21:08:20.0Z,3,REGULAR,substitution,in,[],203486,,,1610612746,82,86,2024-03-24T21:08:30Z,4270000,False,,,0,,SUB in: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT00M29.20S,2024-03-24T21:08:20.0Z,3,REGULAR,substitution,in,[],202699,,,1610612746,82,86,2024-03-24T21:08:30Z,4280000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT00M29.20S,2024-03-24T21:08:49.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],202695,,,1610612746,83,86,2024-03-24T21:08:49Z,4290000,False,,,0,,K. Leonard Free Throw 2 of 2 (20 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
432,PT00M09.70S,2024-03-24T21:09:12.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,92.95335085413929,49.01960784313726,1610612755,83,88,2024-03-24T21:09:15Z,4300000,False,-5.0,14.0,1,right,T. Maxey driving Layup (13 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.45,Made,,,,,,,13.0,,,,,,,,,,,
433,PT00M01.90S,2024-03-24T21:09:22.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630527,12.532851511169525,50.73529411764706,1610612746,83,88,2024-03-24T21:09:26Z,4310000,False,-4.0,65.0,1,left,MISS B. Boston Jr. 6' driving Layup - blocked,"[1630527, 1626166]",1610612746.0,LAC,driving,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.54,Missed,,,,,Payne,1626166.0,,,,,,,,,,,,
434,PT00M01.90S,2024-03-24T21:09:22.0Z,3,REGULAR,block,,[],1626166,,,1610612746,83,88,2024-03-24T21:09:24Z,4320000,False,,,0,,C. Payne BLOCK (2 BLK),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
435,PT00M01.90S,2024-03-24T21:09:22.0Z,3,REGULAR,rebound,defensive,[],1626166,,,1610612755,83,88,2024-03-24T21:09:26Z,4330000,False,,,0,,C. Payne REBOUND (Off:1 Def:2),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,,,433.0,3.0,2.0,1.0,,,,,,,,,,,,,,
436,PT00M00.00S,2024-03-24T21:09:26.8Z,3,REGULAR,period,end,[],0,,,1610612755,83,88,2024-03-24T21:09:26Z,4340000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT12M00.00S,2024-03-24T21:11:52.1Z,4,REGULAR,substitution,out,['startperiod'],202695,,,1610612755,83,88,2024-03-24T21:12:22Z,4350000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT12M00.00S,2024-03-24T21:11:52.1Z,4,REGULAR,substitution,out,['startperiod'],1630527,,,1610612755,83,88,2024-03-24T21:12:22Z,4360000,False,,,0,,SUB out: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT12M00.00S,2024-03-24T21:11:52.1Z,4,REGULAR,substitution,in,['startperiod'],202331,,,1610612755,83,88,2024-03-24T21:12:22Z,4370000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT12M00.00S,2024-03-24T21:11:52.1Z,4,REGULAR,substitution,in,['startperiod'],201935,,,1610612755,83,88,2024-03-24T21:12:22Z,4380000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT12M00.00S,2024-03-24T21:12:13.8Z,4,REGULAR,period,start,[],0,,,1610612755,83,88,2024-03-24T21:12:23Z,4400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT11M46.00S,2024-03-24T21:12:28.9Z,4,REGULAR,turnover,out-of-bounds,[],1626166,,,1610612755,83,88,2024-03-24T21:12:34Z,4410000,False,,,0,,C. Payne bad pass out-of-bounds TURNOVER (2 TO),[1626166],1610612755.0,PHI,bad pass,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628953.0,2.0,,,,,,
444,PT11M33.00S,2024-03-24T21:12:46.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626181,18.446123521681997,51.96078431372549,1610612746,83,88,2024-03-24T21:12:50Z,4420000,False,-10.0,121.0,1,left,MISS N. Powell 12' driving floating Shot,[1626181],1610612746.0,LAC,driving floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,12.13,Missed,,,,,,,,,,,,,,,,,,
445,PT11M31.00S,2024-03-24T21:12:47.9Z,4,REGULAR,rebound,offensive,[],203486,,,1610612746,83,88,2024-03-24T21:12:47Z,4430000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:0),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Center,,,444.0,1.0,0.0,1.0,,,,,,,,,,,,,,
446,PT11M25.00S,2024-03-24T21:12:54.2Z,4,REGULAR,turnover,bad pass,[],202331,,,1610612746,83,88,2024-03-24T21:13:00Z,4440000,False,,,0,,P. George bad pass TURNOVER (3 TO),"[202331, 1626166]",1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,3.0,,,,,Payne,1626166.0
447,PT11M25.00S,2024-03-24T21:12:54.2Z,4,REGULAR,steal,,[],1626166,,,1610612755,83,88,2024-03-24T21:15:01Z,4450000,False,,,0,,C. Payne STEAL (1 STL),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
448,PT11M21.00S,2024-03-24T21:13:00.3Z,4,REGULAR,foul,personal,[],1629599,,,1610612755,83,88,2024-03-24T21:13:23Z,4460000,False,,,0,,A. Coffey personal FOUL (2 PF),"[1629599, 1630178]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,,2.0,0.0,Maxey,1630178.0,,
450,PT11M07.00S,2024-03-24T21:13:43.9Z,4,REGULAR,foul,personal,['2freethrow'],203486,,,1610612755,83,88,2024-03-24T21:13:48Z,4480000,False,,,0,,M. Plumlee shooting personal FOUL (1 PF) (Reed 2 FT),"[203486, 1630194]",1610612746.0,LAC,shooting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628953.0,,1.0,0.0,Reed,1630194.0,,
452,PT11M07.00S,2024-03-24T21:14:10.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630194,,,1610612755,83,89,2024-03-24T21:17:45Z,4500000,False,,,0,,P. Reed Free Throw 1 of 2 (7 PTS),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
453,PT11M07.00S,2024-03-24T21:14:10.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630194,,,1610612755,83,90,2024-03-24T21:17:45Z,4510000,False,,,0,,P. Reed Free Throw 2 of 2 (8 PTS),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
454,PT10M56.00S,2024-03-24T21:14:41.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203486,5.962549277266746,49.50980392156863,1610612746,85,90,2024-03-24T21:18:36Z,4520000,False,2.0,4.0,1,left,M. Plumlee alley-oop DUNK (2 PTS) (J. Harden 13 AST),"[203486, 201935]",1610612746.0,LAC,alley-oop,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,0.43,Made,,,,,,,2.0,J. Harden,201935.0,13.0,,,,,,,,
456,PT10M39.00S,2024-03-24T21:15:00.0Z,4,REGULAR,turnover,traveling,[],1626166,,,1610612755,85,90,2024-03-24T21:15:07Z,4540000,False,,,0,,C. Payne traveling TURNOVER (3 TO),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,3.0,,,,,,
457,PT10M29.00S,2024-03-24T21:15:24.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201935,7.145203679369246,50.0,1610612746,85,90,2024-03-24T21:16:18Z,4550000,False,0.0,15.0,1,left,MISS J. Harden driving Layup - blocked,"[201935, 1630194]",1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,Reed,1630194.0,,,,,,,,,,,,
458,PT10M29.00S,2024-03-24T21:15:24.8Z,4,REGULAR,block,,[],1630194,,,1610612746,85,90,2024-03-24T21:15:31Z,4560000,False,,,0,,P. Reed BLOCK (1 BLK),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
462,PT10M27.00S,2024-03-24T21:15:26.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,85,90,2024-03-24T21:16:18Z,4570000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,457.0,,,,,,,,,,,,,,,,,
459,PT10M27.00S,2024-03-24T21:16:14.6Z,4,REGULAR,jumpball,recovered,[],1626181,,,1610612746,85,90,2024-03-24T21:16:39Z,4580000,False,,,0,,Jump Ball J. Harden vs. P. Reed: Tip to N. Powell,"[1626181, 201935, 1630194]",1610612746.0,LAC,heldball,N. Powell,1626181.0,Powell,N. Powell,Harden,201935.0,Reed,1630194.0,,,,,,,,,,,,,,,,,,,,,,
463,PT10M19.00S,2024-03-24T21:16:29.0Z,4,REGULAR,jumpball,recovered,[],202331,,,1610612746,85,90,2024-03-24T21:16:29Z,4610000,False,,,0,,Jump Ball N. Powell vs. K. Martin: Tip to P. George,"[202331, 1626181, 1630231]",1610612746.0,LAC,heldball,P. George,202331.0,George,P. George,Powell,1626181.0,Martin,1630231.0,,,,,,,,,,,,,,,,,,,,,,
466,PT10M19.00S,2024-03-24T21:16:30.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",202331,27.90735873850197,81.86274509803921,1610612746,85,90,2024-03-24T21:21:18Z,4640000,False,-159.0,210.0,1,left,MISS P. George 26' step back 3PT,[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,Above the Break 3,24+ Left Center,26.34,Missed,,,,,,,,,,,,,,,,,,
467,PT10M18.00S,2024-03-24T21:16:31.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612755,85,90,2024-03-24T21:21:18Z,4650000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,466.0,,,,,,,,,,,,,,,,,
468,PT10M07.00S,2024-03-24T21:16:42.5Z,4,REGULAR,3pt,Jump Shot,[],1630178,70.61432325886992,23.039215686274503,1610612755,85,93,2024-03-24T21:22:17Z,4660000,False,-135.0,224.0,1,right,T. Maxey 26' 3PT pullup (16 PTS),[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,26.12,Made,,,,,,,16.0,,,,,,,,,,,
469,PT09M43.00S,2024-03-24T21:17:07.7Z,4,REGULAR,turnover,bad pass,[],202331,,,1610612746,85,93,2024-03-24T21:17:10Z,4670000,False,,,0,,P. George bad pass TURNOVER (4 TO),"[202331, 202699]",1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,4.0,,,,,Harris,202699.0
470,PT09M43.00S,2024-03-24T21:17:07.7Z,4,REGULAR,steal,,[],202699,,,1610612755,85,93,2024-03-24T21:17:09Z,4680000,False,,,0,,T. Harris STEAL (1 STL),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
471,PT09M33.00S,2024-03-24T21:17:16.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630178,88.74835742444152,58.57843137254902,1610612755,85,93,2024-03-24T21:17:23Z,4690000,False,43.0,53.0,1,right,MISS T. Maxey 6' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,6.84,Missed,,,,,,,,,,,,,,,,,,
472,PT09M31.00S,2024-03-24T21:17:18.9Z,4,REGULAR,rebound,defensive,[],203486,,,1610612746,85,93,2024-03-24T21:17:23Z,4700000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:1),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,471.0,2.0,1.0,1.0,,,,,,,,,,,,,,
473,PT09M29.00S,2024-03-24T21:17:20.9Z,4,REGULAR,turnover,bad pass,[],203486,,,1610612746,85,93,2024-03-24T21:17:25Z,4710000,False,,,0,,M. Plumlee bad pass TURNOVER (1 TO),"[203486, 1630194]",1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1.0,,,,,Reed,1630194.0
474,PT09M29.00S,2024-03-24T21:17:20.9Z,4,REGULAR,steal,,[],1630194,,,1610612755,85,93,2024-03-24T21:29:08Z,4720000,False,,,0,,P. Reed STEAL (3 STL),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
475,PT09M26.00S,2024-03-24T21:17:24.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630178,76.13337713534823,86.51960784313725,1610612755,85,96,2024-03-24T21:17:28Z,4730000,False,183.0,172.0,1,right,T. Maxey 25' 3PT  (19 PTS) (K. Martin 3 AST),"[1630178, 1630231]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,25.07,Made,,,,,,,19.0,K. Martin,1630231.0,3.0,,,,,,,,
477,PT09M25.00S,2024-03-24T21:17:31.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,85,96,2024-03-24T21:17:31Z,4750000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT09M12.00S,2024-03-24T21:20:43.1Z,4,REGULAR,turnover,3-second-violation,[],1626181,,,1610612746,85,96,2024-03-24T21:21:02Z,4760000,False,,,0,,N. Powell 3-second-violation TURNOVER (1 TO),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1146.0,1.0,,,,,,
479,PT09M01.00S,2024-03-24T21:21:02.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202699,85.98883048620237,96.56862745098039,1610612755,85,99,2024-03-24T21:21:08Z,4770000,False,233.0,79.0,1,right,T. Harris 24' 3PT  (22 PTS) (K. Martin 4 AST),"[202699, 1630231]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,24.59,Made,,,,,,,22.0,K. Martin,1630231.0,4.0,,,,,,,,
481,PT08M50.00S,2024-03-24T21:21:12.8Z,4,REGULAR,3pt,Jump Shot,[],1626181,23.833771353482263,90.44117647058823,1610612746,85,99,2024-03-24T21:21:20Z,4790000,False,-202.0,172.0,1,left,MISS N. Powell 26' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,26.51,Missed,,,,,,,,,,,,,,,,,,
482,PT08M47.00S,2024-03-24T21:21:15.8Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,85,99,2024-03-24T21:21:20Z,4800000,False,,,0,,T. Harris REBOUND (Off:1 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,481.0,4.0,3.0,1.0,,,,,,,,,,,,,,
483,PT08M32.00S,2024-03-24T21:21:31.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,85.5946123521682,50.49019607843137,1610612755,85,101,2024-03-24T21:21:35Z,4810000,False,2.0,83.0,1,right,T. Maxey 8' driving floating Jump Shot (21 PTS) (C. Payne 1 AST),"[1630178, 1626166]",1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,8.29,Made,,,,,,,21.0,C. Payne,1626166.0,1.0,,,,,,,,
486,PT08M19.00S,2024-03-24T21:21:43.0Z,4,REGULAR,3pt,Jump Shot,[],202331,30.009855453350852,27.941176470588232,1610612746,85,101,2024-03-24T21:21:48Z,4830000,False,110.0,230.0,1,left,MISS P. George 25' step back 3PT,[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,Above the Break 3,24+ Right Center,25.47,Missed,,,,,,,,,,,,,,,,,,
487,PT08M17.00S,2024-03-24T21:21:45.0Z,4,REGULAR,rebound,defensive,[],1626166,,,1610612755,85,101,2024-03-24T21:21:48Z,4840000,False,,,0,,C. Payne REBOUND (Off:1 Def:3),[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,,,486.0,4.0,3.0,1.0,,,,,,,,,,,,,,
488,PT08M08.00S,2024-03-24T21:21:55.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,87.43429697766098,48.774509803921575,1610612755,85,103,2024-03-24T21:22:00Z,4850000,False,-6.0,66.0,1,right,T. Maxey 6' driving floating Jump Shot (23 PTS) (T. Harris 4 AST),"[1630178, 202699]",1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,6.59,Made,,,,,,,23.0,T. Harris,202699.0,4.0,,,,,,,,
489,PT07M55.00S,2024-03-24T21:22:07.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203486,10.693166885676746,53.18627450980392,1610612746,87,103,2024-03-24T21:22:11Z,4860000,False,-16.0,48.0,1,left,M. Plumlee driving floating Jump Shot (4 PTS) (J. Harden 14 AST),"[203486, 201935]",1610612746.0,LAC,driving floating,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,5.06,Made,,,,,,,4.0,J. Harden,201935.0,14.0,,,,,,,,
491,PT07M38.00S,2024-03-24T21:22:25.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,93.87319316688567,44.36274509803921,1610612755,87,103,2024-03-24T21:22:32Z,4880000,False,-28.0,5.0,1,right,MISS P. Reed Layup - blocked,"[1630194, 203486]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,Plumlee,203486.0,,,,,,,,,,,,
492,PT07M38.00S,2024-03-24T21:22:25.8Z,4,REGULAR,block,,[],203486,,,1610612755,87,103,2024-03-24T21:22:27Z,4890000,False,,,0,,M. Plumlee BLOCK (1 BLK),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
493,PT07M34.00S,2024-03-24T21:22:29.8Z,4,REGULAR,rebound,offensive,[],1630194,,,1610612755,87,103,2024-03-24T21:22:32Z,4900000,False,,,0,,P. Reed REBOUND (Off:2 Def:5),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,491.0,7.0,5.0,2.0,,,,,,,,,,,,,,
494,PT07M32.00S,2024-03-24T21:22:30.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626166,66.40932982917215,50.245098039215684,1610612755,87,106,2024-03-24T21:22:34Z,4910000,False,1.0,263.0,1,right,C. Payne 26' 3PT  (18 PTS) (P. Reed 2 AST),"[1626166, 1630194]",1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,26.33,Made,,,,,,,18.0,P. Reed,1630194.0,2.0,,,,,,,,
496,PT07M17.00S,2024-03-24T21:22:46.0Z,4,REGULAR,3pt,Jump Shot,[],201935,9.641918528252305,96.32352941176471,1610612746,87,106,2024-03-24T21:23:33Z,4930000,False,-232.0,38.0,1,left,MISS J. Harden step back 3PT - blocked,"[201935, 1630194]",1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Left Corner 3,24+ Left,23.47,Missed,,,,,Reed,1630194.0,,,,,,,,,,,,
497,PT07M17.00S,2024-03-24T21:22:46.0Z,4,REGULAR,block,,[],1630194,,,1610612746,87,106,2024-03-24T21:22:49Z,4940000,False,,,0,,P. Reed BLOCK (2 BLK),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
498,PT07M17.00S,2024-03-24T21:22:46.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,87,106,2024-03-24T21:23:33Z,4950000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Left Corner 3,24+ Left,,,496.0,,,,,,,,,,,,,,,,,
499,PT07M17.00S,2024-03-24T21:22:56.4Z,4,REGULAR,foul,personal,[],1630231,,,1610612746,87,106,2024-03-24T21:23:18Z,4960000,False,,,0,,K. Martin loose ball personal FOUL (3 PF),"[1630231, 203486]",1610612755.0,PHI,loose ball,,,Martin,K. Martin,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,1627964.0,,3.0,0.0,Plumlee,203486.0,,
501,PT07M10.00S,2024-03-24T21:23:22.8Z,4,REGULAR,turnover,out-of-bounds,[],202331,,,1610612746,87,106,2024-03-24T21:23:39Z,4980000,False,,,0,,P. George bad pass out-of-bounds TURNOVER (5 TO),[202331],1610612746.0,LAC,bad pass,,,George,P. George,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1628953.0,5.0,,,,,,
502,PT06M50.00S,2024-03-24T21:23:48.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626166,92.55913272010513,55.14705882352941,1610612755,87,106,2024-03-24T21:23:55Z,4990000,False,26.0,17.0,1,right,MISS C. Payne driving Layup - blocked,"[1626166, 202331]",1610612755.0,PHI,driving,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,3.1,Missed,,,,,George,202331.0,,,,,,,,,,,,
503,PT06M50.00S,2024-03-24T21:23:48.3Z,4,REGULAR,block,,[],202331,,,1610612755,87,106,2024-03-24T21:23:50Z,5000000,False,,,0,,P. George BLOCK (1 BLK),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
504,PT06M50.00S,2024-03-24T21:23:48.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,87,106,2024-03-24T21:23:55Z,5010000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,502.0,,,,,,,,,,,,,,,,,
506,PT06M47.00S,2024-03-24T21:24:10.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630194,93.74178712220763,46.07843137254902,1610612755,87,108,2024-03-24T21:24:15Z,5030000,False,-20.0,6.0,1,right,P. Reed reverse Layup (10 PTS) (C. Payne 2 AST),"[1630194, 1626166]",1610612755.0,PHI,reverse,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,,,10.0,C. Payne,1626166.0,2.0,,,,,,,,
508,PT06M26.00S,2024-03-24T21:24:33.1Z,4,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612746,87,108,2024-03-24T21:24:39Z,5050000,False,,,0,,P. Reed shooting personal FOUL (1 PF) (Plumlee 2 FT),"[1630194, 203486]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628953.0,,1.0,0.0,Plumlee,203486.0,,
510,PT06M26.00S,2024-03-24T21:24:59.0Z,4,REGULAR,freethrow,1 of 2,[],203486,,,1610612746,88,108,2024-03-24T21:24:59Z,5070000,False,,,0,,M. Plumlee Free Throw 1 of 2 (5 PTS),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
511,PT06M26.00S,2024-03-24T21:25:07.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,88,108,2024-03-24T21:25:07Z,5080000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT06M26.00S,2024-03-24T21:28:02.0Z,4,REGULAR,substitution,out,[],202331,,,1610612746,88,108,2024-03-24T21:28:13Z,5090000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT06M26.00S,2024-03-24T21:28:02.0Z,4,REGULAR,substitution,out,[],201935,,,1610612746,88,108,2024-03-24T21:28:13Z,5100000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT06M26.00S,2024-03-24T21:28:02.0Z,4,REGULAR,substitution,in,[],1630527,,,1610612746,88,108,2024-03-24T21:28:13Z,5110000,False,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT06M26.00S,2024-03-24T21:28:02.0Z,4,REGULAR,substitution,in,[],1629611,,,1610612746,88,108,2024-03-24T21:28:13Z,5120000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT06M26.00S,2024-03-24T21:28:19.6Z,4,REGULAR,freethrow,2 of 2,[],203486,,,1610612746,89,108,2024-03-24T21:28:19Z,5130000,False,,,0,,M. Plumlee Free Throw 2 of 2 (6 PTS),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
