actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
437,PT05M06.00S,2023-12-15T05:12:56.4Z,3,REGULAR,substitution,in,[],203952,,,1610612744,90,79,2023-12-15T05:13:13Z,4330000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M47.00S,2023-12-15T05:13:45.0Z,3,REGULAR,3pt,Jump Shot,[],203967,9.904730617608408,96.81372549019608,1610612744,90,79,2023-12-15T05:13:49Z,4340000,False,-234.0,41.0,1,left,MISS D. Saric 3PT,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Left Corner 3,24+ Left,23.76,Missed,,,,,,,,,,,,,,,,,,
439,PT04M44.00S,2023-12-15T05:13:48.0Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,90,79,2023-12-15T05:13:49Z,4350000,False,,,0,,K. Leonard REBOUND (Off:2 Def:3),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Left Corner 3,24+ Left,,,,,,,,,,438.0,5.0,3.0,2.0,,,,,,,
440,PT04M33.00S,2023-12-15T05:13:59.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201935,93.61038107752957,44.85294117647059,1610612746,92,79,2023-12-15T05:14:03Z,4360000,False,-26.0,8.0,1,right,J. Harden driving Layup (20 PTS),[201935],1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.68,Made,20.0,,,,,,,,,,,,,,,,,
441,PT04M26.00S,2023-12-15T05:14:06.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203952,7.670827858081481,49.50980392156863,1610612744,92,81,2023-12-15T05:14:11Z,4370000,False,2.0,20.0,1,left,A. Wiggins cutting DUNK (7 PTS) (S. Curry 4 AST),"[203952, 201939]",1610612744.0,GSW,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.98,Made,7.0,S. Curry,201939.0,4.0,,,,,,,,,,,,,,
443,PT04M02.00S,2023-12-15T05:14:30.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,91.11366622864652,47.549019607843135,1610612746,92,81,2023-12-15T05:14:36Z,4390000,False,-12.0,31.0,1,right,MISS I. Zubac driving Layup,[1627826],1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,,
445,PT03M58.00S,2023-12-15T05:14:34.5Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,92,81,2023-12-15T05:14:36Z,4410000,False,,,0,,I. Zubac REBOUND (Off:2 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,443.0,5.0,3.0,2.0,,,,,,,
446,PT03M57.00S,2023-12-15T05:14:34.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,93.08475689881735,47.79411764705882,1610612746,94,81,2023-12-15T05:14:39Z,4420000,False,-11.0,13.0,1,right,I. Zubac putback Layup (8 PTS),[1627826],1610612746.0,LAC,putback,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.67,Made,8.0,,,,,,,,,,,,,,,,,
447,PT03M49.00S,2023-12-15T05:14:42.6Z,3,REGULAR,3pt,Jump Shot,[],203967,31.980946123521676,34.803921568627445,1610612744,94,84,2023-12-15T05:14:48Z,4430000,False,76.0,248.0,1,left,D. Saric 25' 3PT  (5 PTS) (K. Thompson 3 AST),"[203967, 202691]",1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Center,25.95,Made,5.0,K. Thompson,202691.0,3.0,,,,,,,,,,,,,,
449,PT03M29.00S,2023-12-15T05:15:02.9Z,3,REGULAR,3pt,Jump Shot,[],1626181,77.84165571616295,89.70588235294117,1610612746,94,84,2023-12-15T05:15:09Z,4450000,False,199.0,156.0,1,right,MISS N. Powell 25' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,25.23,Missed,,,,,,,,,,,,,,,,,,
450,PT03M28.00S,2023-12-15T05:15:03.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,94,84,2023-12-15T05:15:09Z,4460000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,449.0,,,,,,,,,,
451,PT03M28.00S,2023-12-15T05:15:09.3Z,3,REGULAR,foul,personal,[],1627826,,,1610612744,94,84,2023-12-15T05:15:15Z,4470000,False,,,0,,I. Zubac loose ball personal FOUL (3 PF),"[1627826, 203967]",1610612746.0,LAC,loose ball,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1626302.0,3.0,0.0,Saric,203967.0
453,PT03M28.00S,2023-12-15T05:15:14.9Z,3,REGULAR,substitution,out,[],1629599,,,1610612744,94,84,2023-12-15T05:15:23Z,4490000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M28.00S,2023-12-15T05:15:14.9Z,3,REGULAR,substitution,out,[],1627826,,,1610612744,94,84,2023-12-15T05:15:23Z,4500000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M28.00S,2023-12-15T05:15:14.9Z,3,REGULAR,substitution,out,[],202691,,,1610612744,94,84,2023-12-15T05:15:23Z,4510000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M28.00S,2023-12-15T05:15:14.9Z,3,REGULAR,substitution,in,[],201566,,,1610612744,94,84,2023-12-15T05:15:23Z,4520000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M28.00S,2023-12-15T05:15:14.9Z,3,REGULAR,substitution,in,[],1628464,,,1610612744,94,84,2023-12-15T05:15:23Z,4530000,False,,,0,,SUB in: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M28.00S,2023-12-15T05:15:14.9Z,3,REGULAR,substitution,in,[],1630541,,,1610612744,94,84,2023-12-15T05:15:23Z,4540000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M15.00S,2023-12-15T05:15:48.5Z,3,REGULAR,3pt,Jump Shot,[],203952,28.170170827858072,21.568627450980387,1610612744,94,84,2023-12-15T05:15:52Z,4550000,False,142.0,212.0,1,left,MISS A. Wiggins 25' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,25.55,Missed,,,,,,,,,,,,,,,,,,
460,PT03M13.00S,2023-12-15T05:15:50.5Z,3,REGULAR,rebound,defensive,[],201566,,,1610612746,94,84,2023-12-15T05:15:52Z,4560000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,459.0,3.0,3.0,0.0,,,,,,,
461,PT03M06.00S,2023-12-15T05:15:57.6Z,3,REGULAR,3pt,Jump Shot,[],201935,89.93101182654402,96.07843137254902,1610612746,97,84,2023-12-15T05:16:02Z,4570000,False,230.0,42.0,1,right,J. Harden 3PT  (23 PTS) (R. Westbrook 1 AST),"[201935, 201566]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Right Corner 3,24+ Right,23.42,Made,23.0,R. Westbrook,201566.0,1.0,,,,,,,,,,,,,,
463,PT02M53.00S,2023-12-15T05:16:11.9Z,3,REGULAR,3pt,Jump Shot,[],203967,27.250328515111704,20.09803921568627,1610612744,97,84,2023-12-15T05:16:20Z,4590000,False,150.0,204.0,1,left,MISS D. Saric 25' 3PT,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Right Center,25.27,Missed,,,,,,,,,,,,,,,,,,
464,PT02M50.00S,2023-12-15T05:16:14.9Z,3,REGULAR,rebound,offensive,[],1630541,,,1610612744,97,84,2023-12-15T05:26:27Z,4600000,False,,,0,,M. Moody REBOUND (Off:2 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,463.0,4.0,2.0,2.0,,,,,,,
512,PT02M50.00S,2023-12-15T05:16:17.0Z,3,REGULAR,turnover,out-of-bounds,[],1630541,,,1610612744,97,84,2023-12-15T05:26:52Z,4610000,False,,,0,,M. Moody step out-of-bounds TURNOVER (2 TO),[1630541],1610612744.0,GSW,step,,,Moody,M. Moody,,,,,Mid-Range,8-16 Right,,,,,,,2.0,,,,,,,,,1627963.0,,,,
466,PT02M50.00S,2023-12-15T05:16:22.2Z,3,REGULAR,substitution,out,[],201935,,,1610612746,97,84,2023-12-15T05:26:52Z,4620000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT02M50.00S,2023-12-15T05:16:22.2Z,3,REGULAR,substitution,out,[],201939,,,1610612746,97,84,2023-12-15T05:26:52Z,4630000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT02M50.00S,2023-12-15T05:16:22.2Z,3,REGULAR,substitution,in,[],1629611,,,1610612746,97,84,2023-12-15T05:26:52Z,4640000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT02M50.00S,2023-12-15T05:16:22.2Z,3,REGULAR,substitution,in,[],1641764,,,1610612746,97,84,2023-12-15T05:26:52Z,4650000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT02M43.00S,2023-12-15T05:16:46.9Z,3,REGULAR,foul,personal,[],203952,,,1610612746,97,84,2023-12-15T05:26:52Z,4660000,False,,,0,,A. Wiggins personal FOUL (3 PF),"[203952, 202695]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1146.0,3.0,0.0,Leonard,202695.0
472,PT02M32.00S,2023-12-15T05:17:14.9Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202695,86.64586070959264,50.245098039215684,1610612746,97,84,2023-12-15T05:16:46Z,4680000,False,1.0,73.0,1,right,MISS K. Leonard 7' turnaround Hook,[202695],1610612746.0,LAC,turnaround,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,7.3,Missed,,,,,,,,,,,,,,,,,,
473,PT02M30.00S,2023-12-15T05:17:16.9Z,3,REGULAR,rebound,defensive,[],203967,,,1610612744,97,84,2023-12-15T05:17:18Z,4690000,False,,,0,,D. Saric REBOUND (Off:0 Def:4),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,472.0,4.0,4.0,0.0,,,,,,,
474,PT02M25.00S,2023-12-15T05:17:22.1Z,3,REGULAR,2pt,Jump Shot,[],101108,11.350197109067011,25.980392156862735,1610612744,97,86,2023-12-15T05:17:27Z,4700000,False,120.0,54.0,1,left,C. Paul 13' pullup Jump Shot (7 PTS),[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,13.18,Made,7.0,,,,,,,,,,,,,,,,,
475,PT02M06.00S,2023-12-15T05:17:41.2Z,3,REGULAR,3pt,Jump Shot,[],1626181,67.19776609724047,52.69607843137255,1610612746,97,86,2023-12-15T05:19:45Z,4710000,False,13.0,256.0,1,right,MISS N. Powell 25' pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,25.62,Missed,,,,,,,,,,,,,,,,,,
476,PT02M02.00S,2023-12-15T05:17:45.2Z,3,REGULAR,rebound,offensive,[],1629611,,,1610612746,97,86,2023-12-15T05:17:46Z,4720000,False,,,0,,T. Mann REBOUND (Off:1 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,,,,,475.0,2.0,1.0,1.0,,,,,,,
477,PT01M57.00S,2023-12-15T05:17:50.3Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],201566,86.25164257555848,25.735294117647058,1610612746,97,86,2023-12-15T05:17:56Z,4730000,False,-121.0,77.0,1,right,MISS R. Westbrook 14' pullup bank Shot,[201566],1610612746.0,LAC,pullup bank,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,14.35,Missed,,,,,,,,,,,,,,,,,,
478,PT01M54.00S,2023-12-15T05:17:53.3Z,3,REGULAR,rebound,defensive,[],203967,,,1610612744,97,86,2023-12-15T05:17:56Z,4740000,False,,,0,,D. Saric REBOUND (Off:0 Def:5),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Mid-Range,8-16 Left,,,,,,,,,,477.0,5.0,5.0,0.0,,,,,,,
480,PT01M32.00S,2023-12-15T05:18:42.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630541,7.013797634691201,54.16666666666667,1610612744,97,86,2023-12-15T05:18:46Z,4760000,False,-21.0,13.0,1,left,MISS M. Moody driving Layup,[1630541],1610612744.0,GSW,driving,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,,,,,,,
481,PT01M30.00S,2023-12-15T05:18:44.8Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612746,97,86,2023-12-15T05:18:46Z,4770000,False,,,0,,T. Mann REBOUND (Off:1 Def:2),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,480.0,3.0,2.0,1.0,,,,,,,
482,PT01M24.00S,2023-12-15T05:18:55.8Z,3,REGULAR,foul,personal,[],203952,,,1610612746,97,86,2023-12-15T05:19:02Z,4780000,False,,,0,,A. Wiggins personal FOUL (4 PF),"[203952, 202695]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1626302.0,4.0,0.0,Leonard,202695.0
484,PT01M11.00S,2023-12-15T05:19:37.3Z,3,REGULAR,2pt,Jump Shot,[],202695,93.47897503285151,22.794117647058826,1610612746,99,86,2023-12-15T05:19:42Z,4800000,False,-136.0,9.0,1,right,K. Leonard 13' fadeaway Jump Shot (25 PTS) (R. Westbrook 2 AST),"[202695, 201566]",1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,13.63,Made,25.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,,,,
486,PT00M48.10S,2023-12-15T05:20:03.7Z,3,REGULAR,foul,personal,['2freethrow'],1628464,,,1610612744,99,86,2023-12-15T05:20:10Z,4820000,False,,,0,,D. Theis shooting personal FOUL (2 PF) (Moody 2 FT),"[1628464, 1630541]",1610612746.0,LAC,shooting,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Moody,1630541.0
488,PT00M48.10S,2023-12-15T05:20:34.3Z,3,REGULAR,freethrow,1 of 2,[],1630541,,,1610612744,99,86,2023-12-15T05:20:34Z,4840000,False,,,0,,MISS M. Moody Free Throw 1 of 2,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
489,PT00M48.10S,2023-12-15T05:20:34.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,99,86,2023-12-15T05:20:34Z,4850000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,488.0,,,,,,,,,,
490,PT00M48.10S,2023-12-15T05:20:52.0Z,3,REGULAR,freethrow,2 of 2,[],1630541,,,1610612744,99,87,2023-12-15T05:20:52Z,4860000,False,,,0,,M. Moody Free Throw 2 of 2 (3 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
491,PT00M29.80S,2023-12-15T05:21:13.5Z,3,REGULAR,turnover,lost ball,[],201566,,,1610612746,99,87,2023-12-15T05:21:20Z,4870000,False,,,0,,R. Westbrook lost ball TURNOVER (2 TO),"[201566, 1630541]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Right Center,,,,,,,2.0,Moody,1630541.0,,,,,,,,,,,
492,PT00M29.80S,2023-12-15T05:21:13.5Z,3,REGULAR,steal,,[],1630541,,,1610612744,99,87,2023-12-15T05:21:15Z,4880000,False,,,0,,M. Moody STEAL (1 STL),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
493,PT00M26.40S,2023-12-15T05:21:18.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630541,6.619579500657039,52.69607843137255,1610612744,99,89,2023-12-15T05:21:35Z,4890000,False,-13.0,10.0,1,left,M. Moody running Layup (5 PTS),[1630541],1610612744.0,GSW,running,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,1.66,Made,5.0,,,,,,,,,,,,,,,,,
494,PT00M26.40S,2023-12-15T05:21:20.3Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626181,,,1610612744,99,89,2023-12-15T05:21:30Z,4900000,False,,,0,,N. Powell shooting personal FOUL (2 PF) (Moody 1 FT),"[1626181, 1630541]",1610612746.0,LAC,shooting,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Moody,1630541.0
496,PT00M26.40S,2023-12-15T05:21:51.4Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630541,,,1610612744,99,90,2023-12-15T05:21:51Z,4920000,False,,,0,,M. Moody Free Throw 1 of 1 (6 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
497,PT00M04.40S,2023-12-15T05:22:15.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,83.88633377135349,58.088235294117645,1610612746,99,90,2023-12-15T05:22:20Z,4930000,False,40.0,99.0,1,right,MISS N. Powell 10' driving floating Shot,[1626181],1610612746.0,LAC,driving floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,10.69,Missed,,,,,,,,,,,,,,,,,,
498,PT00M02.50S,2023-12-15T05:22:17.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,99,90,2023-12-15T05:22:20Z,4940000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,497.0,,,,,,,,,,
500,PT00M00.00S,2023-12-15T05:22:29.2Z,3,REGULAR,3pt,Jump Shot,[],101108,35.00328515111694,17.40196078431373,1610612744,99,93,2023-12-15T05:22:40Z,4960000,False,163.0,277.0,1,left,C. Paul 32' 3PT pullup (10 PTS),[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,32.1,Made,10.0,,,,,,,,,,,,,,,,,
501,PT00M00.00S,2023-12-15T05:22:36.4Z,3,REGULAR,period,end,[],0,,,1610612746,99,93,2023-12-15T05:22:36Z,4970000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2023-12-15T05:24:56.0Z,4,REGULAR,substitution,out,['startperiod'],202695,,,1610612746,99,93,2023-12-15T05:25:23Z,4980000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2023-12-15T05:24:56.0Z,4,REGULAR,substitution,in,['startperiod'],201935,,,1610612746,99,93,2023-12-15T05:25:23Z,4990000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2023-12-15T05:25:23.9Z,4,REGULAR,period,start,[],0,,,1610612744,99,93,2023-12-15T05:25:23Z,5000000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT11M39.00S,2023-12-15T05:25:43.3Z,4,REGULAR,2pt,Jump Shot,[],1630541,10.298948751642584,30.882352941176478,1610612744,99,95,2023-12-15T05:25:50Z,5010000,False,96.0,44.0,1,left,M. Moody 10' driving bank Jump Shot (8 PTS) (B. Podziemski 2 AST),"[1630541, 1641764]",1610612744.0,GSW,driving bank,,,Moody,M. Moody,,,,,Mid-Range,8-16 Right,10.54,Made,8.0,B. Podziemski,1641764.0,2.0,,,,,,,,,,,,,,
508,PT11M15.00S,2023-12-15T05:26:07.0Z,4,REGULAR,foul,personal,['3freethrow'],203952,,,1610612746,99,95,2023-12-15T05:26:15Z,5030000,False,,,0,,A. Wiggins shooting personal FOUL (5 PF) (Harden 3 FT),"[203952, 201935]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1146.0,5.0,0.0,Harden,201935.0
511,PT11M15.00S,2023-12-15T05:26:50.0Z,4,REGULAR,freethrow,1 of 3,[],201935,,,1610612746,100,95,2023-12-15T05:26:50Z,5050000,False,,,0,,J. Harden Free Throw 1 of 3 (24 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
513,PT11M15.00S,2023-12-15T05:27:09.3Z,4,REGULAR,freethrow,2 of 3,[],201935,,,1610612746,100,95,2023-12-15T05:27:09Z,5060000,False,,,0,,MISS J. Harden Free Throw 2 of 3,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
514,PT11M15.00S,2023-12-15T05:27:09.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,100,95,2023-12-15T05:27:09Z,5070000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,513.0,,,,,,,,,,
515,PT11M15.00S,2023-12-15T05:27:25.6Z,4,REGULAR,freethrow,3 of 3,[],201935,,,1610612746,101,95,2023-12-15T05:27:25Z,5080000,False,,,0,,J. Harden Free Throw 3 of 3 (25 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
516,PT11M08.00S,2023-12-15T05:27:43.1Z,4,REGULAR,foul,personal,[],1626181,,,1610612744,101,95,2023-12-15T05:28:00Z,5090000,False,,,0,,N. Powell personal FOUL (3 PF),"[1626181, 203967]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627963.0,3.0,0.0,Saric,203967.0
518,PT10M59.00S,2023-12-15T05:28:09.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,12.532851511169525,52.69607843137255,1610612744,101,97,2023-12-15T05:28:13Z,5110000,False,-13.0,65.0,1,left,A. Wiggins 6' driving floating Jump Shot (9 PTS),[203952],1610612744.0,GSW,driving floating,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,6.67,Made,9.0,,,,,,,,,,,,,,,,,
519,PT10M45.00S,2023-12-15T05:28:24.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,93.34756898817345,53.67647058823529,1610612746,103,97,2023-12-15T05:28:29Z,5120000,False,18.0,10.0,1,right,R. Westbrook driving Layup (9 PTS),[201566],1610612746.0,LAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.09,Made,9.0,,,,,,,,,,,,,,,,,
520,PT10M26.00S,2023-12-15T05:28:43.3Z,4,REGULAR,3pt,Jump Shot,[],1641764,33.03219448094612,55.88235294117647,1610612744,103,97,2023-12-15T05:28:47Z,5130000,False,-29.0,258.0,1,left,MISS B. Podziemski 25' pullup 3PT,[1641764],1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,25.97,Missed,,,,,,,,,,,,,,,,,,
521,PT10M23.00S,2023-12-15T05:28:46.3Z,4,REGULAR,rebound,defensive,[],201566,,,1610612746,103,97,2023-12-15T05:28:47Z,5140000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:4),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,,,,,,,520.0,4.0,4.0,0.0,,,,,,,
522,PT10M15.00S,2023-12-15T05:28:54.5Z,4,REGULAR,3pt,Jump Shot,[],1626181,92.95335085413929,3.1862745098039227,1610612746,103,97,2023-12-15T05:29:00Z,5150000,False,-234.0,14.0,1,right,MISS N. Powell 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,23.45,Missed,,,,,,,,,,,,,,,,,,
523,PT10M12.00S,2023-12-15T05:28:57.5Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,103,97,2023-12-15T05:29:00Z,5160000,False,,,0,,M. Moody REBOUND (Off:2 Def:3),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,,,,,,,,,,522.0,5.0,3.0,2.0,,,,,,,
524,PT10M03.00S,2023-12-15T05:29:06.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,19.8915900131406,40.19607843137255,1610612744,103,97,2023-12-15T05:29:14Z,5170000,False,49.0,134.0,1,left,MISS C. Paul 14' pullup Shot,[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,14.31,Missed,,,,,,,,,,,,,,,,,,
525,PT10M00.00S,2023-12-15T05:29:09.5Z,4,REGULAR,rebound,offensive,[],1641764,,,1610612744,103,97,2023-12-15T05:29:09Z,5180000,False,,,0,,B. Podziemski REBOUND (Off:2 Def:2),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,524.0,4.0,2.0,2.0,,,,,,,
