actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
353,PT00M31.20S,2023-12-17T04:45:42.8Z,2,REGULAR,freethrow,1 of 1,[],202695,,,1610612752,74,65,2023-12-17T04:45:42Z,3430000,False,,,0,,K. Leonard technical Free Throw 1 of 1 (17 PTS),[202695],1610612746.0,LAC,technical,,,Leonard,K. Leonard,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
354,PT00M31.20S,2023-12-17T04:46:22.6Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],203944,,,1610612752,74,66,2023-12-17T04:56:31Z,3440000,False,,,0,,J. Randle Free Throw 1 of 1 (13 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
356,PT00M16.40S,2023-12-17T04:46:46.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,84.80617608409987,58.82352941176471,1610612746,76,66,2023-12-17T04:46:52Z,3450000,False,44.0,90.0,1,right,K. Leonard 10' pullup Jump Shot (19 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,10.05,Made,19.0,,,,,,,,,,,,,,,,,
357,PT00M16.40S,2023-12-17T04:46:48.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203944,,,1610612746,76,66,2023-12-17T04:46:56Z,3460000,False,,,0,,J. Randle shooting personal FOUL (2 PF) (Leonard 1 FT),"[203944, 202695]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628171.0,2.0,1.0,Leonard,202695.0
359,PT00M16.40S,2023-12-17T04:46:57.5Z,2,REGULAR,substitution,out,[],1627826,,,1610612746,76,66,2023-12-17T04:47:57Z,3480000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT00M16.40S,2023-12-17T04:46:57.5Z,2,REGULAR,substitution,out,[],1626181,,,1610612746,76,66,2023-12-17T04:47:57Z,3490000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT00M16.40S,2023-12-17T04:46:57.5Z,2,REGULAR,substitution,in,[],201566,,,1610612746,76,66,2023-12-17T04:47:57Z,3500000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT00M16.40S,2023-12-17T04:46:57.5Z,2,REGULAR,substitution,in,[],1629599,,,1610612746,76,66,2023-12-17T04:47:57Z,3510000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT00M16.40S,2023-12-17T04:47:35.1Z,2,REGULAR,freethrow,1 of 1,[],202695,,,1610612746,77,66,2023-12-17T04:47:35Z,3520000,False,,,0,,K. Leonard Free Throw 1 of 1 (20 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
364,PT00M01.50S,2023-12-17T04:47:54.9Z,2,REGULAR,turnover,bad pass,[],1628973,,,1610612752,77,66,2023-12-17T04:48:28Z,3530000,False,,,0,,J. Brunson bad pass TURNOVER (1 TO),"[1628973, 202695]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,Leonard,202695.0,,,,,
365,PT00M01.50S,2023-12-17T04:47:54.9Z,2,REGULAR,steal,,[],202695,,,1610612746,77,66,2023-12-17T04:47:57Z,3540000,False,,,0,,K. Leonard STEAL (2 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
366,PT00M00.00S,2023-12-17T04:47:59.4Z,2,REGULAR,period,end,[],0,,,1610612746,77,66,2023-12-17T04:47:59Z,3550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT12M00.00S,2023-12-17T05:02:54.2Z,3,REGULAR,substitution,out,['startperiod'],201566,,,1610612746,77,66,2023-12-17T05:03:20Z,3560000,False,,,0,,SUB out: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT12M00.00S,2023-12-17T05:02:54.2Z,3,REGULAR,substitution,out,['startperiod'],1629599,,,1610612746,77,66,2023-12-17T05:03:20Z,3570000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2023-12-17T05:02:54.2Z,3,REGULAR,substitution,out,['startperiod'],1628392,,,1610612746,77,66,2023-12-17T05:03:20Z,3580000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT12M00.00S,2023-12-17T05:02:54.2Z,3,REGULAR,substitution,in,['startperiod'],202331,,,1610612746,77,66,2023-12-17T05:03:20Z,3590000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT12M00.00S,2023-12-17T05:02:54.2Z,3,REGULAR,substitution,in,['startperiod'],1627826,,,1610612746,77,66,2023-12-17T05:03:20Z,3600000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT12M00.00S,2023-12-17T05:02:54.2Z,3,REGULAR,substitution,in,['startperiod'],1630579,,,1610612746,77,66,2023-12-17T05:03:20Z,3610000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2023-12-17T05:03:14.7Z,3,REGULAR,period,start,[],0,,,1610612752,77,66,2023-12-17T05:03:20Z,3620000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT11M39.00S,2023-12-17T05:03:35.6Z,3,REGULAR,3pt,Jump Shot,[],1628978,73.76806833114324,21.568627450980387,1610612752,77,66,2023-12-17T05:03:40Z,3630000,False,-142.0,194.0,1,right,MISS D. DiVincenzo 24' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,24.06,Missed,,,,,,,,,,,,,,,,,,
377,PT11M35.00S,2023-12-17T05:03:39.6Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,77,66,2023-12-17T05:03:40Z,3640000,False,,,0,,I. Zubac REBOUND (Off:3 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,,,,,,376.0,7.0,4.0,3.0,,,,,,,,
378,PT11M15.00S,2023-12-17T05:03:58.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,7.670827858081481,49.754901960784316,1610612746,79,66,2023-12-17T05:04:08Z,3650000,False,1.0,20.0,1,left,I. Zubac cutting DUNK (13 PTS) (T. Mann 3 AST),"[1627826, 1629611]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.96,Made,13.0,T. Mann,1629611.0,3.0,,,,,,,,,,,,,,
380,PT11M03.00S,2023-12-17T05:04:10.7Z,3,REGULAR,3pt,Jump Shot,[],1628978,70.87713534822602,18.627450980392155,1610612752,79,69,2023-12-17T05:04:15Z,3670000,False,-157.0,221.0,1,right,D. DiVincenzo 27' 3PT  (18 PTS) (J. Randle 2 AST),"[1628978, 203944]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,27.13,Made,18.0,J. Randle,203944.0,2.0,,,,,,,,,,,,,,
382,PT10M42.00S,2023-12-17T05:04:31.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,16.475032851511173,56.86274509803921,1610612746,81,69,2023-12-17T05:04:35Z,3690000,False,-34.0,102.0,1,left,P. George 10' fadeaway Jump Shot (8 PTS) (J. Harden 7 AST),"[202331, 201935]",1610612746.0,LAC,fadeaway,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,10.8,Made,8.0,J. Harden,201935.0,7.0,,,,,,,,,,,,,,
384,PT10M26.00S,2023-12-17T05:04:48.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,83.75492772667542,41.42156862745098,1610612752,81,71,2023-12-17T05:04:54Z,3710000,False,-43.0,100.0,1,right,R. Barrett 10' driving floating Jump Shot (9 PTS),[1629628],1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,10.9,Made,9.0,,,,,,,,,,,,,,,,,
385,PT10M10.00S,2023-12-17T05:05:04.3Z,3,REGULAR,3pt,Jump Shot,[],202695,32.24375821287779,37.00980392156863,1610612746,84,71,2023-12-17T05:05:09Z,3720000,False,65.0,251.0,1,left,K. Leonard 25' 3PT  (23 PTS) (J. Harden 8 AST),"[202695, 201935]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,25.89,Made,23.0,J. Harden,201935.0,8.0,,,,,,,,,,,,,,
387,PT09M54.00S,2023-12-17T05:05:18.8Z,3,REGULAR,3pt,Jump Shot,[],1629628,88.48554533508542,4.411764705882348,1610612752,84,71,2023-12-17T05:05:24Z,3740000,False,-228.0,56.0,1,right,MISS R. Barrett 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,23.46,Missed,,,,,,,,,,,,,,,,,,
388,PT09M51.00S,2023-12-17T05:05:21.8Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,84,71,2023-12-17T05:05:24Z,3750000,False,,,0,,K. Leonard REBOUND (Off:1 Def:4),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Left Corner 3,24+ Left,,,,,,,,,387.0,5.0,4.0,1.0,,,,,,,,
389,PT09M46.00S,2023-12-17T05:05:30.9Z,3,REGULAR,foul,personal,[],1630579,,,1610612746,84,71,2023-12-17T05:05:36Z,3760000,False,,,0,,J. Sims personal FOUL (3 PF),"[1630579, 202695]",1610612752.0,NYK,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Leonard,202695.0
391,PT09M39.00S,2023-12-17T05:05:59.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202695,8.984888304862025,42.892156862745104,1610612746,84,71,2023-12-17T05:06:02Z,3780000,False,36.0,32.0,1,left,MISS K. Leonard driving Hook,[202695],1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,4.78,Missed,,,,,,,,,,,,,,,,,,
392,PT09M36.00S,2023-12-17T05:06:01.1Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,84,71,2023-12-17T05:06:01Z,3790000,False,,,0,,J. Randle REBOUND (Off:2 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,391.0,4.0,2.0,2.0,,,,,,,,
393,PT09M29.00S,2023-12-17T05:06:11.8Z,3,REGULAR,foul,personal,[],201935,,,1610612752,84,71,2023-12-17T05:06:19Z,3800000,False,,,0,,J. Harden personal FOUL (2 PF),"[201935, 1629628]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Barrett,1629628.0
395,PT09M18.00S,2023-12-17T05:06:41.7Z,3,REGULAR,2pt,Jump Shot,[],203944,83.49211563731932,31.862745098039213,1610612752,84,71,2023-12-17T05:06:50Z,3820000,False,-91.0,103.0,1,right,MISS J. Randle 13' pullup Shot,[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,13.7,Missed,,,,,,,,,,,,,,,,,,
396,PT09M14.00S,2023-12-17T05:06:45.7Z,3,REGULAR,rebound,defensive,[],202331,,,1610612746,84,71,2023-12-17T05:06:50Z,3830000,False,,,0,,P. George REBOUND (Off:0 Def:3),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,8-16 Left,,,,,,,,,395.0,3.0,3.0,0.0,,,,,,,,
398,PT09M12.00S,2023-12-17T05:07:06.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202695,7.276609724047319,45.09803921568627,1610612746,86,71,2023-12-17T05:07:10Z,3850000,False,25.0,16.0,1,left,K. Leonard cutting Layup (25 PTS) (P. George 5 AST),"[202695, 202331]",1610612746.0,LAC,cutting,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,2.92,Made,25.0,P. George,202331.0,5.0,,,,,,,,,,,,,,
400,PT09M12.00S,2023-12-17T05:07:08.5Z,3,REGULAR,foul,personal,['1freethrow'],203944,,,1610612746,86,71,2023-12-17T05:07:14Z,3870000,False,,,0,,J. Randle shooting personal FOUL (3 PF) (Leonard 1 FT),"[203944, 202695]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628171.0,3.0,1.0,Leonard,202695.0
402,PT09M12.00S,2023-12-17T05:07:36.0Z,3,REGULAR,freethrow,1 of 1,[],202695,,,1610612746,87,71,2023-12-17T05:07:36Z,3890000,False,,,0,,K. Leonard Free Throw 1 of 1 (26 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
403,PT08M57.00S,2023-12-17T05:07:52.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,94.00459921156373,54.16666666666667,1610612752,87,71,2023-12-17T05:07:56Z,3900000,False,21.0,4.0,1,right,MISS J. Randle driving Layup,[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.12,Missed,,,,,,,,,,,,,,,,,,
404,PT08M55.00S,2023-12-17T05:07:54.4Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,87,71,2023-12-17T05:07:56Z,3910000,False,,,0,,I. Zubac REBOUND (Off:3 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,403.0,8.0,5.0,3.0,,,,,,,,
405,PT08M50.00S,2023-12-17T05:07:59.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202331,14.766754270696453,4.411764705882348,1610612746,87,71,2023-12-17T05:08:05Z,3920000,False,228.0,86.0,1,left,MISS P. George 24' running 3PT,[202331],1610612746.0,LAC,running,,,George,P. George,,,,,Right Corner 3,24+ Right,24.37,Missed,,,,,,,,,,,,,,,,,,
406,PT08M46.00S,2023-12-17T05:08:03.2Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,87,71,2023-12-17T05:08:05Z,3930000,False,,,0,,R. Barrett REBOUND (Off:1 Def:3),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,,,,,,,,,405.0,4.0,3.0,1.0,,,,,,,,
407,PT08M39.00S,2023-12-17T05:08:10.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,88.09132720105124,49.01960784313726,1610612752,87,73,2023-12-17T05:08:13Z,3940000,False,-5.0,59.0,1,right,R. Barrett driving floating Jump Shot (11 PTS),[1629628],1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,5.96,Made,11.0,,,,,,,,,,,,,,,,,
408,PT08M17.00S,2023-12-17T05:08:31.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,17.789093298291732,50.73529411764706,1610612746,89,73,2023-12-17T05:08:35Z,3950000,False,-4.0,115.0,1,left,K. Leonard 11' fadeaway Jump Shot (28 PTS),[202695],1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,11.48,Made,28.0,,,,,,,,,,,,,,,,,
409,PT08M01.00S,2023-12-17T05:08:48.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,88.74835742444152,49.26470588235294,1610612752,89,73,2023-12-17T05:08:52Z,3960000,False,-4.0,53.0,1,right,MISS J. Randle driving floating Shot,[203944],1610612752.0,NYK,driving floating,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,5.34,Missed,,,,,,,,,,,,,,,,,,
410,PT07M58.00S,2023-12-17T05:08:51.2Z,3,REGULAR,rebound,offensive,[],1628973,,,1610612752,89,73,2023-12-17T05:08:52Z,3970000,False,,,0,,J. Brunson REBOUND (Off:1 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,409.0,3.0,2.0,1.0,,,,,,,,
411,PT07M51.00S,2023-12-17T05:08:57.9Z,3,REGULAR,turnover,bad pass,[],1629628,,,1610612752,89,73,2023-12-17T05:09:02Z,3980000,False,,,0,,R. Barrett bad pass TURNOVER (1 TO),"[1629628, 1627826]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Zubac,1627826.0,,,,,
412,PT07M51.00S,2023-12-17T05:08:57.9Z,3,REGULAR,steal,,[],1627826,,,1610612746,89,73,2023-12-17T05:08:59Z,3990000,False,,,0,,I. Zubac STEAL (1 STL),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
413,PT07M41.00S,2023-12-17T05:09:08.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629611,12.795663600525614,58.82352941176471,1610612746,89,73,2023-12-17T05:09:13Z,4000000,False,-44.0,68.0,1,left,MISS T. Mann 8' fadeaway Shot,[1629611],1610612746.0,LAC,fadeaway,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Left,8.09,Missed,,,,,,,,,,,,,,,,,,
414,PT07M36.00S,2023-12-17T05:09:13.1Z,3,REGULAR,rebound,defensive,[],1630579,,,1610612752,89,73,2023-12-17T05:09:13Z,4010000,False,,,0,,J. Sims REBOUND (Off:0 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,413.0,1.0,1.0,0.0,,,,,,,,
415,PT07M33.00S,2023-12-17T05:09:18.1Z,3,REGULAR,foul,personal,['2freethrow'],1629611,,,1610612752,89,73,2023-12-17T05:09:24Z,4020000,False,,,0,,T. Mann shooting personal FOUL (1 PF) (Barrett 2 FT),"[1629611, 1629628]",1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Barrett,1629628.0
417,PT07M33.00S,2023-12-17T05:09:41.1Z,3,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,89,74,2023-12-17T05:09:41Z,4040000,False,,,0,,R. Barrett Free Throw 1 of 2 (12 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
418,PT07M33.00S,2023-12-17T05:09:55.2Z,3,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,89,75,2023-12-17T05:09:55Z,4050000,False,,,0,,R. Barrett Free Throw 2 of 2 (13 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
419,PT07M23.00S,2023-12-17T05:10:07.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,9.510512483574246,53.431372549019606,1610612746,89,75,2023-12-17T05:10:12Z,4060000,False,-17.0,37.0,1,left,MISS J. Harden driving floating Shot,[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,,,,,,,,,,
420,PT07M19.00S,2023-12-17T05:10:10.1Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,89,75,2023-12-17T05:10:10Z,4070000,False,,,0,,I. Zubac REBOUND (Off:4 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,419.0,9.0,5.0,4.0,,,,,,,,
421,PT07M19.00S,2023-12-17T05:10:10.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,5.590000152587891,50.0,1610612746,89,75,2023-12-17T05:10:10Z,4080000,False,0.0,0.0,1,left,MISS I. Zubac tip Layup,[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
422,PT07M18.00S,2023-12-17T05:10:10.8Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612752,89,75,2023-12-17T05:10:10Z,4090000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Left,,,,,,,,,421.0,1.0,1.0,0.0,,,,,,,,
423,PT07M12.00S,2023-12-17T05:10:17.1Z,3,REGULAR,3pt,Jump Shot,[],1629628,68.9060446780552,36.029411764705884,1610612752,89,78,2023-12-17T05:10:21Z,4100000,False,-70.0,240.0,1,right,R. Barrett 24' 3PT  (16 PTS) (J. Sims 1 AST),"[1629628, 1630579]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,24.98,Made,16.0,J. Sims,1630579.0,1.0,,,,,,,,,,,,,,
425,PT06M50.00S,2023-12-17T05:10:39.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202331,7.276609724047319,53.67647058823529,1610612746,91,78,2023-12-17T05:10:52Z,4120000,False,-18.0,16.0,1,left,P. George driving Layup (10 PTS),[202331],1610612746.0,LAC,driving,,,George,P. George,,,,,Restricted Area,0-8 Center,2.43,Made,10.0,,,,,,,,,,,,,,,,,
426,PT06M39.00S,2023-12-17T05:10:50.6Z,3,REGULAR,turnover,bad pass,[],203944,,,1610612752,91,78,2023-12-17T05:10:55Z,4130000,False,,,0,,J. Randle bad pass TURNOVER (3 TO),"[203944, 202331]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,3.0,George,202331.0,,,,,
427,PT06M39.00S,2023-12-17T05:10:50.6Z,3,REGULAR,steal,,[],202331,,,1610612746,91,78,2023-12-17T05:10:52Z,4140000,False,,,0,,P. George STEAL (2 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
428,PT06M34.00S,2023-12-17T05:10:55.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202331,28.301576872536145,23.529411764705884,1610612746,94,78,2023-12-17T05:11:00Z,4150000,False,132.0,214.0,1,left,P. George 25' 3PT running pullup (13 PTS),[202331],1610612746.0,LAC,running pullup,,,George,P. George,,,,,Above the Break 3,24+ Right Center,25.12,Made,13.0,,,,,,,,,,,,,,,,,
429,PT06M34.00S,2023-12-17T05:11:06.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,94,78,2023-12-17T05:11:06Z,4160000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M20.00S,2023-12-17T05:14:10.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,92.82194480946123,45.34313725490197,1610612752,94,80,2023-12-17T05:15:00Z,4170000,False,-23.0,15.0,1,right,J. Randle driving Layup (15 PTS),[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.77,Made,15.0,,,,,,,,,,,,,,,,,
431,PT05M55.00S,2023-12-17T05:14:35.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,7.145203679369246,46.07843137254902,1610612746,96,80,2023-12-17T05:14:39Z,4180000,False,20.0,15.0,1,left,T. Mann Layup (13 PTS) (I. Zubac 1 AST),"[1629611, 1627826]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,2.45,Made,13.0,I. Zubac,1627826.0,1.0,,,,,,,,,,,,,,
433,PT05M41.00S,2023-12-17T05:14:49.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,85.06898817345598,53.67647058823529,1610612752,96,82,2023-12-17T05:14:53Z,4200000,False,18.0,88.0,1,right,R. Barrett 8' floating Jump Shot (18 PTS) (J. Brunson 5 AST),"[1629628, 1628973]",1610612752.0,NYK,floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,8.98,Made,18.0,J. Brunson,1628973.0,5.0,,,,,,,,,,,,,,
435,PT05M20.00S,2023-12-17T05:15:09.8Z,3,REGULAR,3pt,Jump Shot,[],202331,5.831143232588701,4.411764705882348,1610612746,99,82,2023-12-17T05:15:14Z,4220000,False,228.0,2.0,1,left,P. George 3PT  (16 PTS) (J. Harden 9 AST),"[202331, 201935]",1610612746.0,LAC,,,,George,P. George,,,,,Right Corner 3,24+ Right,22.79,Made,16.0,J. Harden,201935.0,9.0,,,,,,,,,,,,,,
437,PT05M11.00S,2023-12-17T05:15:19.4Z,3,REGULAR,3pt,Jump Shot,[],1628978,68.38042049934297,85.04901960784314,1610612752,99,82,2023-12-17T05:15:27Z,4240000,False,175.0,245.0,1,right,MISS D. DiVincenzo 30' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,30.1,Missed,,,,,,,,,,,,,,,,,,
438,PT05M10.00S,2023-12-17T05:15:20.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,99,82,2023-12-17T05:15:27Z,4250000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,437.0,,,,,,,,,,,
440,PT05M10.00S,2023-12-17T05:15:29.6Z,3,REGULAR,foul,personal,[],201935,,,1610612752,99,82,2023-12-17T05:15:47Z,4270000,False,,,0,,J. Harden loose ball personal FOUL (3 PF),"[201935, 203944]",1610612746.0,LAC,loose ball,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,101283.0,3.0,0.0,Randle,203944.0
