actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
435,PT01M18.00S,2024-01-02T05:17:41.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629639,,,1610612746,91,80,2024-01-02T05:17:51Z,4330000,False,,,0,,T. Herro shooting personal FOUL (1 PF) (George 2 FT),"[1629639, 202331]",1610612748.0,MIA,shooting,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1204.0,,,,,,1.0,0.0,George,202331.0
437,PT01M18.00S,2024-01-02T05:18:13.5Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",202331,,,1610612746,92,80,2024-01-02T05:18:13Z,4350000,False,,,0,,P. George Free Throw 1 of 2 (22 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
439,PT01M18.00S,2024-01-02T05:18:14.4Z,3,REGULAR,substitution,out,[],1629639,,,1610612746,92,80,2024-01-02T05:18:22Z,4370000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT01M18.00S,2024-01-02T05:18:14.4Z,3,REGULAR,substitution,in,[],1631170,,,1610612746,92,80,2024-01-02T05:18:22Z,4380000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT01M18.00S,2024-01-02T05:18:14.4Z,3,REGULAR,substitution,in,[],1628389,,,1610612746,92,80,2024-01-02T05:18:22Z,4390000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT01M18.00S,2024-01-02T05:18:14.4Z,3,REGULAR,substitution,out,[],200768,,,1610612746,92,80,2024-01-02T05:18:55Z,4395000,False,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT01M18.00S,2024-01-02T05:18:46.1Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",202331,,,1610612746,93,80,2024-01-02T05:18:46Z,4420000,False,,,0,,P. George Free Throw 2 of 2 (23 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
446,PT01M05.00S,2024-01-02T05:19:04.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,92.82194480946123,56.372549019607845,1610612748,93,82,2024-01-02T05:19:14Z,4430000,False,32.0,15.0,1,right,B. Adebayo driving Layup (18 PTS),[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,3.53,Made,,,,,18.0,,,,,,,,,,,,,
447,PT01M05.00S,2024-01-02T05:19:08.0Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202331,,,1610612748,93,82,2024-01-02T05:19:15Z,4440000,False,,,0,,P. George shooting personal FOUL (4 PF) (Adebayo 1 FT),"[202331, 1628389]",1610612746.0,LAC,shooting,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1204.0,,,,,,4.0,0.0,Adebayo,1628389.0
449,PT01M05.00S,2024-01-02T05:19:28.8Z,3,REGULAR,substitution,out,[],202331,,,1610612748,93,82,2024-01-02T05:19:36Z,4460000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT01M05.00S,2024-01-02T05:19:28.8Z,3,REGULAR,substitution,in,[],1629599,,,1610612748,93,82,2024-01-02T05:19:36Z,4470000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT01M05.00S,2024-01-02T05:19:52.3Z,3,REGULAR,freethrow,1 of 1,[],1628389,,,1610612748,93,83,2024-01-02T05:19:52Z,4480000,False,,,0,,B. Adebayo Free Throw 1 of 1 (19 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
452,PT00M47.90S,2024-01-02T05:20:11.1Z,3,REGULAR,2pt,Jump Shot,[],202695,19.365965834428394,73.52941176470588,1610612746,93,83,2024-01-02T05:21:25Z,4490000,False,-118.0,130.0,1,left,MISS K. Leonard 17' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left Center,17.49,Missed,,,,,,,,,,,,,,,,,,
453,PT00M45.20S,2024-01-02T05:20:13.8Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,93,83,2024-01-02T05:20:17Z,4500000,False,,,0,,K. Love REBOUND (Off:1 Def:2),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Mid-Range,16-24 Left Center,,,452.0,3.0,2.0,1.0,,,,,,,,,,,,,,
454,PT00M44.80S,2024-01-02T05:20:16.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631170,92.82194480946123,50.49019607843137,1610612748,93,83,2024-01-02T05:22:25Z,4510000,False,2.0,15.0,1,right,MISS J. Jaquez Jr. running Layup,[1631170],1610612748.0,MIA,running,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,1.52,Missed,,,,,,,,,,,,,,,,,,
455,PT00M43.30S,2024-01-02T05:20:18.2Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,93,83,2024-01-02T05:22:25Z,4520000,False,,,0,,K. Leonard REBOUND (Off:1 Def:3),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,454.0,4.0,3.0,1.0,,,,,,,,,,,,,,
456,PT00M38.50S,2024-01-02T05:20:21.0Z,3,REGULAR,turnover,lost ball,[],202695,,,1610612746,93,83,2024-01-02T05:20:26Z,4530000,False,,,0,,K. Leonard lost ball TURNOVER (2 TO),"[202695, 1631170]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,Jaquez Jr.,1631170.0,,,,,,
457,PT00M38.50S,2024-01-02T05:20:21.0Z,3,REGULAR,steal,,[],1631170,,,1610612748,93,83,2024-01-02T05:20:23Z,4540000,False,,,0,,J. Jaquez Jr. STEAL (3 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
458,PT00M37.30S,2024-01-02T05:20:24.9Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631170,92.95335085413929,52.69607843137255,1610612748,93,85,2024-01-02T05:23:04Z,4550000,False,13.0,14.0,1,right,J. Jaquez Jr. running DUNK (12 PTS),[1631170],1610612748.0,MIA,running,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,1.92,Made,,,,,12.0,,,,,,,,,,,,,
459,PT00M27.20S,2024-01-02T05:20:36.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626181,10.693166885676746,45.34313725490197,1610612746,95,85,2024-01-02T05:20:42Z,4560000,False,23.0,48.0,1,left,N. Powell driving Hook (16 PTS) (K. Leonard 4 AST),"[1626181, 202695]",1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,5.34,Made,,,,,16.0,K. Leonard,202695.0,4.0,,,,,,,,,,
461,PT00M10.40S,2024-01-02T05:20:57.4Z,3,REGULAR,turnover,traveling,[],1628389,,,1610612748,95,85,2024-01-02T05:21:02Z,4580000,False,,,0,,B. Adebayo traveling TURNOVER (1 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1193.0,1.0,,,,,,,,
462,PT00M02.80S,2024-01-02T05:21:24.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202695,12.795663600525614,51.71568627450981,1610612746,95,85,2024-01-02T05:21:34Z,4590000,False,-9.0,68.0,1,left,MISS K. Leonard 6' driving floating Shot,[202695],1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,6.83,Missed,,,,,,,,,,,,,,,,,,
463,PT00M02.80S,2024-01-02T05:21:24.8Z,3,REGULAR,rebound,offensive,[],1629599,,,1610612746,95,85,2024-01-02T05:21:34Z,4600000,False,,,0,,A. Coffey REBOUND (Off:1 Def:0),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),0-8 Center,,,462.0,1.0,0.0,1.0,,,,,,,,,,,,,,
464,PT00M00.20S,2024-01-02T05:21:30.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629599,32.769382391590014,44.607843137254896,1610612746,95,85,2024-01-02T05:21:54Z,4610000,False,27.0,256.0,1,left,MISS A. Coffey 25' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Center,25.69,Missed,,,,,,,,,,,,,,,,,,
465,PT00M00.10S,2024-01-02T05:21:30.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,95,85,2024-01-02T05:21:54Z,4620000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,464.0,,,,,,,,,,,,,,,,,
466,PT00M00.00S,2024-01-02T05:21:40.3Z,3,REGULAR,period,end,[],0,,,1610612746,95,85,2024-01-02T05:21:40Z,4630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2024-01-02T05:24:24.7Z,4,REGULAR,period,start,[],0,,,1610612748,95,85,2024-01-02T05:24:24Z,4640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT11M52.00S,2024-01-02T05:24:35.1Z,4,REGULAR,foul,personal,[],1629599,,,1610612748,95,85,2024-01-02T05:24:41Z,4650000,False,,,0,,A. Coffey personal FOUL (1 PF),"[1629599, 201567]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1193.0,,,,,,1.0,0.0,Love,201567.0
470,PT11M37.00S,2024-01-02T05:25:10.6Z,4,REGULAR,3pt,Jump Shot,[],1628389,67.59198423127464,68.13725490196079,1610612748,95,85,2024-01-02T05:25:22Z,4670000,False,91.0,252.0,1,right,MISS B. Adebayo 26' 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,26.79,Missed,,,,,,,,,,,,,,,,,,
471,PT11M36.00S,2024-01-02T05:25:11.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,95,85,2024-01-02T05:25:22Z,4680000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Right Center,,,470.0,,,,,,,,,,,,,,,,,
472,PT11M36.00S,2024-01-02T05:25:18.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612748,95,85,2024-01-02T05:25:29Z,4690000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1193.0,,,,,,,,,
473,PT11M27.00S,2024-01-02T05:25:31.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",202695,7.145203679369246,50.245098039215684,1610612746,97,85,2024-01-02T05:25:37Z,4700000,False,-1.0,15.0,1,left,K. Leonard DUNK (19 PTS) (R. Westbrook 2 AST),"[202695, 201566]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,19.0,R. Westbrook,201566.0,2.0,,,,,,,,,,
475,PT11M00.00S,2024-01-02T05:25:57.9Z,4,REGULAR,3pt,Jump Shot,[],1629130,67.7233902759527,50.0,1610612748,97,85,2024-01-02T05:26:05Z,4720000,False,0.0,251.0,1,right,MISS D. Robinson 25' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,25.09,Missed,,,,,,,,,,,,,,,,,,
476,PT10M54.00S,2024-01-02T05:26:04.3Z,4,REGULAR,rebound,offensive,[],1631288,,,1610612748,97,85,2024-01-02T05:26:04Z,4730000,False,,,0,,J. Cain REBOUND (Off:3 Def:0),[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Center,,,475.0,3.0,0.0,3.0,,,,,,,,,,,,,,
477,PT10M54.00S,2024-01-02T05:26:04.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631288,94.40999984741211,50.0,1610612748,97,87,2024-01-02T05:26:08Z,4740000,False,0.0,0.0,1,right,J. Cain putback Layup (9 PTS),[1631288],1610612748.0,MIA,putback,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,9.0,,,,,,,,,,,,,
478,PT10M37.00S,2024-01-02T05:26:22.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202695,7.539421813403408,52.450980392156865,1610612746,99,87,2024-01-02T05:26:26Z,4750000,False,-12.0,18.0,1,left,K. Leonard driving reverse DUNK (21 PTS) (R. Westbrook 3 AST),"[202695, 201566]",1610612746.0,LAC,driving reverse,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,21.0,R. Westbrook,201566.0,3.0,,,,,,,,,,
480,PT10M25.00S,2024-01-02T05:26:33.8Z,4,REGULAR,turnover,bad pass,[],201567,,,1610612748,99,87,2024-01-02T05:26:41Z,4770000,False,,,0,,K. Love bad pass TURNOVER (1 TO),"[201567, 202695]",1610612748.0,MIA,,,,Love,K. Love,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,1.0,Leonard,202695.0,,,,,,
481,PT10M25.00S,2024-01-02T05:26:33.8Z,4,REGULAR,steal,,[],202695,,,1610612746,99,87,2024-01-02T05:26:35Z,4780000,False,,,0,,K. Leonard STEAL (3 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
482,PT10M25.00S,2024-01-02T05:26:41.9Z,4,REGULAR,foul,personal,[],201567,,,1610612746,99,87,2024-01-02T05:27:00Z,4790000,False,,,0,,K. Love personal FOUL (2 PF),"[201567, 202695]",1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1204.0,,,,,,2.0,0.0,Leonard,202695.0
484,PT10M17.00S,2024-01-02T05:26:56.2Z,4,REGULAR,turnover,bad pass,[],201566,,,1610612746,99,87,2024-01-02T05:27:02Z,4810000,False,,,0,,R. Westbrook bad pass TURNOVER (2 TO),"[201566, 1631170]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,Jaquez Jr.,1631170.0,,,,,,
485,PT10M17.00S,2024-01-02T05:26:56.2Z,4,REGULAR,steal,,[],1631170,,,1610612748,99,87,2024-01-02T05:26:58Z,4820000,False,,,0,,J. Jaquez Jr. STEAL (4 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
486,PT10M15.00S,2024-01-02T05:27:01.0Z,4,REGULAR,foul,personal,['2freethrow'],1626181,,,1610612748,99,87,2024-01-02T05:27:33Z,4830000,False,,,0,,N. Powell shooting personal FOUL (3 PF) (Jaquez Jr. 2 FT),"[1626181, 1631170]",1610612746.0,LAC,shooting,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1193.0,,,,,,3.0,0.0,Jaquez Jr.,1631170.0
488,PT10M15.00S,2024-01-02T05:27:34.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1631170,,,1610612748,99,88,2024-01-02T05:28:01Z,4850000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 2 (13 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
489,PT10M15.00S,2024-01-02T05:27:36.9Z,4,REGULAR,substitution,out,[],1631288,,,1610612748,99,88,2024-01-02T05:27:43Z,4860000,False,,,0,,SUB out: J. Cain,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT10M15.00S,2024-01-02T05:27:36.9Z,4,REGULAR,substitution,in,[],1629639,,,1610612748,99,88,2024-01-02T05:27:43Z,4870000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT10M15.00S,2024-01-02T05:27:34.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1631170,,,1610612748,99,88,2024-01-02T05:28:01Z,4880000,False,,,0,,MISS J. Jaquez Jr. Free Throw 2 of 2,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
492,PT10M13.00S,2024-01-02T05:27:36.0Z,4,REGULAR,rebound,defensive,[],202695,,,1610612746,99,88,2024-01-02T05:28:01Z,4890000,False,,,0,,K. Leonard REBOUND (Off:1 Def:4),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,491.0,5.0,4.0,1.0,,,,,,,,,,,,,,
493,PT10M05.00S,2024-01-02T05:28:07.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,7.145203679369246,54.65686274509804,1610612746,101,88,2024-01-02T05:28:11Z,4900000,False,-23.0,15.0,1,left,R. Westbrook driving Layup (8 PTS),[201566],1610612746.0,LAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,8.0,,,,,,,,,,,,,
494,PT09M54.00S,2024-01-02T05:28:18.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,92.16491458607096,52.450980392156865,1610612748,101,88,2024-01-02T05:29:27Z,4910000,False,12.0,21.0,1,right,MISS J. Jaquez Jr. driving floating Shot,[1631170],1610612748.0,MIA,driving floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.44,Missed,,,,,,,,,,,,,,,,,,
495,PT09M50.00S,2024-01-02T05:28:22.0Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,101,88,2024-01-02T05:28:22Z,4920000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:10),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,494.0,13.0,10.0,3.0,,,,,,,,,,,,,,
496,PT09M50.00S,2024-01-02T05:28:22.0Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628389,94.40999984741211,50.0,1610612748,101,90,2024-01-02T05:28:24Z,4930000,False,0.0,0.0,1,right,B. Adebayo tip DUNK (21 PTS),[1628389],1610612748.0,MIA,tip,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,21.0,,,,,,,,,,,,,
497,PT09M40.00S,2024-01-02T05:28:32.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,6.619579500657039,47.549019607843135,1610612746,101,90,2024-01-02T05:28:36Z,4940000,False,12.0,10.0,1,left,MISS R. Westbrook driving Layup,[201566],1610612746.0,LAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.57,Missed,,,,,,,,,,,,,,,,,,
498,PT09M39.00S,2024-01-02T05:28:33.1Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,101,90,2024-01-02T05:28:36Z,4950000,False,,,0,,T. Herro REBOUND (Off:0 Def:4),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,497.0,4.0,4.0,0.0,,,,,,,,,,,,,,
499,PT09M34.00S,2024-01-02T05:28:40.3Z,4,REGULAR,foul,personal,[],1626181,,,1610612748,101,90,2024-01-02T05:28:45Z,4960000,False,,,0,,N. Powell personal FOUL (4 PF),"[1626181, 1628389]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1204.0,,,,,,4.0,0.0,Adebayo,1628389.0
501,PT09M17.00S,2024-01-02T05:29:17.9Z,4,REGULAR,2pt,Jump Shot,[],1629639,77.973061760841,79.16666666666666,1610612748,101,90,2024-01-02T05:29:23Z,4980000,False,146.0,155.0,1,right,MISS T. Herro 21' fadeaway Shot,[1629639],1610612748.0,MIA,fadeaway,,,Herro,T. Herro,,,,,Mid-Range,16-24 Right Center,21.25,Missed,,,,,,,,,,,,,,,,,,
502,PT09M13.00S,2024-01-02T05:29:21.9Z,4,REGULAR,rebound,defensive,[],202695,,,1610612746,101,90,2024-01-02T05:29:23Z,4990000,False,,,0,,K. Leonard REBOUND (Off:1 Def:5),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,,,501.0,6.0,5.0,1.0,,,,,,,,,,,,,,
503,PT09M03.00S,2024-01-02T05:29:31.8Z,4,REGULAR,2pt,Jump Shot,[],1626181,26.72470433639947,55.88235294117647,1610612746,103,90,2024-01-02T05:29:40Z,5000000,False,-29.0,199.0,1,left,N. Powell 20' pullup Jump Shot (18 PTS) (K. Leonard 5 AST),"[1626181, 202695]",1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Mid-Range,16-24 Center,20.09,Made,,,,,18.0,K. Leonard,202695.0,5.0,,,,,,,,,,
505,PT08M45.00S,2024-01-02T05:29:49.9Z,4,REGULAR,turnover,bad pass,[],1628389,,,1610612748,103,90,2024-01-02T05:29:52Z,5020000,False,,,0,,B. Adebayo bad pass TURNOVER (2 TO),"[1628389, 202695]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,2.0,Leonard,202695.0,,,,,,
506,PT08M45.00S,2024-01-02T05:29:49.9Z,4,REGULAR,steal,,[],202695,,,1610612746,103,90,2024-01-02T05:29:51Z,5030000,False,,,0,,K. Leonard STEAL (4 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
507,PT08M41.00S,2024-01-02T05:29:54.2Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",202695,32.50657030223391,50.245098039215684,1610612746,106,90,2024-01-02T05:30:03Z,5040000,False,-1.0,253.0,1,left,K. Leonard 25' 3PT running pullup (24 PTS),[202695],1610612746.0,LAC,running pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,25.31,Made,,,,,24.0,,,,,,,,,,,,,
508,PT08M40.00S,2024-01-02T05:30:00.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,106,90,2024-01-02T05:30:00Z,5050000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT08M25.00S,2024-01-02T05:33:01.5Z,4,REGULAR,3pt,Jump Shot,[],1629130,71.53416557161628,25.0,1610612748,106,90,2024-01-02T05:33:05Z,5060000,False,-125.0,215.0,1,right,MISS D. Robinson 24' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,24.88,Missed,,,,,,,,,,,,,,,,,,
510,PT08M21.00S,2024-01-02T05:33:05.5Z,4,REGULAR,rebound,defensive,[],201566,,,1610612746,106,90,2024-01-02T05:33:05Z,5070000,False,,,0,,R. Westbrook REBOUND (Off:2 Def:2),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,509.0,4.0,2.0,2.0,,,,,,,,,,,,,,
511,PT08M16.00S,2024-01-02T05:33:10.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201566,7.276609724047319,47.549019607843135,1610612746,106,90,2024-01-02T05:33:14Z,5080000,False,12.0,16.0,1,left,MISS R. Westbrook running Layup,[201566],1610612746.0,LAC,running,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
512,PT08M14.00S,2024-01-02T05:33:12.0Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,106,90,2024-01-02T05:33:14Z,5090000,False,,,0,,T. Herro REBOUND (Off:0 Def:5),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,511.0,5.0,5.0,0.0,,,,,,,,,,,,,,
513,PT08M07.00S,2024-01-02T05:33:19.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631170,91.50788436268068,48.0392156862745,1610612748,106,92,2024-01-02T05:35:31Z,5100000,False,-10.0,27.0,1,right,J. Jaquez Jr. Hook (15 PTS) (K. Love 3 AST),"[1631170, 201567]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.9,Made,,,,,15.0,K. Love,201567.0,3.0,,,,,,,,,,
515,PT07M43.00S,2024-01-02T05:33:42.7Z,4,REGULAR,3pt,Jump Shot,[],1628464,26.987516425755587,80.88235294117646,1610612746,106,92,2024-01-02T05:33:47Z,5120000,False,-154.0,201.0,1,left,MISS D. Theis 25' 3PT,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
516,PT07M39.00S,2024-01-02T05:33:46.7Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,106,92,2024-01-02T05:33:47Z,5130000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:11),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,515.0,14.0,11.0,3.0,,,,,,,,,,,,,,
517,PT07M36.00S,2024-01-02T05:33:50.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],201567,91.98423127463863,96.05545343137256,1610612748,106,92,2024-01-02T05:34:00Z,5140000,False,230.0,23.0,1,right,MISS K. Love running 3PT,[201567],1610612748.0,MIA,running,,,Love,K. Love,,,,,Right Corner 3,24+ Right,23.14,Missed,,,,,,,,,,,,,,,,,,
