actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
439,PT03M46.00S,2022-11-26T02:37:42.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628997,5.995400788436268,55.63725490196079,1610612748,74,78,2022-11-26T02:39:11Z,4250000,False,-28.0,4.0,1,left,MISS C. Martin running Layup,[1628997],1610612748.0,MIA,running,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,2.85,Missed,,,,,,,,,,,,,,,,,,
440,PT03M40.00S,2022-11-26T02:37:48.8Z,3,REGULAR,rebound,offensive,[],1628389,,,1610612748,74,78,2022-11-26T02:38:00Z,4260000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,439.0,9.0,7.0,2.0,,,,,,,,
441,PT03M40.00S,2022-11-26T02:37:47.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628389,5.590000152587891,50.0,1610612748,74,78,2022-11-26T02:37:47Z,4270000,False,0.0,0.0,1,left,MISS B. Adebayo tip Layup,[1628389],1610612748.0,MIA,tip,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
442,PT03M39.00S,2022-11-26T02:37:48.5Z,3,REGULAR,rebound,offensive,[],200768,,,1610612748,74,78,2022-11-26T02:37:48Z,4280000,False,,,0,,K. Lowry REBOUND (Off:2 Def:3),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Mid-Range,8-16 Left,,,,,,,,,441.0,5.0,3.0,2.0,,,,,,,,
443,PT03M38.00S,2022-11-26T02:37:49.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",200768,5.469776609724048,54.41176470588235,1610612748,76,78,2022-11-26T02:38:05Z,4290000,False,-22.0,-1.0,1,left,K. Lowry putback Layup (9 PTS),[200768],1610612748.0,MIA,putback,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,2.21,Made,9.0,,,,,,,,,,,,,,,,,
444,PT03M19.00S,2022-11-26T02:38:09.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,87.33574244415243,55.63725490196079,1610612764,76,78,2022-11-26T02:38:15Z,4300000,False,28.0,67.0,1,right,MISS B. Beal 7' pullup Shot,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,7.22,Missed,,,,,,,,,,,,,,,,,,
445,PT03M16.00S,2022-11-26T02:38:12.4Z,3,REGULAR,rebound,defensive,[],1629312,,,1610612748,76,78,2022-11-26T02:38:15Z,4310000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:4),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,444.0,5.0,4.0,1.0,,,,,,,,
446,PT03M11.00S,2022-11-26T02:38:16.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],200768,6.521024967148489,44.6078431372549,1610612748,76,78,2022-11-26T02:38:32Z,4320000,False,27.0,9.0,1,left,MISS K. Lowry driving Layup - blocked,"[200768, 1630166]",1610612748.0,MIA,driving,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,2.84,Missed,,,,,Avdija,1630166.0,,,,,,,,,,,,
447,PT03M11.00S,2022-11-26T02:38:16.7Z,3,REGULAR,block,,[],1630166,,,1610612748,76,78,2022-11-26T02:38:18Z,4330000,False,,,0,,D. Avdija BLOCK (2 BLK),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
448,PT03M08.00S,2022-11-26T02:38:19.7Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,76,78,2022-11-26T02:38:32Z,4340000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:4),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,446.0,5.0,4.0,1.0,,,,,,,,
449,PT03M07.00S,2022-11-26T02:38:25.2Z,3,REGULAR,foul,personal,[],1629312,,,1610612764,76,78,2022-11-26T02:41:22Z,4350000,False,,,0,,H. Highsmith personal FOUL (1 PF),"[1629312, 203078]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628487.0,,,,1.0,0.0,Beal,203078.0
451,PT03M07.00S,2022-11-26T02:38:38.8Z,3,REGULAR,substitution,out,[],1628389,,,1610612764,76,78,2022-11-26T02:38:44Z,4370000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M07.00S,2022-11-26T02:38:38.8Z,3,REGULAR,substitution,in,[],203473,,,1610612764,76,78,2022-11-26T02:38:44Z,4380000,False,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M52.00S,2022-11-26T02:39:08.8Z,3,REGULAR,turnover,bad pass,[],1630166,,,1610612764,76,78,2022-11-26T02:39:12Z,4390000,False,,,0,,D. Avdija bad pass TURNOVER (3 TO),"[1630166, 203473]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,3.0,Dedmon,203473.0,,,,
454,PT02M52.00S,2022-11-26T02:39:08.8Z,3,REGULAR,steal,,[],203473,,,1610612748,76,78,2022-11-26T02:39:10Z,4400000,False,,,0,,D. Dedmon STEAL (1 STL),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
455,PT02M45.00S,2022-11-26T02:39:15.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628997,6.389618922470433,52.69607843137255,1610612748,78,78,2022-11-26T02:39:21Z,4410000,False,-13.0,8.0,1,left,C. Martin driving Layup (17 PTS) (H. Highsmith 1 AST),"[1628997, 1629312]",1610612748.0,MIA,driving,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,1.55,Made,17.0,H. Highsmith,1629312.0,1.0,,,,,,,,,,,,,,
457,PT02M41.00S,2022-11-26T02:39:21.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,78,78,2022-11-26T02:40:35Z,4430000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M41.00S,2022-11-26T02:41:50.2Z,3,REGULAR,substitution,out,[],204001,,,1610612764,78,78,2022-11-26T02:42:23Z,4440000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M41.00S,2022-11-26T02:41:50.2Z,3,REGULAR,substitution,out,[],1630166,,,1610612764,78,78,2022-11-26T02:42:23Z,4450000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M41.00S,2022-11-26T02:41:50.2Z,3,REGULAR,substitution,out,[],1630557,,,1610612764,78,78,2022-11-26T02:42:23Z,4460000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M41.00S,2022-11-26T02:41:50.2Z,3,REGULAR,substitution,in,[],1630692,,,1610612764,78,78,2022-11-26T02:42:23Z,4470000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M41.00S,2022-11-26T02:41:50.2Z,3,REGULAR,substitution,in,[],1629655,,,1610612764,78,78,2022-11-26T02:42:23Z,4480000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M41.00S,2022-11-26T02:41:50.2Z,3,REGULAR,substitution,in,[],1628398,,,1610612764,78,78,2022-11-26T02:42:23Z,4490000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M18.00S,2022-11-26T02:42:50.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203115,84.70762155059133,55.14705882352941,1610612764,78,78,2022-11-26T02:45:28Z,4500000,False,26.0,91.0,1,right,MISS W. Barton 9' turnaround Shot - blocked,"[203115, 1630696]",1610612764.0,WAS,turnaround,,,Barton,W. Barton,,,,,In The Paint (Non-RA),8-16 Center,9.48,Missed,,,,,Smith,1630696.0,,,,,,,,,,,,
465,PT02M18.00S,2022-11-26T02:42:50.3Z,3,REGULAR,block,,[],1630696,,,1610612764,78,78,2022-11-26T02:42:52Z,4510000,False,,,0,,D. Smith BLOCK (2 BLK),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
466,PT02M15.00S,2022-11-26T02:42:53.3Z,3,REGULAR,rebound,defensive,[],203473,,,1610612748,78,78,2022-11-26T02:42:57Z,4520000,False,,,0,,D. Dedmon REBOUND (Off:2 Def:2),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,464.0,4.0,2.0,2.0,,,,,,,,
467,PT02M04.00S,2022-11-26T02:43:03.8Z,3,REGULAR,turnover,lost ball,[],203473,,,1610612748,78,78,2022-11-26T03:35:00Z,4530000,False,,,0,,D. Dedmon lost ball TURNOVER (1 TO),"[203473, 203115]",1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,Barton,203115.0,,,,
468,PT02M04.00S,2022-11-26T02:43:03.8Z,3,REGULAR,steal,,[],203115,,,1610612764,78,78,2022-11-26T02:43:05Z,4540000,False,,,0,,W. Barton STEAL (1 STL),[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
469,PT01M56.00S,2022-11-26T02:43:12.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203078,74.98357424441524,84.31372549019608,1610612764,78,81,2022-11-26T02:48:09Z,4550000,False,172.0,183.0,1,right,B. Beal 25' 3PT  (21 PTS) (K. Kuzma 4 AST),"[203078, 1628398]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,25.07,Made,21.0,K. Kuzma,1628398.0,4.0,,,,,,,,,,,,,,
471,PT01M33.00S,2022-11-26T02:43:36.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629312,8.360709592641262,45.588235294117645,1610612748,80,81,2022-11-26T02:48:33Z,4570000,False,22.0,26.0,1,left,H. Highsmith floating Jump Shot (5 PTS) (K. Lowry 6 AST),"[1629312, 200768]",1610612748.0,MIA,floating,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,3.42,Made,5.0,K. Lowry,200768.0,6.0,,,,,,,,,,,,,,
473,PT01M33.00S,2022-11-26T02:43:40.1Z,3,REGULAR,foul,personal,['1freethrow'],203115,,,1610612748,80,81,2022-11-26T02:44:16Z,4590000,False,,,0,,W. Barton shooting personal FOUL (1 PF) (Highsmith 1 FT),"[203115, 1629312]",1610612764.0,WAS,shooting,,,Barton,W. Barton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628487.0,,,,1.0,0.0,Highsmith,1629312.0
475,PT01M33.00S,2022-11-26T02:44:07.9Z,3,REGULAR,freethrow,1 of 1,[],1629312,,,1610612748,81,81,2022-11-26T02:44:07Z,4610000,False,,,0,,H. Highsmith Free Throw 1 of 1 (6 PTS),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
476,PT01M21.00S,2022-11-26T02:44:26.7Z,3,REGULAR,foul,personal,['2freethrow'],1628997,,,1610612764,81,81,2022-11-26T02:46:59Z,4620000,False,,,0,,C. Martin shooting personal FOUL (1 PF) (Beal 2 FT),"[1628997, 203078]",1610612748.0,MIA,shooting,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628487.0,,,,1.0,0.0,Beal,203078.0
479,PT01M21.00S,2022-11-26T02:44:49.9Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612764,81,81,2022-11-26T02:47:15Z,4650000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT01M21.00S,2022-11-26T02:47:00.7Z,3,REGULAR,freethrow,1 of 2,[],203078,,,1610612764,81,82,2022-11-26T02:47:00Z,4670000,False,,,0,,B. Beal Free Throw 1 of 2 (22 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
494,PT01M21.00S,2022-11-26T02:47:21.7Z,3,REGULAR,substitution,out,[],1628997,,,1610612764,81,82,2022-11-26T02:49:36Z,4675000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT01M21.00S,2022-11-26T02:47:21.7Z,3,REGULAR,substitution,in,[],1631288,,,1610612764,81,82,2022-11-26T02:49:36Z,4677500,False,,,0,,SUB in: J. Cain,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT01M21.00S,2022-11-26T02:47:00.7Z,3,REGULAR,freethrow,2 of 2,[],203078,,,1610612764,81,82,2022-11-26T02:47:22Z,4680000,False,,,0,,MISS B. Beal Free Throw 2 of 2,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
483,PT01M19.00S,2022-11-26T02:47:02.7Z,3,REGULAR,rebound,defensive,[],203473,,,1610612748,81,82,2022-11-26T02:47:22Z,4690000,False,,,0,,D. Dedmon REBOUND (Off:2 Def:3),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,482.0,5.0,3.0,2.0,,,,,,,,
484,PT00M55.50S,2022-11-26T02:47:42.8Z,3,REGULAR,3pt,Jump Shot,[],1629312,11.908672798948752,96.56862745098039,1610612748,81,82,2022-11-26T02:48:00Z,4700000,False,-233.0,59.0,1,left,MISS H. Highsmith 24' 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Left Corner 3,24+ Left,24.03,Missed,,,,,,,,,,,,,,,,,,
485,PT00M55.50S,2022-11-26T02:47:42.8Z,3,REGULAR,rebound,offensive,[],1631288,,,1610612748,81,82,2022-11-26T02:48:53Z,4710000,False,,,0,,J. Cain REBOUND (Off:1 Def:0),[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Left Corner 3,24+ Left,,,,,,,,,484.0,1.0,0.0,1.0,,,,,,,,
486,PT00M52.90S,2022-11-26T02:47:49.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",1631288,8.09789750328515,60.5392156862745,1610612748,83,82,2022-11-26T02:50:54Z,4720000,False,-53.0,24.0,1,left,J. Cain floating Jump Shot (4 PTS),[1631288],1610612748.0,MIA,floating,,,Cain,J. Cain,,,,,In The Paint (Non-RA),0-8 Center,5.77,Made,4.0,,,,,,,,,,,,,,,,,
496,PT00M52.90S,2022-11-26T02:48:02.3Z,3,REGULAR,violation,defensive goaltending,[],1629655,,,1610612748,83,82,2022-11-26T02:50:01Z,4725000,False,,,0,,D. Gafford defensive goaltending VIOLATION,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT00M34.30S,2022-11-26T02:48:15.5Z,3,REGULAR,3pt,Jump Shot,[],1628398,74.19513797634691,84.06862745098039,1610612764,83,82,2022-11-26T02:48:41Z,4730000,False,170.0,190.0,1,right,MISS K. Kuzma 25' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
488,PT00M29.70S,2022-11-26T02:48:20.1Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,83,82,2022-11-26T02:48:41Z,4740000,False,,,0,,K. Lowry REBOUND (Off:2 Def:4),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,487.0,6.0,4.0,2.0,,,,,,,,
489,PT00M07.90S,2022-11-26T02:48:41.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203473,13.87976346911958,46.568627450980394,1610612748,85,82,2022-11-26T02:51:48Z,4750000,False,17.0,78.0,1,left,D. Dedmon 7' turnaround fadeaway Jump Shot (7 PTS) (K. Lowry 7 AST),"[203473, 200768]",1610612748.0,MIA,turnaround fadeaway,,,Dedmon,D. Dedmon,,,,,In The Paint (Non-RA),0-8 Center,7.99,Made,7.0,K. Lowry,200768.0,7.0,,,,,,,,,,,,,,
491,PT00M00.70S,2022-11-26T02:48:53.7Z,3,REGULAR,3pt,Jump Shot,[],1628398,63.764783180026285,41.065410539215684,1610612764,85,85,2022-11-26T02:49:06Z,4770000,False,-45.0,288.0,1,right,K. Kuzma 29' 3PT  (21 PTS) (B. Beal 5 AST),"[1628398, 203078]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,29.15,Made,21.0,B. Beal,203078.0,5.0,,,,,,,,,,,,,,
493,PT00M00.00S,2022-11-26T02:49:08.5Z,3,REGULAR,period,end,[],0,,,1610612748,85,85,2022-11-26T02:49:08Z,4790000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2022-11-26T02:51:08.6Z,4,REGULAR,substitution,out,['startperiod'],200768,,,1610612748,85,85,2022-11-26T02:51:33Z,4800000,False,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2022-11-26T02:51:08.6Z,4,REGULAR,substitution,out,['startperiod'],203078,,,1610612748,85,85,2022-11-26T02:51:33Z,4810000,False,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2022-11-26T02:51:08.6Z,4,REGULAR,substitution,out,['startperiod'],203115,,,1610612748,85,85,2022-11-26T02:51:33Z,4820000,False,,,0,,SUB out: W. Barton,[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2022-11-26T02:51:08.6Z,4,REGULAR,substitution,in,['startperiod'],1629639,,,1610612748,85,85,2022-11-26T02:51:33Z,4830000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2022-11-26T02:51:08.6Z,4,REGULAR,substitution,in,['startperiod'],1630264,,,1610612748,85,85,2022-11-26T02:51:33Z,4840000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2022-11-26T02:51:08.6Z,4,REGULAR,substitution,in,['startperiod'],1630557,,,1610612748,85,85,2022-11-26T02:51:33Z,4850000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2022-11-26T02:51:35.7Z,4,REGULAR,period,start,[],0,,,1610612764,85,85,2022-11-26T02:51:35Z,4860000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT11M37.00S,2022-11-26T02:51:58.5Z,4,REGULAR,3pt,Jump Shot,[],1628398,72.48685939553219,79.65686274509804,1610612764,85,85,2022-11-26T02:52:04Z,4870000,False,148.0,206.0,1,right,MISS K. Kuzma 25' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,25.39,Missed,,,,,,,,,,,,,,,,,,
506,PT11M33.00S,2022-11-26T02:52:02.5Z,4,REGULAR,rebound,defensive,[],1631288,,,1610612748,85,85,2022-11-26T02:52:04Z,4880000,False,,,0,,J. Cain REBOUND (Off:1 Def:1),[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Right Center,,,,,,,,,505.0,2.0,1.0,1.0,,,,,,,,
507,PT11M16.00S,2022-11-26T02:52:22.4Z,4,REGULAR,foul,personal,[],1630692,,,1610612748,85,85,2022-11-26T02:52:32Z,4890000,False,,,0,,J. Goodwin personal FOUL (1 PF),"[1630692, 1629639]",1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202026.0,,,,1.0,0.0,Herro,1629639.0
509,PT11M05.00S,2022-11-26T02:52:50.7Z,4,REGULAR,foul,offensive,[],1629639,,,1610612748,85,85,2022-11-26T02:53:13Z,4910000,False,,,0,,T. Herro charge offensive FOUL (1 PF),"[1629639, 1630692]",1610612748.0,MIA,charge,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202026.0,,,,1.0,0.0,Goodwin,1630692.0
511,PT11M05.00S,2022-11-26T02:52:50.7Z,4,REGULAR,turnover,offensive foul,[],1629639,,,1610612748,85,85,2022-11-26T02:52:50Z,4930000,False,,,0,,T. Herro offensive foul TURNOVER (4 TO),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202026.0,4.0,,,,,,
513,PT10M44.00S,2022-11-26T02:55:02.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630692,69.99014454664915,17.892156862745097,1610612764,85,85,2022-11-26T02:55:08Z,4950000,False,-161.0,230.0,1,right,MISS J. Goodwin 28' 3PT,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,28.01,Missed,,,,,,,,,,,,,,,,,,
514,PT10M39.00S,2022-11-26T02:55:07.0Z,4,REGULAR,rebound,defensive,[],1630696,,,1610612748,85,85,2022-11-26T02:55:08Z,4960000,False,,,0,,D. Smith REBOUND (Off:0 Def:3),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,513.0,3.0,3.0,0.0,,,,,,,,
515,PT10M27.00S,2022-11-26T02:55:18.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203473,10.64388961892247,56.12362132352941,1610612748,87,85,2022-11-26T02:56:36Z,4970000,False,-31.0,48.0,1,left,D. Dedmon turnaround Hook (9 PTS) (T. Herro 9 AST),"[203473, 1629639]",1610612748.0,MIA,turnaround,,,Dedmon,D. Dedmon,,,,,In The Paint (Non-RA),0-8 Center,5.66,Made,9.0,T. Herro,1629639.0,9.0,,,,,,,,,,,,,,
517,PT10M16.00S,2022-11-26T02:55:30.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,92.85479632063075,50.49019607843137,1610612764,87,87,2022-11-26T02:55:35Z,4990000,False,2.0,15.0,1,right,D. Gafford alley-oop DUNK (4 PTS) (K. Kuzma 5 AST),"[1629655, 1628398]",1610612764.0,WAS,alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1.49,Made,4.0,K. Kuzma,1628398.0,5.0,,,,,,,,,,,,,,
519,PT10M00.00S,2022-11-26T02:55:46.1Z,4,REGULAR,turnover,bad pass,[],1629639,,,1610612748,87,87,2022-11-26T02:55:52Z,5010000,False,,,0,,T. Herro bad pass TURNOVER (5 TO),"[1629639, 1630557]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,5.0,Kispert,1630557.0,,,,
520,PT10M00.00S,2022-11-26T02:55:46.1Z,4,REGULAR,steal,,[],1630557,,,1610612764,87,87,2022-11-26T02:55:48Z,5020000,False,,,0,,C. Kispert STEAL (1 STL),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
521,PT10M00.00S,2022-11-26T02:55:50.8Z,4,REGULAR,foul,personal,['1freethrow'],203473,,,1610612764,87,87,2022-11-26T02:56:09Z,5030000,False,,,0,,D. Dedmon transition take personal FOUL (1 PF) (Kispert 1 FT),"[203473, 1630557]",1610612748.0,MIA,transition take,,,Dedmon,D. Dedmon,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202026.0,,,,1.0,0.0,Kispert,1630557.0
523,PT10M00.00S,2022-11-26T02:56:13.6Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1630557,,,1610612764,87,87,2022-11-26T02:56:19Z,5050000,False,,,0,,MISS C. Kispert transition take Free Throw 1 of 1,[1630557],1610612764.0,WAS,transition take,,,Kispert,C. Kispert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
524,PT10M00.00S,2022-11-26T02:56:13.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,87,87,2022-11-26T02:56:19Z,5060000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,523.0,,,,,,,,,,,
525,PT09M50.00S,2022-11-26T02:56:38.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628398,89.7503285151117,36.66513480392157,1610612764,87,87,2022-11-26T02:57:25Z,5070000,False,-67.0,44.0,1,right,MISS K. Kuzma 7' driving floating Shot,[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,7.98,Missed,,,,,,,,,,,,,,,,,,
526,PT09M42.00S,2022-11-26T02:56:46.2Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612764,87,87,2022-11-26T02:57:17Z,5080000,False,,,0,,D. Gafford REBOUND (Off:1 Def:0),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,525.0,1.0,0.0,1.0,,,,,,,,
