actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
434,PT03M14.00S,2022-12-24T02:38:19.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,75,76,2022-12-24T02:38:19Z,4230000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M14.00S,2022-12-24T02:40:00.5Z,3,REGULAR,substitution,out,[],200768,,,1610612748,75,76,2022-12-24T02:41:13Z,4240000,False,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M14.00S,2022-12-24T02:40:00.5Z,3,REGULAR,substitution,in,[],1629639,,,1610612748,75,76,2022-12-24T02:41:13Z,4250000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M48.00S,2022-12-24T02:41:43.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,81.68528252299606,54.166666666666664,1610612748,75,76,2022-12-24T02:41:48Z,4260000,False,21.0,120.0,1,right,MISS T. Herro 12' Jump Shot,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,12.15,Missed,,,,,,,,,,,,,,,,,,
438,PT02M46.00S,2022-12-24T02:41:45.6Z,3,REGULAR,rebound,defensive,[],1630537,,,1610612754,75,76,2022-12-24T02:41:45Z,4270000,False,,,0,,C. Duarte REBOUND (Off:0 Def:1),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,In The Paint (Non-RA),8-16 Center,,,,437.0,1.0,1.0,0.0,,,,,,,,,,,,,
439,PT02M28.00S,2022-12-24T02:42:03.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630188,7.046649145860711,35.53921568627451,1610612754,75,78,2022-12-24T02:42:07Z,4280000,False,72.0,14.0,1,left,J. Smith 7' Hook (14 PTS) (C. Duarte 3 AST),"[1630188, 1630537]",1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,7.36,Made,14.0,,,,,,,,,,C. Duarte,1630537.0,3.0,,,,,
441,PT02M03.00S,2022-12-24T02:42:28.0Z,3,REGULAR,3pt,Jump Shot,[],1629639,87.99277266754271,96.32352941176471,1610612748,75,78,2022-12-24T02:42:33Z,4300000,False,232.0,60.0,1,right,MISS T. Herro 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Right Corner 3,24+ Right,23.93,Missed,,,,,,,,,,,,,,,,,,
442,PT02M00.00S,2022-12-24T02:42:31.0Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,75,78,2022-12-24T02:42:33Z,4310000,False,,,0,,J. Smith REBOUND (Off:2 Def:7),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Right Corner 3,24+ Right,,,,441.0,9.0,7.0,2.0,,,,,,,,,,,,,
443,PT01M49.00S,2022-12-24T02:42:42.6Z,3,REGULAR,3pt,Jump Shot,[],1630537,4.681340341655716,96.56862745098039,1610612754,75,78,2022-12-24T02:42:46Z,4320000,False,-233.0,-8.0,1,left,MISS C. Duarte 3PT,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
444,PT01M46.00S,2022-12-24T02:42:45.6Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,75,78,2022-12-24T02:42:46Z,4330000,False,,,0,,T. Herro REBOUND (Off:1 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Left Corner 3,24+ Left,,,,443.0,3.0,2.0,1.0,,,,,,,,,,,,,
445,PT01M41.00S,2022-12-24T02:42:50.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629622,72.7496714848883,14.215686274509803,1610612748,75,78,2022-12-24T02:42:58Z,4340000,False,-179.0,204.0,1,right,MISS M. Strus 27' running pullup 3PT,[1629622],1610612748.0,MIA,running pullup,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,27.11,Missed,,,,,,,,,,,,,,,,,,
446,PT01M39.00S,2022-12-24T02:42:52.1Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612754,75,78,2022-12-24T02:42:58Z,4350000,False,,,0,,B. Hield REBOUND (Off:0 Def:5),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,445.0,5.0,5.0,0.0,,,,,,,,,,,,,
447,PT01M35.00S,2022-12-24T02:42:56.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627741,6.783837056504599,54.166666666666664,1610612754,75,78,2022-12-24T02:45:34Z,4360000,False,-21.0,11.0,1,left,MISS B. Hield driving finger roll Layup,[1627741],1610612754.0,IND,driving finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,,
448,PT01M35.00S,2022-12-24T02:42:56.7Z,3,REGULAR,rebound,defensive,[],1631115,,,1610612748,75,78,2022-12-24T02:43:13Z,4370000,False,,,0,,O. Robinson REBOUND (Off:1 Def:2),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,447.0,3.0,2.0,1.0,,,,,,,,,,,,,
449,PT01M19.00S,2022-12-24T02:43:19.0Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1630188,,,1610612748,75,78,2022-12-24T02:43:29Z,4380000,False,,,0,,J. Smith defensive-3-second technical FOUL (1 Tech),[1630188],1610612754.0,IND,defensive-3-second,,,Smith,J. Smith,,,,,,,,,,,,,,201638.0,3.0,1.0,,,,,,,,,,
450,PT01M19.00S,2022-12-24T02:43:35.7Z,3,REGULAR,freethrow,1 of 1,[],202710,,,1610612748,76,78,2022-12-24T02:43:35Z,4390000,False,,,0,,J. Butler technical Free Throw 1 of 1 (20 PTS),[202710],1610612748.0,MIA,technical,,,Butler,J. Butler,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
451,PT01M19.00S,2022-12-24T02:43:36.7Z,3,REGULAR,substitution,out,[],202710,,,1610612748,76,78,2022-12-24T02:43:50Z,4400000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M19.00S,2022-12-24T02:43:36.7Z,3,REGULAR,substitution,out,[],1627741,,,1610612748,76,78,2022-12-24T02:43:50Z,4410000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT01M19.00S,2022-12-24T02:43:36.7Z,3,REGULAR,substitution,in,[],1629312,,,1610612748,76,78,2022-12-24T02:43:50Z,4420000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M19.00S,2022-12-24T02:43:36.7Z,3,REGULAR,substitution,in,[],1629052,,,1610612748,76,78,2022-12-24T02:43:50Z,4430000,False,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT01M05.00S,2022-12-24T02:44:09.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,92.85479632063075,41.911764705882355,1610612748,76,78,2022-12-24T02:44:14Z,4440000,False,-40.0,15.0,1,right,MISS M. Strus cutting Layup,[1629622],1610612748.0,MIA,cutting,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,4.3,Missed,,,,,,,,,,,,,,,,,,
456,PT01M03.00S,2022-12-24T02:44:11.1Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,76,78,2022-12-24T02:44:14Z,4450000,False,,,0,,J. Smith REBOUND (Off:2 Def:8),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,455.0,10.0,8.0,2.0,,,,,,,,,,,,,
457,PT00M52.70S,2022-12-24T02:44:21.8Z,3,REGULAR,3pt,Jump Shot,[],1629614,5.338370565045992,96.32352941176471,1610612754,76,78,2022-12-24T02:44:31Z,4460000,False,-232.0,-2.0,1,left,MISS A. Nembhard 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
458,PT00M49.80S,2022-12-24T02:44:24.7Z,3,REGULAR,rebound,offensive,[],1630188,,,1610612754,76,78,2022-12-24T02:44:31Z,4470000,False,,,0,,J. Smith REBOUND (Off:3 Def:8),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Left Corner 3,24+ Left,,,,457.0,11.0,8.0,3.0,,,,,,,,,,,,,
459,PT00M46.40S,2022-12-24T02:44:29.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630169,28.597240473061763,19.11764705882353,1610612754,76,81,2022-12-24T02:44:35Z,4480000,False,154.0,216.0,1,left,T. Haliburton 26' 3PT  (30 PTS) (C. Duarte 4 AST),"[1630169, 1630537]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,26.58,Made,30.0,,,,,,,,,,C. Duarte,1630537.0,4.0,,,,,
461,PT00M33.00S,2022-12-24T02:44:45.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631115,93.24901445466492,56.86274509803921,1610612748,76,81,2022-12-24T02:44:56Z,4500000,False,34.0,11.0,1,right,MISS O. Robinson cutting DUNK - blocked,"[1631115, 1630188]",1610612748.0,MIA,cutting,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,,,,,,Smith,1630188.0,,,
462,PT00M33.00S,2022-12-24T02:44:45.7Z,3,REGULAR,block,,[],1630188,,,1610612748,76,81,2022-12-24T02:44:47Z,4510000,False,,,0,,J. Smith BLOCK (3 BLK),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
463,PT00M32.50S,2022-12-24T02:44:46.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,76,81,2022-12-24T02:44:56Z,4520000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,461.0,,,,,,,,,,,,,,,,
466,PT00M30.60S,2022-12-24T02:45:22.2Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1629639,92.9862023653088,25.98039215686275,1610612748,78,81,2022-12-24T02:47:53Z,4550000,False,-120.0,13.0,1,right,T. Herro 12' pullup Jump Shot (16 PTS) (V. Oladipo 2 AST),"[1629639, 203506]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,8-16 Left,12.08,Made,16.0,,,,,,,,,,V. Oladipo,203506.0,2.0,,,,,
468,PT00M30.60S,2022-12-24T02:45:27.4Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629614,,,1610612748,78,81,2022-12-24T02:47:40Z,4595000,False,,,0,,A. Nembhard shooting personal FOUL (3 PF) (Herro 1 FT),"[1629614, 1629639]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,,,,,,,,1628159.0,3.0,0.0,Herro,1629639.0,,,,,,,,
470,PT00M30.60S,2022-12-24T02:45:58.0Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629639,,,1610612748,79,81,2022-12-24T02:47:47Z,4598750,False,,,0,,T. Herro Free Throw 1 of 1 (17 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
471,PT00M12.30S,2022-12-24T02:46:21.0Z,3,REGULAR,3pt,Jump Shot,[],1629614,29.38567674113009,74.01960784313727,1610612754,79,84,2022-12-24T02:46:26Z,4600000,False,-120.0,224.0,1,left,A. Nembhard 25' 3PT step back (10 PTS) (T. Haliburton 7 AST),"[1629614, 1630169]",1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,25.39,Made,10.0,,,,,,,,,,T. Haliburton,1630169.0,7.0,,,,,
472,PT00M05.00S,2022-12-24T02:46:30.7Z,3,REGULAR,3pt,Jump Shot,[],203506,68.41327201051249,22.30392156862745,1610612748,82,84,2022-12-24T02:46:39Z,4610000,False,-138.0,244.0,1,right,V. Oladipo 28' 3PT  (5 PTS) (T. Herro 1 AST),"[203506, 1629639]",1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,Above the Break 3,24+ Left Center,28.09,Made,5.0,,,,,,,,,,T. Herro,1629639.0,1.0,,,,,
474,PT00M00.80S,2022-12-24T02:46:38.5Z,3,REGULAR,3pt,Jump Shot,[],1630169,35.03613666228647,22.794117647058822,1610612754,82,84,2022-12-24T02:46:50Z,4630000,False,136.0,277.0,1,left,MISS T. Haliburton 30' 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,30.84,Missed,,,,,,,,,,,,,,,,,,
475,PT00M00.10S,2022-12-24T02:46:39.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,82,84,2022-12-24T02:46:50Z,4640000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,474.0,,,,,,,,,,,,,,,,
476,PT00M00.00S,2022-12-24T02:46:52.4Z,3,REGULAR,period,end,[],0,,,1610612754,82,84,2022-12-24T02:46:52Z,4650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2022-12-24T02:47:45.1Z,4,REGULAR,substitution,out,['startperiod'],1631115,,,1610612754,82,84,2022-12-24T02:49:26Z,4660000,False,,,0,,SUB out: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2022-12-24T02:47:45.1Z,4,REGULAR,substitution,out,['startperiod'],1630169,,,1610612754,82,84,2022-12-24T02:49:26Z,4670000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2022-12-24T02:47:45.1Z,4,REGULAR,substitution,out,['startperiod'],1629614,,,1610612754,82,84,2022-12-24T02:49:26Z,4680000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2022-12-24T02:47:45.1Z,4,REGULAR,substitution,out,['startperiod'],1630188,,,1610612754,82,84,2022-12-24T02:49:26Z,4690000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2022-12-24T02:47:45.1Z,4,REGULAR,substitution,in,['startperiod'],1628389,,,1610612754,82,84,2022-12-24T02:49:26Z,4700000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2022-12-24T02:47:45.1Z,4,REGULAR,substitution,in,['startperiod'],1627741,,,1610612754,82,84,2022-12-24T02:49:26Z,4710000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2022-12-24T02:47:45.1Z,4,REGULAR,substitution,in,['startperiod'],1626167,,,1610612754,82,84,2022-12-24T02:49:26Z,4720000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2022-12-24T02:47:45.1Z,4,REGULAR,substitution,in,['startperiod'],204456,,,1610612754,82,84,2022-12-24T02:49:26Z,4730000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2022-12-24T02:49:51.5Z,4,REGULAR,period,start,[],0,,,1610612748,82,84,2022-12-24T02:49:51Z,4740000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT11M43.00S,2022-12-24T02:50:08.1Z,4,REGULAR,2pt,Jump Shot,[],1628389,89.56964520367937,33.57843137254902,1610612748,82,84,2022-12-24T02:50:14Z,4750000,False,-82.0,46.0,1,right,MISS B. Adebayo 9' fadeaway Shot,[1628389],1610612748.0,MIA,fadeaway,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,9.39,Missed,,,,,,,,,,,,,,,,,,
487,PT11M40.00S,2022-12-24T02:50:11.1Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,82,84,2022-12-24T02:50:14Z,4760000,False,,,0,,M. Turner REBOUND (Off:0 Def:6),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Left,,,,486.0,6.0,6.0,0.0,,,,,,,,,,,,,
488,PT11M25.00S,2022-12-24T02:50:25.5Z,4,REGULAR,turnover,lost ball,[],1630537,,,1610612754,82,84,2022-12-24T02:50:31Z,4770000,False,,,0,,C. Duarte lost ball TURNOVER (1 TO),"[1630537, 203506]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,1.0,Oladipo,203506.0
489,PT11M25.00S,2022-12-24T02:50:25.5Z,4,REGULAR,steal,,[],203506,,,1610612748,82,84,2022-12-24T02:50:27Z,4780000,False,,,0,,V. Oladipo STEAL (1 STL),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
490,PT11M22.00S,2022-12-24T02:50:28.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629312,93.24901445466492,45.09803921568628,1610612748,84,84,2022-12-24T02:50:36Z,4790000,False,-25.0,11.0,1,right,H. Highsmith driving finger roll Layup (6 PTS) (V. Oladipo 3 AST),"[1629312, 203506]",1610612748.0,MIA,driving finger roll,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,2.69,Made,6.0,,,,,,,,,,V. Oladipo,203506.0,3.0,,,,,
493,PT11M09.00S,2022-12-24T02:50:41.3Z,4,REGULAR,3pt,Jump Shot,[],1627741,28.728646517739815,20.34313725490196,1610612754,84,87,2022-12-24T02:50:46Z,4810000,False,148.0,218.0,1,left,B. Hield 26' 3PT  (18 PTS),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,26.32,Made,18.0,,,,,,,,,,,,,,,,,
494,PT10M47.00S,2022-12-24T02:51:04.2Z,4,REGULAR,3pt,Jump Shot,[],1629639,74.06373193166885,84.55882352941177,1610612748,84,87,2022-12-24T02:51:08Z,4820000,False,173.0,191.0,1,right,MISS T. Herro 25' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
495,PT10M45.00S,2022-12-24T02:51:06.2Z,4,REGULAR,rebound,defensive,[],1629052,,,1610612754,84,87,2022-12-24T02:51:08Z,4830000,False,,,0,,O. Brissett REBOUND (Off:1 Def:2),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,,,,494.0,3.0,2.0,1.0,,,,,,,,,,,,,
496,PT10M40.00S,2022-12-24T02:51:10.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,14.14257555847569,2.696078431372549,1610612754,84,90,2022-12-24T02:51:17Z,4840000,False,237.0,80.0,1,left,B. Hield 24' 3PT  (21 PTS) (T. McConnell 5 AST),"[1627741, 204456]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,24.98,Made,21.0,,,,,,,,,,T. McConnell,204456.0,5.0,,,,,
498,PT10M18.00S,2022-12-24T02:51:31.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,81.2910643889619,53.18627450980392,1610612748,84,90,2022-12-24T02:51:37Z,4860000,False,16.0,123.0,1,right,MISS B. Adebayo 12' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,12.44,Missed,,,,,,,,,,,,,,,,,,
499,PT10M16.00S,2022-12-24T02:51:33.6Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,84,90,2022-12-24T02:51:37Z,4870000,False,,,0,,M. Turner REBOUND (Off:0 Def:7),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,,498.0,7.0,7.0,0.0,,,,,,,,,,,,,
500,PT09M56.00S,2022-12-24T02:51:54.3Z,4,REGULAR,3pt,Jump Shot,[],1630537,32.933639947437584,57.59803921568627,1610612754,84,90,2022-12-24T02:52:04Z,4880000,False,-38.0,257.0,1,left,MISS C. Duarte 25' 3PT,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Center,25.99,Missed,,,,,,,,,,,,,,,,,,
501,PT09M51.00S,2022-12-24T02:51:59.3Z,4,REGULAR,rebound,offensive,[],1626167,,,1610612754,84,90,2022-12-24T02:52:04Z,4890000,False,,,0,,M. Turner REBOUND (Off:1 Def:7),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,500.0,8.0,7.0,1.0,,,,,,,,,,,,,
502,PT09M50.00S,2022-12-24T02:52:01.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626167,7.966491458607096,46.32352941176471,1610612754,84,92,2022-12-24T02:52:08Z,4900000,False,18.0,22.0,1,left,M. Turner putback Layup (2 PTS),[1626167],1610612754.0,IND,putback,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.9,Made,2.0,,,,,,,,,,,,,,,,,
503,PT09M50.00S,2022-12-24T02:52:07.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,84,92,2022-12-24T02:52:07Z,4910000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT09M34.00S,2022-12-24T02:55:09.9Z,4,REGULAR,3pt,Jump Shot,[],1629622,71.82982917214193,19.11764705882353,1610612748,84,92,2022-12-24T02:55:16Z,4920000,False,-154.0,212.0,1,right,MISS M. Strus 26' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,26.25,Missed,,,,,,,,,,,,,,,,,,
505,PT09M30.00S,2022-12-24T02:55:13.9Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,84,92,2022-12-24T02:55:16Z,4930000,False,,,0,,M. Turner REBOUND (Off:1 Def:8),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,,504.0,9.0,8.0,1.0,,,,,,,,,,,,,
506,PT09M15.00S,2022-12-24T02:55:29.8Z,4,REGULAR,turnover,bad pass,[],204456,,,1610612754,84,92,2022-12-24T02:58:11Z,4940000,False,,,0,,T. McConnell bad pass TURNOVER (2 TO),"[204456, 1629312]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Highsmith,1629312.0
507,PT09M15.00S,2022-12-24T02:55:29.8Z,4,REGULAR,steal,,[],1629312,,,1610612748,84,92,2022-12-24T02:58:11Z,4950000,False,,,0,,H. Highsmith STEAL (2 STL),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
508,PT09M11.00S,2022-12-24T02:55:37.1Z,4,REGULAR,turnover,discontinued dribble,[],1628389,,,1610612748,84,92,2022-12-24T02:55:54Z,4960000,False,,,0,,B. Adebayo discontinued dribble TURNOVER (3 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,101284.0,,,,,,,,,,3.0,,
509,PT08M50.00S,2022-12-24T02:56:10.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629052,28.597240473061763,23.284313725490197,1610612754,84,92,2022-12-24T02:56:16Z,4970000,False,134.0,216.0,1,left,MISS O. Brissett 25' 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
510,PT08M49.00S,2022-12-24T02:56:11.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,84,92,2022-12-24T02:56:16Z,4980000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,509.0,,,,,,,,,,,,,,,,
512,PT08M49.00S,2022-12-24T02:56:17.0Z,4,REGULAR,substitution,out,[],1629622,,,1610612748,84,92,2022-12-24T02:56:21Z,5000000,False,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M49.00S,2022-12-24T02:56:17.0Z,4,REGULAR,substitution,in,[],200768,,,1610612748,84,92,2022-12-24T02:56:21Z,5010000,False,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT08M32.00S,2022-12-24T02:56:41.1Z,4,REGULAR,2pt,Jump Shot,[],1629639,78.79434954007884,31.372549019607842,1610612748,84,92,2022-12-24T02:57:00Z,5020000,False,-93.0,147.0,1,right,MISS T. Herro 17' driving floating Shot,[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,Mid-Range,16-24 Left Center,17.38,Missed,,,,,,,,,,,,,,,,,,
515,PT08M32.00S,2022-12-24T02:56:41.1Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,84,92,2022-12-24T02:57:00Z,5030000,False,,,0,,B. Adebayo REBOUND (Off:4 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left Center,,,,514.0,5.0,1.0,4.0,,,,,,,,,,,,,
