actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
426,PT02M31.00S,2023-03-16T01:20:35.2Z,3,REGULAR,steal,,[],1629216,,,1610612748,94,77,2023-03-16T01:20:37Z,4150000,False,,,0,,G. Vincent STEAL (2 STL),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
427,PT02M15.00S,2023-03-16T01:20:51.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629312,8.886333771353483,43.13725490196079,1610612748,96,77,2023-03-16T01:21:08Z,4160000,False,34.0,31.0,1,left,H. Highsmith floating Jump Shot (2 PTS) (J. Butler 6 AST),"[1629312, 202710]",1610612748.0,MIA,floating,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,4.62,Made,,,,,,,,,2.0,,,,,J. Butler,202710.0,6.0,,
431,PT02M03.00S,2023-03-16T01:21:08.2Z,3,REGULAR,substitution,out,[],201567,,,1610612763,96,77,2023-03-16T01:21:44Z,4190000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M03.00S,2023-03-16T01:21:08.2Z,3,REGULAR,substitution,out,[],1629216,,,1610612763,96,77,2023-03-16T01:21:44Z,4200000,False,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M03.00S,2023-03-16T01:21:08.2Z,3,REGULAR,substitution,out,[],202710,,,1610612763,96,77,2023-03-16T01:21:44Z,4210000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M03.00S,2023-03-16T01:21:08.2Z,3,REGULAR,substitution,out,[],1629312,,,1610612763,96,77,2023-03-16T01:21:44Z,4220000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M03.00S,2023-03-16T01:21:08.2Z,3,REGULAR,substitution,in,[],1628997,,,1610612763,96,77,2023-03-16T01:21:44Z,4230000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M03.00S,2023-03-16T01:21:08.2Z,3,REGULAR,substitution,in,[],1628389,,,1610612763,96,77,2023-03-16T01:21:44Z,4240000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M03.00S,2023-03-16T01:21:08.2Z,3,REGULAR,substitution,in,[],1629639,,,1610612763,96,77,2023-03-16T01:21:44Z,4250000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M03.00S,2023-03-16T01:21:08.2Z,3,REGULAR,substitution,in,[],200768,,,1610612763,96,77,2023-03-16T01:21:44Z,4260000,False,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT01M51.00S,2023-03-16T01:21:45.0Z,3,REGULAR,3pt,Jump Shot,[],1628415,67.62483574244416,51.470588235294116,1610612763,96,77,2023-03-16T01:22:06Z,4270000,False,7.0,252.0,1,right,MISS D. Brooks 25' 3PT,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,25.19,Missed,,,,,,,,,,,,,,,,,,
440,PT01M48.00S,2023-03-16T01:21:48.0Z,3,REGULAR,rebound,defensive,[],1628997,,,1610612748,96,77,2023-03-16T01:31:57Z,4280000,False,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,,,,,439.0,2.0,2.0,0.0,,,,,,,,,,,,
441,PT01M39.00S,2023-03-16T01:22:14.7Z,3,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612748,96,77,2023-03-16T01:22:22Z,4290000,False,,,0,,J. Jackson Jr. shooting personal FOUL (2 PF) (Adebayo 2 FT),"[1628991, 1628389]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1830.0,,,2.0,0.0,Adebayo,1628389.0,,,,,
443,PT01M39.00S,2023-03-16T01:22:33.6Z,3,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,96,77,2023-03-16T01:22:33Z,4310000,False,,,0,,MISS B. Adebayo Free Throw 1 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
444,PT01M39.00S,2023-03-16T01:22:33.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,96,77,2023-03-16T01:22:33Z,4320000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,443.0,,,,,,,,,,,,,,,
445,PT01M39.00S,2023-03-16T01:22:34.5Z,3,REGULAR,substitution,out,[],1628415,,,1610612748,96,77,2023-03-16T01:22:51Z,4330000,False,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT01M39.00S,2023-03-16T01:22:34.5Z,3,REGULAR,substitution,in,[],1628379,,,1610612748,96,77,2023-03-16T01:22:51Z,4340000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT01M39.00S,2023-03-16T01:22:58.9Z,3,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,97,77,2023-03-16T01:22:58Z,4350000,False,,,0,,B. Adebayo Free Throw 2 of 2 (15 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,,,15.0,,,,,,,,,
448,PT01M23.00S,2023-03-16T01:23:15.8Z,3,REGULAR,turnover,bad pass,[],1626145,,,1610612763,97,77,2023-03-16T01:23:21Z,4360000,False,,,0,,T. Jones bad pass TURNOVER (2 TO),"[1626145, 1629639]",1610612763.0,MEM,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,,,,,,,,,,2.0,,,,,,,,,Herro,1629639.0
449,PT01M23.00S,2023-03-16T01:23:15.8Z,3,REGULAR,steal,,[],1629639,,,1610612748,97,77,2023-03-16T01:23:17Z,4370000,False,,,0,,T. Herro STEAL (1 STL),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
450,PT01M03.00S,2023-03-16T01:23:35.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629622,32.40801576872536,46.07843137254902,1610612748,97,77,2023-03-16T01:23:40Z,4380000,False,20.0,252.0,1,left,MISS M. Strus 25' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,25.29,Missed,,,,,,,,,,,,,,,,,,
451,PT01M01.00S,2023-03-16T01:23:38.4Z,3,REGULAR,rebound,offensive,[],1628389,,,1610612748,97,77,2023-03-16T01:23:38Z,4390000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,450.0,7.0,5.0,2.0,,,,,,,,,,,,
452,PT01M00.00S,2023-03-16T01:23:40.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628997,7.703679369250986,45.09803921568628,1610612748,99,77,2023-03-16T01:23:45Z,4400000,False,25.0,20.0,1,left,C. Martin cutting Layup (8 PTS) (B. Adebayo 2 AST),"[1628997, 1628389]",1610612748.0,MIA,cutting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,3.16,Made,,,,,,,,,8.0,,,,,B. Adebayo,1628389.0,2.0,,
454,PT00M47.30S,2023-03-16T01:23:54.5Z,3,REGULAR,3pt,Jump Shot,[],1626145,69.59592641261499,73.77450980392157,1610612763,99,77,2023-03-16T01:29:47Z,4420000,False,119.0,233.0,1,right,MISS T. Jones 26' pullup 3PT,[1626145],1610612763.0,MEM,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,,,,
455,PT00M45.50S,2023-03-16T01:23:56.3Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,99,77,2023-03-16T01:24:09Z,4430000,False,,,0,,T. Herro REBOUND (Off:0 Def:4),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,,454.0,4.0,4.0,0.0,,,,,,,,,,,,
456,PT00M45.50S,2023-03-16T01:24:07.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626145,,,1610612748,99,77,2023-03-16T01:24:32Z,4440000,False,,,0,,T. Jones personal FOUL (1 PF) (Adebayo 2 FT),"[1626145, 1628389]",1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,1627962.0,,,1.0,0.0,Adebayo,1628389.0,,,,,
458,PT00M45.50S,2023-03-16T01:24:31.8Z,3,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,100,77,2023-03-16T01:24:31Z,4460000,False,,,0,,B. Adebayo Free Throw 1 of 2 (16 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,,,16.0,,,,,,,,,
459,PT00M45.50S,2023-03-16T01:24:54.2Z,3,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,101,77,2023-03-16T01:24:54Z,4470000,False,,,0,,B. Adebayo Free Throw 2 of 2 (17 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,,,17.0,,,,,,,,,
460,PT00M33.60S,2023-03-16T01:25:08.5Z,3,REGULAR,turnover,lost ball,[],1626145,,,1610612763,101,77,2023-03-16T01:25:13Z,4480000,False,,,0,,T. Jones lost ball TURNOVER (3 TO),"[1626145, 1628997]",1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,3.0,,,,,,,,,Martin,1628997.0
461,PT00M33.60S,2023-03-16T01:25:08.5Z,3,REGULAR,steal,,[],1628997,,,1610612748,101,77,2023-03-16T01:25:10Z,4490000,False,,,0,,C. Martin STEAL (1 STL),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
462,PT00M31.40S,2023-03-16T01:25:12.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628389,6.521024967148489,49.26470588235294,1610612748,103,77,2023-03-16T01:25:17Z,4500000,False,4.0,9.0,1,left,B. Adebayo running DUNK (19 PTS) (M. Strus 3 AST),"[1628389, 1629622]",1610612748.0,MIA,running,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,,,19.0,,,,,M. Strus,1629622.0,3.0,,
464,PT00M22.70S,2023-03-16T01:25:24.9Z,3,REGULAR,3pt,Jump Shot,[],1631223,93.11760840998686,97.54901960784314,1610612763,103,77,2023-03-16T01:25:30Z,4520000,False,238.0,12.0,1,right,MISS D. Roddy 3PT,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Right Corner 3,24+ Right,23.8,Missed,,,,,,,,,,,,,,,,,,
465,PT00M18.70S,2023-03-16T01:25:28.8Z,3,REGULAR,rebound,offensive,[],1630583,,,1610612763,103,77,2023-03-16T01:25:28Z,4530000,False,,,0,,S. Aldama REBOUND (Off:2 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,,,464.0,3.0,1.0,2.0,,,,,,,,,,,,
466,PT00M15.70S,2023-03-16T01:25:31.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630583,95.6143232588699,62.745098039215684,1610612763,103,77,2023-03-16T01:32:52Z,4540000,False,64.0,-11.0,1,right,MISS S. Aldama 6' putback Layup,[1630583],1610612763.0,MEM,putback,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,6.47,Missed,,,,,,,,,,,,,,,,,,
467,PT00M13.30S,2023-03-16T01:25:34.1Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,103,77,2023-03-16T01:25:34Z,4550000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,466.0,8.0,6.0,2.0,,,,,,,,,,,,
468,PT00M01.40S,2023-03-16T01:25:47.3Z,3,REGULAR,2pt,Jump Shot,[],1629639,22.421156373193167,69.85294117647058,1610612748,105,77,2023-03-16T01:25:51Z,4560000,False,-99.0,158.0,1,left,T. Herro 18' pullup Jump Shot (18 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,16-24 Left Center,18.69,Made,,,,,,,,,18.0,,,,,,,,,
471,PT00M00.00S,2023-03-16T01:26:04.2Z,3,REGULAR,period,end,[],0,,,1610612763,105,77,2023-03-16T01:26:04Z,4590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2023-03-16T01:26:32.3Z,4,REGULAR,substitution,out,['startperiod'],1628991,,,1610612763,105,77,2023-03-16T01:28:44Z,4600000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2023-03-16T01:26:32.3Z,4,REGULAR,substitution,out,['startperiod'],1626145,,,1610612763,105,77,2023-03-16T01:28:44Z,4610000,False,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2023-03-16T01:26:32.3Z,4,REGULAR,substitution,out,['startperiod'],1631223,,,1610612763,105,77,2023-03-16T01:28:44Z,4620000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2023-03-16T01:26:32.3Z,4,REGULAR,substitution,in,['startperiod'],1630533,,,1610612763,105,77,2023-03-16T01:28:44Z,4630000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2023-03-16T01:26:32.3Z,4,REGULAR,substitution,in,['startperiod'],1629723,,,1610612763,105,77,2023-03-16T01:28:44Z,4640000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2023-03-16T01:26:32.3Z,4,REGULAR,substitution,in,['startperiod'],1631254,,,1610612763,105,77,2023-03-16T01:28:44Z,4650000,False,,,0,,SUB in: K. Lofton Jr.,[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2023-03-16T01:28:41.7Z,4,REGULAR,period,start,[],0,,,1610612763,105,77,2023-03-16T01:28:45Z,4660000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT11M44.00S,2023-03-16T01:28:57.3Z,4,REGULAR,turnover,lost ball,[],1630533,,,1610612763,105,77,2023-03-16T01:29:02Z,4670000,False,,,0,,Z. Williams lost ball TURNOVER (1 TO),"[1630533, 1628997]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1.0,,,,,,,,,Martin,1628997.0
480,PT11M44.00S,2023-03-16T01:28:57.3Z,4,REGULAR,steal,,[],1628997,,,1610612748,105,77,2023-03-16T01:28:59Z,4680000,False,,,0,,C. Martin STEAL (2 STL),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
481,PT11M35.00S,2023-03-16T01:29:05.3Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629622,26.888961892247043,80.63725490196079,1610612748,105,77,2023-03-16T01:34:23Z,4690000,False,-153.0,200.0,1,left,MISS M. Strus 25' running 3PT,[1629622],1610612748.0,MIA,running,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,,,,,,,,,,
482,PT11M33.00S,2023-03-16T01:29:07.3Z,4,REGULAR,rebound,defensive,[],1630533,,,1610612763,105,77,2023-03-16T01:29:08Z,4700000,False,,,0,,Z. Williams REBOUND (Off:0 Def:1),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,,,481.0,1.0,1.0,0.0,,,,,,,,,,,,
483,PT11M19.00S,2023-03-16T01:29:21.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630533,93.77463863337714,51.71568627450981,1610612763,105,79,2023-03-16T01:29:25Z,4710000,False,9.0,6.0,1,right,Z. Williams cutting DUNK (2 PTS) (S. Aldama 3 AST),"[1630533, 1630583]",1610612763.0,MEM,cutting,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,,,,,2.0,,,,,S. Aldama,1630583.0,3.0,,
485,PT11M02.00S,2023-03-16T01:29:38.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,6.652431011826544,49.01960784313725,1610612748,107,79,2023-03-16T01:35:06Z,4730000,False,5.0,10.0,1,left,B. Adebayo DUNK (21 PTS) (T. Herro 6 AST),"[1628389, 1629639]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,,,21.0,,,,,T. Herro,1629639.0,6.0,,
487,PT10M45.00S,2023-03-16T01:29:59.9Z,4,REGULAR,foul,personal,['2freethrow'],1629622,,,1610612763,107,79,2023-03-16T01:30:17Z,4750000,False,,,0,,M. Strus shooting personal FOUL (1 PF) (Aldama 2 FT),"[1629622, 1630583]",1610612748.0,MIA,shooting,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,,,,1627962.0,,,1.0,0.0,Aldama,1630583.0,,,,,
489,PT10M45.00S,2023-03-16T01:30:25.4Z,4,REGULAR,freethrow,1 of 2,[],1630583,,,1610612763,107,80,2023-03-16T01:30:46Z,4770000,False,,,0,,S. Aldama Free Throw 1 of 2 (5 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Made,,,,,,,,,5.0,,,,,,,,,
490,PT10M45.00S,2023-03-16T01:30:25.4Z,4,REGULAR,freethrow,2 of 2,[],1630583,,,1610612763,107,80,2023-03-16T01:30:46Z,4780000,False,,,0,,MISS S. Aldama Free Throw 2 of 2,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
491,PT10M41.00S,2023-03-16T01:30:29.4Z,4,REGULAR,rebound,offensive,[],1630583,,,1610612763,107,80,2023-03-16T01:30:46Z,4790000,False,,,0,,S. Aldama REBOUND (Off:3 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,490.0,4.0,1.0,3.0,,,,,,,,,,,,
492,PT10M39.00S,2023-03-16T01:30:44.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628379,71.96123521681997,17.401960784313726,1610612763,107,83,2023-03-16T01:30:51Z,4800000,False,-163.0,211.0,1,right,L. Kennard 26' 3PT  (3 PTS) (S. Aldama 4 AST),"[1628379, 1630583]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,26.67,Made,,,,,,,,,3.0,,,,,S. Aldama,1630583.0,4.0,,
494,PT10M27.00S,2023-03-16T01:31:01.4Z,4,REGULAR,foul,offensive,[],1628389,,,1610612748,107,83,2023-03-16T01:31:15Z,4820000,False,,,0,,B. Adebayo off-the-ball offensive FOUL (2 PF),"[1628389, 1630533]",1610612748.0,MIA,off-the-ball,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,,,,,1830.0,,,2.0,0.0,Williams,1630533.0,,,,,
496,PT10M27.00S,2023-03-16T01:31:01.4Z,4,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,107,83,2023-03-16T01:31:15Z,4840000,False,,,0,,B. Adebayo offensive foul TURNOVER (3 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,,,,,1830.0,3.0,,,,,,,,,,
497,PT10M09.00S,2023-03-16T01:31:31.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630533,89.96386333771353,2.696078431372549,1610612763,107,86,2023-03-16T01:31:35Z,4850000,False,-237.0,42.0,1,right,Z. Williams 24' 3PT  (5 PTS) (J. Konchar 1 AST),"[1630533, 1629723]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,24.02,Made,,,,,,,,,5.0,,,,,J. Konchar,1629723.0,1.0,,
499,PT09M53.00S,2023-03-16T01:31:47.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629622,10.5946123521682,51.470588235294116,1610612748,107,86,2023-03-16T01:32:02Z,4870000,False,-7.0,47.0,1,left,MISS M. Strus floating Shot,[1629622],1610612748.0,MIA,floating,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,4.77,Missed,,,,,,,,,,,,,,,,,,
500,PT09M50.00S,2023-03-16T01:31:50.5Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612763,107,86,2023-03-16T01:31:50Z,4880000,False,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,,,,,499.0,1.0,1.0,0.0,,,,,,,,,,,,
501,PT09M44.00S,2023-03-16T01:31:56.6Z,4,REGULAR,3pt,Jump Shot,[],1629723,94.03745072273325,97.30392156862744,1610612763,107,86,2023-03-16T01:32:05Z,4890000,False,237.0,4.0,1,right,MISS J. Konchar 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Right Corner 3,24+ Right,23.65,Missed,,,,,,,,,,,,,,,,,,
502,PT09M41.00S,2023-03-16T01:31:59.7Z,4,REGULAR,rebound,offensive,[],1630533,,,1610612763,107,86,2023-03-16T01:31:59Z,4900000,False,,,0,,Z. Williams REBOUND (Off:1 Def:1),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,,,,,501.0,2.0,1.0,1.0,,,,,,,,,,,,
503,PT09M37.00S,2023-03-16T01:32:03.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630533,70.56504599211564,20.13250612745098,1610612763,107,86,2023-03-16T01:37:37Z,4910000,False,-149.0,224.0,1,right,MISS Z. Williams 26' step back 3PT,[1630533],1610612763.0,MEM,step back,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,26.94,Missed,,,,,,,,,,,,,,,,,,
504,PT09M37.00S,2023-03-16T01:32:03.3Z,4,REGULAR,rebound,defensive,[],1629622,,,1610612748,107,86,2023-03-16T01:32:07Z,4920000,False,,,0,,M. Strus REBOUND (Off:0 Def:2),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Mid-Range,16-24 Left Center,,,,,503.0,2.0,2.0,0.0,,,,,,,,,,,,
506,PT09M25.00S,2023-03-16T01:32:30.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629622,9.674770039421814,55.88235294117647,1610612748,107,86,2023-03-16T01:32:38Z,4940000,False,-29.0,38.0,1,left,MISS M. Strus driving Hook,[1629622],1610612748.0,MIA,driving,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,,,,
507,PT09M23.00S,2023-03-16T01:32:33.3Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612763,107,86,2023-03-16T01:32:33Z,4950000,False,,,0,,L. Kennard REBOUND (Off:0 Def:2),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,,,,,506.0,2.0,2.0,0.0,,,,,,,,,,,,
508,PT09M21.00S,2023-03-16T01:32:41.4Z,4,REGULAR,foul,personal,['2freethrow'],200768,,,1610612763,107,86,2023-03-16T01:32:49Z,4960000,False,,,0,,K. Lowry shooting personal FOUL (1 PF) (Kennard 2 FT),"[200768, 1628379]",1610612748.0,MIA,shooting,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,,,,,,1627962.0,,,1.0,0.0,Kennard,1628379.0,,,,,
510,PT09M21.00S,2023-03-16T01:33:06.0Z,4,REGULAR,freethrow,1 of 2,[],1628379,,,1610612763,107,87,2023-03-16T01:33:06Z,4980000,False,,,0,,L. Kennard Free Throw 1 of 2 (4 PTS),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,Made,,,,,,,,,4.0,,,,,,,,,
511,PT09M21.00S,2023-03-16T01:33:22.2Z,4,REGULAR,freethrow,2 of 2,[],1628379,,,1610612763,107,88,2023-03-16T01:33:22Z,4990000,False,,,0,,L. Kennard Free Throw 2 of 2 (5 PTS),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,Made,,,,,,,,,5.0,,,,,,,,,
512,PT09M13.00S,2023-03-16T01:33:37.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,7.35873850197109,63.50337009803921,1610612748,109,88,2023-03-16T01:34:29Z,5000000,False,-68.0,17.0,1,left,T. Herro 6' driving floating Jump Shot (20 PTS),[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,6.95,Made,,,,,,,,,20.0,,,,,,,,,
513,PT09M13.00S,2023-03-16T01:33:42.1Z,4,REGULAR,foul,personal,['1freethrow'],1629723,,,1610612748,109,88,2023-03-16T01:34:46Z,5010000,False,,,0,,J. Konchar shooting personal FOUL (2 PF) (Herro 1 FT),"[1629723, 1629639]",1610612763.0,MEM,shooting,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1627962.0,,,2.0,0.0,Herro,1629639.0,,,,,
