actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
540,PT07M03.00S,2022-03-31T02:27:57.0Z,4,REGULAR,rebound,offensive,[],1628415,,,1610612763,97,101,2022-03-31T02:27:57Z,5370000,,,0,,D. Brooks REBOUND (Off:1 Def:4),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,539.0,5.0,4.0,1.0,,,,,,,,,,
541,PT07M00.00S,2022-03-31T02:27:58.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630217,6.915243101182654,50.245098039215684,1610612763,97,103,2022-03-31T02:28:10Z,5380000,-1.0,13.0,1,left,D. Bane Layup (16 PTS) (D. Brooks 4 AST),"[1630217, 1628415]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,1.26,Made,16.0,D. Brooks,1628415.0,4.0,,,,,,,,,,,,,,
543,PT06M48.00S,2022-03-31T02:28:11.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630170,93.64323258869908,49.754901960784316,1610612759,99,103,2022-03-31T02:29:06Z,5400000,-1.0,7.0,1,right,D. Vassell cutting DUNK (19 PTS) (Z. Collins 2 AST),"[1630170, 1628380]",1610612759.0,SAS,cutting,,,Vassell,D. Vassell,,,,,0.74,Made,19.0,Z. Collins,1628380.0,2.0,,,,,,,,,,,,,,
545,PT06M31.00S,2022-03-31T02:28:30.3Z,4,REGULAR,foul,personal,['2freethrow'],1630170,,,1610612763,99,103,2022-03-31T02:28:39Z,5420000,,,0,,D. Vassell shooting personal FOUL (1 PF) (Adams 2 FT),"[1630170, 203500]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,,,,,,,,,,,1198.0,1.0,0.0,Adams,203500.0,,,,,
547,PT06M31.00S,2022-03-31T02:29:10.6Z,4,REGULAR,freethrow,1 of 2,[],203500,,,1610612763,99,104,2022-03-31T02:29:10Z,5440000,,,0,,S. Adams Free Throw 1 of 2 (7 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
548,PT06M31.00S,2022-03-31T02:29:11.6Z,4,REGULAR,substitution,out,[],1628380,,,1610612763,99,104,2022-03-31T02:29:20Z,5450000,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,
549,PT06M31.00S,2022-03-31T02:29:11.6Z,4,REGULAR,substitution,out,[],1630217,,,1610612763,99,104,2022-03-31T02:29:20Z,5460000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,
550,PT06M31.00S,2022-03-31T02:29:11.6Z,4,REGULAR,substitution,in,[],1627751,,,1610612763,99,104,2022-03-31T02:29:20Z,5470000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
551,PT06M31.00S,2022-03-31T02:29:11.6Z,4,REGULAR,substitution,in,[],1629001,,,1610612763,99,104,2022-03-31T02:29:20Z,5480000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,
552,PT06M31.00S,2022-03-31T02:29:34.5Z,4,REGULAR,freethrow,2 of 2,[],203500,,,1610612763,99,105,2022-03-31T02:29:34Z,5490000,,,0,,S. Adams Free Throw 2 of 2 (8 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
553,PT06M16.00S,2022-03-31T02:29:54.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628415,,,1610612759,99,105,2022-03-31T02:30:37Z,5500000,,,0,,D. Brooks shooting personal FOUL (5 PF) (Poeltl 2 FT),"[1628415, 1627751]",1610612763.0,MEM,shooting,,,Brooks,D. Brooks,,,,,,,,,,,,,,,1198.0,5.0,0.0,Poeltl,1627751.0,,,,,
555,PT06M16.00S,2022-03-31T02:30:35.7Z,4,REGULAR,freethrow,1 of 2,[],1627751,,,1610612759,99,105,2022-03-31T02:30:35Z,5520000,,,0,,MISS J. Poeltl Free Throw 1 of 2,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Missed,,,,,,,,,,,,,,,,,,
556,PT06M16.00S,2022-03-31T02:30:35.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,99,105,2022-03-31T02:30:35Z,5530000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,555.0,,,,,,,,,,,,,
557,PT06M16.00S,2022-03-31T02:30:37.1Z,4,REGULAR,substitution,out,[],1630200,,,1610612759,99,105,2022-03-31T02:30:43Z,5540000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M16.00S,2022-03-31T02:30:37.1Z,4,REGULAR,substitution,out,[],1628415,,,1610612759,99,105,2022-03-31T02:30:43Z,5550000,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M16.00S,2022-03-31T02:30:37.1Z,4,REGULAR,substitution,in,[],1627749,,,1610612759,99,105,2022-03-31T02:30:43Z,5560000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M16.00S,2022-03-31T02:30:37.1Z,4,REGULAR,substitution,in,[],1630217,,,1610612759,99,105,2022-03-31T02:30:43Z,5570000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M16.00S,2022-03-31T02:30:54.5Z,4,REGULAR,freethrow,2 of 2,[],1627751,,,1610612759,100,105,2022-03-31T02:30:54Z,5580000,,,0,,J. Poeltl Free Throw 2 of 2 (7 PTS),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
562,PT06M02.00S,2022-03-31T02:31:11.5Z,4,REGULAR,3pt,Jump Shot,[],1626145,30.962549277266753,70.58823529411765,1610612763,100,105,2022-03-31T02:31:17Z,5590000,-103.0,239.0,1,left,MISS T. Jones 25' 3PT,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,25.98,Missed,,,,,,,,,,,,,,,,,,
563,PT05M57.00S,2022-03-31T02:31:16.5Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612759,100,105,2022-03-31T02:31:17Z,5600000,,,0,,J. Poeltl REBOUND (Off:1 Def:4),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,562.0,5.0,4.0,1.0,,,,,,,,,,
564,PT05M46.00S,2022-03-31T02:31:30.4Z,4,REGULAR,turnover,out-of-bounds,[],1629640,,,1610612759,100,105,2022-03-31T02:31:37Z,5610000,,,0,,K. Johnson step out-of-bounds TURNOVER (2 TO),[1629640],1610612759.0,SAS,step,,,Johnson,K. Johnson,,,,,,,,,,,,,,,1198.0,,,,,2.0,,,,
565,PT05M25.00S,2022-03-31T02:31:59.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629001,5.469776609724048,4.411764705882353,1610612763,100,108,2022-03-31T02:32:05Z,5620000,228.0,-1.0,1,left,D. Melton 3PT  (16 PTS) (T. Jones 6 AST),"[1629001, 1626145]",1610612763.0,MEM,,,,Melton,D. Melton,,,,,22.79,Made,16.0,T. Jones,1626145.0,6.0,,,,,,,,,,,,,,
567,PT05M09.00S,2022-03-31T02:32:13.9Z,4,REGULAR,3pt,Jump Shot,[],1630170,67.88764783180025,56.127450980392155,1610612759,100,108,2022-03-31T02:32:19Z,5640000,31.0,249.0,1,right,MISS D. Vassell 25' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,25.13,Missed,,,,,,,,,,,,,,,,,,
568,PT05M07.00S,2022-03-31T02:32:15.9Z,4,REGULAR,rebound,defensive,[],203500,,,1610612763,100,108,2022-03-31T02:32:19Z,5650000,,,0,,S. Adams REBOUND (Off:3 Def:5),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,567.0,8.0,5.0,3.0,,,,,,,,,,
569,PT04M51.00S,2022-03-31T02:32:37.2Z,4,REGULAR,violation,kicked ball,[],1627751,,,1610612763,100,108,2022-03-31T02:32:46Z,5660000,,,0,,J. Poeltl kicked ball VIOLATION,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,1198.0,,,,,,,,,
570,PT04M46.00S,2022-03-31T02:33:00.6Z,4,REGULAR,foul,personal,[],1626196,,,1610612763,100,108,2022-03-31T02:33:08Z,5670000,,,0,,J. Richardson personal FOUL (2 PF),"[1626196, 1626145]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,202041.0,2.0,0.0,Jones,1626145.0,,,,,
572,PT04M36.00S,2022-03-31T02:33:29.2Z,4,REGULAR,2pt,Jump Shot,[],1626145,8.492115637319317,70.83333333333334,1610612763,100,108,2022-03-31T02:33:34Z,5690000,-104.0,27.0,1,left,MISS T. Jones 10' pullup Shot,[1626145],1610612763.0,MEM,pullup,,,Jones,T. Jones,,,,,10.77,Missed,,,,,,,,,,,,,,,,,,
573,PT04M34.00S,2022-03-31T02:33:31.2Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612759,100,108,2022-03-31T02:33:34Z,5700000,,,0,,J. Poeltl REBOUND (Off:1 Def:5),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,572.0,6.0,5.0,1.0,,,,,,,,,,
574,PT04M25.00S,2022-03-31T02:33:39.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,92.72339027595268,51.470588235294116,1610612759,102,108,2022-03-31T02:33:45Z,5710000,7.0,16.0,1,right,J. Poeltl Layup (9 PTS) (J. Richardson 5 AST),"[1627751, 1626196]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,1.75,Made,9.0,J. Richardson,1626196.0,5.0,,,,,,,,,,,,,,
576,PT04M01.00S,2022-03-31T02:34:03.2Z,4,REGULAR,3pt,Jump Shot,[],1626145,5.601182654402102,93.87254901960785,1610612763,102,108,2022-03-31T02:34:14Z,5730000,-219.0,0.0,1,left,MISS T. Jones 3PT,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,21.94,Missed,,,,,,,,,,,,,,,,,,
577,PT03M58.00S,2022-03-31T02:34:06.2Z,4,REGULAR,rebound,offensive,[],203937,,,1610612763,102,108,2022-03-31T02:34:14Z,5740000,,,0,,K. Anderson REBOUND (Off:1 Def:1),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,576.0,2.0,1.0,1.0,,,,,,,,,,
578,PT03M52.00S,2022-03-31T02:34:13.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629001,32.670827858081466,46.81372549019608,1610612763,102,108,2022-03-31T02:34:23Z,5750000,16.0,255.0,1,left,MISS D. Melton 25' pullup 3PT,[1629001],1610612763.0,MEM,pullup,,,Melton,D. Melton,,,,,25.51,Missed,,,,,,,,,,,,,,,,,,
579,PT03M47.00S,2022-03-31T02:34:18.5Z,4,REGULAR,rebound,offensive,[],203937,,,1610612763,102,108,2022-03-31T02:34:23Z,5760000,,,0,,K. Anderson REBOUND (Off:2 Def:1),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,578.0,3.0,1.0,2.0,,,,,,,,,,
580,PT03M43.00S,2022-03-31T02:34:21.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626145,5.995400788436268,49.50980392156863,1610612763,102,110,2022-03-31T02:34:27Z,5770000,2.0,4.0,1,left,T. Jones driving finger roll Layup (25 PTS) (K. Anderson 4 AST),"[1626145, 203937]",1610612763.0,MEM,driving finger roll,,,Jones,T. Jones,,,,,0.46,Made,25.0,K. Anderson,203937.0,4.0,,,,,,,,,,,,,,
582,PT03M43.00S,2022-03-31T02:34:27.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,102,110,2022-03-31T02:34:27Z,5790000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT03M29.00S,2022-03-31T02:37:41.4Z,4,REGULAR,3pt,Jump Shot,[],1626196,69.33311432325887,68.62745098039215,1610612759,105,110,2022-03-31T02:37:45Z,5800000,93.0,236.0,1,right,J. Richardson 25' 3PT  (9 PTS) (K. Johnson 4 AST),"[1626196, 1629640]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,25.35,Made,9.0,K. Johnson,1629640.0,4.0,,,,,,,,,,,,,,
585,PT03M24.00S,2022-03-31T02:37:48.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,105,110,2022-03-31T02:37:48Z,5820000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT03M24.00S,2022-03-31T02:39:06.6Z,4,REGULAR,substitution,out,[],1629001,,,1610612763,105,110,2022-03-31T02:39:17Z,5830000,,,0,,SUB out: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,
587,PT03M24.00S,2022-03-31T02:39:06.6Z,4,REGULAR,substitution,out,[],203937,,,1610612763,105,110,2022-03-31T02:39:17Z,5840000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,
588,PT03M24.00S,2022-03-31T02:39:06.6Z,4,REGULAR,substitution,in,[],1628415,,,1610612763,105,110,2022-03-31T02:39:17Z,5850000,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,
589,PT03M24.00S,2022-03-31T02:39:06.6Z,4,REGULAR,substitution,in,[],1628991,,,1610612763,105,110,2022-03-31T02:39:17Z,5860000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,
590,PT03M05.00S,2022-03-31T02:39:39.2Z,4,REGULAR,foul,offensive,['inpenalty'],203500,,,1610612763,105,110,2022-03-31T02:39:49Z,5870000,,,0,,S. Adams offensive FOUL (4 PF),"[203500, 1629640]",1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,202041.0,4.0,0.0,Johnson,1629640.0,,,,,
592,PT03M05.00S,2022-03-31T02:39:39.2Z,4,REGULAR,turnover,offensive foul,[],203500,,,1610612763,105,110,2022-03-31T02:39:39Z,5890000,,,0,,S. Adams offensive foul TURNOVER (2 TO),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,202041.0,,,,,2.0,,,,
593,PT02M52.00S,2022-03-31T02:40:23.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,87.20433639947439,3.431372549019608,1610612759,105,110,2022-03-31T02:40:27Z,5900000,-233.0,68.0,1,right,MISS D. Vassell 24' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,24.25,Missed,,,,,,,,,,,,,,,,,,
594,PT02M49.00S,2022-03-31T02:40:26.1Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,105,110,2022-03-31T02:40:27Z,5910000,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,593.0,5.0,4.0,1.0,,,,,,,,,,
595,PT02M35.00S,2022-03-31T02:40:40.1Z,4,REGULAR,2pt,Jump Shot,[],1628415,24.78646517739816,58.82352941176471,1610612763,105,112,2022-03-31T02:40:47Z,5920000,-44.0,180.0,1,left,D. Brooks 18' pullup Jump Shot (21 PTS),[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,18.58,Made,21.0,,,,,,,,,,,,,,,,,
596,PT02M21.00S,2022-03-31T02:40:54.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,92.9862023653088,48.77450980392157,1610612759,107,112,2022-03-31T02:41:01Z,5930000,-6.0,13.0,1,right,D. Murray Layup (31 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,1.47,Made,31.0,,,,,,,,,,,,,,,,,
597,PT02M01.00S,2022-03-31T02:41:14.1Z,4,REGULAR,3pt,Jump Shot,[],1628991,5.338370565045992,3.431372549019608,1610612763,107,112,2022-03-31T02:41:21Z,5940000,233.0,-2.0,1,left,MISS J. Jackson Jr. 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,
598,PT01M58.00S,2022-03-31T02:41:17.1Z,4,REGULAR,rebound,offensive,[],1628415,,,1610612763,107,112,2022-03-31T02:41:21Z,5950000,,,0,,D. Brooks REBOUND (Off:2 Def:4),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,597.0,6.0,4.0,2.0,,,,,,,,,,
599,PT01M45.00S,2022-03-31T02:41:30.9Z,4,REGULAR,turnover,lost ball,[],1628991,,,1610612763,107,112,2022-03-31T02:41:35Z,5960000,,,0,,J. Jackson Jr. lost ball TURNOVER (2 TO),"[1628991, 1629640]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,2.0,Johnson,1629640.0,,
600,PT01M45.00S,2022-03-31T02:41:30.9Z,4,REGULAR,steal,,[],1629640,,,1610612759,107,112,2022-03-31T02:41:32Z,5970000,,,0,,K. Johnson STEAL (1 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
601,PT01M36.00S,2022-03-31T02:41:38.9Z,4,REGULAR,turnover,bad pass,[],1627749,,,1610612759,107,112,2022-03-31T02:41:43Z,5980000,,,0,,D. Murray bad pass TURNOVER (5 TO),"[1627749, 203500]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,5.0,Adams,203500.0,,
602,PT01M36.00S,2022-03-31T02:41:38.9Z,4,REGULAR,steal,,[],203500,,,1610612763,107,112,2022-03-31T02:41:41Z,5990000,,,0,,S. Adams STEAL (1 STL),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,
603,PT01M12.00S,2022-03-31T02:42:03.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626145,16.245072273324574,52.20588235294118,1610612763,107,112,2022-03-31T02:42:11Z,6000000,-11.0,100.0,1,left,MISS T. Jones 10' floating Shot,[1626145],1610612763.0,MEM,floating,,,Jones,T. Jones,,,,,10.08,Missed,,,,,,,,,,,,,,,,,,
604,PT01M10.00S,2022-03-31T02:42:05.4Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612759,107,112,2022-03-31T02:42:11Z,6010000,,,0,,D. Murray REBOUND (Off:2 Def:11),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,603.0,13.0,11.0,2.0,,,,,,,,,,
605,PT01M03.00S,2022-03-31T02:42:14.2Z,4,REGULAR,2pt,Jump Shot,[],1627749,76.42904073587385,49.26470588235294,1610612759,109,112,2022-03-31T02:42:18Z,6020000,-4.0,169.0,1,right,D. Murray 16' pullup Jump Shot (33 PTS),[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,16.91,Made,33.0,,,,,,,,,,,,,,,,,
606,PT00M51.20S,2022-03-31T02:42:34.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,109,112,2022-03-31T02:42:34Z,6030000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT00M40.00S,2022-03-31T02:43:05.2Z,4,REGULAR,2pt,Jump Shot,[],1628415,7.5722733245729295,66.42156862745098,1610612763,109,112,2022-03-31T02:45:40Z,6040000,-82.0,19.0,1,left,MISS D. Brooks 8' driving floating Shot,[1628415],1610612763.0,MEM,driving floating,,,Brooks,D. Brooks,,,,,8.42,Missed,,,,,,,,,,,,,,,,,,
608,PT00M37.00S,2022-03-31T02:43:08.2Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612759,109,112,2022-03-31T02:43:21Z,6050000,,,0,,J. Richardson REBOUND (Off:1 Def:2),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,607.0,3.0,2.0,1.0,,,,,,,,,,
609,PT00M29.10S,2022-03-31T02:43:16.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.77463863337714,49.26470588235294,1610612759,109,112,2022-03-31T02:43:25Z,6060000,-4.0,6.0,1,right,MISS K. Johnson Layup,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,0.7,Missed,,,,,,,,,,,,,,,,,,
610,PT00M27.80S,2022-03-31T02:43:17.4Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612759,109,112,2022-03-31T02:43:25Z,6070000,,,0,,J. Poeltl REBOUND (Off:2 Def:5),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,609.0,7.0,5.0,2.0,,,,,,,,,,
611,PT00M27.80S,2022-03-31T02:43:19.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,94.40999984741211,50.0,1610612759,109,112,2022-03-31T02:43:19Z,6080000,0.0,0.0,1,right,MISS J. Poeltl tip Layup,[1627751],1610612759.0,SAS,tip,,,Poeltl,J. Poeltl,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
612,PT00M27.80S,2022-03-31T02:43:21.2Z,4,REGULAR,rebound,offensive,[],1629640,,,1610612759,109,112,2022-03-31T02:43:21Z,6090000,,,0,,K. Johnson REBOUND (Off:2 Def:5),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,611.0,7.0,5.0,2.0,,,,,,,,,,
613,PT00M27.80S,2022-03-31T02:43:21.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629640,94.40999984741211,50.0,1610612759,111,112,2022-03-31T02:43:21Z,6100000,0.0,0.0,1,right,K. Johnson tip Layup (23 PTS),[1629640],1610612759.0,SAS,tip,,,Johnson,K. Johnson,,,,,0.0,Made,23.0,,,,,,,,,,,,,,,,,
614,PT00M05.70S,2022-03-31T02:43:44.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,8.229303547963205,46.07843137254902,1610612763,111,112,2022-03-31T02:44:09Z,6110000,20.0,25.0,1,left,MISS D. Bane driving finger roll Layup,[1630217],1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,3.17,Missed,,,,,,,,,,,,,,,,,,
615,PT00M05.20S,2022-03-31T02:43:44.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612759,111,112,2022-03-31T02:44:09Z,6120000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,614.0,,,,,,,,,,,,,
616,PT00M05.20S,2022-03-31T02:43:48.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,111,112,2022-03-31T02:43:48Z,6130000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT00M05.20S,2022-03-31T02:43:51.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,111,112,2022-03-31T02:43:51Z,6140000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT00M05.20S,2022-03-31T02:44:52.8Z,4,REGULAR,substitution,out,[],1627751,,,1610612759,111,112,2022-03-31T02:45:12Z,6150000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
619,PT00M05.20S,2022-03-31T02:44:52.8Z,4,REGULAR,substitution,out,[],203500,,,1610612759,111,112,2022-03-31T02:45:12Z,6160000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M05.20S,2022-03-31T02:44:52.8Z,4,REGULAR,substitution,out,[],1626145,,,1610612759,111,112,2022-03-31T02:45:12Z,6170000,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M05.20S,2022-03-31T02:44:52.8Z,4,REGULAR,substitution,in,[],1629022,,,1610612759,111,112,2022-03-31T02:45:12Z,6180000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,
622,PT00M05.20S,2022-03-31T02:44:52.8Z,4,REGULAR,substitution,in,[],1629634,,,1610612759,111,112,2022-03-31T02:45:12Z,6190000,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,
623,PT00M05.20S,2022-03-31T02:44:52.8Z,4,REGULAR,substitution,in,[],1629001,,,1610612759,111,112,2022-03-31T02:45:12Z,6200000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,
624,PT00M02.70S,2022-03-31T02:45:25.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.11760840998686,48.03921568627451,1610612759,111,112,2022-03-31T02:45:37Z,6210000,-10.0,12.0,1,right,MISS K. Johnson cutting Layup,[1629640],1610612759.0,SAS,cutting,,,Johnson,K. Johnson,,,,,1.56,Missed,,,,,,,,,,,,,,,,,,
625,PT00M02.70S,2022-03-31T02:45:25.3Z,4,REGULAR,rebound,defensive,[],1629001,,,1610612763,111,112,2022-03-31T02:45:37Z,6220000,,,0,,D. Melton REBOUND (Off:0 Def:4),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,624.0,4.0,4.0,0.0,,,,,,,,,,
626,PT00M00.00S,2022-03-31T02:45:33.2Z,4,REGULAR,period,end,[],0,,,1610612763,111,112,2022-03-31T02:45:33Z,6230000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M00.00S,2022-03-31T02:46:23.6Z,4,REGULAR,game,end,[],0,,,0,111,112,2022-03-31T02:46:23Z,6240000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
