actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
444,PT06M26.00S,2021-10-27T02:05:13.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,19.267411300919843,39.705882352941174,1610612759,79,76,2021-10-27T02:05:17Z,4390000,51.0,129.0,1,left,J. Poeltl 13' floating Jump Shot (16 PTS) (D. White 5 AST),"[1627751, 1628401]",1610612759.0,SAS,floating,,,Poeltl,J. Poeltl,,,,,13.85,Made,,,,,16.0,D. White,1628401.0,5.0,,,,,,,,,,
446,PT06M14.00S,2021-10-27T02:05:26.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.72339027595268,42.8921568627451,1610612747,79,76,2021-10-27T02:05:31Z,4410000,-36.0,16.0,1,right,MISS R. Westbrook driving Layup - blocked,"[201566, 1627749]",1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,3.89,Missed,,,,,,,,,,,,,,Murray,1627749.0,,,
455,PT06M14.00S,2021-10-27T02:05:26.0Z,3,REGULAR,block,,[],1627749,,,1610612747,79,76,2021-10-27T02:07:11Z,4415000,,,0,,D. Murray BLOCK (1 BLK),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
447,PT06M12.00S,2021-10-27T02:05:28.0Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612759,79,76,2021-10-27T02:05:31Z,4420000,,,0,,J. Poeltl REBOUND (Off:2 Def:5),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,446.0,7.0,5.0,2.0,,,,,,,,,,,,,,
448,PT06M04.00S,2021-10-27T02:05:38.6Z,3,REGULAR,foul,offensive,[],1627751,,,1610612759,79,76,2021-10-27T02:08:42Z,4430000,,,0,,J. Poeltl offensive FOUL (3 PF),"[1627751, 201566]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,1627534.0,3.0,0.0,Westbrook,201566.0,,,,,
450,PT06M04.00S,2021-10-27T02:05:38.6Z,3,REGULAR,turnover,offensive foul,[],1627751,,,1610612759,79,76,2021-10-27T02:05:38Z,4450000,,,0,,J. Poeltl offensive foul TURNOVER (2 TO),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,1627534.0,,,,,,,2.0,,
451,PT05M53.00S,2021-10-27T02:06:16.6Z,3,REGULAR,foul,personal,[],1629640,,,1610612747,79,76,2021-10-27T02:06:44Z,4460000,,,0,,K. Johnson personal FOUL (4 PF),"[1629640, 203076]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,1627534.0,4.0,0.0,Davis,203076.0,,,,,
453,PT05M53.00S,2021-10-27T02:06:46.8Z,3,REGULAR,foul,technical,['1freethrow'],873,,,1610612747,79,76,2021-10-27T02:19:14Z,4480000,,,0,,TEAM foul technical,[873],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,101283.0,,,,,,,,,
454,PT05M53.00S,2021-10-27T02:07:10.2Z,3,REGULAR,freethrow,1 of 1,[],203076,,,1610612747,79,77,2021-10-27T02:08:27Z,4490000,,,0,,A. Davis technical Free Throw 1 of 1 (19 PTS),[203076],1610612747.0,LAL,technical,,,Davis,A. Davis,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
456,PT05M53.00S,2021-10-27T02:07:15.4Z,3,REGULAR,substitution,out,[],1627749,,,1610612747,79,77,2021-10-27T02:07:25Z,4500000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
457,PT05M53.00S,2021-10-27T02:07:15.4Z,3,REGULAR,substitution,out,[],1629640,,,1610612747,79,77,2021-10-27T02:07:25Z,4510000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M53.00S,2021-10-27T02:07:15.4Z,3,REGULAR,substitution,out,[],203926,,,1610612747,79,77,2021-10-27T02:07:25Z,4520000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
459,PT05M53.00S,2021-10-27T02:07:15.4Z,3,REGULAR,substitution,in,[],1630170,,,1610612747,79,77,2021-10-27T02:07:25Z,4530000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
460,PT05M53.00S,2021-10-27T02:07:15.4Z,3,REGULAR,substitution,in,[],1628966,,,1610612747,79,77,2021-10-27T02:07:25Z,4540000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,
461,PT05M53.00S,2021-10-27T02:07:15.4Z,3,REGULAR,substitution,in,[],1629022,,,1610612747,79,77,2021-10-27T02:07:25Z,4550000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,
468,PT05M53.00S,2021-10-27T02:07:15.4Z,3,REGULAR,substitution,out,[],201566,,,1610612747,79,77,2021-10-27T02:08:22Z,4555000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
469,PT05M53.00S,2021-10-27T02:07:15.4Z,3,REGULAR,substitution,in,[],200765,,,1610612747,79,77,2021-10-27T02:08:22Z,4557500,,,0,,SUB in: R. Rondo,[200765],1610612747.0,LAL,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,
462,PT05M45.00S,2021-10-27T02:07:27.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",200765,86.94152431011827,45.09803921568628,1610612747,79,77,2021-10-27T02:09:51Z,4560000,-25.0,70.0,1,right,MISS R. Rondo 7' driving Layup,[200765],1610612747.0,LAL,driving,,,Rondo,R. Rondo,,,,,7.44,Missed,,,,,,,,,,,,,,,,,,
463,PT05M45.00S,2021-10-27T02:07:27.4Z,3,REGULAR,rebound,offensive,[],201599,,,1610612747,79,77,2021-10-27T02:08:13Z,4570000,,,0,,D. Jordan REBOUND (Off:2 Def:6),[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,,462.0,8.0,6.0,2.0,,,,,,,,,,,,,,
464,PT05M45.00S,2021-10-27T02:07:44.5Z,3,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612747,79,77,2021-10-27T02:07:53Z,4580000,,,0,,D. White shooting personal FOUL (1 PF) (Jordan 2 FT),"[1628401, 201599]",1610612759.0,SAS,shooting,,,White,D. White,,,,,,,,,,,,,,,200832.0,1.0,0.0,Jordan,201599.0,,,,,
466,PT05M45.00S,2021-10-27T02:07:59.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",201599,,,1610612747,79,77,2021-10-27T02:07:59Z,4600000,,,0,,MISS D. Jordan Free Throw 1 of 2,[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,Missed,,,,,,,,,,,,,,,,,,
467,PT05M45.00S,2021-10-27T02:07:59.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,79,77,2021-10-27T02:07:59Z,4610000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,466.0,,,,,,,,,,,,,,,,,
470,PT05M45.00S,2021-10-27T02:08:27.6Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",201599,,,1610612747,79,78,2021-10-27T02:08:27Z,4620000,,,0,,D. Jordan Free Throw 2 of 2 (7 PTS),[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
471,PT05M31.00S,2021-10-27T02:08:43.0Z,3,REGULAR,3pt,Jump Shot,[],1628401,31.09395532194481,24.019607843137255,1610612759,79,78,2021-10-27T02:08:49Z,4630000,130.0,240.0,1,left,MISS D. White 27' 3PT,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,27.27,Missed,,,,,,,,,,,,,,,,,,
472,PT05M28.00S,2021-10-27T02:08:46.0Z,3,REGULAR,rebound,defensive,[],201599,,,1610612747,79,78,2021-10-27T02:08:49Z,4640000,,,0,,D. Jordan REBOUND (Off:2 Def:7),[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,,471.0,9.0,7.0,2.0,,,,,,,,,,,,,,
473,PT05M18.00S,2021-10-27T02:08:56.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200765,80.50262812089356,50.98039215686274,1610612747,79,80,2021-10-27T02:08:59Z,4650000,5.0,131.0,1,right,R. Rondo 13' floating Jump Shot (8 PTS),[200765],1610612747.0,LAL,floating,,,Rondo,R. Rondo,,,,,13.09,Made,,,,,8.0,,,,,,,,,,,,,
474,PT05M07.00S,2021-10-27T02:09:07.9Z,3,REGULAR,2pt,Jump Shot,[],1630170,20.71287779237845,29.901960784313726,1610612759,79,80,2021-10-27T02:09:13Z,4660000,100.0,142.0,1,left,MISS D. Vassell 17' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,17.41,Missed,,,,,,,,,,,,,,,,,,
475,PT05M02.00S,2021-10-27T02:09:12.9Z,3,REGULAR,rebound,defensive,[],203145,,,1610612747,79,80,2021-10-27T02:09:13Z,4670000,,,0,,K. Bazemore REBOUND (Off:0 Def:3),[203145],1610612747.0,LAL,,,,Bazemore,K. Bazemore,,,,,,,474.0,3.0,3.0,0.0,,,,,,,,,,,,,,
476,PT04M53.00S,2021-10-27T02:09:21.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],200765,92.19776609724047,44.11764705882353,1610612747,79,80,2021-10-27T02:09:25Z,4680000,-29.0,21.0,1,right,MISS R. Rondo driving finger roll Layup - blocked,"[200765, 1628401]",1610612747.0,LAL,driving finger roll,,,Rondo,R. Rondo,,,,,3.6,Missed,,,,,,,,,,,,,,White,1628401.0,,,
509,PT04M53.00S,2021-10-27T02:09:21.3Z,3,REGULAR,block,,[],1628401,,,1610612747,79,80,2021-10-27T02:23:13Z,4685000,,,0,,D. White BLOCK (1 BLK),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
477,PT04M51.00S,2021-10-27T02:09:23.3Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612759,79,80,2021-10-27T02:14:20Z,4690000,,,0,,J. Poeltl REBOUND (Off:2 Def:6),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,476.0,8.0,6.0,2.0,,,,,,,,,,,,,,
478,PT04M48.00S,2021-10-27T02:09:28.9Z,3,REGULAR,turnover,out-of-bounds,[],1629022,,,1610612759,79,80,2021-10-27T02:09:42Z,4700000,,,0,,L. Walker IV step out-of-bounds TURNOVER (2 TO),[1629022],1610612759.0,SAS,step,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,101283.0,,,,,,,2.0,,
479,PT04M48.00S,2021-10-27T02:09:33.5Z,3,REGULAR,substitution,out,[],201599,,,1610612747,79,80,2021-10-27T02:09:48Z,4710000,,,0,,SUB out: D. Jordan,[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,
480,PT04M48.00S,2021-10-27T02:09:33.5Z,3,REGULAR,substitution,out,[],1628370,,,1610612747,79,80,2021-10-27T02:09:48Z,4720000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
481,PT04M48.00S,2021-10-27T02:09:33.5Z,3,REGULAR,substitution,in,[],1630559,,,1610612747,79,80,2021-10-27T02:09:48Z,4730000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,
482,PT04M48.00S,2021-10-27T02:09:33.5Z,3,REGULAR,substitution,in,[],2546,,,1610612747,79,80,2021-10-27T02:09:48Z,4740000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
483,PT04M28.00S,2021-10-27T02:10:17.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203076,79.188567674113,26.96078431372549,1610612747,79,82,2021-10-27T02:10:22Z,4750000,-115.0,143.0,1,right,A. Davis 18' Jump Shot (21 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,18.37,Made,,,,,21.0,,,,,,,,,,,,,
484,PT04M13.00S,2021-10-27T02:10:32.5Z,3,REGULAR,3pt,Jump Shot,[],1628966,27.94021024967148,18.627450980392158,1610612759,79,82,2021-10-27T02:10:37Z,4760000,157.0,210.0,1,left,MISS K. Bates-Diop 26' 3PT,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,26.22,Missed,,,,,,,,,,,,,,,,,,
485,PT04M10.00S,2021-10-27T02:10:35.5Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,79,82,2021-10-27T02:10:37Z,4770000,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,484.0,1.0,1.0,0.0,,,,,,,,,,,,,,
486,PT03M55.00S,2021-10-27T02:10:50.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],200765,89.96386333771353,36.27450980392157,1610612747,79,82,2021-10-27T02:10:55Z,4780000,-69.0,42.0,1,right,MISS R. Rondo 8' driving finger roll Layup - blocked,"[200765, 1627751]",1610612747.0,LAL,driving finger roll,,,Rondo,R. Rondo,,,,,8.03,Missed,,,,,,,,,,,,,,Poeltl,1627751.0,,,
487,PT03M55.00S,2021-10-27T02:10:50.6Z,3,REGULAR,block,,[],1627751,,,1610612747,79,82,2021-10-27T02:10:53Z,4790000,,,0,,J. Poeltl BLOCK (3 BLK),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
488,PT03M51.00S,2021-10-27T02:10:54.6Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612759,79,82,2021-10-27T02:10:55Z,4800000,,,0,,K. Bates-Diop REBOUND (Off:0 Def:2),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,486.0,2.0,2.0,0.0,,,,,,,,,,,,,,
489,PT03M49.00S,2021-10-27T02:10:58.1Z,3,REGULAR,foul,personal,[],203145,,,1610612759,79,82,2021-10-27T02:11:08Z,4810000,,,0,,K. Bazemore personal FOUL (2 PF),"[203145, 1628966]",1610612747.0,LAL,,,,Bazemore,K. Bazemore,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Bates-Diop,1628966.0,,,,,
491,PT03M47.00S,2021-10-27T02:11:17.3Z,3,REGULAR,3pt,Jump Shot,[],1629022,33.85348226018397,30.637254901960787,1610612759,82,82,2021-10-27T02:11:22Z,4830000,97.0,266.0,1,left,L. Walker IV 28' 3PT  (13 PTS) (D. Vassell 1 AST),"[1629022, 1630170]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,28.28,Made,,,,,13.0,D. Vassell,1630170.0,1.0,,,,,,,,,,
493,PT03M34.00S,2021-10-27T02:11:32.1Z,3,REGULAR,turnover,out-of-bounds,[],200765,,,1610612747,82,82,2021-10-27T02:11:39Z,4850000,,,0,,R. Rondo bad pass out-of-bounds TURNOVER (2 TO),[200765],1610612747.0,LAL,bad pass,,,Rondo,R. Rondo,,,,,,,,,,,,,,,101283.0,,,,,,,2.0,,
494,PT03M34.00S,2021-10-27T02:11:38.0Z,3,REGULAR,substitution,out,[],1627751,,,1610612759,82,82,2021-10-27T02:11:46Z,4860000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
495,PT03M34.00S,2021-10-27T02:11:38.0Z,3,REGULAR,substitution,in,[],1629234,,,1610612759,82,82,2021-10-27T02:11:46Z,4870000,,,0,,SUB in: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
496,PT03M19.00S,2021-10-27T02:12:00.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630170,8.754927726675426,37.99019607843137,1610612759,82,82,2021-10-27T02:12:07Z,4880000,60.0,30.0,1,left,MISS D. Vassell 6' driving Layup - blocked,"[1630170, 203076]",1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,6.7,Missed,,,,,,,,,,,,,,Davis,203076.0,,,
497,PT03M19.00S,2021-10-27T02:12:00.9Z,3,REGULAR,block,,[],203076,,,1610612759,82,82,2021-10-27T02:12:03Z,4890000,,,0,,A. Davis BLOCK (3 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,
498,PT03M19.00S,2021-10-27T02:12:00.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,82,82,2021-10-27T02:12:07Z,4900000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,496.0,,,,,,,,,,,,,,,,,
499,PT03M19.00S,2021-10-27T02:12:07.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,82,82,2021-10-27T02:12:07Z,4910000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT03M19.00S,2021-10-27T02:12:08.6Z,3,REGULAR,substitution,out,[],1628401,,,1610612759,82,82,2021-10-27T02:12:15Z,4920000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
501,PT03M19.00S,2021-10-27T02:12:08.6Z,3,REGULAR,substitution,in,[],1627749,,,1610612759,82,82,2021-10-27T02:12:15Z,4930000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
502,PT03M17.00S,2021-10-27T02:12:23.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629022,7.703679369250986,4.411764705882353,1610612759,85,82,2021-10-27T02:12:28Z,4940000,228.0,20.0,1,left,L. Walker IV 3PT  (16 PTS) (D. Murray 7 AST),"[1629022, 1627749]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,22.88,Made,,,,,16.0,D. Murray,1627749.0,7.0,,,,,,,,,,
504,PT02M50.00S,2021-10-27T02:12:49.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203076,65.78515111695138,56.61764705882353,1610612747,85,82,2021-10-27T02:13:03Z,4960000,33.0,269.0,1,right,MISS A. Davis 27' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,27.11,Missed,,,,,,,,,,,,,,,,,,
505,PT02M47.00S,2021-10-27T02:12:52.0Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612759,85,82,2021-10-27T02:13:03Z,4970000,,,0,,K. Bates-Diop REBOUND (Off:0 Def:3),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,504.0,3.0,3.0,0.0,,,,,,,,,,,,,,
506,PT02M43.00S,2021-10-27T02:12:56.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629022,9.806176084099869,3.431372549019608,1610612759,88,82,2021-10-27T02:16:42Z,4980000,233.0,40.0,1,left,L. Walker IV 3PT running (19 PTS) (D. Murray 8 AST),"[1629022, 1627749]",1610612759.0,SAS,running,,,Walker IV,L. Walker IV,,,,,23.62,Made,,,,,19.0,D. Murray,1627749.0,8.0,,,,,,,,,,
508,PT02M42.00S,2021-10-27T02:13:04.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612747,88,82,2021-10-27T02:13:04Z,5000000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT02M42.00S,2021-10-27T02:14:19.3Z,3,REGULAR,substitution,out,[],203145,,,1610612747,88,82,2021-10-27T02:14:31Z,5010000,,,0,,SUB out: K. Bazemore,[203145],1610612747.0,LAL,,,,Bazemore,K. Bazemore,,,,,,,,,,,,,,,,,,,,,,,,
511,PT02M42.00S,2021-10-27T02:14:19.3Z,3,REGULAR,substitution,in,[],201566,,,1610612747,88,82,2021-10-27T02:14:31Z,5020000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
512,PT02M24.00S,2021-10-27T02:14:48.4Z,3,REGULAR,3pt,Jump Shot,[],201566,70.25295663600527,18.137254901960784,1610612747,88,82,2021-10-27T02:14:53Z,5030000,-159.0,227.0,1,right,MISS R. Westbrook 27' pullup 3PT,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,27.74,Missed,,,,,,,,,,,,,,,,,,
513,PT02M21.00S,2021-10-27T02:14:51.4Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612759,88,82,2021-10-27T02:14:53Z,5040000,,,0,,K. Bates-Diop REBOUND (Off:0 Def:4),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,512.0,4.0,4.0,0.0,,,,,,,,,,,,,,
514,PT02M17.00S,2021-10-27T02:14:57.8Z,3,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612759,88,82,2021-10-27T02:15:13Z,5050000,,,0,,A. Reaves shooting personal FOUL (1 PF) (Walker IV 2 FT),"[1630559, 1629022]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,,,,,,,,,,,200832.0,1.0,0.0,Walker IV,1629022.0,,,,,
516,PT02M17.00S,2021-10-27T02:15:20.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629022,,,1610612759,89,82,2021-10-27T02:15:20Z,5070000,,,0,,L. Walker IV Free Throw 1 of 2 (20 PTS),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
517,PT02M17.00S,2021-10-27T02:15:31.1Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629022,,,1610612759,90,82,2021-10-27T02:15:31Z,5080000,,,0,,L. Walker IV Free Throw 2 of 2 (21 PTS),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
518,PT02M01.00S,2021-10-27T02:15:49.6Z,3,REGULAR,foul,personal,[],1629234,,,1610612747,90,82,2021-10-27T02:16:04Z,5090000,,,0,,D. Eubanks personal FOUL (1 PF),"[1629234, 203076]",1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,200832.0,1.0,0.0,Davis,203076.0,,,,,
520,PT01M55.00S,2021-10-27T02:16:16.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203076,87.72996057818659,43.872549019607845,1610612747,90,82,2021-10-27T02:16:27Z,5110000,-31.0,63.0,1,right,MISS A. Davis 6' alley-oop Layup,[203076],1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,6.99,Missed,,,,,,,,,,,,,,,,,,
521,PT01M52.00S,2021-10-27T02:16:19.2Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612759,90,82,2021-10-27T02:16:27Z,5120000,,,0,,K. Bates-Diop REBOUND (Off:0 Def:5),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,520.0,5.0,5.0,0.0,,,,,,,,,,,,,,
522,PT01M50.00S,2021-10-27T02:16:21.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,7.30946123521682,96.32352941176471,1610612759,90,82,2021-10-27T02:16:30Z,5130000,-232.0,16.0,1,left,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,23.22,Missed,,,,,,,,,,,,,,,,,,
523,PT01M50.00S,2021-10-27T02:16:21.1Z,3,REGULAR,rebound,offensive,[],1627749,,,1610612759,90,82,2021-10-27T02:16:30Z,5140000,,,0,,D. Murray REBOUND (Off:2 Def:7),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,522.0,9.0,7.0,2.0,,,,,,,,,,,,,,
524,PT01M43.00S,2021-10-27T02:16:27.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627749,5.590000152587891,50.0,1610612759,92,82,2021-10-27T02:16:38Z,5150000,0.0,0.0,1,left,D. Murray tip Layup (17 PTS),[1627749],1610612759.0,SAS,tip,,,Murray,D. Murray,,,,,0.0,Made,,,,,17.0,,,,,,,,,,,,,
525,PT01M27.00S,2021-10-27T02:16:43.7Z,3,REGULAR,3pt,Jump Shot,[],1630559,89.17542706964521,96.32352941176471,1610612747,92,85,2021-10-27T02:16:48Z,5160000,232.0,49.0,1,right,A. Reaves 3PT  (5 PTS) (A. Davis 2 AST),"[1630559, 203076]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,23.68,Made,,,,,5.0,A. Davis,203076.0,2.0,,,,,,,,,,
527,PT01M13.00S,2021-10-27T02:17:03.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,92,85,2021-10-27T02:17:03Z,5180000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT01M13.00S,2021-10-27T02:17:04.6Z,3,REGULAR,substitution,out,[],203076,,,1610612759,92,85,2021-10-27T02:17:15Z,5190000,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,
529,PT01M13.00S,2021-10-27T02:17:04.6Z,3,REGULAR,substitution,in,[],2730,,,1610612759,92,85,2021-10-27T02:17:15Z,5200000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,
530,PT00M59.60S,2021-10-27T02:17:35.1Z,3,REGULAR,3pt,Jump Shot,[],1630170,31.61957950065703,64.70588235294117,1610612759,95,85,2021-10-27T02:17:40Z,5210000,-74.0,245.0,1,left,D. Vassell 25' 3PT  (14 PTS) (L. Walker IV 6 AST),"[1630170, 1629022]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,25.55,Made,,,,,14.0,L. Walker IV,1629022.0,6.0,,,,,,,,,,
532,PT00M46.20S,2021-10-27T02:17:53.9Z,3,REGULAR,turnover,bad pass,[],1630559,,,1610612747,95,85,2021-10-27T02:18:00Z,5230000,,,0,,A. Reaves bad pass TURNOVER (2 TO),"[1630559, 1630170]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,2.0,Vassell,1630170.0
