actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
266,PT03M17.00S,2022-01-22T02:27:22.9Z,2,REGULAR,rebound,offensive,[],202681,,,1610612751,41,41,2022-01-22T02:27:22Z,2660000,,,0,,K. Irving REBOUND (Off:1 Def:1),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,265.0,2.0,1.0,1.0,,,,,,,,,,,,,,
267,PT03M15.00S,2022-01-22T02:27:24.6Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",202681,21.369908015768726,39.705882352941174,1610612751,41,43,2022-01-22T02:28:53Z,2670000,51.0,148.0,1,left,K. Irving 15' fadeaway Jump Shot (9 PTS),[202681],1610612751.0,BKN,fadeaway,,,Irving,K. Irving,,,,,15.71,Made,,,,,,,,,,9.0,,,,,,,,
268,PT03M00.00S,2022-01-22T02:27:40.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,94.30026281208936,51.225490196078425,1610612759,41,43,2022-01-22T02:27:49Z,2680000,6.0,1.0,1,right,MISS J. Poeltl Layup - blocked,"[1627751, 201935]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,0.62,Missed,,,,,,,,,,,,,,,,,Harden,201935.0
269,PT03M00.00S,2022-01-22T02:27:40.3Z,2,REGULAR,block,,[],201935,,,1610612759,41,43,2022-01-22T02:27:42Z,2690000,,,0,,J. Harden BLOCK (1 BLK),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,
270,PT02M57.00S,2022-01-22T02:27:43.3Z,2,REGULAR,rebound,defensive,[],201933,,,1610612751,41,43,2022-01-22T02:27:49Z,2700000,,,0,,B. Griffin REBOUND (Off:1 Def:1),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,268.0,2.0,1.0,1.0,,,,,,,,,,,,,,
271,PT02M53.00S,2022-01-22T02:27:48.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201933,11.383048620236531,53.18627450980392,1610612751,41,45,2022-01-22T02:29:55Z,2710000,-16.0,55.0,1,left,B. Griffin running Layup (8 PTS) (K. Irving 2 AST),"[201933, 202681]",1610612751.0,BKN,running,,,Griffin,B. Griffin,,,,,5.68,Made,,,,,,,,,,8.0,K. Irving,202681.0,2.0,,,,,
273,PT02M53.00S,2022-01-22T02:27:54.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612759,41,45,2022-01-22T02:27:54Z,2730000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT02M53.00S,2022-01-22T02:29:15.7Z,2,REGULAR,substitution,out,[],1628971,,,1610612759,41,45,2022-01-22T02:29:30Z,2740000,,,0,,SUB out: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,
275,PT02M53.00S,2022-01-22T02:29:15.7Z,2,REGULAR,substitution,out,[],201933,,,1610612759,41,45,2022-01-22T02:29:30Z,2750000,,,0,,SUB out: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,
276,PT02M53.00S,2022-01-22T02:29:15.7Z,2,REGULAR,substitution,out,[],1630556,,,1610612759,41,45,2022-01-22T02:29:30Z,2760000,,,0,,SUB out: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
277,PT02M53.00S,2022-01-22T02:29:15.7Z,2,REGULAR,substitution,in,[],201949,,,1610612759,41,45,2022-01-22T02:29:30Z,2770000,,,0,,SUB in: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
278,PT02M53.00S,2022-01-22T02:29:15.7Z,2,REGULAR,substitution,in,[],1630549,,,1610612759,41,45,2022-01-22T02:29:30Z,2780000,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,
279,PT02M53.00S,2022-01-22T02:29:15.7Z,2,REGULAR,substitution,in,[],1627761,,,1610612759,41,45,2022-01-22T02:29:30Z,2790000,,,0,,SUB in: D. Bembry,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,
280,PT02M44.00S,2022-01-22T02:29:37.2Z,2,REGULAR,3pt,Jump Shot,[],1628401,69.59592641261499,64.70588235294117,1610612759,44,45,2022-01-22T02:29:42Z,2800000,74.0,233.0,1,right,D. White 24' 3PT  (6 PTS) (D. Murray 6 AST),"[1628401, 1627749]",1610612759.0,SAS,,,,White,D. White,,,,,24.46,Made,,,,,,,,,,6.0,D. Murray,1627749.0,6.0,,,,,
282,PT02M29.00S,2022-01-22T02:29:53.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201935,5.338370565045992,52.450980392156865,1610612751,44,45,2022-01-22T02:30:06Z,2820000,-12.0,-2.0,1,left,MISS J. Harden driving finger roll Layup,[201935],1610612751.0,BKN,driving finger roll,,,Harden,J. Harden,,,,,1.25,Missed,,,,,,,,,,,,,,,,,,
283,PT02M27.00S,2022-01-22T02:29:55.0Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,44,45,2022-01-22T02:30:06Z,2830000,,,0,,D. Murray REBOUND (Off:3 Def:4),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,282.0,7.0,4.0,3.0,,,,,,,,,,,,,,
284,PT02M20.00S,2022-01-22T02:30:03.5Z,2,REGULAR,3pt,Jump Shot,[],1629640,97.05978975032852,95.83333333333334,1610612759,44,45,2022-01-22T02:30:09Z,2840000,229.0,-25.0,1,right,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,
285,PT02M20.00S,2022-01-22T02:30:03.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,44,45,2022-01-22T02:30:09Z,2850000,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,284.0,,,,,,,,,,,,,,,,,
286,PT02M20.00S,2022-01-22T02:30:08.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,44,45,2022-01-22T02:30:08Z,2860000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT02M20.00S,2022-01-22T02:30:08.8Z,2,REGULAR,substitution,out,[],203926,,,1610612751,44,45,2022-01-22T02:30:15Z,2870000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M20.00S,2022-01-22T02:30:08.8Z,2,REGULAR,substitution,in,[],1630170,,,1610612751,44,45,2022-01-22T02:30:15Z,2880000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
289,PT02M00.00S,2022-01-22T02:30:38.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202681,7.966491458607096,52.94117647058824,1610612751,44,45,2022-01-22T02:30:49Z,2890000,-15.0,22.0,1,left,MISS K. Irving driving finger roll Layup,[202681],1610612751.0,BKN,driving finger roll,,,Irving,K. Irving,,,,,2.68,Missed,,,,,,,,,,,,,,,,,,
290,PT01M57.00S,2022-01-22T02:30:41.1Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,44,45,2022-01-22T02:38:29Z,2900000,,,0,,K. Johnson REBOUND (Off:0 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,289.0,3.0,3.0,0.0,,,,,,,,,,,,,,
292,PT01M56.00S,2022-01-22T02:30:54.3Z,2,REGULAR,foul,personal,['2freethrow'],201935,,,1610612759,44,45,2022-01-22T02:31:04Z,2920000,,,0,,J. Harden shooting personal FOUL (2 PF) (Johnson 2 FT),"[201935, 1629640]",1610612751.0,BKN,shooting,,,Harden,J. Harden,,,,,,,,,,,1628487.0,2.0,0.0,Johnson,1629640.0,,,,,,,,,
294,PT01M56.00S,2022-01-22T02:31:17.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629640,,,1610612759,45,45,2022-01-22T02:31:17Z,2940000,,,0,,K. Johnson Free Throw 1 of 2 (5 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
295,PT01M56.00S,2022-01-22T02:31:33.0Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629640,,,1610612759,46,45,2022-01-22T02:31:33Z,2950000,,,0,,K. Johnson Free Throw 2 of 2 (6 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
297,PT01M47.00S,2022-01-22T02:31:48.4Z,2,REGULAR,foul,personal,[],1627749,,,1610612751,46,45,2022-01-22T02:32:17Z,2960000,,,0,,D. Murray personal FOUL (1 PF),"[1627749, 201935]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,1146.0,1.0,0.0,Harden,201935.0,,,,,,,,,
299,PT01M31.00S,2022-01-22T02:32:31.0Z,2,REGULAR,turnover,bad pass,[],201935,,,1610612751,46,45,2022-01-22T02:32:37Z,2980000,,,0,,J. Harden bad pass TURNOVER (2 TO),"[201935, 1630170]",1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,2.0,Vassell,1630170.0,,
300,PT01M31.00S,2022-01-22T02:32:31.0Z,2,REGULAR,steal,,[],1630170,,,1610612759,46,45,2022-01-22T02:32:32Z,2990000,,,0,,D. Vassell STEAL (1 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
301,PT01M26.00S,2022-01-22T02:32:35.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627749,92.9862023653088,48.529411764705884,1610612759,48,45,2022-01-22T02:32:49Z,3000000,-7.0,13.0,1,right,D. Murray running finger roll Layup (13 PTS),[1627749],1610612759.0,SAS,running finger roll,,,Murray,D. Murray,,,,,1.53,Made,,,,,,,,,,13.0,,,,,,,,
302,PT01M08.00S,2022-01-22T02:32:53.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,17.69053876478318,55.392156862745104,1610612751,48,47,2022-01-22T02:32:58Z,3010000,-27.0,114.0,1,left,J. Harden 11' pullup Jump Shot (11 PTS),[201935],1610612751.0,BKN,pullup,,,Harden,J. Harden,,,,,11.7,Made,,,,,,,,,,11.0,,,,,,,,
303,PT00M45.60S,2022-01-22T02:33:17.4Z,2,REGULAR,3pt,Jump Shot,[],1628401,71.96123521681997,21.07843137254902,1610612759,51,47,2022-01-22T02:33:21Z,3020000,-145.0,211.0,1,right,D. White 25' 3PT  (9 PTS) (D. Murray 7 AST),"[1628401, 1627749]",1610612759.0,SAS,,,,White,D. White,,,,,25.59,Made,,,,,,,,,,9.0,D. Murray,1627749.0,7.0,,,,,
305,PT00M33.00S,2022-01-22T02:33:32.8Z,2,REGULAR,3pt,Jump Shot,[],201935,33.065045992115635,54.166666666666664,1610612751,51,47,2022-01-22T02:33:39Z,3040000,-21.0,258.0,1,left,MISS J. Harden 25' pullup 3PT,[201935],1610612751.0,BKN,pullup,,,Harden,J. Harden,,,,,25.91,Missed,,,,,,,,,,,,,,,,,,
306,PT00M28.80S,2022-01-22T02:33:37.0Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,51,47,2022-01-22T02:33:39Z,3050000,,,0,,K. Johnson REBOUND (Off:0 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,305.0,4.0,4.0,0.0,,,,,,,,,,,,,,
307,PT00M09.90S,2022-01-22T02:33:55.8Z,2,REGULAR,3pt,Jump Shot,[],1630170,94.56307490144546,4.6568627450980395,1610612759,51,47,2022-01-22T02:34:08Z,3060000,-227.0,-1.0,1,right,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,22.67,Missed,,,,,,,,,,,,,,,,,,
308,PT00M05.90S,2022-01-22T02:33:59.8Z,2,REGULAR,rebound,defensive,[],201935,,,1610612751,51,47,2022-01-22T02:34:08Z,3070000,,,0,,J. Harden REBOUND (Off:0 Def:6),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,307.0,6.0,6.0,0.0,,,,,,,,,,,,,,
309,PT00M02.20S,2022-01-22T02:34:08.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,14.273981603153747,39.21568627450981,1610612751,51,49,2022-01-22T02:34:21Z,3080000,54.0,82.0,1,left,J. Harden 9' pullup Jump Shot (13 PTS),[201935],1610612751.0,BKN,pullup,,,Harden,J. Harden,,,,,9.79,Made,,,,,,,,,,13.0,,,,,,,,
310,PT00M02.20S,2022-01-22T02:34:11.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628401,,,1610612751,51,49,2022-01-22T02:34:37Z,3090000,,,0,,D. White shooting personal FOUL (2 PF) (Harden 1 FT),"[1628401, 201935]",1610612759.0,SAS,shooting,,,White,D. White,,,,,,,,,,,202027.0,2.0,0.0,Harden,201935.0,,,,,,,,,
312,PT00M02.20S,2022-01-22T02:34:26.3Z,2,REGULAR,substitution,out,[],1630549,,,1610612751,51,49,2022-01-22T02:35:25Z,3110000,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,
313,PT00M02.20S,2022-01-22T02:34:26.3Z,2,REGULAR,substitution,in,[],1630556,,,1610612751,51,49,2022-01-22T02:35:25Z,3120000,,,0,,SUB in: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M02.20S,2022-01-22T02:34:46.5Z,2,REGULAR,freethrow,1 of 1,[],201935,,,1610612751,51,50,2022-01-22T02:34:46Z,3130000,,,0,,J. Harden Free Throw 1 of 1 (14 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
315,PT00M02.20S,2022-01-22T02:34:56.0Z,2,REGULAR,turnover,out-of-bounds,[],1628401,,,1610612759,51,50,2022-01-22T02:35:06Z,3140000,,,0,,D. White bad pass out-of-bounds TURNOVER (2 TO),[1628401],1610612759.0,SAS,bad pass,,,White,D. White,,,,,,,,,,,1146.0,,,,,,,,,2.0,,,,
316,PT00M02.20S,2022-01-22T02:35:02.6Z,2,REGULAR,substitution,out,[],1627761,,,1610612751,51,50,2022-01-22T02:35:16Z,3150000,,,0,,SUB out: D. Bembry,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M02.20S,2022-01-22T02:35:02.6Z,2,REGULAR,substitution,in,[],201988,,,1610612751,51,50,2022-01-22T02:35:16Z,3160000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,
318,PT00M00.00S,2022-01-22T02:35:23.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201988,6.258212877792378,25.735294117647058,1610612751,51,50,2022-01-22T02:38:43Z,3170000,121.0,6.0,1,left,MISS P. Mills 12' driving floating Shot,[201988],1610612751.0,BKN,driving floating,,,Mills,P. Mills,,,,,12.15,Missed,,,,,,,,,,,,,,,,,,
319,PT00M00.00S,2022-01-22T02:35:23.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,51,50,2022-01-22T02:38:43Z,3180000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,318.0,,,,,,,,,,,,,,,,,
320,PT00M00.00S,2022-01-22T02:35:30.1Z,2,REGULAR,period,end,[],0,,,1610612751,51,50,2022-01-22T02:35:30Z,3190000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2022-01-22T02:50:11.0Z,3,REGULAR,substitution,out,['startperiod'],1630170,,,1610612751,51,50,2022-01-22T02:50:51Z,3200000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2022-01-22T02:50:11.0Z,3,REGULAR,substitution,out,['startperiod'],201949,,,1610612751,51,50,2022-01-22T02:50:51Z,3210000,,,0,,SUB out: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2022-01-22T02:50:11.0Z,3,REGULAR,substitution,in,['startperiod'],203926,,,1610612751,51,50,2022-01-22T02:50:51Z,3220000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2022-01-22T02:50:11.0Z,3,REGULAR,substitution,in,['startperiod'],1630549,,,1610612751,51,50,2022-01-22T02:50:51Z,3230000,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2022-01-22T02:50:50.6Z,3,REGULAR,period,start,[],0,,,1610612759,51,50,2022-01-22T02:50:51Z,3240000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT11M38.00S,2022-01-22T02:51:10.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,13.222733245729303,48.77450980392157,1610612759,51,50,2022-01-22T02:51:28Z,3250000,6.0,72.0,1,left,MISS J. Poeltl 7' turnaround Hook,[1627751],1610612759.0,SAS,turnaround,,,Poeltl,J. Poeltl,,,,,7.21,Missed,,,,,,,,,,,,,,,,,,
327,PT11M36.00S,2022-01-22T02:51:13.1Z,3,REGULAR,rebound,defensive,[],1630549,,,1610612751,51,50,2022-01-22T02:51:13Z,3260000,,,0,,D. Sharpe REBOUND (Off:2 Def:6),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,326.0,8.0,6.0,2.0,,,,,,,,,,,,,,
328,PT11M29.00S,2022-01-22T02:51:20.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630549,94.43166885676742,49.26470588235294,1610612751,51,52,2022-01-22T02:51:25Z,3270000,-4.0,0.0,1,right,D. Sharpe alley-oop DUNK (4 PTS) (J. Harden 8 AST),"[1630549, 201935]",1610612751.0,BKN,alley-oop,,,Sharpe,D. Sharpe,,,,,0.37,Made,,,,,,,,,,4.0,J. Harden,201935.0,8.0,,,,,
330,PT11M21.00S,2022-01-22T02:51:28.4Z,3,REGULAR,3pt,Jump Shot,[],1629640,20.45006570302234,6.862745098039216,1610612759,54,52,2022-01-22T02:51:33Z,3290000,216.0,140.0,1,left,K. Johnson 25' 3PT  (9 PTS) (J. Poeltl 1 AST),"[1629640, 1627751]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,25.7,Made,,,,,,,,,,9.0,J. Poeltl,1627751.0,1.0,,,,,
332,PT10M57.00S,2022-01-22T02:51:55.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,91.80354796320631,40.44117647058824,1610612751,54,52,2022-01-22T02:52:06Z,3310000,-48.0,25.0,1,right,MISS J. Harden driving floating bank Shot,[201935],1610612751.0,BKN,driving floating bank,,,Harden,J. Harden,,,,,5.37,Missed,,,,,,,,,,,,,,,,,,
333,PT10M57.00S,2022-01-22T02:51:55.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,54,52,2022-01-22T02:52:06Z,3320000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,332.0,,,,,,,,,,,,,,,,,
334,PT10M57.00S,2022-01-22T02:51:59.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,54,52,2022-01-22T02:51:59Z,3330000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT10M52.00S,2022-01-22T02:52:25.1Z,3,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612751,54,52,2022-01-22T02:52:37Z,3350000,,,0,,J. Poeltl shooting personal FOUL (2 PF) (Harden 2 FT),"[1627751, 201935]",1610612759.0,SAS,shooting,,,Poeltl,J. Poeltl,,,,,,,,,,,1628487.0,2.0,0.0,Harden,201935.0,,,,,,,,,
338,PT10M52.00S,2022-01-22T02:52:47.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],201935,,,1610612751,54,53,2022-01-22T02:52:47Z,3370000,,,0,,J. Harden Free Throw 1 of 2 (15 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
339,PT10M52.00S,2022-01-22T02:52:58.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],201935,,,1610612751,54,54,2022-01-22T02:52:58Z,3380000,,,0,,J. Harden Free Throw 2 of 2 (16 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
340,PT10M42.00S,2022-01-22T02:53:10.6Z,3,REGULAR,3pt,Jump Shot,[],1628401,31.09395532194481,66.42156862745098,1610612759,54,54,2022-01-22T02:53:16Z,3390000,-82.0,240.0,1,left,MISS D. White 25' pullup 3PT,[1628401],1610612759.0,SAS,pullup,,,White,D. White,,,,,25.35,Missed,,,,,,,,,,,,,,,,,,
341,PT10M38.00S,2022-01-22T02:53:14.6Z,3,REGULAR,rebound,defensive,[],1630549,,,1610612751,54,54,2022-01-22T02:53:16Z,3400000,,,0,,D. Sharpe REBOUND (Off:2 Def:7),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,340.0,9.0,7.0,2.0,,,,,,,,,,,,,,
342,PT10M30.00S,2022-01-22T02:53:23.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630549,93.24901445466492,50.245098039215684,1610612751,54,54,2022-01-22T02:53:33Z,3410000,1.0,11.0,1,right,MISS D. Sharpe cutting DUNK - blocked,"[1630549, 1627751]",1610612751.0,BKN,cutting,,,Sharpe,D. Sharpe,,,,,1.11,Missed,,,,,,,,,,,,,,,,,Poeltl,1627751.0
343,PT10M30.00S,2022-01-22T02:53:23.0Z,3,REGULAR,block,,[],1627751,,,1610612751,54,54,2022-01-22T02:53:25Z,3420000,,,0,,J. Poeltl BLOCK (2 BLK),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
344,PT10M27.00S,2022-01-22T02:53:26.0Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612759,54,54,2022-01-22T02:53:33Z,3430000,,,0,,D. Murray REBOUND (Off:3 Def:5),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,342.0,8.0,5.0,3.0,,,,,,,,,,,,,,
345,PT10M23.00S,2022-01-22T02:53:29.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203926,27.808804204993432,15.931372549019606,1610612759,54,54,2022-01-22T02:54:02Z,3440000,170.0,209.0,1,left,MISS D. McDermott 26' running 3PT,[203926],1610612759.0,SAS,running,,,McDermott,D. McDermott,,,,,26.95,Missed,,,,,,,,,,,,,,,,,,
346,PT10M21.00S,2022-01-22T02:53:31.8Z,3,REGULAR,rebound,defensive,[],1630549,,,1610612751,54,54,2022-01-22T02:53:36Z,3450000,,,0,,D. Sharpe REBOUND (Off:2 Def:8),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,345.0,10.0,8.0,2.0,,,,,,,,,,,,,,
347,PT10M10.00S,2022-01-22T02:53:42.6Z,3,REGULAR,2pt,Jump Shot,[],202681,88.38699080157687,24.264705882352942,1610612751,54,54,2022-01-22T02:55:09Z,3460000,-129.0,57.0,1,right,MISS K. Irving 14' turnaround fadeaway Shot,[202681],1610612751.0,BKN,turnaround fadeaway,,,Irving,K. Irving,,,,,14.06,Missed,,,,,,,,,,,,,,,,,,
348,PT10M08.00S,2022-01-22T02:53:44.6Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612759,54,54,2022-01-22T02:53:51Z,3470000,,,0,,D. Murray REBOUND (Off:3 Def:6),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,347.0,9.0,6.0,3.0,,,,,,,,,,,,,,
349,PT10M03.00S,2022-01-22T02:53:54.3Z,3,REGULAR,foul,personal,['2freethrow'],1630556,,,1610612759,54,54,2022-01-22T02:54:20Z,3480000,,,0,,K. Edwards shooting personal FOUL (1 PF) (Poeltl 2 FT),"[1630556, 1627751]",1610612751.0,BKN,shooting,,,Edwards,K. Edwards,,,,,,,,,,,1628487.0,1.0,0.0,Poeltl,1627751.0,,,,,,,,,
351,PT10M03.00S,2022-01-22T02:54:27.5Z,3,REGULAR,freethrow,1 of 2,[],1627751,,,1610612759,55,54,2022-01-22T02:54:27Z,3500000,,,0,,J. Poeltl Free Throw 1 of 2 (3 PTS),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
352,PT10M03.00S,2022-01-22T02:54:37.5Z,3,REGULAR,freethrow,2 of 2,[],1627751,,,1610612759,56,54,2022-01-22T02:54:37Z,3510000,,,0,,J. Poeltl Free Throw 2 of 2 (4 PTS),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
353,PT09M47.00S,2022-01-22T02:54:55.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201988,94.03745072273325,44.85294117647059,1610612751,56,56,2022-01-22T02:55:01Z,3520000,-26.0,4.0,1,right,P. Mills driving reverse Layup (2 PTS),[201988],1610612751.0,BKN,driving reverse,,,Mills,P. Mills,,,,,2.59,Made,,,,,,,,,,2.0,,,,,,,,
354,PT09M31.00S,2022-01-22T02:55:10.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,9.149145860709593,40.19607843137255,1610612759,56,56,2022-01-22T02:55:16Z,3530000,49.0,34.0,1,left,MISS D. White pullup Shot,[1628401],1610612759.0,SAS,pullup,,,White,D. White,,,,,5.94,Missed,,,,,,,,,,,,,,,,,,
355,PT09M29.00S,2022-01-22T02:55:12.8Z,3,REGULAR,rebound,defensive,[],201935,,,1610612751,56,56,2022-01-22T02:55:16Z,3540000,,,0,,J. Harden REBOUND (Off:0 Def:7),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,354.0,7.0,7.0,0.0,,,,,,,,,,,,,,
