actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
359,PT12M00.00S,2022-03-17T01:52:31.5Z,3,REGULAR,substitution,in,['startperiod'],1627751,,,1610612760,68,56,2022-03-17T01:52:50Z,3540000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2022-03-17T01:52:31.5Z,3,REGULAR,substitution,in,['startperiod'],1629676,,,1610612760,68,56,2022-03-17T01:52:50Z,3550000,,,0,,SUB in: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2022-03-17T01:52:31.5Z,3,REGULAR,substitution,in,['startperiod'],1630544,,,1610612760,68,56,2022-03-17T01:52:50Z,3560000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2022-03-17T01:53:01.6Z,3,REGULAR,period,start,[],0,,,1610612759,68,56,2022-03-17T01:53:01Z,3570000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT11M37.00S,2022-03-17T01:53:23.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,15.982260183968464,42.40196078431372,1610612759,68,56,2022-03-17T01:53:44Z,3580000,38.0,98.0,1,left,MISS D. Murray 10' Jump Shot,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,10.48,Missed,,,,,,,,,,,,,,,,
364,PT11M33.00S,2022-03-17T01:53:27.6Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612759,68,56,2022-03-17T01:53:27Z,3590000,,,0,,J. Poeltl REBOUND (Off:3 Def:1),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,363.0,4.0,1.0,3.0,,,,,,,,
365,PT11M33.00S,2022-03-17T01:53:27.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,5.590000152587891,50.0,1610612759,68,56,2022-03-17T01:53:27Z,3600000,0.0,0.0,1,left,MISS J. Poeltl tip Layup,[1627751],1610612759.0,SAS,tip,,,Poeltl,J. Poeltl,,,,,,,,0.0,Missed,,,,,,,,,,,,,,,,
366,PT11M32.00S,2022-03-17T01:53:28.5Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,68,56,2022-03-17T01:53:28Z,3610000,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,365.0,3.0,2.0,1.0,,,,,,,,
367,PT11M28.00S,2022-03-17T01:53:35.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,68,56,2022-03-17T01:53:35Z,3620000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT11M22.00S,2022-03-17T01:53:51.5Z,3,REGULAR,2pt,Jump Shot,[],1630544,87.86136662286465,28.186274509803923,1610612760,68,56,2022-03-17T01:53:59Z,3630000,-109.0,62.0,1,right,MISS T. Mann 12' floating Shot,[1630544],1610612760.0,OKC,floating,,,Mann,T. Mann,,,,,,,,12.53,Missed,,,,,,,,,,,,,,,,
369,PT11M20.00S,2022-03-17T01:53:53.5Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612759,68,56,2022-03-17T01:53:59Z,3640000,,,0,,J. Poeltl REBOUND (Off:3 Def:2),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,368.0,5.0,2.0,3.0,,,,,,,,
370,PT11M13.00S,2022-03-17T01:54:01.4Z,3,REGULAR,3pt,Jump Shot,[],1629640,14.536793692509855,2.941176470588235,1610612759,71,56,2022-03-17T01:54:07Z,3650000,235.0,84.0,1,left,K. Johnson 24' 3PT  (15 PTS) (D. Murray 7 AST),"[1629640, 1627749]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,24.99,Made,15.0,D. Murray,1627749.0,7.0,,,,,,,,,,,,
372,PT10M54.00S,2022-03-17T01:54:19.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629676,83.39356110381078,49.50980392156863,1610612760,71,58,2022-03-17T01:54:27Z,3670000,-2.0,104.0,1,right,I. Roby 10' pullup Jump Shot (9 PTS) (S. Gilgeous-Alexander 7 AST),"[1629676, 1628983]",1610612760.0,OKC,pullup,,,Roby,I. Roby,,,,,,,,10.36,Made,9.0,S. Gilgeous-Alexander,1628983.0,7.0,,,,,,,,,,,,
374,PT10M41.00S,2022-03-17T01:54:33.2Z,3,REGULAR,3pt,Jump Shot,[],1629640,31.882391590013142,64.95098039215686,1610612759,71,58,2022-03-17T01:54:38Z,3690000,-75.0,247.0,1,left,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,25.83,Missed,,,,,,,,,,,,,,,,
375,PT10M38.00S,2022-03-17T01:54:36.2Z,3,REGULAR,rebound,defensive,[],1629676,,,1610612760,71,58,2022-03-17T01:54:38Z,3700000,,,0,,I. Roby REBOUND (Off:0 Def:2),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,374.0,2.0,2.0,0.0,,,,,,,,
376,PT10M31.00S,2022-03-17T01:54:42.6Z,3,REGULAR,2pt,Jump Shot,[],1628983,75.64060446780552,51.225490196078425,1610612760,71,60,2022-03-17T01:54:48Z,3710000,6.0,176.0,1,right,S. Gilgeous-Alexander 17' pullup Jump Shot (13 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,17.66,Made,13.0,,,,,,,,,,,,,,,
377,PT10M15.00S,2022-03-17T01:55:01.4Z,3,REGULAR,foul,personal,[],1629676,,,1610612759,71,60,2022-03-17T01:55:17Z,3720000,,,0,,I. Roby personal FOUL (3 PF),"[1629676, 1627751]",1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,202056.0,3.0,0.0,Poeltl,1627751.0,,,
379,PT10M08.00S,2022-03-17T01:55:29.8Z,3,REGULAR,foul,personal,[],1630544,,,1610612759,71,60,2022-03-17T01:55:40Z,3740000,,,0,,T. Mann personal FOUL (3 PF),"[1630544, 1626196]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Richardson,1626196.0,,,
381,PT10M04.00S,2022-03-17T01:55:53.6Z,3,REGULAR,3pt,Jump Shot,[],1627749,31.882391590013142,57.107843137254896,1610612759,71,60,2022-03-17T01:55:59Z,3760000,-36.0,247.0,1,left,MISS D. Murray 24' 3PT,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,24.97,Missed,,,,,,,,,,,,,,,,
382,PT10M01.00S,2022-03-17T01:55:56.6Z,3,REGULAR,rebound,defensive,[],1629647,,,1610612760,71,60,2022-03-17T01:55:59Z,3770000,,,0,,D. Bazley REBOUND (Off:1 Def:4),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,381.0,5.0,4.0,1.0,,,,,,,,
383,PT09M50.00S,2022-03-17T01:56:07.5Z,3,REGULAR,2pt,Jump Shot,[],1628983,90.88370565045992,73.52941176470588,1610612760,71,62,2022-03-17T01:56:19Z,3780000,118.0,33.0,1,right,S. Gilgeous-Alexander 12' step back Jump Shot (15 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,12.22,Made,15.0,,,,,,,,,,,,,,,
384,PT09M36.00S,2022-03-17T01:56:21.6Z,3,REGULAR,2pt,Jump Shot,[],1630170,10.33180026281209,68.13725490196079,1610612759,71,62,2022-03-17T01:57:40Z,3790000,-91.0,45.0,1,left,MISS D. Vassell 10' driving floating bank Shot,[1630170],1610612759.0,SAS,driving floating bank,,,Vassell,D. Vassell,,,,,,,,10.11,Missed,,,,,,,,,,,,,,,,
385,PT09M32.00S,2022-03-17T01:56:25.1Z,3,REGULAR,rebound,defensive,[],1629676,,,1610612760,71,62,2022-03-17T01:56:25Z,3800000,,,0,,I. Roby REBOUND (Off:0 Def:3),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,384.0,3.0,3.0,0.0,,,,,,,,
386,PT09M27.00S,2022-03-17T01:56:29.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628983,92.72339027595268,44.85294117647059,1610612760,71,64,2022-03-17T01:56:42Z,3810000,-26.0,16.0,1,right,S. Gilgeous-Alexander driving Layup (17 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,3.02,Made,17.0,,,,,,,,,,,,,,,
387,PT09M27.00S,2022-03-17T01:56:36.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,71,64,2022-03-17T01:56:36Z,3820000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT09M09.00S,2022-03-17T01:59:43.5Z,3,REGULAR,3pt,Jump Shot,[],1630170,5.601182654402102,2.450980392156863,1610612759,74,64,2022-03-17T01:59:49Z,3830000,238.0,0.0,1,left,D. Vassell 3PT  (3 PTS) (D. Murray 8 AST),"[1630170, 1627749]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,23.77,Made,3.0,D. Murray,1627749.0,8.0,,,,,,,,,,,,
390,PT08M54.00S,2022-03-17T01:59:59.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,92.85479632063075,52.94117647058824,1610612760,74,66,2022-03-17T02:00:07Z,3850000,15.0,15.0,1,right,T. Mann driving finger roll Layup (7 PTS) (D. Bazley 1 AST),"[1630544, 1629647]",1610612760.0,OKC,driving finger roll,,,Mann,T. Mann,,,,,,,,2.08,Made,7.0,D. Bazley,1629647.0,1.0,,,,,,,,,,,,
391,PT08M33.00S,2022-03-17T02:00:19.7Z,3,REGULAR,2pt,Jump Shot,[],1626196,17.0335085413929,73.52941176470588,1610612759,74,66,2022-03-17T02:00:29Z,3860000,-118.0,108.0,1,left,MISS J. Richardson 15' pullup Shot,[1626196],1610612759.0,SAS,pullup,,,Richardson,J. Richardson,,,,,,,,15.94,Missed,,,,,,,,,,,,,,,,
392,PT08M27.00S,2022-03-17T02:00:25.7Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612759,74,66,2022-03-17T02:00:29Z,3870000,,,0,,J. Poeltl REBOUND (Off:4 Def:2),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,391.0,6.0,2.0,4.0,,,,,,,,
393,PT08M27.00S,2022-03-17T02:00:25.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,5.590000152587891,50.0,1610612759,76,66,2022-03-17T02:00:25Z,3880000,0.0,0.0,1,left,J. Poeltl putback Layup (11 PTS),[1627751],1610612759.0,SAS,putback,,,Poeltl,J. Poeltl,,,,,,,,0.0,Made,11.0,,,,,,,,,,,,,,,
395,PT08M05.00S,2022-03-17T02:00:49.5Z,3,REGULAR,foul,personal,['2freethrow'],1629640,,,1610612760,76,66,2022-03-17T02:00:57Z,3890000,,,0,,K. Johnson shooting personal FOUL (3 PF) (Roby 2 FT),"[1629640, 1629676]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Roby,1629676.0,,,
397,PT08M05.00S,2022-03-17T02:01:20.7Z,3,REGULAR,freethrow,1 of 2,[],1629676,,,1610612760,76,67,2022-03-17T02:01:44Z,3910000,,,0,,I. Roby Free Throw 1 of 2 (10 PTS),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
398,PT08M05.00S,2022-03-17T02:01:20.7Z,3,REGULAR,freethrow,2 of 2,[],1629676,,,1610612760,76,67,2022-03-17T02:01:44Z,3920000,,,0,,MISS I. Roby Free Throw 2 of 2,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,Missed,,,,,,,,,,,,,,,,
399,PT08M03.00S,2022-03-17T02:01:22.7Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,76,67,2022-03-17T02:01:44Z,3930000,,,0,,K. Johnson REBOUND (Off:0 Def:5),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,398.0,5.0,5.0,0.0,,,,,,,,
400,PT07M53.00S,2022-03-17T02:01:50.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,19.793035479632064,49.26470588235294,1610612759,78,67,2022-03-17T02:03:28Z,3940000,4.0,134.0,1,left,D. Murray 13' pullup Jump Shot (16 PTS),[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,,,,13.37,Made,16.0,,,,,,,,,,,,,,,
401,PT07M40.00S,2022-03-17T02:02:03.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,81.553876478318,59.55882352941176,1610612760,78,69,2022-03-17T02:03:43Z,3950000,48.0,121.0,1,right,S. Gilgeous-Alexander 13' turnaround fadeaway Jump Shot (19 PTS),[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,13.0,Made,19.0,,,,,,,,,,,,,,,
402,PT07M28.00S,2022-03-17T02:02:16.0Z,3,REGULAR,2pt,Jump Shot,[],1627749,6.1268068331143235,71.07843137254902,1610612759,78,69,2022-03-17T02:02:22Z,3960000,-105.0,5.0,1,left,MISS D. Murray 10' Jump Shot,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,10.55,Missed,,,,,,,,,,,,,,,,
403,PT07M23.00S,2022-03-17T02:02:20.7Z,3,REGULAR,rebound,offensive,[],1626196,,,1610612759,78,69,2022-03-17T02:02:20Z,3970000,,,0,,J. Richardson REBOUND (Off:1 Def:3),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,402.0,4.0,3.0,1.0,,,,,,,,
404,PT07M23.00S,2022-03-17T02:02:20.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626196,5.590000152587891,50.0,1610612759,78,69,2022-03-17T02:02:49Z,3980000,0.0,0.0,1,left,MISS J. Richardson tip Layup,[1626196],1610612759.0,SAS,tip,,,Richardson,J. Richardson,,,,,,,,0.0,Missed,,,,,,,,,,,,,,,,
405,PT07M22.00S,2022-03-17T02:02:21.7Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,78,69,2022-03-17T02:02:49Z,3990000,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,404.0,4.0,3.0,1.0,,,,,,,,
406,PT07M19.00S,2022-03-17T02:02:25.2Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1628983,89.30683311432325,26.96078431372549,1610612760,78,71,2022-03-17T02:02:32Z,4000000,-115.0,48.0,1,right,S. Gilgeous-Alexander 12' Jump Shot (21 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,12.48,Made,21.0,,,,,,,,,,,,,,,
407,PT06M54.00S,2022-03-17T02:02:49.5Z,3,REGULAR,3pt,Jump Shot,[],1629640,25.57490144546649,12.5,1610612759,78,71,2022-03-17T02:02:54Z,4010000,188.0,188.0,1,left,MISS K. Johnson 26' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,26.54,Missed,,,,,,,,,,,,,,,,
408,PT06M51.00S,2022-03-17T02:02:52.5Z,3,REGULAR,rebound,defensive,[],1630544,,,1610612760,78,71,2022-03-17T02:02:54Z,4020000,,,0,,T. Mann REBOUND (Off:0 Def:1),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,407.0,1.0,1.0,0.0,,,,,,,,
409,PT06M45.00S,2022-03-17T02:02:59.6Z,3,REGULAR,turnover,bad pass,[],1630544,,,1610612760,78,71,2022-03-17T02:03:08Z,4030000,,,0,,T. Mann bad pass TURNOVER (3 TO),"[1630544, 1627751]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,3.0,Poeltl,1627751.0,,,,,,,,,,,,,,,,,,
410,PT06M45.00S,2022-03-17T02:02:59.6Z,3,REGULAR,steal,,[],1627751,,,1610612759,78,71,2022-03-17T02:03:01Z,4040000,,,0,,J. Poeltl STEAL (1 STL),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M38.00S,2022-03-17T02:03:06.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626196,22.026938239159,91.42156862745098,1610612759,81,71,2022-03-17T02:03:14Z,4050000,-207.0,155.0,1,left,J. Richardson 25' 3PT  (12 PTS) (D. Murray 9 AST),"[1626196, 1627749]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,25.84,Made,12.0,D. Murray,1627749.0,9.0,,,,,,,,,,,,
413,PT06M22.00S,2022-03-17T02:03:21.2Z,3,REGULAR,2pt,Jump Shot,[],1628983,76.82325886990802,31.372549019607842,1610612760,81,73,2022-03-17T02:03:31Z,4070000,-93.0,165.0,1,right,S. Gilgeous-Alexander 18' step back Jump Shot (23 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,18.98,Made,23.0,,,,,,,,,,,,,,,
414,PT06M10.00S,2022-03-17T02:03:35.4Z,3,REGULAR,foul,personal,['2freethrow'],1629676,,,1610612759,81,73,2022-03-17T02:04:01Z,4080000,,,0,,I. Roby shooting personal FOUL (4 PF) (Murray 2 FT),"[1629676, 1627749]",1610612760.0,OKC,shooting,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,202056.0,4.0,0.0,Murray,1627749.0,,,
416,PT06M10.00S,2022-03-17T02:04:03.1Z,3,REGULAR,freethrow,1 of 2,[],1627749,,,1610612759,82,73,2022-03-17T02:04:03Z,4100000,,,0,,D. Murray Free Throw 1 of 2 (17 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,Made,17.0,,,,,,,,,,,,,,,
417,PT06M10.00S,2022-03-17T02:04:16.5Z,3,REGULAR,freethrow,2 of 2,[],1627749,,,1610612759,83,73,2022-03-17T02:04:16Z,4110000,,,0,,D. Murray Free Throw 2 of 2 (18 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,Made,18.0,,,,,,,,,,,,,,,
418,PT05M56.00S,2022-03-17T02:04:32.2Z,3,REGULAR,3pt,Jump Shot,[],1630544,85.75886990801577,2.696078431372549,1610612760,83,73,2022-03-17T02:04:40Z,4120000,-237.0,81.0,1,right,MISS T. Mann 25' 3PT,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,25.01,Missed,,,,,,,,,,,,,,,,
419,PT05M53.00S,2022-03-17T02:04:35.2Z,3,REGULAR,rebound,offensive,[],1630544,,,1610612760,83,73,2022-03-17T02:04:40Z,4130000,,,0,,T. Mann REBOUND (Off:1 Def:1),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,418.0,2.0,1.0,1.0,,,,,,,,
420,PT05M52.00S,2022-03-17T02:04:36.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630544,93.77463863337714,42.8921568627451,1610612760,83,73,2022-03-17T02:04:43Z,4140000,-36.0,6.0,1,right,MISS T. Mann Layup,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,3.6,Missed,,,,,,,,,,,,,,,,
421,PT05M49.00S,2022-03-17T02:04:40.0Z,3,REGULAR,rebound,offensive,[],1630544,,,1610612760,83,73,2022-03-17T02:04:40Z,4150000,,,0,,T. Mann REBOUND (Off:2 Def:1),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,420.0,3.0,1.0,2.0,,,,,,,,
422,PT05M43.00S,2022-03-17T02:04:46.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629647,66.5735873850197,56.127450980392155,1610612760,83,73,2022-03-17T02:04:51Z,4160000,31.0,262.0,1,right,MISS D. Bazley 26' 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,26.35,Missed,,,,,,,,,,,,,,,,
423,PT05M39.00S,2022-03-17T02:04:50.1Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612759,83,73,2022-03-17T02:04:51Z,4170000,,,0,,J. Poeltl REBOUND (Off:4 Def:3),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,422.0,7.0,3.0,4.0,,,,,,,,
424,PT05M31.00S,2022-03-17T02:04:56.6Z,3,REGULAR,3pt,Jump Shot,[],1627749,29.517082785808146,75.73529411764706,1610612759,86,73,2022-03-17T02:05:01Z,4180000,-129.0,225.0,1,left,D. Murray 25' 3PT  (21 PTS) (K. Johnson 4 AST),"[1627749, 1629640]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,25.92,Made,21.0,K. Johnson,1629640.0,4.0,,,,,,,,,,,,
426,PT05M29.00S,2022-03-17T02:05:05.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,86,73,2022-03-17T02:05:05Z,4200000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M29.00S,2022-03-17T02:07:40.6Z,3,REGULAR,substitution,out,[],1630170,,,1610612760,86,73,2022-03-17T02:08:02Z,4210000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M29.00S,2022-03-17T02:07:40.6Z,3,REGULAR,substitution,out,[],1626196,,,1610612760,86,73,2022-03-17T02:08:02Z,4220000,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT05M29.00S,2022-03-17T02:07:40.6Z,3,REGULAR,substitution,out,[],1630598,,,1610612760,86,73,2022-03-17T02:08:02Z,4230000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M29.00S,2022-03-17T02:07:40.6Z,3,REGULAR,substitution,out,[],1630544,,,1610612760,86,73,2022-03-17T02:08:02Z,4240000,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M29.00S,2022-03-17T02:07:40.6Z,3,REGULAR,substitution,in,[],1630563,,,1610612760,86,73,2022-03-17T02:08:02Z,4250000,,,0,,SUB in: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT05M29.00S,2022-03-17T02:07:40.6Z,3,REGULAR,substitution,in,[],1629022,,,1610612760,86,73,2022-03-17T02:08:02Z,4260000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M29.00S,2022-03-17T02:07:40.6Z,3,REGULAR,substitution,in,[],1630197,,,1610612760,86,73,2022-03-17T02:08:02Z,4270000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M29.00S,2022-03-17T02:07:40.6Z,3,REGULAR,substitution,in,[],1630249,,,1610612760,86,73,2022-03-17T02:08:02Z,4280000,,,0,,SUB in: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M05.00S,2022-03-17T02:08:20.7Z,3,REGULAR,3pt,Jump Shot,[],1629647,70.38436268068331,21.07843137254902,1610612760,86,73,2022-03-17T02:08:32Z,4290000,-145.0,226.0,1,right,MISS D. Bazley 26' 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,26.82,Missed,,,,,,,,,,,,,,,,
436,PT05M04.00S,2022-03-17T02:08:21.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,86,73,2022-03-17T02:08:32Z,4300000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,435.0,,,,,,,,,,,
437,PT05M04.00S,2022-03-17T02:08:25.7Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612760,86,73,2022-03-17T02:08:38Z,4310000,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,1146.0,,,,,,,
438,PT04M57.00S,2022-03-17T02:08:46.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627749,15.588042049934298,60.049019607843135,1610612759,86,73,2022-03-17T02:08:52Z,4320000,-50.0,94.0,1,left,MISS D. Murray 10' fadeaway Shot,[1627749],1610612759.0,SAS,fadeaway,,,Murray,D. Murray,,,,,,,,10.66,Missed,,,,,,,,,,,,,,,,
439,PT04M53.00S,2022-03-17T02:08:50.1Z,3,REGULAR,rebound,defensive,[],1629647,,,1610612760,86,73,2022-03-17T02:08:52Z,4330000,,,0,,D. Bazley REBOUND (Off:1 Def:5),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,438.0,6.0,5.0,1.0,,,,,,,,
440,PT04M49.00S,2022-03-17T02:08:55.0Z,3,REGULAR,turnover,lost ball,[],1630197,,,1610612760,86,73,2022-03-17T02:09:04Z,4340000,,,0,,A. Pokusevski lost ball TURNOVER (1 TO),"[1630197, 1627749]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,1.0,Murray,1627749.0,,,,,,,,,,,,,,,,,,
441,PT04M49.00S,2022-03-17T02:08:55.0Z,3,REGULAR,steal,,[],1627749,,,1610612759,86,73,2022-03-17T02:08:57Z,4350000,,,0,,D. Murray STEAL (3 STL),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M49.00S,2022-03-17T02:09:04.0Z,3,REGULAR,foul,personal,[],1630197,,,1610612759,86,73,2022-03-17T02:09:52Z,4360000,,,0,,A. Pokusevski personal FOUL (3 PF),"[1630197, 1627749]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,1146.0,3.0,0.0,Murray,1627749.0,,,
