actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
441,PT00M42.70S,2022-01-24T01:40:45.8Z,3,REGULAR,3pt,Jump Shot,[],1629111,31.09395532194481,27.450980392156865,1610612759,75,86,2022-01-24T01:40:50Z,4390000,113.0,240.0,1,left,MISS J. Landale 26' 3PT,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,26.5,Missed,,,,,,,,,,,,,,,,,,,
442,PT00M39.80S,2022-01-24T01:40:48.7Z,3,REGULAR,rebound,defensive,[],203083,,,1610612755,75,86,2022-01-24T01:40:50Z,4400000,,,0,,A. Drummond REBOUND (Off:1 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,441.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
443,PT00M31.10S,2022-01-24T01:40:57.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627788,93.51182654402102,49.01960784313725,1610612755,75,86,2022-01-24T01:41:02Z,4410000,-5.0,8.0,1,right,MISS F. Korkmaz driving Layup,[1627788],1610612755.0,PHI,driving,,,Korkmaz,F. Korkmaz,,,,,0.98,Missed,,,,,,,,,,,,,,,,,,,
444,PT00M28.90S,2022-01-24T01:40:59.7Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,75,86,2022-01-24T01:41:02Z,4420000,,,0,,D. Vassell REBOUND (Off:1 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,443.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
445,PT00M07.60S,2022-01-24T01:41:21.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,19.267411300919843,46.568627450980394,1610612759,77,86,2022-01-24T01:41:27Z,4430000,17.0,129.0,1,left,D. Vassell 12' pullup Jump Shot (12 PTS) (D. White 6 AST),"[1630170, 1628401]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,12.97,Made,,,,,12.0,D. White,1628401.0,6.0,,,,,,,,,,,
446,PT00M00.60S,2022-01-24T01:41:36.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627788,87.86136662286465,36.51960784313725,1610612755,77,86,2022-01-24T01:43:28Z,4440000,-67.0,62.0,1,right,MISS F. Korkmaz 9' driving floating bank Shot,[1627788],1610612755.0,PHI,driving floating bank,,,Korkmaz,F. Korkmaz,,,,,9.13,Missed,,,,,,,,,,,,,,,,,,,
447,PT00M00.60S,2022-01-24T01:41:36.1Z,3,REGULAR,rebound,offensive,[],203083,,,1610612755,77,86,2022-01-24T01:41:40Z,4450000,,,0,,A. Drummond REBOUND (Off:2 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,446.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
448,PT00M00.00S,2022-01-24T01:41:40.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203083,94.40999984741211,50.0,1610612755,77,86,2022-01-24T01:41:49Z,4460000,0.0,0.0,1,right,MISS A. Drummond tip Layup,[203083],1610612755.0,PHI,tip,,,Drummond,A. Drummond,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
449,PT00M00.00S,2022-01-24T01:41:40.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,77,86,2022-01-24T01:41:49Z,4470000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,448.0,,,,,,,,,,,,,,,,,,
450,PT00M00.00S,2022-01-24T01:41:42.5Z,3,REGULAR,period,end,[],0,,,1610612755,77,86,2022-01-24T01:41:42Z,4480000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2022-01-24T01:43:52.7Z,4,REGULAR,substitution,out,['startperiod'],1628401,,,1610612755,77,86,2022-01-24T01:44:08Z,4490000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2022-01-24T01:43:52.7Z,4,REGULAR,substitution,out,['startperiod'],1629111,,,1610612755,77,86,2022-01-24T01:44:08Z,4500000,,,0,,SUB out: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2022-01-24T01:43:52.7Z,4,REGULAR,substitution,out,['startperiod'],1629718,,,1610612755,77,86,2022-01-24T01:44:08Z,4510000,,,0,,SUB out: C. Brown Jr.,[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT12M00.00S,2022-01-24T01:43:52.7Z,4,REGULAR,substitution,out,['startperiod'],1627788,,,1610612755,77,86,2022-01-24T01:44:08Z,4520000,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT12M00.00S,2022-01-24T01:43:52.7Z,4,REGULAR,substitution,in,['startperiod'],1627751,,,1610612755,77,86,2022-01-24T01:44:08Z,4540000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT12M00.00S,2022-01-24T01:43:52.7Z,4,REGULAR,substitution,in,['startperiod'],202699,,,1610612755,77,86,2022-01-24T01:44:08Z,4550000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT12M00.00S,2022-01-24T01:43:52.7Z,4,REGULAR,substitution,in,['startperiod'],1630178,,,1610612755,77,86,2022-01-24T01:44:08Z,4560000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2022-01-24T01:43:52.7Z,4,REGULAR,substitution,in,['startperiod'],1627749,,,1610612755,77,86,2022-01-24T01:45:14Z,4565000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2022-01-24T01:44:20.7Z,4,REGULAR,period,start,[],0,,,1610612759,77,86,2022-01-24T01:44:20Z,4570000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT11M42.00S,2022-01-24T01:44:39.5Z,4,REGULAR,foul,personal,['2freethrow'],1630198,,,1610612759,77,86,2022-01-24T01:44:54Z,4580000,,,0,,I. Joe shooting personal FOUL (5 PF) (Murray 2 FT),"[1630198, 1627749]",1610612755.0,PHI,shooting,,,Joe,I. Joe,,,,,,,,,,,,,,,202049.0,5.0,0.0,Murray,1627749.0,,,,,,
463,PT11M42.00S,2022-01-24T01:45:05.0Z,4,REGULAR,freethrow,1 of 2,[],1627749,,,1610612759,77,86,2022-01-24T01:45:22Z,4600000,,,0,,MISS D. Murray Free Throw 1 of 2,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Missed,,,,,,,,,,,,,,,,,,,
464,PT11M42.00S,2022-01-24T01:45:05.0Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,77,86,2022-01-24T01:45:22Z,4610000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,463.0,,,,,,,,,,,,,,,,,,
466,PT11M42.00S,2022-01-24T01:45:05.0Z,4,REGULAR,freethrow,2 of 2,[],1627749,,,1610612759,78,86,2022-01-24T01:45:22Z,4620000,,,0,,D. Murray Free Throw 2 of 2 (10 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
467,PT11M19.00S,2022-01-24T01:45:43.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,93.11760840998686,50.0,1610612755,78,88,2022-01-24T01:47:37Z,4630000,0.0,12.0,1,right,T. Harris driving Layup (12 PTS),[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,1.22,Made,,,,,12.0,,,,,,,,,,,,,,
468,PT11M17.00S,2022-01-24T01:45:51.5Z,4,REGULAR,stoppage,equipment issue,[],0,,,1610612759,78,88,2022-01-24T01:45:51Z,4640000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT11M03.00S,2022-01-24T01:46:07.4Z,4,REGULAR,foul,personal,['2freethrow'],202699,,,1610612759,78,88,2022-01-24T01:46:16Z,4650000,,,0,,T. Harris shooting personal FOUL (3 PF) (Poeltl 2 FT),"[202699, 1627751]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Poeltl,1627751.0,,,,,,
471,PT11M03.00S,2022-01-24T01:46:37.5Z,4,REGULAR,freethrow,1 of 2,[],1627751,,,1610612759,79,88,2022-01-24T01:46:37Z,4670000,,,0,,J. Poeltl Free Throw 1 of 2 (18 PTS),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
472,PT11M03.00S,2022-01-24T01:46:57.4Z,4,REGULAR,freethrow,2 of 2,[],1627751,,,1610612759,80,88,2022-01-24T01:46:57Z,4680000,,,0,,J. Poeltl Free Throw 2 of 2 (19 PTS),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
473,PT10M50.00S,2022-01-24T01:47:14.6Z,4,REGULAR,turnover,traveling,[],202699,,,1610612755,80,88,2022-01-24T01:47:28Z,4690000,,,0,,T. Harris traveling TURNOVER (1 TO),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,202049.0,,,,,,,1.0,,,
474,PT10M37.00S,2022-01-24T01:47:35.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627749,17.821944809461236,65.68627450980392,1610612759,82,88,2022-01-24T01:47:49Z,4700000,-78.0,115.0,1,left,D. Murray 13' pullup Jump Shot (12 PTS),[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,13.92,Made,,,,,12.0,,,,,,,,,,,,,,
475,PT10M25.00S,2022-01-24T01:47:48.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,94.1688567674113,50.0,1610612755,82,90,2022-01-24T01:47:54Z,4710000,0.0,2.0,1,right,T. Maxey driving Layup (11 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,0.23,Made,,,,,11.0,,,,,,,,,,,,,,
476,PT10M14.00S,2022-01-24T01:47:58.0Z,4,REGULAR,3pt,Jump Shot,[],1629022,31.61957950065703,36.27450980392157,1610612759,82,90,2022-01-24T01:48:03Z,4720000,69.0,245.0,1,left,MISS L. Walker IV 25' 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,,
477,PT10M11.00S,2022-01-24T01:48:01.0Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612755,82,90,2022-01-24T01:48:03Z,4730000,,,0,,G. Niang REBOUND (Off:0 Def:3),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,476.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
478,PT10M01.00S,2022-01-24T01:48:12.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,86.02168199737189,49.754901960784316,1610612755,82,92,2022-01-24T01:48:16Z,4740000,-1.0,79.0,1,right,T. Harris 7' turnaround Jump Shot (14 PTS),[202699],1610612755.0,PHI,turnaround,,,Harris,T. Harris,,,,,7.89,Made,,,,,14.0,,,,,,,,,,,,,,
479,PT09M40.00S,2022-01-24T01:48:31.6Z,4,REGULAR,3pt,Jump Shot,[],1630170,31.225361366622867,66.42156862745098,1610612759,85,92,2022-01-24T01:48:36Z,4750000,-82.0,241.0,1,left,D. Vassell 25' 3PT  (15 PTS) (L. Walker IV 2 AST),"[1630170, 1629022]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,25.46,Made,,,,,15.0,L. Walker IV,1629022.0,2.0,,,,,,,,,,,
481,PT09M14.00S,2022-01-24T01:48:59.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,82.7365308804205,36.76470588235294,1610612755,85,94,2022-01-24T01:49:03Z,4770000,-66.0,110.0,1,right,T. Harris 12' pullup Jump Shot (16 PTS),[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,12.82,Made,,,,,16.0,,,,,,,,,,,,,,
482,PT08M58.00S,2022-01-24T01:49:14.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,19.92444152431012,60.049019607843135,1610612759,87,94,2022-01-24T01:49:20Z,4780000,-50.0,135.0,1,left,D. Murray 14' pullup Jump Shot (14 PTS),[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,14.38,Made,,,,,14.0,,,,,,,,,,,,,,
483,PT08M46.00S,2022-01-24T01:49:26.6Z,4,REGULAR,turnover,bad pass,[],1630178,,,1610612755,87,94,2022-01-24T01:49:53Z,4790000,,,0,,T. Maxey bad pass TURNOVER (3 TO),"[1630178, 1627749]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,3.0,Murray,1627749.0,
484,PT08M46.00S,2022-01-24T01:49:26.6Z,4,REGULAR,steal,,[],1627749,,,1610612759,87,94,2022-01-24T01:49:30Z,4800000,,,0,,D. Murray STEAL (1 STL),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT08M46.00S,2022-01-24T01:49:32.3Z,4,REGULAR,foul,personal,['2freethrow'],1630178,,,1610612759,87,94,2022-01-24T01:49:38Z,4810000,,,0,,T. Maxey shooting personal FOUL (2 PF) (Murray 2 FT),"[1630178, 1627749]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,,,,,,,,,,,202049.0,2.0,0.0,Murray,1627749.0,,,,,,
487,PT08M46.00S,2022-01-24T01:49:59.1Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627749,,,1610612759,88,94,2022-01-24T01:50:23Z,4830000,,,0,,D. Murray Free Throw 1 of 2 (15 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
488,PT08M46.00S,2022-01-24T01:50:00.1Z,4,REGULAR,substitution,out,[],1630170,,,1610612759,88,94,2022-01-24T01:50:17Z,4840000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT08M46.00S,2022-01-24T01:50:00.1Z,4,REGULAR,substitution,out,[],1630198,,,1610612759,88,94,2022-01-24T01:50:17Z,4850000,,,0,,SUB out: I. Joe,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT08M46.00S,2022-01-24T01:50:00.1Z,4,REGULAR,substitution,in,[],203926,,,1610612759,88,94,2022-01-24T01:50:17Z,4860000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT08M46.00S,2022-01-24T01:50:00.1Z,4,REGULAR,substitution,in,[],1629718,,,1610612759,88,94,2022-01-24T01:50:17Z,4870000,,,0,,SUB in: C. Brown Jr.,[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT08M46.00S,2022-01-24T01:49:59.1Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627749,,,1610612759,88,94,2022-01-24T01:50:23Z,4880000,,,0,,MISS D. Murray Free Throw 2 of 2,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Missed,,,,,,,,,,,,,,,,,,,
493,PT08M42.00S,2022-01-24T01:50:03.1Z,4,REGULAR,rebound,defensive,[],203083,,,1610612755,88,94,2022-01-24T01:50:23Z,4890000,,,0,,A. Drummond REBOUND (Off:2 Def:4),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,492.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
494,PT08M29.00S,2022-01-24T01:50:34.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,84.70762155059133,53.431372549019606,1610612755,88,94,2022-01-24T01:53:45Z,4900000,17.0,91.0,1,right,MISS T. Maxey 9' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,9.28,Missed,,,,,,,,,,,,,,,,,,,
495,PT08M27.00S,2022-01-24T01:50:36.6Z,4,REGULAR,rebound,offensive,[],203083,,,1610612755,88,94,2022-01-24T01:50:44Z,4910000,,,0,,A. Drummond REBOUND (Off:3 Def:4),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,494.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
496,PT08M27.00S,2022-01-24T01:50:39.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627777,74.06373193166885,17.892156862745097,1610612755,88,94,2022-01-24T02:00:28Z,4920000,-161.0,191.0,1,right,MISS G. Niang 24' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,24.97,Missed,,,,,,,,,,,,,,,,,,,
497,PT08M26.00S,2022-01-24T01:50:40.2Z,4,REGULAR,rebound,offensive,[],1629718,,,1610612755,88,94,2022-01-24T02:00:28Z,4930000,,,0,,C. Brown Jr. REBOUND (Off:2 Def:1),[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,496.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
498,PT08M26.00S,2022-01-24T01:50:43.1Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629718,94.40999984741211,50.0,1610612755,88,94,2022-01-24T02:00:37Z,4940000,0.0,0.0,1,right,MISS C. Brown Jr. tip DUNK,[1629718],1610612755.0,PHI,tip,,,Brown Jr.,C. Brown Jr.,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
499,PT08M25.00S,2022-01-24T01:50:44.1Z,4,REGULAR,rebound,offensive,[],1629718,,,1610612755,88,94,2022-01-24T02:00:37Z,4950000,,,0,,C. Brown Jr. REBOUND (Off:3 Def:1),[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,498.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
544,PT08M24.00S,2022-01-24T01:50:55.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629718,92.42772667542707,47.79411764705882,1610612755,88,94,2022-01-24T02:01:03Z,4965000,-11.0,19.0,1,right,MISS C. Brown Jr. putback Layup - blocked,"[1629718, 1627751]",1610612755.0,PHI,putback,,,Brown Jr.,C. Brown Jr.,,,,,2.17,Missed,,,,,,,,,,,,,,Poeltl,1627751.0,,,,
545,PT08M24.00S,2022-01-24T01:50:55.5Z,4,REGULAR,block,,[],1627751,,,1610612755,88,94,2022-01-24T02:01:03Z,4972500,,,0,,J. Poeltl BLOCK (2 BLK),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M24.00S,2022-01-24T01:50:55.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,88,94,2022-01-24T02:01:03Z,4976250,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,544.0,,,,,,,,,,,,,,,,,,
502,PT08M23.00S,2022-01-24T01:51:07.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,88,94,2022-01-24T01:58:36Z,4980000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT08M23.00S,2022-01-24T01:51:18.2Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612755,88,94,2022-01-24T01:58:54Z,4990000,,,0,,,[],1610612759.0,SAS,overturned,,,,,,,,,,,,,,,,,,,202049.0,,,,,,,,,,No Foul on J. Poeltl
504,PT08M21.00S,2022-01-24T01:53:59.5Z,4,REGULAR,jumpball,recovered,[],1630178,,,1610612755,88,94,2022-01-24T01:53:59Z,5000000,,,0,,Jump Ball A. Drummond vs. J. Poeltl: Tip to T. Maxey,"[1630178, 203083, 1627751]",1610612755.0,PHI,challenge,T. Maxey,1630178.0,Maxey,T. Maxey,Drummond,203083.0,Poeltl,1627751.0,,,,,,,,,,,,,,,,,,,,,
507,PT08M04.00S,2022-01-24T01:54:16.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630178,66.83639947437582,42.40196078431372,1610612755,88,97,2022-01-24T02:01:03Z,5030000,-38.0,259.0,1,right,T. Maxey 26' 3PT pullup (14 PTS) (C. Brown Jr. 1 AST),"[1630178, 1629718]",1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,26.2,Made,,,,,14.0,C. Brown Jr.,1629718.0,1.0,,,,,,,,,,,
509,PT07M54.00S,2022-01-24T01:54:29.0Z,4,REGULAR,foul,personal,['2freethrow'],203083,,,1610612759,88,97,2022-01-24T01:54:36Z,5050000,,,0,,A. Drummond shooting personal FOUL (3 PF) (Murray 2 FT),"[203083, 1627749]",1610612755.0,PHI,shooting,,,Drummond,A. Drummond,,,,,,,,,,,,,,,202049.0,3.0,0.0,Murray,1627749.0,,,,,,
511,PT07M54.00S,2022-01-24T01:54:58.1Z,4,REGULAR,freethrow,1 of 2,[],1627749,,,1610612759,89,97,2022-01-24T01:54:58Z,5070000,,,0,,D. Murray Free Throw 1 of 2 (16 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
512,PT07M54.00S,2022-01-24T01:55:11.6Z,4,REGULAR,freethrow,2 of 2,[],1627749,,,1610612759,90,97,2022-01-24T01:55:11Z,5080000,,,0,,D. Murray Free Throw 2 of 2 (17 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
513,PT07M38.00S,2022-01-24T01:55:30.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.11760840998686,49.50980392156863,1610612755,90,99,2022-01-24T01:55:34Z,5090000,-2.0,12.0,1,right,T. Maxey driving finger roll Layup (16 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,1.25,Made,,,,,16.0,,,,,,,,,,,,,,
514,PT07M28.00S,2022-01-24T01:55:48.5Z,4,REGULAR,turnover,backcourt,[],1627749,,,1610612759,90,99,2022-01-24T01:56:19Z,5100000,,,0,,D. Murray backcourt TURNOVER (3 TO),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,1628171.0,,,,,,,3.0,,,
515,PT07M28.00S,2022-01-24T01:55:51.6Z,4,REGULAR,substitution,out,[],1628966,,,1610612755,90,99,2022-01-24T01:55:58Z,5110000,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT07M28.00S,2022-01-24T01:55:51.6Z,4,REGULAR,substitution,in,[],1629640,,,1610612755,90,99,2022-01-24T01:55:58Z,5120000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT07M15.00S,2022-01-24T01:56:15.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627777,92.59198423127464,47.05882352941176,1610612755,90,99,2022-01-24T02:16:10Z,5130000,-15.0,17.0,1,right,MISS G. Niang driving Layup,[1627777],1610612755.0,PHI,driving,,,Niang,G. Niang,,,,,2.25,Missed,,,,,,,,,,,,,,,,,,,
518,PT07M09.00S,2022-01-24T01:56:21.9Z,4,REGULAR,rebound,offensive,[],1627777,,,1610612755,90,99,2022-01-24T01:56:23Z,5140000,,,0,,G. Niang REBOUND (Off:1 Def:3),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,517.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
519,PT07M09.00S,2022-01-24T01:56:21.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627777,94.40999984741211,50.0,1610612755,90,99,2022-01-24T01:56:21Z,5150000,0.0,0.0,1,right,MISS G. Niang putback Layup,[1627777],1610612755.0,PHI,putback,,,Niang,G. Niang,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
520,PT07M08.00S,2022-01-24T01:56:22.7Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612759,90,99,2022-01-24T01:56:22Z,5160000,,,0,,J. Poeltl REBOUND (Off:3 Def:6),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,519.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
521,PT07M07.00S,2022-01-24T01:56:23.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629022,7.178055190538765,50.73529411764706,1610612759,92,99,2022-01-24T02:04:35Z,5170000,-4.0,15.0,1,left,L. Walker IV running finger roll Layup (6 PTS) (D. Murray 10 AST),"[1629022, 1627749]",1610612759.0,SAS,running finger roll,,,Walker IV,L. Walker IV,,,,,1.54,Made,,,,,6.0,D. Murray,1627749.0,10.0,,,,,,,,,,,
523,PT06M49.00S,2022-01-24T01:56:41.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,93.38042049934296,49.01960784313725,1610612755,92,99,2022-01-24T01:59:24Z,5190000,-5.0,10.0,1,right,MISS T. Harris driving Layup - blocked,"[202699, 1627751]",1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,1.09,Missed,,,,,,,,,,,,,,Poeltl,1627751.0,,,,
524,PT06M49.00S,2022-01-24T01:56:41.3Z,4,REGULAR,block,,[],1627751,,,1610612755,92,99,2022-01-24T01:56:43Z,5200000,,,0,,J. Poeltl BLOCK (3 BLK),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT06M46.00S,2022-01-24T01:56:44.3Z,4,REGULAR,rebound,defensive,[],1629022,,,1610612759,92,99,2022-01-24T01:56:51Z,5210000,,,0,,L. Walker IV REBOUND (Off:0 Def:2),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,523.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
