actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
355,PT06M36.00S,2022-01-29T02:56:31.3Z,3,REGULAR,substitution,in,[],1629234,,,1610612741,80,75,2022-01-29T02:56:35Z,3480000,,,0,,SUB in: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT06M36.00S,2022-01-29T02:56:31.3Z,3,REGULAR,substitution,in,[],1630170,,,1610612741,80,75,2022-01-29T02:56:35Z,3490000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT06M31.00S,2022-01-29T02:56:54.1Z,3,REGULAR,foul,personal,['2freethrow'],1627749,,,1610612741,80,75,2022-01-29T02:57:00Z,3500000,,,0,,D. Murray shooting personal FOUL (1 PF) (LaVine 2 FT),"[1627749, 203897]",1610612759.0,SAS,shooting,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,LaVine,203897.0,,,
359,PT06M31.00S,2022-01-29T02:57:21.8Z,3,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,80,76,2022-01-29T02:57:21Z,3520000,,,0,,Z. LaVine Free Throw 1 of 2 (15 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
360,PT06M31.00S,2022-01-29T02:57:38.8Z,3,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,80,77,2022-01-29T02:57:38Z,3530000,,,0,,Z. LaVine Free Throw 2 of 2 (16 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
361,PT06M16.00S,2022-01-29T02:57:54.5Z,3,REGULAR,turnover,bad pass,[],1628401,,,1610612759,80,77,2022-01-29T02:58:03Z,3540000,,,0,,D. White bad pass TURNOVER (1 TO),"[1628401, 202696]",1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,1.0,Vucevic,202696.0,,,,,,,,
362,PT06M16.00S,2022-01-29T02:57:54.5Z,3,REGULAR,steal,,[],202696,,,1610612741,80,77,2022-01-29T02:59:34Z,3550000,,,0,,N. Vucevic STEAL (2 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT06M11.00S,2022-01-29T02:57:59.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628972,27.414586070959263,79.41176470588235,1610612741,80,77,2022-01-29T02:58:08Z,3560000,-147.0,205.0,1,left,MISS T. Brown Jr. 25' 3PT,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,25.25,Missed,,,,,,,,,,,,,,,,,,,
364,PT06M06.00S,2022-01-29T02:58:04.6Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,80,77,2022-01-29T02:58:04Z,3570000,,,0,,N. Vucevic REBOUND (Off:2 Def:5),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,363.0,7.0,5.0,2.0,,,,,,,,,,,,,,
365,PT06M06.00S,2022-01-29T02:58:04.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202696,5.590000152587891,50.0,1610612741,80,79,2022-01-29T02:58:04Z,3580000,0.0,0.0,1,left,N. Vucevic putback Layup (12 PTS),[202696],1610612741.0,CHI,putback,,,Vucevic,N. Vucevic,,,,,0.0,Made,12.0,,,,,,,,,,,,,,,,,,
366,PT05M48.00S,2022-01-29T02:58:23.0Z,3,REGULAR,2pt,Jump Shot,[],1630170,87.20433639947439,13.970588235294118,1610612759,80,79,2022-01-29T02:58:26Z,3590000,-180.0,68.0,1,right,MISS D. Vassell 19' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,19.24,Missed,,,,,,,,,,,,,,,,,,,
367,PT05M45.00S,2022-01-29T02:58:26.0Z,3,REGULAR,rebound,defensive,[],1630245,,,1610612741,80,79,2022-01-29T02:58:26Z,3600000,,,0,,A. Dosunmu REBOUND (Off:0 Def:6),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,366.0,6.0,6.0,0.0,,,,,,,,,,,,,,
368,PT05M34.00S,2022-01-29T02:58:36.3Z,3,REGULAR,3pt,Jump Shot,[],1628972,6.521024967148489,2.696078431372549,1610612741,80,79,2022-01-29T02:58:40Z,3610000,237.0,9.0,1,left,MISS T. Brown Jr. 3PT,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,23.67,Missed,,,,,,,,,,,,,,,,,,,
369,PT05M32.00S,2022-01-29T02:58:38.3Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612759,80,79,2022-01-29T02:58:40Z,3620000,,,0,,D. Murray REBOUND (Off:0 Def:6),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,368.0,6.0,6.0,0.0,,,,,,,,,,,,,,
370,PT05M30.00S,2022-01-29T02:58:46.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612759,80,79,2022-01-29T02:58:46Z,3630000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT05M30.00S,2022-01-29T03:00:59.7Z,3,REGULAR,substitution,out,[],1628401,,,1610612759,80,79,2022-01-29T03:01:22Z,3640000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT05M30.00S,2022-01-29T03:00:59.7Z,3,REGULAR,substitution,out,[],203897,,,1610612759,80,79,2022-01-29T03:01:22Z,3650000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT05M30.00S,2022-01-29T03:00:59.7Z,3,REGULAR,substitution,in,[],1629022,,,1610612759,80,79,2022-01-29T03:01:22Z,3660000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT05M30.00S,2022-01-29T03:00:59.7Z,3,REGULAR,substitution,in,[],1629632,,,1610612759,80,79,2022-01-29T03:01:22Z,3670000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT05M11.00S,2022-01-29T03:01:59.5Z,3,REGULAR,3pt,Jump Shot,[],1627749,64.86530880420499,46.32352941176471,1610612759,80,79,2022-01-29T03:02:03Z,3680000,-18.0,278.0,1,right,MISS D. Murray 27' pullup 3PT,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,27.84,Missed,,,,,,,,,,,,,,,,,,,
376,PT05M08.00S,2022-01-29T03:02:02.5Z,3,REGULAR,rebound,defensive,[],1628972,,,1610612741,80,79,2022-01-29T03:02:03Z,3690000,,,0,,T. Brown Jr. REBOUND (Off:0 Def:4),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,375.0,4.0,4.0,0.0,,,,,,,,,,,,,,
377,PT05M00.00S,2022-01-29T03:02:09.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,15.588042049934298,47.794117647058826,1610612741,80,81,2022-01-29T03:02:54Z,3700000,11.0,94.0,1,left,N. Vucevic 9' floating Jump Shot (14 PTS) (D. DeRozan 5 AST),"[202696, 201942]",1610612741.0,CHI,floating,,,Vucevic,N. Vucevic,,,,,9.46,Made,14.0,,,,,D. DeRozan,201942.0,5.0,,,,,,,,,,,
379,PT04M48.00S,2022-01-29T03:02:21.5Z,3,REGULAR,3pt,Jump Shot,[],1630170,93.24901445466492,3.6764705882352944,1610612759,80,81,2022-01-29T03:02:26Z,3720000,-232.0,11.0,1,right,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,23.19,Missed,,,,,,,,,,,,,,,,,,,
380,PT04M45.00S,2022-01-29T03:02:24.5Z,3,REGULAR,rebound,defensive,[],1628972,,,1610612741,80,81,2022-01-29T03:02:26Z,3730000,,,0,,T. Brown Jr. REBOUND (Off:0 Def:5),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,379.0,5.0,5.0,0.0,,,,,,,,,,,,,,
381,PT04M34.00S,2022-01-29T03:02:35.3Z,3,REGULAR,2pt,Jump Shot,[],201942,18.610381077529567,66.17647058823529,1610612741,80,83,2022-01-29T03:02:40Z,3740000,-81.0,122.0,1,left,D. DeRozan 14' pullup Jump Shot (19 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,14.67,Made,19.0,,,,,,,,,,,,,,,,,,
382,PT04M23.00S,2022-01-29T03:02:46.9Z,3,REGULAR,3pt,Jump Shot,[],1629022,77.21747700394218,87.5,1610612759,83,83,2022-01-29T03:02:51Z,3750000,188.0,162.0,1,right,L. Walker IV 24' 3PT  (8 PTS) (D. Murray 10 AST),"[1629022, 1627749]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,24.76,Made,8.0,,,,,D. Murray,1627749.0,10.0,,,,,,,,,,,
384,PT04M05.00S,2022-01-29T03:03:05.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,5.732588699080158,50.245098039215684,1610612741,83,83,2022-01-29T03:03:11Z,3770000,-1.0,1.0,1,left,MISS D. DeRozan driving finger roll Layup,[201942],1610612741.0,CHI,driving finger roll,,,DeRozan,D. DeRozan,,,,,0.18,Missed,,,,,,,,,,,,,,,,,,,
385,PT04M03.00S,2022-01-29T03:03:07.5Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,83,83,2022-01-29T03:03:11Z,3780000,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,384.0,1.0,1.0,0.0,,,,,,,,,,,,,,
386,PT03M59.00S,2022-01-29T03:03:11.4Z,3,REGULAR,turnover,bad pass,[],1627749,,,1610612759,83,83,2022-01-29T03:03:22Z,3790000,,,0,,D. Murray bad pass TURNOVER (4 TO),"[1627749, 1630245]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,4.0,Dosunmu,1630245.0,,,,,,,,
387,PT03M59.00S,2022-01-29T03:03:11.4Z,3,REGULAR,steal,,[],1630245,,,1610612741,83,83,2022-01-29T03:03:13Z,3800000,,,0,,A. Dosunmu STEAL (2 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT03M54.00S,2022-01-29T03:03:15.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201942,6.1268068331143235,49.01960784313725,1610612741,83,85,2022-01-29T03:03:29Z,3810000,5.0,5.0,1,left,D. DeRozan driving DUNK (21 PTS) (A. Dosunmu 3 AST),"[201942, 1630245]",1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,0.71,Made,21.0,,,,,A. Dosunmu,1630245.0,3.0,,,,,,,,,,,
390,PT03M45.00S,2022-01-29T03:03:28.9Z,3,REGULAR,foul,personal,[],1630245,,,1610612759,83,85,2022-01-29T03:03:42Z,3830000,,,0,,A. Dosunmu personal FOUL (2 PF),"[1630245, 1627749]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Murray,1627749.0,,,
392,PT03M45.00S,2022-01-29T03:03:33.7Z,3,REGULAR,substitution,out,[],1629234,,,1610612759,83,85,2022-01-29T03:03:36Z,3850000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT03M45.00S,2022-01-29T03:03:33.7Z,3,REGULAR,substitution,in,[],1627751,,,1610612759,83,85,2022-01-29T03:03:36Z,3860000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT03M38.00S,2022-01-29T03:03:58.5Z,3,REGULAR,3pt,Jump Shot,[],1627749,80.50262812089356,5.88235294117647,1610612759,86,85,2022-01-29T03:04:02Z,3870000,-221.0,131.0,1,right,D. Murray 25' 3PT  (20 PTS) (J. Poeltl 2 AST),"[1627749, 1627751]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,25.65,Made,20.0,,,,,J. Poeltl,1627751.0,2.0,,,,,,,,,,,
396,PT03M10.00S,2022-01-29T03:04:26.6Z,3,REGULAR,2pt,Jump Shot,[],201942,23.99802890932983,71.07843137254902,1610612741,86,85,2022-01-29T03:04:31Z,3890000,-105.0,173.0,1,left,MISS D. DeRozan 20' fadeaway Shot,[201942],1610612741.0,CHI,fadeaway,,,DeRozan,D. DeRozan,,,,,20.27,Missed,,,,,,,,,,,,,,,,,,,
397,PT03M08.00S,2022-01-29T03:04:28.8Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,86,85,2022-01-29T03:04:28Z,3900000,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,396.0,2.0,2.0,0.0,,,,,,,,,,,,,,
398,PT02M59.00S,2022-01-29T03:04:36.8Z,3,REGULAR,3pt,Jump Shot,[],1629022,82.21090670170827,3.1862745098039214,1610612759,89,85,2022-01-29T03:04:42Z,3910000,-234.0,115.0,1,right,L. Walker IV 26' 3PT  (11 PTS) (J. Poeltl 3 AST),"[1629022, 1627751]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,26.07,Made,11.0,,,,,J. Poeltl,1627751.0,3.0,,,,,,,,,,,
400,PT02M36.00S,2022-01-29T03:05:02.8Z,3,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612741,89,85,2022-01-29T03:05:10Z,3930000,,,0,,J. Poeltl shooting personal FOUL (3 PF) (DeRozan 2 FT),"[1627751, 201942]",1610612759.0,SAS,shooting,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,1627962.0,3.0,0.0,DeRozan,201942.0,,,
402,PT02M36.00S,2022-01-29T03:05:34.8Z,3,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,89,86,2022-01-29T03:05:34Z,3950000,,,0,,D. DeRozan Free Throw 1 of 2 (22 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,22.0,,,,,,,,,,,,,,,,,,
403,PT02M36.00S,2022-01-29T03:05:36.7Z,3,REGULAR,substitution,out,[],1627749,,,1610612741,89,86,2022-01-29T03:05:55Z,3960000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT02M36.00S,2022-01-29T03:05:36.7Z,3,REGULAR,substitution,out,[],202696,,,1610612741,89,86,2022-01-29T03:05:55Z,3970000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT02M36.00S,2022-01-29T03:05:36.7Z,3,REGULAR,substitution,out,[],1630245,,,1610612741,89,86,2022-01-29T03:05:55Z,3980000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT02M36.00S,2022-01-29T03:05:36.7Z,3,REGULAR,substitution,in,[],1628401,,,1610612741,89,86,2022-01-29T03:05:55Z,3990000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT02M36.00S,2022-01-29T03:05:36.7Z,3,REGULAR,substitution,in,[],1628396,,,1610612741,89,86,2022-01-29T03:05:55Z,4000000,,,0,,SUB in: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT02M36.00S,2022-01-29T03:05:36.7Z,3,REGULAR,substitution,in,[],1629750,,,1610612741,89,86,2022-01-29T03:05:55Z,4010000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT02M36.00S,2022-01-29T03:06:01.1Z,3,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,89,87,2022-01-29T03:06:01Z,4020000,,,0,,D. DeRozan Free Throw 2 of 2 (23 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,23.0,,,,,,,,,,,,,,,,,,
410,PT02M17.00S,2022-01-29T03:06:21.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.38042049934296,49.26470588235294,1610612759,91,87,2022-01-29T03:06:28Z,4030000,-4.0,10.0,1,right,K. Johnson driving Layup (17 PTS) (D. Vassell 2 AST),"[1629640, 1630170]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,1.04,Made,17.0,,,,,D. Vassell,1630170.0,2.0,,,,,,,,,,,
412,PT02M03.00S,2022-01-29T03:06:35.9Z,3,REGULAR,2pt,Jump Shot,[],201942,22.421156373193167,67.64705882352942,1610612741,91,87,2022-01-29T03:06:48Z,4050000,-88.0,158.0,1,left,MISS D. DeRozan 18' fadeaway Shot,[201942],1610612741.0,CHI,fadeaway,,,DeRozan,D. DeRozan,,,,,18.12,Missed,,,,,,,,,,,,,,,,,,,
413,PT02M02.00S,2022-01-29T03:06:39.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,91,87,2022-01-29T03:06:39Z,4060000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,412.0,,,,,,,,,,,,,,,,,
414,PT02M02.00S,2022-01-29T03:06:41.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,91,87,2022-01-29T03:06:41Z,4070000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT02M02.00S,2022-01-29T03:06:42.3Z,3,REGULAR,substitution,out,[],1629640,,,1610612741,91,87,2022-01-29T03:06:47Z,4080000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT02M02.00S,2022-01-29T03:06:42.3Z,3,REGULAR,substitution,out,[],201942,,,1610612741,91,87,2022-01-29T03:06:47Z,4090000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT02M02.00S,2022-01-29T03:06:42.3Z,3,REGULAR,substitution,in,[],1630563,,,1610612741,91,87,2022-01-29T03:06:47Z,4100000,,,0,,SUB in: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT02M02.00S,2022-01-29T03:06:42.3Z,3,REGULAR,substitution,in,[],203897,,,1610612741,91,87,2022-01-29T03:06:47Z,4110000,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT01M59.00S,2022-01-29T03:07:03.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629632,11.251642575558476,95.83333333333334,1610612741,91,87,2022-01-29T03:07:07Z,4120000,-229.0,53.0,1,left,MISS C. White 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,,
420,PT01M56.00S,2022-01-29T03:07:06.0Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612759,91,87,2022-01-29T03:07:07Z,4130000,,,0,,D. White REBOUND (Off:0 Def:3),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,419.0,3.0,3.0,0.0,,,,,,,,,,,,,,
421,PT01M50.00S,2022-01-29T03:07:11.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,92.19776609724047,54.90196078431373,1610612759,91,87,2022-01-29T03:07:20Z,4140000,25.0,21.0,1,right,MISS J. Poeltl cutting Layup - blocked,"[1627751, 1629750]",1610612759.0,SAS,cutting,,,Poeltl,J. Poeltl,,,,,3.21,Missed,,,,,,,,,,,,,,,,,Green,1629750.0,
422,PT01M50.00S,2022-01-29T03:07:11.5Z,3,REGULAR,block,,[],1629750,,,1610612759,91,87,2022-01-29T03:07:15Z,4150000,,,0,,J. Green BLOCK (1 BLK),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT01M48.00S,2022-01-29T03:07:13.5Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612759,91,87,2022-01-29T03:08:35Z,4160000,,,0,,J. Poeltl REBOUND (Off:5 Def:2),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,421.0,7.0,2.0,5.0,,,,,,,,,,,,,,
424,PT01M46.00S,2022-01-29T03:07:17.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629022,74.45795006570303,14.950980392156863,1610612759,91,87,2022-01-29T03:08:44Z,4170000,-175.0,188.0,1,right,MISS L. Walker IV 25' 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,25.67,Missed,,,,,,,,,,,,,,,,,,,
425,PT01M44.00S,2022-01-29T03:07:19.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,91,87,2022-01-29T03:08:44Z,4180000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,424.0,,,,,,,,,,,,,,,,,
426,PT01M44.00S,2022-01-29T03:07:22.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,91,87,2022-01-29T03:07:22Z,4190000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT01M31.00S,2022-01-29T03:07:38.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203897,19.136005256241788,48.77450980392157,1610612741,91,87,2022-01-29T03:07:47Z,4200000,6.0,127.0,1,left,MISS Z. LaVine 12' Jump Shot,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,12.75,Missed,,,,,,,,,,,,,,,,,,,
428,PT01M28.00S,2022-01-29T03:07:41.6Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,91,87,2022-01-29T03:07:47Z,4210000,,,0,,D. Vassell REBOUND (Off:0 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,427.0,3.0,3.0,0.0,,,,,,,,,,,,,,
429,PT01M25.00S,2022-01-29T03:07:44.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628401,75.1149802890933,13.725490196078432,1610612759,91,87,2022-01-29T03:07:51Z,4220000,-181.0,181.0,1,right,MISS D. White 25' 3PT,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,25.65,Missed,,,,,,,,,,,,,,,,,,,
430,PT01M25.00S,2022-01-29T03:07:44.7Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612759,91,87,2022-01-29T03:07:51Z,4230000,,,0,,J. Poeltl REBOUND (Off:6 Def:2),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,429.0,8.0,2.0,6.0,,,,,,,,,,,,,,
431,PT01M20.00S,2022-01-29T03:07:49.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628401,74.32654402102497,11.76470588235294,1610612759,94,87,2022-01-29T03:07:54Z,4240000,-191.0,189.0,1,right,D. White 26' 3PT  (8 PTS) (J. Poeltl 4 AST),"[1628401, 1627751]",1610612759.0,SAS,,,,White,D. White,,,,,26.87,Made,8.0,,,,,J. Poeltl,1627751.0,4.0,,,,,,,,,,,
433,PT01M09.00S,2022-01-29T03:08:03.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,6.783837056504599,49.01960784313725,1610612741,94,89,2022-01-29T03:08:32Z,4260000,5.0,11.0,1,left,Z. LaVine driving finger roll Layup (18 PTS) (C. White 1 AST),"[203897, 1629632]",1610612741.0,CHI,driving finger roll,,,LaVine,Z. LaVine,,,,,1.23,Made,18.0,,,,,C. White,1629632.0,1.0,,,,,,,,,,,
434,PT01M09.00S,2022-01-29T03:08:10.8Z,3,REGULAR,foul,personal,['1freethrow'],1628401,,,1610612741,94,89,2022-01-29T03:08:17Z,4270000,,,0,,D. White shooting personal FOUL (2 PF) (LaVine 1 FT),"[1628401, 203897]",1610612759.0,SAS,shooting,,,White,D. White,,,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,LaVine,203897.0,,,
437,PT01M09.00S,2022-01-29T03:08:33.6Z,3,REGULAR,freethrow,1 of 1,[],203897,,,1610612741,94,89,2022-01-29T03:08:36Z,4290000,,,0,,MISS Z. LaVine Free Throw 1 of 1,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Missed,,,,,,,,,,,,,,,,,,,
438,PT01M05.00S,2022-01-29T03:08:37.6Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612759,94,89,2022-01-29T03:08:36Z,4300000,,,0,,J. Poeltl REBOUND (Off:6 Def:3),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,437.0,9.0,3.0,6.0,,,,,,,,,,,,,,
439,PT00M54.90S,2022-01-29T03:08:47.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,83.78777923784494,57.59803921568627,1610612759,96,89,2022-01-29T03:10:20Z,4310000,38.0,100.0,1,right,D. White 10' driving floating Jump Shot (10 PTS),[1628401],1610612759.0,SAS,driving floating,,,White,D. White,,,,,10.69,Made,10.0,,,,,,,,,,,,,,,,,,
440,PT00M34.70S,2022-01-29T03:09:09.4Z,3,REGULAR,3pt,Jump Shot,[],203897,26.363337713534822,80.3921568627451,1610612741,96,89,2022-01-29T03:09:13Z,4320000,-152.0,195.0,1,left,MISS Z. LaVine 24' step back 3PT,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,24.75,Missed,,,,,,,,,,,,,,,,,,,
441,PT00M32.60S,2022-01-29T03:09:11.4Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612759,96,89,2022-01-29T03:09:11Z,4330000,,,0,,D. White REBOUND (Off:0 Def:4),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,440.0,4.0,4.0,0.0,,,,,,,,,,,,,,
